"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.769090250E0,-2.585096741E1,-1.258517456E1,-2.692614746E1
2.779134250E0,-2.595250702E1,-1.265249634E1,-2.714306641E1
2.789179250E0,-2.604270172E1,-1.266726685E1,-2.718304443E1
2.799223250E0,-2.607698059E1,-1.256582642E1,-2.701422119E1
2.809268250E0,-2.619116974E1,-1.261468506E1,-2.703894043E1
2.819312250E0,-2.625184631E1,-1.257293701E1,-2.689605713E1
2.829356250E0,-2.628332520E1,-1.250610352E1,-2.696618652E1
2.839401250E0,-2.639495087E1,-1.248950195E1,-2.692144775E1
2.849445250E0,-2.655070496E1,-1.239685059E1,-2.695281982E1
2.859489250E0,-2.658167267E1,-1.241674805E1,-2.680633545E1
2.869534250E0,-2.674038696E1,-1.236447144E1,-2.673846436E1
2.879578250E0,-2.665425110E1,-1.233966064E1,-2.685675049E1
2.889622250E0,-2.666759491E1,-1.229272461E1,-2.680371094E1
2.899667250E0,-2.688343811E1,-1.219961548E1,-2.661718750E1
2.909711250E0,-2.708713531E1,-1.219973755E1,-2.660864258E1
2.919755250E0,-2.695684052E1,-1.202066040E1,-2.665429688E1
2.929800250E0,-2.703047943E1,-1.198739624E1,-2.665930176E1
2.939844250E0,-2.719475555E1,-1.208236694E1,-2.632067871E1
2.949888250E0,-2.721305084E1,-1.196173096E1,-2.640100098E1
2.959933250E0,-2.724774933E1,-1.194934082E1,-2.619293213E1
2.969977250E0,-2.737137604E1,-1.198120117E1,-2.628967285E1
2.980022250E0,-2.734504700E1,-1.183456421E1,-2.636523438E1
2.990066250E0,-2.734504700E1,-1.183456421E1,-2.636523438E1
3.000110250E0,-2.733628845E1,-1.185842896E1,-2.650048828E1
3.010155250E0,-2.746492767E1,-1.178329468E1,-2.636590576E1
3.020199250E0,-2.760660553E1,-1.158312988E1,-2.650988770E1
3.030243250E0,-2.767194366E1,-1.167160034E1,-2.628533936E1
3.040288250E0,-2.781215668E1,-1.147137451E1,-2.624975586E1
3.050332250E0,-2.801718903E1,-1.133990479E1,-2.610021973E1
3.060376250E0,-2.801567841E1,-1.139169312E1,-2.586926270E1
3.070421250E0,-2.808953094E1,-1.141101074E1,-2.594879150E1
3.080465250E0,-2.802206421E1,-1.150897217E1,-2.603820801E1
3.090509250E0,-2.789308167E1,-1.167074585E1,-2.607318115E1
3.100554250E0,-2.782061768E1,-1.177084351E1,-2.615246582E1
3.110598250E0,-2.786118317E1,-1.179653931E1,-2.600378418E1
3.120642250E0,-2.790326691E1,-1.188027954E1,-2.609039307E1
3.130687250E0,-2.811112213E1,-1.201306152E1,-2.571343994E1
3.140731250E0,-2.822040558E1,-1.206707764E1,-2.533367920E1
3.150776250E0,-2.821497345E1,-1.219125366E1,-2.538067627E1
3.160820250E0,-2.847475433E1,-1.212750244E1,-2.522497559E1
3.170864250E0,-2.845348358E1,-1.218728638E1,-2.507214355E1
3.180909250E0,-2.838773346E1,-1.231939697E1,-2.523156738E1
3.190953250E0,-2.823545074E1,-1.235156250E1,-2.527105713E1
3.200997250E0,-2.809492493E1,-1.251477051E1,-2.538952637E1
3.211042250E0,-2.790717316E1,-1.253442383E1,-2.563031006E1
3.221086250E0,-2.769356537E1,-1.265060425E1,-2.567626953E1
3.231130250E0,-2.765523529E1,-1.283230591E1,-2.582989502E1
3.241175250E0,-2.752495575E1,-1.283163452E1,-2.606872559E1
3.251219250E0,-2.739177704E1,-1.287396240E1,-2.612695312E1
3.261263250E0,-2.731508636E1,-1.299496460E1,-2.636193848E1
3.271308917E0,-2.716219330E1,-1.298965454E1,-2.618920898E1
3.281352917E0,-2.720180511E1,-1.289141846E1,-2.620648193E1
3.291397917E0,-2.726200867E1,-1.280395508E1,-2.616113281E1
3.301441917E0,-2.728660583E1,-1.287594604E1,-2.649548340E1
3.311485917E0,-2.729083252E1,-1.281741333E1,-2.659942627E1
3.321530917E0,-2.724250031E1,-1.290667725E1,-2.672241211E1
3.331574917E0,-2.722399139E1,-1.298345947E1,-2.695458984E1
3.341618917E0,-2.710204315E1,-1.301254272E1,-2.689593506E1
3.351663917E0,-2.722277832E1,-1.299984741E1,-2.705395508E1
3.361707917E0,-2.722977448E1,-1.301107788E1,-2.696636963E1
3.371751917E0,-2.711910248E1,-1.297131348E1,-2.697363281E1
3.381796917E0,-2.723357391E1,-1.290530396E1,-2.678985596E1
3.391840917E0,-2.722119904E1,-1.292095947E1,-2.692138672E1
3.401884917E0,-2.724088287E1,-1.285717773E1,-2.672399902E1
3.411929917E0,-2.734735107E1,-1.293157959E1,-2.668969727E1
3.421973917E0,-2.730769348E1,-1.294012451E1,-2.668670654E1
3.432018917E0,-2.712438202E1,-1.296853638E1,-2.676434326E1
3.442062917E0,-2.707617950E1,-1.301394653E1,-2.686688232E1
3.452106917E0,-2.700469971E1,-1.305621338E1,-2.690148926E1
3.462151917E0,-2.706974792E1,-1.294531250E1,-2.695593262E1
3.472195917E0,-2.705700684E1,-1.302780151E1,-2.692034912E1
3.482239917E0,-2.699691772E1,-1.295263672E1,-2.683197021E1
3.492284917E0,-2.691180420E1,-1.279327393E1,-2.682141113E1
3.502328917E0,-2.693627930E1,-1.277627563E1,-2.686138916E1
3.512372917E0,-2.712668610E1,-1.283477783E1,-2.684844971E1
3.522417917E0,-2.702448273E1,-1.280770874E1,-2.683044434E1
3.532461917E0,-2.696312714E1,-1.290585327E1,-2.703149414E1
3.542505917E0,-2.689806366E1,-1.301354980E1,-2.702441406E1
3.552550917E0,-2.668593597E1,-1.297338867E1,-2.703674316E1
3.562594917E0,-2.667026520E1,-1.304269409E1,-2.733197021E1
3.572639917E0,-2.660189056E1,-1.302017212E1,-2.749908447E1
3.582683917E0,-2.650483704E1,-1.303012085E1,-2.755401611E1
3.592727917E0,-2.652020264E1,-1.285650635E1,-2.751269531E1
3.602772917E0,-2.646751404E1,-1.296972656E1,-2.761157227E1
3.612816917E0,-2.628940582E1,-1.311956787E1,-2.746496582E1
3.622860917E0,-2.620958710E1,-1.323141479E1,-2.776629639E1
3.632905917E0,-2.618930817E1,-1.333255005E1,-2.782696533E1
3.642949917E0,-2.603791046E1,-1.346060181E1,-2.789965820E1
3.652993917E0,-2.586763000E1,-1.358535767E1,-2.798077393E1
3.663038917E0,-2.582264709E1,-1.367410278E1,-2.789538574E1
3.673082917E0,-2.593215179E1,-1.379122925E1,-2.780310059E1
3.683126917E0,-2.591421509E1,-1.373385620E1,-2.777685547E1
3.693171917E0,-2.594699860E1,-1.362664795E1,-2.785595703E1
3.703215917E0,-2.616135406E1,-1.373077393E1,-2.774920654E1
3.713260917E0,-2.616135406E1,-1.373077393E1,-2.774920654E1
3.723304917E0,-2.620926666E1,-1.367935181E1,-2.769818115E1
3.733348917E0,-2.653742981E1,-1.371771240E1,-2.761944580E1
3.743393917E0,-2.660982513E1,-1.373965454E1,-2.740686035E1
3.753437917E0,-2.667158508E1,-1.382708740E1,-2.694030762E1
3.763481917E0,-2.667678070E1,-1.388970947E1,-2.723632812E1
3.773526917E0,-2.689051819E1,-1.401303101E1,-2.696722412E1
3.783570917E0,-2.689459991E1,-1.396020508E1,-2.700415039E1
3.793614917E0,-2.704204559E1,-1.377304077E1,-2.689526367E1
3.803659917E0,-2.697190857E1,-1.370413208E1,-2.682452393E1
3.813703917E0,-2.717475891E1,-1.388137817E1,-2.689978027E1
3.823748917E0,-2.713326263E1,-1.391189575E1,-2.678082275E1
3.833792917E0,-2.727047729E1,-1.390295410E1,-2.689318848E1
3.843836917E0,-2.718873596E1,-1.397479248E1,-2.663214111E1
3.853881917E0,-2.720362854E1,-1.394769287E1,-2.664514160E1
3.863925917E0,-2.721591187E1,-1.402496338E1,-2.657696533E1
3.873969917E0,-2.724995422E1,-1.410678101E1,-2.663531494E1
3.884014917E0,-2.720220184E1,-1.401525879E1,-2.670489502E1
3.894058917E0,-2.703957367E1,-1.407275391E1,-2.695031738E1
3.904102917E0,-2.713182831E1,-1.400668335E1,-2.690368652E1
3.914147917E0,-2.705548096E1,-1.410842896E1,-2.661810303E1
3.924191917E0,-2.715891266E1,-1.410116577E1,-2.685974121E1
3.934235917E0,-2.718003845E1,-1.402536011E1,-2.676873779E1
3.944280917E0,-2.721176910E1,-1.407199097E1,-2.664593506E1
3.954324917E0,-2.725950623E1,-1.425442505E1,-2.640820312E1
3.964369917E0,-2.728257751E1,-1.425915527E1,-2.656018066E1
