"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.443236125E0,-3.203190250E-1,4.360364606E0,8.781840218E0
1.453280125E0,-3.086382616E-1,4.372767428E0,8.776089481E0
1.463325125E0,-2.986559681E-1,4.387255951E0,8.769201461E0
1.473369125E0,-2.891579154E-1,4.403081733E0,8.761584293E0
1.483413125E0,-2.790840948E-1,4.418254088E0,8.754270011E0
1.493458125E0,-2.678949360E-1,4.430627673E0,8.748363739E0
1.503502125E0,-2.566519828E-1,4.438738931E0,8.744588192E0
1.513547125E0,-2.465634345E-1,4.441925956E0,8.743260289E0
1.523591125E0,-2.384419808E-1,4.440681084E0,8.744118075E0
1.533635125E0,-2.321769816E-1,4.436753216E0,8.746279791E0
1.543680125E0,-2.275565118E-1,4.431721980E0,8.748951969E0
1.553724125E0,-2.229501301E-1,4.427212607E0,8.751352835E0
1.563768125E0,-2.168569294E-1,4.424776072E0,8.752738625E0
1.573813125E0,-2.080596108E-1,4.425203504E0,8.752735702E0
1.583857125E0,-1.952285538E-1,4.428301066E0,8.751465102E0
1.593901125E0,-1.780376667E-1,4.433441061E0,8.749228542E0
1.603946125E0,-1.572430310E-1,4.439512517E0,8.746548178E0
1.613990125E0,-1.341273247E-1,4.445645077E0,8.743817528E0
1.624034125E0,-1.108757163E-1,4.451177128E0,8.741328954E0
1.634079125E0,-8.945763948E-2,4.455456413E0,8.739394110E0
1.644123125E0,-7.187899061E-2,4.458299037E0,8.738106553E0
1.654167125E0,-5.855866791E-2,4.459633664E0,8.737524755E0
1.664212125E0,-4.823920936E-2,4.459116477E0,8.737852199E0
1.674256125E0,-3.904504747E-2,4.455782103E0,8.739598762E0
1.684300125E0,-2.817876006E-2,4.448904023E0,8.743143345E0
1.694345125E0,-1.323125659E-2,4.437817994E0,8.748811051E0
1.704389125E0,6.901390405E-3,4.422572841E0,8.756534638E0
1.714433125E0,3.219471456E-2,4.403983081E0,8.765842820E0
1.724478125E0,6.169644828E-2,4.382648638E0,8.776370732E0
1.734522125E0,9.255799768E-2,4.359793626E0,8.787475764E0
1.744566125E0,1.219392057E-1,4.338291952E0,8.797752830E0
1.754611125E0,1.474676558E-1,4.321880864E0,8.805435487E0
1.764655125E0,1.677880093E-1,4.313411465E0,8.809223898E0
1.774699125E0,1.808081323E-1,4.313331943E0,8.809005212E0
1.784744125E0,1.868925805E-1,4.320082845E0,8.805569388E0
1.794788125E0,1.893681271E-1,4.330827689E0,8.800236728E0
1.804833125E0,1.935597767E-1,4.341615509E0,8.794828638E0
1.814877125E0,2.068339430E-1,4.348613165E0,8.791068293E0
1.824921125E0,2.336323536E-1,4.348435994E0,8.790484741E0
1.834966125E0,2.702514187E-1,4.339587403E0,8.793807129E0
1.845010125E0,3.059848316E-1,4.323647893E0,8.800485234E0
1.855054125E0,3.280854430E-1,4.304300041E0,8.809168934E0
1.865099125E0,3.278929965E-1,4.286473635E0,8.817864329E0
1.875143125E0,3.018282470E-1,4.274193605E0,8.824753518E0
1.885187125E0,2.540111244E-1,4.268263943E0,8.829127820E0
1.895232125E0,1.951107690E-1,4.266161577E0,8.831642123E0
1.905276125E0,1.371506184E-1,4.263823568E0,8.833861141E0
1.915320125E0,9.144988636E-2,4.258929740E0,8.836812231E0
1.925365125E0,6.565793232E-2,4.250735160E0,8.840986558E0
1.935409125E0,6.266189211E-2,4.238610374E0,8.846827342E0
1.945453125E0,7.909050786E-2,4.222908553E0,8.854201850E0
1.955498125E0,1.067653156E-1,4.204501811E0,8.862666864E0
1.965542125E0,1.371290385E-1,4.184516612E0,8.871703151E0
1.975586125E0,1.622201809E-1,4.164510656E0,8.880688568E0
1.985631125E0,1.757580931E-1,4.146106545E0,8.889038976E0
1.995675125E0,1.748033890E-1,4.131022775E0,8.896077270E0
2.005719125E0,1.599782854E-1,4.120527608E0,8.901222235E0
2.015764125E0,1.356442021E-1,4.114935331E0,8.904213086E0
2.025808125E0,1.081905379E-1,4.113809157E0,8.905108879E0
2.035853125E0,8.257869177E-2,4.116377546E0,8.904196714E0
2.045897125E0,6.103058289E-2,4.121954621E0,8.901790000E0
2.055941125E0,4.357383477E-2,4.129986649E0,8.898168819E0
2.065986125E0,2.953423830E-2,4.139873998E0,8.893630795E0
2.076030125E0,1.795364040E-2,4.151110300E0,8.888422680E0
2.086074125E0,7.871997940E-3,4.162306256E0,8.883199947E0
2.096119125E0,-1.076517655E-3,4.171201625E0,8.879030297E0
2.106163125E0,-9.032171178E-3,4.175768593E0,8.876878522E0
2.116207125E0,-1.564356881E-2,4.175122768E0,8.877173222E0
2.126252125E0,-2.005027606E-2,4.169690997E0,8.879716761E0
2.136296125E0,-2.164970881E-2,4.161474490E0,8.883566567E0
2.146340125E0,-2.051069861E-2,4.153554144E0,8.887275456E0
2.156385125E0,-1.657728007E-2,4.148227915E0,8.889771048E0
2.166429125E0,-1.102940874E-2,4.145951301E0,8.890841673E0
2.176473125E0,-6.112369181E-3,4.145271270E0,8.891163270E0
2.186518125E0,-2.957649870E-3,4.144534813E0,8.891508256E0
2.196562125E0,-2.739985269E-3,4.142489457E0,8.892461352E0
2.206606125E0,-5.489905095E-3,4.139149235E0,8.894015542E0
2.216651125E0,-1.082509880E-2,4.134586068E0,8.896132818E0
2.226695125E0,-1.729206792E-2,4.129113952E0,8.898664078E0
2.236739125E0,-2.372822952E-2,4.123557635E0,8.901225159E0
2.246784125E0,-3.053745605E-2,4.118966109E0,8.903330156E0
2.256828125E0,-3.878162584E-2,4.116022036E0,8.904659228E0
2.266873250E0,-4.920157883E-2,4.115104023E0,8.905032281E0
2.276917250E0,-6.248098474E-2,4.116842985E0,8.904145258E0
2.286961250E0,-7.945952198E-2,4.121893225E0,8.901673055E0
2.297006250E0,-9.876919337E-2,4.130247434E0,8.897606317E0
2.307050250E0,-1.168804505E-1,4.141702715E0,8.892060233E0
2.317094250E0,-1.299163153E-1,4.155586343E0,8.885399669E0
2.327139250E0,-1.355557081E-1,4.170043876E0,8.878539131E0
2.337183250E0,-1.332374972E-1,4.183561762E0,8.872212444E0
2.347227250E0,-1.253613708E-1,4.195811094E0,8.866541229E0
2.357272250E0,-1.172977133E-1,4.206882212E0,8.861404451E0
2.367316250E0,-1.161241680E-1,4.216996726E0,8.856610903E0
2.377360250E0,-1.296907589E-1,4.226142648E0,8.852061769E0
2.387405250E0,-1.616089459E-1,4.233841385E0,8.847857037E0
2.397449250E0,-2.064058537E-1,4.237679497E0,8.845087211E0
2.407493250E0,-2.508194583E-1,4.234207420E0,8.845602350E0
2.417538250E0,-2.784434775E-1,4.220750638E0,8.851205152E0
2.427582250E0,-2.822614900E-1,4.198197343E0,8.861803815E0
2.437626250E0,-2.697115380E-1,4.172585661E0,8.874282358E0
2.447671250E0,-2.525894105E-1,4.152077722E0,8.884399211E0
2.457715250E0,-2.409933768E-1,4.142871865E0,8.889017926E0
2.467760250E0,-2.435059071E-1,4.147473332E0,8.886803001E0
2.477804250E0,-2.630593983E-1,4.164658006E0,8.878204671E0
2.487848250E0,-2.986512538E-1,4.192543962E0,8.863942727E0
2.497893250E0,-3.449197961E-1,4.227634273E0,8.845577207E0
2.507937250E0,-3.928922537E-1,4.265701693E0,8.825277429E0
2.517981250E0,-4.339947810E-1,4.303010730E0,8.805216801E0
2.528026250E0,-4.615500406E-1,4.336526678E0,8.787354727E0
2.538070250E0,-4.711283646E-1,4.363595485E0,8.773435430E0
2.548114250E0,-4.619134816E-1,4.382602152E0,8.764447090E0
2.558159250E0,-4.362310852E-1,4.393400498E0,8.760355793E0
2.568203250E0,-3.986266912E-1,4.397353800E0,8.760164005E0
2.578247250E0,-3.540861472E-1,4.396390179E0,8.762561363E0
2.588292250E0,-3.074768949E-1,4.391866773E0,8.766587756E0
2.598336250E0,-2.623787824E-1,4.385963132E0,8.771008251E0
2.608380250E0,-2.203172568E-1,4.380834831E0,8.774727665E0
2.618425250E0,-1.828834553E-1,4.378585115E0,8.776710455E0
2.628469250E0,-1.526172530E-1,4.380493354E0,8.776336818E0
2.638514250E0,-1.312082302E-1,4.387345706E0,8.773259429E0
2.648558250E0,-1.205792529E-1,4.399584221E0,8.767281235E0
2.658602250E0,-1.223088228E-1,4.417066811E0,8.758462465E0
2.668647250E0,-1.373082191E-1,4.439345872E0,8.746968593E0
2.678691250E0,-1.642199835E-1,4.465235296E0,8.733315929E0
2.688735250E0,-2.006639610E-1,4.493590491E0,8.717997394E0
2.698780250E0,-2.431893718E-1,4.523184127E0,8.701595369E0
2.708824250E0,-2.870423563E-1,4.552385999E0,8.685015589E0
2.718868250E0,-3.277387762E-1,4.580078705E0,8.669000065E0
2.728913250E0,-3.612826079E-1,4.605763769E0,8.654046396E0
2.738957250E0,-3.843519202E-1,4.629549365E0,8.640349878E0
2.749001250E0,-3.949707561E-1,4.651919058E0,8.627847362E0
2.759046250E0,-3.932918378E-1,4.672900914E0,8.616578023E0
2.769090250E0,-3.811225029E-1,4.692449326E0,8.606495084E0
2.779134250E0,-3.615585599E-1,4.710734154E0,8.597345946E0
2.789179250E0,-3.374259680E-1,4.727463038E0,8.589140548E0
2.799223250E0,-3.113043726E-1,4.742109728E0,8.582050214E0
2.809268250E0,-2.849241476E-1,4.754086288E0,8.576338654E0
2.819312250E0,-2.596118982E-1,4.763575734E0,8.571875474E0
2.829356250E0,-2.360544348E-1,4.771425329E0,8.568189974E0
2.839401250E0,-2.153410022E-1,4.778647517E0,8.564709712E0
2.849445250E0,-1.961087425E-1,4.785646049E0,8.561263363E0
2.859489250E0,-1.770407347E-1,4.792111900E0,8.558061427E0
2.869534250E0,-1.572815860E-1,4.797590157E0,8.555378140E0
2.879578250E0,-1.358558804E-1,4.801438794E0,8.553585969E0
2.889622250E0,-1.119694563E-1,4.802766112E0,8.553186604E0
2.899667250E0,-8.417082463E-2,4.800839455E0,8.554587012E0
2.909711250E0,-5.099595227E-2,4.795435750E0,8.557878994E0
2.919755250E0,-1.284994276E-2,4.787050843E0,8.562714642E0
2.929800250E0,2.701387365E-2,4.776472060E0,8.568587000E0
2.939844250E0,6.376056109E-2,4.764722958E0,8.574931229E0
2.949888250E0,9.270270713E-2,4.753824040E0,8.580714710E0
2.959933250E0,1.081046295E-1,4.745242082E0,8.585283725E0
2.969977250E0,1.104430863E-1,4.738130698E0,8.589180309E0
2.980022250E0,1.089374922E-1,4.728181953E0,8.594680200E0
2.990066250E0,1.133046314E-1,4.709323513E0,8.604971300E0
3.000110250E0,1.331874487E-1,4.676411875E0,8.622617612E0
3.010155250E0,1.722611658E-1,4.627882324E0,8.648071126E0
3.020199250E0,2.229464391E-1,4.568091328E0,8.678648556E0
3.030243250E0,2.725463778E-1,4.505999452E0,8.709637629E0
3.040288250E0,3.079766857E-1,4.452448313E0,8.735957701E0
3.050332250E0,3.196319041E-1,4.416677386E0,8.753678858E0
3.060376250E0,3.066697599E-1,4.403082610E0,8.760988462E0
3.070421250E0,2.772931657E-1,4.410077634E0,8.758449016E0
3.080465250E0,2.457210700E-1,4.431274083E0,8.748687090E0
3.090509250E0,2.268892714E-1,4.458949832E0,8.735123888E0
3.100554250E0,2.302064151E-1,4.486205750E0,8.721070105E0
3.110598250E0,2.582651200E-1,4.507035871E0,8.709536473E0
3.120642250E0,3.064638648E-1,4.517342174E0,8.702631496E0
3.130687250E0,3.620685833E-1,4.516191734E0,8.701093093E0
3.140731250E0,4.108922493E-1,4.505188736E0,8.704627735E0
3.150776250E0,4.432333818E-1,4.487800871E0,8.712019785E0
3.160820250E0,4.517029275E-1,4.468707958E0,8.721394041E0
3.170864250E0,4.339782627E-1,4.452238690E0,8.730712164E0
3.180909250E0,3.931716775E-1,4.441899643E0,8.737908332E0
3.190953250E0,3.365776467E-1,4.439758685E0,8.741358774E0
3.200997250E0,2.738097052E-1,4.445298630E0,8.740734876E0
3.211042250E0,2.129039924E-1,4.456532300E0,8.736709653E0
3.221086250E0,1.598450054E-1,4.470168007E0,8.730872962E0
3.231130250E0,1.186624534E-1,4.482891256E0,8.725004697E0
3.241175250E0,9.042745502E-2,4.492934141E0,8.720176066E0
3.251219250E0,7.412880734E-2,4.499289188E0,8.717052484E0
3.261263250E0,6.686890895E-2,4.501753497E0,8.715838602E0
3.271308917E0,6.396086477E-2,4.501497974E0,8.715992383E0
3.281352917E0,6.023813442E-2,4.500180888E0,8.716699312E0
3.291397917E0,5.282567396E-2,4.499706094E0,8.716992257E0
3.301441917E0,4.150421279E-2,4.501612287E0,8.716069567E0
3.311485917E0,2.867398268E-2,4.506158789E0,8.713771026E0
3.321530917E0,1.715803307E-2,4.513149428E0,8.710182590E0
3.331574917E0,8.487054220E-3,4.521301908E0,8.705966747E0
3.341618917E0,2.553830536E-3,4.528655659E0,8.702147346E0
3.351663917E0,-1.974689807E-3,4.533429326E0,8.699661695E0
3.361707917E0,-6.558391250E-3,4.533912598E0,8.699407341E0
3.371751917E0,-1.134807514E-2,4.529042160E0,8.701939185E0
3.381796917E0,-1.665694267E-2,4.518999567E0,8.707150224E0
3.391840917E0,-2.217748626E-2,4.505054835E0,8.714361010E0
3.401884917E0,-2.814050419E-2,4.489134036E0,8.722555883E0
3.411929917E0,-3.569080592E-2,4.473034020E0,8.730795779E0
3.421973917E0,-4.531757954E-2,4.458276232E0,8.738296003E0
3.432018917E0,-5.787499592E-2,4.446038010E0,8.744455460E0
3.442062917E0,-7.374796174E-2,4.437775310E0,8.748531554E0
3.452106917E0,-9.129196585E-2,4.434421639E0,8.750067033E0
3.462151917E0,-1.078538387E-1,4.436299765E0,8.748926241E0
3.472195917E0,-1.210092151E-1,4.442050209E0,8.745835987E0
3.482239917E0,-1.277879379E-1,4.449747484E0,8.741825967E0
3.492284917E0,-1.274343458E-1,4.457483642E0,8.737889037E0
3.502328917E0,-1.212426378E-1,4.463438739E0,8.734936193E0
3.512372917E0,-1.119188779E-1,4.466916663E0,8.733282600E0
3.522417917E0,-1.040088285E-1,4.468143409E0,8.732753427E0
3.532461917E0,-1.046668321E-1,4.468571425E0,8.732526555E0
3.542505917E0,-1.217102141E-1,4.469636788E0,8.731759985E0
3.552550917E0,-1.573976350E-1,4.470550708E0,8.730721520E0
3.562594917E0,-2.014547787E-1,4.467355204E0,8.731451837E0
3.572639917E0,-2.381140799E-1,4.456143753E0,8.736257079E0
3.582683917E0,-2.581744516E-1,4.437359280E0,8.745243664E0
3.592727917E0,-2.650017154E-1,4.416096465E0,8.755796134E0
3.602772917E0,-2.682768140E-1,4.399281043E0,8.764157068E0
3.612816917E0,-2.756446894E-1,4.393239115E0,8.766959054E0
3.622860917E0,-2.939264112E-1,4.402509290E0,8.761713517E0
3.632905917E0,-3.259910800E-1,4.427980931E0,8.747732239E0
3.642949917E0,-3.674891715E-1,4.467630316E0,8.725899906E0
3.652993917E0,-4.097044970E-1,4.517261190E0,8.698424424E0
3.663038917E0,-4.426361252E-1,4.571492361E0,8.668427038E0
3.673082917E0,-4.574964218E-1,4.623591637E0,8.639976826E0
3.683126917E0,-4.490966773E-1,4.667844827E0,8.616590887E0
3.693171917E0,-4.186895113E-1,4.701278329E0,8.599929246E0
3.703215917E0,-3.728973709E-1,4.724223095E0,8.589456298E0
3.713260917E0,-3.206921139E-1,4.739806218E0,8.582976998E0
3.723304917E0,-2.690219137E-1,4.751707348E0,8.578170002E0
3.733348917E0,-2.223090743E-1,4.762580830E0,8.573477027E0
3.743393917E0,-1.828179482E-1,4.773335029E0,8.568427956E0
3.753437917E0,-1.505215561E-1,4.784267568E0,8.562956716E0
3.763481917E0,-1.232532029E-1,4.794900730E0,8.557443377E0
3.773526917E0,-9.900521074E-2,4.804808545E0,8.552199594E0
3.783570917E0,-7.667346077E-2,4.813502185E0,8.547538778E0
3.793614917E0,-5.628173472E-2,4.821890308E0,8.542968010E0
3.803659917E0,-3.867509231E-2,4.830994715E0,8.537920693E0
3.813703917E0,-2.372313377E-2,4.841488128E0,8.532029623E0
3.823748917E0,-1.265798050E-2,4.853628410E0,8.525152713E0
3.833792917E0,-7.229362673E-3,4.868196163E0,8.516849082E0
3.843836917E0,-8.595392163E-3,4.885443987E0,8.506965533E0
3.853881917E0,-1.674177070E-2,4.904422880E0,8.496025978E0
3.863925917E0,-3.016937611E-2,4.923635661E0,8.484868906E0
3.873969917E0,-4.615598347E-2,4.941544513E0,8.474379585E0
3.884014917E0,-6.077894705E-2,4.957574070E0,8.464919960E0
3.894058917E0,-7.075747638E-2,4.972087444E0,8.456325138E0
3.904102917E0,-7.387498793E-2,4.986209055E0,8.447979991E0
3.914147917E0,-6.937781214E-2,5.001504201E0,8.438971771E0
3.924191917E0,-5.765886821E-2,5.018359385E0,8.429047292E0
3.934235917E0,-4.040057824E-2,5.035933192E0,8.418660298E0
3.944280917E0,-2.089139118E-2,5.053104710E0,8.408435857E0
3.954324917E0,-2.566469430E-3,5.069198002E0,8.398769240E0
3.964369917E0,1.219616466E-2,5.083938248E0,8.389846389E0
3.974413917E0,2.325900874E-2,5.097145354E0,8.381805882E0
3.984457917E0,3.151818486E-2,5.109080690E0,8.374509142E0
3.994502917E0,3.878804864E-2,5.119829042E0,8.367911729E0
4.004546917E0,4.714240418E-2,5.128742537E0,8.362408914E0
4.014590917E0,5.744693405E-2,5.136059743E0,8.357852179E0
4.024635917E0,7.005670129E-2,5.143124934E0,8.353410049E0
4.034679917E0,8.565605395E-2,5.150615802E0,8.348647492E0
4.044723917E0,1.049673516E-1,5.157735956E0,8.344030530E0
4.054768917E0,1.283273618E-1,5.162665744E0,8.340654933E0
4.064812917E0,1.550015922E-1,5.163255143E0,8.339836907E0
4.074856917E0,1.827878533E-1,5.158824123E0,8.342015580E0
4.084901917E0,2.084474091E-1,5.150015877E0,8.346855320E0
4.094945917E0,2.286936491E-1,5.138220874E0,8.353591313E0
4.104990917E0,2.405045496E-1,5.125630065E0,8.360991549E0
4.115034917E0,2.414193282E-1,5.114815055E0,8.367585454E0
