"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.305314167E-1,2.110451087E-2,-9.527015500E-4,1.826503314E-2
8.405754167E-1,2.010333352E-2,-2.135162801E-2,2.536186576E-2
8.506204167E-1,1.260014437E-2,-2.337403595E-2,2.632992342E-2
8.606644167E-1,6.981910672E-3,-8.596511558E-3,1.911798492E-2
8.707084167E-1,3.820738522E-3,3.170350567E-2,1.185288187E-2
8.807534167E-1,2.505669603E-3,8.002203703E-2,8.698899299E-3
8.907974167E-1,-7.782742614E-4,1.258403808E-1,7.461062633E-3
9.008424167E-1,-3.915175796E-3,1.459399909E-1,1.226252690E-2
9.108864167E-1,5.906264996E-4,1.438270360E-1,1.226678863E-2
9.209304167E-1,1.107759308E-2,1.303500235E-1,1.330319140E-2
9.309754167E-1,3.056900389E-2,1.102399677E-1,9.899404831E-3
9.410194167E-1,4.624115676E-2,9.057097882E-2,6.710097659E-3
9.510634167E-1,5.127533153E-2,7.217066735E-2,5.579052959E-3
9.611084167E-1,4.046027735E-2,6.011643633E-2,3.504721448E-3
9.711524167E-1,2.133532055E-2,5.249207467E-2,4.737765528E-3
9.811964167E-1,-1.329072006E-2,4.433120415E-2,3.010029439E-3
9.912414167E-1,-5.532818660E-2,2.345814742E-2,-4.513666965E-3
1.001285417E0,-9.632316232E-2,1.932238461E-3,-1.027329080E-2
1.011329417E0,-1.365480721E-1,-1.945640706E-2,-8.462341502E-3
1.021374417E0,-1.781102419E-1,-4.191321507E-2,-7.642941549E-3
1.031418417E0,-2.140679806E-1,-6.653439999E-2,1.706351526E-3
1.041462417E0,-2.326474637E-1,-8.818735927E-2,1.258132141E-2
1.051507417E0,-2.358959913E-1,-9.863547236E-2,2.292051166E-2
1.061551417E0,-2.286432981E-1,-1.116871461E-1,2.088514715E-2
1.071595417E0,-2.010316402E-1,-1.242173165E-1,1.498091873E-2
1.081640417E0,-1.593919694E-1,-1.095225587E-1,1.856825128E-2
1.091684417E0,-1.152231693E-1,-6.644220650E-2,3.442870826E-2
1.101728417E0,-8.019942045E-2,2.062809840E-2,5.921641365E-2
1.111773417E0,-5.947922543E-2,1.635556966E-1,9.093066305E-2
1.121817417E0,-5.210569873E-2,3.284697533E-1,1.141401678E-1
1.131861417E0,-5.799154937E-2,4.528769255E-1,1.141292527E-1
1.141906417E0,-7.803917676E-2,4.859042764E-1,8.248301595E-2
1.151950417E0,-1.026659608E-1,4.439064860E-1,2.976893634E-2
1.161994417E0,-1.355086416E-1,3.449963629E-1,-3.213464841E-2
1.172039417E0,-1.753804237E-1,1.964636445E-1,-9.653760493E-2
1.182083417E0,-2.126830071E-1,3.982787579E-2,-1.441406012E-1
1.192127417E0,-2.382152528E-1,-4.867722467E-2,-1.598844081E-1
1.202172417E0,-2.348362207E-1,-3.452567011E-2,-1.285524666E-1
1.212216417E0,-2.060698122E-1,4.583121836E-2,-6.874640286E-2
1.222260417E0,-1.594940573E-1,1.404667497E-1,-5.153093487E-3
1.232305417E0,-1.029080003E-1,2.251749784E-1,5.245747417E-2
1.242349417E0,-4.129099846E-2,2.949202061E-1,1.038326621E-1
1.252394417E0,3.174459562E-2,3.575108647E-1,1.617164612E-1
1.262438125E0,1.183353737E-1,4.328311682E-1,2.113319486E-1
