"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.054204167E-1,1.136137390E-1,5.202730865E0,8.137078857E0
8.154654167E-1,1.094224548E-1,5.268593903E0,7.891289978E0
8.255094167E-1,1.133143616E-1,5.322930908E0,7.724985809E0
8.355534167E-1,1.031355286E-1,5.370232544E0,7.690108337E0
8.455984167E-1,1.546284485E-1,5.362149353E0,7.742200012E0
8.556424167E-1,2.472857666E-1,5.332960052E0,7.807164917E0
8.656864167E-1,3.493734741E-1,5.302273865E0,7.870782623E0
8.757314167E-1,4.242178345E-1,5.248236237E0,7.935897217E0
8.857754167E-1,4.565505981E-1,5.195545807E0,7.950716400E0
8.958194167E-1,4.538562012E-1,5.196743317E0,7.881111145E0
9.058644167E-1,3.855981445E-1,5.275180206E0,7.796686707E0
9.159084167E-1,3.682342529E-1,5.344186707E0,7.732320557E0
9.259524167E-1,3.579057312E-1,5.358407135E0,7.711064758E0
9.359974167E-1,3.393443298E-1,5.376070404E0,7.683522034E0
9.460414167E-1,3.326083374E-1,5.372777252E0,7.609276428E0
9.560854167E-1,3.047662354E-1,5.364095306E0,7.516918488E0
9.661304167E-1,2.603086853E-1,5.428910522E0,7.435038757E0
9.761744167E-1,2.174977112E-1,5.493875427E0,7.393125916E0
9.862184167E-1,2.122586060E-1,5.542374573E0,7.331005096E0
9.962634167E-1,1.654060364E-1,5.562732239E0,7.319628754E0
1.006307417E0,9.490264893E-2,5.580844574E0,7.363038483E0
1.016351417E0,7.529342651E-2,5.548511810E0,7.438032532E0
1.026396417E0,8.307723999E-2,5.479355621E0,7.516469421E0
1.036440417E0,9.639953613E-2,5.462740173E0,7.702682190E0
1.046484417E0,1.675016785E-1,5.478457489E0,7.996221771E0
1.056529417E0,3.137475586E-1,5.437293091E0,8.321495361E0
1.066573417E0,4.234693909E-1,5.451513519E0,8.680448914E0
1.076618417E0,4.453239441E-1,5.522765350E0,9.144334259E0
1.086662417E0,3.668870544E-1,5.612578583E0,9.588460693E0
1.096706417E0,3.122506714E-1,5.611381073E0,9.947264557E0
1.106751417E0,3.233276367E-1,5.597160645E0,1.024155258E1
1.116795417E0,3.221301270E-1,5.644611969E0,1.043734543E1
1.126839417E0,2.809657288E-1,5.698799286E0,1.045291306E1
1.136884417E0,1.624122620E-1,5.831573181E0,1.020981857E1
1.146928417E0,3.293151855E-2,6.025120697E0,9.928104401E0
1.156972417E0,-1.020877075E-1,6.164630585E0,9.820328522E0
1.167017417E0,-2.715353394E-1,6.180048523E0,9.743238831E0
1.177061417E0,-4.358935547E-1,6.094725952E0,9.767189026E0
1.187105417E0,-5.993536377E-1,5.873935089E0,1.004411316E1
1.197150417E0,-6.987469482E-1,5.533692627E0,1.055844360E1
1.207194417E0,-7.735913086E-1,5.114414520E0,1.105945175E1
1.217238417E0,-7.894583130E-1,4.709805908E0,1.134026779E1
1.227283417E0,-8.072712708E-1,4.475692749E0,1.138292908E1
1.237327417E0,-9.009764099E-1,4.427642670E0,1.128024261E1
1.247371417E0,-9.653425598E-1,4.500840454E0,1.112037506E1
1.257416417E0,-9.645941162E-1,4.541106720E0,1.091170898E1
1.267460125E0,-8.232879639E-1,4.435875549E0,1.064196991E1
1.277504125E0,-6.412664795E-1,4.267924805E0,1.015593063E1
1.287549125E0,-5.478607178E-1,4.140390015E0,9.522747345E0
1.297593125E0,-4.992118835E-1,4.107608185E0,8.943901062E0
