"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.067290500E0,-2.208074951E1,2.729278564E1,-1.897192383E1
3.077334500E0,-2.157769012E1,2.776324463E1,-1.874517822E1
3.087379500E0,-2.143798065E1,2.821493530E1,-1.851342773E1
3.097423500E0,-2.160259247E1,2.848208618E1,-1.804522705E1
3.107467500E0,-2.184611511E1,2.864398193E1,-1.726770020E1
3.117512500E0,-2.235640717E1,2.869134521E1,-1.667651367E1
3.127556500E0,-2.289702606E1,2.864523315E1,-1.590557861E1
3.137600500E0,-2.314186859E1,2.852847290E1,-1.521466064E1
3.147645500E0,-2.384550476E1,2.853811646E1,-1.446966553E1
3.157689500E0,-2.422227478E1,2.850564575E1,-1.417987061E1
3.167734500E0,-2.443132782E1,2.840817261E1,-1.360888672E1
3.177778500E0,-2.482466888E1,2.843756104E1,-1.324145508E1
3.187822500E0,-2.507112122E1,2.831216431E1,-1.278100586E1
3.197867500E0,-2.519615936E1,2.854293823E1,-1.231494141E1
3.207911500E0,-2.527456665E1,2.863595581E1,-1.209625244E1
3.217955500E0,-2.516527557E1,2.887628174E1,-1.178973389E1
3.228000500E0,-2.494163513E1,2.904547119E1,-1.138720703E1
3.238044500E0,-2.471506500E1,2.919097900E1,-1.134912109E1
3.248089500E0,-2.471506500E1,2.919097900E1,-1.134912109E1
3.258133500E0,-2.466280365E1,2.967471313E1,-1.095837402E1
3.268177500E0,-2.452420044E1,2.988842773E1,-1.052014160E1
3.278222500E0,-2.436202240E1,3.015695190E1,-1.018835449E1
3.288266500E0,-2.413237000E1,3.034411621E1,-9.961120605E0
3.298310500E0,-2.399247742E1,3.062344360E1,-9.833496094E0
3.308355500E0,-2.395712280E1,3.066857910E1,-9.759704590E0
3.318399500E0,-2.392185974E1,3.090615845E1,-9.561401367E0
3.328443500E0,-2.381690979E1,3.096304321E1,-9.399108887E0
3.338488500E0,-2.362467194E1,3.095910645E1,-9.460998535E0
3.348532500E0,-2.362381744E1,3.117745972E1,-8.892333984E0
3.358577500E0,-2.349337006E1,3.134594727E1,-8.882019043E0
3.368621500E0,-2.337294769E1,3.153353882E1,-8.713928223E0
3.378665500E0,-2.321143341E1,3.169351196E1,-8.582458496E0
3.388710500E0,-2.306089020E1,3.185183716E1,-8.407897949E0
3.398754500E0,-2.315063477E1,3.187646484E1,-8.187377930E0
3.408798500E0,-2.300601196E1,3.196853638E1,-8.370178223E0
3.418843500E0,-2.300900269E1,3.205035400E1,-8.218444824E0
3.428887500E0,-2.315993500E1,3.205841064E1,-8.261657715E0
3.438932500E0,-2.325303650E1,3.194784546E1,-7.898315430E0
3.448976500E0,-2.341345978E1,3.185018921E1,-7.706420898E0
3.459020500E0,-2.346504974E1,3.190249634E1,-7.443237305E0
3.469065500E0,-2.367633057E1,3.196310425E1,-7.197509766E0
3.479109500E0,-2.381254578E1,3.194818115E1,-7.091064453E0
3.489153500E0,-2.378977203E1,3.203247070E1,-6.768798828E0
3.499198500E0,-2.386874390E1,3.206619263E1,-6.675903320E0
3.509242500E0,-2.382469940E1,3.196084595E1,-7.048156738E0
3.519286500E0,-2.379933929E1,3.196807861E1,-7.312438965E0
3.529331500E0,-2.388182831E1,3.192559814E1,-7.751892090E0
3.539375500E0,-2.393429565E1,3.181515503E1,-7.989868164E0
3.549420500E0,-2.406424713E1,3.185568237E1,-7.933593750E0
3.559464500E0,-2.421465302E1,3.187664795E1,-7.988342285E0
3.569508500E0,-2.415460205E1,3.174746704E1,-7.978515625E0
3.579553500E0,-2.413424683E1,3.159799194E1,-8.011901855E0
3.589597500E0,-2.404216766E1,3.157061768E1,-8.032592773E0
3.599641500E0,-2.409925079E1,3.159664917E1,-7.975830078E0
3.609686500E0,-2.421968079E1,3.159594727E1,-8.220764160E0
3.619730500E0,-2.427507782E1,3.166854858E1,-8.325500488E0
3.629775500E0,-2.438838959E1,3.168801880E1,-8.195617676E0
3.639819500E0,-2.430139160E1,3.135589600E1,-8.664245605E0
3.649863500E0,-2.437197113E1,3.129077148E1,-8.921936035E0
3.659908500E0,-2.446491241E1,3.131903076E1,-9.181030273E0
3.669952500E0,-2.439038086E1,3.131588745E1,-9.668518066E0
3.679996500E0,-2.444536591E1,3.124880981E1,-9.949951172E0
3.690041500E0,-2.441029358E1,3.111129761E1,-1.052545166E1
3.700085500E0,-2.430571747E1,3.096536255E1,-1.111706543E1
3.710130500E0,-2.411796570E1,3.094525146E1,-1.171484375E1
3.720174500E0,-2.391264343E1,3.068652344E1,-1.232397461E1
3.730218500E0,-2.386101532E1,3.060607910E1,-1.303619385E1
3.740263500E0,-2.354351807E1,3.046176147E1,-1.390100098E1
3.750307500E0,-2.332578278E1,3.024581909E1,-1.483428955E1
3.760351500E0,-2.307173920E1,2.997753906E1,-1.588568115E1
3.770396500E0,-2.278384399E1,2.948184204E1,-1.680285645E1
3.780440500E0,-2.261544800E1,2.888772583E1,-1.798394775E1
3.790485500E0,-2.255770111E1,2.828430176E1,-1.909881592E1
3.800529500E0,-2.273259735E1,2.763385010E1,-2.004235840E1
3.810573500E0,-2.279768372E1,2.709674072E1,-2.062701416E1
3.820618500E0,-2.296719360E1,2.680978394E1,-2.119616699E1
3.830662500E0,-2.311523438E1,2.626370239E1,-2.147607422E1
3.840707125E0,-2.329022980E1,2.607598877E1,-2.159399414E1
3.850752125E0,-2.332609558E1,2.580389404E1,-2.164898682E1
3.860796125E0,-2.356964111E1,2.574053955E1,-2.157189941E1
3.870841125E0,-2.375083923E1,2.555358887E1,-2.140380859E1
3.880885125E0,-2.406169128E1,2.543627930E1,-2.119238281E1
3.890929125E0,-2.425490570E1,2.535104370E1,-2.132867432E1
3.900974125E0,-2.441857147E1,2.506002808E1,-2.118688965E1
3.911018125E0,-2.448307800E1,2.502822876E1,-2.138677979E1
3.921062125E0,-2.450086212E1,2.499703979E1,-2.120507812E1
3.931107125E0,-2.443566895E1,2.497238159E1,-2.137023926E1
3.941151125E0,-2.433208466E1,2.504544067E1,-2.146093750E1
3.951196125E0,-2.431090546E1,2.547720337E1,-2.111505127E1
3.961240125E0,-2.424984741E1,2.549374390E1,-2.124591064E1
3.971284125E0,-2.424984741E1,2.549374390E1,-2.124591064E1
3.981329125E0,-2.406139374E1,2.576953125E1,-2.083435059E1
3.991373125E0,-2.408645630E1,2.608483887E1,-2.061175537E1
4.001417125E0,-2.414072418E1,2.618917847E1,-2.060565186E1
4.011462125E0,-2.412207031E1,2.649581909E1,-1.993212891E1
4.021506125E0,-2.422103119E1,2.688977051E1,-1.951715088E1
4.031551125E0,-2.431507874E1,2.724362183E1,-1.932763672E1
4.041595125E0,-2.450910187E1,2.735351562E1,-1.863232422E1
4.051639125E0,-2.475880432E1,2.742147827E1,-1.829443359E1
4.061684125E0,-2.528405762E1,2.749142456E1,-1.758447266E1
4.071728125E0,-2.582023621E1,2.763897705E1,-1.665447998E1
4.081772125E0,-2.629363251E1,2.755175781E1,-1.588305664E1
