"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.374816500E0,1.369053040E0,-7.453899536E0,-1.143322449E0
1.384860500E0,8.716374207E-1,-8.825197906E0,-1.102906494E0
1.394905500E0,-7.080276489E-1,-1.118548965E1,1.322948914E0
1.404949500E0,-1.241518250E0,-1.241787689E1,3.326831818E0
1.414994500E0,1.202000427E-1,-1.163725021E1,2.599943390E0
1.425038500E0,1.109492798E0,-1.063074326E1,1.400038605E0
1.435082500E0,1.506317596E0,-9.674382019E0,2.245330811E-1
1.445127500E0,1.383872223E0,-9.079219666E0,-7.551795959E-1
1.455171500E0,8.650511169E-1,-8.962462463E0,-1.106049957E0
1.465215500E0,3.444337463E-1,-9.072932739E0,-9.613009644E-1
1.475260500E0,-2.228865051E-1,-9.439819794E0,-4.565505981E-1
1.485304500E0,-6.950047302E-1,-9.493857422E0,4.980143738E-1
1.495348500E0,-6.957531738E-1,-9.353898468E0,1.759141846E0
1.505393500E0,-5.013075256E-1,-9.217532043E0,2.651885376E0
1.515437500E0,-1.472937012E-1,-8.836424561E0,2.998714142E0
1.525481500E0,-7.439529419E-2,-8.379574585E0,2.844983826E0
1.535526500E0,-2.914439392E-1,-8.074209595E0,2.561323700E0
1.545570500E0,-6.122268677E-1,-7.850125580E0,2.317031708E0
1.555615500E0,-7.840695190E-1,-7.648345184E0,1.969604187E0
1.565659500E0,-7.863148499E-1,-7.399562531E0,1.641336823E0
1.575703500E0,-7.110214233E-1,-7.163952484E0,1.429527283E0
1.585748500E0,-6.059399414E-1,-6.920259247E0,1.234931946E0
1.595792500E0,-4.592449951E-1,-6.708749084E0,1.061442719E0
1.605836500E0,-4.189787292E-1,-6.549031219E0,9.469308472E-1
1.615881500E0,-4.489164734E-1,-6.478976898E0,8.795709229E-1
1.625925500E0,-5.104385376E-1,-6.547684021E0,9.457333374E-1
1.635969500E0,-5.093907166E-1,-6.777156830E0,1.213825836E0
1.646014500E0,-3.333567810E-1,-7.189848633E0,1.600771179E0
1.656058500E0,-2.754272461E-1,-7.642956390E0,2.044448547E0
1.666102500E0,-4.384382629E-1,-8.148754578E0,2.524799652E0
1.676147500E0,-7.307803345E-1,-8.590186615E0,3.056943054E0
1.686191500E0,-1.080902252E0,-9.027127991E0,3.572620697E0
1.696236500E0,-1.530417480E0,-9.260792084E0,4.209695892E0
1.706280500E0,-1.988914032E0,-9.291927338E0,4.777315521E0
1.716324500E0,-2.474653931E0,-9.241033173E0,5.440735931E0
1.726369500E0,-2.873125305E0,-9.415270844E0,5.969436493E0
1.736413500E0,-2.729424133E0,-9.714199219E0,6.046077118E0
1.746457500E0,-1.971849518E0,-9.728269958E0,5.915698242E0
1.756502500E0,-1.029109955E0,-9.303303680E0,5.828729095E0
1.766546500E0,2.541714478E-1,-8.488248596E0,5.909411316E0
1.776590500E0,1.098266144E0,-8.153095551E0,6.379134521E0
1.786635500E0,1.335522766E0,-9.094338226E0,6.368057556E0
1.796679500E0,1.084045715E0,-1.077953384E1,5.059329071E0
1.806723500E0,8.405021667E-1,-1.247341141E1,3.864364014E0
1.816768500E0,9.253756714E-1,-1.491722946E1,3.397784271E0
1.826812500E0,8.713380432E-1,-1.749771332E1,2.931653595E0
1.836857500E0,7.400610352E-1,-1.921494232E1,1.847158813E0
1.846901250E0,8.439450073E-1,-1.966385880E1,6.647676086E-1
1.856945250E0,7.250921631E-1,-1.807221863E1,5.556445312E-1
1.866990250E0,-8.831634521E-2,-1.472802292E1,1.495989075E0
1.877034250E0,-2.712359619E-1,-1.167976181E1,1.469045105E0
1.887078250E0,2.165995789E-1,-9.845775604E0,3.637435913E-2
1.897123250E0,1.661544800E-1,-8.760831757E0,-1.358425140E0
1.907167250E0,-1.499880981E-1,-7.728428650E0,-1.975891113E0
1.917211250E0,-2.462379456E-1,-6.760391693E0,-1.774559784E0
1.927256250E0,-2.528242493E-1,-6.033952332E0,-1.365610199E0
1.937300250E0,-2.935395813E-1,-5.446274414E0,-1.131347351E0
1.947344250E0,-3.487747192E-1,-5.008883972E0,-1.052910461E0
1.957389250E0,-4.956193542E-1,-4.829556885E0,-9.635462952E-1
1.967433250E0,-6.411167908E-1,-5.107678528E0,-7.954458618E-1
1.977478250E0,-6.682104492E-1,-5.831573181E0,-7.101232910E-1
1.987522250E0,-5.743556213E-1,-6.984924774E0,-5.876779175E-1
1.997566250E0,-5.168751526E-1,-8.389903107E0,-5.866300964E-1
2.007611250E0,-4.924758911E-1,-9.804760895E0,-7.255412292E-1
2.017655250E0,-4.153862000E-1,-1.104373444E1,-8.749305725E-1
2.027699250E0,-4.655319214E-1,-1.203572159E1,-9.599537659E-1
2.037744250E0,-6.894662476E-1,-1.255274643E1,-1.007405090E0
2.047788250E0,-1.053509216E0,-1.239946518E1,-1.029559021E0
2.057832250E0,-1.116977234E0,-1.162602356E1,-1.014889526E0
2.067877250E0,-7.469467163E-1,-1.070184540E1,-7.490423584E-1
2.077921250E0,-4.340972900E-1,-9.877359924E0,1.637594604E-1
2.087965250E0,-3.432362366E-1,-9.161698151E0,1.793719940E0
2.098010250E0,-4.279600525E-1,-8.835077362E0,3.062780914E0
2.108054250E0,-6.090834045E-1,-8.886270905E0,2.647095337E0
2.118099250E0,-7.363188171E-1,-9.000932465E0,1.503772888E0
2.128143250E0,-8.768765259E-1,-9.098230133E0,8.116122437E-1
2.138187250E0,-1.044976959E0,-8.867559814E0,4.082011414E-1
2.148232250E0,-1.132095795E0,-8.386160889E0,4.085005188E-1
2.158276250E0,-1.035995636E0,-7.852071533E0,6.807843018E-1
2.168320250E0,-1.004261627E0,-7.471413116E0,1.105002136E0
2.178365250E0,-1.057850189E0,-7.450157318E0,1.641486511E0
2.188409250E0,-1.175505524E0,-7.790699158E0,1.979184265E0
2.198453250E0,-1.388213196E0,-8.185278625E0,1.826352081E0
2.208498250E0,-1.620081024E0,-8.501271515E0,1.416953430E0
2.218542250E0,-1.742227020E0,-8.771309967E0,9.942324829E-1
2.228587250E0,-1.650318146E0,-8.869356079E0,7.298822021E-1
2.238631250E0,-1.590442657E0,-8.964109039E0,6.174659729E-1
2.248675250E0,-1.678010559E0,-9.109905853E0,5.289999390E-1
2.258720250E0,-1.667682037E0,-9.158554688E0,4.170327759E-1
2.268764250E0,-1.335522766E0,-8.988358612E0,3.242257690E-1
2.278808250E0,-9.048683167E-1,-8.767867126E0,2.817141724E-1
2.288853250E0,-6.096821594E-1,-8.752000122E0,3.718267822E-1
2.298897250E0,-8.195457458E-1,-8.792565765E0,7.267387390E-1
2.308941250E0,-1.518442383E0,-8.811276855E0,1.529968414E0
2.318986250E0,-1.855092316E0,-8.973389740E0,2.677781525E0
2.329030250E0,-1.864223328E0,-9.310039673E0,3.733386383E0
2.339074250E0,-2.081421661E0,-9.648785248E0,3.921844482E0
2.349119250E0,-2.254162445E0,-9.867480469E0,2.845283203E0
2.359163250E0,-2.243235168E0,-1.014739838E1,1.309027863E0
2.369208250E0,-2.372416534E0,-1.035666321E1,7.155120850E-2
2.379252250E0,-2.744243317E0,-1.061293030E1,-6.225553894E-1
2.389296250E0,-3.087180176E0,-1.118683685E1,-8.084687805E-1
2.399341250E0,-3.066972198E0,-1.205443268E1,-6.053411865E-1
2.409385250E0,-3.133134613E0,-1.320628738E1,-2.841091919E-1
2.419429250E0,-3.368744659E0,-1.443044174E1,1.377136230E-2
2.429474250E0,-3.466192017E0,-1.555146057E1,1.567240906E-1
2.439518250E0,-3.256627808E0,-1.600426895E1,4.790039062E-3
2.449562250E0,-2.746039581E0,-1.556223816E1,-4.864883423E-1
2.459607250E0,-2.198927307E0,-1.477517487E1,-1.003962250E0
2.469651250E0,-1.800306244E0,-1.394365402E1,-1.310973816E0
2.479695250E0,-1.347198486E0,-1.286933807E1,-1.486708374E0
2.489740250E0,-7.014413452E-1,-1.165670975E1,-1.442550201E0
2.499784250E0,-2.814147949E-2,-1.035696259E1,-1.170865173E0
2.509829250E0,4.342469788E-1,-9.352700958E0,-5.780978394E-1
2.519873250E0,5.355862427E-1,-8.834478607E0,-2.541714478E-1
2.529917250E0,4.405339050E-1,-8.641380157E0,-2.427951050E-1
2.539962250E0,4.456233215E-1,-8.560548248E0,-2.914439392E-1
2.550006250E0,6.460565186E-1,-8.378077698E0,-3.671864319E-1
2.560050250E0,1.012195129E0,-8.202343140E0,-2.466870117E-1
2.570095250E0,1.421294403E0,-8.189020844E0,8.861572266E-2
2.580139250E0,1.583556976E0,-8.327482910E0,7.226971436E-1
2.590184250E0,1.251996460E0,-8.785081329E0,1.519041138E0
2.600228250E0,8.196954346E-1,-9.242380371E0,2.230661316E0
2.610272250E0,6.912625122E-1,-9.421707458E0,2.324067078E0
2.620317250E0,8.244854736E-1,-9.436077576E0,1.749412079E0
2.630361250E0,6.551875305E-1,-9.771380310E0,1.015488281E0
2.640405250E0,1.574725342E-1,-1.008003845E1,2.210902405E-1
2.650450250E0,-6.602769470E-1,-1.042851379E1,-1.830693054E-1
2.660494250E0,-1.627266083E0,-1.051892578E1,1.646575928E-2
2.670538250E0,-2.079775085E0,-1.009111542E1,3.766168213E-1
2.680583250E0,-2.142494659E0,-9.447154541E0,9.246272278E-1
2.690627250E0,-1.933080139E0,-8.646469574E0,1.416204987E0
2.700672250E0,-1.656006317E0,-7.751780090E0,1.680405579E0
2.710716250E0,-1.369352417E0,-6.922205200E0,1.857038269E0
2.720760250E0,-1.214723969E0,-6.370003510E0,1.904639282E0
2.730805250E0,-1.152752838E0,-6.242768097E0,1.894011383E0
2.740849250E0,-9.702822876E-1,-6.315067749E0,1.887574768E0
2.750893250E0,-6.830296326E-1,-6.381828918E0,1.803599396E0
2.760938250E0,-4.581971741E-1,-6.547384644E0,1.670825500E0
2.770982250E0,-2.543211365E-1,-6.825506287E0,1.506317596E0
2.781026250E0,-7.933502197E-2,-7.104526062E0,1.223106537E0
2.791071250E0,-1.377136230E-1,-7.282505951E0,8.801696777E-1
2.801115250E0,-1.552272034E-1,-7.232210541E0,6.304888916E-1
2.811160250E0,-1.106199646E-1,-6.954388275E0,4.294569397E-1
2.821204250E0,-3.577560425E-2,-6.704108734E0,3.216810608E-1
2.831248250E0,-5.882766724E-2,-6.623276825E0,3.004252625E-1
2.841292500E0,-3.586541748E-1,-6.701414337E0,3.091072083E-1
2.851336500E0,-6.063890076E-1,-6.909331970E0,4.432283020E-1
2.861380500E0,-7.039860535E-1,-7.069648590E0,8.143066406E-1
2.871425500E0,-7.668553162E-1,-7.308102722E0,1.553469543E0
2.881469500E0,-7.011419678E-1,-7.569459229E0,2.864143982E0
2.891513500E0,-7.367678833E-1,-7.692503357E0,4.946613464E0
2.901558500E0,-1.128652954E0,-8.567733307E0,5.867947540E0
2.911602500E0,-1.983076172E0,-9.775421906E0,6.301146698E0
2.921647500E0,-3.326682129E0,-1.126542343E1,6.776857452E0
2.931691500E0,-4.598287811E0,-1.325239151E1,7.061116333E0
2.941735500E0,-4.465513916E0,-1.482876343E1,7.578290863E0
2.951780500E0,-3.045267334E0,-1.505748779E1,9.472152557E0
2.961824500E0,-1.576371918E0,-1.492695923E1,1.223241257E1
2.971868500E0,3.415896606E-1,-1.394110931E1,1.215756821E1
2.981913500E0,1.309476929E0,-1.310270279E1,1.058329193E1
2.991957500E0,1.434616699E0,-1.345492035E1,8.959768066E0
3.002001500E0,1.330433350E0,-1.397344208E1,6.101611633E0
3.012046500E0,1.189875641E0,-1.424183395E1,2.628533936E0
3.022090500E0,1.316362610E0,-1.391775787E1,1.664538574E-1
3.032135500E0,8.896000671E-1,-1.309611649E1,-1.222956848E0
3.042179500E0,2.541714478E-1,-1.193947174E1,-1.728156281E0
3.052223500E0,6.152206421E-2,-1.078357544E1,-1.773511963E0
3.062268500E0,1.646575928E-2,-9.824819183E0,-1.636247406E0
3.072312500E0,1.107696533E-1,-8.937015381E0,-1.420845337E0
3.082356500E0,3.468287659E-1,-8.083041229E0,-1.580563202E0
3.092401500E0,5.763015747E-1,-7.241640930E0,-2.330803070E0
3.102445500E0,3.710783386E-1,-6.856791229E0,-2.958447876E0
3.112490500E0,-2.453398132E-1,-6.981032867E0,-2.458038483E0
3.122534500E0,-5.352868652E-1,-6.971602478E0,-1.804796906E0
3.132578500E0,-7.604187012E-1,-7.243886261E0,-1.306333466E0
3.142623500E0,-1.005608826E0,-7.848778381E0,-1.084794159E0
3.152667500E0,-9.589059448E-1,-8.556506653E0,-1.013093262E0
3.162711500E0,-7.932005310E-1,-9.354347534E0,-1.082399139E0
3.172756500E0,-6.728507996E-1,-1.007390121E1,-1.075812836E0
3.182800500E0,-6.780899048E-1,-1.067460205E1,-9.271719360E-1
3.192844500E0,-8.178991699E-1,-1.107606720E1,-6.770420837E-1
3.202889500E0,-1.102457428E0,-1.120330261E1,-4.936734009E-1
3.212933500E0,-1.406325531E0,-1.094059891E1,-3.656895447E-1
3.222978500E0,-1.524579620E0,-1.036818924E1,-2.815644836E-1
3.233022500E0,-1.552721100E0,-9.781858521E0,-2.338137817E-1
3.243066500E0,-1.555265808E0,-9.283844147E0,-1.993853760E-1
3.253111500E0,-1.488804016E0,-8.888067169E0,-1.423539734E-1
3.263155500E0,-1.376836853E0,-8.652756500E0,1.437011719E-2
3.273199500E0,-1.272653503E0,-8.406069489E0,2.368075562E-1
3.283244500E0,-5.354365540E-1,-7.790848846E0,1.595981140E0
3.293288500E0,7.999365234E-1,-7.063511353E0,4.181404724E0
3.303333500E0,7.557783508E-1,-7.357200623E0,4.064647522E0
3.313377500E0,4.340972900E-3,-8.066725159E0,2.581980743E0
3.323421500E0,-5.041516113E-1,-8.390052795E0,1.418450317E0
3.333466500E0,-6.319857788E-1,-8.377778320E0,7.306306458E-1
3.343510500E0,-5.634283447E-1,-8.379424896E0,4.683760071E-1
3.353554500E0,-6.536906433E-1,-8.559500427E0,4.653822327E-1
3.363599500E0,-9.928852844E-1,-8.923094330E0,5.319937134E-1
3.373643500E0,-1.227447510E0,-9.186845856E0,6.665638733E-1
3.383687500E0,-1.158291321E0,-9.187294922E0,8.976832581E-1
3.393732500E0,-9.183403015E-1,-8.939709778E0,1.239572296E0
3.403776500E0,-7.125183105E-1,-8.776698761E0,1.472338257E0
3.413821500E0,-6.441105652E-1,-8.767567749E0,1.423689423E0
3.423865500E0,-8.535250854E-1,-8.864116974E0,1.275497589E0
3.433909500E0,-1.004860382E0,-9.019942932E0,1.181942139E0
3.443954500E0,-1.274898834E0,-9.122779083E0,1.291214905E0
3.453998500E0,-1.779349823E0,-9.118138733E0,1.588646393E0
3.464042500E0,-2.326761475E0,-9.091344452E0,2.431842957E0
3.474087500E0,-2.576142883E0,-9.234746246E0,3.361559601E0
3.484131500E0,-2.567610626E0,-9.496851196E0,3.525019684E0
3.494176500E0,-2.274220734E0,-9.765243073E0,2.740950165E0
3.504220500E0,-1.958227844E0,-9.875264282E0,1.529669037E0
3.514264500E0,-1.900148621E0,-9.925110626E0,6.152206421E-1
3.524309500E0,-2.092348938E0,-1.008707382E1,-5.164260864E-2
3.534353500E0,-2.657872925E0,-1.048539551E1,-6.253994751E-1
3.544397500E0,-3.297941895E0,-1.125105331E1,-9.066645813E-1
3.554442500E0,-3.535048828E0,-1.227776825E1,-6.971003723E-1
3.564486500E0,-3.657045135E0,-1.346479980E1,-3.525169373E-1
3.574531500E0,-3.874991913E0,-1.468940323E1,-1.152603149E-2
3.584575500E0,-4.161795502E0,-1.574785217E1,2.082170105E-1
3.594619500E0,-3.989952850E0,-1.620081024E1,-3.472778320E-2
3.604664500E0,-3.159629517E0,-1.578452591E1,-8.051756287E-1
3.614708500E0,-2.293530579E0,-1.495719635E1,-1.397643585E0
3.624752500E0,-1.519789581E0,-1.395592850E1,-1.410367126E0
3.634797500E0,-7.473957825E-1,-1.274000702E1,-1.174757080E0
3.644841500E0,-1.398092651E-1,-1.146525787E1,-8.987310791E-1
3.654885500E0,2.850073242E-1,-1.036369858E1,-5.017565918E-1
3.664930500E0,6.213578796E-1,-9.419761505E0,-4.640350342E-2
3.674974500E0,9.544152832E-1,-8.634494476E0,2.374063110E-1
3.685019500E0,1.193468170E0,-8.146658936E0,9.041198730E-2
3.695063500E0,1.493893433E0,-7.948171692E0,-2.061213684E-1
3.705107500E0,1.382824402E0,-7.789501648E0,-4.671784973E-1
3.715152500E0,2.679877167E0,-7.549700317E0,-6.683601379E-1
3.725196500E0,2.489772491E0,-7.928861847E0,-4.406835938E-1
3.735240500E0,1.507215729E0,-8.443940735E0,2.445913696E-1
3.745285500E0,1.393152924E0,-8.925040283E0,1.150507507E0
3.755329500E0,7.527845764E-1,-9.485923920E0,2.302212524E0
3.765374500E0,2.821632385E-1,-9.721234589E0,2.716101837E0
3.775418500E0,2.917433167E-1,-9.404193878E0,2.308649139E0
3.785462500E0,4.387376404E-1,-9.199120331E0,1.615141296E0
3.795507500E0,3.700305176E-1,-9.311237183E0,9.668394470E-1
3.805551500E0,5.388793945E-2,-9.194030914E0,1.778302002E-1
3.815595500E0,-7.854167175E-1,-9.364975433E0,1.603166199E-1
3.825640500E0,-1.522783356E0,-9.332343292E0,6.860234070E-1
3.835684500E0,-1.998194733E0,-9.133856049E0,1.356329498E0
3.845730125E0,-2.164199524E0,-8.717571716E0,2.120340729E0
3.855774125E0,-2.149230652E0,-8.120912476E0,2.757266235E0
3.865818125E0,-1.989961853E0,-7.609575806E0,3.164718933E0
3.875863125E0,-1.615889740E0,-7.036717072E0,3.061733093E0
3.885907125E0,-1.245859222E0,-6.455625458E0,2.716101837E0
3.895951125E0,-1.142873383E0,-6.287225647E0,2.350861359E0
3.905996125E0,-1.056353302E0,-6.340215454E0,1.996847534E0
3.916040125E0,-9.470805359E-1,-6.350843353E0,1.693578186E0
