"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.749596250E-1,4.113976010E-1,-3.736494400E-1,6.398532974E-1,-5.307785073E-1,1.314146796E2,-9.567520427E1,7.459077622E0,-1.126771842E2
2.850046250E-1,4.090787236E-1,-3.718122694E-1,6.413445266E-1,-5.320596450E-1,1.317060504E2,-9.573747223E1,7.415750054E0,-1.130852403E2
2.950486250E-1,4.068790163E-1,-3.701017817E-1,6.426838692E-1,-5.333214163E-1,1.319821406E2,-9.578917788E1,7.366903783E0,-1.134679343E2
3.050926250E-1,4.048744279E-1,-3.685254790E-1,6.438241205E-1,-5.345615452E-1,1.322334832E2,-9.582365635E1,7.315720016E0,-1.138171048E2
3.151376250E-1,4.030972323E-1,-3.670708648E-1,6.447502133E-1,-5.357878815E-1,1.324561105E2,-9.583730889E1,7.264488240E0,-1.141310244E2
3.251816250E-1,4.015327044E-1,-3.656776586E-1,6.455142513E-1,-5.369941612E-1,1.326519395E2,-9.583264221E1,7.218676965E0,-1.144172922E2
3.352256250E-1,4.001287455E-1,-3.642944201E-1,6.461909400E-1,-5.381670711E-1,1.328275456E2,-9.581641797E1,7.181715460E0,-1.146862909E2
3.452706250E-1,3.987876907E-1,-3.628775695E-1,6.468666805E-1,-5.393067482E-1,1.329951740E2,-9.579788034E1,7.153054296E0,-1.149520626E2
3.553146250E-1,3.974351562E-1,-3.613856659E-1,6.476214357E-1,-5.403999953E-1,1.331641294E2,-9.578562232E1,7.133948723E0,-1.152260549E2
3.653586250E-1,3.960229628E-1,-3.598215015E-1,6.484686822E-1,-5.414634657E-1,1.333404222E2,-9.578197203E1,7.120503775E0,-1.155126533E2
3.754036250E-1,3.944803249E-1,-3.582307741E-1,6.493785694E-1,-5.425526878E-1,1.335328656E2,-9.578621227E1,7.100838522E0,-1.158140445E2
3.854476250E-1,3.927668501E-1,-3.566205327E-1,6.503267681E-1,-5.437196866E-1,1.337464584E2,-9.579523600E1,7.068181816E0,-1.161331903E2
3.954916250E-1,3.909271138E-1,-3.549290110E-1,6.513301160E-1,-5.449499794E-1,1.339756011E2,-9.580665606E1,7.031100769E0,-1.164716494E2
4.055366250E-1,3.889871734E-1,-3.531634901E-1,6.523898458E-1,-5.462159917E-1,1.342170139E2,-9.582142430E1,6.992272204E0,-1.168261781E2
4.155806250E-1,3.869718375E-1,-3.513629346E-1,6.534933768E-1,-5.474881944E-1,1.344675820E2,-9.584093989E1,6.951720702E0,-1.171906712E2
4.256256250E-1,3.849267460E-1,-3.495172503E-1,6.546434694E-1,-5.487357832E-1,1.347216147E2,-9.586495108E1,6.914860256E0,-1.175617131E2
4.356696250E-1,3.828828082E-1,-3.476365104E-1,6.558311466E-1,-5.499410830E-1,1.349752697E2,-9.589302039E1,6.883661817E0,-1.179354357E2
4.457136250E-1,3.808580262E-1,-3.457393754E-1,6.570336172E-1,-5.511064065E-1,1.352263182E2,-9.592323768E1,6.857169354E0,-1.183082520E2
4.557586250E-1,3.788485962E-1,-3.438680237E-1,6.582215999E-1,-5.522434810E-1,1.354752394E2,-9.595446859E1,6.830637167E0,-1.186764617E2
4.658026250E-1,3.769049890E-1,-3.420652134E-1,6.593645592E-1,-5.533285569E-1,1.357157964E2,-9.598539805E1,6.804772749E0,-1.190312574E2
4.758466250E-1,3.751318816E-1,-3.403284892E-1,6.604339301E-1,-5.543281010E-1,1.359350717E2,-9.601143641E1,6.787789736E0,-1.193630735E2
4.858916250E-1,3.737166431E-1,-3.385833568E-1,6.614227795E-1,-5.551731770E-1,1.361099685E2,-9.602579873E1,6.801190825E0,-1.196616399E2
4.959356250E-1,3.726592946E-1,-3.368484450E-1,6.622561702E-1,-5.559451913E-1,1.362405667E2,-9.601828737E1,6.837468302E0,-1.199249034E2
5.059796250E-1,3.718079283E-1,-3.352886429E-1,6.627693818E-1,-5.568458695E-1,1.363456796E2,-9.597581590E1,6.859647721E0,-1.201507236E2
5.160246250E-1,3.710754476E-1,-3.339739984E-1,6.628782893E-1,-5.579934965E-1,1.364360836E2,-9.589033601E1,6.848535881E0,-1.203401780E2
5.260686250E-1,3.704848544E-1,-3.328166459E-1,6.626634247E-1,-5.593311005E-1,1.365089548E2,-9.576738529E1,6.817319750E0,-1.204998833E2
5.361126250E-1,3.700595295E-1,-3.316378512E-1,6.624079621E-1,-5.606138610E-1,1.365614227E2,-9.563708866E1,6.800879188E0,-1.206459200E2
5.461576250E-1,3.696128466E-1,-3.305004132E-1,6.620930197E-1,-5.619507695E-1,1.366165150E2,-9.550110636E1,6.775897470E0,-1.207896086E2
5.562016250E-1,3.689879774E-1,-3.295110896E-1,6.616107439E-1,-5.635082642E-1,1.366935665E2,-9.535071456E1,6.712555710E0,-1.209349482E2
5.662466250E-1,3.683575133E-1,-3.285504365E-1,6.610681875E-1,-5.651161137E-1,1.367712870E2,-9.519356836E1,6.642881153E0,-1.210777155E2
5.762906250E-1,3.677912598E-1,-3.276095608E-1,6.604529173E-1,-5.667481767E-1,1.368410742E2,-9.502717388E1,6.573251268E0,-1.212122355E2
5.863346250E-1,3.672357960E-1,-3.266915076E-1,6.596992579E-1,-5.685134237E-1,1.369095153E2,-9.484164973E1,6.492511223E0,-1.213427918E2
5.963796250E-1,3.666096940E-1,-3.257855822E-1,6.588995004E-1,-5.703616157E-1,1.369866407E2,-9.465036153E1,6.401024772E0,-1.214784121E2
6.064236250E-1,3.658695953E-1,-3.250140841E-1,6.580636862E-1,-5.722390049E-1,1.370777822E2,-9.446398698E1,6.289924286E0,-1.216121113E2
6.164676250E-1,3.650543278E-1,-3.244617181E-1,6.571729442E-1,-5.740936138E-1,1.371781477E2,-9.428597129E1,6.157670263E0,-1.217324987E2
6.265126250E-1,3.643184122E-1,-3.241934955E-1,6.562098044E-1,-5.758118881E-1,1.372687147E2,-9.411857921E1,6.015049868E0,-1.218194379E2
6.365566250E-1,3.638401087E-1,-3.243802693E-1,6.550720291E-1,-5.773026432E-1,1.373275631E2,-9.395913932E1,5.863093221E0,-1.218404202E2
6.466006250E-1,3.637563945E-1,-3.251382277E-1,6.536909717E-1,-5.784933022E-1,1.373378618E2,-9.380621787E1,5.703928055E0,-1.217719615E2
6.566456250E-1,3.641397096E-1,-3.264369617E-1,6.521004972E-1,-5.793153027E-1,1.372907029E2,-9.366321772E1,5.548684841E0,-1.216102577E2
6.666896250E-1,3.649761032E-1,-3.281831057E-1,6.504119259E-1,-5.797005776E-1,1.371877759E2,-9.354053507E1,5.409521070E0,-1.213654527E2
6.767336250E-1,3.660795604E-1,-3.301784218E-1,6.488265300E-1,-5.796482628E-1,1.370519284E2,-9.345383608E1,5.294186990E0,-1.210735343E2
6.867786250E-1,3.671178375E-1,-3.321322548E-1,6.476217307E-1,-5.792225480E-1,1.369240474E2,-9.342246757E1,5.206755309E0,-1.207929875E2
6.968226250E-1,3.677467422E-1,-3.337795960E-1,6.470442451E-1,-5.785215722E-1,1.368465600E2,-9.346240563E1,5.146315941E0,-1.205811249E2
7.068676250E-1,3.676601199E-1,-3.349073192E-1,6.472339481E-1,-5.777121525E-1,1.368572340E2,-9.357739760E1,5.104019094E0,-1.204866720E2
7.169116250E-1,3.667163677E-1,-3.353982141E-1,6.482107751E-1,-5.769315086E-1,1.369735017E2,-9.376103031E1,5.072453138E0,-1.205336281E2
7.269556250E-1,3.649441665E-1,-3.352527654E-1,6.498539543E-1,-5.762908870E-1,1.371917067E2,-9.399554751E1,5.043646416E0,-1.207185035E2
7.370006250E-1,3.624934642E-1,-3.345594286E-1,6.519642680E-1,-5.758568904E-1,1.374931852E2,-9.425862798E1,5.011107605E0,-1.210179558E2
7.470446251E-1,3.596041502E-1,-3.334494071E-1,6.543123111E-1,-5.756490011E-1,1.378482249E2,-9.452668046E1,4.973053007E0,-1.213962533E2
7.570886250E-1,3.565414968E-1,-3.320729753E-1,6.566890562E-1,-5.756432796E-1,1.382241025E2,-9.478025483E1,4.931382985E0,-1.218139542E2
7.671336250E-1,3.535461835E-1,-3.306000588E-1,6.589320799E-1,-5.757752203E-1,1.385912608E2,-9.500791523E1,4.888859894E0,-1.222326020E2
7.771776250E-1,3.507555774E-1,-3.292065576E-1,6.609457298E-1,-5.759723622E-1,1.389329269E2,-9.520828557E1,4.843423540E0,-1.226232125E2
7.872216250E-1,3.482287263E-1,-3.280033915E-1,6.627161082E-1,-5.761578716E-1,1.392419714E2,-9.538722361E1,4.794955045E0,-1.229703980E2
7.972666250E-1,3.459761143E-1,-3.270385448E-1,6.642962989E-1,-5.762435456E-1,1.395172144E2,-9.555606186E1,4.746860634E0,-1.232692441E2
8.073106250E-1,3.439736859E-1,-3.263292344E-1,6.657725134E-1,-5.761409075E-1,1.397616833E2,-9.572902014E1,4.703144642E0,-1.235209728E2
8.173546250E-1,3.421741419E-1,-3.258812555E-1,6.672411203E-1,-5.757669385E-1,1.399812200E2,-9.592120267E1,4.666858400E0,-1.237298307E2
8.273996250E-1,3.405033038E-1,-3.256967788E-1,6.687833156E-1,-5.750721582E-1,1.401849180E2,-9.614525752E1,4.637285051E0,-1.239026942E2
8.374435000E-1,3.389084039E-1,-3.257760992E-1,6.704460088E-1,-5.740323744E-1,1.403792358E2,-9.640856146E1,4.613139901E0,-1.240444328E2
8.474885000E-1,3.373797377E-1,-3.260787978E-1,6.722938110E-1,-5.725981171E-1,1.405653726E2,-9.671839897E1,4.600775045E0,-1.241599003E2
8.575325000E-1,3.359886388E-1,-3.265534872E-1,6.743457408E-1,-5.707295787E-1,1.407346645E2,-9.707436011E1,4.611417088E0,-1.242476233E2
8.675765001E-1,3.353701549E-1,-3.272943024E-1,6.760556806E-1,-5.686422350E-1,1.408099031E2,-9.739859285E1,4.659331142E0,-1.242406499E2
8.776215000E-1,3.365188778E-1,-3.284068106E-1,6.764937549E-1,-5.667981734E-1,1.406701468E2,-9.755301392E1,4.762468682E0,-1.240378537E2
8.876655000E-1,3.391880904E-1,-3.298370955E-1,6.756815957E-1,-5.653433801E-1,1.403451682E2,-9.753638065E1,4.900399104E0,-1.236655399E2
8.977095000E-1,3.420818298E-1,-3.314999889E-1,6.745349169E-1,-5.639950813E-1,1.399924775E2,-9.748574974E1,5.023455357E0,-1.232492015E2
9.077545000E-1,3.439669740E-1,-3.331976429E-1,6.740521880E-1,-5.624230882E-1,1.397625024E2,-9.754205153E1,5.100747313E0,-1.229211527E2
9.177985000E-1,3.442348488E-1,-3.346047259E-1,6.748326950E-1,-5.604845966E-1,1.397298098E2,-9.777377259E1,5.136009289E0,-1.227692739E2
9.278425000E-1,3.430664960E-1,-3.356240053E-1,6.767445603E-1,-5.582819601E-1,1.398723758E2,-9.815338762E1,5.140084676E0,-1.227859068E2
9.378875000E-1,3.410028178E-1,-3.363620493E-1,6.792609274E-1,-5.560416022E-1,1.401240342E2,-9.860758515E1,5.117423986E0,-1.229100018E2
9.479315000E-1,3.384354319E-1,-3.368694342E-1,6.819748262E-1,-5.539773023E-1,1.404368385E2,-9.907682012E1,5.070005187E0,-1.230997013E2
9.579755000E-1,3.355817953E-1,-3.371598997E-1,6.846254520E-1,-5.522644965E-1,1.407841590E2,-9.952082762E1,4.996379421E0,-1.233330023E2
9.680205000E-1,3.326325801E-1,-3.371678444E-1,6.870798948E-1,-5.509941378E-1,1.411427190E2,-9.991301153E1,4.906807685E0,-1.235988452E2
9.780645000E-1,3.297158706E-1,-3.368251484E-1,6.892810982E-1,-5.502070665E-1,1.414969382E2,-1.002384824E2,4.812007750E0,-1.238926077E2
9.881085000E-1,3.268441530E-1,-3.360933632E-1,6.912061450E-1,-5.499529210E-1,1.418453201E2,-1.004900597E2,4.712866854E0,-1.242170559E2
9.981535000E-1,3.239525631E-1,-3.349681055E-1,6.928632116E-1,-5.502650395E-1,1.421957432E2,-1.006683304E2,4.603921735E0,-1.245783974E2
1.008197500E0,3.209684924E-1,-3.334510719E-1,6.943139061E-1,-5.511060272E-1,1.425569894E2,-1.007833209E2,4.483499058E0,-1.249830258E2
1.018242500E0,3.177907465E-1,-3.315739988E-1,6.956852170E-1,-5.523493170E-1,1.429412578E2,-1.008583471E2,4.351516924E0,-1.254369560E2
1.028286500E0,3.142504534E-1,-3.294698173E-1,6.971036692E-1,-5.538436336E-1,1.433688594E2,-1.009245353E2,4.196700622E0,-1.259420308E2
1.038330500E0,3.102527932E-1,-3.273467963E-1,6.986203657E-1,-5.554429695E-1,1.438510687E2,-1.010064227E2,4.005537553E0,-1.264860522E2
1.048375500E0,3.058799734E-1,-3.254082098E-1,7.002285209E-1,-5.569802336E-1,1.443777739E2,-1.011185639E2,3.777374912E0,-1.270421646E2
1.058419500E0,3.013509362E-1,-3.238155858E-1,7.018873155E-1,-5.582877342E-1,1.449224769E2,-1.012665777E2,3.523863835E0,-1.275761320E2
1.068463500E0,2.970892998E-1,-3.228377368E-1,7.033939389E-1,-5.592412645E-1,1.454342734E2,-1.014372840E2,3.259209088E0,-1.280263608E2
1.078508500E0,2.937514907E-1,-3.228810216E-1,7.043467527E-1,-5.597800172E-1,1.458346272E2,-1.015947563E2,2.999149322E0,-1.282989615E2
1.088552500E0,2.918457577E-1,-3.242435449E-1,7.045009258E-1,-5.597952954E-1,1.460630176E2,-1.017210392E2,2.762221717E0,-1.283238015E2
1.098596500E0,2.913222728E-1,-3.268481569E-1,7.040508607E-1,-5.591190281E-1,1.461257297E2,-1.018435458E2,2.562969854E0,-1.281134608E2
1.108641500E0,2.911831882E-1,-3.301039167E-1,7.036520672E-1,-5.577790955E-1,1.461423899E2,-1.020268151E2,2.380360409E0,-1.278079339E2
1.118685500E0,2.899419002E-1,-3.331271312E-1,7.041085808E-1,-5.560496207E-1,1.462910446E2,-1.023356382E2,2.168058512E0,-1.276153210E2
1.128729500E0,2.871579112E-1,-3.353575213E-1,7.055919181E-1,-5.542704547E-1,1.466242388E2,-1.027544372E2,1.918338682E0,-1.276251954E2
1.138774500E0,2.839133415E-1,-3.368628382E-1,7.074098802E-1,-5.527096937E-1,1.470121905E2,-1.031739687E2,1.679665450E0,-1.277412405E2
1.148818500E0,2.806742719E-1,-3.378044620E-1,7.089996804E-1,-5.517513586E-1,1.473990971E2,-1.035125984E2,1.445599628E0,-1.279094805E2
1.158862500E0,2.767690924E-1,-3.381502980E-1,7.104047089E-1,-5.517050182E-1,1.478650634E2,-1.037737863E2,1.152737095E0,-1.281871143E2
1.168907500E0,2.716997959E-1,-3.378987867E-1,7.117237999E-1,-5.526780625E-1,1.484691206E2,-1.039735454E2,7.593018211E-1,-1.286133911E2
1.178951500E0,2.658044001E-1,-3.371340321E-1,7.127872070E-1,-5.546377012E-1,1.491704883E2,-1.040904247E2,2.835844853E-1,-1.291523782E2
1.188996500E0,2.598596819E-1,-3.360622167E-1,7.133131364E-1,-5.574222487E-1,1.498765273E2,-1.040937229E2,-2.254287344E-1,-1.297228992E2
1.199040500E0,2.545759739E-1,-3.349737743E-1,7.130279287E-1,-5.608697029E-1,1.505030779E2,-1.039604468E2,-7.284623395E-1,-1.302421577E2
1.209084500E0,2.505919798E-1,-3.340896809E-1,7.117484558E-1,-5.648025307E-1,1.509749095E2,-1.036773515E2,-1.184530532E0,-1.306407975E2
1.219129500E0,2.481992822E-1,-3.336587926E-1,7.093944489E-1,-5.690591306E-1,1.512580389E2,-1.032514320E2,-1.581608997E0,-1.308731870E2
1.229173500E0,2.477866434E-1,-3.338812015E-1,7.060279694E-1,-5.732797370E-1,1.513068486E2,-1.027104187E2,-1.886864935E0,-1.308897212E2
1.239217500E0,2.500585061E-1,-3.343406233E-1,7.020318370E-1,-5.769214144E-1,1.510380514E2,-1.020866462E2,-1.987328189E0,-1.306748939E2
1.249262500E0,2.550267555E-1,-3.346089090E-1,6.979726108E-1,-5.795105164E-1,1.504496589E2,-1.014409673E2,-1.823194811E0,-1.302649895E2
1.259306500E0,2.617785753E-1,-3.346718975E-1,6.940890948E-1,-5.811257733E-1,1.496487546E2,-1.008122451E2,-1.465649613E0,-1.297279173E2
1.269350500E0,2.693825727E-1,-3.347041188E-1,6.903857145E-1,-5.820428571E-1,1.487449407E2,-1.002152225E2,-1.012384492E0,-1.291173655E2
1.279395500E0,2.773936771E-1,-3.347047404E-1,6.868773792E-1,-5.824303552E-1,1.477905748E2,-9.965191480E1,-5.049839148E-1,-1.284678425E2
1.289439500E0,2.855748335E-1,-3.344766522E-1,6.836359388E-1,-5.824211356E-1,1.468135756E2,-9.911783929E1,4.846624950E-2,-1.278172618E2
1.299483500E0,2.935222539E-1,-3.339844929E-1,6.807245715E-1,-5.821624804E-1,1.458621072E2,-9.861949826E1,6.158921858E-1,-1.272024428E2
1.309528500E0,3.007195448E-1,-3.331496376E-1,6.782081623E-1,-5.819044995E-1,1.449983485E2,-9.816005590E1,1.156212961E0,-1.266753283E2
1.319572500E0,3.065954266E-1,-3.318162272E-1,6.761698248E-1,-5.819721663E-1,1.442916513E2,-9.773951624E1,1.627736199E0,-1.263014352E2
1.329617500E0,3.106145923E-1,-3.298287188E-1,6.746661412E-1,-5.827154260E-1,1.438074549E2,-9.735403390E1,1.990267294E0,-1.261441706E2
1.339661500E0,3.125305248E-1,-3.271630360E-1,6.736800524E-1,-5.843322423E-1,1.435764040E2,-9.699902433E1,2.220614927E0,-1.262295541E2
1.349705500E0,3.123370813E-1,-3.237855983E-1,6.731750910E-1,-5.868932429E-1,1.435997391E2,-9.666700081E1,2.318815983E0,-1.265628777E2
1.359750500E0,3.103374873E-1,-3.197345697E-1,6.730506314E-1,-5.903078752E-1,1.438408596E2,-9.634669405E1,2.307467210E0,-1.271145322E2
1.369794500E0,3.072068299E-1,-3.150633291E-1,6.731974078E-1,-5.942763276E-1,1.442180371E2,-9.602715537E1,2.243836594E0,-1.278203985E2
1.379838500E0,3.037152691E-1,-3.098651686E-1,6.734659886E-1,-5.984849749E-1,1.446382238E2,-9.569414528E1,2.188343419E0,-1.286041607E2
1.389883500E0,3.021102222E-1,-3.048642343E-1,6.725198340E-1,-6.029132705E-1,1.448312157E2,-9.519341848E1,2.220013335E0,-1.292014514E2
1.399927500E0,3.059652996E-1,-3.015156250E-1,6.676251940E-1,-6.080708752E-1,1.443675039E2,-9.420552708E1,2.398789501E0,-1.291609156E2
1.409971500E0,3.146302913E-1,-3.002018656E-1,6.582961155E-1,-6.144370513E-1,1.433230075E2,-9.269378963E1,2.598079237E0,-1.284925645E2
1.420016500E0,3.249807881E-1,-3.002612295E-1,6.459989928E-1,-6.220257705E-1,1.420711779E2,-9.085712378E1,2.655697946E0,-1.275255848E2
1.430060500E0,3.348984895E-1,-3.011618865E-1,6.323026368E-1,-6.303474550E-1,1.408672695E2,-8.891085263E1,2.512717567E0,-1.265027244E2
1.440104500E0,3.435559369E-1,-3.026340760E-1,6.184911145E-1,-6.386318606E-1,1.398126606E2,-8.703069354E1,2.202365394E0,-1.255345066E2
1.450149500E0,3.509277262E-1,-3.044428712E-1,6.055337192E-1,-6.461370658E-1,1.389118610E2,-8.533512780E1,1.809328735E0,-1.246534891E2
1.460193500E0,3.572808684E-1,-3.062630882E-1,5.940434979E-1,-6.524305070E-1,1.381334031E2,-8.387698759E1,1.423946112E0,-1.238678051E2
1.470238500E0,3.629049650E-1,-3.076981041E-1,5.844039235E-1,-6.573384864E-1,1.374425852E2,-8.266835129E1,1.125508097E0,-1.231853527E2
1.480282500E0,3.682484267E-1,-3.085633789E-1,5.765531458E-1,-6.608843851E-1,1.367847326E2,-8.167600403E1,9.614763159E-1,-1.225774544E2
1.490326500E0,3.736774255E-1,-3.088975402E-1,5.698826273E-1,-6.634616017E-1,1.361148136E2,-8.081326227E1,9.179882758E-1,-1.220029562E2
1.500371500E0,3.790525817E-1,-3.086551537E-1,5.638072012E-1,-6.657121591E-1,1.354499805E2,-7.999521432E1,9.439432751E-1,-1.214781427E2
1.510415500E0,3.839309002E-1,-3.079008621E-1,5.579709901E-1,-6.681785189E-1,1.348452295E2,-7.917803176E1,9.728789599E-1,-1.210417561E2
1.520459500E0,3.877699829E-1,-3.067011099E-1,5.523751531E-1,-6.711560989E-1,1.343683756E2,-7.836593018E1,9.569049987E-1,-1.207443923E2
1.530504500E0,3.903600121E-1,-3.051001513E-1,5.472655747E-1,-6.745615432E-1,1.340461955E2,-7.759298639E1,8.963450928E-1,-1.206057722E2
1.540548500E0,3.917505842E-1,-3.030332804E-1,5.429992916E-1,-6.781253332E-1,1.338730604E2,-7.689896561E1,8.280382605E-1,-1.206277131E2
1.550592500E0,3.921467119E-1,-3.005194211E-1,5.398382463E-1,-6.815303455E-1,1.338237196E2,-7.631711511E1,7.887229014E-1,-1.207882336E2
1.560637500E0,3.917260336E-1,-2.976904614E-1,5.379445673E-1,-6.845047013E-1,1.338761181E2,-7.587632835E1,7.971671574E-1,-1.210584384E2
1.570681500E0,3.906024935E-1,-2.947279910E-1,5.373345023E-1,-6.869036894E-1,1.340160130E2,-7.559102490E1,8.519568449E-1,-1.214119574E2
1.580725500E0,3.888663594E-1,-2.918414798E-1,5.379063085E-1,-6.886714335E-1,1.342320413E2,-7.546304567E1,9.386359674E-1,-1.218227900E2
1.590770500E0,3.866553990E-1,-2.892057634E-1,5.394648358E-1,-6.898080708E-1,1.345069041E2,-7.548006116E1,1.041754440E0,-1.222627917E2
1.600814500E0,3.841308449E-1,-2.869597578E-1,5.417959780E-1,-6.903294695E-1,1.348204147E2,-7.562469981E1,1.148716316E0,-1.227043254E2
1.610858500E0,3.815005128E-1,-2.852184713E-1,5.446989159E-1,-6.902252298E-1,1.351466822E2,-7.587929893E1,1.253494536E0,-1.231167133E2
1.620903500E0,3.790168727E-1,-2.840775245E-1,5.479243616E-1,-6.895106827E-1,1.354544024E2,-7.621825388E1,1.352087033E0,-1.234662564E2
1.630947500E0,3.768974658E-1,-2.835431236E-1,5.512282319E-1,-6.882580046E-1,1.357167271E2,-7.661017976E1,1.444659799E0,-1.237299853E2
1.640992500E0,3.752154588E-1,-2.836313474E-1,5.543177118E-1,-6.866575307E-1,1.359247397E2,-7.701776568E1,1.516334928E0,-1.238988619E2
1.651036500E0,3.739311074E-1,-2.843074883E-1,5.569174770E-1,-6.849728895E-1,1.360834717E2,-7.740230927E1,1.547844342E0,-1.239793218E2
1.661080500E0,3.730992234E-1,-2.854282046E-1,5.588166666E-1,-6.834117597E-1,1.361862363E2,-7.772605617E1,1.539043458E0,-1.239767894E2
1.671125500E0,3.729320374E-1,-2.868138138E-1,5.598013962E-1,-6.821157758E-1,1.362068847E2,-7.794840431E1,1.504490545E0,-1.238838587E2
1.681169500E0,3.737198674E-1,-2.882968666E-1,5.596883688E-1,-6.811515191E-1,1.361095702E2,-7.803374559E1,1.466108527E0,-1.236844361E2
1.691213500E0,3.757770656E-1,-2.897825641E-1,5.583076170E-1,-6.805220875E-1,1.358553033E2,-7.795361123E1,1.443520777E0,-1.233539697E2
1.701258500E0,3.793884499E-1,-2.911940094E-1,5.555553119E-1,-6.801682331E-1,1.354083860E2,-7.769019571E1,1.456656169E0,-1.228687467E2
1.711302500E0,3.846592821E-1,-2.924839242E-1,5.514765401E-1,-6.799735673E-1,1.347548206E2,-7.724802458E1,1.518427962E0,-1.222197577E2
1.721346500E0,3.913939375E-1,-2.936921163E-1,5.462468643E-1,-6.798310162E-1,1.339174758E2,-7.665518493E1,1.620162538E0,-1.214208368E2
