"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.263742250E0,-6.621214151E-1,7.378321886E-1,-1.141044945E-1
2.273786250E0,-6.630122662E-1,7.624121904E-1,-1.243404076E-1
2.283830250E0,-6.776551008E-1,5.689154267E-1,-1.621620804E-1
2.293875250E0,-6.829103231E-1,-1.108190790E-1,-2.062493414E-1
2.303919250E0,-6.802461147E-1,-9.331800342E-1,-1.993983537E-1
2.313964250E0,-6.822814345E-1,-1.203289628E0,-1.767000556E-1
2.324008250E0,-6.745404005E-1,-7.288794518E-1,-1.905437112E-1
2.334052250E0,-5.822331309E-1,1.003288850E-1,-1.947099119E-1
2.344097250E0,-4.185235500E-1,7.732343078E-1,-1.631264091E-1
2.354141250E0,-2.796407938E-1,1.143240571E0,-1.513634473E-1
2.364185250E0,-2.069804519E-1,1.223523378E0,-1.791854948E-1
2.374230250E0,-1.756093800E-1,1.028078556E0,-2.076864839E-1
2.384274250E0,-1.374305636E-1,6.680561304E-1,-2.168757170E-1
2.394318250E0,-5.314209685E-2,3.185860217E-1,-2.160986066E-1
2.404363250E0,7.303954661E-2,7.329954952E-2,-1.761972606E-1
2.414407250E0,2.163691223E-1,-7.089409977E-2,-6.004360318E-2
2.424452250E0,3.668214679E-1,-1.382941902E-1,1.051991507E-1
2.434496250E0,5.059418678E-1,-1.436697394E-1,2.394601703E-1
2.444540250E0,6.223054528E-1,-1.309294403E-1,2.689296603E-1
2.454585250E0,7.224768996E-1,-1.373074949E-1,2.113006711E-1
2.464629250E0,8.220381141E-1,-1.898625791E-1,1.344213337E-1
2.474673250E0,9.432590604E-1,-3.056538701E-1,6.573861092E-2
2.484718250E0,1.094824910E0,-4.344787002E-1,1.175860409E-3
2.494762250E0,1.279583335E0,-5.457490683E-1,-5.482311174E-2
2.504806250E0,1.523743868E0,-5.708006620E-1,-8.389177918E-2
2.514851250E0,1.780827761E0,-5.698911548E-1,-2.769450471E-2
2.524895250E0,1.987122536E0,-5.082944036E-1,1.267728359E-1
2.534940250E0,2.099123240E0,-2.895633876E-1,3.359914124E-1
2.544984250E0,2.123837948E0,4.742555320E-2,5.259685516E-1
2.555028250E0,2.096691370E0,4.237962663E-1,6.209864020E-1
2.565073250E0,2.075458050E0,7.806864381E-1,6.060783267E-1
2.575117250E0,2.116696358E0,1.044192553E0,4.851107895E-1
2.585161250E0,2.259924173E0,1.177644372E0,3.248785138E-1
2.595206250E0,2.526841879E0,1.136940956E0,1.359001249E-1
2.605250250E0,2.815480947E0,9.723666906E-1,-1.044096872E-1
2.615294250E0,2.963140726E0,7.780813575E-1,-4.062685370E-1
2.625339250E0,2.894637346E0,5.967709422E-1,-6.971680522E-1
2.635383250E0,2.599010229E0,4.096721709E-1,-8.655228615E-1
2.645427250E0,2.126559258E0,2.542687356E-1,-8.410816789E-1
2.655472250E0,1.607209086E0,7.642377913E-2,-6.451111436E-1
2.665516250E0,1.122835755E0,-1.607368439E-1,-3.995248377E-1
2.675561250E0,7.561113834E-1,-4.104754031E-1,-2.019381672E-1
2.685605250E0,5.247609615E-1,-6.350877285E-1,-1.006983519E-1
2.695649250E0,3.961640298E-1,-8.321043849E-1,-8.538816124E-2
2.705694250E0,3.331501782E-1,-9.722412825E-1,-1.313942671E-1
2.715738250E0,3.085938394E-1,-1.051658750E0,-1.792149991E-1
2.725782250E0,2.968458533E-1,-1.042739034E0,-1.792235225E-1
2.735827250E0,2.801251709E-1,-9.329838753E-1,-1.255188584E-1
2.745871250E0,2.487997264E-1,-7.472265363E-1,-7.113897055E-2
2.755916250E0,1.953116506E-1,-5.130198598E-1,-1.655370183E-2
2.765960250E0,1.100904867E-1,-2.523208857E-1,2.183469944E-2
2.776004250E0,-8.891496807E-3,-1.366380975E-2,4.607069120E-2
2.786049250E0,-1.591052413E-1,1.583092809E-1,7.446451485E-2
2.796093250E0,-3.311423957E-1,2.522206604E-1,9.391038120E-2
2.806137250E0,-5.203698874E-1,2.670784593E-1,7.927258313E-2
2.816182250E0,-7.148053050E-1,2.254686505E-1,2.728373557E-2
2.826226250E0,-9.193168879E-1,1.605889797E-1,-3.669151664E-2
2.836270250E0,-1.122702599E0,8.910012990E-2,-6.372515857E-2
2.846314500E0,-1.325083256E0,3.466511890E-2,-6.174030527E-2
2.856358500E0,-1.476575494E0,-2.593440562E-2,-6.300835311E-2
2.866403500E0,-1.528485537E0,-1.329830885E-1,-7.926534861E-2
2.876447500E0,-1.408580899E0,-2.930451035E-1,-1.429709345E-1
2.886491500E0,-1.018756628E0,-5.906589031E-1,-2.412833869E-1
2.896536500E0,-5.612536669E-1,-9.942407012E-1,-3.184798360E-1
2.906580500E0,-2.053989172E-1,-1.431794167E0,-3.157839179E-1
2.916624500E0,-3.371373937E-2,-1.711704135E0,-1.378586739E-1
2.926669500E0,-1.148453429E-1,-1.595858693E0,2.101363093E-1
2.936713500E0,-3.134786189E-1,-1.111915231E0,5.541443825E-1
2.946757500E0,-3.096625507E-1,-6.977705359E-1,6.845785379E-1
2.956802500E0,2.424775064E-1,-7.769511342E-1,6.298637986E-1
2.966846500E0,9.977169633E-1,-9.058899283E-1,4.204048216E-1
2.976891500E0,1.499926329E0,-5.805809498E-1,1.663580537E-1
2.986935500E0,1.620393038E0,1.151957512E-1,-4.113442078E-2
2.996979500E0,1.313866735E0,1.087219477E0,-1.656377763E-1
3.007024500E0,6.517643929E-1,2.041904211E0,-2.072563320E-1
3.017068500E0,-1.466761231E-1,2.715178490E0,-2.306410670E-1
3.027112500E0,-9.180939794E-1,3.117807388E0,-1.706222147E-1
3.037157500E0,-1.507251740E0,3.203252316E0,-1.451191492E-4
3.047201500E0,-1.886159420E0,2.991554737E0,1.624318063E-1
3.057246500E0,-2.051338434E0,2.569052935E0,2.705616951E-1
3.067290500E0,-2.024295568E0,2.000919580E0,2.967141867E-1
3.077334500E0,-1.871332765E0,1.311529160E0,2.226220667E-1
3.087379500E0,-1.674017906E0,5.098076463E-1,3.171069920E-2
3.097423500E0,-1.436750054E0,-3.954049349E-1,-1.931264102E-1
3.107467500E0,-1.066779971E0,-1.284415483E0,-3.451369703E-1
3.117512500E0,-5.976859927E-1,-2.048431635E0,-4.190641940E-1
3.127556500E0,-1.691144556E-1,-2.545051098E0,-3.807394505E-1
3.137600500E0,1.221764460E-1,-2.742215872E0,-2.546654940E-1
3.147645500E0,2.692625523E-1,-2.688951254E0,-1.276257932E-1
3.157689500E0,2.798787355E-1,-2.468722582E0,-3.730149195E-2
3.167734500E0,1.865751445E-1,-2.128095150E0,1.925925724E-2
3.177778500E0,1.818982139E-2,-1.703238964E0,7.181535661E-2
3.187822500E0,-1.776694208E-1,-1.231143832E0,1.327599287E-1
3.197867500E0,-3.784060776E-1,-7.854151130E-1,2.298082858E-1
3.207911500E0,-5.723516345E-1,-4.163756073E-1,3.511301875E-1
3.217955500E0,-7.626830339E-1,-1.329197735E-1,4.494324028E-1
3.228000500E0,-9.418445230E-1,6.936887652E-2,4.944624901E-1
3.238044500E0,-1.108234048E0,2.010694444E-1,4.953949451E-1
3.248089500E0,-1.261989594E0,2.817879915E-1,4.897210896E-1
3.258133500E0,-1.396601200E0,3.696775734E-1,5.075875521E-1
3.268177500E0,-1.495087028E0,4.764418304E-1,5.436906815E-1
3.278222500E0,-1.395270109E0,4.710825086E-1,5.180521607E-1
3.288266500E0,-8.202276826E-1,1.162876487E-1,3.419884741E-1
3.298310500E0,-2.229481936E-1,-2.619282305E-1,2.159475535E-1
3.308355500E0,6.390887499E-2,-4.111869633E-1,2.184996605E-1
3.318399500E0,2.712822333E-2,-3.006649613E-1,2.917773128E-1
3.328443500E0,-2.411186695E-1,2.801432041E-3,3.228132725E-1
3.338488500E0,-6.267777681E-1,3.989271820E-1,2.488380373E-1
3.348532500E0,-1.010643601E0,7.832838893E-1,1.183279753E-1
3.358577500E0,-1.285608888E0,1.065689802E0,3.199923038E-2
3.368621500E0,-1.410365701E0,1.198915243E0,1.117171347E-2
3.378665500E0,-1.389642596E0,1.186860681E0,-1.935753226E-2
3.388710500E0,-1.223935127E0,1.028545380E0,-9.224345535E-2
3.398754500E0,-9.483847618E-1,7.463901043E-1,-1.902936995E-1
3.408798500E0,-6.569971442E-1,4.299434423E-1,-2.743436098E-1
3.418843500E0,-4.446597099E-1,1.774393469E-1,-2.963997424E-1
3.428887500E0,-3.529601693E-1,2.833428420E-2,-3.010131419E-1
3.438932500E0,-3.634304702E-1,-8.190493286E-2,-3.112462461E-1
3.448976500E0,-4.716456234E-1,-2.234658003E-1,-3.047569096E-1
3.459020500E0,-6.236776114E-1,-2.564362288E-1,-2.736371160E-1
3.469065500E0,-6.985549927E-1,-7.544593513E-2,-2.307445109E-1
3.479109500E0,-5.999147296E-1,2.213739753E-1,-1.900362223E-1
3.489153500E0,-3.894976377E-1,5.846171379E-1,-1.660936028E-1
3.499198500E0,-2.072855979E-1,9.540794492E-1,-1.704742461E-1
3.509242500E0,-6.871733814E-2,1.205674171E0,-2.079965919E-1
3.519286500E0,2.047330514E-2,1.241992354E0,-2.694632113E-1
3.529331500E0,5.106769875E-2,9.738613367E-1,-3.147752881E-1
3.539375500E0,3.469933569E-2,4.548430443E-1,-2.972624600E-1
3.549420500E0,1.558156684E-2,-4.726680461E-3,-2.682148218E-1
3.559464500E0,2.901731804E-2,-1.859294474E-1,-2.256414592E-1
3.569508500E0,9.840837866E-2,-2.053526789E-1,-1.454390436E-1
3.579553500E0,2.487780750E-1,-2.115789354E-1,-2.230395563E-2
3.589597500E0,4.380694628E-1,-2.444996089E-1,1.044201627E-1
3.599641500E0,5.992448330E-1,-3.559977710E-1,1.412119120E-1
3.609686500E0,7.194234729E-1,-5.304849148E-1,1.219359487E-1
3.619730500E0,8.322947621E-1,-6.607203484E-1,9.862625599E-2
3.629775500E0,9.661308527E-1,-7.354220152E-1,7.031791657E-2
3.639819500E0,1.133487105E0,-7.840760350E-1,5.706969649E-2
3.649863500E0,1.336530566E0,-7.862174511E-1,8.186186105E-2
3.659908500E0,1.575359583E0,-7.798346281E-1,1.521133333E-1
3.669952500E0,1.814924479E0,-7.465952039E-1,2.280983776E-1
3.679996500E0,1.991798401E0,-6.596900225E-1,3.094594479E-1
3.690041500E0,2.068678141E0,-4.749670327E-1,3.643887341E-1
3.700085500E0,2.061155319E0,-2.175963372E-1,4.256728590E-1
3.710130500E0,1.955952525E0,2.260452807E-1,3.269614577E-1
3.720174500E0,1.822160959E0,7.827346921E-1,2.240021229E-1
3.730218500E0,1.794392705E0,1.174381018E0,2.060638666E-1
3.740263500E0,1.931359887E0,1.347991347E0,1.828750223E-1
3.750307500E0,2.260751009E0,1.300948501E0,1.735323817E-1
3.760351500E0,2.672637463E0,1.080814600E0,1.568407565E-1
3.770396500E0,3.012666941E0,7.814751863E-1,8.037980646E-2
3.780440500E0,3.138910055E0,5.241436362E-1,-7.823204249E-2
3.790485500E0,3.035933256E0,3.210200965E-1,-2.902612090E-1
3.800529500E0,2.670130014E0,1.963681430E-1,-4.672402143E-1
3.810573500E0,2.153070211E0,7.071833313E-2,-5.124790072E-1
3.820618500E0,1.610184073E0,-8.893258125E-2,-4.459194839E-1
3.830662500E0,1.131404161E0,-2.854168713E-1,-3.214875460E-1
3.840707125E0,7.751337290E-1,-4.705245495E-1,-2.134226412E-1
3.850752125E0,5.589348674E-1,-6.145582199E-1,-1.471064687E-1
