"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.080783750E-1,-3.639803082E-2,5.825182050E-2,-2.749902382E-2
5.181243750E-1,-4.918892682E-2,6.105932593E-2,-3.930428624E-2
5.281700000E-1,-6.383655220E-2,7.673700154E-2,-5.390181020E-2
5.382150000E-1,-7.540665567E-2,8.420104533E-2,-6.133948639E-2
5.482610000E-1,-8.075293154E-2,9.055281430E-2,-6.374771148E-2
5.583070000E-1,-8.793281764E-2,9.414781630E-2,-6.889533252E-2
5.683530000E-1,-8.885882795E-2,8.957241476E-2,-7.054299861E-2
5.783990000E-1,-8.299135417E-2,7.741402090E-2,-7.430924475E-2
5.884440000E-1,-7.266546041E-2,7.050671428E-2,-7.766901702E-2
5.984900000E-1,-6.034860387E-2,7.281727344E-2,-8.426167071E-2
6.085360000E-1,-4.131889716E-2,7.546322793E-2,-8.339109272E-2
6.185820000E-1,-2.562675439E-2,7.576256245E-2,-7.587058842E-2
6.286280000E-1,-1.564789005E-2,7.501980662E-2,-6.695938855E-2
6.386730000E-1,-1.261135284E-2,7.219206542E-2,-5.597251281E-2
6.487190000E-1,-5.013841204E-3,6.624874473E-2,-4.352982342E-2
6.587650000E-1,6.858530920E-3,6.300953776E-2,-3.111683391E-2
6.688110000E-1,1.958286762E-2,5.065846816E-2,-1.933760196E-2
6.788560000E-1,2.733612806E-2,3.822017461E-2,-1.402219757E-2
6.889020000E-1,2.996618859E-2,2.511540987E-2,-1.396450587E-2
6.989480000E-1,2.619595081E-2,1.852808148E-2,-1.417036913E-2
7.089940000E-1,1.393126324E-2,2.142097987E-2,-1.276525296E-2
7.190400000E-1,-3.083929187E-4,1.966462471E-2,-4.262578674E-3
7.290850000E-1,-1.465432160E-2,1.991899870E-2,2.754421439E-3
7.391310000E-1,-2.669553831E-2,2.500803210E-2,7.689524908E-3
7.491770000E-1,-3.141250461E-2,2.373517677E-2,8.148992434E-3
7.592230000E-1,-3.008545563E-2,2.678236552E-2,1.011986285E-3
7.692690000E-1,-3.143376857E-2,3.622997925E-2,-6.653791294E-3
7.793140000E-1,-3.441251442E-2,3.676607460E-2,-1.242699195E-2
7.893600000E-1,-3.955199569E-2,3.358384222E-2,-1.029997878E-2
7.994060000E-1,-4.823709652E-2,2.722394466E-2,-2.953116782E-3
8.094520000E-1,-5.491544679E-2,1.652901992E-2,1.732995734E-3
8.194970000E-1,-5.367414653E-2,-1.119216904E-3,7.892620750E-3
8.295430000E-1,-4.817525297E-2,-1.647047512E-2,1.980147883E-2
8.395890000E-1,-3.636013716E-2,-2.280453779E-2,3.858928010E-2
8.496350000E-1,-1.761832088E-2,-2.804105729E-2,5.003875121E-2
8.596810000E-1,-6.079121958E-4,-2.683570981E-2,5.829961225E-2
8.697260000E-1,1.253615320E-2,-2.287549525E-2,6.042398140E-2
8.797720000E-1,1.915916800E-2,-2.166988142E-2,5.775389448E-2
8.898180000E-1,2.117048949E-2,-2.322111093E-2,5.600116029E-2
8.998640000E-1,2.146743238E-2,-1.832382381E-2,3.977185860E-2
9.099100000E-1,1.548675820E-2,-9.841879830E-3,2.738746442E-2
9.199550000E-1,4.835179076E-3,-7.649565116E-3,1.981796138E-2
9.300010000E-1,-3.899722826E-3,2.144826576E-4,1.997162588E-2
9.400470000E-1,-4.823040683E-3,5.641738884E-3,1.886961050E-2
9.500930000E-1,1.224822190E-4,1.153034717E-2,2.215299010E-2
9.601380000E-1,6.128709763E-3,1.963647828E-2,2.048105747E-2
9.701840000E-1,1.442761905E-2,2.434005775E-2,1.731885225E-2
9.802300000E-1,2.395880595E-2,2.736674063E-2,1.079037786E-2
9.902760000E-1,3.621207923E-2,2.544758841E-2,2.383513842E-3
1.000322000E0,4.740747437E-2,1.877956651E-2,-5.708767101E-3
1.010367000E0,5.416094884E-2,1.435383037E-2,-9.033158422E-3
1.020413000E0,5.153640360E-2,4.650337622E-3,-6.417668425E-3
1.030459000E0,4.020185769E-2,-1.368564554E-3,-5.939757917E-3
1.040505000E0,2.832123078E-2,-7.735915948E-3,-6.955221295E-3
1.050551000E0,1.840429567E-2,-5.610597320E-3,-9.417023510E-3
1.060596000E0,1.161137037E-2,8.784612874E-4,-8.223395795E-3
1.070642000E0,5.707718898E-3,5.977618974E-3,-4.262331408E-3
1.080688000E0,2.052796539E-3,1.426723972E-2,-3.358987160E-3
1.090734000E0,3.418066306E-3,2.071011811E-2,-2.233675681E-3
1.100779000E0,-1.747134607E-3,1.673215441E-2,-1.965495292E-3
1.110825000E0,-7.718951441E-3,9.535456076E-3,-7.666483521E-3
1.120871000E0,-8.944272064E-3,-1.377645647E-3,-1.056666579E-2
1.130917000E0,-6.928556599E-3,-4.829413258E-3,-1.088702492E-2
1.140963000E0,-6.086997688E-3,-1.227481291E-2,-6.323964801E-3
1.151008000E0,-5.474894773E-3,-1.677642949E-2,-4.007999320E-3
1.161054000E0,-7.742309943E-3,-2.151392587E-2,-1.282254234E-3
1.171100000E0,-1.299171057E-2,-2.798034996E-2,-1.976932399E-4
1.181146000E0,-1.996439882E-2,-3.230345994E-2,-6.759967655E-4
1.191191000E0,-2.300471812E-2,-2.511644922E-2,4.837978631E-4
1.201237000E0,-2.790626511E-2,-2.135819755E-2,7.502025925E-3
1.211283000E0,-3.194677085E-2,-1.358379330E-2,1.540507190E-2
1.221329000E0,-2.547635324E-2,-7.953072898E-3,1.529055648E-2
1.231375000E0,-1.748077758E-2,4.434646107E-4,1.494598854E-2
1.241420000E0,-1.142261922E-2,4.882954061E-3,1.355954725E-2
1.251466000E0,-7.682898431E-4,2.592208562E-3,1.388817653E-2
1.261512000E0,9.302453138E-3,-1.441681525E-3,1.921929233E-2
1.271558000E0,1.685360260E-2,-3.997599706E-3,1.868139207E-2
1.281603000E0,2.106672339E-2,-2.351233037E-3,1.451594196E-2
1.291649000E0,2.172983997E-2,-5.474826321E-5,1.105819829E-2
1.301695000E0,2.099054493E-2,2.905621426E-3,1.243744791E-2
1.311741000E0,1.444103383E-2,5.788759794E-3,1.476611756E-2
1.321787000E0,1.044096611E-2,1.097020600E-2,1.577731967E-2
1.331832000E0,1.291947160E-2,2.158683166E-2,1.260773372E-2
1.341878000E0,1.500738971E-2,2.814193629E-2,4.567916505E-3
1.351924000E0,2.193362825E-2,3.797968104E-2,-6.295768544E-4
1.361970000E0,3.130768985E-2,3.726062551E-2,4.729721695E-4
1.372015000E0,3.476682305E-2,2.365586534E-2,3.599645104E-3
1.382061000E0,3.738231212E-2,1.184288226E-2,2.666986547E-4
1.392107000E0,3.593144193E-2,-6.189784035E-4,-8.733291179E-4
1.402153000E0,2.562847361E-2,-5.597225390E-3,2.314741258E-3
1.412199000E0,1.631918550E-2,-3.013198031E-3,6.742820609E-3
1.422244000E0,1.045676880E-2,-1.350320410E-3,8.163351566E-3
1.432290000E0,1.179021224E-2,1.363058109E-4,7.593420334E-3
1.442336000E0,1.840257458E-2,-2.466401318E-3,9.547648020E-3
1.452382000E0,3.160592914E-2,-1.126034744E-2,1.373526640E-2
1.462427000E0,3.993283585E-2,-1.373016275E-2,1.765623875E-2
1.472473000E0,4.482277483E-2,-2.516611852E-2,1.700704172E-2
1.482519000E0,4.252659529E-2,-3.389196470E-2,1.418622117E-2
1.492565000E0,3.799346462E-2,-3.246742487E-2,1.033359766E-2
1.502610000E0,3.522297740E-2,-3.685152158E-2,3.758785315E-3
1.512656000E0,3.375309333E-2,-3.899462149E-2,1.691096928E-3
1.522702000E0,3.152881935E-2,-4.244261608E-2,5.517526995E-3
1.532748625E0,3.115058318E-2,-4.343909398E-2,5.541558843E-3
1.542794625E0,3.271891922E-2,-4.112001508E-2,7.132530678E-3
1.552839625E0,3.324414790E-2,-3.609333560E-2,5.599390715E-3
1.562885625E0,2.938070334E-2,-1.644346677E-2,4.734662361E-3
1.572931625E0,1.762222499E-2,2.864128910E-3,2.130879089E-3
1.582977625E0,1.903714961E-3,1.755721401E-3,1.773216762E-3
1.593022625E0,-6.670065690E-3,-2.909338102E-3,-1.562125981E-3
1.603068625E0,-2.124528028E-2,-5.312840920E-3,-4.414371680E-3
1.613114625E0,-3.316229209E-2,-3.145545721E-3,-5.491714925E-3
1.623160625E0,-3.574848920E-2,-6.549574900E-4,-6.458708551E-3
1.633206625E0,-3.179390356E-2,5.361667834E-3,-6.294097751E-3
1.643251625E0,-2.646811493E-2,8.968919516E-3,-8.463774808E-3
1.653297625E0,-2.622467093E-2,9.364759549E-3,-3.674378386E-3
1.663343625E0,-3.063912690E-2,8.711218834E-3,2.926662564E-4
1.673389625E0,-3.642574325E-2,6.159629673E-3,-4.158445634E-3
1.683434625E0,-3.908277676E-2,1.589379041E-3,-7.797388360E-3
1.693480625E0,-3.548990935E-2,2.419969300E-3,-6.675385404E-3
1.703526625E0,-3.539589792E-2,7.562533487E-3,-4.981082398E-3
1.713572625E0,-3.714998439E-2,7.100583054E-3,-2.217112808E-3
1.723617625E0,-3.662480786E-2,1.025642920E-2,-4.947119392E-3
1.733663625E0,-3.548381478E-2,1.427067630E-2,-3.077423433E-3
1.743709625E0,-3.250347450E-2,1.172895543E-2,9.652548470E-4
1.753755625E0,-2.704922482E-2,8.309777826E-3,2.587929368E-3
1.763801625E0,-1.924456470E-2,1.958671724E-3,4.092881456E-3
1.773846625E0,-1.473749056E-2,-1.174059138E-2,3.873928450E-3
1.783892625E0,-2.072081342E-2,-1.811779663E-2,-7.527815178E-4
1.793938625E0,-2.891725861E-2,-9.497237392E-3,-4.099544603E-3
1.803984625E0,-4.066606238E-2,4.539303482E-4,-2.488332335E-3
1.814029625E0,-4.935412481E-2,1.253793016E-2,1.677415334E-3
1.824075625E0,-5.518192053E-2,1.980862580E-2,2.604195848E-3
1.834121625E0,-5.721648410E-2,2.699495479E-2,1.835884526E-3
1.844167625E0,-4.635824263E-2,2.080390416E-2,-7.425881922E-4
1.854213625E0,-3.614768758E-2,9.383520111E-3,5.775257014E-4
1.864258625E0,-3.022241779E-2,4.470787477E-3,7.133465260E-4
1.874304625E0,-2.641462907E-2,3.374314401E-3,-3.365535289E-3
1.884350625E0,-2.691317350E-2,1.062903181E-2,-3.067527665E-3
1.894396625E0,-2.798756026E-2,1.296390407E-2,-4.469087347E-3
1.904441625E0,-3.565799445E-2,1.117798872E-2,-5.685086828E-3
1.914487625E0,-4.102054983E-2,1.505404338E-2,-8.247490972E-3
1.924533625E0,-3.799999133E-2,2.294072881E-2,-1.135087200E-2
1.934579625E0,-2.815633640E-2,2.701173164E-2,-1.062744297E-2
1.944624625E0,-1.427913643E-2,2.645140328E-2,-9.936353192E-3
1.954670625E0,-6.967040244E-3,2.684282139E-2,-6.166951731E-3
1.964716625E0,-6.110833958E-3,2.000701986E-2,-4.565326497E-3
1.974762625E0,-1.232752763E-2,9.168606251E-3,-2.369915834E-3
1.984808625E0,-2.099345438E-2,5.346386461E-4,-3.200822044E-3
1.994853625E0,-3.093283810E-2,-5.247696303E-3,-2.780654468E-4
2.004899625E0,-3.249957412E-2,-1.148322131E-2,5.194197875E-3
2.014945625E0,-2.531322464E-2,-1.754171588E-2,1.097440720E-2
2.024991625E0,-1.233644038E-2,-1.695155911E-2,1.362611540E-2
2.035036625E0,2.017124090E-3,-1.697332785E-2,1.304892451E-2
2.045082625E0,6.306411233E-3,-1.281560119E-2,1.677415520E-2
2.055128625E0,2.715090814E-4,-2.059254097E-3,2.060483955E-2
2.065174625E0,-8.392020129E-3,1.103311218E-2,2.275720611E-2
2.075219625E0,-1.977913082E-2,1.805808209E-2,2.247260883E-2
2.085265625E0,-2.711134590E-2,2.041924186E-2,1.733617112E-2
2.095311625E0,-3.051835299E-2,1.687550545E-2,1.479384117E-2
2.105357625E0,-2.258719318E-2,9.887902997E-3,1.275519095E-2
2.115402625E0,-1.520887949E-2,5.328182131E-3,1.309442800E-2
2.125448625E0,-8.712365292E-3,1.413335442E-3,1.219081786E-2
2.135494625E0,1.226508990E-3,-5.159132648E-3,1.342266519E-2
2.145540625E0,4.117902834E-3,-3.484536894E-3,1.444452163E-2
2.155586625E0,4.642313346E-3,6.254736334E-3,1.636968926E-2
2.165631625E0,9.114908753E-4,1.490015630E-2,1.709406823E-2
2.175677625E0,-4.149439279E-3,2.433824912E-2,1.494944654E-2
2.185723625E0,-4.972090013E-3,2.792472951E-2,1.180611737E-2
2.195769625E0,2.932849748E-4,3.259169683E-2,8.538670838E-3
2.205814625E0,4.728246946E-3,3.402341157E-2,6.470459048E-3
2.215860625E0,9.639536962E-3,2.735568024E-2,6.517262198E-3
2.225906625E0,9.203311056E-3,1.987006702E-2,-1.827180386E-4
2.235952625E0,5.603302736E-3,1.079109777E-2,1.568868291E-3
2.245997625E0,9.909740184E-4,3.362742718E-3,2.991262823E-3
2.256043625E0,-8.512739092E-3,-3.678602166E-3,2.260088921E-3
2.266089625E0,-1.048108097E-2,-4.987013526E-3,1.129576936E-3
2.276135625E0,-1.031319145E-2,-6.133301649E-4,-2.855509287E-3
2.286181625E0,-1.325971261E-2,5.418463610E-3,7.767761126E-4
2.296226625E0,-1.641436107E-2,8.731859736E-3,4.480560310E-3
2.306272625E0,-1.772703417E-2,1.085226890E-2,1.128733344E-2
2.316318625E0,-1.980452612E-2,1.150372252E-2,1.468684338E-2
2.326364625E0,-2.335931361E-2,6.213352084E-3,1.408310421E-2
2.336409625E0,-2.791411057E-2,-6.003119051E-5,1.002647355E-2
2.346455625E0,-3.027873114E-2,-7.479863707E-3,8.579311892E-3
2.356501625E0,-3.194618225E-2,-1.569465362E-2,7.993536070E-3
2.366547625E0,-3.217335045E-2,-2.151419222E-2,1.277417690E-2
2.376592625E0,-3.315869719E-2,-2.150287293E-2,1.682411879E-2
2.386638625E0,-2.920683101E-2,-1.724367961E-2,1.793332398E-2
2.396684625E0,-3.022373840E-2,-1.458075736E-2,1.757772267E-2
2.406730625E0,-3.285920247E-2,-1.388221141E-2,1.356460620E-2
2.416775625E0,-3.498827666E-2,-7.785504218E-3,9.942138568E-3
2.426821625E0,-3.571958095E-2,-5.339124706E-3,8.445974439E-3
2.436867625E0,-3.359059244E-2,-4.276561085E-3,9.630857036E-3
2.446913625E0,-3.058628179E-2,-3.292789217E-3,1.125005912E-2
2.456958625E0,-1.557769347E-2,-5.460722838E-3,1.012657210E-2
2.467004625E0,-6.887532771E-3,-1.397405006E-2,1.049994677E-2
2.477050625E0,-9.419117123E-3,-1.308304630E-2,9.343514219E-3
2.487096625E0,-1.211610064E-2,-5.655223969E-3,2.859516535E-3
2.497142625E0,-1.408653613E-2,-6.008637138E-5,-3.383619478E-3
2.507187625E0,-1.188063994E-2,3.138103755E-3,-1.019252278E-2
2.517233625E0,-1.114988793E-2,4.492403008E-3,-1.127036195E-2
2.527279625E0,-9.271561168E-3,6.055678707E-3,-1.491969172E-2
2.537325833E0,9.708411060E-3,-1.877319068E-3,-1.347020082E-2
2.547370833E0,1.765022427E-2,6.667985581E-4,-1.717785373E-2
2.557416833E0,1.436414942E-2,7.455196232E-3,-2.464162931E-2
2.567462833E0,3.639066592E-3,1.412561536E-2,-2.820919827E-2
2.577508833E0,-1.033615507E-2,1.953457668E-2,-2.620842122E-2
2.587553833E0,-1.749180257E-2,2.688010782E-2,-2.413488366E-2
2.597599833E0,-1.816223189E-2,2.499275282E-2,-2.486705594E-2
2.607645833E0,-1.092455909E-2,2.358527295E-2,-2.153517492E-2
2.617691833E0,-1.802742714E-3,2.109995671E-2,-1.654880308E-2
2.627736833E0,8.886386640E-3,1.670014858E-2,-1.622762531E-2
2.637782833E0,1.110650133E-2,1.460185833E-2,-1.240368374E-2
2.647828833E0,8.729097433E-3,1.789432392E-2,-6.692535244E-3
2.657874833E0,6.804061704E-4,1.879677549E-2,-4.908869043E-3
2.667919833E0,-8.694986813E-3,1.907321066E-2,-4.437223077E-3
2.677965833E0,-1.110228617E-2,1.598615386E-2,-4.338623490E-3
2.688011833E0,-1.007403899E-2,1.062281244E-2,-1.353565603E-4
2.698057833E0,-3.385098185E-3,2.020336920E-3,5.066632759E-3
2.708103833E0,-1.896657515E-3,9.084672201E-4,8.339392021E-3
2.718148833E0,-1.739419531E-3,-2.878308063E-3,1.030380651E-2
2.728194833E0,-6.679050624E-3,-3.513205564E-3,1.057332009E-2
2.738240833E0,-1.259306446E-2,2.751002787E-3,1.384441834E-2
2.748286833E0,-2.218869887E-2,1.738507301E-2,1.506521087E-2
2.758331833E0,-3.338821977E-2,2.502632141E-2,1.977675036E-2
2.768377833E0,-3.179351985E-2,2.017084695E-2,1.870882511E-2
2.778423833E0,-1.985307410E-2,7.161557674E-3,1.880132779E-2
2.788469833E0,-1.094879396E-2,-6.944407709E-3,1.714590751E-2
2.798514833E0,-4.806204699E-3,-1.789882779E-2,1.299606450E-2
2.808560833E0,-4.228032194E-3,-1.671691798E-2,1.337609626E-2
2.818606833E0,-9.634601884E-3,-1.338434406E-2,1.321365125E-2
2.828652833E0,-1.338593010E-2,-1.130574662E-2,1.055981219E-2
2.838697833E0,-1.735668443E-2,-1.051674318E-2,7.467795629E-3
2.848743833E0,-1.412440557E-2,-9.330570698E-3,5.252312403E-3
2.858789833E0,-1.242779382E-2,-9.079798125E-3,5.541412625E-3
2.868835833E0,-8.617874235E-3,-8.833721280E-3,5.305456463E-3
2.878880833E0,-4.101900384E-3,-7.475507446E-3,2.999042626E-3
2.888926833E0,-3.665505210E-4,8.050597971E-4,-6.233891472E-4
2.898972833E0,2.462971257E-3,4.796243273E-3,1.404755283E-3
2.909018833E0,4.637361271E-4,8.012352046E-4,-6.012680940E-3
2.919063833E0,-1.463730354E-3,-5.404580384E-3,-9.708367288E-3
2.929109833E0,-1.867465675E-3,-8.427001536E-3,-1.120053697E-2
2.939155833E0,-2.093027346E-3,-1.201591827E-2,-1.106508821E-2
2.949201833E0,-1.693553291E-3,-1.168834977E-2,-8.693808690E-3
2.959246833E0,3.133065999E-3,-2.925805748E-3,-7.175553124E-3
2.969292833E0,1.423445344E-2,4.727053922E-3,-6.349973381E-3
2.979338833E0,1.557560265E-2,3.880250501E-3,-6.274927873E-3
2.989384833E0,1.380087249E-2,3.754815552E-3,-4.404057283E-3
2.999429833E0,8.557534311E-4,6.127823610E-3,-3.673892701E-3
3.009475833E0,-1.322437916E-2,7.234899793E-3,-1.952425344E-3
3.019521833E0,-2.315523848E-2,1.366342604E-2,-4.325364251E-3
3.029567833E0,-2.700164169E-2,1.579688303E-2,-4.585555289E-3
3.039612833E0,-2.757304534E-2,1.609140262E-2,-3.699985333E-3
3.049658833E0,-2.522653341E-2,9.114986286E-3,-3.694392741E-3
3.059704833E0,-2.439952455E-2,4.005776253E-3,-3.700096859E-3
3.069750833E0,-2.623763867E-2,1.795086311E-3,-4.819689784E-3
3.079796833E0,-3.230724856E-2,7.207951508E-3,-9.593280964E-3
3.089841833E0,-3.999925777E-2,1.710159518E-2,-9.230825119E-3
3.099887833E0,-4.913704842E-2,2.275070548E-2,-2.370231785E-3
3.109933833E0,-5.290808156E-2,2.946719714E-2,2.200285438E-3
3.119979833E0,-5.044276267E-2,2.825874835E-2,2.552590799E-3
3.130024833E0,-4.602058232E-2,2.535164170E-2,-1.122837886E-3
3.140070833E0,-3.777610138E-2,2.204521932E-2,-1.616731286E-3
3.150116833E0,-2.921856940E-2,1.342376694E-2,1.617411617E-3
3.160162833E0,-3.380539641E-2,8.961443789E-3,4.936963320E-3
3.170207833E0,-4.008885846E-2,9.051991627E-3,9.541569278E-3
3.180253833E0,-5.355884507E-2,1.033795066E-2,1.317284442E-2
3.190299833E0,-6.409697980E-2,1.169296727E-2,2.012475953E-2
3.200345833E0,-6.637005508E-2,1.766788773E-2,2.149299346E-2
3.210390833E0,-6.250474602E-2,1.787508279E-2,2.634527162E-2
3.220436833E0,-5.334604532E-2,1.589508727E-2,3.139477968E-2
3.230482833E0,-4.011572525E-2,1.160846278E-2,3.826333955E-2
3.240528833E0,-2.524627373E-2,8.479994722E-3,4.145234078E-2
3.250573833E0,-1.752630249E-2,3.599485848E-3,3.901421651E-2
3.260619833E0,-1.439656503E-2,8.804393001E-4,4.099118710E-2
3.270665833E0,-1.656864025E-2,7.528739516E-4,4.081568494E-2
3.280711833E0,-2.178063616E-2,5.048136227E-4,4.089541733E-2
3.290756833E0,-2.905506082E-2,-6.536906585E-5,4.361743107E-2
3.300802833E0,-3.956270590E-2,4.387102555E-3,4.924012721E-2
3.310848833E0,-4.620063677E-2,1.317287050E-2,5.275283754E-2
3.320894833E0,-4.763144255E-2,2.720504068E-2,5.036351830E-2
3.330939833E0,-4.340500385E-2,3.290021047E-2,4.692537710E-2
3.340985833E0,-3.664145619E-2,3.577977791E-2,4.271625727E-2
3.351031833E0,-1.991707459E-2,3.244150802E-2,4.248802364E-2
3.361077833E0,-5.165265407E-3,2.104118280E-2,4.208489507E-2
3.371122833E0,1.225255895E-3,1.139974128E-2,4.535286129E-2
3.381168833E0,3.486861940E-3,6.983699277E-3,4.519096017E-2
3.391214833E0,-1.030125422E-3,9.325683117E-3,4.420985281E-2
3.401260833E0,-8.436719887E-3,1.870998368E-2,4.624520987E-2
3.411305833E0,-1.429620665E-2,3.198211268E-2,5.011798069E-2
3.421351833E0,-1.388769224E-2,4.020044208E-2,5.170144141E-2
3.431397833E0,-1.313215308E-2,4.326574132E-2,5.044655874E-2
3.441443833E0,-1.115254220E-2,3.614215925E-2,4.965692386E-2
3.451488833E0,-9.693928994E-3,2.769141458E-2,5.176907405E-2
3.461534833E0,-1.268448774E-2,2.726498805E-2,5.259570852E-2
3.471580833E0,-1.876741461E-2,2.904131636E-2,5.086572096E-2
3.481626833E0,-2.170485444E-2,3.419573233E-2,4.936590418E-2
3.491671833E0,-2.500770614E-2,3.243831173E-2,5.113530532E-2
3.501717833E0,-2.603613399E-2,2.968178131E-2,5.223438889E-2
3.511763833E0,-2.450028993E-2,2.463402599E-2,5.566959828E-2
3.521809833E0,-2.440086566E-2,1.727420837E-2,5.737760291E-2
3.531854583E0,-3.054051660E-2,1.189968362E-2,5.972118303E-2
3.541900583E0,-3.699110821E-2,8.213801309E-3,6.072595716E-2
3.551946583E0,-4.351425171E-2,1.197232027E-2,5.646197125E-2
3.561992583E0,-4.880353808E-2,1.768045872E-2,5.583325028E-2
3.572037583E0,-4.913803190E-2,2.201075852E-2,5.364519730E-2
3.582083583E0,-5.055874214E-2,2.405616269E-2,5.300003663E-2
3.592129583E0,-5.264426395E-2,2.198315784E-2,4.687023908E-2
3.602175583E0,-5.708130449E-2,2.602158673E-2,4.222916812E-2
3.612220583E0,-5.850396678E-2,2.749804221E-2,4.892329127E-2
3.622266583E0,-5.871534348E-2,2.865586616E-2,5.281826481E-2
3.632312583E0,-5.840508640E-2,2.943137847E-2,5.493601039E-2
3.642358583E0,-5.619117245E-2,2.897185087E-2,5.639656261E-2
3.652403583E0,-5.220202357E-2,2.475074120E-2,5.835398287E-2
3.662449583E0,-5.442161858E-2,2.422882803E-2,6.409659982E-2
3.672495583E0,-6.267315894E-2,1.760421507E-2,6.700503826E-2
3.682541583E0,-8.278728276E-2,1.710065082E-2,6.871713698E-2
3.692586583E0,-1.001012921E-1,1.423562132E-2,6.731391698E-2
3.702632583E0,-1.142597497E-1,5.056143738E-3,6.609368324E-2
3.712678583E0,-1.205256358E-1,-7.894275710E-3,6.892808527E-2
3.722724583E0,-1.182715073E-1,-1.766478643E-2,7.169242203E-2
3.732769583E0,-1.060350761E-1,-2.498262003E-2,7.493694872E-2
3.742815583E0,-9.183530509E-2,-3.155294433E-2,7.699455321E-2
3.752861583E0,-8.538326621E-2,-3.669897094E-2,7.736473531E-2
3.762907583E0,-8.568751067E-2,-4.126249626E-2,7.596874237E-2
3.772952583E0,-1.016222686E-1,-3.707334399E-2,7.888942957E-2
3.782998583E0,-1.233415082E-1,-2.109074593E-2,7.986376435E-2
3.793044583E0,-1.325722933E-1,-4.118685611E-3,8.430325240E-2
