"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.012988708E0,-3.265908508E0,-1.145552811E1,-1.439556427E0
1.023032708E0,-2.981499939E0,-1.042282562E1,-9.436376953E-1
1.033076708E0,-2.779719543E0,-9.442214813E0,-7.752378845E-1
1.043121708E0,-2.603386230E0,-8.774752808E0,-6.798861694E-1
1.053165708E0,-2.627336426E0,-8.388106842E0,-5.574407959E-1
1.063209708E0,-2.802921295E0,-8.087831268E0,-4.402345276E-1
1.073253708E0,-2.961441650E0,-7.944279785E0,-3.664379883E-1
1.083297708E0,-3.013084259E0,-8.019423523E0,-3.373983765E-1
1.093341958E0,-3.063229980E0,-8.214318237E0,-3.394940186E-1
1.103386958E0,-3.233725433E0,-8.496032410E0,-3.532653809E-1
1.113430958E0,-3.430715790E0,-8.732690277E0,-4.176315308E-1
1.123474958E0,-3.624862061E0,-8.840166779E0,-4.373904419E-1
1.133518958E0,-3.881727905E0,-8.851094055E0,-5.394781494E-1
1.143562958E0,-4.070036316E0,-8.738528137E0,-6.559359741E-1
1.153606958E0,-4.082161102E0,-8.468489685E0,-6.809339905E-1
1.163651958E0,-4.059857483E0,-8.192463684E0,-6.809339905E-1
1.173695958E0,-4.086202698E0,-8.066575470E0,-7.035369873E-1
1.183739958E0,-4.217030640E0,-8.056696014E0,-7.244934082E-1
1.193783958E0,-4.388424225E0,-7.964487762E0,-7.399113464E-1
1.203827958E0,-4.527185669E0,-7.872878265E0,-7.930508423E-1
1.213871958E0,-4.665498047E0,-7.747738495E0,-8.482859802E-1
1.223916958E0,-4.828658752E0,-7.711513824E0,-9.259744263E-1
1.233960958E0,-4.999603271E0,-7.822882233E0,-9.698332214E-1
1.244004958E0,-5.168302460E0,-7.889044647E0,-8.924441528E-1
1.254048958E0,-5.281766510E0,-7.820636902E0,-8.291258240E-1
1.264092958E0,-5.257367249E0,-7.756270752E0,-7.710466003E-1
1.274136958E0,-5.246589661E0,-7.731422424E0,-7.216493225E-1
1.284181958E0,-5.347779236E0,-7.681127014E0,-7.720944214E-1
1.294225958E0,-5.376070404E0,-7.720794525E0,-8.219407654E-1
1.304269958E0,-5.411396942E0,-7.974217529E0,-6.779402161E-1
1.314313958E0,-5.432652740E0,-8.262218628E0,-3.302133179E-1
1.324357958E0,-5.381309509E0,-8.449030151E0,9.340576172E-2
1.334401958E0,-5.325774994E0,-8.461005249E0,1.746867371E-1
1.344446958E0,-5.239105225E0,-8.454718323E0,2.538720703E-1
1.354490958E0,-5.137765961E0,-8.499924316E0,4.216731262E-1
1.364534958E0,-4.978646851E0,-8.399333496E0,7.300318909E-1
1.374578958E0,-4.861290894E0,-8.133636017E0,1.065634003E0
1.384622958E0,-4.781656494E0,-7.861950989E0,1.224154358E0
1.394666958E0,-4.904700623E0,-7.777975616E0,1.278191986E0
1.404711958E0,-5.335055695E0,-7.908653870E0,1.434467010E0
1.414755958E0,-5.735173645E0,-8.123008118E0,2.283501434E0
1.424799958E0,-6.039939880E0,-8.514144745E0,1.521136780E0
1.434843958E0,-6.210585022E0,-9.020841064E0,3.427871704E-1
1.444887958E0,-6.325396271E0,-9.509574738E0,4.276606750E-1
1.454931958E0,-6.342011719E0,-9.801916809E0,1.393601990E-1
1.464976958E0,-6.268813934E0,-9.837991791E0,-2.559677124E-1
1.475020958E0,-6.255940704E0,-9.786049805E0,-5.207670593E-1
1.485064958E0,-6.505172424E0,-9.760003967E0,-7.343728638E-1
1.495108958E0,-6.841972046E0,-9.805958405E0,-8.225395203E-1
1.505152958E0,-7.300618286E0,-9.886490936E0,-8.336164856E-1
1.515196958E0,-7.928562469E0,-1.006192612E1,-8.851094055E-1
1.525241958E0,-8.627459106E0,-1.021460861E1,-7.539820862E-1
1.535285958E0,-9.420060883E0,-1.014425491E1,5.608836365E-1
1.545329958E0,-1.037702087E1,-9.785451050E0,3.881428528E0
1.555373958E0,-1.184950882E1,-9.757608948E0,1.234692444E1
1.565417958E0,-1.098445770E1,-9.606423340E0,9.688452759E0
1.575461958E0,-8.444838867E0,-8.310119019E0,-1.308578796E0
1.585506958E0,-7.398065643E0,-7.270680542E0,-7.394622803E-2
1.595550958E0,-7.692653046E0,-7.857011261E0,-5.352868652E-1
1.605594958E0,-7.468868408E0,-8.424181824E0,-2.711760864E0
1.615638958E0,-7.045548706E0,-9.106612701E0,-3.024460602E0
1.625682958E0,-7.001989288E0,-1.010069550E1,-2.404449921E0
1.635726958E0,-6.898404694E0,-1.106588837E1,-1.892664185E0
1.645771958E0,-6.678811340E0,-1.215487381E1,-1.324745178E0
1.655815958E0,-6.501430206E0,-1.337004684E1,-8.771759033E-1
1.665859958E0,-6.407276001E0,-1.456022186E1,-3.555107117E-1
1.675903958E0,-6.423143005E0,-1.576147385E1,2.941383362E-1
1.685947958E0,-6.906338196E0,-1.633223694E1,7.349716187E-1
1.695991958E0,-7.219936066E0,-1.583811447E1,9.548643494E-1
1.706036958E0,-6.630012817E0,-1.460123657E1,4.662803650E-1
1.716080958E0,-5.309159546E0,-1.308608734E1,-8.922944641E-1
1.726124958E0,-4.286336517E0,-1.165880539E1,-2.166893921E0
1.736168958E0,-3.775299225E0,-1.036729111E1,-2.611469421E0
1.746212958E0,-3.565884705E0,-9.457782440E0,-2.280357971E0
1.756256958E0,-3.369792480E0,-8.896599426E0,-1.493444366E0
1.766301958E0,-3.177891541E0,-8.443641357E0,-4.299060059E-1
1.776345958E0,-2.861898651E0,-8.010891266E0,2.095642090E-1
1.786389958E0,-2.302062836E0,-7.557933197E0,5.173242188E-1
1.796433958E0,-1.813478851E0,-7.211852875E0,7.099736023E-1
1.806477958E0,-1.421743469E0,-6.914271698E0,5.863307190E-1
1.816521958E0,-1.143621826E0,-6.699917450E0,-2.859054565E-2
1.826566958E0,-9.262738037E-1,-6.571185150E0,-5.125341797E-1
1.836610958E0,-8.457412720E-1,-6.428232422E0,-7.336244202E-1
1.846654958E0,-8.535250854E-1,-6.237229614E0,-9.479786682E-1
1.856698958E0,-9.186396790E-1,-6.103707275E0,-1.112187195E0
1.866742958E0,-6.230044556E-1,-5.754034424E0,-8.776249695E-1
1.876786958E0,-7.214996338E-2,-5.211263123E0,-4.569996643E-1
1.886831958E0,3.460803223E-1,-4.825066223E0,-2.146536255E-1
1.896875958E0,6.367758179E-1,-4.716392212E0,-3.278182983E-1
1.906919958E0,8.604107666E-1,-4.712649994E0,-6.816824341E-1
1.916963958E0,1.049617310E0,-4.852758636E0,-8.873547363E-1
1.927007958E0,1.094972992E0,-4.921615448E0,-6.554869080E-1
1.937052958E0,9.831555176E-1,-5.112318878E0,-4.348457336E-1
1.947096958E0,7.158114624E-1,-5.360502777E0,-1.630110168E-1
1.957140958E0,3.264710999E-1,-5.410648499E0,7.409591675E-2
1.967184958E0,-1.339714050E-1,-5.517077179E0,2.848576355E-1
1.977228958E0,-1.085392914E0,-6.036047974E0,7.450007629E-1
1.987272958E0,-2.440375214E0,-6.921905823E0,1.183588715E0
1.997317958E0,-4.237388306E0,-8.011190643E0,2.487227783E0
2.007361958E0,-6.645281067E0,-8.578061829E0,4.280648346E0
2.017405958E0,-8.775351563E0,-9.080417175E0,5.757477264E0
2.027449958E0,-1.009246262E1,-9.315278778E0,5.299579468E0
2.037493958E0,-1.057835220E1,-9.534423065E0,3.275338898E0
2.047537958E0,-1.231758545E1,-1.055110886E1,4.399950256E0
2.057582958E0,-1.536270309E1,-1.109597580E1,6.866670685E0
2.067626958E0,-1.610710510E1,-1.037761963E1,4.538112946E0
2.077670958E0,-1.544847473E1,-9.028774567E0,3.784879303E0
2.087714958E0,-1.448507813E1,-7.228767700E0,4.302802277E0
2.097759417E0,-1.305884399E1,-5.745502167E0,4.947810974E0
2.107803417E0,-1.203407501E1,-6.926995239E0,2.395468597E0
2.117848417E0,-1.167033142E1,-1.052745804E1,-3.858975220E-1
2.127892417E0,-1.112142288E1,-1.334714447E1,8.054750061E-1
2.137936417E0,-1.053284683E1,-1.481828522E1,3.117267609E0
2.147980417E0,-1.067085983E1,-1.418016220E1,3.010539551E0
2.158024417E0,-9.396559753E0,-1.180355438E1,-2.596799927E0
2.168069417E0,-5.461842041E0,-9.383387146E0,-7.286547546E0
2.178113417E0,-2.643652496E0,-7.894732819E0,-5.875731354E0
2.188157417E0,-1.471739502E0,-6.774312744E0,-2.135309601E0
2.198201417E0,-7.912545776E-1,-6.332132263E0,2.365081787E-2
2.208245417E0,-5.201683044E-1,-6.059848480E0,4.466711426E-1
2.218289417E0,-3.125500488E-1,-6.095923462E0,3.677851868E-1
2.228334417E0,-5.062472534E-1,-6.618636475E0,1.383123779E-1
2.238378417E0,-1.011296997E0,-7.415878601E0,1.187031555E-1
2.248422417E0,-1.448088684E0,-8.227939911E0,-1.437011719E-1
2.258466417E0,-1.820214844E0,-9.074878693E0,-5.581892395E-1
2.268510417E0,-2.214794312E0,-9.927954712E0,-1.004411316E0
2.278554417E0,-2.726280670E0,-1.068672684E1,-1.240320740E0
2.288599417E0,-3.072061615E0,-1.109956833E1,-1.499880981E0
2.298643417E0,-2.922522583E0,-1.095032867E1,-1.811832275E0
2.308687417E0,-2.469115448E0,-1.010832962E1,-2.110161896E0
2.318731417E0,-2.178869019E0,-9.365274811E0,-2.043849792E0
2.328775417E0,-1.778002625E0,-8.832682343E0,-1.535057831E0
2.338819417E0,-1.811532898E0,-8.555159454E0,-1.108894043E0
2.348864417E0,-2.384691010E0,-8.542435913E0,-9.406439209E-1
2.358908417E0,-2.732268219E0,-8.508306885E0,-8.388555908E-1
2.368952417E0,-2.797981567E0,-8.322842560E0,-7.418572998E-1
2.378996417E0,-2.547252960E0,-8.077652435E0,-9.005273438E-1
2.389040417E0,-2.421065369E0,-8.032745819E0,-1.370250549E0
2.399085417E0,-2.554438019E0,-8.074209595E0,-1.863923950E0
2.409129417E0,-2.727328491E0,-8.051606598E0,-2.282303925E0
2.419173417E0,-2.889441376E0,-7.963439941E0,-2.554438019E0
2.429217417E0,-3.022814026E0,-7.947722626E0,-2.705473938E0
2.439261417E0,-3.032843170E0,-7.904163208E0,-2.830464020E0
2.449305417E0,-3.033591614E0,-7.806266785E0,-2.898871765E0
2.459350417E0,-3.125799866E0,-7.716303864E0,-2.931952972E0
2.469394417E0,-3.318149872E0,-7.638465729E0,-2.786305847E0
2.479438417E0,-4.055666199E0,-7.813900909E0,-2.584675140E0
2.489482417E0,-4.943470001E0,-8.148305511E0,-2.451003113E0
2.499526417E0,-5.363945618E0,-8.382568359E0,-2.169139252E0
2.509571417E0,-5.396278381E0,-8.068222046E0,-3.591032410E-1
2.519615417E0,-5.422324219E0,-7.780670013E0,1.255139923E0
2.529659417E0,-6.454427948E0,-8.770711212E0,-8.454418945E-1
2.539703417E0,-7.003037109E0,-9.328750763E0,-1.326391754E0
2.549747417E0,-6.937772827E0,-9.299112396E0,-9.246272278E-1
2.559791417E0,-7.353009338E0,-8.953181763E0,1.526824951E0
2.569836417E0,-8.642278290E0,-8.363258514E0,1.004426285E1
2.579880417E0,-8.117769012E0,-7.839497681E0,1.160985718E1
2.589924417E0,-6.809938660E0,-7.572752380E0,5.623356171E0
2.599968417E0,-6.160738678E0,-7.969277802E0,1.048120422E0
2.610012417E0,-6.211932220E0,-8.613687744E0,-1.199006653E0
2.620056417E0,-6.205046539E0,-8.839118958E0,-1.911974030E0
2.630101417E0,-6.280339966E0,-8.901090088E0,-1.790576477E0
2.640145417E0,-6.429878998E0,-9.009764099E0,-1.282083893E0
2.650189417E0,-6.678511963E0,-9.214089203E0,-7.226971436E-1
2.660233417E0,-7.061116333E0,-9.436975708E0,-6.643185425E-1
2.670277417E0,-7.433392181E0,-9.619895325E0,-1.292711792E0
2.680322417E0,-7.797435150E0,-9.821975098E0,-1.961221619E0
2.690366417E0,-8.232729950E0,-1.008452911E1,-2.343227234E0
2.700410417E0,-8.809330902E0,-1.039124130E1,-2.525997162E0
2.710454417E0,-9.369316406E0,-1.060185333E1,-2.518961792E0
2.720498417E0,-9.797426147E0,-1.041908340E1,-2.092348938E0
2.730542417E0,-9.955347748E0,-9.344168701E0,1.501677246E0
2.740587417E0,-1.045246399E1,-7.680977325E0,1.075169174E1
2.750631417E0,-1.172257278E1,-8.031997375E0,1.814721268E1
2.760675417E0,-1.107247467E1,-9.779912567E0,1.299911819E1
2.770719417E0,-8.587192841E0,-9.215436401E0,-8.777147827E0
2.780763417E0,-6.949298859E0,-8.830886078E0,-1.428629150E0
2.790808417E0,-5.989494781E0,-9.138795776E0,-6.584806824E-1
2.800852417E0,-5.648204498E0,-9.069789276E0,-3.952830048E0
2.810896417E0,-6.451284485E0,-1.033765274E1,-3.772754517E0
2.820940417E0,-7.193890228E0,-1.247146545E1,-2.357447662E0
2.830984417E0,-7.134014740E0,-1.427461578E1,-1.214873657E0
2.841028417E0,-6.565946045E0,-1.557121948E1,-7.661068726E-1
2.851073417E0,-6.438261566E0,-1.632624939E1,-9.407936096E-1
2.861117417E0,-6.415658569E0,-1.635933060E1,-3.887416077E-1
2.871161417E0,-6.142626343E0,-1.600471802E1,3.522175598E-1
2.881205417E0,-6.193221130E0,-1.500853958E1,3.589535522E-1
2.891249417E0,-6.251899109E0,-1.356134903E1,1.804796906E0
2.901294417E0,-5.301226044E0,-1.221355179E1,4.357438660E-1
2.911338417E0,-4.030518494E0,-1.143906235E1,-2.172133026E0
2.921382417E0,-3.360362091E0,-1.075498489E1,-2.633473663E0
2.931426417E0,-3.001707916E0,-1.004531067E1,-2.710862732E0
2.941470417E0,-2.823728027E0,-9.473799133E0,-2.399809570E0
2.951514417E0,-2.500550079E0,-8.804840240E0,-1.230441284E0
2.961559417E0,-2.238145752E0,-8.078999634E0,-6.125262451E-1
2.971603417E0,-2.035317535E0,-7.473808136E0,-5.641767883E-1
2.981647417E0,-1.786834259E0,-6.939718781E0,-4.990621948E-1
2.991691417E0,-1.640139313E0,-6.611152039E0,-5.001100159E-1
3.001735417E0,-1.253942413E0,-6.343059540E0,-5.607339478E-1
3.011780417E0,-5.951623535E-1,-5.912854156E0,-3.474275208E-1
3.021824417E0,-3.233276367E-2,-5.376519470E0,-5.224136353E-1
3.031868417E0,1.194515991E-1,-5.134772186E0,-1.422641602E0
3.041912417E0,4.119433594E-1,-4.914729767E0,-1.981429596E0
3.051956417E0,9.818083191E-1,-4.738845520E0,-1.769170990E0
3.062001417E0,1.536704407E0,-4.464166718E0,-1.420995026E0
3.072045417E0,1.870061188E0,-4.218976593E0,-1.296903076E0
3.082089417E0,2.042203217E0,-3.973786469E0,-1.216520233E0
3.092133292E0,2.035916290E0,-3.751049652E0,-1.078806610E0
3.102177292E0,1.690584412E0,-4.204307098E0,-9.584568787E-1
3.112221292E0,1.262923737E0,-4.629872131E0,-1.161584473E0
3.122266292E0,1.025068359E0,-4.905149689E0,-1.030307465E0
3.132310292E0,7.939489746E-1,-5.484894104E0,-3.576063538E-1
3.142354292E0,4.983137512E-1,-6.163133698E0,6.647676086E-1
3.152398292E0,-4.158352661E-1,-6.574029236E0,1.276695099E0
3.162442292E0,-2.020648041E0,-7.334597626E0,1.969903564E0
3.172487292E0,-4.193379822E0,-8.499475250E0,3.367996216E0
3.182531292E0,-6.866820374E0,-9.622290344E0,5.794899445E0
3.192575292E0,-9.804910583E0,-1.055275543E1,9.058562622E0
3.202619292E0,-1.227417572E1,-1.156135803E1,1.233629654E1
3.212663292E0,-1.419528076E1,-1.237835907E1,9.761800232E0
3.222707292E0,-1.474553650E1,-1.186732178E1,3.320245514E0
3.232752292E0,-1.472862167E1,-1.001821701E1,1.590292969E0
3.242796292E0,-1.484103790E1,-7.815397797E0,2.564018097E0
3.252840292E0,-1.492037292E1,-6.327342224E0,3.871998138E0
3.262884292E0,-1.469479202E1,-7.370822296E0,1.975891113E0
3.272928292E0,-1.540087372E1,-1.134251312E1,-9.208850098E-1
3.282973292E0,-1.581625992E1,-1.567510345E1,1.971550140E0
3.293017292E0,-1.492396545E1,-1.756552231E1,4.447850647E0
3.303061292E0,-1.188723038E1,-1.464374817E1,-2.344125366E-1
3.313105292E0,-6.455026703E0,-9.927805023E0,-7.290589142E0
3.323149292E0,-2.242037659E0,-7.745193787E0,-8.789571991E0
3.333194292E0,-4.104464722E-1,-6.951843567E0,-4.750820618E0
3.343238292E0,1.387614441E0,-6.564149780E0,3.058439941E0
3.353282292E0,3.762875061E0,-5.978866882E0,8.362809448E0
3.363326292E0,3.760330353E0,-5.818101196E0,5.391039276E0
3.373370292E0,1.710792389E0,-6.799610138E0,6.849755859E-1
3.383415292E0,-1.603166199E-1,-8.325387268E0,-1.774260406E0
3.393459292E0,-1.247356110E0,-9.646390228E0,-1.985022125E0
3.403503292E0,-2.132166138E0,-1.057311310E1,-2.402054901E0
3.413547292E0,-2.587519226E0,-1.124222168E1,-2.579286346E0
3.423591292E0,-2.668949890E0,-1.142319534E1,-2.489173737E0
3.433635292E0,-2.486329651E0,-1.082294357E1,-2.225571899E0
3.443680292E0,-2.292033691E0,-9.965676270E0,-1.925745392E0
3.453724292E0,-2.284399567E0,-9.338779907E0,-1.679806824E0
3.463768292E0,-2.249073029E0,-8.895701294E0,-1.431622925E0
3.473812292E0,-2.116149445E0,-8.571924591E0,-1.337019653E0
3.483856292E0,-2.072889404E0,-8.393196259E0,-1.247505798E0
3.493901292E0,-2.342329102E0,-8.444389801E0,-9.934840393E-1
3.503945292E0,-2.912493439E0,-8.713530121E0,-7.140151978E-1
3.513989292E0,-3.533551941E0,-8.920848999E0,-4.087998962E-1
3.524033292E0,-3.941902771E0,-8.999136200E0,-1.505868530E-1
3.534077292E0,-4.133953400E0,-8.994346161E0,7.664062500E-2
3.544122292E0,-4.219725037E0,-8.902137909E0,2.257305908E-1
3.554166292E0,-4.211192780E0,-8.579558716E0,1.564247131E-1
3.564210292E0,-4.043092346E0,-8.086334381E0,-8.322692871E-2
3.574254292E0,-3.797004089E0,-7.600893860E0,-3.234773254E-1
3.584298292E0,-3.603905640E0,-7.184908905E0,-6.201603699E-1
3.594343292E0,-3.636986847E0,-6.954238586E0,-9.355545044E-1
3.604387292E0,-3.835623779E0,-7.106472015E0,-1.158141632E0
3.614431292E0,-3.858077087E0,-7.004234619E0,-1.128652954E0
3.624475292E0,-3.863765259E0,-6.995103607E0,-1.130000153E0
3.634519292E0,-4.162094879E0,-7.560328217E0,-1.295406189E0
3.644564292E0,-4.380640411E0,-7.742649078E0,-1.356479187E0
3.654608292E0,-4.582271118E0,-7.829019470E0,-1.352138214E0
3.664652292E0,-4.812642059E0,-8.092172241E0,-1.395847321E0
3.674696292E0,-5.005291443E0,-8.316855011E0,-1.472787323E0
3.684740292E0,-5.138813782E0,-8.437055054E0,-1.526974640E0
3.694784292E0,-5.248535614E0,-8.449030151E0,-1.474583588E0
3.704829292E0,-5.470673676E0,-8.399932251E0,-1.428479462E0
3.714873292E0,-5.647456055E0,-8.284522247E0,-1.016386414E0
3.724917292E0,-5.398823090E0,-7.795938263E0,9.851014709E-1
3.734961292E0,-5.750142517E0,-7.933502197E0,1.164428558E0
3.745005292E0,-6.523584137E0,-8.696166229E0,-2.128573608E-1
3.755050292E0,-7.724387054E0,-9.378746796E0,2.207010498E0
3.765094292E0,-1.015143997E1,-9.696685638E0,1.476873825E1
3.775138292E0,-8.340056763E0,-8.822802887E0,1.083087708E1
3.785182292E0,-6.893015900E0,-8.540340271E0,2.459535370E0
3.795226292E0,-6.905889130E0,-8.975485382E0,-2.215542755E0
3.805271292E0,-6.823111267E0,-9.210646362E0,-3.590583344E0
3.815315292E0,-6.759493561E0,-9.083261261E0,-3.177143097E0
3.825359292E0,-6.853647766E0,-9.067543945E0,-2.581531677E0
3.835403292E0,-7.189549255E0,-9.180858307E0,-1.861828308E0
3.845447292E0,-7.818241882E0,-9.395212555E0,-2.776725769E-1
3.855492292E0,-8.646170197E0,-9.761650543E0,1.075962524E0
3.865536292E0,-9.423054657E0,-1.022329056E1,7.467970276E-1
3.875580292E0,-1.002420456E1,-1.058329193E1,8.981323242E-4
3.885624292E0,-1.026490402E1,-1.053359528E1,6.017486572E-2
3.895668292E0,-1.016491196E1,-9.858648834E0,2.834804993E0
3.905713292E0,-1.015712814E1,-9.039103088E0,9.499844971E0
3.915757292E0,-9.553583221E0,-9.358987885E0,1.825783264E1
3.925801292E0,-8.090825043E0,-1.063942520E1,8.107440491E0
3.935845292E0,-6.664890289E0,-1.027867538E1,-5.607339478E0
3.945889292E0,-5.184019775E0,-9.623637543E0,-8.644523621E-1
