"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.500737083E-1,2.881567389E-1,6.820639246E-2,7.038899019E-1,-6.456412503E-1,1.465047304E2,-9.001490433E1,2.958636660E1,-1.614902679E2
3.601187083E-1,2.826664164E-1,9.153117492E-2,6.980237771E-1,-6.515248028E-1,1.471611811E2,-8.941426772E1,3.092298402E1,-1.637157215E2
3.701627083E-1,2.788939363E-1,1.128113505E-1,6.914010110E-1,-6.568534289E-1,1.476115951E2,-8.874794275E1,3.226637112E1,-1.655927890E2
3.802067083E-1,2.754158519E-1,1.316133547E-1,6.855469402E-1,-6.609458458E-1,1.480264045E2,-8.825452293E1,3.347682082E1,-1.672831029E2
3.902507083E-1,2.701182670E-1,1.494625661E-1,6.827875649E-1,-6.621920227E-1,1.486573909E2,-8.840549550E1,3.452825817E1,-1.692520732E2
4.002947083E-1,2.640841659E-1,1.667584948E-1,6.828474556E-1,-6.604320757E-1,1.493749182E2,-8.916780773E1,3.551553839E1,-1.714453762E2
4.103387084E-1,2.586704243E-1,1.831133475E-1,6.830064124E-1,-6.580740227E-1,1.500176311E2,-9.000402641E1,3.646640807E1,-1.735520034E2
4.203837084E-1,2.550422550E-1,1.976680030E-1,6.817160445E-1,-6.566156575E-1,1.504478221E2,-9.054947048E1,3.739572800E1,-1.752764309E2
4.304277084E-1,2.540750691E-1,2.093151792E-1,6.797977096E-1,-6.553687008E-1,1.505624289E2,-9.086707027E1,3.830127785E1,-1.764610029E2
4.404717084E-1,2.569870370E-1,2.169324424E-1,6.775360465E-1,-6.540970039E-1,1.502172832E2,-9.090423052E1,3.919973241E1,-1.768761900E2
4.505157084E-1,2.642362318E-1,2.200121969E-1,6.746320444E-1,-6.531809633E-1,1.493568510E2,-9.052928746E1,4.008624795E1,-1.763779321E2
4.605597084E-1,2.747224098E-1,2.191085263E-1,6.710426080E-1,-6.528558846E-1,1.481090554E2,-8.974327425E1,4.090399133E1,-1.750933653E2
4.706037084E-1,2.863986463E-1,2.157146513E-1,6.670492363E-1,-6.530607604E-1,1.467150589E2,-8.869558614E1,4.159290026E1,-1.733747340E2
4.806487084E-1,2.976119839E-1,2.114827284E-1,6.630803097E-1,-6.534727880E-1,1.453715407E2,-8.758816158E1,4.215029750E1,-1.715844904E2
4.906927084E-1,3.076484235E-1,2.074245138E-1,6.595145809E-1,-6.537339194E-1,1.441648588E2,-8.657016263E1,4.260950880E1,-1.699336681E2
5.007367083E-1,3.163322970E-1,2.040273092E-1,6.565080776E-1,-6.536847551E-1,1.431174758E2,-8.570704416E1,4.300706213E1,-1.685095637E2
5.107807083E-1,3.236443221E-1,2.014662770E-1,6.539958094E-1,-6.534180814E-1,1.422330763E2,-8.499707719E1,4.336215761E1,-1.673323539E2
5.208247083E-1,3.296978002E-1,1.997396260E-1,6.518663609E-1,-6.530494546E-1,1.414991315E2,-8.441719091E1,4.368693350E1,-1.663858283E2
5.308687083E-1,3.345831784E-1,1.987440331E-1,6.501054656E-1,-6.526237187E-1,1.409056135E2,-8.395886398E1,4.398251733E1,-1.656526512E2
5.409127083E-1,3.384263388E-1,1.983934767E-1,6.487145142E-1,-6.521328344E-1,1.404379458E2,-8.361777486E1,4.425411927E1,-1.651145260E2
5.509577083E-1,3.413393709E-1,1.988093186E-1,6.476496952E-1,-6.515460554E-1,1.400830064E2,-8.339160937E1,4.452364360E1,-1.647709936E2
5.610017083E-1,3.432535121E-1,2.002638485E-1,6.469901391E-1,-6.507498171E-1,1.398495599E2,-8.331381506E1,4.481392173E1,-1.646652183E2
5.710457084E-1,3.441279644E-1,2.027485527E-1,6.468965099E-1,-6.496106827E-1,1.397428549E2,-8.342123335E1,4.512482499E1,-1.648174825E2
5.810897084E-1,3.439398420E-1,2.059631982E-1,6.475003689E-1,-6.480954824E-1,1.397658136E2,-8.373015270E1,4.542807250E1,-1.652155048E2
5.911337084E-1,3.428177875E-1,2.094249086E-1,6.486961382E-1,-6.463825712E-1,1.399027156E2,-8.419418753E1,4.568471352E1,-1.657912521E2
6.011777084E-1,3.412818299E-1,2.124712195E-1,6.500788709E-1,-6.448101145E-1,1.400900214E2,-8.468454523E1,4.586716740E1,-1.663879151E2
6.112227084E-1,3.398134126E-1,2.146028596E-1,6.512849241E-1,-6.436616339E-1,1.402689869E2,-8.508575885E1,4.596323905E1,-1.668691295E2
6.212667084E-1,3.387823426E-1,2.154559961E-1,6.521426124E-1,-6.430515056E-1,1.403945897E2,-8.533088401E1,4.596929352E1,-1.671402247E2
6.313107084E-1,3.383194754E-1,2.148674997E-1,6.527147559E-1,-6.429115886E-1,1.404509591E2,-8.541953418E1,4.588415676E1,-1.671744879E2
6.413547084E-1,3.384146746E-1,2.128246419E-1,6.531524088E-1,-6.430964974E-1,1.404393662E2,-8.538416355E1,4.570931603E1,-1.669857130E2
6.513987083E-1,3.390035609E-1,2.094090824E-1,6.535395486E-1,-6.435141621E-1,1.403676455E2,-8.525215840E1,4.544847845E1,-1.665991496E2
6.614427083E-1,3.397824979E-1,2.047933282E-1,6.538537956E-1,-6.442692018E-1,1.402727535E2,-8.503758857E1,4.509029142E1,-1.660653846E2
6.714877083E-1,3.405225860E-1,1.991462827E-1,6.540235209E-1,-6.454752866E-1,1.401825680E2,-8.474446554E1,4.462853444E1,-1.654238465E2
6.815317083E-1,3.412514842E-1,1.926879735E-1,6.539440109E-1,-6.471289498E-1,1.400937208E2,-8.437108022E1,4.408355569E1,-1.646912061E2
6.915757083E-1,3.418928960E-1,1.860448294E-1,6.535780498E-1,-6.491012326E-1,1.400155169E2,-8.394984252E1,4.350605590E1,-1.639394840E2
7.016197083E-1,3.423497994E-1,1.796463688E-1,6.530404878E-1,-6.512004512E-1,1.399597973E2,-8.352794764E1,4.293029883E1,-1.632310764E2
7.116637083E-1,3.424433549E-1,1.735124640E-1,6.526122969E-1,-6.532406221E-1,1.399483869E2,-8.316288359E1,4.234988849E1,-1.626066263E2
7.217077084E-1,3.419559477E-1,1.677535397E-1,6.526042679E-1,-6.550057532E-1,1.400078283E2,-8.292002929E1,4.176545541E1,-1.621191768E2
7.317527083E-1,3.406881072E-1,1.626409584E-1,6.532035961E-1,-6.563571287E-1,1.401623944E2,-8.284365157E1,4.119155091E1,-1.618228432E2
7.417967084E-1,3.385974339E-1,1.583592811E-1,6.544330829E-1,-6.572605253E-1,1.404171096E2,-8.293858860E1,4.064311123E1,-1.617341363E2
7.518407084E-1,3.358564557E-1,1.550492573E-1,6.562503497E-1,-6.576440616E-1,1.407507460E2,-8.319374912E1,4.014665506E1,-1.618396096E2
7.618847084E-1,3.327881862E-1,1.526743878E-1,6.585963908E-1,-6.574141717E-1,1.411238106E2,-8.358890333E1,3.972375881E1,-1.620953738E2
7.719287084E-1,3.296830699E-1,1.511089063E-1,6.613974492E-1,-6.565276443E-1,1.415009195E2,-8.410076022E1,3.938420245E1,-1.624542943E2
7.819727084E-1,3.265445521E-1,1.501940457E-1,6.645919485E-1,-6.550787305E-1,1.418816450E2,-8.471148007E1,3.911032242E1,-1.628974027E2
7.920177084E-1,3.229086910E-1,1.497134663E-1,6.681721758E-1,-6.533466004E-1,1.423221566E2,-8.541500919E1,3.883992899E1,-1.634498197E2
8.020617084E-1,3.187055017E-1,1.495936850E-1,6.721004307E-1,-6.514058750E-1,1.428306857E2,-8.620145054E1,3.855727284E1,-1.641078367E2
8.121057083E-1,3.142038811E-1,1.497569197E-1,6.762800072E-1,-6.492258714E-1,1.433744810E2,-8.704749914E1,3.827464893E1,-1.648308886E2
8.221497083E-1,3.093736837E-1,1.501530790E-1,6.804824062E-1,-6.470592705E-1,1.439570204E2,-8.790645146E1,3.797827079E1,-1.656011414E2
8.321937083E-1,3.038416780E-1,1.511667318E-1,6.843186756E-1,-6.453967248E-1,1.446230199E2,-8.871790332E1,3.765996986E1,-1.664629908E2
8.422377083E-1,2.967951359E-1,1.543619687E-1,6.877237195E-1,-6.442988943E-1,1.454695743E2,-8.953729100E1,3.738274731E1,-1.676365681E2
8.522827083E-1,2.878199223E-1,1.610845174E-1,6.910799995E-1,-6.431328174E-1,1.465450342E2,-9.050945279E1,3.722960915E1,-1.693192341E2
8.623267083E-1,2.783753826E-1,1.697998324E-1,6.945185712E-1,-6.413415974E-1,1.476734673E2,-9.160956738E1,3.719093877E1,-1.712482678E2
8.723707083E-1,2.715700152E-1,1.767737661E-1,6.971874993E-1,-6.394766837E-1,1.484845734E2,-9.249278351E1,3.721127457E1,-1.727260521E2
8.824147083E-1,2.699023066E-1,1.791948286E-1,6.979772680E-1,-6.386467701E-1,1.486830928E2,-9.277801522E1,3.727604365E1,-1.731724852E2
8.924587084E-1,2.733149158E-1,1.765562251E-1,6.965432215E-1,-6.394953758E-1,1.482767614E2,-9.235647447E1,3.734154836E1,-1.725118885E2
9.025027084E-1,2.795757880E-1,1.705103862E-1,6.936956540E-1,-6.415215855E-1,1.475302239E2,-9.148306457E1,3.734789931E1,-1.711617423E2
9.125467084E-1,2.839556253E-1,1.651941934E-1,6.920963075E-1,-6.427152475E-1,1.470071372E2,-9.090511084E1,3.725726634E1,-1.701363973E2
9.225917084E-1,2.831014351E-1,1.635909484E-1,6.940052015E-1,-6.414423705E-1,1.471092088E2,-9.120724691E1,3.707185105E1,-1.701771313E2
9.326357084E-1,2.784690118E-1,1.635842049E-1,6.979464376E-1,-6.391917077E-1,1.476622964E2,-9.198583706E1,3.671508671E1,-1.708376173E2
9.426797084E-1,2.726446123E-1,1.617699095E-1,7.016473102E-1,-6.381116105E-1,1.483566050E2,-9.262125042E1,3.608999328E1,-1.713923900E2
9.527237084E-1,2.677330926E-1,1.570609053E-1,7.041007837E-1,-6.386650618E-1,1.489411659E2,-9.286862097E1,3.528477861E1,-1.714890285E2
9.627677083E-1,2.650188145E-1,1.499661367E-1,7.053211246E-1,-6.401541310E-1,1.492638585E2,-9.277623465E1,3.446131128E1,-1.710861304E2
9.728117083E-1,2.651400288E-1,1.410390127E-1,7.054210969E-1,-6.420201406E-1,1.492494530E2,-9.241326147E1,3.372246012E1,-1.702071853E2
9.828567083E-1,2.681485130E-1,1.307385969E-1,7.044543957E-1,-6.440092611E-1,1.488917555E2,-9.182638682E1,3.310605800E1,-1.689060432E2
9.929007083E-1,2.735234163E-1,1.195500205E-1,7.025950664E-1,-6.459512193E-1,1.482519225E2,-9.107901360E1,3.260194402E1,-1.672882117E2
1.002944708E0,2.803176147E-1,1.079410293E-1,7.001450490E-1,-6.477403952E-1,1.474416763E2,-9.025102173E1,3.216515185E1,-1.654967558E2
1.012988708E0,2.873187331E-1,9.631488437E-2,6.975050758E-1,-6.493520696E-1,1.466049992E2,-8.943277622E1,3.172865446E1,-1.636957054E2
1.023032708E0,2.936364824E-1,8.499124844E-2,6.951047707E-1,-6.506792528E-1,1.458484142E2,-8.871229040E1,3.125315436E1,-1.620142909E2
1.033076708E0,2.989254483E-1,7.413464173E-2,6.933074604E-1,-6.515154884E-1,1.452138510E2,-8.815602786E1,3.073674281E1,-1.605143083E2
1.043121708E0,3.031369616E-1,6.386726904E-2,6.924175508E-1,-6.516032908E-1,1.447077718E2,-8.781457166E1,3.020046431E1,-1.592215621E2
1.053165708E0,3.063366450E-1,5.442405689E-2,6.925828929E-1,-6.507878547E-1,1.443228045E2,-8.770874940E1,2.968056988E1,-1.581509967E2
1.063209708E0,3.087089752E-1,4.595978960E-2,6.936670784E-1,-6.491629567E-1,1.440371109E2,-8.780526805E1,2.920614592E1,-1.572859471E2
1.073253708E0,3.103968300E-1,3.851981717E-2,6.954144446E-1,-6.469690025E-1,1.438337061E2,-8.804949231E1,2.878675809E1,-1.566005604E2
1.083297708E0,3.114404598E-1,3.201674810E-2,6.976088414E-1,-6.444547006E-1,1.437078785E2,-8.839511299E1,2.841105495E1,-1.560712816E2
1.093341958E0,3.119132631E-1,2.624178692E-2,7.000295035E-1,-6.418568532E-1,1.436508590E2,-8.879615302E1,2.805922017E1,-1.556628428E2
1.103386958E0,3.119278354E-1,2.097617040E-2,7.024679937E-1,-6.393744143E-1,1.436491015E2,-8.921054890E1,2.771422784E1,-1.553371334E2
1.113430958E0,3.116415002E-1,1.605866578E-2,7.047413736E-1,-6.371509889E-1,1.436836344E2,-8.960234760E1,2.736884157E1,-1.550584889E2
1.123474958E0,3.111861878E-1,1.141627471E-2,7.067225284E-1,-6.352764236E-1,1.437385396E2,-8.994688168E1,2.702309153E1,-1.548036968E2
1.133518958E0,3.107112666E-1,7.052874703E-3,7.083442759E-1,-6.337642895E-1,1.437958001E2,-9.023103241E1,2.668729030E1,-1.545572181E2
1.143562958E0,3.103356117E-1,2.994301779E-3,7.096173636E-1,-6.325552228E-1,1.438410857E2,-9.045608304E1,2.637390582E1,-1.543115093E2
1.153606958E0,3.100813398E-1,-7.740690198E-4,7.105927470E-1,-6.315907765E-1,1.438717351E2,-9.063063245E1,2.608508042E1,-1.540660225E2
1.163651958E0,3.098954195E-1,-4.289980196E-3,7.113625803E-1,-6.308008287E-1,1.438941438E2,-9.077081731E1,2.581608055E1,-1.538265276E2
1.173695958E0,3.096893320E-1,-7.631803814E-3,7.120284162E-1,-6.301188821E-1,1.439189816E2,-9.089459306E1,2.555627042E1,-1.535987709E2
1.183739958E0,3.094143027E-1,-1.087593104E-2,7.126916390E-1,-6.294562283E-1,1.439521256E2,-9.102007811E1,2.529900278E1,-1.533848761E2
1.193783958E0,3.090849567E-1,-1.401203589E-2,7.134469527E-1,-6.286999558E-1,1.439918112E2,-9.116414972E1,2.505023431E1,-1.531879221E2
1.203827958E0,3.086892399E-1,-1.703248979E-2,7.144074372E-1,-6.277284288E-1,1.440394885E2,-9.134694383E1,2.481414769E1,-1.530136814E2
1.213871958E0,3.082192288E-1,-1.993952652E-2,7.156685552E-1,-6.264357744E-1,1.440961086E2,-9.158547217E1,2.459389791E1,-1.528659289E2
1.223916958E0,3.076784742E-1,-2.280934758E-2,7.172675645E-1,-6.247727546E-1,1.441612397E2,-9.188670084E1,2.438551978E1,-1.527391783E2
1.233960958E0,3.070345336E-1,-2.576641262E-2,7.192354430E-1,-6.227089288E-1,1.442387835E2,-9.225698721E1,2.417784377E1,-1.526268788E2
1.244004958E0,3.061981821E-1,-2.883904431E-2,7.216204910E-1,-6.202216641E-1,1.443394721E2,-9.270560865E1,2.396287137E1,-1.525358210E2
1.254048958E0,3.051005201E-1,-3.201367138E-2,7.245015231E-1,-6.172409442E-1,1.444715769E2,-9.324741255E1,2.373902067E1,-1.524753348E2
1.264092958E0,3.036869042E-1,-3.536185918E-2,7.279304643E-1,-6.137109875E-1,1.446416353E2,-9.389320709E1,2.349830727E1,-1.524452476E2
1.274136958E0,3.019650790E-1,-3.902985726E-2,7.318689608E-1,-6.096406556E-1,1.448486628E2,-9.463837095E1,2.322914256E1,-1.524301889E2
1.284181958E0,3.001328080E-1,-4.313327443E-2,7.361901929E-1,-6.050486511E-1,1.450688399E2,-9.546282240E1,2.293671730E1,-1.523977175E2
1.294225958E0,2.984271883E-1,-4.779507412E-2,7.407363838E-1,-5.999720000E-1,1.452736783E2,-9.634140364E1,2.262886269E1,-1.523107837E2
1.304269958E0,2.968312557E-1,-5.303630869E-2,7.454119655E-1,-5.945077454E-1,1.454652400E2,-9.725895696E1,2.230037078E1,-1.521649654E2
1.314313958E0,2.951082925E-1,-5.857733379E-2,7.502141142E-1,-5.887772913E-1,1.456719376E2,-9.821347969E1,2.195083237E1,-1.520028068E2
1.324357958E0,2.929785596E-1,-6.382265660E-2,7.551792026E-1,-5.829190163E-1,1.459272751E2,-9.920513965E1,2.159822508E1,-1.518986369E2
1.334401958E0,2.903895525E-1,-6.861922084E-2,7.602915311E-1,-5.769939386E-1,1.462374412E2,-1.002284196E2,2.124616690E1,-1.518686960E2
1.344446958E0,2.873062892E-1,-7.303431396E-2,7.655332082E-1,-5.710340054E-1,1.466064880E2,-1.012797889E2,2.088386206E1,-1.519086801E2
1.354490958E0,2.836246039E-1,-7.706791487E-2,7.709061938E-1,-5.650851358E-1,1.470466958E2,-1.023583005E2,2.049930758E1,-1.520259441E2
1.364534958E0,2.791219718E-1,-8.056696731E-2,7.764305287E-1,-5.592456057E-1,1.475843835E2,-1.034632967E2,2.007953195E1,-1.522505783E2
1.374578958E0,2.735994281E-1,-8.338718153E-2,7.820788808E-1,-5.536627920E-1,1.482428668E2,-1.045844479E2,1.960999543E1,-1.526077608E2
1.384622958E0,2.671371467E-1,-8.550590361E-2,7.876618209E-1,-5.485575337E-1,1.490120377E2,-1.056825205E2,1.908785846E1,-1.530850022E2
1.394666958E0,2.603722719E-1,-8.710362741E-2,7.927066933E-1,-5.442750451E-1,1.498156948E2,-1.066682176E2,1.854086963E1,-1.536022795E2
1.404711958E0,2.545958883E-1,-8.853758964E-2,7.964408620E-1,-5.413170001E-1,1.505007181E2,-1.073983818E2,1.804038872E1,-1.540104693E2
1.414755958E0,2.512597756E-1,-9.010195422E-2,7.979428492E-1,-5.404047948E-1,1.508958565E2,-1.076987143E2,1.767388579E1,-1.541553579E2
1.424799958E0,2.508465362E-1,-9.187857032E-2,7.971590443E-1,-5.414534400E-1,1.509447770E2,-1.075626422E2,1.748362603E1,-1.539995030E2
1.434843958E0,2.521113421E-1,-9.340375940E-2,7.950916781E-1,-5.436403768E-1,1.507950284E2,-1.071774926E2,1.741839568E1,-1.537072973E2
1.444887958E0,2.534869520E-1,-9.403155778E-2,7.926457490E-1,-5.464568610E-1,1.506321031E2,-1.067032094E2,1.740249409E1,-1.534776759E2
1.454931958E0,2.542891014E-1,-9.363457662E-2,7.902380260E-1,-5.496303395E-1,1.505370697E2,-1.062160253E2,1.739569101E1,-1.533840614E2
1.464976958E0,2.543560516E-1,-9.243330714E-2,7.880133467E-1,-5.529864720E-1,1.505291369E2,-1.057477971E2,1.737612820E1,-1.534226415E2
1.475020958E0,2.537077594E-1,-9.064244540E-2,7.860301268E-1,-5.563928541E-1,1.506059454E2,-1.053144879E2,1.733621353E1,-1.535744574E2
1.485064958E0,2.524565353E-1,-8.839477504E-2,7.842870806E-1,-5.597729997E-1,1.507541499E2,-1.049193859E2,1.727959196E1,-1.538193074E2
1.495108958E0,2.507267444E-1,-8.582046661E-2,7.827363927E-1,-5.631115359E-1,1.509589573E2,-1.045564775E2,1.720868835E1,-1.541349198E2
1.505152958E0,2.487125886E-1,-8.303883783E-2,7.812826004E-1,-5.664309795E-1,1.511973142E2,-1.042106340E2,1.713104074E1,-1.544933700E2
1.515196958E0,2.467017625E-1,-8.011102270E-2,7.798603550E-1,-5.696826089E-1,1.514351501E2,-1.038723698E2,1.706822005E1,-1.548656929E2
1.525241958E0,2.448454467E-1,-7.690491194E-2,7.784968201E-1,-5.727818352E-1,1.516545994E2,-1.035463597E2,1.704503809E1,-1.552528665E2
1.535285958E0,2.422761537E-1,-7.239968778E-2,7.774932826E-1,-5.758165137E-1,1.519581603E2,-1.032720992E2,1.705911948E1,-1.558192928E2
1.545329958E0,2.372289000E-1,-6.456412503E-2,7.769249324E-1,-5.796046724E-1,1.525539094E2,-1.030330208E2,1.708408099E1,-1.568807228E2
1.555373958E0,2.321683174E-1,-5.250072761E-2,7.731171753E-1,-5.879042404E-1,1.531504733E2,-1.021484650E2,1.729285603E1,-1.582269693E2
1.565417958E0,2.330490601E-1,-3.976175835E-2,7.628860278E-1,-6.017575302E-1,1.530467012E2,-1.001180502E2,1.792223409E1,-1.589892141E2
1.575461958E0,2.375064686E-1,-2.809542639E-2,7.505005021E-1,-6.160766269E-1,1.525211666E2,-9.777482448E1,1.877663188E1,-1.592901381E2
1.585506958E0,2.405946314E-1,-1.544298462E-2,7.395310682E-1,-6.284660513E-1,1.521567227E2,-9.574644775E1,1.966034806E1,-1.597945761E2
1.595550958E0,2.428816459E-1,-1.077315595E-3,7.304037467E-1,-6.383711086E-1,1.518866399E2,-9.410604632E1,2.069712314E1,-1.605384954E2
1.605594958E0,2.473612869E-1,1.348311401E-2,7.223532350E-1,-6.456286906E-1,1.513571570E2,-9.271725154E1,2.201038380E1,-1.611248897E2
1.615638958E0,2.549822590E-1,2.717590860E-2,7.150558033E-1,-6.503388748E-1,1.504549322E2,-9.150594709E1,2.357819021E1,-1.613700383E2
1.625682958E0,2.651358563E-1,3.986202571E-2,7.084429627E-1,-6.528572333E-1,1.492499489E2,-9.044122576E1,2.532267900E1,-1.613063287E2
1.635726958E0,2.769490068E-1,5.136725134E-2,7.023340510E-1,-6.537487445E-1,1.478436081E2,-8.947353927E1,2.714114000E1,-1.609837997E2
1.645771958E0,2.893240591E-1,6.149895333E-2,6.965736515E-1,-6.536777060E-1,1.463650145E2,-8.855946443E1,2.891241187E1,-1.604742221E2
1.655815958E0,3.009936785E-1,7.017332266E-2,6.912019936E-1,-6.532368500E-1,1.449654090E2,-8.769614775E1,3.051570113E1,-1.598877482E2
1.665859958E0,3.105757961E-1,7.773493090E-2,6.863431784E-1,-6.530184134E-1,1.438121319E2,-8.691017431E1,3.186015708E1,-1.593938819E2
1.675903958E0,3.171764351E-1,8.519825268E-2,6.819907155E-1,-6.534745055E-1,1.430154934E2,-8.622400439E1,3.295447854E1,-1.591741884E2
1.685947958E0,3.212145879E-1,9.359710807E-2,6.777858930E-1,-6.547266252E-1,1.425272122E2,-8.559815419E1,3.391693896E1,-1.592698981E2
1.695991958E0,3.239653862E-1,1.033357275E-1,6.731559774E-1,-6.566805109E-1,1.421941900E2,-8.493913191E1,3.488112011E1,-1.595691776E2
1.706036958E0,3.264645047E-1,1.142228906E-1,6.679812295E-1,-6.589196255E-1,1.418913496E2,-8.422343020E1,3.592117815E1,-1.599507606E2
1.716080958E0,3.291307776E-1,1.249111207E-1,6.628813344E-1,-6.608013347E-1,1.415679485E2,-8.353389776E1,3.697253817E1,-1.602951079E2
1.726124958E0,3.324442574E-1,1.340102038E-1,6.584192475E-1,-6.618203823E-1,1.411656014E2,-8.292909419E1,3.796331194E1,-1.604697752E2
1.736168958E0,3.367058517E-1,1.407782080E-1,6.548218665E-1,-6.618300339E-1,1.406473933E2,-8.241617479E1,3.885173095E1,-1.603941792E2
