"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.533922916E-1,3.477926645E-1,-3.172694111E-1,6.645499387E-1,-5.803050477E-1,1.392952722E2,-9.487311077E1,5.395211356E0,-1.240031513E2
3.634362916E-1,3.446004095E-1,-3.166053664E-1,6.658039549E-1,-5.811339603E-1,1.396851896E2,-9.501575247E1,5.214946562E0,-1.243578065E2
3.734802917E-1,3.415287472E-1,-3.163993104E-1,6.669514029E-1,-5.817434037E-1,1.400599180E2,-9.517574143E1,5.016333660E0,-1.246580406E2
3.835252916E-1,3.386583993E-1,-3.166557319E-1,6.680013652E-1,-5.820770171E-1,1.404096849E2,-9.535473215E1,4.807742365E0,-1.248962350E2
3.935692917E-1,3.359929167E-1,-3.173424515E-1,6.689979906E-1,-5.821031798E-1,1.407341440E2,-9.555724973E1,4.594605303E0,-1.250752391E2
4.036142917E-1,3.334929553E-1,-3.184275327E-1,6.699956381E-1,-5.818008815E-1,1.410381573E2,-9.578955755E1,4.379070583E0,-1.252016342E2
4.136582917E-1,3.310966752E-1,-3.198773527E-1,6.710388042E-1,-5.811716080E-1,1.413292946E2,-9.605639082E1,4.160473403E0,-1.252839639E2
4.237022917E-1,3.287506235E-1,-3.216311252E-1,6.721449483E-1,-5.802565051E-1,1.416140781E2,-9.635637457E1,3.938118970E0,-1.253323553E2
4.337472917E-1,3.264146871E-1,-3.236340909E-1,6.732984443E-1,-5.791230815E-1,1.418973891E2,-9.668343026E1,3.709688899E0,-1.253550278E2
4.437912917E-1,3.240632618E-1,-3.258360847E-1,6.744561445E-1,-5.778604146E-1,1.421823347E2,-9.702746095E1,3.471805679E0,-1.253584321E2
4.538362917E-1,3.217384100E-1,-3.281839697E-1,6.755603392E-1,-5.765394797E-1,1.424638216E2,-9.737578721E1,3.226620424E0,-1.253434418E2
4.638802917E-1,3.194957656E-1,-3.306376960E-1,6.765357648E-1,-5.752395128E-1,1.427351326E2,-9.771379724E1,2.975497602E0,-1.253086988E2
4.739242917E-1,3.173704792E-1,-3.330875658E-1,6.773441835E-1,-5.740500339E-1,1.429920461E2,-9.802717181E1,2.723734919E0,-1.252615240E2
4.839692917E-1,3.152745586E-1,-3.353933883E-1,6.780095453E-1,-5.730762310E-1,1.432452211E2,-9.830865312E1,2.470578162E0,-1.252231655E2
4.940132917E-1,3.129322791E-1,-3.373475902E-1,6.786880885E-1,-5.724093098E-1,1.435279352E2,-9.856623610E1,2.210160854E0,-1.252376491E2
5.040572917E-1,3.100076039E-1,-3.387190486E-1,6.795858163E-1,-5.721257669E-1,1.438806225E2,-9.881371287E1,1.935461419E0,-1.253563209E2
5.141022917E-1,3.062506549E-1,-3.393866231E-1,6.808512649E-1,-5.722489832E-1,1.443331557E2,-9.906459370E1,1.638595692E0,-1.256119623E2
5.241462917E-1,3.018265950E-1,-3.394687462E-1,6.824712844E-1,-5.726207921E-1,1.448653085E2,-9.932624262E1,1.329509919E0,-1.259784875E2
