"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.250342917E-1,4.255800018E0,-7.466772766E0,-3.268453217E0
7.350792917E-1,3.711382141E0,-6.687044220E0,-3.000959473E0
7.451232917E-1,3.286715240E0,-5.774392090E0,-2.843786316E0
7.551672917E-1,3.024759979E0,-5.060676270E0,-2.535726929E0
7.652122917E-1,2.799777832E0,-4.839586029E0,-2.013462982E0
7.752562917E-1,2.704725494E0,-4.912634125E0,-1.521436157E0
7.853002917E-1,2.238295441E0,-5.347330170E0,-1.295256500E0
7.953452917E-1,1.443598022E0,-6.068081360E0,-1.124162292E0
8.053892917E-1,-1.252894592E0,-8.248297577E0,9.650431824E-1
8.154342917E-1,-3.285068665E0,-1.030247589E1,3.178041229E0
8.254782917E-1,-1.617536316E0,-9.908944244E0,2.948568420E0
8.355222917E-1,3.076103210E-1,-8.588240662E0,2.027234344E0
8.455672917E-1,1.074465637E0,-7.810757446E0,9.903405762E-1
8.556112917E-1,1.253942413E0,-7.836653595E0,-1.631607056E-2
8.656562917E-1,9.949809265E-1,-8.343798981E0,-6.629713440E-1
8.756993750E-1,8.690927124E-1,-8.950936432E0,-9.060658264E-1
8.857433750E-1,8.918453979E-1,-9.553583221E0,-7.744894409E-1
8.957883750E-1,7.744894409E-1,-1.014859589E1,-4.983137512E-1
9.058323750E-1,1.525328064E-1,-1.086799988E1,1.633103943E-1
9.158773750E-1,-3.197351074E-1,-1.133951935E1,1.519490204E0
9.259213750E-1,-3.224295044E-1,-1.102008362E1,2.841990051E0
9.359653750E-1,-3.044668579E-1,-1.026834686E1,3.469485168E0
9.460103750E-1,-1.580712891E-1,-9.410480804E0,3.417842560E0
9.560543750E-1,-7.634124756E-3,-8.595725098E0,2.961741028E0
9.660993750E-1,6.691085815E-2,-7.928861847E0,2.334694977E0
9.761433750E-1,1.901046753E-2,-7.421117706E0,1.666634216E0
9.861873750E-1,-3.038681030E-2,-7.167694702E0,1.117426300E0
9.962323750E-1,-1.404080200E-1,-7.106322327E0,7.881111145E-1
1.006276375E0,-2.257305908E-1,-7.251221008E0,6.207591248E-1
1.016321375E0,-3.077600098E-1,-7.544012146E0,5.843847656E-1
1.026365375E0,-3.734733582E-1,-7.757917328E0,6.864724731E-1
1.036409375E0,-4.948709106E-1,-7.850424957E0,8.545729065E-1
1.046454375E0,-6.234535217E-1,-7.915838928E0,9.746232605E-1
1.056498375E0,-6.286926270E-1,-7.943681030E0,1.083446960E0
1.066542375E0,-6.304888916E-1,-8.081394653E0,1.258582764E0
1.076587375E0,-7.580236816E-1,-8.299341431E0,1.570084991E0
1.086631375E0,-9.238787842E-1,-8.514144745E0,1.929337921E0
1.096676375E0,-1.050066376E0,-8.695866852E0,2.201322327E0
1.106720375E0,-1.114582214E0,-8.826096039E0,2.376607819E0
1.116764375E0,-1.235979767E0,-8.938811646E0,2.613714752E0
1.126809375E0,-1.485959930E0,-8.966653748E0,2.929108887E0
1.136853375E0,-1.852547607E0,-8.944649506E0,3.515140228E0
1.146898375E0,-2.113305359E0,-8.852740631E0,4.150419159E0
1.156942375E0,-2.127376099E0,-8.678952026E0,4.644092560E0
1.166986375E0,-2.063758392E0,-8.467741241E0,5.120551758E0
1.177031375E0,-1.745220795E0,-8.234226837E0,5.491779785E0
1.187075375E0,-1.136436768E0,-7.927664337E0,5.722749481E0
1.197120375E0,-7.475454712E-1,-7.710765381E0,5.829627228E0
1.207164375E0,-8.755293274E-1,-7.683821411E0,5.870342560E0
1.217208375E0,-1.190624084E0,-7.722590790E0,5.916147308E0
1.227253375E0,-1.560504913E0,-7.765401764E0,5.874084778E0
1.237297375E0,-1.706601105E0,-7.929610291E0,5.645959167E0
1.247341375E0,-1.633403320E0,-8.776549072E0,5.435047760E0
1.257386375E0,-1.351689148E0,-1.058927948E1,4.724325714E0
1.267430375E0,-7.934999084E-1,-1.267594025E1,3.298241272E0
1.277475375E0,-1.112187195E-1,-1.437565567E1,1.864223328E0
1.287519375E0,1.486408997E-1,-1.575713287E1,4.655319214E-1
1.297563375E0,4.150868225E-1,-1.730745895E1,-3.403921509E-1
1.307608375E0,9.738748169E-1,-1.854882751E1,-1.966909790E-1
1.317652375E0,1.469194794E0,-1.855885666E1,7.454498291E-1
1.327697375E0,1.286574554E0,-1.617850662E1,2.158960419E0
1.337741375E0,8.385562134E-1,-1.270857239E1,2.364333344E0
1.347785375E0,8.933422852E-1,-9.884994049E0,1.146166534E0
1.357830375E0,7.688012695E-1,-8.156388702E0,7.753875732E-2
1.367874375E0,9.599537659E-1,-7.260352020E0,-4.041595459E-1
1.377919375E0,1.320404205E0,-6.802753601E0,-6.170169067E-1
1.387963375E0,1.333127747E0,-6.724167023E0,-6.845265198E-1
1.398007375E0,1.040486298E0,-6.967261505E0,-7.940986633E-1
1.408052375E0,5.754034424E-1,-7.570057983E0,-1.311273193E0
1.418096375E0,-1.616638184E-2,-8.509354706E0,-1.974094849E0
1.428140375E0,-4.682263184E-1,-9.448651428E0,-2.276615753E0
1.438185375E0,-7.300318909E-1,-9.975855103E0,-2.440824280E0
1.448229375E0,-7.318281555E-1,-1.020038818E1,-2.380948792E0
1.458274375E0,-6.520440674E-1,-1.020817200E1,-2.249372406E0
1.468318375E0,-4.971162415E-1,-9.977651367E0,-2.043849792E0
1.478362375E0,-2.731819153E-1,-9.774374084E0,-1.550326080E0
1.488407375E0,-1.830693054E-1,-9.570797424E0,-1.095721436E0
1.498451375E0,-1.332229614E-2,-9.350755005E0,-7.568261719E-1
1.508496375E0,8.217910767E-2,-9.133257294E0,-5.272036743E-1
1.518540375E0,6.586303711E-3,-9.035061493E0,-3.794609070E-1
1.528584375E0,-1.501377869E-1,-8.944799194E0,-2.960842896E-1
1.538629375E0,-4.209246826E-1,-8.816366272E0,-3.035687256E-1
1.548673375E0,-6.676116943E-1,-8.738378448E0,-2.824626160E-1
1.558718375E0,-8.434959412E-1,-8.619226227E0,-2.716850281E-1
1.568762375E0,-9.789642334E-1,-8.513246613E0,-1.525328064E-1
1.578806375E0,-9.695338440E-1,-8.282875671E0,9.090596008E-1
1.588851375E0,-9.330097961E-1,-8.080047455E0,1.704206085E0
1.598895375E0,-9.903405762E-1,-8.318202209E0,1.135838013E0
1.608939375E0,-1.182540894E0,-8.645421753E0,3.686833191E-1
1.618984375E0,-1.475332031E0,-8.788524170E0,-8.442443848E-2
1.629028375E0,-1.649420013E0,-8.874295807E0,-1.704954529E-1
1.639073375E0,-1.595532074E0,-8.851842499E0,9.879455566E-3
1.649117375E0,-1.556313629E0,-8.769663391E0,4.273612976E-1
1.659161375E0,-1.669927368E0,-8.851243744E0,1.025367737E0
1.669206375E0,-1.866768036E0,-9.037157135E0,1.805245972E0
1.679250375E0,-2.125130768E0,-9.204808502E0,2.460283813E0
1.689295375E0,-2.241738281E0,-9.292675781E0,2.577789459E0
1.699339375E0,-2.109712830E0,-9.328301697E0,2.114353180E0
1.709383375E0,-2.001787262E0,-9.422904968E0,1.575623474E0
1.719428375E0,-1.766476593E0,-9.461674347E0,1.256038055E0
1.729472375E0,-1.563049622E0,-9.306147766E0,1.017134857E0
1.739517375E0,-1.406774597E0,-9.046587524E0,8.939410400E-1
1.749561375E0,-1.294807434E0,-8.785231018E0,9.078620911E-1
1.759605375E0,-1.293160858E0,-8.612639923E0,1.057700500E0
1.769650375E0,-1.348845062E0,-8.566835175E0,1.212628326E0
1.779694375E0,-1.770368500E0,-8.744216309E0,1.035995636E0
1.789738375E0,-2.342628479E0,-8.967851257E0,4.902305603E-1
1.799783375E0,-2.640209656E0,-9.199270020E0,1.791773987E-1
1.809827375E0,-2.611619110E0,-9.378447418E0,2.490820312E-1
1.819872375E0,-2.528541870E0,-9.436826019E0,4.321513367E-1
1.829916375E0,-2.517464905E0,-9.418114929E0,6.165678406E-1
1.839960375E0,-2.527793427E0,-9.426347809E0,8.710386658E-1
1.850005375E0,-2.490371246E0,-9.461524658E0,1.081051941E0
1.860049375E0,-2.397863617E0,-9.626781006E0,1.094972992E0
1.870094750E0,-2.291734314E0,-1.004845413E1,9.698332214E-1
1.880138750E0,-2.130220184E0,-1.056802368E1,8.616082764E-1
1.890182750E0,-1.887574768E0,-1.121378082E1,8.940907288E-1
1.900227750E0,-1.976489868E0,-1.219963074E1,1.099313965E0
1.910271750E0,-2.530787201E0,-1.334459976E1,1.162931671E0
1.920316750E0,-2.819237366E0,-1.409603714E1,7.824229431E-1
1.930360750E0,-2.853665771E0,-1.469598953E1,2.062710571E-1
1.940404750E0,-2.783162384E0,-1.523876083E1,-3.673361206E-1
1.950449750E0,-2.755919037E0,-1.560250443E1,-9.023236084E-1
1.960493750E0,-2.708318024E0,-1.560010941E1,-1.422791290E0
1.970537750E0,-2.482886810E0,-1.522124725E1,-1.886976013E0
1.980582750E0,-2.085014191E0,-1.436502777E1,-2.229763184E0
1.990626750E0,-1.499731293E0,-1.303893539E1,-2.411934357E0
2.000671750E0,-7.508386230E-1,-1.171898026E1,-2.393522644E0
2.010715750E0,-5.763015747E-2,-1.056488022E1,-2.436632996E0
2.020759750E0,3.254232788E-1,-9.722282410E0,-2.254162445E0
2.030804750E0,4.260140991E-1,-9.186696167E0,-1.717977448E0
2.040848750E0,7.327262878E-1,-8.626560974E0,-1.151705017E0
2.050893750E0,1.162482605E0,-7.988887024E0,-7.911048889E-1
2.060937750E0,1.594783630E0,-7.608827362E0,-4.998106384E-1
2.070981750E0,1.890119476E0,-7.433392181E0,-3.227288818E-1
2.081026750E0,2.074835358E0,-7.609276428E0,2.502795410E-1
2.091070750E0,1.632056122E0,-8.169411621E0,1.189276886E0
2.101115750E0,5.008584595E-1,-9.005722504E0,2.075883179E0
2.111159750E0,1.058299255E-1,-9.305399323E0,2.168989563E0
2.121203750E0,3.180885315E-1,-9.036408691E0,1.528621216E0
2.131248750E0,5.131329346E-1,-8.873996429E0,7.059320068E-1
2.141292750E0,5.043013000E-1,-8.860374756E0,4.685256958E-2
2.151336750E0,2.297721863E-1,-8.823701019E0,-3.270698547E-1
2.161381750E0,-1.166075134E-1,-8.797804871E0,-6.165678406E-1
2.171425750E0,-4.418811035E-1,-8.637039185E0,-9.479786682E-1
2.181470750E0,-6.956034851E-1,-8.320297852E0,-1.247954865E0
2.191514750E0,-7.702981567E-1,-8.134085083E0,-8.427474976E-1
2.201558750E0,-8.732839966E-1,-7.980205078E0,9.430389404E-3
2.211603750E0,-9.677375793E-1,-7.911497955E0,8.810678101E-1
2.221647750E0,-8.837622070E-1,-7.839497681E0,1.582060089E0
2.231692750E0,-7.970924377E-1,-7.813601532E0,2.011966095E0
2.241736750E0,-6.620732117E-1,-7.838599548E0,2.242187347E0
2.251780750E0,-5.743556213E-1,-7.906857605E0,2.282154236E0
2.261825750E0,-5.502557373E-1,-7.948171692E0,2.160606995E0
2.271869750E0,-6.319857788E-1,-7.916287994E0,1.935624847E0
2.281914750E0,-7.454498291E-1,-7.775430908E0,1.686393127E0
2.291958750E0,-8.707392883E-1,-7.516170044E0,1.398541718E0
2.302002750E0,-8.403524780E-1,-7.270530853E0,1.143921204E0
2.312047750E0,-7.162605286E-1,-7.068900146E0,9.318122864E-1
2.322091750E0,-5.915698242E-1,-6.837182007E0,8.002359009E-1
2.332135750E0,-5.060975647E-1,-6.686295776E0,7.485932922E-1
2.342180750E0,-5.164260864E-1,-6.613397369E0,7.575746155E-1
2.352224750E0,-4.701722717E-1,-6.636599121E0,7.958949280E-1
2.362269750E0,-3.387455750E-1,-6.976242828E0,1.022673340E0
2.372313750E0,-1.902543640E-1,-7.461982727E0,1.475332031E0
2.382357750E0,-1.785786438E-1,-7.965236206E0,2.329306183E0
2.392402750E0,-3.092568970E-1,-8.184081116E0,4.073479156E0
2.402446750E0,-5.275030518E-1,-8.639883270E0,5.333858185E0
2.412491750E0,-1.034798126E0,-9.279652863E0,6.078409882E0
2.422535750E0,-1.972597961E0,-9.981243896E0,7.017107849E0
2.432579750E0,-3.295247498E0,-1.086590424E1,7.844587097E0
2.442624750E0,-4.598736877E0,-1.206221649E1,8.241411896E0
2.452668750E0,-5.097200317E0,-1.306258621E1,9.167086945E0
2.462713750E0,-4.413272552E0,-1.308099792E1,1.054197784E1
2.472757750E0,-2.498903503E0,-1.208392136E1,1.046533722E1
2.482801750E0,-5.767506409E-1,-1.125509491E1,9.705367584E0
2.492846750E0,2.348616028E-1,-1.094898148E1,7.819589081E0
2.502890750E0,3.399430847E-1,-1.162452667E1,5.180427246E0
2.512935750E0,1.472937012E-1,-1.340507401E1,2.549797668E0
2.522979750E0,1.053808594E-1,-1.538934769E1,4.296066284E-1
2.533023750E0,2.739303589E-1,-1.702275101E1,-7.514373779E-1
2.543068750E0,4.733157349E-1,-1.738948837E1,-1.326840820E0
2.553112750E0,6.855743408E-1,-1.586775284E1,-1.283281403E0
2.563156750E0,9.623487854E-1,-1.334445007E1,-2.383044434E-1
2.573201750E0,1.553469543E0,-1.052296738E1,1.707199860E0
2.583245750E0,1.069376221E0,-8.489595795E0,1.470841370E0
2.593290750E0,2.589614868E-2,-7.377857666E0,-8.756790161E-2
2.603334750E0,-2.038760376E-1,-6.453529816E0,-1.054856415E0
2.613378750E0,4.924758911E-2,-5.575605469E0,-1.419198761E0
2.623423750E0,2.966830444E-1,-4.981790314E0,-1.231040039E0
2.633467750E0,3.344046021E-1,-4.879253540E0,-1.052760773E0
2.643512750E0,2.853067017E-1,-5.344037018E0,-9.337582397E-1
2.653556750E0,1.312770081E-1,-6.527625732E0,-8.026309204E-1
2.663600750E0,-1.857637024E-1,-8.248596954E0,-8.556207275E-1
2.673645750E0,-3.459306335E-1,-9.805209961E0,-1.112486572E0
2.683689750E0,-2.700384521E-1,-1.094449081E1,-1.391506348E0
2.693734750E0,-2.014810181E-1,-1.182091827E1,-1.569935303E0
2.703778750E0,-3.135978699E-1,-1.233929031E1,-1.622775421E0
2.713822750E0,-5.206173706E-1,-1.239003479E1,-1.531764679E0
2.723867750E0,-5.683680725E-1,-1.180849411E1,-1.287472687E0
2.733911750E0,-4.824467468E-1,-1.092024124E1,-9.324110413E-1
2.743955750E0,-4.911286926E-1,-1.011476624E1,-5.918692017E-1
2.754000750E0,-5.369334412E-1,-9.488768005E0,-3.336561584E-1
2.764044750E0,-6.177653503E-1,-9.028475189E0,-1.215472412E-1
2.774089750E0,-6.836283875E-1,-8.667126617E0,3.682342529E-2
2.784133750E0,-6.962022400E-1,-8.198151855E0,1.609153748E-1
2.794177750E0,-5.643264771E-1,-7.606282654E0,7.029382324E-1
2.804222750E0,-2.634521484E-1,-7.027586060E0,2.284998322E0
2.814266750E0,-1.335223389E-1,-6.949448547E0,2.828368378E0
2.824311750E0,-2.833607483E-1,-7.371421051E0,2.095043335E0
2.834355750E0,-6.920109558E-1,-7.832462311E0,1.312321014E0
2.844399750E0,-1.019080811E0,-8.080047455E0,8.246351624E-1
2.854444750E0,-1.228944397E0,-8.079149323E0,6.559359741E-1
2.864488750E0,-1.401236115E0,-8.072712708E0,8.081694031E-1
2.874534167E0,-1.648671570E0,-8.247848511E0,1.116827545E0
2.884578167E0,-1.936522980E0,-8.540040894E0,1.329235840E0
2.894622167E0,-2.112706604E0,-8.928632812E0,1.374441833E0
2.904667167E0,-2.124681702E0,-9.189240875E0,1.299447784E0
2.914711167E0,-2.078427887E0,-9.205556946E0,1.216071167E0
2.924756167E0,-1.882784729E0,-9.102122040E0,1.185834045E0
2.934800167E0,-1.694176941E0,-8.846154327E0,1.230291595E0
2.944844167E0,-1.637145538E0,-8.566236420E0,1.410367126E0
2.954889167E0,-1.543440399E0,-8.478818207E0,1.525328064E0
2.964933167E0,-1.495090942E0,-8.721164246E0,1.253942413E0
2.974977167E0,-1.625020752E0,-9.145681458E0,1.178050232E0
2.985022167E0,-1.812281342E0,-9.415869598E0,1.954934692E0
2.995066167E0,-2.087109833E0,-9.547296295E0,3.020718384E0
3.005111167E0,-2.360890503E0,-9.630822601E0,3.247197418E0
3.015155167E0,-2.609523468E0,-9.841883698E0,2.685864716E0
3.025199167E0,-2.672392731E0,-1.010623398E1,1.672921143E0
3.035244167E0,-2.602488098E0,-1.026879593E1,7.298822021E-1
3.045288167E0,-2.627635803E0,-1.046997757E1,1.339714050E-1
3.055333167E0,-2.764002228E0,-1.087234085E1,-2.517764282E-1
3.065377167E0,-3.075953522E0,-1.152333710E1,-3.369493103E-1
3.075421167E0,-3.258723450E0,-1.234482880E1,3.113525391E-2
3.085466167E0,-3.466641083E0,-1.333022964E1,6.909631348E-1
3.095510167E0,-3.965703278E0,-1.453597229E1,1.338067474E0
3.105555167E0,-4.340823212E0,-1.550790115E1,1.444795532E0
3.115599167E0,-4.291425934E0,-1.597358276E1,9.163943481E-1
3.125643167E0,-3.911815338E0,-1.611069763E1,7.828720093E-2
3.135688167E0,-3.268752594E0,-1.579724945E1,-8.714877319E-1
3.145732167E0,-2.633174286E0,-1.519415359E1,-1.303040314E0
3.155777167E0,-2.032323761E0,-1.421833282E1,-1.373244324E0
3.165821167E0,-1.200952606E0,-1.264270935E1,-1.310824127E0
3.175865167E0,-4.355941772E-1,-1.093521011E1,-9.888436890E-1
3.185910167E0,9.355545044E-2,-9.507628784E0,-8.345146179E-1
3.195954167E0,5.189707947E-1,-8.526718597E0,-6.641688538E-1
3.205999167E0,5.155279541E-1,-7.791746979E0,-5.712121582E-1
3.216043167E0,2.740800476E-1,-7.213050385E0,-6.753955078E-1
3.226087167E0,3.225791931E-1,-6.713688812E0,-6.988966370E-1
3.236132167E0,6.298901367E-1,-6.421945496E0,-6.610253906E-1
3.246176167E0,1.021176453E0,-6.469247131E0,-5.539979553E-1
3.256220167E0,1.474284210E0,-6.697672119E0,-5.325924683E-1
3.266265167E0,1.849553833E0,-7.255412292E0,-5.297483826E-1
3.276309167E0,1.909728699E0,-8.194409637E0,-1.347198486E-2
3.286354167E0,9.879455566E-1,-9.802365875E0,1.798360291E0
3.296398167E0,7.424560547E-2,-1.134865036E1,3.720363464E0
3.306442167E0,2.350112915E-2,-1.181253571E1,3.976480865E0
3.316487167E0,5.313949585E-1,-1.123892853E1,2.690654755E0
3.326531167E0,9.590556335E-1,-1.026250900E1,1.047072601E0
3.336576167E0,9.312135315E-1,-9.871971130E0,-1.291813660E-1
3.346620167E0,5.177732849E-1,-9.735604706E0,-5.161267090E-1
3.356664167E0,2.335144043E-2,-9.360634460E0,-3.835025024E-1
3.366709167E0,-5.777984619E-1,-8.978928223E0,-3.667373657E-2
3.376753167E0,-1.057251434E0,-8.567733307E0,5.084925842E-1
3.386798167E0,-1.278341675E0,-8.116571503E0,1.190923462E0
3.396842167E0,-1.244811401E0,-7.641160126E0,1.727407837E0
3.406886167E0,-1.159488831E0,-7.175478516E0,2.020198975E0
3.416931167E0,-9.922865295E-1,-6.786736908E0,2.045496368E0
3.426975167E0,-8.764274597E-1,-6.611900482E0,1.883682861E0
3.437020167E0,-9.291178894E-1,-6.772965546E0,1.698517914E0
3.447064167E0,-1.031654663E0,-7.047344971E0,1.515298920E0
3.457108167E0,-9.286688232E-1,-7.119644623E0,1.349892883E0
3.467153167E0,-7.833210754E-1,-7.015161896E0,1.169218597E0
3.477197167E0,-7.900570679E-1,-6.948550415E0,1.039887543E0
3.487242167E0,-7.899073792E-1,-6.925947418E0,9.330097961E-1
3.497286167E0,-6.128256226E-1,-6.794520721E0,8.976832581E-1
3.507330167E0,-3.436853027E-1,-6.684349823E0,9.389973450E-1
3.517375167E0,-1.212478638E-1,-6.675069122E0,9.520202637E-1
3.527419167E0,-3.906875610E-2,-6.826853485E0,9.550140381E-1
3.537463167E0,-1.303788757E-1,-7.112160187E0,1.183289337E0
3.547508167E0,-3.019221497E-1,-7.324119415E0,1.701062622E0
3.557552167E0,-3.540138245E-1,-7.455695801E0,2.803220673E0
3.567597167E0,-3.326083374E-1,-7.569608917E0,4.407135315E0
3.577641167E0,-7.322772217E-1,-8.447682953E0,4.684508514E0
3.587685167E0,-1.445543976E0,-9.498946838E0,5.125641174E0
3.597730167E0,-2.565215607E0,-1.073058563E1,6.008505249E0
3.607774167E0,-3.886218567E0,-1.248643433E1,6.762337646E0
3.617819167E0,-4.195924530E0,-1.412896866E1,7.539521484E0
3.627863167E0,-3.452420654E0,-1.500809052E1,9.704619141E0
3.637907167E0,-2.132016449E0,-1.471949066E1,1.186567520E1
3.647952167E0,-1.785786438E-1,-1.335223389E1,1.198243240E1
3.657996167E0,1.226699066E0,-1.199635345E1,1.085273163E1
3.668041167E0,1.556014252E0,-1.166509232E1,8.588839417E0
3.678085167E0,1.407073975E0,-1.248598526E1,5.760171661E0
3.688129167E0,1.413510590E0,-1.404394547E1,3.018023987E0
3.698174167E0,1.746118927E0,-1.524998749E1,1.228046265E0
3.708218167E0,1.635049896E0,-1.567121155E1,-3.817062378E-2
3.718263167E0,9.846524048E-1,-1.477562393E1,-1.160386963E0
3.728307167E0,5.150788879E-1,-1.273551636E1,-1.982178040E0
3.738351167E0,4.457730103E-1,-1.076142151E1,-1.556912384E0
3.748396167E0,6.186634827E-1,-9.155560913E0,-6.869215393E-1
3.758440167E0,4.873864746E-1,-8.032446442E0,-8.470884705E-1
3.768485167E0,7.155120850E-2,-7.418423309E0,-1.703008575E0
3.778529167E0,-9.999206543E-2,-6.746171265E0,-2.228266296E0
3.788573167E0,-1.862127686E-1,-6.050717468E0,-2.343825989E0
3.798618167E0,-3.978726196E-1,-5.601202240E0,-2.280058594E0
3.808662167E0,-6.617738342E-1,-5.460794220E0,-2.196981354E0
3.818707167E0,-1.033600616E0,-6.011948090E0,-2.149829407E0
3.828751167E0,-1.329385529E0,-6.839876404E0,-2.225571899E0
3.838795167E0,-1.060544586E0,-7.653584290E0,-2.143692169E0
3.848840167E0,-5.712121582E-1,-8.726403351E0,-1.910926208E0
3.858884167E0,-4.079017639E-1,-9.883347473E0,-1.900148621E0
3.868928292E0,-3.995191956E-1,-1.083866089E1,-1.927990723E0
3.878973292E0,-3.516188049E-1,-1.153920410E1,-1.784439240E0
3.889017292E0,-3.357518005E-1,-1.187091431E1,-1.567839661E0
3.899062292E0,-3.487747192E-1,-1.158500885E1,-1.336271210E0
3.909106292E0,-4.471202087E-1,-1.090063202E1,-1.067879333E0
3.919150292E0,-4.984634399E-1,-1.025981461E1,-6.804849243E-1
3.929195292E0,-5.266049194E-1,-9.734407196E0,-3.712280273E-1
3.939239292E0,-5.569917297E-1,-9.247469788E0,4.093986511E-1
3.949284292E0,-5.438191223E-1,-8.418194275E0,3.896696777E0
