"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.830812917E-1,-3.084931970E-1,5.999323130E-1,-3.831296414E-2
2.931252916E-1,-2.485347986E-1,6.186466217E-1,-4.935150594E-2
3.031702916E-1,-1.852563769E-1,6.276403666E-1,-6.746840477E-2
3.132142916E-1,-1.367903054E-1,6.489602923E-1,-9.221929312E-2
3.232582916E-1,-1.129168719E-1,6.835622191E-1,-1.130089760E-1
3.333032916E-1,-1.158969477E-1,7.116814852E-1,-1.330186427E-1
3.433472916E-1,-1.388804913E-1,7.150260210E-1,-1.741254926E-1
3.533922916E-1,-1.712296456E-1,6.765063405E-1,-2.359553128E-1
3.634362916E-1,-2.096615881E-1,5.984768867E-1,-2.811505795E-1
3.734802917E-1,-2.533781528E-1,4.974128604E-1,-3.124201000E-1
3.835252916E-1,-3.000174463E-1,3.928975761E-1,-3.310853839E-1
3.935692917E-1,-3.548636734E-1,2.965627909E-1,-3.462986946E-1
4.036142917E-1,-4.186598957E-1,2.148911804E-1,-3.556536436E-1
4.136582917E-1,-4.868165851E-1,1.501619965E-1,-3.699843884E-1
4.237022917E-1,-5.435352921E-1,1.018906310E-1,-3.800519705E-1
4.337472917E-1,-5.853953958E-1,6.721227616E-2,-4.001817405E-1
4.437912917E-1,-6.070920825E-1,4.284063354E-2,-4.197794199E-1
4.538362917E-1,-6.026685834E-1,1.192932203E-2,-4.333860278E-1
4.638802917E-1,-5.760826468E-1,-1.555801276E-2,-4.441408813E-1
4.739242917E-1,-5.194177628E-1,-2.249075472E-2,-4.446921647E-1
4.839692917E-1,-4.651257992E-1,2.519107051E-2,-4.437028468E-1
4.940132917E-1,-4.299110770E-1,1.677977592E-1,-4.436479807E-1
5.040572917E-1,-4.174967408E-1,3.912278116E-1,-4.402526319E-1
5.141022917E-1,-4.310365319E-1,6.425349116E-1,-4.412001967E-1
5.241462917E-1,-4.453338683E-1,7.583748698E-1,-4.073984921E-1
5.341912917E-1,-4.508713782E-1,6.438719630E-1,-3.150587082E-1
5.442352917E-1,-5.034738183E-1,4.199074507E-1,-2.597433329E-1
5.542792917E-1,-5.831699371E-1,2.000554949E-1,-3.197717965E-1
5.643242917E-1,-5.933033824E-1,-4.150625318E-2,-4.676877856E-1
5.743682917E-1,-4.988863170E-1,-3.140293956E-1,-6.070948839E-1
5.844132917E-1,-3.170844018E-1,-6.082183719E-1,-6.839551330E-1
5.944572916E-1,-1.006762087E-1,-8.786000609E-1,-6.948445439E-1
6.045012916E-1,1.318672597E-1,-1.161958814E0,-6.012503505E-1
6.145462916E-1,3.636259139E-1,-1.429517865E0,-4.357692599E-1
6.245902916E-1,5.832930803E-1,-1.638610840E0,-1.500054002E-1
6.346352916E-1,7.361276150E-1,-1.704783201E0,1.730288416E-1
6.446792916E-1,8.159255981E-1,-1.523100972E0,4.395796955E-1
6.547232916E-1,8.594227433E-1,-1.147642612E0,6.072872281E-1
6.647682916E-1,8.818087578E-1,-7.291623950E-1,7.359930873E-1
6.748122916E-1,8.910675049E-1,-3.722500503E-1,8.485311270E-1
6.848572916E-1,8.845230341E-1,4.471026734E-2,9.006596804E-1
6.949012917E-1,8.949512243E-1,5.819864869E-1,8.935999274E-1
7.049452917E-1,9.100145698E-1,1.180492282E0,8.764811158E-1
7.149902917E-1,8.851174712E-1,1.723850608E0,8.792033792E-1
7.250342917E-1,7.926072478E-1,2.091199875E0,8.804572821E-1
7.350792917E-1,6.415988207E-1,2.188107729E0,8.935743570E-1
7.451232917E-1,4.514100254E-1,2.040662050E0,8.507289290E-1
7.551672917E-1,2.596645653E-1,1.842604399E0,7.479199767E-1
7.652122917E-1,9.606486559E-2,1.695671320E0,5.872975588E-1
7.752562917E-1,-1.258278359E-2,1.578507423E0,3.747312427E-1
7.853002917E-1,-4.579776525E-2,1.317577839E0,1.614392996E-1
7.953452917E-1,1.361960024E-1,6.532275081E-1,2.134424634E-2
8.053892917E-1,9.519077539E-1,-1.031333566E0,1.131421328E-1
8.154342917E-1,1.921898603E0,-2.745240450E0,1.119972393E-1
8.254782917E-1,2.599971294E0,-3.717144012E0,-2.212777138E-1
8.355222917E-1,2.937833309E0,-4.125707626E0,-7.155715823E-1
8.455672917E-1,2.935297966E0,-4.171086788E0,-1.155461669E0
8.556112917E-1,2.680320263E0,-4.038109779E0,-1.383906126E0
8.656562917E-1,2.272026539E0,-3.808685780E0,-1.401095748E0
8.756993750E-1,1.809719682E0,-3.453175545E0,-1.297307849E0
8.857433750E-1,1.351637721E0,-2.969366074E0,-1.106821299E0
8.957883750E-1,9.317896366E-1,-2.414605856E0,-8.127278686E-1
9.058323750E-1,6.686868668E-1,-1.878970742E0,-4.370811582E-1
9.158773750E-1,6.291533113E-1,-1.330615997E0,-1.168173999E-1
9.259213750E-1,7.511429787E-1,-7.162430882E-1,6.130520627E-2
9.359653750E-1,9.217560291E-1,-5.734723061E-2,1.289143413E-1
9.460103750E-1,1.049666047E0,5.805823207E-1,1.128736883E-1
9.560543750E-1,1.103325605E0,1.113074183E0,4.975809902E-2
9.660993750E-1,1.068281531E0,1.490830064E0,-2.870169841E-2
9.761433750E-1,9.473469853E-1,1.734546661E0,-9.523678571E-2
9.861873750E-1,7.621568441E-1,1.887767553E0,-1.446119696E-1
9.962323750E-1,5.516113639E-1,1.943663001E0,-1.707873791E-1
1.006276375E0,3.464319408E-1,1.917455196E0,-1.884277612E-1
1.016321375E0,1.649756134E-1,1.821506619E0,-1.879808903E-1
1.026365375E0,2.797310241E-2,1.659036040E0,-1.730027944E-1
1.036409375E0,-6.588788331E-2,1.443254948E0,-1.347033381E-1
1.046454375E0,-1.247780919E-1,1.195810437E0,-8.641210198E-2
1.056498375E0,-1.519266218E-1,9.333034158E-1,-5.117821321E-2
1.066542375E0,-1.363266855E-1,6.595276594E-1,-3.100699186E-2
1.076587375E0,-6.778783351E-2,3.683655858E-1,-9.285185486E-3
1.086631375E0,4.828229174E-2,7.506642491E-2,8.488640189E-3
1.096676375E0,1.754945815E-1,-2.033180743E-1,1.844380237E-2
1.106720375E0,2.984639108E-1,-4.542527795E-1,2.677653730E-2
1.116764375E0,4.070180953E-1,-6.565766335E-1,5.757546425E-2
1.126809375E0,5.156394839E-1,-8.080738783E-1,1.356361061E-1
1.136853375E0,6.438808441E-1,-9.222542644E-1,2.609082460E-1
1.146898375E0,7.728518844E-1,-9.474928975E-1,3.863643110E-1
1.156942375E0,8.640624881E-1,-8.332840204E-1,4.894552529E-1
1.166986375E0,8.985074162E-1,-5.887507796E-1,5.395515561E-1
1.177031375E0,8.826557994E-1,-2.985051572E-1,5.032073855E-1
1.187075375E0,8.097046018E-1,-2.126545087E-2,3.859411478E-1
1.197120375E0,6.853863597E-1,2.141510695E-1,2.581230104E-1
1.207164375E0,5.245414376E-1,3.919695914E-1,1.769159436E-1
1.217208375E0,3.520168066E-1,4.903116226E-1,1.470070481E-1
1.227253375E0,1.811587214E-1,4.745473266E-1,1.297931224E-1
1.237297375E0,5.121057481E-2,3.431728184E-1,8.315637708E-2
1.247341375E0,-2.356131002E-2,2.322407663E-1,2.631117124E-3
1.257386375E0,-1.580413431E-1,1.435092986E-1,-6.333165616E-2
1.267430375E0,-4.329724610E-1,6.852047145E-2,-1.137841046E-1
1.277475375E0,-8.504482508E-1,7.858881354E-2,-1.447910368E-1
1.287519375E0,-1.373788714E0,1.896532327E-1,-9.127741307E-2
1.297563375E0,-1.866678834E0,3.353896737E-1,1.534676924E-2
1.307608375E0,-2.162352324E0,5.264577270E-1,1.345231235E-1
1.317652375E0,-2.129494429E0,7.455685139E-1,3.017991781E-1
1.327697375E0,-1.782745361E0,9.267213941E-1,5.743653178E-1
1.337741375E0,-1.386157870E0,1.035043359E0,8.494157791E-1
1.347785375E0,-1.113447189E0,1.077607751E0,1.006006718E0
1.357830375E0,-9.622650743E-1,1.119308949E0,1.043105602E0
1.367874375E0,-8.490861058E-1,1.144962907E0,9.093790054E-1
1.377919375E0,-7.080914378E-1,1.090009928E0,6.619045138E-1
1.387963375E0,-5.145778656E-1,9.186136723E-1,3.821015954E-1
1.398007375E0,-2.976841927E-1,6.094667315E-1,1.242769659E-1
1.408052375E0,-1.202260703E-1,1.874282807E-1,-7.058264315E-2
1.418096375E0,-1.198348403E-2,-2.566399872E-1,-1.762339771E-1
1.428140375E0,1.946737058E-2,-6.433012486E-1,-1.859897971E-1
1.438185375E0,-4.177867621E-2,-9.158036113E-1,-1.198757589E-1
1.448229375E0,-1.934020370E-1,-1.029388785E0,-7.373184897E-3
1.458274375E0,-4.063867033E-1,-9.966096282E-1,1.086992025E-1
1.468318375E0,-6.328720450E-1,-8.364583254E-1,2.123121321E-1
1.478362375E0,-8.269416094E-1,-6.131104827E-1,3.149024248E-1
1.488407375E0,-9.761728048E-1,-3.801477253E-1,4.100930691E-1
1.498451375E0,-1.087094426E0,-1.416818649E-1,4.578501880E-1
1.508496375E0,-1.151510954E0,8.171979338E-2,4.560126066E-1
1.518540375E0,-1.177254677E0,2.733973265E-1,4.177139699E-1
1.528584375E0,-1.163712144E0,4.075004458E-1,3.519904613E-1
1.538629375E0,-1.121884823E0,4.722871482E-1,2.894945741E-1
1.548673375E0,-1.050926924E0,4.870319664E-1,2.334010303E-1
1.558718375E0,-9.592649341E-1,4.508694112E-1,1.699695885E-1
1.568762375E0,-7.689775229E-1,2.714204490E-1,8.887168020E-2
1.578806375E0,-3.126331866E-1,-2.424535304E-1,-8.029676974E-5
1.588851375E0,1.651588082E-1,-8.103182912E-1,-7.671572268E-2
1.598895375E0,4.278314412E-1,-1.156759024E0,-1.249279901E-1
1.608939375E0,4.289803803E-1,-1.235129356E0,-1.295832992E-1
1.618984375E0,2.342204601E-1,-1.098373413E0,-8.379929513E-2
1.629028375E0,-7.287789136E-2,-7.957805991E-1,-3.206703067E-2
1.639073375E0,-4.189700484E-1,-3.871632814E-1,-1.400147658E-2
1.649117375E0,-7.151285410E-1,8.715951815E-3,-2.236813121E-2
1.659161375E0,-8.797004819E-1,2.612629831E-1,-4.898243025E-2
1.669206375E0,-8.609871268E-1,3.305473030E-1,-6.789677590E-2
1.679250375E0,-7.116858363E-1,2.944489419E-1,-6.284342706E-2
1.689295375E0,-5.637233853E-1,2.885555923E-1,-6.159807369E-2
1.699339375E0,-5.029135346E-1,3.776290119E-1,-8.944354951E-2
1.709383375E0,-5.174207687E-1,5.621680617E-1,-1.117646918E-1
1.719428375E0,-5.720877647E-1,7.854906321E-1,-1.153623536E-1
1.729472375E0,-6.344546080E-1,9.947938919E-1,-1.040660813E-1
1.739517375E0,-6.754717827E-1,1.141870975E0,-1.117993742E-1
1.749561375E0,-6.753647923E-1,1.188879848E0,-1.416567415E-1
1.759605375E0,-6.120489240E-1,1.092023611E0,-1.946003735E-1
1.769650375E0,-5.176145434E-1,8.127359748E-1,-2.606850266E-1
1.779694375E0,-4.911929965E-1,2.865027487E-1,-3.022814691E-1
1.789738375E0,-5.740462542E-1,-2.703944147E-1,-3.132639825E-1
1.799783375E0,-7.000124454E-1,-5.401864648E-1,-3.078561723E-1
1.809827375E0,-7.807724476E-1,-4.829693437E-1,-3.078741729E-1
1.819872375E0,-7.875227928E-1,-2.787171602E-1,-3.079066575E-1
1.829916375E0,-7.067984343E-1,-6.979395449E-2,-3.081943691E-1
1.839960375E0,-5.431807637E-1,8.575701714E-2,-3.063477278E-1
1.850005375E0,-3.420244455E-1,1.897353232E-1,-2.880091667E-1
1.860049375E0,-1.804762781E-1,2.426501960E-1,-2.390418947E-1
1.870094750E0,-1.018406451E-1,2.109055370E-1,-1.482640058E-1
1.880138750E0,-1.002739072E-1,6.511104852E-2,-6.468895823E-2
1.890182750E0,-1.437380165E-1,-9.418012202E-2,-1.630405709E-2
1.900227750E0,-1.734631509E-1,-7.727384567E-2,2.628574520E-2
1.910271750E0,-1.403666139E-1,5.145359412E-2,7.884127647E-2
1.920316750E0,-4.695624113E-2,1.843290776E-1,1.053834036E-1
1.930360750E0,7.705065608E-2,2.660279274E-1,9.266441315E-2
1.940404750E0,2.259187102E-1,2.762121260E-1,3.956551105E-2
1.950449750E0,4.133481681E-1,1.978239268E-1,-1.945739612E-2
1.960493750E0,6.219927073E-1,1.861369051E-2,-6.020642072E-2
1.970537750E0,8.364324570E-1,-2.293080240E-1,-6.834313273E-2
1.980582750E0,1.013607979E0,-4.945849478E-1,-1.707754470E-2
1.990626750E0,1.143072128E0,-7.002160549E-1,4.913765565E-2
2.000671750E0,1.223858953E0,-8.191611171E-1,8.899426460E-2
2.010715750E0,1.250357866E0,-8.848700523E-1,1.223079488E-1
2.020759750E0,1.264738917E0,-8.389976621E-1,2.123068273E-1
2.030804750E0,1.287766933E0,-6.579980254E-1,3.619852662E-1
2.040848750E0,1.320900321E0,-3.303360343E-1,4.998166561E-1
2.050893750E0,1.353709340E0,1.257674694E-1,5.789694190E-1
2.060937750E0,1.371083617E0,6.512360573E-1,5.885567665E-1
2.070981750E0,1.429908276E0,1.074135780E0,5.147854686E-1
2.081026750E0,1.609314442E0,1.310606360E0,3.700413108E-1
2.091070750E0,1.978307486E0,1.218758464E0,2.479535043E-1
2.101115750E0,2.474101067E0,8.647556901E-1,1.719218493E-1
2.111159750E0,2.911798000E0,4.773742259E-1,3.497133777E-2
2.121203750E0,3.148124933E0,2.447055727E-1,-1.747597903E-1
2.131248750E0,3.162120819E0,1.576489359E-1,-4.288429022E-1
2.141292750E0,3.014722109E0,1.155763119E-1,-6.437376142E-1
2.151336750E0,2.737288713E0,7.574977726E-2,-7.700020671E-1
2.161381750E0,2.351159811E0,4.160938412E-2,-7.724354267E-1
2.171425750E0,1.849093556E0,3.950001299E-2,-6.719499230E-1
2.181470750E0,1.300947905E0,3.793940321E-2,-5.219700336E-1
2.191514750E0,8.509784937E-1,-2.657583728E-2,-3.893574774E-1
2.201558750E0,5.812236667E-1,-1.896545142E-1,-2.724638581E-1
2.211603750E0,4.787357748E-1,-4.147554040E-1,-1.996049881E-1
2.221647750E0,4.929437339E-1,-6.483673453E-1,-1.815716624E-1
2.231692750E0,5.539866686E-1,-8.243865967E-1,-1.943825483E-1
2.241736750E0,6.008641720E-1,-8.773251772E-1,-2.116432935E-1
2.251780750E0,5.973831415E-1,-8.152413964E-1,-2.134645432E-1
2.261825750E0,5.298834443E-1,-6.677179337E-1,-1.754156947E-1
2.271869750E0,4.038209617E-1,-4.873632491E-1,-1.146970391E-1
2.281914750E0,2.299535871E-1,-3.036429584E-1,-4.265826941E-2
2.291958750E0,2.719022334E-2,-1.522832066E-1,1.735225879E-2
2.302002750E0,-2.012967467E-1,-2.788295224E-2,3.585696593E-2
2.312047750E0,-4.352749288E-1,7.204564661E-2,1.789301261E-2
2.322091750E0,-6.553547978E-1,1.309449226E-1,-3.347590193E-2
2.332135750E0,-8.549565077E-1,1.847223043E-1,-8.848792315E-2
2.342180750E0,-1.022557855E0,1.909003109E-1,-1.221074164E-1
2.352224750E0,-1.152050853E0,1.469931751E-1,-1.519338936E-1
2.362269750E0,-1.233518600E0,8.616685122E-2,-1.963719279E-1
2.372313750E0,-1.239736557E0,2.734385990E-2,-2.606013715E-1
2.382357750E0,-1.091427803E0,-8.179860562E-2,-3.074125648E-1
2.392402750E0,-7.147463560E-1,-3.272621036E-1,-3.245588243E-1
2.402446750E0,-2.796415389E-1,-6.620470285E-1,-3.026404679E-1
2.412491750E0,1.229020432E-1,-1.078032494E0,-2.378848642E-1
2.422535750E0,4.324441850E-1,-1.448404193E0,-9.924363345E-2
2.432579750E0,5.411389470E-1,-1.606752634E0,1.171377450E-1
2.442624750E0,3.778408468E-1,-1.481023431E0,3.375936747E-1
2.452668750E0,2.325365394E-1,-1.196356893E0,4.805804789E-1
2.462713750E0,2.913681567E-1,-8.484584093E-1,5.145429373E-1
2.472757750E0,6.106768847E-1,-4.880677164E-1,4.000963271E-1
2.482801750E0,1.012125254E0,-4.426339269E-2,2.065084726E-1
2.492846750E0,1.097985744E0,5.516052246E-1,-5.261243321E-3
2.502890750E0,7.984145880E-1,1.202481866E0,-1.598995477E-1
2.512935750E0,2.176608443E-1,1.742652774E0,-2.063787282E-1
2.522979750E0,-4.909631610E-1,2.067863941E0,-1.787822545E-1
2.533023750E0,-1.172850609E0,2.198045731E0,-9.294755012E-2
2.543068750E0,-1.715297103E0,2.166659355E0,4.737281054E-2
2.553112750E0,-1.967814088E0,1.907802463E0,2.452191561E-1
2.563156750E0,-1.794532418E0,1.402769923E0,4.303480387E-1
2.573201750E0,-1.264003158E0,6.882110238E-1,5.370736718E-1
2.583245750E0,-8.340051174E-1,9.103124589E-2,6.856234670E-1
2.593290750E0,-6.361320019E-1,-3.139326572E-1,8.289698958E-1
2.603334750E0,-5.988714695E-1,-5.838544369E-1,8.646756411E-1
2.613378750E0,-6.007242799E-1,-7.658157349E-1,7.471741438E-1
2.623423750E0,-5.712335110E-1,-8.900966644E-1,5.200659037E-1
2.633467750E0,-5.121194720E-1,-9.781800508E-1,2.362345755E-1
2.643512750E0,-4.295963645E-1,-1.018368006E0,-4.035282135E-2
2.653556750E0,-3.533528745E-1,-9.498502016E-1,-2.165584266E-1
2.663600750E0,-3.160718381E-1,-7.980383039E-1,-2.608811557E-1
2.673645750E0,-3.388658762E-1,-6.078613997E-1,-2.285629213E-1
2.683689750E0,-4.186033010E-1,-3.916385770E-1,-1.603958607E-1
2.693734750E0,-5.347254276E-1,-1.890152395E-1,-5.433111265E-2
2.703778750E0,-6.642192602E-1,-1.583920419E-2,1.211360395E-1
2.713822750E0,-7.935768962E-1,1.366784871E-1,3.386704326E-1
2.723867750E0,-9.154580235E-1,2.907801867E-1,5.155245662E-1
2.733911750E0,-1.004041553E0,4.353523850E-1,5.987088084E-1
2.743955750E0,-1.056335807E0,5.632084012E-1,6.123303771E-1
2.754000750E0,-1.076448798E0,6.529667974E-1,5.854744315E-1
2.764044750E0,-1.067487836E0,7.086162567E-1,5.352070332E-1
2.774089750E0,-1.037475944E0,7.396214008E-1,4.603368938E-1
2.784133750E0,-9.777388573E-1,7.210764885E-1,3.709811866E-1
2.794177750E0,-7.271299958E-1,4.609023631E-1,2.549388111E-1
2.804222750E0,-2.205991298E-1,-1.375605464E-1,1.238212660E-1
2.814266750E0,2.278201580E-1,-7.096592784E-1,-8.335601538E-3
2.824311750E0,3.950629532E-1,-1.003265142E0,-1.037902161E-1
2.834355750E0,2.784394324E-1,-1.008052468E0,-1.642451882E-1
2.844399750E0,-5.170759931E-2,-7.853906155E-1,-2.106955200E-1
2.854444750E0,-5.183801055E-1,-4.234960973E-1,-2.518432438E-1
2.864488750E0,-1.017181635E0,1.917722635E-2,-3.035077751E-1
2.874534167E0,-1.394658804E0,4.082664549E-1,-3.540309370E-1
2.884578167E0,-1.572492242E0,6.607682109E-1,-3.680996299E-1
2.894622167E0,-1.608354807E0,8.254712224E-1,-3.563986123E-1
2.904667167E0,-1.537453771E0,9.169721603E-1,-3.457131982E-1
2.914711167E0,-1.388936877E0,9.463498592E-1,-3.496529460E-1
2.924756167E0,-1.183083296E0,9.094368219E-1,-3.854170442E-1
2.934800167E0,-9.136099815E-1,7.755848765E-1,-4.313497841E-1
2.944844167E0,-6.141310930E-1,5.467863083E-1,-4.528047442E-1
2.954889167E0,-3.736842573E-1,1.404418647E-1,-4.641456604E-1
2.964933167E0,-3.059017360E-1,-4.975934625E-1,-4.607322812E-1
2.974977167E0,-3.899095953E-1,-9.510149360E-1,-4.396475554E-1
2.985022167E0,-5.158342123E-1,-7.575184703E-1,-3.781141639E-1
2.995066167E0,-6.075039506E-1,-6.158025563E-2,-2.990924418E-1
3.005111167E0,-5.758435130E-1,6.322829127E-1,-2.341105491E-1
3.015155167E0,-4.489745498E-1,1.077160120E0,-1.596779823E-1
3.025199167E0,-3.338037729E-1,1.229766726E0,-1.121000797E-1
3.035244167E0,-2.557106614E-1,1.139758348E0,-1.057218313E-1
3.045288167E0,-2.196413577E-1,8.985941410E-1,-1.166208163E-1
3.055333167E0,-2.188498974E-1,5.809440017E-1,-1.148897484E-1
3.065377167E0,-2.186515033E-1,2.513338625E-1,-7.846195996E-2
3.075421167E0,-1.754616052E-1,1.116286404E-2,-2.782548033E-2
3.085466167E0,-5.531788245E-2,-5.710806698E-2,4.004065320E-2
3.095510167E0,1.274796426E-1,2.213449776E-2,1.500441730E-1
3.105555167E0,3.185883462E-1,1.238795072E-1,2.617225051E-1
3.115599167E0,4.828417897E-1,1.510985941E-1,3.203235269E-1
3.125643167E0,6.195484996E-1,6.741461903E-2,3.171490431E-1
3.135688167E0,7.207710147E-1,-1.035351604E-1,2.512939870E-1
3.145732167E0,8.238702416E-1,-2.842381001E-1,1.923619509E-1
3.155777167E0,9.492760301E-1,-5.016984940E-1,1.396134645E-1
3.165821167E0,1.106120706E0,-7.292509675E-1,8.435660601E-2
3.175865167E0,1.281944990E0,-9.471105933E-1,4.282759503E-2
3.185910167E0,1.445592761E0,-1.195721507E0,2.521424554E-2
3.195954167E0,1.595082164E0,-1.430461407E0,5.526063219E-2
3.205999167E0,1.666727781E0,-1.526324987E0,1.699395478E-1
3.216043167E0,1.652806759E0,-1.445080042E0,3.480460346E-1
3.226087167E0,1.586503983E0,-1.245716095E0,4.960573614E-1
3.236132167E0,1.500820518E0,-9.545570016E-1,5.596770644E-1
3.246176167E0,1.398769975E0,-5.560051203E-1,5.152528882E-1
3.256220167E0,1.280709267E0,-5.216214433E-2,3.714892566E-1
3.266265167E0,1.160603642E0,5.310426950E-1,1.714054346E-1
3.276309167E0,1.218408108E0,9.939897656E-1,3.792254720E-3
3.286354167E0,1.687820673E0,1.021540403E0,-4.676758870E-2
3.296398167E0,2.423272610E0,7.384174466E-1,-5.831829086E-2
3.306442167E0,3.037089586E0,4.374384284E-1,-1.377223134E-1
3.316487167E0,3.308788061E0,2.734322548E-1,-3.045334816E-1
3.326531167E0,3.164680958E0,2.955111861E-1,-4.895259738E-1
3.336576167E0,2.740556479E0,3.839945793E-1,-6.077414155E-1
3.346620167E0,2.189727306E0,4.935583472E-1,-6.186638474E-1
3.356664167E0,1.612755775E0,5.707412362E-1,-5.243098736E-1
3.366709167E0,1.090753794E0,5.859345794E-1,-3.660075665E-1
3.376753167E0,7.073799968E-1,4.925881028E-1,-2.045991868E-1
3.386798167E0,4.886980057E-1,2.960641086E-1,-1.019684151E-1
3.396842167E0,4.050308168E-1,2.023545466E-2,-6.328786910E-2
3.406886167E0,3.779984117E-1,-2.503667176E-1,-8.404054493E-2
3.416931167E0,3.516934216E-1,-4.831300676E-1,-1.411945373E-1
3.426975167E0,3.012912273E-1,-6.504127383E-1,-1.758992672E-1
3.437020167E0,2.105224729E-1,-7.446491122E-1,-1.264975071E-1
3.447064167E0,7.843740284E-2,-7.621521950E-1,-3.640596941E-2
3.457108167E0,-9.531164169E-2,-7.063132524E-1,2.675334178E-2
3.467153167E0,-2.952473760E-1,-6.015764475E-1,5.706650764E-2
3.477197167E0,-5.077975392E-1,-4.678689241E-1,7.720712572E-2
3.487242167E0,-7.085687518E-1,-3.373127580E-1,9.200790524E-2
3.497286167E0,-8.852301240E-1,-2.452442050E-1,8.247044683E-2
3.507330167E0,-1.035599113E0,-1.949927509E-1,4.031713679E-2
3.517375167E0,-1.171045542E0,-1.834427267E-1,-1.448635012E-2
3.527419167E0,-1.291677952E0,-1.984901130E-1,-6.318598241E-2
3.537463167E0,-1.368790030E0,-2.337495685E-1,-9.199099988E-2
3.547508167E0,-1.348155260E0,-3.148686588E-1,-1.151165590E-1
3.557552167E0,-1.119537473E0,-5.216557980E-1,-1.605747342E-1
3.567597167E0,-7.684231997E-1,-8.482256532E-1,-2.224626094E-1
3.577641167E0,-4.774708450E-1,-1.216212392E0,-2.514045537E-1
3.587685167E0,-2.465481460E-1,-1.576355696E0,-2.170428485E-1
3.597730167E0,-1.048859954E-1,-1.772726417E0,-3.942605481E-2
3.607774167E0,-8.814616501E-2,-1.663512588E0,2.408929467E-1
3.617819167E0,-8.739986271E-2,-1.379428864E0,4.484444261E-1
3.627863167E0,1.861725450E-1,-1.335901022E0,5.222906470E-1
3.637907167E0,6.089096069E-1,-1.394212484E0,4.793554246E-1
3.647952167E0,1.041837335E0,-1.067837000E0,3.429267406E-1
3.657996167E0,1.259283185E0,-3.116177917E-1,1.589177102E-1
3.668041167E0,1.141002059E0,6.664621830E-1,-6.107431278E-2
3.678085167E0,7.021976113E-1,1.699924111E0,-2.414097637E-1
3.688129167E0,6.762948632E-2,2.621417046E0,-3.906173706E-1
3.698174167E0,-5.496851802E-1,3.215487003E0,-4.812026620E-1
3.708218167E0,-1.081109881E0,3.528551817E0,-3.938304782E-1
3.718263167E0,-1.500973582E0,3.521334887E0,-1.213169545E-1
3.728307167E0,-1.764934897E0,3.183835506E0,2.051884532E-1
3.738351167E0,-1.776492357E0,2.648041725E0,4.307710230E-1
3.748396167E0,-1.590904117E0,1.991989851E0,4.908620715E-1
3.758440167E0,-1.411468625E0,1.442804217E0,4.382055998E-1
3.768485167E0,-1.269928813E0,9.817753434E-1,3.141758144E-1
3.778529167E0,-1.062759161E0,4.622794986E-1,1.344206184E-1
3.788573167E0,-7.511895299E-1,-1.361932307E-1,-5.733310431E-2
3.798618167E0,-3.884659708E-1,-7.276033163E-1,-2.120334208E-1
3.808662167E0,-9.676754475E-2,-1.160767555E0,-2.561286986E-1
3.818707167E0,3.060739860E-2,-1.370371819E0,-1.487612724E-1
3.828751167E0,1.679358259E-2,-1.435898423E0,-1.395659149E-2
3.838795167E0,-7.307447493E-2,-1.404857397E0,3.295893967E-2
3.848840167E0,-2.125165164E-1,-1.291690826E0,1.170904562E-2
