"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.448229375E0,-1.066261263E0,-9.681909724E0,1.166105101E0
1.458274375E0,-1.059389542E0,-9.684808774E0,1.148162847E0
1.468318375E0,-1.064685804E0,-9.688984271E0,1.107309155E0
1.478362375E0,-1.082386349E0,-9.694069009E0,1.043826885E0
1.488407375E0,-1.112810289E0,-9.699171290E0,9.611721794E-1
1.498451375E0,-1.153000687E0,-9.703675985E0,8.633486270E-1
1.508496375E0,-1.197512762E0,-9.707376103E0,7.542803673E-1
1.518540375E0,-1.241550848E0,-9.710166394E0,6.382279739E-1
1.528584375E0,-1.281065015E0,-9.712110009E0,5.195132336E-1
1.538629375E0,-1.314409932E0,-9.713225657E0,4.020895219E-1
1.548673375E0,-1.341488534E0,-9.713528543E0,2.895792256E-1
1.558718375E0,-1.362421420E0,-9.713171278E0,1.849945925E-1
1.568762375E0,-1.375723836E0,-9.712601175E0,9.418674873E-2
1.578806375E0,-1.380211866E0,-9.712339804E0,3.974126813E-2
1.588851375E0,-1.376226404E0,-9.712899967E0,4.074633598E-2
1.598895375E0,-1.365477029E0,-9.714129637E0,8.512065914E-2
1.608939375E0,-1.351323405E0,-9.715399067E0,1.450423952E-1
1.618984375E0,-1.338634800E0,-9.716295446E0,1.943434864E-1
1.629028375E0,-1.331097009E0,-9.716884845E0,2.154937425E-1
1.639073375E0,-1.327877970E0,-9.717668372E0,1.994328663E-1
1.649117375E0,-1.325918130E0,-9.718886347E0,1.459926500E-1
1.659161375E0,-1.322728620E0,-9.720199631E0,6.507242503E-2
1.669206375E0,-1.316996594E0,-9.721162083E0,-2.501233747E-2
1.679250375E0,-1.310327845E0,-9.721514086E0,-1.064242859E-1
1.689295375E0,-1.304075563E0,-9.721414683E0,-1.720087854E-1
1.699339375E0,-1.296047044E0,-9.721342762E0,-2.277445912E-1
1.709383375E0,-1.284995075E0,-9.721351533E0,-2.831968253E-1
1.719428375E0,-1.271596327E0,-9.721124661E0,-3.447657951E-1
1.729472375E0,-1.257497374E0,-9.720218343E0,-4.149258779E-1
1.739517375E0,-1.242266547E0,-9.718556564E0,-4.924712133E-1
1.749561375E0,-1.223770781E0,-9.716474955E0,-5.732220289E-1
1.759605375E0,-1.200500178E0,-9.714517892E0,-6.504024616E-1
1.769650375E0,-1.171629258E0,-9.713357804E0,-7.170030519E-1
1.779694375E0,-1.139831296E0,-9.712912831E0,-7.721460231E-1
1.789738375E0,-1.109645556E0,-9.712180760E0,-8.235912882E-1
1.799783375E0,-1.083053370E0,-9.710132480E0,-8.811417042E-1
1.809827375E0,-1.057869485E0,-9.706614211E0,-9.479727479E-1
1.819872375E0,-1.031606204E0,-9.702042273E0,-1.020923926E0
1.829916375E0,-1.003502293E0,-9.697192007E0,-1.092501959E0
1.839960375E0,-9.734532326E-1,-9.693144565E0,-1.153875942E0
1.850005375E0,-9.427506727E-1,-9.690784044E0,-1.198334296E0
1.860049375E0,-9.141244590E-1,-9.690146112E0,-1.225372918E0
1.870094750E0,-8.923001651E-1,-9.690233236E0,-1.240683559E0
1.880138750E0,-8.803813469E-1,-9.689954324E0,-1.251330462E0
1.890182750E0,-8.770186132E-1,-9.688770263E0,-1.262804453E0
1.900227750E0,-8.786836079E-1,-9.686667019E0,-1.277694242E0
1.910271750E0,-8.840825614E-1,-9.684117633E0,-1.293195941E0
1.920316750E0,-8.917865603E-1,-9.682038948E0,-1.303445672E0
1.930360750E0,-8.986727531E-1,-9.681303953E0,-1.304165318E0
1.940404750E0,-9.016407998E-1,-9.682647058E0,-1.292101343E0
1.950449750E0,-8.994719213E-1,-9.686634275E0,-1.263406278E0
1.960493750E0,-8.941557059E-1,-9.693436925E0,-1.214027273E0
1.970537750E0,-8.888018491E-1,-9.702692483E0,-1.141878844E0
1.980582750E0,-8.884506507E-1,-9.713299917E0,-1.048110336E0
1.990626750E0,-8.962200654E-1,-9.723924893E0,-9.371029933E-1
2.000671750E0,-9.098700249E-1,-9.733730088E0,-8.140735560E-1
2.010715750E0,-9.265763240E-1,-9.742106225E0,-6.847850398E-1
2.020759750E0,-9.479043355E-1,-9.748397244E0,-5.534968855E-1
2.030804750E0,-9.796179521E-1,-9.751876922E0,-4.211358767E-1
2.040848750E0,-1.023865441E0,-9.752168698E0,-2.881314002E-1
2.050893750E0,-1.077459923E0,-9.749404135E0,-1.558870434E-1
2.060937750E0,-1.134732962E0,-9.744114743E0,-2.657439829E-2
2.070981750E0,-1.189667115E0,-9.737085806E0,9.984340911E-2
2.081026750E0,-1.235131628E0,-9.729152303E0,2.327037609E-1
2.091070750E0,-1.268932774E0,-9.719747057E0,3.904330610E-1
2.101115750E0,-1.294661400E0,-9.706044107E0,5.938614577E-1
2.111159750E0,-1.309941344E0,-9.685061374E0,8.483809244E-1
2.121203750E0,-1.307067291E0,-9.655520071E0,1.139565613E0
2.131248750E0,-1.280558208E0,-9.618310145E0,1.443742741E0
2.141292750E0,-1.230614362E0,-9.575612022E0,1.740498291E0
2.151336750E0,-1.163885717E0,-9.529767512E0,2.016187200E0
2.161381750E0,-1.090721774E0,-9.483796118E0,2.259216632E0
2.171425750E0,-1.022334859E0,-9.441558171E0,2.459251195E0
2.181470750E0,-9.667311274E-1,-9.407514512E0,2.607719894E0
2.191514750E0,-9.242820959E-1,-9.383363172E0,2.708191139E0
2.201558750E0,-8.904954951E-1,-9.366917294E0,2.775606320E0
2.211603750E0,-8.601087579E-1,-9.354300172E0,2.827257114E0
2.221647750E0,-8.272043558E-1,-9.342105803E0,2.876956401E0
2.231692750E0,-7.880203365E-1,-9.328364847E0,2.932019338E0
2.241736750E0,-7.433308712E-1,-9.312691385E0,2.992879498E0
2.251780750E0,-6.974706472E-1,-9.295970687E0,3.055254378E0
2.261825750E0,-6.560486792E-1,-9.279741156E0,3.113216365E0
2.271869750E0,-6.242888696E-1,-9.265864543E0,3.160717391E0
2.281914750E0,-6.043607912E-1,-9.256144717E0,3.192905729E0
2.291958750E0,-5.960281800E-1,-9.251997871E0,3.206461621E0
2.302002750E0,-5.960462698E-1,-9.254602221E0,3.198932161E0
2.312047750E0,-5.995938121E-1,-9.264622010E0,3.169124225E0
2.322091750E0,-6.023911200E-1,-9.281913396E0,3.117578973E0
2.332135750E0,-6.015249647E-1,-9.305736122E0,3.045905558E0
2.342180750E0,-5.973429995E-1,-9.334763455E0,2.956600448E0
2.352224750E0,-5.894408530E-1,-9.367385071E0,2.853204134E0
2.362269750E0,-5.764964332E-1,-9.402036256E0,2.739610275E0
2.372313750E0,-5.564238555E-1,-9.436798537E0,2.621701172E0
2.382357750E0,-5.287725919E-1,-9.468792747E0,2.509673782E0
2.392402750E0,-4.936852415E-1,-9.493038812E0,2.423754065E0
2.402446750E0,-4.518117953E-1,-9.506525415E0,2.378641773E0
2.412491750E0,-4.050519041E-1,-9.509476504E0,2.375264713E0
2.422535750E0,-3.579484890E-1,-9.503260329E0,2.407487257E0
2.432579750E0,-3.207878986E-1,-9.490874757E0,2.460994543E0
2.442624750E0,-3.037145223E-1,-9.478397384E0,2.510748793E0
2.452668750E0,-3.089259080E-1,-9.469695557E0,2.542738910E0
2.462713750E0,-3.308675848E-1,-9.461653882E0,2.569772342E0
2.472757750E0,-3.576804307E-1,-9.448749077E0,2.613294922E0
2.482801750E0,-3.794059432E-1,-9.425742037E0,2.692125914E0
2.492846750E0,-3.957084555E-1,-9.395591455E0,2.793271635E0
2.502890750E0,-4.123567575E-1,-9.368282034E0,2.881204695E0
2.512935750E0,-4.379468776E-1,-9.353873910E0,2.923923868E0
2.522979750E0,-4.758592371E-1,-9.358687922E0,2.902520428E0
2.533023750E0,-5.243149305E-1,-9.383408781E0,2.812976752E0
2.543068750E0,-5.823079077E-1,-9.423592601E0,2.663254117E0
2.553112750E0,-6.490165984E-1,-9.470757996E0,2.473783573E0
2.563156750E0,-7.217747453E-1,-9.514025053E0,2.280016201E0
2.573201750E0,-7.913225515E-1,-9.544300182E0,2.125142024E0
2.583245750E0,-8.575923356E-1,-9.560804533E0,2.022788853E0
2.593290750E0,-9.284103032E-1,-9.568381355E0,1.954541467E0
2.603334750E0,-1.001899644E0,-9.571909565E0,1.900225365E0
2.613378750E0,-1.067482015E0,-9.574736109E0,1.849597249E0
2.623423750E0,-1.113649218E0,-9.578509317E0,1.802233925E0
2.633467750E0,-1.133451399E0,-9.583944889E0,1.760506293E0
2.643512750E0,-1.125063714E0,-9.591117668E0,1.726491286E0
2.653556750E0,-1.094779741E0,-9.599339438E0,1.700065672E0
2.663600750E0,-1.056229414E0,-9.607599215E0,1.677655195E0
2.673645750E0,-1.020584203E0,-9.615584173E0,1.653800747E0
2.683689750E0,-9.933348622E-1,-9.623745716E0,1.622632164E0
2.693734750E0,-9.779765656E-1,-9.632490812E0,1.579494477E0
2.703778750E0,-9.792216571E-1,-9.641536455E0,1.522499035E0
2.713822750E0,-1.002385110E0,-9.650134200E0,1.451288865E0
2.723867750E0,-1.047385574E0,-9.657782943E0,1.366124900E0
2.733911750E0,-1.106745849E0,-9.664425380E0,1.268897398E0
2.743955750E0,-1.172021972E0,-9.670058003E0,1.162952063E0
2.754000750E0,-1.237136200E0,-9.674671456E0,1.051816959E0
2.764044750E0,-1.298505067E0,-9.678258138E0,9.387828983E-1
2.774089750E0,-1.353474741E0,-9.680940841E0,8.268038215E-1
2.784133750E0,-1.399769779E0,-9.683010170E0,7.183655262E-1
2.794177750E0,-1.434527383E0,-9.684431629E0,6.245179342E-1
2.804222750E0,-1.454009721E0,-9.684580733E0,5.752010556E-1
2.814266750E0,-1.456936983E0,-9.683660966E0,5.832002659E-1
2.824311750E0,-1.445802569E0,-9.682520759E0,6.281437196E-1
2.834355750E0,-1.425875258E0,-9.682173434E0,6.771221175E-1
2.844399750E0,-1.401324407E0,-9.683979639E0,7.020911171E-1
2.854444750E0,-1.374530857E0,-9.689150332E0,6.834838150E-1
2.864488750E0,-1.346166599E0,-9.697956823E0,6.112173824E-1
2.874534167E0,-1.315239798E0,-9.709096938E0,4.895869280E-1
2.884578167E0,-1.282030537E0,-9.720040587E0,3.366387866E-1
2.894622167E0,-1.248482576E0,-9.728725457E0,1.711378792E-1
2.904667167E0,-1.214933006E0,-9.734475024E0,5.949905664E-3
2.914711167E0,-1.180450075E0,-9.737579895E0,-1.488803249E-1
2.924756167E0,-1.142653454E0,-9.739028251E0,-2.859378538E-1
2.934800167E0,-1.099830639E0,-9.740012922E0,-3.982866756E-1
2.944844167E0,-1.053552486E0,-9.741435549E0,-4.801832166E-1
2.954889167E0,-1.006843685E0,-9.743717133E0,-5.313662340E-1
2.964933167E0,-9.624641217E-1,-9.746497484E0,-5.617587819E-1
2.974977167E0,-9.225627952E-1,-9.748803626E0,-5.880829468E-1
2.985022167E0,-8.877205528E-1,-9.749794729E0,-6.241540913E-1
2.995066167E0,-8.574143609E-1,-9.749066750E0,-6.757818626E-1
3.005111167E0,-8.292316586E-1,-9.747056478E0,-7.371461251E-1
3.015155167E0,-8.032654164E-1,-9.744711744E0,-7.946447933E-1
3.025199167E0,-7.806442201E-1,-9.742562308E0,-8.421355134E-1
3.035244167E0,-7.597950225E-1,-9.740867785E0,-8.799498224E-1
3.045288167E0,-7.397571261E-1,-9.739585490E0,-9.106793527E-1
3.055333167E0,-7.212131933E-1,-9.738439436E0,-9.374227629E-1
3.065377167E0,-7.076161511E-1,-9.737045460E0,-9.619438657E-1
3.075421167E0,-7.012385930E-1,-9.735471389E0,-9.823361034E-1
3.085466167E0,-7.019444250E-1,-9.734249906E0,-9.938514637E-1
3.095510167E0,-7.112977774E-1,-9.733926555E0,-9.903771213E-1
3.105555167E0,-7.308154909E-1,-9.734634653E0,-9.689787970E-1
3.115599167E0,-7.582782548E-1,-9.736274797E0,-9.306313681E-1
3.125643167E0,-7.888808274E-1,-9.738796116E0,-8.772821765E-1
3.135688167E0,-8.169635423E-1,-9.742189255E0,-8.114278371E-1
3.145732167E0,-8.399756250E-1,-9.746351888E0,-7.342902718E-1
3.155777167E0,-8.589666505E-1,-9.751061236E0,-6.442620812E-1
3.165821167E0,-8.736238660E-1,-9.756182227E0,-5.383405736E-1
3.175865167E0,-8.838094233E-1,-9.761333039E0,-4.139586388E-1
3.185910167E0,-8.907343539E-1,-9.765733654E0,-2.704793688E-1
3.195954167E0,-8.968251061E-1,-9.768311107E0,-1.091538484E-1
3.205999167E0,-9.076861630E-1,-9.767700657E0,6.504821847E-2
3.216043167E0,-9.307441463E-1,-9.762744557E0,2.421582701E-1
3.226087167E0,-9.680985718E-1,-9.753329955E0,4.140523404E-1
3.236132167E0,-1.014912257E0,-9.740326917E0,5.762638236E-1
3.246176167E0,-1.063257256E0,-9.725148130E0,7.260004549E-1
3.256220167E0,-1.104509070E0,-9.709586350E0,8.602848322E-1
3.266265167E0,-1.133498469E0,-9.695255994E0,9.763793255E-1
3.276309167E0,-1.149590152E0,-9.682237169E0,1.081129928E0
3.286354167E0,-1.158811284E0,-9.666138614E0,1.207897052E0
3.296398167E0,-1.165421196E0,-9.639909174E0,1.396441836E0
3.306442167E0,-1.165421854E0,-9.598850611E0,1.655282286E0
3.316487167E0,-1.150824938E0,-9.543345916E0,1.958631448E0
3.326531167E0,-1.118712468E0,-9.478642967E0,2.267140340E0
3.336576167E0,-1.074243370E0,-9.413052995E0,2.544903257E0
3.346620167E0,-1.027534203E0,-9.353633589E0,2.773049040E0
3.356664167E0,-9.887735955E-1,-9.304887106E0,2.945762634E0
3.366709167E0,-9.647881707E-1,-9.268640801E0,3.065545478E0
3.376753167E0,-9.554901476E-1,-9.243659742E0,3.142911450E0
3.386798167E0,-9.545450914E-1,-9.226353738E0,3.193637800E0
3.396842167E0,-9.525291907E-1,-9.212872397E0,3.232922318E0
3.406886167E0,-9.421572534E-1,-9.200819532E0,3.270071726E0
3.416931167E0,-9.195716520E-1,-9.189771218E0,3.307355327E0
3.426975167E0,-8.855545979E-1,-9.180273585E0,3.342822491E0
3.437020167E0,-8.474777488E-1,-9.172880366E0,3.372852036E0
3.447064167E0,-8.141299085E-1,-9.168564536E0,3.392743094E0
3.457108167E0,-7.888435514E-1,-9.168753401E0,3.398202055E0
3.467153167E0,-7.704254799E-1,-9.175052022E0,3.385405131E0
3.477197167E0,-7.584143487E-1,-9.188079618E0,3.352624763E0
3.487242167E0,-7.529211820E-1,-9.207760761E0,3.299444921E0
3.497286167E0,-7.517043033E-1,-9.233263977E0,3.227671226E0
3.507330167E0,-7.505276974E-1,-9.263558986E0,3.139951005E0
3.517375167E0,-7.458999185E-1,-9.297714912E0,3.038462052E0
3.527419167E0,-7.365308518E-1,-9.334954659E0,2.924422928E0
3.537463167E0,-7.229834379E-1,-9.373916411E0,2.800554050E0
3.547508167E0,-7.058700994E-1,-9.412240816E0,2.673490838E0
3.557552167E0,-6.824932236E-1,-9.446055264E0,2.557797829E0
3.567597167E0,-6.469989435E-1,-9.471113507E0,2.472955899E0
3.577641167E0,-5.990467685E-1,-9.487789766E0,2.420555199E0
3.587685167E0,-5.423262551E-1,-9.497851655E0,2.394325467E0
3.597730167E0,-4.884505948E-1,-9.502627661E0,2.386955782E0
3.607774167E0,-4.563816502E-1,-9.504266050E0,2.386787236E0
3.617819167E0,-4.535958539E-1,-9.504988766E0,2.384432855E0
3.627863167E0,-4.686503877E-1,-9.502009025E0,2.393380557E0
3.637907167E0,-4.837968689E-1,-9.490029835E0,2.437495314E0
3.647952167E0,-4.919462065E-1,-9.467288259E0,2.522800781E0
3.657996167E0,-4.977012188E-1,-9.435661839E0,2.637553558E0
3.668041167E0,-5.069963914E-1,-9.402360191E0,2.752215118E0
3.678085167E0,-5.257485216E-1,-9.376735938E0,2.834876913E0
3.688129167E0,-5.581599303E-1,-9.367278652E0,2.859835753E0
3.698174167E0,-6.004646818E-1,-9.376841188E0,2.819648133E0
3.708218167E0,-6.522740822E-1,-9.402495262E0,2.720981339E0
3.718263167E0,-7.216820669E-1,-9.438838046E0,2.573633551E0
3.728307167E0,-8.098970360E-1,-9.479484966E0,2.391551694E0
3.738351167E0,-9.087794461E-1,-9.517788906E0,2.195891433E0
3.748396167E0,-1.002788421E0,-9.548976785E0,2.011854413E0
3.758440167E0,-1.081040612E0,-9.573077254E0,1.850306954E0
3.768485167E0,-1.139310747E0,-9.592794065E0,1.707742481E0
3.778529167E0,-1.173207568E0,-9.609558032E0,1.586217459E0
3.788573167E0,-1.179416799E0,-9.623234085E0,1.496136571E0
3.798618167E0,-1.159536485E0,-9.633281940E0,1.446186439E0
3.808662167E0,-1.122079149E0,-9.639456015E0,1.434546825E0
3.818707167E0,-1.083309478E0,-9.642105389E0,1.446494879E0
3.828751167E0,-1.055148118E0,-9.642510016E0,1.464495386E0
3.838795167E0,-1.035680837E0,-9.642699466E0,1.477090435E0
3.848840167E0,-1.017979707E0,-9.644515611E0,1.477546372E0
3.858884167E0,-1.000259281E0,-9.649015043E0,1.460176487E0
3.868928292E0,-9.856732555E-1,-9.656442177E0,1.420449188E0
3.878973292E0,-9.775195326E-1,-9.666454364E0,1.356545407E0
3.889017292E0,-9.780646393E-1,-9.678321288E0,1.268696108E0
3.899062292E0,-9.893117586E-1,-9.690993374E0,1.158452704E0
3.909106292E0,-1.012001587E0,-9.703288314E0,1.028666517E0
3.919150292E0,-1.043411660E0,-9.714189863E0,8.842415325E-1
