"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.247189083E0,-5.169467628E-2,1.366594154E-2,-3.916589543E-3
1.257235083E0,-4.628045484E-2,1.599736698E-2,3.466187511E-3
1.267281083E0,-3.386320174E-2,1.111312956E-2,1.519634761E-2
1.277327083E0,-1.389726624E-2,1.032688189E-3,1.802371070E-2
1.287373083E0,6.302449037E-5,-1.407089736E-2,2.063227631E-2
1.297420083E0,5.608235486E-3,-2.493626997E-2,1.873927750E-2
1.307466083E0,8.922006935E-3,-2.466036566E-2,1.902130619E-2
1.317512083E0,6.298033521E-3,-1.823676564E-2,2.109839208E-2
1.327558083E0,3.190124640E-3,-1.293228287E-2,2.350562252E-2
1.337604083E0,2.687086817E-3,-8.790250868E-3,1.941675879E-2
1.347650083E0,5.766500253E-3,-5.816565827E-3,1.705107279E-2
1.357696083E0,8.679403923E-3,-1.168133691E-2,1.695475541E-2
1.367742083E0,9.498591535E-3,-1.348775811E-2,1.650627889E-2
1.377788083E0,9.286534972E-3,-1.404949185E-2,1.853350364E-2
1.387834083E0,1.309006196E-2,-1.702610776E-2,2.093301155E-2
1.397880083E0,1.866980456E-2,-2.205739915E-2,2.167610824E-2
1.407926083E0,2.453408577E-2,-2.787747234E-2,2.202444896E-2
1.417972083E0,3.402951360E-2,-3.925720975E-2,1.989324950E-2
1.428018083E0,4.539748281E-2,-4.122901335E-2,9.282149374E-3
1.438064083E0,5.850938708E-2,-3.688382730E-2,-3.493744880E-4
1.448110083E0,7.278898358E-2,-2.060765028E-2,-4.846654832E-3
1.458156083E0,8.239163458E-2,-4.559563473E-3,-1.073373668E-2
1.468202083E0,8.987937868E-2,1.401491929E-2,-1.482541766E-2
1.478248083E0,9.211520851E-2,2.587697469E-2,-1.823796704E-2
1.488294083E0,9.434587508E-2,2.839472704E-2,-1.829842106E-2
1.498340083E0,9.607120603E-2,2.644048817E-2,-1.820552535E-2
1.508386083E0,9.926965833E-2,2.089205757E-2,-1.821511239E-2
1.518432083E0,1.010007635E-1,1.798641309E-2,-1.557144523E-2
1.528478083E0,9.507282823E-2,1.411311235E-2,-1.456769928E-2
1.538524083E0,8.141507953E-2,1.199934166E-2,-2.124540880E-2
1.548570083E0,7.047055662E-2,6.504974328E-3,-2.806709521E-2
1.558617083E0,5.892439187E-2,1.907164697E-4,-3.712326661E-2
1.568663083E0,4.790902510E-2,-7.400889881E-3,-3.661726415E-2
1.578709083E0,4.449918866E-2,-9.409413673E-3,-3.309759498E-2
1.588755083E0,3.749507293E-2,-8.477306925E-3,-2.665513940E-2
1.598801083E0,2.172666788E-2,-1.148528187E-3,-2.087028511E-2
1.608847083E0,8.743820945E-4,9.294259362E-3,-2.363278158E-2
1.618893083E0,-1.742149889E-2,1.599001512E-2,-2.367593907E-2
1.628939083E0,-2.826802246E-2,1.691892371E-2,-2.334171161E-2
1.638985083E0,-2.738565393E-2,8.834837936E-3,-1.746297255E-2
1.649031083E0,-1.890322007E-2,-3.956591710E-3,-1.079281978E-2
1.659077083E0,-3.610600485E-3,-1.742430776E-2,-4.281506408E-3
1.669123083E0,4.942674190E-3,-2.482416667E-2,-6.143055856E-3
1.679169083E0,3.369110636E-4,-3.493245319E-2,-6.051605567E-3
1.689215083E0,-1.039163303E-2,-2.946578339E-2,-9.854866192E-3
1.699261083E0,-2.658191323E-2,-1.539353561E-2,-1.109615341E-2
1.709307083E0,-4.501657933E-2,-3.576824674E-3,-8.605298586E-3
1.719353083E0,-5.846662447E-2,7.308372296E-3,-5.231425166E-5
1.729399083E0,-6.621216238E-2,1.171776745E-2,3.061720170E-3
1.739445083E0,-6.112277135E-2,1.183014736E-2,4.159637727E-3
1.749491083E0,-5.114683881E-2,1.297344686E-3,2.660956234E-4
1.759537083E0,-4.104916006E-2,-8.629571646E-3,-2.596915700E-3
1.769583083E0,-2.849768102E-2,-1.708936878E-2,-1.016268972E-2
1.779629083E0,-1.721663959E-2,-1.363265421E-2,-1.198325213E-2
1.789675083E0,-9.940616786E-3,-4.769121297E-3,-8.841521107E-3
1.799721083E0,-7.881571539E-3,4.357729107E-3,-3.712565405E-3
1.809767083E0,-1.115166768E-2,9.267266840E-3,-4.287541844E-3
1.819813083E0,-1.470042672E-2,8.514950052E-3,-6.216799375E-3
1.829859083E0,-1.896547899E-2,3.849624190E-3,-4.282278940E-3
1.839905083E0,-1.993578486E-2,1.244870946E-3,-6.216620561E-3
1.849951083E0,-2.097468451E-2,-1.780480146E-3,-1.020257361E-2
1.859998083E0,-1.845226623E-2,3.194561461E-3,-1.239520311E-2
1.870044083E0,-1.177199371E-2,5.431883037E-3,-8.192203008E-3
1.880090083E0,-1.383654890E-4,5.751800491E-4,2.240209375E-3
1.890136083E0,1.134971250E-2,-4.191345535E-3,9.293058887E-3
1.900182083E0,1.844207384E-2,-8.757741190E-3,1.230802760E-2
1.910228083E0,1.928176917E-2,-1.612883806E-2,1.202839613E-2
1.920274083E0,1.736258343E-2,-1.393781044E-2,1.176238060E-2
1.930320083E0,8.024476469E-3,-7.670859806E-3,1.561890356E-2
1.940366083E0,-2.358180936E-3,3.759203479E-3,1.693033241E-2
1.950412083E0,-9.085858241E-3,1.477137394E-2,2.302258089E-2
1.960458083E0,-1.171022933E-2,1.834893972E-2,2.708523162E-2
1.970504083E0,-1.622375473E-2,1.302155107E-2,2.978833951E-2
1.980550083E0,-1.967988536E-2,9.036712348E-3,2.680020034E-2
1.990596083E0,-1.740394719E-2,9.681196883E-3,2.136069350E-2
2.000642083E0,-1.125660073E-2,9.108162485E-3,1.742674597E-2
2.010688083E0,-5.514825694E-3,1.088662166E-2,1.975861005E-2
2.020734083E0,-1.003879355E-3,1.214457862E-2,2.578278258E-2
2.030780083E0,-2.365287393E-3,5.082674325E-3,2.958044782E-2
2.040826083E0,-9.366709739E-3,1.512362855E-3,2.345616929E-2
2.050872083E0,-1.670824550E-2,4.457020201E-3,1.749148779E-2
2.060918083E0,-2.413690835E-2,1.566305384E-2,1.346117258E-2
2.070964083E0,-2.908053435E-2,3.023986518E-2,1.326010376E-2
2.081010083E0,-2.477396652E-2,4.174415395E-2,1.493258402E-2
2.091056083E0,-1.993526891E-2,4.459267110E-2,2.132736705E-2
2.101102083E0,-1.361546107E-2,3.777727112E-2,2.512475662E-2
2.111148083E0,-3.737263381E-3,2.973532304E-2,2.470291220E-2
2.121194083E0,9.824882727E-4,2.170331776E-2,2.139645442E-2
2.131240083E0,6.508547347E-3,1.694637910E-2,1.583630592E-2
2.141286083E0,6.715839263E-3,1.766487397E-2,1.313486043E-2
2.151332083E0,1.379663474E-3,1.745581441E-2,1.629550010E-2
2.161378083E0,-4.656542093E-3,2.322604135E-2,1.801240444E-2
2.171424083E0,-1.004598103E-2,2.508732304E-2,1.413777284E-2
2.181470083E0,-1.424431708E-2,2.799746394E-2,9.529981762E-3
2.191516083E0,-1.542702690E-2,3.211977333E-2,8.267911151E-3
2.201562083E0,-1.511701941E-2,3.033474833E-2,1.099708956E-3
2.211608083E0,-9.313992225E-3,3.262773156E-2,-1.564251259E-3
2.221654083E0,-2.315219957E-3,3.092945181E-2,-3.436089493E-3
2.231700083E0,2.640123945E-3,2.625533752E-2,-1.183055341E-3
2.241747083E0,1.013396587E-2,2.460611984E-2,3.384075128E-3
2.251793083E0,1.544404309E-2,1.929204911E-2,2.975546755E-3
2.261839083E0,1.345861424E-2,1.760389283E-2,8.748369291E-4
2.271885083E0,6.648645271E-3,1.773811691E-2,1.427975483E-3
2.281931083E0,-2.046717331E-3,2.983367071E-2,1.202187501E-3
2.291977083E0,-4.036098719E-3,4.143360257E-2,2.638164442E-3
2.302023083E0,-9.247420239E-4,4.185321927E-2,2.959645353E-3
2.312069083E0,3.575467737E-3,3.453858197E-2,3.494674340E-3
2.322115083E0,4.263964947E-3,1.990642957E-2,-7.550590672E-4
2.332161083E0,6.691702642E-3,4.296843894E-3,-3.115152474E-3
2.342207083E0,5.580294877E-3,-3.525444772E-3,-6.887658965E-3
2.352253083E0,7.980238297E-5,-4.597899970E-3,-1.131835952E-2
2.362299083E0,-7.237835322E-3,3.963578492E-3,-1.651778817E-2
2.372345083E0,-1.653333195E-2,1.709056646E-2,-1.404637471E-2
2.382391083E0,-2.444195375E-2,2.845430002E-2,-1.071242616E-2
2.392437083E0,-3.199814260E-2,3.449941054E-2,-1.452980191E-2
2.402483083E0,-3.140141070E-2,3.947750852E-2,-2.126983181E-2
2.412529083E0,-2.485349588E-2,3.726841882E-2,-2.477881312E-2
2.422575083E0,-1.566165127E-2,2.661608160E-2,-2.456620336E-2
2.432621083E0,-1.138701197E-2,8.565443568E-3,-2.016373165E-2
2.442667208E0,-9.261753410E-3,-8.362716064E-3,-1.637760550E-2
2.452713208E0,-1.666134596E-2,-1.550238486E-2,-1.305904053E-2
2.462759208E0,-3.455263004E-2,-1.163177192E-2,-1.072551496E-2
2.472805208E0,-4.828735068E-2,-8.989893831E-5,-6.591489539E-3
2.482851208E0,-5.523205921E-2,1.113408804E-2,-9.650167078E-3
2.492897208E0,-5.483471602E-2,1.425691042E-2,-1.261240151E-2
2.502943208E0,-4.448924959E-2,8.070585318E-3,-1.072584465E-2
2.512989208E0,-3.076251969E-2,-6.627134047E-3,-5.209372845E-3
2.523035208E0,-1.917409524E-2,-1.913409494E-2,-2.287794836E-3
2.533081208E0,-1.505924482E-2,-2.376906015E-2,-3.219102276E-3
2.543127208E0,-1.833065599E-2,-2.585848421E-2,-4.758712836E-3
2.553173208E0,-3.183767945E-2,-1.903892681E-2,-2.902223263E-3
2.563219208E0,-5.433118343E-2,-1.054595970E-2,1.350147650E-3
2.573265208E0,-7.056528330E-2,-2.163660247E-3,7.327612955E-3
2.583311208E0,-8.269198984E-2,8.846912533E-3,1.399217360E-2
2.593357208E0,-8.929289877E-2,1.238731947E-2,1.745454967E-2
2.603403208E0,-8.319843560E-2,1.066839509E-2,2.021528222E-2
2.613449208E0,-7.072471827E-2,7.285381667E-3,2.158015221E-2
2.623495208E0,-5.839930475E-2,5.764762172E-4,2.614555694E-2
2.633541208E0,-5.030142888E-2,-5.905924365E-3,3.181010112E-2
2.643587208E0,-4.494580999E-2,-1.613710448E-2,3.855955601E-2
2.653633208E0,-4.189675674E-2,-2.750267647E-2,4.728593677E-2
2.663679208E0,-5.068536103E-2,-2.943231538E-2,5.421640351E-2
2.673725208E0,-6.334789097E-2,-2.711376734E-2,6.068176031E-2
2.683771208E0,-7.640738785E-2,-1.866242290E-2,6.583340466E-2
2.693817208E0,-8.240562677E-2,-5.520256236E-3,6.982947886E-2
2.703863208E0,-8.031737804E-2,-1.392571023E-3,7.440279424E-2
2.713909208E0,-7.056567818E-2,-6.868829019E-3,8.092381060E-2
2.723955208E0,-5.419530720E-2,-2.244207636E-2,8.875260502E-2
2.734001208E0,-3.597103059E-2,-3.618531674E-2,8.866339177E-2
2.744047208E0,-2.455303632E-2,-3.896860406E-2,8.479499817E-2
2.754093208E0,-2.431015484E-2,-3.236449882E-2,7.785532624E-2
2.764139208E0,-3.101634420E-2,-1.972752623E-2,7.608416677E-2
2.774185208E0,-4.473322257E-2,-5.242059939E-3,7.618669420E-2
2.784231208E0,-5.481395870E-2,5.410327576E-3,8.181267977E-2
2.794277208E0,-5.746779963E-2,2.017409354E-2,8.200468868E-2
2.804323208E0,-4.959400743E-2,3.309423849E-2,8.055104315E-2
2.814370208E0,-3.404993564E-2,4.457006231E-2,7.216235995E-2
2.824416208E0,-1.779576950E-2,5.695864558E-2,6.722471863E-2
2.834462208E0,-7.750592194E-3,5.834668502E-2,7.246075571E-2
2.844508208E0,-1.990969526E-3,5.210145935E-2,7.798781991E-2
2.854554208E0,-3.336844384E-4,4.800658301E-2,7.866346091E-2
2.864600208E0,-2.712571993E-3,5.265226960E-2,7.291532308E-2
2.874646208E0,-1.796178287E-3,6.732096523E-2,6.734505296E-2
2.884692208E0,-6.412072573E-3,7.342000306E-2,6.564862281E-2
2.894738208E0,-1.585910283E-2,8.527933061E-2,6.437882781E-2
2.904784208E0,-2.973204292E-2,8.786366135E-2,6.258012354E-2
2.914830208E0,-5.260779709E-2,9.615913779E-2,6.079474092E-2
2.924876208E0,-7.945156842E-2,1.059422940E-1,5.577712134E-2
2.934922208E0,-1.005193070E-1,1.216405630E-1,5.263539031E-2
2.944968208E0,-1.185461730E-1,1.317611486E-1,5.784573779E-2
2.955014208E0,-1.359584630E-1,1.384866983E-1,6.640993059E-2
2.965060208E0,-1.390876770E-1,1.427216679E-1,6.832633913E-2
2.975106208E0,-1.297990978E-1,1.433323175E-1,6.880730391E-2
2.985152208E0,-1.180184335E-1,1.302756667E-1,6.916837394E-2
2.995198208E0,-1.061119735E-1,1.175068766E-1,7.352983207E-2
3.005244208E0,-9.293537587E-2,1.097343266E-1,8.635304868E-2
3.015290208E0,-8.666416258E-2,1.177317947E-1,1.060141027E-1
3.025336208E0,-8.397734910E-2,1.419439763E-1,1.248163804E-1
3.035382208E0,-7.390367240E-2,1.639624536E-1,1.356059164E-1
3.045428208E0,-6.154368445E-2,1.792099625E-1,1.396654248E-1
3.055474208E0,-4.801855236E-2,1.766887456E-1,1.366541982E-1
3.065520208E0,-3.759839013E-2,1.496718824E-1,1.225886717E-1
3.075566208E0,-3.261481598E-2,8.483561873E-2,9.742685407E-2
3.085612208E0,-5.858665705E-2,-9.892361239E-3,6.086937338E-2
3.095658208E0,-1.112559959E-1,-9.959135205E-2,3.033703752E-2
3.105704208E0,-1.671083272E-1,-1.660854816E-1,6.390179973E-3
3.115750208E0,-2.200535685E-1,-1.930888742E-1,3.648189362E-3
3.125796208E0,-2.747391462E-1,-1.649499983E-1,2.360557579E-2
3.135842208E0,-3.254041970E-1,-7.966545224E-2,6.231755018E-2
3.145888208E0,-3.625034392E-1,4.649035633E-2,1.169047356E-1
3.155934208E0,-3.753153682E-1,1.815872043E-1,1.661891937E-1
3.165980208E0,-3.555904031E-1,2.701535821E-1,2.085155994E-1
3.176026208E0,-3.115116060E-1,2.883773148E-1,2.287873179E-1
3.186072208E0,-2.524839938E-1,2.494779378E-1,2.374117672E-1
3.196118208E0,-1.944310963E-1,1.588830501E-1,2.336937338E-1
3.206164208E0,-1.503974348E-1,4.223851487E-2,2.165330499E-1
3.216210208E0,-1.265421659E-1,-6.768132746E-2,1.975159496E-1
3.226256208E0,-1.239867881E-1,-1.417370886E-1,1.870133728E-1
3.236302208E0,-1.394597441E-1,-1.688123792E-1,1.963759810E-1
3.246348208E0,-1.583074182E-1,-1.565213948E-1,2.189842463E-1
3.256394208E0,-1.795597225E-1,-1.207953617E-1,2.426110208E-1
3.266440208E0,-1.834070832E-1,-7.572299242E-2,2.570052147E-1
3.276486208E0,-1.699365377E-1,-3.763924912E-2,2.574203908E-1
3.286532208E0,-1.379332989E-1,-2.146133035E-2,2.431169748E-1
3.296578208E0,-9.442736208E-2,-2.796823159E-2,2.194276303E-1
3.306624208E0,-4.827137291E-2,-5.528529733E-2,1.969045550E-1
3.316670208E0,-1.011040527E-2,-8.976924419E-2,1.690135449E-1
3.326716208E0,1.474461146E-2,-1.312921792E-1,1.444626600E-1
3.336762208E0,2.726040222E-2,-1.707205474E-1,1.204635799E-1
3.346808208E0,2.644287981E-2,-2.007255405E-1,9.677783400E-2
3.356854208E0,1.795405336E-2,-2.055634409E-1,8.212672174E-2
3.366900208E0,7.950740866E-3,-1.953465194E-1,6.651491672E-2
3.376946208E0,-4.195138346E-3,-1.714145541E-1,5.167817324E-2
3.386992208E0,-1.820962690E-2,-1.429281533E-1,3.836688772E-2
3.397038208E0,-2.012337558E-2,-1.189557165E-1,2.482577786E-2
3.407084208E0,-6.426937878E-3,-1.071071997E-1,1.239958592E-2
3.417130208E0,1.321121119E-2,-1.314727366E-1,5.070034415E-3
3.427176208E0,1.648119092E-2,-1.585443616E-1,6.860716734E-3
3.437222083E0,9.821690619E-3,-1.570263654E-1,-7.575214840E-4
3.447268083E0,1.584517304E-3,-1.377281249E-1,-9.332330897E-3
3.457314083E0,-8.879575878E-3,-1.060969532E-1,-1.753886044E-2
3.467360083E0,-2.249373868E-2,-7.449683547E-2,-2.996686846E-2
3.477406083E0,-3.020838462E-2,-4.506624490E-2,-4.189063981E-2
3.487452083E0,-1.579095982E-2,-2.843523212E-2,-5.097973347E-2
3.497498083E0,1.423192117E-2,-3.543401882E-2,-6.098069996E-2
3.507544083E0,4.902217537E-2,-5.680506676E-2,-6.890878081E-2
3.517590083E0,8.000139147E-2,-8.705325425E-2,-8.117370307E-2
3.527636083E0,1.056236997E-1,-1.239897683E-1,-9.761373699E-2
3.537682083E0,1.245790198E-1,-1.621012092E-1,-1.085846275E-1
3.547728083E0,1.568011194E-1,-2.003733218E-1,-1.101404056E-1
3.557774083E0,1.995991915E-1,-2.309235185E-1,-1.016814038E-1
3.567820083E0,2.514393628E-1,-2.639513016E-1,-9.146128595E-2
3.577866083E0,2.917338014E-1,-3.017370403E-1,-7.694519311E-2
3.587912083E0,3.180990219E-1,-3.362399042E-1,-6.070778891E-2
3.597958083E0,3.461208045E-1,-3.636944294E-1,-3.994472325E-2
3.608004083E0,3.886843920E-1,-3.719678223E-1,-2.287071198E-2
3.618050083E0,4.520151615E-1,-3.654188514E-1,-1.677633449E-2
3.628096083E0,4.994440973E-1,-3.822303414E-1,-2.001744509E-2
3.638142083E0,5.137109160E-1,-4.309089184E-1,-2.637946978E-2
3.648188083E0,4.817358851E-1,-5.033349991E-1,-4.089303687E-2
3.658234083E0,3.942952454E-1,-5.626806021E-1,-6.646071374E-2
3.668280083E0,2.709217370E-1,-5.326337218E-1,-9.327444434E-2
3.678326083E0,1.479596049E-1,-3.741841316E-1,-1.036740914E-1
3.688372083E0,3.230409697E-2,-1.186025366E-1,-9.873282164E-2
3.698418083E0,-7.532622665E-2,1.642747074E-1,-8.892653137E-2
3.708464083E0,-1.699991673E-1,3.827456534E-1,-8.568045497E-2
3.718510083E0,-2.554874420E-1,4.913397729E-1,-1.078083888E-1
3.728556083E0,-3.269414306E-1,4.953353405E-1,-1.506444514E-1
3.738602083E0,-3.824643493E-1,4.286788106E-1,-2.043593526E-1
3.748648083E0,-3.967285454E-1,3.361476362E-1,-2.584062517E-1
3.758694083E0,-3.802323937E-1,2.151926905E-1,-3.134146333E-1
3.768740083E0,-3.402194381E-1,1.254206002E-1,-3.565874696E-1
3.778786083E0,-3.142802417E-1,6.129327044E-2,-3.518941700E-1
3.788832083E0,-2.928629220E-1,1.738372445E-2,-3.014172614E-1
