"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.218043333E-1,-3.624263306E0,-8.774453430E0,-1.166524200E0
4.318493333E-1,-3.802542572E0,-9.040001221E0,-1.216669922E0
4.418933333E-1,-4.046385498E0,-9.319619751E0,-1.226250000E0
4.519373333E-1,-4.257446594E0,-9.455387421E0,-1.183888092E0
4.619813333E-1,-4.339326324E0,-9.403744812E0,-1.149759064E0
4.720253333E-1,-4.390669556E0,-9.262738037E0,-1.068927155E0
4.820693333E-1,-4.502037964E0,-9.089997253E0,-1.082698517E0
4.921133333E-1,-4.655019836E0,-8.943751373E0,-1.249751129E0
5.021573333E-1,-4.792733459E0,-8.757239227E0,-1.313668213E0
5.122013333E-1,-4.863236847E0,-8.583899689E0,-1.496138763E0
5.222453333E-1,-4.928501129E0,-8.507857819E0,-1.621278534E0
5.322893333E-1,-5.016667786E0,-8.470285950E0,-1.651665344E0
5.423343333E-1,-5.205275574E0,-8.466693420E0,-1.683698730E0
5.523783333E-1,-5.339696045E0,-8.391998749E0,-1.645228729E0
5.624223333E-1,-5.389991455E0,-8.346194000E0,-1.562301178E0
5.724663333E-1,-5.376369781E0,-8.327033844E0,-1.542691956E0
5.825103333E-1,-5.318589935E0,-8.323740692E0,-1.616638184E0
5.925543333E-1,-5.181774445E0,-8.428373108E0,-1.696571960E0
6.025983333E-1,-5.011877747E0,-8.574469299E0,-1.746717682E0
6.126423333E-1,-4.770429840E0,-8.364755402E0,-1.693877563E0
6.226863333E-1,-4.611460419E0,-8.147108002E0,-1.569336548E0
6.327303333E-1,-4.495601349E0,-7.995173950E0,-1.485361176E0
6.427753333E-1,-4.433480530E0,-7.921527100E0,-1.467248840E0
6.528193333E-1,-4.441264343E0,-7.938142548E0,-1.481319580E0
6.628633333E-1,-4.529431000E0,-7.933352509E0,-1.538949738E0
6.729073333E-1,-4.612208862E0,-7.886949005E0,-1.564845886E0
6.829513333E-1,-4.560865631E0,-7.776329041E0,-1.589245148E0
6.929953333E-1,-4.453538818E0,-7.666457520E0,-1.643582153E0
7.030393333E-1,-4.398453369E0,-7.715106354E0,-1.651066589E0
7.130833333E-1,-4.321513367E0,-7.813601532E0,-1.638941803E0
7.231273333E-1,-4.276756439E0,-7.994874573E0,-1.661993866E0
7.331713333E-1,-4.182153168E0,-8.253536682E0,-1.714833984E0
7.432163333E-1,-4.036955109E0,-8.445587311E0,-1.706451416E0
7.532603333E-1,-3.825594635E0,-8.503666534E0,-1.605112152E0
7.633043333E-1,-3.731290741E0,-8.569379883E0,-1.514251099E0
7.733483333E-1,-3.807482300E0,-8.747210083E0,-1.488205261E0
7.833923333E-1,-3.794459381E0,-8.743018799E0,-1.365909576E0
7.934363333E-1,-3.796555023E0,-8.749904480E0,-1.105151825E0
8.034803333E-1,-3.810476074E0,-8.749305725E0,-7.225474548E-1
8.135243333E-1,-3.844904480E0,-8.703950043E0,-3.510200500E-1
8.235683333E-1,-3.990401917E0,-8.719218292E0,-3.293151855E-3
8.336123333E-1,-4.326752472E0,-8.784931641E0,3.189866638E-1
8.436573333E-1,-4.790787506E0,-8.841364288E0,6.572831726E-1
8.537013333E-1,-5.348527679E0,-8.846902771E0,1.027313690E0
8.637453333E-1,-5.842650146E0,-8.824000397E0,1.218915253E0
8.737893333E-1,-6.199957123E0,-8.797505493E0,1.031654663E0
8.838333333E-1,-6.439459076E0,-8.813821564E0,5.522016907E-1
8.938778333E-1,-6.631060638E0,-8.963360596E0,8.128097534E-2
9.039218333E-1,-6.774612122E0,-9.104517059E0,-3.192860413E-1
9.139658333E-1,-6.930587769E0,-9.250613251E0,-6.807843018E-1
9.240098333E-1,-7.037914581E0,-9.390572205E0,-1.061742096E0
9.340538333E-1,-7.064110107E0,-9.473200378E0,-1.112935638E0
9.440988333E-1,-7.158863068E0,-9.581275635E0,-1.032852173E0
9.541428333E-1,-7.299420776E0,-9.645192719E0,-1.046324158E0
9.641868333E-1,-7.400161285E0,-9.718240814E0,-1.042881317E0
9.742308333E-1,-7.670050049E0,-9.934840393E0,-1.221909027E0
9.842748333E-1,-8.093818817E0,-1.026101212E1,-1.500330048E0
9.943188333E-1,-8.615334320E0,-1.054152878E1,-1.654210052E0
1.004362833E0,-9.112001495E0,-1.058074722E1,-1.541045380E0
1.014406833E0,-9.479786682E0,-1.031549881E1,-1.182989960E0
1.024450833E0,-9.732012177E0,-9.670340424E0,-3.990701294E-1
1.034494833E0,-1.037267990E1,-9.114995270E0,3.124452667E0
1.044539833E0,-1.131197662E1,-8.875493317E0,1.368424347E1
1.054583833E0,-9.207203522E0,-8.523275757E0,1.083611618E1
1.064627833E0,-7.157815247E0,-8.174800415E0,5.067262573E0
1.074671833E0,-5.588478699E0,-8.216862946E0,1.213526459E0
1.084715833E0,-4.673132172E0,-8.767567749E0,-1.271455994E0
1.094759833E0,-4.648583221E0,-9.694739685E0,-2.227667542E0
1.104803833E0,-5.303471375E0,-1.095347214E1,-2.043400726E0
1.114847833E0,-5.114713898E0,-1.151839737E1,-2.806663513E0
1.124891833E0,-5.180127869E0,-1.255903336E1,-3.697161713E0
1.134935833E0,-5.573060760E0,-1.393437332E1,-3.256328430E0
1.144979833E0,-6.106551361E0,-1.494941254E1,-3.158881073E0
1.155024833E0,-6.958130493E0,-1.609722565E1,-2.023492126E0
1.165068833E0,-7.292684784E0,-1.598959946E1,-2.299967194E0
1.175112833E0,-6.511758728E0,-1.450842957E1,-2.192640381E0
1.185156833E0,-5.756429443E0,-1.239886642E1,1.400787048E0
1.195200833E0,-5.742807770E0,-1.062834824E1,4.911137238E0
1.205244833E0,-5.235812073E0,-1.014650024E1,2.117945709E0
1.215288833E0,-4.373305664E0,-1.001956421E1,-6.875202942E-1
1.225332833E0,-3.959416351E0,-1.015353561E1,-2.759960632E0
1.235376833E0,-3.761527863E0,-1.013677048E1,-3.448678436E0
1.245421833E0,-3.591182098E0,-9.864636383E0,-3.562441864E0
1.255465833E0,-3.550915833E0,-9.595945129E0,-3.015179901E0
1.265509833E0,-3.446133728E0,-9.320817261E0,-1.574575653E0
1.275553833E0,-3.075953522E0,-9.146579590E0,4.918771362E-1
1.285597833E0,-2.617756348E0,-8.671467590E0,9.274713135E-1
1.295641833E0,-1.862277374E0,-8.001311188E0,3.092568970E-1
1.305685833E0,-1.478475494E0,-7.369475098E0,-6.894662476E-1
1.315729833E0,-1.431622925E0,-6.876400452E0,-1.424886932E0
1.325773833E0,-1.266366577E0,-6.612050171E0,-1.298699341E0
1.335817833E0,-8.601113892E-1,-6.438111877E0,-6.774911499E-1
1.345862833E0,-5.641767883E-1,-6.164929962E0,-4.499642944E-1
1.355906833E0,-3.278182983E-1,-5.801186371E0,-4.120930481E-1
1.365950833E0,-4.565505981E-2,-5.431754608E0,-4.334985352E-1
1.375994833E0,2.380050659E-1,-5.154830475E0,-6.035449219E-1
1.386038833E0,5.303471375E-1,-4.946763153E0,-8.729846191E-1
1.396082833E0,9.265731812E-1,-4.655019836E0,-1.021775208E0
1.406126833E0,1.311273193E0,-4.427343292E0,-8.210426331E-1
1.416170833E0,1.290167084E0,-4.276756439E0,-7.658074951E-1
1.426214833E0,1.075962524E0,-4.274361420E0,-1.076411591E0
1.436258833E0,8.705895996E-1,-4.398603058E0,-1.050665131E0
1.446303833E0,4.285588074E-1,-4.505780182E0,-8.449928284E-1
1.456347833E0,-1.088237000E-1,-4.587510223E0,8.382568359E-3
1.466391833E0,-7.824229431E-1,-4.656666412E0,2.356100464E-1
1.476435833E0,-1.825903015E0,-5.087320862E0,-2.041754150E-1
1.486479833E0,-3.146157532E0,-5.992787933E0,8.910969543E-1
1.496523833E0,-4.610711975E0,-7.135511627E0,3.290008392E0
1.506567833E0,-6.177354126E0,-7.994126129E0,5.486390991E0
1.516611833E0,-7.431296539E0,-8.313561859E0,6.751560059E0
1.526655833E0,-8.354277191E0,-9.113648071E0,7.970026245E0
1.536699833E0,-9.962383118E0,-1.050201096E1,9.782307587E0
1.546744833E0,-1.171927963E1,-1.114118179E1,9.400301971E0
1.556788833E0,-1.186866898E1,-1.048584457E1,4.962630157E0
1.566832833E0,-1.198093552E1,-9.187743988E0,2.383044434E0
1.576876833E0,-1.240575211E1,-7.637866974E0,1.936522980E0
1.586920833E0,-1.283071838E1,-6.230194244E0,1.815574493E0
1.596964833E0,-1.305405396E1,-5.164410553E0,2.405647430E0
1.607008833E0,-1.273057663E1,-5.483097839E0,1.494641876E0
1.617052833E0,-1.229393463E1,-8.474028168E0,-8.161029053E-1
1.627096833E0,-1.136511612E1,-1.220906113E1,3.417393494E-1
1.637141833E0,-1.081665665E1,-1.560130692E1,4.278253326E0
1.647185833E0,-1.161659317E1,-1.696048050E1,8.253836060E0
1.657229833E0,-1.259660522E1,-1.460078751E1,4.809797974E0
1.667273833E0,-1.007210495E1,-1.167766617E1,-3.875141602E0
1.677317833E0,-5.377118225E0,-1.000145187E1,-8.821306000E0
1.687361833E0,-2.120640106E0,-8.618777161E0,-6.191424866E0
1.697405833E0,-6.792874146E-1,-7.408094788E0,-2.469564514E0
1.707449833E0,7.484436035E-2,-6.796766052E0,8.463400269E-1
1.717493833E0,1.150806885E0,-6.246510315E0,3.347039795E0
1.727537833E0,1.485211487E0,-5.835614777E0,3.088677063E0
1.737582833E0,1.008901978E0,-5.961652679E0,1.323397980E0
1.747626833E0,3.243754578E-1,-6.489604797E0,-4.593946838E-1
1.757670833E0,-3.429368591E-1,-7.434290314E0,-1.166673889E0
1.767714833E0,-1.125210114E0,-8.640931091E0,-1.520987091E0
1.777758833E0,-2.118245087E0,-9.961335297E0,-2.028581543E0
1.787802833E0,-3.020419006E0,-1.106394241E1,-2.459834747E0
1.797846833E0,-3.382066956E0,-1.147274231E1,-2.624192963E0
1.807890833E0,-3.198698273E0,-1.116647919E1,-2.489173737E0
1.817934833E0,-2.916834412E0,-1.043599823E1,-2.220183105E0
1.827978833E0,-2.839744720E0,-9.626182251E0,-1.818268890E0
1.838023833E0,-2.953508148E0,-8.952133942E0,-1.361718292E0
1.848067833E0,-3.061284027E0,-8.516689453E0,-9.973759460E-1
1.858111833E0,-3.081791382E0,-8.320148163E0,-5.975573730E-1
1.868155833E0,-3.147804108E0,-8.189320221E0,-3.233276367E-2
1.878199833E0,-3.329226837E0,-8.117319946E0,3.820056152E-1
1.888243833E0,-3.431015167E0,-7.969876556E0,6.430627441E-1
1.898287792E0,-3.537144470E0,-7.840246124E0,7.499404907E-1
1.908331792E0,-3.641776886E0,-7.692353668E0,5.894741821E-1
1.918375792E0,-3.753893738E0,-7.636819153E0,2.637515259E-1
1.928420792E0,-3.811224518E0,-7.784861298E0,-1.243913269E-1
1.938464792E0,-3.642375641E0,-7.850874023E0,-4.980143738E-1
1.948508792E0,-3.547472992E0,-8.028404846E0,-8.363108826E-1
1.958552792E0,-3.627706146E0,-8.148604889E0,-1.183888092E0
1.968596792E0,-3.727548523E0,-8.037086792E0,-1.460662537E0
1.978640792E0,-3.896696777E0,-8.052953796E0,-1.463656311E0
1.988684792E0,-4.181853790E0,-8.186476135E0,-1.479673004E0
1.998728792E0,-4.521048431E0,-8.293952637E0,-1.547931061E0
2.008772792E0,-4.880301361E0,-8.485105133E0,-1.590442657E0
2.018817792E0,-5.131628723E0,-8.433163147E0,-1.624272308E0
2.028861792E0,-5.281018066E0,-8.184230804E0,-1.608255615E0
2.038905792E0,-5.342390442E0,-7.917635193E0,-1.530267792E0
2.048949792E0,-5.373376007E0,-7.773484955E0,-1.413510590E0
2.058993792E0,-5.470074921E0,-7.763904877E0,-1.313518524E0
2.069037792E0,-5.467829590E0,-7.701484680E0,-4.439767456E-1
2.079081792E0,-5.214107208E0,-7.396868134E0,8.406518555E-1
2.089125792E0,-5.501659241E0,-7.563621368E0,1.592687988E-1
2.099169792E0,-5.937552795E0,-8.070018311E0,-4.605921936E-1
2.109214792E0,-6.387666779E0,-8.589288483E0,4.954696655E-2
2.119258792E0,-8.175548859E0,-9.386680298E0,8.077502747E0
2.129302792E0,-8.450826416E0,-9.083111572E0,1.112501541E1
2.139346792E0,-6.676715698E0,-8.513995056E0,4.386777649E0
2.149390792E0,-6.517746277E0,-8.767268372E0,-1.625619507E-1
2.159434792E0,-6.841672668E0,-9.103768616E0,-2.663112030E0
2.169478792E0,-6.946754150E0,-9.376800842E0,-3.243754578E0
2.179522792E0,-6.922354889E0,-9.506730652E0,-2.591710510E0
2.189566792E0,-6.893315277E0,-9.697434082E0,-1.369801483E0
2.199610792E0,-7.250622253E0,-1.007943970E1,-9.819580078E-2
2.209655792E0,-7.534731445E0,-1.027867538E1,2.692900085E-1
2.219699792E0,-7.562423859E0,-9.949509888E0,5.987548828E-3
2.229743792E0,-7.469616852E0,-9.512269135E0,-1.122665405E-2
2.239787792E0,-7.890541534E0,-9.445807343E0,2.499801636E-2
2.249831792E0,-8.832832031E0,-9.779313812E0,3.817062378E-1
2.259875792E0,-9.981243896E0,-9.981992340E0,2.794987793E0
2.269919792E0,-1.231638794E1,-1.023361908E1,1.445484100E1
2.279963792E0,-1.203467377E1,-1.081830322E1,1.268132904E1
2.290007792E0,-9.416767731E0,-9.919422455E0,2.231858826E-1
2.300052792E0,-8.009394379E0,-9.162596283E0,-7.408094788E-1
2.310096792E0,-8.113128662E0,-1.007779312E1,-1.678759003E0
2.320140792E0,-8.037835236E0,-1.093535980E1,-3.711531830E0
2.330184792E0,-7.404801636E0,-1.169113815E1,-3.380869446E0
2.340228792E0,-6.568790131E0,-1.207598785E1,-2.080074463E0
2.350272792E0,-5.865851898E0,-1.232372269E1,-1.951940918E0
2.360316792E0,-5.303471375E0,-1.285332138E1,-1.761536865E0
2.370360792E0,-5.164709930E0,-1.384081787E1,-1.650767212E0
2.380404792E0,-5.460943909E0,-1.506991196E1,-1.238075409E0
2.390449792E0,-5.513334961E0,-1.560549820E1,-1.634600830E-1
2.400493792E0,-5.303171997E0,-1.531944305E1,6.735992432E-1
2.410537792E0,-5.079387360E0,-1.442909454E1,7.676037598E-1
2.420581792E0,-4.465214539E0,-1.356164841E1,1.959425354E-1
2.430625792E0,-3.379821625E0,-1.238359818E1,-9.041198730E-1
2.440669792E0,-2.167792053E0,-1.107322311E1,-1.792372742E0
2.450713792E0,-2.339634705E0,-1.036459671E1,-1.998194733E0
2.460757792E0,-2.304607544E0,-9.828561401E0,-2.169887695E0
2.470801792E0,-2.085612946E0,-9.155710602E0,-2.395318909E0
2.480846792E0,-1.764979706E0,-8.297096100E0,-2.055525513E0
2.490890792E0,-1.328786774E0,-7.410639496E0,-1.792971497E0
2.500934792E0,-9.865983582E-1,-6.582711182E0,-1.488354950E0
2.510978792E0,-7.176077271E-1,-5.855972443E0,-8.806187439E-1
2.521022792E0,-7.789801025E-1,-5.631888428E0,-6.602769470E-1
2.531066792E0,-1.029259644E0,-5.740263062E0,-6.709048462E-1
2.541110792E0,-1.192869415E0,-5.870791626E0,-8.232879639E-1
2.551154792E0,-1.320404205E0,-6.034551086E0,-9.449848938E-1
2.561199792E0,-1.431922302E0,-6.184090118E0,-1.063538361E0
2.571243792E0,-1.503473511E0,-6.341862030E0,-1.110091553E0
2.581287792E0,-1.346599731E0,-6.307882690E0,-1.068478088E0
2.591331792E0,-8.325686646E-1,-6.051615601E0,-9.713301086E-1
2.601375792E0,-2.148033142E-1,-5.789510651E0,-8.060737610E-1
2.611419792E0,4.162843323E-1,-5.513035583E0,-5.276527405E-1
2.621463792E0,1.018482056E0,-5.379064178E0,-4.279600525E-1
2.631507792E0,1.142274628E0,-5.483696594E0,-3.472778320E-2
2.641551792E0,1.091530151E0,-5.591622162E0,2.158511353E-1
2.651596792E0,9.574090576E-1,-5.684728546E0,4.998106384E-1
2.661640792E0,7.566764832E-1,-5.819897461E0,7.791297913E-1
2.671684792E0,4.147874451E-1,-6.198460236E0,1.144220581E0
2.681728792E0,-3.384461975E-1,-6.894063721E0,1.054407349E0
2.691772792E0,-1.694626007E0,-7.561376038E0,1.542242889E0
2.701816792E0,-3.762425995E0,-8.275989990E0,2.981499939E0
2.711860792E0,-5.991440735E0,-8.805139618E0,4.630620575E0
2.721904792E0,-8.270601196E0,-9.117390289E0,5.711822205E0
2.731948792E0,-9.988878021E0,-9.337881775E0,5.752088470E0
2.741993792E0,-1.145687531E1,-9.869276733E0,6.564598846E0
2.752037792E0,-1.323787170E1,-1.018796402E1,7.154073029E0
2.762081792E0,-1.343935272E1,-9.576635284E0,3.505560150E0
2.772125792E0,-1.294942154E1,-8.370144196E0,7.473957825E-1
2.782169792E0,-1.274434799E1,-6.712191925E0,3.791615295E-1
2.792213792E0,-1.286245239E1,-4.971461792E0,2.721340942E0
2.802257792E0,-1.301064423E1,-4.286336517E0,4.412673798E0
2.812301792E0,-1.296768356E1,-5.810766449E0,-1.280736694E0
2.822346792E0,-1.341734848E1,-9.161398773E0,-4.107757874E0
2.832390792E0,-1.300705170E1,-1.371238495E1,3.285368042E0
2.842434792E0,-1.310554688E1,-1.794558197E1,1.243539047E1
2.852478792E0,-1.386012772E1,-1.750340149E1,7.823181610E0
2.862522792E0,-1.012120285E1,-1.309985870E1,-3.939807129E0
2.872566792E0,-5.075944519E0,-1.015428406E1,-7.597151642E0
2.882610792E0,-1.816622314E0,-8.501121826E0,-3.168610840E0
2.892654792E0,-1.779798889E-1,-7.380102997E0,-7.560777283E-1
2.902698458E0,-2.613565063E-1,-6.818021851E0,-1.036444702E0
2.912743458E0,-5.502557373E-1,-6.588099976E0,-1.107397156E0
2.922787458E0,-4.939727783E-2,-6.287075958E0,-8.578660583E-1
2.932831458E0,1.004411316E-1,-6.432723083E0,-7.132667542E-1
2.942875458E0,-2.871029663E-1,-7.235952759E0,-9.327104187E-1
2.952919458E0,-8.328680420E-1,-8.204289093E0,-1.432670746E0
2.962963458E0,-1.296454010E0,-9.053473206E0,-1.787283325E0
2.973007458E0,-1.572330322E0,-9.769134979E0,-2.029180298E0
2.983051458E0,-1.762584686E0,-1.035860916E1,-2.190245361E0
2.993096458E0,-1.889670410E0,-1.060499680E1,-2.181264038E0
3.003140458E0,-1.945653992E0,-1.034259247E1,-1.782193909E0
3.013184458E0,-1.907034302E0,-9.692943420E0,-1.236728210E0
3.023228458E0,-1.735940094E0,-8.877738647E0,-7.105723572E-1
3.033272458E0,-1.731299744E0,-8.345595245E0,-1.432521057E-1
3.043316458E0,-1.728305969E0,-8.312214661E0,1.010398865E-1
3.053360458E0,-1.619631958E0,-8.408464508E0,-1.311273193E-1
3.063404458E0,-1.489851837E0,-8.483458557E0,-5.647755432E-1
3.073449458E0,-1.604064331E0,-8.657546539E0,-1.126557312E0
3.083493458E0,-1.725312195E0,-8.670270081E0,-1.621428223E0
3.093537458E0,-1.839225311E0,-8.379125519E0,-1.920506287E0
3.103581458E0,-2.121089172E0,-8.199199677E0,-1.917662201E0
3.113625458E0,-2.778222656E0,-8.404572601E0,-1.987117767E0
3.123669458E0,-3.073109436E0,-8.334518280E0,-2.071093140E0
3.133713458E0,-3.168012085E0,-7.987240448E0,-2.061812439E0
3.143757458E0,-3.315455475E0,-7.798482971E0,-1.928589478E0
3.153801458E0,-3.579207001E0,-7.715705109E0,-1.816921692E0
3.163846458E0,-4.194277954E0,-7.795788574E0,-1.825304260E0
3.173890458E0,-4.675676880E0,-7.889942780E0,-1.859283600E0
3.183934458E0,-4.963228912E0,-7.957302704E0,-1.881437531E0
3.193978458E0,-5.169949036E0,-7.985444183E0,-1.870210876E0
3.204022458E0,-5.317841492E0,-8.058791656E0,-1.867366791E0
3.214066458E0,-5.519023132E0,-8.334218903E0,-1.865570526E0
3.224110458E0,-5.947581940E0,-8.660240936E0,-1.805844727E0
3.234154458E0,-6.569388885E0,-9.017248535E0,-1.638492737E0
3.244199458E0,-7.195237427E0,-9.441616058E0,-1.238823853E0
3.254243458E0,-7.578440552E0,-9.561217346E0,-2.365081787E-1
3.264287458E0,-7.332202606E0,-8.778644714E0,3.095263367E0
3.274331458E0,-7.261848907E0,-8.292755127E0,3.289709015E0
3.284375458E0,-7.662266235E0,-8.596623230E0,1.512305145E0
3.294419458E0,-9.444160767E0,-9.332343292E0,1.022778122E1
3.304463458E0,-1.232147736E1,-9.596244507E0,2.304233322E1
3.314507458E0,-9.222920837E0,-8.275540924E0,5.161566467E0
3.324552458E0,-6.962022400E0,-7.947872314E0,9.913883972E-1
3.334596458E0,-6.812183990E0,-8.718020782E0,-3.114423523E0
3.344640458E0,-6.526128845E0,-8.835526428E0,-3.766916656E0
3.354684458E0,-6.706653442E0,-8.634644165E0,-3.279530182E0
3.364728458E0,-6.436764679E0,-8.473279724E0,-2.924618225E0
3.374772458E0,-6.403833160E0,-8.716673584E0,-2.442620544E0
3.384816458E0,-7.257657623E0,-9.235644379E0,-2.053878937E0
3.394860458E0,-7.983947296E0,-9.577982483E0,-1.651066589E0
3.404905458E0,-8.491841125E0,-9.958341522E0,-1.341510315E0
3.414949458E0,-9.006770325E0,-1.035726196E1,-1.277443542E0
3.424993458E0,-9.396709442E0,-1.057655594E1,-1.275198212E0
3.435037458E0,-9.429491272E0,-1.007869125E1,-2.734812927E-1
3.445081458E0,-8.987161102E0,-8.751700745E0,6.540798340E0
3.455125458E0,-8.667425995E0,-8.336613922E0,1.569755676E1
3.465169458E0,-8.541388092E0,-9.982291718E0,2.349319565E1
3.475213458E0,-7.838300171E0,-1.044183609E1,-2.939736786E0
3.485258458E0,-6.606661377E0,-9.089398499E0,-9.648336182E0
3.495302458E0,-5.564378815E0,-9.544751587E0,-3.779640198E-1
3.505346458E0,-5.482199707E0,-1.049422714E1,6.942562866E-1
3.515390458E0,-5.598956909E0,-1.101110229E1,-2.792592773E0
3.525434458E0,-5.542823639E0,-1.199844910E1,-2.749332733E0
3.535478458E0,-5.263504486E0,-1.309566742E1,-2.257754974E0
3.545522458E0,-5.503605194E0,-1.460213470E1,-2.079475708E0
3.555566458E0,-5.817951508E0,-1.615874771E1,-1.594633942E0
3.565611458E0,-5.871989136E0,-1.719713837E1,-9.110055542E-1
3.575655458E0,-6.043831787E0,-1.688398956E1,-4.490661621E-4
3.585699458E0,-6.004613342E0,-1.569785614E1,9.849517822E-1
3.595743458E0,-5.526956635E0,-1.394365402E1,2.359094238E0
3.605787458E0,-4.287234650E0,-1.241578125E1,7.027885437E-1
3.615831458E0,-3.088527374E0,-1.120494919E1,-1.765578461E0
3.625875458E0,-2.605332184E0,-1.011222153E1,-2.657872925E0
3.635919458E0,-2.647694092E0,-9.337432709E0,-2.812351685E0
3.645964458E0,-2.597997437E0,-8.706794128E0,-2.496059418E0
3.656008458E0,-2.385140076E0,-8.124505005E0,-1.850302277E0
3.666052458E0,-2.055824890E0,-7.441774750E0,-1.171613617E0
3.676096458E0,-1.784738617E0,-6.812782745E0,-6.753955078E-1
3.686140458E0,-1.707948303E0,-6.401887207E0,-6.026467896E-1
3.696184458E0,-1.740879822E0,-6.090983734E0,-7.502398682E-1
3.706228458E0,-1.668430481E0,-5.708229675E0,-7.607180786E-1
3.716273458E0,-1.561702423E0,-5.425168304E0,-6.878196716E-1
3.726317458E0,-1.397493896E0,-5.373974762E0,-3.841012573E-1
3.736361458E0,-1.075064392E0,-5.309009857E0,-1.713935852E-1
3.746405458E0,-7.087760925E-1,-5.199437714E0,-5.640270996E-1
3.756449458E0,-2.335144043E-1,-4.884342957E0,-9.930349731E-1
3.766493458E0,3.106040955E-1,-4.540058899E0,-1.308129730E0
3.776537458E0,7.131170654E-1,-4.487069092E0,-1.548679504E0
3.786581458E0,8.080197144E-1,-4.656516724E0,-1.884880371E0
3.796626458E0,7.656578064E-1,-4.828958130E0,-2.006726990E0
3.806670458E0,5.668711853E-1,-5.326972504E0,-1.645228729E0
3.816714458E0,3.890409851E-1,-5.937103729E0,-1.255888367E0
3.826758458E0,5.688171387E-2,-6.496490479E0,-9.961784363E-1
3.836802458E0,7.035369873E-2,-6.960525513E0,-3.923341370E-1
3.846846458E0,3.330574036E-1,-7.497458954E0,8.607101440E-2
3.856890458E0,8.681945801E-3,-8.203840027E0,8.792715454E-1
3.866934458E0,-7.854167175E-1,-9.444310455E0,2.250120850E0
3.876979458E0,-2.632874908E0,-1.068717590E1,4.180356903E0
3.887023458E0,-5.444627838E0,-1.093431198E1,7.767796783E0
3.897067792E0,-8.572822723E0,-1.055500076E1,1.112995514E1
3.907111792E0,-1.143606857E1,-1.067864365E1,1.306378372E1
3.917155792E0,-1.291125092E1,-1.148711243E1,1.046249313E1
3.927199792E0,-1.277293854E1,-1.132484985E1,5.359754333E0
3.937243792E0,-1.164847687E1,-9.648635559E0,2.199975128E0
