"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.879342500E-1,-2.825485992E1,-9.889892578E0,-2.760321045E1
8.979802500E-1,-2.828919220E1,-9.791870117E0,-2.728521729E1
9.080262500E-1,-2.828919220E1,-9.791870117E0,-2.728521729E1
9.180722500E-1,-2.825434113E1,-9.676452637E0,-2.752966309E1
9.281182500E-1,-2.825563812E1,-9.294708252E0,-2.746759033E1
9.381642500E-1,-2.847079468E1,-9.047454834E0,-2.746032715E1
9.482102500E-1,-2.836076355E1,-8.754943848E0,-2.745281982E1
9.582562500E-1,-2.826015472E1,-8.493896484E0,-2.734143066E1
9.683022500E-1,-2.840009308E1,-8.182891846E0,-2.740795898E1
9.783482500E-1,-2.837741852E1,-8.180389404E0,-2.733148193E1
9.883942500E-1,-2.851505280E1,-8.102752686E0,-2.738830566E1
9.984402500E-1,-2.866738892E1,-7.993011475E0,-2.728375244E1
1.008486250E0,-2.874546051E1,-7.958587646E0,-2.723962402E1
1.018532250E0,-2.864646149E1,-8.008605957E0,-2.677032471E1
1.028578250E0,-2.882398224E1,-8.385772705E0,-2.698046875E1
1.038624250E0,-2.895819092E1,-8.497283936E0,-2.680303955E1
1.048670250E0,-2.885131073E1,-8.763031006E0,-2.652636719E1
1.058716250E0,-2.886791229E1,-8.946594238E0,-2.633270264E1
1.068762250E0,-2.911225891E1,-9.325042725E0,-2.633825684E1
1.078808250E0,-2.926000977E1,-9.373901367E0,-2.610015869E1
1.088855250E0,-2.936605835E1,-9.546997070E0,-2.587640381E1
1.098901250E0,-2.959041595E1,-9.615447998E0,-2.564624023E1
1.108947250E0,-2.979185486E1,-9.764312744E0,-2.515722656E1
1.118993250E0,-2.989189911E1,-9.885314941E0,-2.503753662E1
1.129039250E0,-3.004821777E1,-9.782562256E0,-2.504858398E1
1.139085250E0,-2.992142487E1,-9.748046875E0,-2.492633057E1
1.149131250E0,-3.011230469E1,-9.714050293E0,-2.470690918E1
1.159177250E0,-3.006543732E1,-9.761474609E0,-2.467877197E1
1.169223250E0,-3.013379669E1,-9.718292236E0,-2.466552734E1
1.179269250E0,-3.015309906E1,-9.606750488E0,-2.454199219E1
1.189315250E0,-3.011450195E1,-9.654693604E0,-2.448522949E1
1.199361250E0,-3.017336273E1,-9.669342041E0,-2.457781982E1
1.209407250E0,-3.006751251E1,-9.893707275E0,-2.464459229E1
1.219453250E0,-3.012539673E1,-1.008584595E1,-2.455944824E1
1.229499250E0,-2.996777344E1,-1.011679077E1,-2.468640137E1
1.239545250E0,-2.969339752E1,-1.014804077E1,-2.457238770E1
1.249591250E0,-2.964405823E1,-1.015316772E1,-2.488128662E1
1.259637250E0,-2.952290344E1,-1.023016357E1,-2.490875244E1
1.269683250E0,-2.934432220E1,-1.036273193E1,-2.518054199E1
1.279729250E0,-2.940074921E1,-1.040826416E1,-2.514288330E1
1.289775250E0,-2.918784332E1,-1.032958984E1,-2.529919434E1
1.299821250E0,-2.913756561E1,-1.024240112E1,-2.543927002E1
1.309867250E0,-2.924932098E1,-1.031930542E1,-2.555133057E1
1.319913250E0,-2.903726959E1,-1.038790894E1,-2.526788330E1
1.329959250E0,-2.921099854E1,-1.037814331E1,-2.549407959E1
1.340005250E0,-2.908225250E1,-1.033435059E1,-2.565118408E1
1.350051250E0,-2.880024719E1,-1.027481079E1,-2.571173096E1
1.360097250E0,-2.882395935E1,-1.037646484E1,-2.567254639E1
1.370143250E0,-2.875815582E1,-1.024917603E1,-2.594616699E1
1.380189250E0,-2.871771240E1,-1.022692871E1,-2.606066895E1
1.390236250E0,-2.869396210E1,-1.015054321E1,-2.601190186E1
1.400282250E0,-2.876342010E1,-1.022811890E1,-2.559759521E1
1.410328250E0,-2.873448944E1,-1.031457520E1,-2.560815430E1
1.420374250E0,-2.874640656E1,-1.019555664E1,-2.562969971E1
1.430420250E0,-2.857110596E1,-1.033535767E1,-2.595568848E1
1.440466250E0,-2.857610321E1,-1.030932617E1,-2.605279541E1
1.450512250E0,-2.846204376E1,-1.026406860E1,-2.595343018E1
1.460558250E0,-2.843783569E1,-1.042300415E1,-2.603405762E1
1.470604250E0,-2.839727783E1,-1.052081299E1,-2.587524414E1
