"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.650782500E-1,6.473377400E-1,1.154201226E-1,-1.017624614E-1,-7.465096222E-1,9.931764337E1,1.755452712E1,2.325420395E0,-9.778035614E1
2.751242500E-1,6.473739494E-1,1.148010921E-1,-1.012315362E-1,-7.466457092E-1,9.931219945E1,1.746067621E1,2.313210178E0,-9.779133599E1
2.851712500E-1,6.472458651E-1,1.141488518E-1,-1.006981224E-1,-7.469288095E-1,9.933145536E1,1.736358613E1,2.302147618E0,-9.782775279E1
2.952172500E-1,6.470061075E-1,1.135078687E-1,-1.001381100E-1,-7.473094219E-1,9.936749262E1,1.726473941E1,2.296517596E0,-9.788054197E1
3.052632500E-1,6.467290078E-1,1.128843785E-1,-9.970643271E-2,-7.477013297E-1,9.940913069E1,1.717834447E1,2.283355023E0,-9.793831933E1
3.153092500E-1,6.464588728E-1,1.121921448E-1,-9.970328553E-2,-7.480394896E-1,9.944970986E1,1.712411185E1,2.231671195E0,-9.799653199E1
3.253552500E-1,6.461624540E-1,1.113298282E-1,-1.002403971E-1,-7.483525143E-1,9.949422334E1,1.710399255E1,2.125287097E0,-9.806264537E1
3.354012500E-1,6.458238568E-1,1.102386058E-1,-1.013019059E-1,-7.486633789E-1,9.954505288E1,1.711219774E1,1.960863220E0,-9.814048763E1
3.454472500E-1,6.455719398E-1,1.090453765E-1,-1.025852874E-1,-7.488806512E-1,9.958285779E1,1.713247120E1,1.769092279E0,-9.820758648E1
3.554932500E-1,6.453805984E-1,1.077820830E-1,-1.039191558E-1,-7.490445128E-1,9.961156514E1,1.715221597E1,1.566222884E0,-9.826707059E1
3.655392500E-1,6.451510772E-1,1.062725473E-1,-1.052912927E-1,-7.492663633E-1,9.964599267E1,1.715675085E1,1.340574736E0,-9.833799449E1
3.755852500E-1,6.448407183E-1,1.043631261E-1,-1.066706751E-1,-7.496067307E-1,9.969253174E1,1.713174644E1,1.082462684E0,-9.843016933E1
3.856312500E-1,6.448737088E-1,1.032922606E-1,-1.066915363E-1,-7.497236988E-1,9.968758550E1,1.705221200E1,9.899013270E-1,-9.845075632E1
3.956772500E-1,6.450671154E-1,1.025873805E-1,-1.060219865E-1,-7.497490343E-1,9.965858452E1,1.694020903E1,9.767676051E-1,-9.843862352E1
4.057232500E-1,6.453923100E-1,1.019607987E-1,-1.046916691E-1,-7.497416270E-1,9.960980821E1,1.677645229E1,1.017289237E0,-9.840496355E1
4.157692500E-1,6.460193550E-1,1.019707600E-1,-1.023084399E-1,-7.495290541E-1,9.951570742E1,1.656945387E1,1.184596132E0,-9.831136959E1
4.258152500E-1,6.468838500E-1,1.020696235E-1,-9.964123162E-2,-7.491292702E-1,9.938586508E1,1.634520385E1,1.376037601E0,-9.818021347E1
4.358612500E-1,6.479419361E-1,1.017999403E-1,-9.688645705E-2,-7.486126868E-1,9.922677640E1,1.608611208E1,1.539370787E0,-9.802853686E1
4.459082500E-1,6.491659754E-1,1.010662866E-1,-9.415100360E-2,-7.480005354E-1,9.904250105E1,1.579413324E1,1.659289483E0,-9.786247365E1
4.559542500E-1,6.505122459E-1,9.991007311E-2,-9.171896086E-2,-7.472879850E-1,9.883953168E1,1.549692302E1,1.718820637E0,-9.768713097E1
4.660002500E-1,6.518619460E-1,9.850638352E-2,-8.968407875E-2,-7.465449466E-1,9.863573567E1,1.521553822E1,1.728051121E0,-9.751609278E1
4.760462500E-1,6.530967697E-1,9.697573379E-2,-8.809194203E-2,-7.458554189E-1,9.844901199E1,1.496268259E1,1.695894872E0,-9.736426715E1
4.860922500E-1,6.541183671E-1,9.531563758E-2,-8.702507392E-2,-7.452990383E-1,9.829433272E1,1.474492248E1,1.617554831E0,-9.724649675E1
4.961382500E-1,6.548986159E-1,9.346476038E-2,-8.652065879E-2,-7.449069620E-1,9.817607415E1,1.456061139E1,1.485306308E0,-9.716841685E1
5.061842500E-1,6.554616293E-1,9.148139192E-2,-8.653284022E-2,-7.446565096E-1,9.809067518E1,1.441031748E1,1.306830367E0,-9.712501755E1
5.162302500E-1,6.558442542E-1,8.953852708E-2,-8.693635464E-2,-7.445087270E-1,9.803260636E1,1.429665025E1,1.105362152E0,-9.710715355E1
5.262762500E-1,6.560487823E-1,8.781511742E-2,-8.765827088E-2,-7.444491840E-1,9.800155579E1,1.422714612E1,9.013903933E-1,-9.711102554E1
5.363222500E-1,6.560770049E-1,8.647301696E-2,-8.863709711E-2,-7.444655528E-1,9.799727059E1,1.420898804E1,7.131699501E-1,-9.713343850E1
5.463682500E-1,6.559360026E-1,8.563589585E-2,-8.980747336E-2,-7.445462851E-1,9.801867842E1,1.424605523E1,5.559992970E-1,-9.717122558E1
5.564142500E-1,6.556281252E-1,8.531522073E-2,-9.105844533E-2,-7.447022653E-1,9.806541019E1,1.432963922E1,4.393437983E-1,-9.722406370E1
5.664602500E-1,6.551733923E-1,8.548586475E-2,-9.222368781E-2,-7.449394361E-1,9.813440243E1,1.444340356E1,3.734892509E-1,-9.728948906E1
5.765062500E-1,6.546340707E-1,8.611772965E-2,-9.315844235E-2,-7.452245280E-1,9.821618184E1,1.457246314E1,3.658193175E-1,-9.735858630E1
5.865522500E-1,6.540724218E-1,8.708692903E-2,-9.383507741E-2,-7.455200617E-1,9.830129314E1,1.470489498E1,4.068167878E-1,-9.742415268E1
5.965982500E-1,6.535384265E-1,8.819815275E-2,-9.424065554E-2,-7.458064864E-1,9.838216320E1,1.482462883E1,4.800141486E-1,-9.748240957E1
6.066442500E-1,6.530619985E-1,8.925951296E-2,-9.443116210E-2,-7.460734445E-1,9.845427349E1,1.492187019E1,5.643437738E-1,-9.753269980E1
6.166902500E-1,6.526739103E-1,9.015180110E-2,-9.441243062E-2,-7.463081182E-1,9.851298411E1,1.498804864E1,6.486583159E-1,-9.757289502E1
6.267372500E-1,6.523760059E-1,9.086374154E-2,-9.418659085E-2,-7.465106865E-1,9.855803400E1,1.502250231E1,7.317651643E-1,-9.760306589E1
6.367832500E-1,6.521419433E-1,9.138668853E-2,-9.379029515E-2,-7.467012534E-1,9.859341886E1,1.502774749E1,8.106442418E-1,-9.762749536E1
6.468292500E-1,6.519751525E-1,9.170159323E-2,-9.323150770E-2,-7.468782439E-1,9.861862807E1,1.500303620E1,8.829971163E-1,-9.764612158E1
6.568752500E-1,6.518867863E-1,9.178083614E-2,-9.253262183E-2,-7.470325277E-1,9.863198202E1,1.494823393E1,9.445610217E-1,-9.765789339E1
6.669212500E-1,6.518798795E-1,9.164996507E-2,-9.173069885E-2,-7.471534838E-1,9.863302573E1,1.486853318E1,9.946122992E-1,-9.766181989E1
6.769672500E-1,6.519554752E-1,9.133452867E-2,-9.088345121E-2,-7.472297854E-1,9.862160183E1,1.477091891E1,1.030911738E0,-9.765719880E1
6.870132500E-1,6.521034475E-1,9.083532177E-2,-9.011072944E-2,-7.472550367E-1,9.859923765E1,1.466585868E1,1.044632629E0,-9.764542382E1
6.970592500E-1,6.523025703E-1,9.017305319E-2,-8.953522937E-2,-7.472306547E-1,9.856913679E1,1.456556360E1,1.028630158E0,-9.762921589E1
7.071052500E-1,6.525015086E-1,8.941866651E-2,-8.921697876E-2,-7.471857209E-1,9.853905700E1,1.448058388E1,9.853225543E-1,-9.761477094E1
7.171512500E-1,6.526698853E-1,8.865013946E-2,-8.914299030E-2,-7.471389801E-1,9.851359288E1,1.441569794E1,9.228491095E-1,-9.760503122E1
7.271972500E-1,6.527793196E-1,8.789985316E-2,-8.929565537E-2,-7.471138395E-1,9.849704018E1,1.437182132E1,8.458126401E-1,-9.760367803E1
7.372432500E-1,6.528159189E-1,8.722475778E-2,-8.962025755E-2,-7.471221687E-1,9.849150383E1,1.434854731E1,7.634337813E-1,-9.761167664E1
7.472892500E-1,6.527845405E-1,8.666422034E-2,-9.006984342E-2,-7.471606277E-1,9.849625043E1,1.434482180E1,6.825110812E-1,-9.762752687E1
7.573352500E-1,6.526861487E-1,8.617980208E-2,-9.062471014E-2,-7.472355859E-1,9.851113306E1,1.435602370E1,6.012869112E-1,-9.765194866E1
7.673812500E-1,6.525206960E-1,8.570761546E-2,-9.125035343E-2,-7.473582174E-1,9.853615549E1,1.437430535E1,5.169921713E-1,-9.768618920E1
7.774272500E-1,6.522909114E-1,8.525749897E-2,-9.190465033E-2,-7.475300080E-1,9.857089942E1,1.439678118E1,4.336152482E-1,-9.772965220E1
7.874732500E-1,6.520155239E-1,8.481997484E-2,-9.259018759E-2,-7.477355160E-1,9.861252667E1,1.442298727E1,3.498121574E-1,-9.777973873E1
7.975192500E-1,6.517321811E-1,8.439133316E-2,-9.332247624E-2,-7.479399598E-1,9.865534285E1,1.445401810E1,2.633769458E-1,-9.783079045E1
8.075652500E-1,6.514600916E-1,8.396010472E-2,-9.414857851E-2,-7.481220237E-1,9.869644561E1,1.449311469E1,1.694080381E-1,-9.788016418E1
8.176112500E-1,6.512019000E-1,8.351011467E-2,-9.510690170E-2,-7.482759440E-1,9.873543721E1,1.454240440E1,6.357710535E-2,-9.792776358E1
8.276572500E-1,6.509700502E-1,8.307846443E-2,-9.615395915E-2,-7.483918057E-1,9.877044102E1,1.460092276E1,-4.791137926E-2,-9.797099743E1
8.377042500E-1,6.507820068E-1,8.272653231E-2,-9.724527342E-2,-7.484534086E-1,9.879882438E1,1.466943668E1,-1.568209329E-1,-9.800611626E1
8.477502500E-1,6.506286713E-1,8.248980466E-2,-9.835222813E-2,-7.484681652E-1,9.882196444E1,1.474811096E1,-2.578074423E-1,-9.803378088E1
8.577962500E-1,6.505115926E-1,8.231044348E-2,-9.944718745E-2,-7.484448949E-1,9.883963025E1,1.483013058E1,-3.537139679E-1,-9.805488870E1
8.678422500E-1,6.504236954E-1,8.204510338E-2,-1.004821922E-1,-7.484122522E-1,9.885289138E1,1.490045105E1,-4.529207696E-1,-9.807328108E1
8.778882500E-1,6.503617974E-1,8.159694080E-2,-1.013154084E-1,-7.484026690E-1,9.886222919E1,1.493935500E1,-5.528329623E-1,-9.809120746E1
8.879342500E-1,6.503456763E-1,8.088635283E-2,-1.016757771E-1,-7.484450055E-1,9.886466109E1,1.491712959E1,-6.400547534E-1,-9.810713865E1
8.979802500E-1,6.504256710E-1,7.979721176E-2,-1.012294875E-1,-7.485529015E-1,9.885259333E1,1.479578487E1,-7.001515578E-1,-9.811545348E1
9.080262500E-1,6.506742215E-1,7.822769736E-2,-9.984513997E-2,-7.486884773E-1,9.881509082E1,1.455610341E1,-7.332321668E-1,-9.810678805E1
9.180722500E-1,6.511269313E-1,7.616107274E-2,-9.775461018E-2,-7.487838451E-1,9.874675671E1,1.421710196E1,-7.589023207E-1,-9.807555001E1
9.281182500E-1,6.517293099E-1,7.361683543E-2,-9.541371165E-2,-7.488161981E-1,9.865577666E1,1.382014956E1,-8.088637814E-1,-9.802891691E1
9.381642500E-1,6.523089871E-1,7.058300451E-2,-9.317015654E-2,-7.488860038E-1,9.856816666E1,1.339485514E1,-9.072714636E-1,-9.799225831E1
9.482102500E-1,6.527480941E-1,6.728400078E-2,-9.115243017E-2,-7.490554131E-1,9.850176347E1,1.296951665E1,-1.042855671E0,-9.797890796E1
9.582562500E-1,6.530174177E-1,6.395425223E-2,-8.964341494E-2,-7.492944647E-1,9.846101907E1,1.258655653E1,-1.216841165E0,-9.798926798E1
9.683022500E-1,6.531126063E-1,6.084391491E-2,-8.873368049E-2,-7.495786820E-1,9.844661554E1,1.227279324E1,-1.414866404E0,-9.802043529E1
9.783482500E-1,6.530239294E-1,5.827076551E-2,-8.846515238E-2,-7.498920860E-1,9.846003380E1,1.205589309E1,-1.612868665E0,-9.807007143E1
9.883942500E-1,6.527641625E-1,5.652296600E-2,-8.893655566E-2,-7.501961913E-1,9.849933292E1,1.196614391E1,-1.793797882E0,-9.813334683E1
9.984402500E-1,6.523389851E-1,5.581131910E-2,-9.030770591E-2,-7.504554787E-1,9.856363131E1,1.203332336E1,-1.951565286E0,-9.820762342E1
1.008486250E0,6.517160020E-1,5.611508987E-2,-9.268541247E-2,-7.506841359E-1,9.865778728E1,1.226533190E1,-2.095184427E0,-9.829854196E1
1.018532250E0,6.509092534E-1,5.722082693E-2,-9.591987357E-2,-7.508943380E-1,9.877961838E1,1.263318023E1,-2.231471326E0,-9.840658477E1
1.028578250E0,6.499366727E-1,5.878383359E-2,-9.972032734E-2,-7.511210038E-1,9.892634512E1,1.308574207E1,-2.367920839E0,-9.853308525E1
1.038624250E0,6.488766479E-1,6.038717215E-2,-1.037050287E-1,-7.513705447E-1,9.908608123E1,1.355831002E1,-2.512495015E0,-9.867154045E1
1.048670250E0,6.477847337E-1,6.164059308E-2,-1.075157940E-1,-7.516753244E-1,9.925042447E1,1.399023643E1,-2.672485186E0,-9.881923666E1
1.058716250E0,6.466846166E-1,6.221059760E-2,-1.110578256E-1,-7.520604623E-1,9.941579989E1,1.434833925E1,-2.869799688E0,-9.897788815E1
1.068762250E0,6.455550179E-1,6.193137209E-2,-1.144550118E-1,-7.525444556E-1,9.958539687E1,1.463150688E1,-3.127713632E0,-9.915368632E1
1.078808250E0,6.444180908E-1,6.093149079E-2,-1.177573017E-1,-7.530909053E-1,9.975588014E1,1.485397375E1,-3.439581328E0,-9.934145418E1
1.088855250E0,6.433133271E-1,5.945714662E-2,-1.209373288E-1,-7.536490244E-1,9.992133598E1,1.503167025E1,-3.783212790E0,-9.953129208E1
1.098901250E0,6.423048636E-1,5.774682487E-2,-1.238799401E-1,-7.541642012E-1,1.000721943E2,1.517177085E1,-4.130948226E0,-9.970979634E1
1.108947250E0,6.414361381E-1,5.602344023E-2,-1.264128603E-1,-7.546131441E-1,1.002020155E2,1.527495187E1,-4.451747843E0,-9.986686498E1
1.118993250E0,6.407740321E-1,5.445959459E-2,-1.283890707E-1,-7.549563670E-1,1.003008773E2,1.534000702E1,-4.721215011E0,-9.998988549E1
1.129039250E0,6.405817161E-1,5.317103372E-2,-1.297836520E-1,-7.549730150E-1,1.003295794E2,1.537104555E1,-4.932880101E0,-1.000380218E2
1.139085250E0,6.402233309E-1,5.204792031E-2,-1.306913318E-1,-7.551986376E-1,1.003830505E2,1.537206279E1,-5.090563086E0,-1.001079092E2
1.149131250E0,6.399262799E-1,5.109187700E-2,-1.311746139E-1,-7.554317940E-1,1.004273548E2,1.534720837E1,-5.203378815E0,-1.001656858E2
1.159177250E0,6.396638789E-1,5.024041320E-2,-1.314096800E-1,-7.556702556E-1,1.004664793E2,1.530771315E1,-5.289360161E0,-1.002164519E2
1.169223250E0,6.393964940E-1,4.943555064E-2,-1.316739461E-1,-7.559035858E-1,1.005063354E2,1.527434597E1,-5.373434122E0,-1.002672495E2
1.179269250E0,6.390453686E-1,4.890454249E-2,-1.320052835E-1,-7.561772453E-1,1.005586564E2,1.526762626E1,-5.437145392E0,-1.003269738E2
1.189315250E0,6.383860813E-1,4.895654907E-2,-1.322939288E-1,-7.566800835E-1,1.006568427E2,1.530182454E1,-5.440977897E0,-1.004249918E2
1.199361250E0,6.375525378E-1,4.976555519E-2,-1.326229087E-1,-7.572723785E-1,1.007808809E2,1.539598535E1,-5.378572342E0,-1.005390645E2
1.209407250E0,6.366851188E-1,5.128591846E-2,-1.329363969E-1,-7.578454439E-1,1.009098422E2,1.554061734E1,-5.252418488E0,-1.006482761E2
1.219453250E0,6.358459329E-1,5.327379301E-2,-1.331671957E-1,-7.583722374E-1,1.010344920E2,1.571140550E1,-5.079902262E0,-1.007460467E2
1.229499250E0,6.351212389E-1,5.548661056E-2,-1.332887657E-1,-7.587992060E-1,1.011420458E2,1.588773848E1,-4.881928239E0,-1.008224079E2
1.239545250E0,6.345655906E-1,5.773243962E-2,-1.332947163E-1,-7.590955668E-1,1.012244548E2,1.605484357E1,-4.675917898E0,-1.008719602E2
1.249591250E0,6.342183638E-1,5.989756011E-2,-1.330532833E-1,-7.592603821E-1,1.012759279E2,1.619253497E1,-4.462924385E0,-1.008904538E2
1.259637250E0,6.340806911E-1,6.197909022E-2,-1.324604642E-1,-7.593118223E-1,1.012963313E2,1.629143717E1,-4.235627689E0,-1.008778539E2
1.269683250E0,6.340993569E-1,6.406103127E-2,-1.315671696E-1,-7.592788266E-1,1.012935652E2,1.636271259E1,-3.989459026E0,-1.008410044E2
1.279729250E0,6.341969690E-1,6.619856401E-2,-1.305437046E-1,-7.591905711E-1,1.012790988E2,1.642620494E1,-3.730653726E0,-1.007906310E2
1.289775250E0,6.343025732E-1,6.836839704E-2,-1.295903139E-1,-7.590734187E-1,1.012634464E2,1.649858478E1,-3.474578564E0,-1.007377904E2
1.299821250E0,6.343939318E-1,7.048734039E-2,-1.288631438E-1,-7.589270163E-1,1.012499040E2,1.658784917E1,-3.239538863E0,-1.006872637E2
1.309867250E0,6.344641432E-1,7.247804668E-2,-1.283980269E-1,-7.587596986E-1,1.012394954E2,1.669151803E1,-3.034717254E0,-1.006415201E2
1.319913250E0,6.345289123E-1,7.425258969E-2,-1.280962423E-1,-7.585848419E-1,1.012298929E2,1.679418443E1,-2.860692450E0,-1.005998310E2
1.329959250E0,6.345948247E-1,7.571823844E-2,-1.278384801E-1,-7.584283137E-1,1.012201203E2,1.687829815E1,-2.716698212E0,-1.005631068E2
1.340005250E0,6.346273410E-1,7.684780032E-2,-1.275317722E-1,-7.583391521E-1,1.012152989E2,1.693360475E1,-2.597357058E0,-1.005371548E2
1.350051250E0,6.346192330E-1,7.765335567E-2,-1.271425645E-1,-7.583293055E-1,1.012165012E2,1.695795428E1,-2.498922710E0,-1.005230323E2
1.360097250E0,6.345921063E-1,7.815891502E-2,-1.267127852E-1,-7.583718580E-1,1.012205234E2,1.695674167E1,-2.422891002E0,-1.005172297E2
1.370143250E0,6.345524250E-1,7.839957353E-2,-1.263504487E-1,-7.584406206E-1,1.012264069E2,1.694215559E1,-2.374393560E0,-1.005183241E2
1.380189250E0,6.345015011E-1,7.847614908E-2,-1.261128722E-1,-7.585149782E-1,1.012339569E2,1.692670537E1,-2.349036948E0,-1.005242884E2
1.390236250E0,6.344409466E-1,7.850864957E-2,-1.260010514E-1,-7.585808432E-1,1.012429343E2,1.691927984E1,-2.336604429E0,-1.005325616E2
1.400282250E0,6.343778001E-1,7.863547734E-2,-1.259736059E-1,-7.586250236E-1,1.012522954E2,1.692632442E1,-2.322262833E0,-1.005394667E2
1.410328250E0,6.343011718E-1,7.897720135E-2,-1.259692884E-1,-7.586543631E-1,1.012636541E2,1.695125287E1,-2.290845110E0,-1.005442964E2
1.420374250E0,6.342102189E-1,7.960547125E-2,-1.259460366E-1,-7.586686087E-1,1.012771351E2,1.699557111E1,-2.233048497E0,-1.005457094E2
1.430420250E0,6.341225166E-1,8.053031009E-2,-1.258967564E-1,-7.586524612E-1,1.012901330E2,1.705934431E1,-2.147885838E0,-1.005407981E2
1.440466250E0,6.340572364E-1,8.168836982E-2,-1.258424383E-1,-7.585921438E-1,1.012998070E2,1.713976890E1,-2.042815672E0,-1.005278160E2
1.450512250E0,6.340088255E-1,8.295275421E-2,-1.257962664E-1,-7.585031560E-1,1.013069808E2,1.722874329E1,-1.929630220E0,-1.005099861E2
1.460558250E0,6.339561841E-1,8.420110435E-2,-1.257319477E-1,-7.584202531E-1,1.013147810E2,1.731497993E1,-1.816434123E0,-1.004927496E2
1.470604250E0,6.338949131E-1,8.535355855E-2,-1.255588598E-1,-7.583712680E-1,1.013238593E2,1.738451267E1,-1.703245983E0,-1.004783728E2
1.480650250E0,6.338680761E-1,8.636343787E-2,-1.252154907E-1,-7.583362334E-1,1.013278355E2,1.742831456E1,-1.590457548E0,-1.004615385E2
1.490696250E0,6.339144903E-1,8.729131128E-2,-1.246866216E-1,-7.582781867E-1,1.013209587E2,1.744942186E1,-1.472613117E0,-1.004352926E2
1.500742250E0,6.340492707E-1,8.828500884E-2,-1.240105216E-1,-7.581613609E-1,1.013009875E2,1.746217702E1,-1.340213005E0,-1.003944505E2
1.510788250E0,6.343024152E-1,8.944161188E-2,-1.232349471E-1,-7.579405008E-1,1.012634698E2,1.747804124E1,-1.189179580E0,-1.003324802E2
1.520834250E0,6.346905982E-1,9.084370582E-2,-1.223030223E-1,-7.575996066E-1,1.012059190E2,1.749816912E1,-1.008620833E0,-1.002450168E2
1.530880250E0,6.352012441E-1,9.251340723E-2,-1.210497107E-1,-7.571708098E-1,1.011301761E2,1.750974778E1,-7.841143980E-1,-1.001332373E2
1.540926250E0,6.358259921E-1,9.422653174E-2,-1.193466804E-1,-7.567053769E-1,1.010374526E2,1.748502495E1,-5.250656721E-1,-1.000030506E2
1.550972250E0,6.365335165E-1,9.538142849E-2,-1.172674611E-1,-7.562907731E-1,1.009323689E2,1.738598158E1,-2.874627381E-1,-9.987254029E1
1.561018250E0,6.372522678E-1,9.533379135E-2,-1.151054865E-1,-7.560236674E-1,1.008255363E2,1.719047610E1,-1.462911503E-1,-9.976704332E1
1.571064250E0,6.378690764E-1,9.376082553E-2,-1.132317884E-1,-7.559831749E-1,1.007337904E2,1.690693294E1,-1.541773686E-1,-9.971018504E1
1.581110250E0,6.382697665E-1,9.075316122E-2,-1.119249852E-1,-7.562065953E-1,1.006741580E2,1.656669867E1,-3.220263341E-1,-9.971537550E1
1.591156250E0,6.384005903E-1,8.680844010E-2,-1.113106606E-1,-7.566497273E-1,1.006546826E2,1.621840914E1,-6.161946327E-1,-9.977779484E1
1.601202250E0,6.382771264E-1,8.263711909E-2,-1.114778203E-1,-7.571961770E-1,1.006730624E2,1.592342119E1,-9.833850505E-1,-9.987923059E1
1.611248250E0,6.379349151E-1,7.902390665E-2,-1.125121725E-1,-7.577170909E-1,1.007239938E2,1.574794083E1,-1.363502224E0,-9.999938116E1
1.621294250E0,6.374105819E-1,7.668933081E-2,-1.144284408E-1,-7.581112746E-1,1.008019940E2,1.574658347E1,-1.696071301E0,-1.001211493E2
1.631340250E0,6.368044418E-1,7.613106946E-2,-1.171298694E-1,-7.582642519E-1,1.008921092E2,1.594701279E1,-1.932535096E0,-1.002223778E2
1.641386250E0,6.362774955E-1,7.738910679E-2,-1.204274849E-1,-7.580626477E-1,1.009704031E2,1.633461613E1,-2.058450733E0,-1.002788308E2
1.651432250E0,6.358467916E-1,8.018012773E-2,-1.241071854E-1,-7.575404113E-1,1.010343645E2,1.686925458E1,-2.082984920E0,-1.002916120E2
1.661478250E0,6.354379619E-1,8.407680934E-2,-1.278300850E-1,-7.568416219E-1,1.010950503E2,1.748953456E1,-2.016684647E0,-1.002771621E2
1.671524250E0,6.349825231E-1,8.847170358E-2,-1.312315569E-1,-7.561403826E-1,1.011626235E2,1.811847622E1,-1.883389855E0,-1.002553930E2
1.681570250E0,6.344717401E-1,9.271142366E-2,-1.339915012E-1,-7.555770109E-1,1.012383692E2,1.867930237E1,-1.714912518E0,-1.002404941E2
1.691616250E0,6.339629223E-1,9.630379712E-2,-1.359319131E-1,-7.552079942E-1,1.013137826E2,1.911942649E1,-1.541029201E0,-1.002356724E2
1.701662250E0,6.335272451E-1,9.890421421E-2,-1.370484898E-1,-7.550357453E-1,1.013783232E2,1.941257589E1,-1.392164884E0,-1.002401860E2
1.711708250E0,6.332486175E-1,1.003856325E-1,-1.373370916E-1,-7.550214523E-1,1.014195832E2,1.954861807E1,-1.280692227E0,-1.002464273E2
1.721754250E0,6.331699662E-1,1.007404826E-1,-1.368504694E-1,-7.551285105E-1,1.014312279E2,1.953155147E1,-1.212193706E0,-1.002494479E2
1.731800250E0,6.332860281E-1,1.001273131E-1,-1.357201080E-1,-7.553167489E-1,1.014140440E2,1.938489942E1,-1.182876502E0,-1.002465669E2
