"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.721754250E0,-1.538202614E-1,7.634002715E-2,-2.780675329E-2
1.731800250E0,-3.489993215E-1,2.713173814E-2,3.739720676E-3
1.741846250E0,-4.736928344E-1,-3.346623154E-3,4.039834812E-2
1.751892250E0,-5.250279307E-1,-3.991502151E-2,8.581056446E-2
1.761938250E0,-5.012481213E-1,-8.586380631E-2,1.309894621E-1
1.771984250E0,-4.141773582E-1,-1.428541243E-1,1.635702997E-1
1.782030250E0,-2.811824977E-1,-1.790792942E-1,1.707052141E-1
1.792076250E0,-1.392554790E-1,-1.972902566E-1,1.665762514E-1
1.802122250E0,-2.421667799E-2,-1.892344356E-1,1.468322277E-1
1.812168250E0,4.186993465E-2,-1.657695919E-1,1.212120801E-1
1.822214250E0,7.116115093E-2,-1.413939595E-1,9.384001046E-2
1.832260250E0,8.900113404E-2,-1.368567199E-1,6.749308854E-2
1.842306250E0,1.045872197E-1,-1.340506524E-1,3.741315380E-2
1.852352250E0,1.192628369E-1,-1.165291816E-1,1.716274396E-2
1.862398250E0,1.382951140E-1,-9.686599672E-2,7.428356446E-3
1.872444250E0,1.511536539E-1,-7.396254689E-2,6.659235805E-3
1.882490250E0,1.504514664E-1,-3.756513447E-2,1.601712778E-3
1.892536250E0,1.359316409E-1,-2.769868122E-3,-1.878318749E-2
1.902582250E0,1.047719046E-1,2.254954539E-2,-3.768971562E-2
1.912628250E0,6.504978985E-2,3.048230335E-2,-4.751438648E-2
1.922674250E0,2.737271041E-2,1.989567839E-2,-4.897168279E-2
1.932720250E0,-7.357574999E-3,2.055800520E-2,-5.521093681E-2
1.942766250E0,-3.975350410E-2,2.274475060E-2,-5.960664898E-2
1.952812250E0,-5.140669644E-2,2.654694580E-2,-6.214197725E-2
1.962858250E0,-5.162480474E-2,3.513459116E-2,-6.778068095E-2
1.972904250E0,-4.610673338E-2,4.987012595E-2,-7.055462897E-2
1.982950250E0,-3.175978363E-2,5.397813395E-2,-7.539868355E-2
1.992996250E0,-1.427444513E-3,5.488041416E-2,-8.294927329E-2
2.003042250E0,5.472332239E-2,4.344567657E-2,-8.420535177E-2
2.013088250E0,1.313041151E-1,1.981651597E-2,-8.291504532E-2
2.023134250E0,1.979982853E-1,2.362179803E-3,-7.391452044E-2
2.033180250E0,2.412967533E-1,2.138740616E-3,-6.459319592E-2
2.043226250E0,2.554946542E-1,1.449719351E-2,-5.057348311E-2
2.053272250E0,2.591530383E-1,2.912913263E-2,-3.963774443E-2
2.063318250E0,2.522957027E-1,4.352452606E-2,-3.671034425E-2
2.073364250E0,2.429738343E-1,6.342286617E-2,-3.606399894E-2
2.083410250E0,2.502342463E-1,1.009957865E-1,-3.251046687E-2
2.093456250E0,2.787545621E-1,1.597941220E-1,-1.381187793E-2
2.103502250E0,2.862738073E-1,2.203919291E-1,1.581320167E-2
2.113548250E0,2.075129449E-1,2.702593505E-1,3.813688457E-2
2.123594250E0,6.920769811E-3,2.870987654E-1,3.411210701E-2
2.133640250E0,-2.802947462E-1,2.486584187E-1,1.417488419E-2
2.143686250E0,-5.566109419E-1,1.543547958E-1,8.989520371E-3
2.153731875E0,-7.470743656E-1,5.840910226E-2,1.668765396E-2
2.163777875E0,-8.225156069E-1,-2.629620023E-2,2.584919333E-2
2.173823875E0,-7.394444346E-1,-1.058757156E-1,1.857556775E-2
2.183869875E0,-5.040732026E-1,-1.707137376E-1,1.486895792E-2
2.193915875E0,-1.374001354E-1,-2.030351907E-1,9.187370539E-3
2.203961875E0,2.794385552E-1,-2.140899897E-1,-1.550981496E-2
2.214007875E0,6.499319673E-1,-1.972766519E-1,-4.416649044E-2
2.224053875E0,9.109824300E-1,-1.664665192E-1,-6.525366008E-2
2.234099875E0,1.030112028E0,-1.388130486E-1,-7.851060480E-2
2.244145875E0,9.824528694E-1,-1.417304277E-1,-9.085996449E-2
2.254191875E0,7.750834227E-1,-1.518730819E-1,-9.112361819E-2
2.264237875E0,4.711917639E-1,-1.618223190E-1,-8.277084678E-2
2.274283875E0,1.413605958E-1,-1.967427582E-1,-6.419636309E-2
2.284329875E0,-1.428135186E-1,-2.488022149E-1,-3.184577450E-2
2.294375875E0,-3.439013362E-1,-2.995785773E-1,-9.416632354E-3
2.304421875E0,-4.578439891E-1,-3.571601212E-1,5.325723905E-3
2.314467875E0,-5.085310936E-1,-4.193923473E-1,6.118014921E-3
2.324513875E0,-5.241119266E-1,-4.635958374E-1,-4.853902385E-3
2.334559875E0,-5.111154318E-1,-4.613071084E-1,-2.072687447E-2
2.344605875E0,-4.720921218E-1,-4.034009576E-1,-4.714730382E-2
2.354651875E0,-3.992314935E-1,-2.735428214E-1,-7.582662255E-2
2.364697875E0,-2.944003940E-1,-1.120519862E-1,-9.784132987E-2
2.374743875E0,-1.553184092E-1,3.243834525E-2,-1.177476570E-1
2.384789875E0,-4.293156089E-4,1.367884427E-1,-1.321788877E-1
2.394835875E0,1.442812532E-1,1.965268701E-1,-1.455708593E-1
2.404881875E0,2.573458254E-1,2.110917717E-1,-1.659759432E-1
2.414927875E0,3.278079927E-1,1.882250756E-1,-1.800163984E-1
2.424973875E0,3.528523445E-1,1.486673951E-1,-1.933138371E-1
2.435019875E0,3.421922326E-1,1.100502312E-1,-1.997115463E-1
2.445065875E0,2.978491187E-1,6.807826459E-2,-1.950152665E-1
2.455111875E0,2.263032794E-1,2.348070219E-2,-1.784224361E-1
2.465157875E0,1.330555081E-1,-1.261993963E-2,-1.523736268E-1
2.475203875E0,2.766304277E-2,-4.075037688E-2,-1.174529269E-1
2.485249875E0,-7.154568285E-2,-5.848932266E-2,-7.551277429E-2
2.495295875E0,-1.562717557E-1,-4.259930551E-2,-3.501861542E-2
2.505341875E0,-2.170623243E-1,-2.707289299E-3,-2.373234369E-3
2.515387875E0,-2.404091954E-1,4.690500349E-2,2.224369347E-2
2.525433875E0,-2.322850674E-1,8.864986897E-2,3.162908182E-2
2.535479875E0,-1.937121004E-1,1.142329946E-1,3.850110248E-2
2.545525875E0,-1.353007257E-1,1.146029159E-1,4.243832827E-2
2.555571875E0,-6.428966671E-2,9.055643529E-2,4.066013545E-2
2.565617875E0,1.555013005E-2,5.194620043E-2,3.197965398E-2
2.575663875E0,7.630668581E-2,1.839623787E-3,1.585474983E-2
2.585709875E0,1.034386158E-1,-5.831987411E-2,9.229231626E-3
2.595755875E0,1.031824201E-1,-1.187880114E-1,1.199332625E-2
2.605801875E0,9.053933620E-2,-1.433543116E-1,2.173279412E-2
2.615847875E0,7.014085352E-2,-1.077347994E-1,2.725512534E-2
2.625893875E0,4.629134759E-2,-2.726662531E-2,2.429490536E-2
2.635939875E0,1.719231904E-2,7.565389574E-2,2.170684561E-2
2.645985875E0,-1.522355434E-2,1.463865787E-1,3.619430959E-2
2.656031875E0,-5.392381176E-2,1.749252826E-1,4.567116871E-2
2.666077875E0,-1.086734906E-1,1.700899601E-1,4.673469067E-2
2.676123875E0,-1.598658413E-1,1.420516670E-1,5.357927829E-2
2.686169875E0,-2.104690373E-1,1.245571971E-1,6.246737763E-2
2.696215875E0,-2.728956640E-1,1.371515542E-1,6.327244639E-2
2.706261875E0,-3.835857809E-1,1.583444476E-1,4.782282561E-2
2.716307875E0,-5.333499908E-1,1.525328904E-1,2.547490969E-2
2.726353875E0,-6.581957936E-1,9.061583132E-2,1.975685358E-3
2.736399875E0,-7.057643533E-1,-9.534470737E-3,-2.019806020E-2
2.746445875E0,-6.389930844E-1,-1.061688960E-1,-3.329310939E-2
2.756491875E0,-4.489251375E-1,-1.931101829E-1,-4.010334238E-2
2.766537875E0,-1.720535308E-1,-2.410011441E-1,-1.941075735E-2
2.776583875E0,1.356891096E-1,-2.237880677E-1,1.392696053E-2
2.786629875E0,4.135978818E-1,-1.507708579E-1,5.265296251E-2
2.796675875E0,6.203292012E-1,-4.744685441E-2,8.089099824E-2
2.806721875E0,7.310497165E-1,7.143087685E-2,9.564744681E-2
2.816767875E0,7.405931354E-1,1.868626624E-1,1.046758294E-1
2.826813875E0,6.506324410E-1,2.524303794E-1,1.041722447E-1
2.836859875E0,4.994644821E-1,2.762595713E-1,1.086724550E-1
2.846905875E0,3.290856481E-1,2.570784986E-1,1.249593496E-1
2.856951875E0,1.546831876E-1,2.055553943E-1,1.473131329E-1
2.866997875E0,-1.045273617E-2,1.418543607E-1,1.627461761E-1
2.877043875E0,-1.575636268E-1,9.803710878E-2,1.775392294E-1
2.887089875E0,-2.680811286E-1,7.524876297E-2,1.925136149E-1
2.897135875E0,-3.296459317E-1,5.907379091E-2,2.125171423E-1
2.907180875E0,-3.432962596E-1,6.369661540E-2,2.390424907E-1
2.917226875E0,-3.002910018E-1,6.787537783E-2,2.671292424E-1
2.927272875E0,-2.013670355E-1,5.688777938E-2,2.873216569E-1
2.937318875E0,-7.574759424E-2,3.022234887E-2,2.895853221E-1
2.947364875E0,3.342000023E-2,-7.633643225E-3,2.734914422E-1
2.957410875E0,1.064891517E-1,-4.963595420E-2,2.486151159E-1
2.967456875E0,1.472727954E-1,-8.154541999E-2,2.230799198E-1
2.977502875E0,1.595606208E-1,-8.882463723E-2,2.001128197E-1
2.987548875E0,1.504486799E-1,-8.387960494E-2,1.823711544E-1
2.997594875E0,1.256216168E-1,-7.331777364E-2,1.662204117E-1
3.007640875E0,8.763349801E-2,-6.042167917E-2,1.457393914E-1
3.017686875E0,3.794317693E-2,-3.598850593E-2,1.270389408E-1
3.027732875E0,-2.733939514E-2,-6.507118233E-3,1.051477939E-1
3.037778875E0,-7.443100959E-2,9.107793681E-3,8.650167286E-2
3.047824875E0,-9.430952370E-2,1.469260734E-2,6.252960861E-2
3.057870875E0,-9.779906273E-2,1.796350256E-2,3.980778158E-2
3.067916875E0,-1.030818000E-1,2.831999585E-2,3.014840186E-2
3.077962875E0,-1.060829163E-1,4.870835692E-2,2.175917663E-2
3.088008875E0,-1.106815413E-1,6.236522272E-2,8.454939350E-3
3.098054875E0,-1.302315444E-1,6.929982454E-2,-5.815075710E-3
3.108100875E0,-1.518725008E-1,6.203749031E-2,-2.234329283E-2
3.118146875E0,-1.628300846E-1,2.800868265E-2,-3.613793477E-2
3.128192875E0,-1.560432762E-1,-3.486216813E-2,-4.822257161E-2
3.138238875E0,-1.311355382E-1,-8.950970322E-2,-5.197096989E-2
3.148285042E0,-7.524720579E-2,-1.403311491E-1,-5.799366534E-2
3.158331042E0,1.037608366E-2,-1.740659475E-1,-5.824134126E-2
3.168377042E0,9.879176319E-2,-1.853866875E-1,-5.306917429E-2
3.178423042E0,1.734998226E-1,-1.665695906E-1,-4.754418135E-2
3.188469042E0,2.236377895E-1,-1.186333969E-1,-4.074274376E-2
3.198515042E0,2.253209054E-1,-6.856516749E-2,-3.727743775E-2
3.208561042E0,1.839257926E-1,-3.971193731E-2,-3.213752806E-2
3.218606042E0,1.175875217E-1,-4.003684223E-2,-4.639449716E-2
3.228652042E0,4.802285135E-2,-7.365034521E-2,-8.752356470E-2
3.238698042E0,-9.999171831E-3,-9.991310537E-2,-1.370471865E-1
3.248744042E0,-4.111663997E-2,-8.769517392E-2,-1.672258377E-1
3.258790042E0,-7.513026893E-2,-3.281701356E-2,-1.561947614E-1
3.268836042E0,-1.677943617E-1,8.399062604E-2,-1.146480814E-1
3.278882042E0,-3.261754811E-1,2.103626877E-1,-6.630265713E-2
3.288928042E0,-5.167807341E-1,2.859298289E-1,-2.484855056E-2
3.298974042E0,-6.905655861E-1,2.826181650E-1,2.224306017E-2
3.309020042E0,-7.465094328E-1,1.981850564E-1,7.601371408E-2
3.319066042E0,-6.317439675E-1,6.060001999E-2,1.114382818E-1
3.329112042E0,-3.757775426E-1,-7.218491286E-2,1.193781570E-1
3.339158042E0,-5.547276512E-2,-1.865865886E-1,1.091300473E-1
3.349204042E0,2.751663923E-1,-2.559165657E-1,7.271313667E-2
3.359250042E0,5.464335680E-1,-2.849197388E-1,2.199643105E-2
3.369296042E0,7.222387791E-1,-2.775835991E-1,-2.975772694E-2
3.379342042E0,8.046566844E-1,-2.639655471E-1,-8.154475689E-2
3.389388042E0,7.865616679E-1,-2.536546588E-1,-1.273725927E-1
3.399434042E0,6.560531855E-1,-2.503049374E-1,-1.631159335E-1
3.409480042E0,4.356702566E-1,-2.531014979E-1,-1.776405275E-1
3.419526042E0,1.862202287E-1,-2.605314553E-1,-1.629981995E-1
3.429572042E0,-3.415173292E-2,-2.828207910E-1,-1.307621449E-1
3.439618042E0,-1.933688074E-1,-3.114998639E-1,-8.551877737E-2
3.449664042E0,-2.870506644E-1,-3.282415569E-1,-4.957790673E-2
3.459709042E0,-3.298071921E-1,-3.135185242E-1,-3.462798893E-2
3.469755042E0,-3.239124417E-1,-2.788063586E-1,-3.574215993E-2
3.479801042E0,-2.866473794E-1,-2.187310308E-1,-5.298106745E-2
3.489847042E0,-2.280773818E-1,-1.442963779E-1,-8.732796460E-2
3.499893042E0,-1.640914828E-1,-6.090108305E-2,-1.341053247E-1
3.509939042E0,-1.049798056E-1,1.993126236E-2,-1.882850677E-1
3.519985042E0,-6.229759380E-2,9.439590573E-2,-2.357386053E-1
3.530031042E0,-3.351668641E-2,1.468044221E-1,-2.731764317E-1
3.540077042E0,6.998712779E-4,1.807035357E-1,-3.011041880E-1
3.550123042E0,4.345396161E-2,1.996200681E-1,-3.180648088E-1
3.560169042E0,8.576893061E-2,2.176970690E-1,-3.268926442E-1
3.570215042E0,1.325517297E-1,2.249407768E-1,-3.285279870E-1
3.580261042E0,1.710722297E-1,2.172671407E-1,-3.241031468E-1
3.590307042E0,1.953997314E-1,2.116205394E-1,-3.112975359E-1
3.600353042E0,1.949334145E-1,2.073163390E-1,-2.843870819E-1
3.610399042E0,1.547367126E-1,2.017695308E-1,-2.414244264E-1
3.620445042E0,8.020389825E-2,1.811734438E-1,-1.943940669E-1
3.630491042E0,-3.189967200E-2,1.554481387E-1,-1.522189081E-1
3.640537042E0,-1.583390981E-1,1.461321265E-1,-1.020699814E-1
3.650583042E0,-2.503210902E-1,1.391899437E-1,-6.144034490E-2
3.660628042E0,-2.848018408E-1,1.355462074E-1,-2.766959555E-2
3.670674042E0,-2.877414525E-1,1.337984651E-1,-3.126191208E-3
3.680720042E0,-2.728365362E-1,1.126207411E-1,1.979643479E-2
3.690766042E0,-2.393171936E-1,7.127700001E-2,3.614421934E-2
3.700812042E0,-1.985338181E-1,2.390389144E-2,5.528382584E-2
3.710858042E0,-1.449308246E-1,-1.491606794E-2,7.538298517E-2
3.720904042E0,-8.460941911E-2,-3.388656303E-2,9.646376967E-2
3.730950042E0,-1.413571369E-2,-3.984586895E-2,1.171267256E-1
3.740996042E0,4.758597538E-2,-2.648585290E-2,1.302707642E-1
3.751042042E0,7.455547899E-2,2.430962026E-2,1.422512233E-1
3.761088042E0,7.784288377E-2,1.033748761E-1,1.345557570E-1
3.771134042E0,4.440938309E-2,1.597305536E-1,1.402613819E-1
3.781180042E0,-1.929875836E-2,1.920421571E-1,1.560571194E-1
