"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.739335250E0,-1.211730194E0,3.122207336E0,6.981032867E0
1.749381250E0,-1.185834045E0,2.940185852E0,7.696395264E0
1.759427250E0,-1.074465637E0,2.719694366E0,8.364905090E0
1.769473250E0,-7.701484680E-1,2.527643738E0,8.932075653E0
1.779519250E0,-3.137475586E-1,2.399061127E0,9.288185120E0
1.789565250E0,1.143621826E-1,2.351759491E0,9.387728119E0
1.799611250E0,4.933740234E-1,2.376458130E0,9.182504883E0
1.809657250E0,7.336244202E-1,2.463876343E0,8.719218292E0
1.819703250E0,8.677455139E-1,2.592758331E0,8.278684387E0
1.829749250E0,9.589059448E-1,2.758613434E0,7.924969940E0
1.839795250E0,1.030307465E0,2.893932037E0,7.670798492E0
1.849841250E0,9.849517822E-1,2.965333557E0,7.499554596E0
1.859887250E0,9.261241150E-1,3.046913910E0,7.361092529E0
1.869933250E0,8.164022827E-1,3.178639984E0,7.165000305E0
1.879979250E0,7.806266785E-1,3.324137421E0,6.974296875E0
1.890025250E0,8.092172241E-1,3.508553925E0,6.842870178E0
1.900071250E0,7.857160950E-1,3.670517120E0,6.749763794E0
1.910117250E0,5.903723145E-1,3.769311676E0,6.795867920E0
1.920163250E0,3.620970154E-1,3.889960785E0,6.937772827E0
1.930209250E0,2.574645996E-1,3.953279114E0,7.113507385E0
1.940255250E0,1.345701599E-1,3.963158569E0,7.303911438E0
1.950301250E0,-1.347198486E-2,3.946243744E0,7.545209656E0
1.960347250E0,-9.624984741E-2,3.961811371E0,7.855664063E0
1.970393250E0,-1.871109009E-1,3.948638763E0,8.163723450E0
1.980439250E0,-2.650987244E-1,3.895948334E0,8.419541473E0
1.990485250E0,-2.474354553E-1,3.855981445E0,8.698261871E0
2.000531250E0,-2.290237427E-1,3.806883545E0,9.030720520E0
2.010577250E0,-1.890568542E-1,3.811074829E0,9.295669556E0
2.020623250E0,-1.396595764E-1,3.901786194E0,9.404642944E0
2.030669250E0,-1.052311707E-1,4.006867676E0,9.384584656E0
2.040715250E0,-2.724334717E-2,4.151017914E0,9.401499481E0
2.050761250E0,6.900650024E-2,4.336033173E0,9.539811859E0
2.060807250E0,1.037342834E-1,4.513414307E0,9.793085175E0
2.070853250E0,6.481521606E-2,4.643344116E0,1.012614258E1
2.080899250E0,2.380050659E-2,4.755011902E0,1.059032730E1
2.090945250E0,-4.400848389E-2,4.940476227E0,1.115420471E1
2.100991250E0,1.119671631E-1,5.388195190E0,1.139610168E1
2.111037250E0,3.415896606E-1,5.913752289E0,1.121572678E1
2.121083250E0,5.016069031E-1,6.151308289E0,1.097293167E1
2.131129250E0,5.439688110E-1,6.050268402E0,1.095272369E1
2.141175250E0,3.369493103E-1,5.687273254E0,1.123818008E1
2.151220875E0,-2.559677124E-2,4.960833893E0,1.183274368E1
2.161266875E0,-2.151026917E-1,3.844305725E0,1.266710861E1
2.171312875E0,-2.417472839E-1,2.828069000E0,1.366403549E1
2.181358875E0,-3.388952637E-1,1.842069397E0,1.451187241E1
2.191404875E0,-4.093986511E-1,9.331594849E-1,1.500345016E1
2.201450875E0,-2.441423035E-1,4.086502075E-1,1.491288849E1
2.211496875E0,-2.305206299E-2,3.546125793E-1,1.404828644E1
2.221542875E0,2.754272461E-1,6.478527832E-1,1.248014740E1
2.231588875E0,6.233038330E-1,1.132544861E0,1.071411987E1
2.241634875E0,9.647438049E-1,1.694925385E0,8.998986511E0
2.251680875E0,1.312919769E0,2.280807037E0,7.396119690E0
2.261726875E0,1.543739777E0,2.730172577E0,6.342610474E0
2.271772875E0,1.659000092E0,2.990032196E0,5.828579407E0
2.281818875E0,1.610051880E0,3.021017761E0,5.801186371E0
2.291864875E0,1.543590088E0,2.951412506E0,6.272855530E0
2.301910875E0,1.417701874E0,2.781066742E0,7.091503143E0
2.311956875E0,1.312770081E0,2.557581482E0,7.914042664E0
2.322002875E0,1.278191986E0,2.355801086E0,8.506809998E0
2.332048875E0,1.245410156E0,2.122436371E0,9.012458496E0
2.342094875E0,1.269659729E0,1.880539398E0,9.397906952E0
2.352140875E0,1.272952881E0,1.721869354E0,9.693093109E0
2.362186875E0,1.134490814E0,1.619931335E0,9.937684479E0
2.372232875E0,9.008267212E-1,1.531016235E0,1.003468277E1
2.382278875E0,7.442523193E-1,1.521735535E0,9.969717865E0
2.392324875E0,5.275030518E-1,1.666185150E0,9.597442017E0
2.402370875E0,3.270698547E-1,1.846110992E0,8.913514252E0
2.412416875E0,1.254391479E-1,2.097288666E0,8.099806366E0
2.422462875E0,-1.676513672E-2,2.387684784E0,7.364385681E0
2.432508875E0,-9.295669556E-2,2.697690125E0,6.730004883E0
2.442554875E0,-1.963916016E-1,2.969375153E0,6.233038330E0
2.452600875E0,-2.201921082E-1,3.222349091E0,5.758525085E0
2.462646875E0,-1.999841309E-1,3.422033844E0,5.451214142E0
2.472692875E0,-1.661544800E-1,3.601211243E0,5.289101257E0
2.482738875E0,-9.759704590E-2,3.701951752E0,5.325625305E0
2.492784875E0,3.966751099E-2,3.780538330E0,5.588778076E0
2.502830875E0,1.981878662E-1,3.805835724E0,6.011648712E0
2.512876875E0,3.719764709E-1,3.844006348E0,6.512207794E0
2.522922875E0,5.662724304E-1,3.914210358E0,6.985373840E0
2.532968875E0,7.226971436E-1,3.943848724E0,7.492369537E0
2.543014875E0,8.208929443E-1,3.947141876E0,7.947572937E0
2.553060875E0,9.367520142E-1,4.008514252E0,8.258775787E0
2.563106875E0,1.124461670E0,4.154460754E0,8.476423187E0
2.573152875E0,1.295256500E0,4.253404999E0,8.586444397E0
2.583198875E0,1.364861755E0,4.321962433E0,8.591833191E0
2.593244875E0,1.374591522E0,4.387077026E0,8.547824707E0
2.603290875E0,1.480122070E0,4.538412323E0,8.614585876E0
2.613336875E0,1.556463318E0,4.700225830E0,8.868008881E0
2.623382875E0,1.656754761E0,4.813689880E0,9.218280487E0
2.633428875E0,1.644929352E0,4.910987549E0,9.566306763E0
2.643474875E0,1.391656036E0,4.928052063E0,9.920021210E0
2.653520875E0,1.037941589E0,4.843927002E0,1.025113266E1
2.663566875E0,8.144563293E-1,4.732558594E0,1.062011536E1
2.673612875E0,6.370751953E-1,4.665048981E0,1.098490677E1
2.683658875E0,4.852908325E-1,4.747527466E0,1.130883316E1
2.693704875E0,3.796105957E-1,4.874313812E0,1.156809402E1
2.703750875E0,2.228865051E-1,4.791236572E0,1.179172897E1
2.713796875E0,8.083190918E-3,4.464017029E0,1.206685684E1
2.723842875E0,-2.131567383E-1,4.075874176E0,1.250679199E1
2.733888875E0,-2.692900085E-1,3.638184357E0,1.307755508E1
2.743934875E0,-2.751278687E-1,3.010090485E0,1.374816055E1
2.753980875E0,-2.639012146E-1,2.304457855E0,1.438149353E1
2.764026875E0,-2.613565063E-1,1.714833984E0,1.474239304E1
2.774072875E0,-2.668949890E-1,1.152603149E0,1.472922043E1
2.784118875E0,-1.580712891E-1,8.343649292E-1,1.418644913E1
2.794164875E0,-9.430389404E-3,8.867559814E-1,1.306572968E1
2.804210875E0,4.475692749E-2,1.185534668E0,1.175430679E1
2.814256875E0,2.619552612E-2,1.514550476E0,1.053060150E1
2.824302875E0,-1.046324158E-1,1.820663910E0,9.408534851E0
2.834348875E0,-3.547622681E-1,2.081870728E0,8.437055054E0
2.844394875E0,-5.995033264E-1,2.297272797E0,7.855664063E0
2.854440875E0,-7.378157043E-1,2.437830505E0,7.519612885E0
2.864486875E0,-7.403604126E-1,2.545606384E0,7.345375214E0
2.874532875E0,-6.697073364E-1,2.585273895E0,7.345674591E0
2.884578875E0,-6.134243774E-1,2.567161560E0,7.586374054E0
2.894624875E0,-5.263055420E-1,2.526745605E0,7.963889008E0
2.904669875E0,-4.273612976E-1,2.416425018E0,8.353229370E0
2.914715875E0,-3.951782227E-1,2.298470306E0,8.721463623E0
2.924761875E0,-2.517764282E-1,2.212698669E0,8.966354370E0
2.934807875E0,-7.484436035E-4,2.180665283E0,8.973539429E0
2.944853875E0,2.389031982E-1,2.233655090E0,8.738079071E0
2.954899875E0,4.064048767E-1,2.353555756E0,8.278085632E0
2.964945875E0,5.360353088E-1,2.514770508E0,7.752528534E0
2.974991875E0,6.647676086E-1,2.657274170E0,7.284451904E0
2.985037875E0,7.586224365E-1,2.802771606E0,6.891519012E0
2.995083875E0,8.517288208E-1,2.913092194E0,6.527925110E0
3.005129875E0,9.473799133E-1,2.974015503E0,6.247558136E0
3.015175875E0,1.000519409E0,3.038231964E0,6.081553345E0
3.025221875E0,9.996212769E-1,3.105292511E0,6.079906769E0
3.035267875E0,9.623487854E-1,3.237168274E0,6.176755371E0
3.045313875E0,8.924441528E-1,3.301684113E0,6.384523315E0
3.055359875E0,8.048762512E-1,3.410657501E0,6.615193634E0
3.065405875E0,5.897735596E-1,3.563639374E0,6.779402161E0
3.075451875E0,3.447331238E-1,3.690425720E0,6.952741699E0
3.085497875E0,2.442919922E-1,3.794309692E0,7.231462097E0
3.095543875E0,1.059796143E-1,3.889511719E0,7.481741638E0
3.105589875E0,-5.673202515E-2,3.931574249E0,7.729027405E0
3.115635875E0,-1.956431580E-1,3.947740631E0,8.036787415E0
3.125681875E0,-2.969824219E-1,3.889661407E0,8.392447815E0
3.135727875E0,-3.719764709E-1,3.748804321E0,8.759783936E0
3.145774042E0,-3.421884155E-1,3.633544006E0,9.159153442E0
3.155820042E0,-2.278262329E-1,3.563040619E0,9.546996918E0
3.165866042E0,-1.175056458E-1,3.583398285E0,9.834998016E0
3.175912042E0,-2.005828857E-2,3.635939026E0,9.961484985E0
3.185958042E0,8.442443848E-2,3.797453156E0,1.000220032E1
3.196004042E0,1.148112488E-1,3.982767792E0,9.929451599E0
3.206050042E0,8.622070312E-2,4.154610443E0,9.903405762E0
3.216095042E0,5.553451538E-2,4.270619202E0,9.987979889E0
3.226141042E0,1.303788757E-1,4.349505157E0,1.024574387E1
3.236187042E0,2.209405518E-1,4.437971191E0,1.062251038E1
3.246233042E0,2.787203979E-1,4.689897308E0,1.099194214E1
3.256279042E0,2.534230042E-1,5.056634674E0,1.129925308E1
3.266325042E0,1.887574768E-1,5.362299042E0,1.139310791E1
3.276371042E0,1.749861145E-1,5.366340637E0,1.153650970E1
3.286417042E0,2.055226135E-1,4.984784088E0,1.195848221E1
3.296463042E0,1.565744019E-1,4.327051849E0,1.259286301E1
3.306509042E0,-3.532653809E-2,3.491788788E0,1.334849167E1
3.316555042E0,-8.472381592E-2,2.507136383E0,1.428973434E1
3.326601042E0,-1.856140137E-2,1.568139038E0,1.507440262E1
3.336647042E0,1.471440125E-1,8.208929443E-1,1.523397079E1
3.346693042E0,4.394860840E-1,4.061054993E-1,1.485391113E1
3.356739042E0,7.255412292E-1,4.555027771E-1,1.388467667E1
3.366785042E0,1.082249451E0,8.366102600E-1,1.247954865E1
3.376831042E0,1.376088409E0,1.306932220E0,1.107816284E1
3.386877042E0,1.640588379E0,1.731748810E0,9.774673462E0
3.396923042E0,1.893262939E0,2.095791779E0,8.590785370E0
3.406969042E0,2.075733490E0,2.429597626E0,7.640561371E0
3.417015042E0,2.125430145E0,2.535277863E0,7.165000305E0
3.427061042E0,2.056273956E0,2.381547546E0,7.117698669E0
3.437107042E0,2.007924500E0,2.081721039E0,7.376360779E0
3.447153042E0,1.979034576E0,1.822310486E0,7.840395813E0
3.457198042E0,2.032922516E0,1.732946320E0,8.339158630E0
3.467244042E0,2.058070221E0,1.654060364E0,8.771459656E0
3.477290042E0,2.037413177E0,1.567240906E0,9.048084412E0
3.487336042E0,2.024240570E0,1.557361450E0,9.134305115E0
3.497382042E0,1.946701813E0,1.611997833E0,9.060658264E0
3.507428042E0,1.799557800E0,1.689686279E0,8.848100281E0
3.517474042E0,1.565893707E0,1.776805115E0,8.526568909E0
3.527520042E0,1.273851013E0,1.881138153E0,8.195307770E0
3.537566042E0,1.013542328E0,1.944755859E0,7.860603790E0
3.547612042E0,8.099656677E-1,1.967059479E0,7.561974792E0
3.557658042E0,6.402186584E-1,2.012415161E0,7.303911438E0
3.567704042E0,5.583389282E-1,2.117796021E0,7.071594543E0
3.577750042E0,4.944218445E-1,2.286794586E0,6.760391693E0
3.587796042E0,3.896397400E-1,2.438728638E0,6.520141296E0
3.597842042E0,2.246827698E-1,2.626438293E0,6.279741211E0
3.607888042E0,4.400848389E-2,2.860701141E0,5.965544586E0
3.617934042E0,-4.011657715E-2,3.099903717E0,5.706134033E0
3.627980042E0,-3.592529297E-2,3.346441040E0,5.506598969E0
3.638026042E0,1.990859985E-2,3.539838867E0,5.492977295E0
3.648072042E0,1.145118713E-1,3.706143036E0,5.751040649E0
3.658117042E0,2.616558838E-1,3.787723389E0,6.323300629E0
3.668163042E0,3.842509460E-1,3.800297241E0,6.945856018E0
3.678209042E0,4.831951904E-1,3.839216309E0,7.408244476E0
3.688255042E0,5.304968262E-1,3.862268372E0,7.870632935E0
3.698301042E0,5.998027039E-1,3.870800629E0,8.285570068E0
3.708347042E0,6.966513062E-1,3.886517944E0,8.629255371E0
3.718393042E0,7.936495972E-1,3.941902771E0,8.940458221E0
3.728439042E0,9.924362183E-1,4.045936432E0,9.257498932E0
3.738485042E0,1.217268677E0,4.167633362E0,9.407487030E0
3.748531042E0,1.396595764E0,4.322112122E0,9.400601349E0
3.758577042E0,1.517544250E0,4.449796600E0,9.480684814E0
3.768623042E0,1.500479736E0,4.591851196E0,9.659562836E0
3.778669042E0,1.244961090E0,4.779411163E0,9.809550934E0
3.788715042E0,1.025218048E0,4.797224121E0,1.016745667E1
3.798761042E0,9.325607300E-1,4.686454468E0,1.056667648E1
3.808807042E0,7.035369873E-1,4.611460419E0,1.097817078E1
3.818853042E0,3.664379883E-1,4.511468353E0,1.133547775E1
3.828898042E0,1.290316772E-1,4.514761505E0,1.162692169E1
3.838944042E0,-4.041595459E-3,4.600233765E0,1.185968765E1
3.848990042E0,-1.046324158E-1,4.492607574E0,1.206790466E1
3.859036042E0,-2.070195007E-1,4.215234375E0,1.232342331E1
3.869082042E0,-4.079017639E-1,3.887416077E0,1.274943741E1
3.879128042E0,-6.081852722E-1,3.419040070E0,1.329011307E1
3.889174042E0,-5.686674500E-1,2.905907135E0,1.380833542E1
3.899220042E0,-3.770658875E-1,2.333347778E0,1.415531387E1
3.909266042E0,-3.544628906E-1,1.737287292E0,1.423255325E1
3.919312042E0,-1.246907043E-1,1.249451752E0,1.395652725E1
3.929358042E0,2.330653381E-1,8.879534912E-1,1.337319031E1
3.939404042E0,4.402345276E-1,6.968009949E-1,1.255139923E1
3.949450042E0,6.186634827E-1,6.563850403E-1,1.152408554E1
3.959496042E0,4.095483398E-1,1.077758789E0,1.041968216E1
3.969542042E0,1.101708984E-1,1.479223938E0,9.343120880E0
3.979588042E0,-1.691482544E-2,1.723066864E0,8.445886688E0
3.989633042E0,-1.722917175E-1,1.947300568E0,7.713759155E0
3.999679042E0,-3.695814514E-1,2.115850067E0,7.301666107E0
4.009725042E0,-5.415737915E-1,2.180515594E0,7.126081238E0
4.019771042E0,-6.562353516E-1,2.113754425E0,7.166497192E0
4.029817042E0,-6.792874146E-1,1.994602203E0,7.459438019E0
4.039863042E0,-7.065307617E-1,1.884880371E0,7.894882507E0
4.049909042E0,-7.917036438E-1,1.787882080E0,8.362510071E0
4.059955042E0,-7.771838379E-1,1.622775421E0,8.799900513E0
4.070001042E0,-6.366261292E-1,1.480720825E0,9.145082703E0
4.080047042E0,-4.605921936E-1,1.442250824E0,9.424551544E0
4.090093042E0,-1.977388000E-1,1.442699890E0,9.525741119E0
4.100139042E0,1.031355286E-1,1.531764679E0,9.383237457E0
4.110185042E0,3.038681030E-1,1.663191376E0,8.952283630E0
4.120231042E0,4.195774841E-1,1.824855194E0,8.352780304E0
4.130276042E0,5.544470215E-1,2.032024384E0,7.823480988E0
4.140322042E0,6.771917725E-1,2.241438904E0,7.233557739E0
4.150368417E0,7.837701416E-1,2.477048950E0,6.662345581E0
4.160414417E0,9.110055542E-1,2.639760590E0,6.249504089E0
