"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.559411667E-1,6.634094555E-1,1.294805490E-1,-1.649304029E-1,-7.182760964E-1,9.687916289E1,2.413881606E1,-1.881198615E0,-9.495030639E1
4.659851667E-1,6.629613555E-1,1.274718789E-1,-1.652904779E-1,-7.189660351E-1,9.694776885E1,2.401376966E1,-2.055439684E0,-9.507865159E1
4.760291667E-1,6.624632324E-1,1.254244377E-1,-1.656033234E-1,-7.197129931E-1,9.702399088E1,2.388222209E1,-2.227821930E0,-9.521487913E1
4.860741667E-1,6.619822657E-1,1.235536115E-1,-1.657924482E-1,-7.204352927E-1,9.709754514E1,2.375413327E1,-2.377228213E0,-9.534245690E1
4.961181667E-1,6.615889408E-1,1.219873925E-1,-1.658484613E-1,-7.210501414E-1,9.715766536E1,2.363828036E1,-2.494814112E0,-9.544717733E1
5.061621667E-1,6.613218193E-1,1.207043489E-1,-1.658011396E-1,-7.215219280E-1,9.719847935E1,2.353528288E1,-2.585728218E0,-9.552418078E1
5.162061666E-1,6.611993880E-1,1.196641225E-1,-1.656451752E-1,-7.218431238E-1,9.721718159E1,2.344133067E1,-2.653257424E0,-9.557195424E1
5.262506250E-1,6.612102724E-1,1.187824921E-1,-1.653898733E-1,-7.220372417E-1,9.721551902E1,2.335064406E1,-2.704459691E0,-9.559475389E1
5.362946250E-1,6.613574782E-1,1.179703935E-1,-1.650274236E-1,-7.221186404E-1,9.719303171E1,2.325557815E1,-2.745920008E0,-9.559469145E1
5.463386250E-1,6.616148954E-1,1.171674987E-1,-1.646284800E-1,-7.221045792E-1,9.715369903E1,2.315766752E1,-2.787217286E0,-9.557738609E1
5.563836250E-1,6.619347715E-1,1.163282838E-1,-1.643034092E-1,-7.220211469E-1,9.710480617E1,2.306314824E1,-2.839211874E0,-9.555142040E1
5.664276250E-1,6.622479331E-1,1.154395832E-1,-1.641408620E-1,-7.219134933E-1,9.705692177E1,2.297894958E1,-2.907811857E0,-9.552768210E1
5.764716250E-1,6.625016361E-1,1.145808649E-1,-1.641631551E-1,-7.218124462E-1,9.701811600E1,2.291337081E1,-2.986745020E0,-9.551210127E1
5.865156250E-1,6.626660430E-1,1.137855881E-1,-1.643752881E-1,-7.217391607E-1,9.699296252E1,2.286956815E1,-3.072802389E0,-9.550837825E1
5.965606250E-1,6.627343683E-1,1.130619399E-1,-1.647306782E-1,-7.217091048E-1,9.698250764E1,2.284417130E1,-3.161449080E0,-9.551732733E1
6.066046250E-1,6.627288155E-1,1.124452446E-1,-1.651102764E-1,-7.217238456E-1,9.698335734E1,2.282949260E1,-3.241108306E0,-9.553464866E1
6.166486250E-1,6.626704105E-1,1.119435469E-1,-1.653854558E-1,-7.217923659E-1,9.699229425E1,2.281487266E1,-3.301611176E0,-9.555687908E1
6.266926250E-1,6.625989031E-1,1.115100929E-1,-1.655009329E-1,-7.218986866E-1,9.700323520E1,2.279170794E1,-3.343587489E0,-9.557922513E1
6.367376250E-1,6.625573832E-1,1.111163228E-1,-1.654349652E-1,-7.220126148E-1,9.700958751E1,2.275569413E1,-3.368958473E0,-9.559582595E1
6.467816250E-1,6.625650539E-1,1.107306397E-1,-1.651976126E-1,-7.221191620E-1,9.700841395E1,2.270517263E1,-3.381663223E0,-9.560459523E1
6.568256250E-1,6.626306871E-1,1.103534148E-1,-1.648276792E-1,-7.222012114E-1,9.699837222E1,2.264351121E1,-3.384999075E0,-9.560420147E1
6.668706250E-1,6.627318395E-1,1.100305568E-1,-1.643546361E-1,-7.222654432E-1,9.698289460E1,2.257692413E1,-3.376880230E0,-9.559689536E1
6.769146250E-1,6.628235853E-1,1.098038805E-1,-1.638140922E-1,-7.223385758E-1,9.696885472E1,2.251194463E1,-3.355355321E0,-9.558849652E1
6.869586250E-1,6.628806126E-1,1.097028466E-1,-1.632406290E-1,-7.224314227E-1,9.696012704E1,2.245397230E1,-3.320001078E0,-9.558213467E1
6.970026250E-1,6.628993733E-1,1.097530751E-1,-1.626682222E-1,-7.225355623E-1,9.695725572E1,2.240795918E1,-3.271322064E0,-9.557770155E1
7.070476250E-1,6.628711612E-1,1.098981709E-1,-1.621431093E-1,-7.226575090E-1,9.696157356E1,2.237360791E1,-3.217273133E0,-9.557805579E1
7.170916250E-1,6.627892304E-1,1.100305726E-1,-1.616891904E-1,-7.228142083E-1,9.697411224E1,2.234469221E1,-3.168259594E0,-9.558695737E1
7.271356250E-1,6.626460839E-1,1.099999318E-1,-1.613624680E-1,-7.230231882E-1,9.699601644E1,2.231447772E1,-3.140660025E0,-9.560947881E1
7.371806250E-1,6.624542051E-1,1.097872167E-1,-1.611644832E-1,-7.232754213E-1,9.702537181E1,2.228157444E1,-3.136527166E0,-9.564416210E1
7.472246250E-1,6.622127379E-1,1.094162296E-1,-1.610542586E-1,-7.235771585E-1,9.706230423E1,2.224428021E1,-3.150689405E0,-9.569049272E1
7.572686250E-1,6.619052871E-1,1.089249870E-1,-1.609840209E-1,-7.239481666E-1,9.710931360E1,2.220146967E1,-3.175827026E0,-9.574996559E1
7.673126250E-1,6.615308545E-1,1.083992209E-1,-1.609078668E-1,-7.243860724E-1,9.716654156E1,2.215578756E1,-3.201363508E0,-9.582044562E1
7.773576250E-1,6.610617680E-1,1.078825795E-1,-1.608278984E-1,-7.249089383E-1,9.723820078E1,2.211090906E1,-3.223112312E0,-9.590503306E1
7.874016250E-1,6.604798096E-1,1.074605737E-1,-1.607099400E-1,-7.255281545E-1,9.732704786E1,2.207051999E1,-3.230902008E0,-9.600434175E1
7.974456250E-1,6.597933639E-1,1.072524657E-1,-1.605299808E-1,-7.262229453E-1,9.743176910E1,2.204162558E1,-3.213389446E0,-9.611398334E1
8.074896250E-1,6.590298210E-1,1.072296458E-1,-1.603767322E-1,-7.269531079E-1,9.754815332E1,2.202960303E1,-3.180646702E0,-9.623059591E1
8.175346250E-1,6.582461821E-1,1.073015009E-1,-1.603225999E-1,-7.276640857E-1,9.766749313E1,2.203355166E1,-3.147383447E0,-9.634779918E1
8.275786250E-1,6.574926702E-1,1.072683524E-1,-1.604545827E-1,-7.283208284E-1,9.778214250E1,2.204557539E1,-3.138161692E0,-9.646305932E1
8.376226250E-1,6.568232281E-1,1.069128332E-1,-1.608032109E-1,-7.288999920E-1,9.788391647E1,2.205155805E1,-3.174724206E0,-9.657371623E1
8.476676250E-1,6.562549963E-1,1.060497158E-1,-1.613635454E-1,-7.294138542E-1,9.797024188E1,2.203696636E1,-3.272393896E0,-9.668180073E1
8.577116250E-1,6.557519158E-1,1.045672347E-1,-1.621748380E-1,-7.299002447E-1,9.804662239E1,2.199706395E1,-3.442431381E0,-9.679536259E1
8.677556250E-1,6.553142760E-1,1.026211909E-1,-1.631849267E-1,-7.303442064E-1,9.811303135E1,2.193941813E1,-3.668131063E0,-9.691001976E1
8.777996250E-1,6.549343169E-1,1.005982475E-1,-1.642865610E-1,-7.307195294E-1,9.817066059E1,2.188423710E1,-3.909206712E0,-9.701715052E1
8.878446250E-1,6.546310993E-1,9.898632549E-2,-1.652870798E-1,-7.309856577E-1,9.821663226E1,2.185146509E1,-4.111001099E0,-9.710209806E1
8.978886250E-1,6.544374609E-1,9.827861668E-2,-1.659692055E-1,-7.311000601E-1,9.824598197E1,2.185892197E1,-4.216760006E0,-9.714859057E1
9.079326250E-1,6.543707187E-1,9.870031697E-2,-1.662582486E-1,-7.310371585E-1,9.825609655E1,2.191673094E1,-4.202508478E0,-9.714893072E1
9.179766250E-1,6.544060431E-1,1.001351011E-1,-1.662445087E-1,-7.308136064E-1,9.825074335E1,2.202418024E1,-4.084214258E0,-9.710948951E1
9.280216250E-1,6.544983104E-1,1.023059245E-1,-1.660252107E-1,-7.304800062E-1,9.823675973E1,2.216927171E1,-3.891172347E0,-9.704295818E1
9.380656250E-1,6.546389913E-1,1.048922106E-1,-1.656661117E-1,-7.300685739E-1,9.821543593E1,2.233375509E1,-3.654853711E0,-9.695773496E1
9.481096250E-1,6.548177467E-1,1.076019395E-1,-1.652016086E-1,-7.296190672E-1,9.818833603E1,2.249867421E1,-3.401759972E0,-9.686218714E1
9.581546250E-1,6.550282307E-1,1.102640424E-1,-1.646575534E-1,-7.291555336E-1,9.815641883E1,2.265337330E1,-3.147775768E0,-9.676154156E1
9.681986250E-1,6.552393679E-1,1.127742877E-1,-1.640863372E-1,-7.287105656E-1,9.812439482E1,2.279461297E1,-2.904537098E0,-9.666337683E1
9.782426250E-1,6.554305197E-1,1.150346100E-1,-1.635739922E-1,-7.283004188E-1,9.809539539E1,2.292241616E1,-2.686051031E0,-9.657372955E1
9.882866250E-1,6.556159184E-1,1.170358477E-1,-1.631760206E-1,-7.279037801E-1,9.806726267E1,2.304075881E1,-2.497736606E0,-9.649105302E1
9.983316250E-1,6.558419045E-1,1.188223657E-1,-1.628951144E-1,-7.274736346E-1,9.803296304E1,2.315303408E1,-2.337548892E0,-9.640745702E1
1.008375625E0,6.561431544E-1,1.204119314E-1,-1.627293535E-1,-7.269774977E-1,9.798722617E1,2.326026599E1,-2.204940503E0,-9.631737467E1
1.018419625E0,6.565667987E-1,1.218122631E-1,-1.626555307E-1,-7.263781010E-1,9.792288006E1,2.336084590E1,-2.098922844E0,-9.621366943E1
1.028463625E0,6.571317904E-1,1.230121378E-1,-1.626689373E-1,-7.256614650E-1,9.783701613E1,2.345339661E1,-2.020640737E0,-9.609385970E1
1.038508625E0,6.578430738E-1,1.239217405E-1,-1.628354279E-1,-7.248244997E-1,9.772883987E1,2.353663767E1,-1.982674349E0,-9.595999370E1
1.048552625E0,6.586684303E-1,1.244931623E-1,-1.632087489E-1,-7.238925117E-1,9.760320277E1,2.361148299E1,-1.992092300E0,-9.581842279E1
1.058596625E0,6.595383412E-1,1.247004997E-1,-1.638200929E-1,-7.229260002E-1,9.747065286E1,2.367864482E1,-2.051214379E0,-9.568052181E1
1.068641625E0,6.603672802E-1,1.245001046E-1,-1.646926459E-1,-7.220050125E-1,9.734422064E1,2.373681995E1,-2.162619560E0,-9.556061816E1
1.078685625E0,6.610707400E-1,1.238548693E-1,-1.658029717E-1,-7.212175118E-1,9.723683056E1,2.378123065E1,-2.324691242E0,-9.547256705E1
1.088729625E0,6.615813333E-1,1.228067101E-1,-1.670664802E-1,-7.206368705E-1,9.715882790E1,2.380804486E1,-2.525157302E0,-9.542537523E1
1.098773625E0,6.618796144E-1,1.214330442E-1,-1.683766098E-1,-7.202907948E-1,9.711323820E1,2.381425432E1,-2.748723969E0,-9.541953113E1
1.108818625E0,6.619912483E-1,1.197987317E-1,-1.696053642E-1,-7.201735976E-1,9.709617182E1,2.379390224E1,-2.980883597E0,-9.544904366E1
1.118862625E0,6.619688130E-1,1.180415663E-1,-1.706371612E-1,-7.202405400E-1,9.709960187E1,2.374760479E1,-3.203145302E0,-9.550178373E1
1.128906625E0,6.618834788E-1,1.163550760E-1,-1.713841773E-1,-7.204160684E-1,9.711264747E1,2.368248758E1,-3.395305212E0,-9.556148085E1
1.138950625E0,6.617843415E-1,1.149332600E-1,-1.718032144E-1,-7.206354085E-1,9.712780159E1,2.360951213E1,-3.539887862E0,-9.561538743E1
1.148995625E0,6.616984515E-1,1.139701650E-1,-1.718863253E-1,-7.208474862E-1,9.714092931E1,2.354273777E1,-3.621419416E0,-9.565445583E1
1.159039625E0,6.616285536E-1,1.135739345E-1,-1.716721640E-1,-7.210251958E-1,9.715161176E1,2.349375446E1,-3.634248301E0,-9.567561250E1
1.169083625E0,6.615940142E-1,1.137627814E-1,-1.712169912E-1,-7.211353465E-1,9.715689006E1,2.346874670E1,-3.581917930E0,-9.567560542E1
1.179128625E0,6.616127064E-1,1.144343335E-1,-1.706172152E-1,-7.211541651E-1,9.715403355E1,2.346818278E1,-3.480879483E0,-9.565446347E1
1.189172625E0,6.616943527E-1,1.154028602E-1,-1.699774340E-1,-7.210758062E-1,9.714155574E1,2.348687768E1,-3.354739191E0,-9.561554943E1
1.199216625E0,6.618525140E-1,1.165121705E-1,-1.693717785E-1,-7.208947170E-1,9.711738093E1,2.351925054E1,-3.222423735E0,-9.556098723E1
1.209260625E0,6.621071653E-1,1.176603086E-1,-1.688519445E-1,-7.205964016E-1,9.707844825E1,2.356189186E1,-3.096910780E0,-9.549046148E1
1.219305625E0,6.624570948E-1,1.187378665E-1,-1.684910938E-1,-7.201824089E-1,9.702492977E1,2.361271854E1,-2.992796047E0,-9.540714259E1
1.229349625E0,6.628699416E-1,1.196619151E-1,-1.683343286E-1,-7.196860271E-1,9.696176022E1,2.366931264E1,-2.919309304E0,-9.531833030E1
1.239393625E0,6.632837262E-1,1.203570457E-1,-1.684270068E-1,-7.191670439E-1,9.689841624E1,2.372991359E1,-2.884120518E0,-9.523571682E1
1.249437625E0,6.636566994E-1,1.207233703E-1,-1.688252893E-1,-7.186680516E-1,9.684129323E1,2.379168212E1,-2.898340299E0,-9.516859611E1
1.259482625E0,6.639800527E-1,1.207883107E-1,-1.694828723E-1,-7.182034221E-1,9.679174936E1,2.385268181E1,-2.955787055E0,-9.511757821E1
1.269526625E0,6.642380599E-1,1.205738702E-1,-1.703601563E-1,-7.177932648E-1,9.675220410E1,2.391123043E1,-3.051019634E0,-9.508451673E1
1.279570625E0,6.644231083E-1,1.200419322E-1,-1.714551552E-1,-7.174503343E-1,9.672383391E1,2.396424243E1,-3.186674114E0,-9.507158984E1
1.289614625E0,6.645610075E-1,1.192444032E-1,-1.727035922E-1,-7.171560703E-1,9.670268821E1,2.401014066E1,-3.354317684E0,-9.507330560E1
1.299659625E0,6.647182574E-1,1.182948241E-1,-1.739740142E-1,-7.168604944E-1,9.667857100E1,2.404610543E1,-3.536571801E0,-9.507618912E1
1.309703625E0,6.649667236E-1,1.173300327E-1,-1.751328707E-1,-7.165063239E-1,9.664045486E1,2.407081544E1,-3.714200874E0,-9.506530436E1
1.319747625E0,6.653420176E-1,1.164299894E-1,-1.761073243E-1,-7.160658709E-1,9.658286120E1,2.408389662E1,-3.876157679E0,-9.503296672E1
1.329792625E0,6.658609638E-1,1.156512790E-1,-1.768363858E-1,-7.155298131E-1,9.650317974E1,2.408425378E1,-4.013586110E0,-9.497498028E1
1.339836625E0,6.664997546E-1,1.149907325E-1,-1.773040683E-1,-7.149254984E-1,9.640502882E1,2.407030900E1,-4.124653575E0,-9.489508291E1
1.349880625E0,6.672032356E-1,1.143572258E-1,-1.775939095E-1,-7.142987247E-1,9.629685114E1,2.404252481E1,-4.221476499E0,-9.480424958E1
1.359924625E0,6.679167396E-1,1.136231278E-1,-1.778570586E-1,-7.136833385E-1,9.618703866E1,2.400441375E1,-4.324524423E0,-9.471434739E1
1.369969625E0,6.686015284E-1,1.127133855E-1,-1.782213786E-1,-7.130952346E-1,9.608155672E1,2.396145134E1,-4.448754344E0,-9.463332830E1
1.380013625E0,6.692319293E-1,1.116032059E-1,-1.787883064E-1,-7.125364833E-1,9.598437522E1,2.392066249E1,-4.603451768E0,-9.456579151E1
1.390057625E0,6.697810540E-1,1.102819970E-1,-1.796262174E-1,-7.120152598E-1,9.589966260E1,2.388733598E1,-4.794118131E0,-9.451603414E1
1.400101625E0,6.702325785E-1,1.088280967E-1,-1.807721928E-1,-7.115237801E-1,9.582996428E1,2.387095713E1,-5.016997271E0,-9.448447199E1
1.410146625E0,6.706005969E-1,1.073725711E-1,-1.821925258E-1,-7.110358118E-1,9.577312781E1,2.387880235E1,-5.259420514E0,-9.446556203E1
1.420190625E0,6.709079976E-1,1.060295143E-1,-1.838405782E-1,-7.105229031E-1,9.572563356E1,2.391560879E1,-5.509306456E0,-9.445286568E1
1.430234625E0,6.711755418E-1,1.048026196E-1,-1.856732075E-1,-7.099755038E-1,9.568428273E1,2.397783134E1,-5.763589448E0,-9.444322226E1
1.440279625E0,6.714410195E-1,1.037003372E-1,-1.876145493E-1,-7.093758016E-1,9.564323793E1,2.405927688E1,-6.016749358E0,-9.443063072E1
1.450323625E0,6.717615608E-1,1.027310677E-1,-1.895658614E-1,-7.086943147E-1,9.559366216E1,2.415153231E1,-6.262069371E0,-9.440603599E1
1.460367625E0,6.721632321E-1,1.018737850E-1,-1.914160396E-1,-7.079395371E-1,9.553151112E1,2.424300182E1,-6.493165046E0,-9.436588094E1
1.470411625E0,6.726284187E-1,1.011200676E-1,-1.931001276E-1,-7.071478809E-1,9.545949402E1,2.432742845E1,-6.704894812E0,-9.431305427E1
1.480456625E0,6.731086149E-1,1.005154342E-1,-1.945160668E-1,-7.063886726E-1,9.538511006E1,2.439980801E1,-6.883731537E0,-9.425397227E1
1.490500625E0,6.735470593E-1,1.001570965E-1,-1.955729464E-1,-7.057295473E-1,9.531715519E1,2.446024132E1,-7.012594715E0,-9.419511533E1
1.500544625E0,6.739004409E-1,1.001145018E-1,-1.962250688E-1,-7.052170192E-1,9.526235754E1,2.451055505E1,-7.080712442E0,-9.414158931E1
1.510588625E0,6.740855380E-1,1.002911814E-1,-1.965007302E-1,-7.049381032E-1,9.523364564E1,2.454656526E1,-7.095206218E0,-9.410871791E1
1.520634417E0,6.739581465E-1,1.002592709E-1,-1.965635975E-1,-7.050469501E-1,9.525340706E1,2.455074516E1,-7.098545719E0,-9.412937685E1
1.530678417E0,6.734299846E-1,9.940659806E-2,-1.965982633E-1,-7.056625246E-1,9.533530429E1,2.449262674E1,-7.151611456E0,-9.423199219E1
1.540722417E0,6.725897780E-1,9.728669060E-2,-1.966999268E-1,-7.067301556E-1,9.546547769E1,2.434550933E1,-7.301226654E0,-9.441273259E1
1.550766417E0,6.716959039E-1,9.397259434E-2,-1.967999465E-1,-7.079997267E-1,9.560381841E1,2.410734398E1,-7.545546918E0,-9.462801755E1
1.560811417E0,6.710330999E-1,9.004916529E-2,-1.966972347E-1,-7.091656798E-1,9.570629979E1,2.380331139E1,-7.831552702E0,-9.481823298E1
1.570855417E0,6.707235577E-1,8.619429335E-2,-1.963220803E-1,-7.100409170E-1,9.575413216E1,2.347794049E1,-8.102980834E0,-9.494860667E1
1.580899417E0,6.707480661E-1,8.295636171E-2,-1.957762365E-1,-7.105540338E-1,9.575034564E1,2.318182012E1,-8.322403491E0,-9.501120701E1
1.590944417E0,6.710802438E-1,8.083790306E-2,-1.951419791E-1,-7.106589189E-1,9.569901324E1,2.296040540E1,-8.454009815E0,-9.500141074E1
1.600988417E0,6.716930340E-1,8.021847609E-2,-1.944794253E-1,-7.103317158E-1,9.560426234E1,2.284811293E1,-8.470344761E0,-9.491753401E1
1.611032417E0,6.725035482E-1,8.114522207E-2,-1.938781584E-1,-7.096236184E-1,9.547882969E1,2.285755887E1,-8.372162457E0,-9.477226356E1
1.621076417E0,6.733883198E-1,8.338527965E-2,-1.933424351E-1,-7.086704846E-1,9.534176260E1,2.297316474E1,-8.175385111E0,-9.458875766E1
1.631121417E0,6.742275479E-1,8.643778096E-2,-1.928500387E-1,-7.076402470E-1,9.521161289E1,2.315633055E1,-7.915697401E0,-9.439441119E1
1.641165417E0,6.749124882E-1,8.962001027E-2,-1.924478577E-1,-7.067001497E-1,9.510529045E1,2.335987995E1,-7.648880624E0,-9.421947783E1
1.651209417E0,6.753292481E-1,9.228227918E-2,-1.922586394E-1,-7.060106154E-1,9.504055315E1,2.354518715E1,-7.433259471E0,-9.409606959E1
1.661253417E0,6.753832382E-1,9.395633093E-2,-1.923335133E-1,-7.057178213E-1,9.503216415E1,2.368081309E1,-7.306916662E0,-9.405035938E1
1.671298417E0,6.750889913E-1,9.446668185E-2,-1.925704260E-1,-7.058664929E-1,9.507787746E1,2.374374762E1,-7.275624827E0,-9.408494236E1
1.681342417E0,6.745655208E-1,9.390011230E-2,-1.927963858E-1,-7.063806911E-1,9.515916103E1,2.372453760E1,-7.322212408E0,-9.417957142E1
1.691386417E0,6.739458067E-1,9.251461895E-2,-1.928919748E-1,-7.071285316E-1,9.525532109E1,2.363170699E1,-7.420940342E0,-9.430726857E1
1.701431417E0,6.732967347E-1,9.071665546E-2,-1.927756706E-1,-7.080110128E-1,9.535595771E1,2.348911658E1,-7.535108067E0,-9.444797200E1
1.711475417E0,6.726408586E-1,8.894566069E-2,-1.923905169E-1,-7.089632656E-1,9.545756759E1,2.332550855E1,-7.625702690E0,-9.458819169E1
1.721519417E0,6.719924886E-1,8.761952064E-2,-1.916916695E-1,-7.099319516E-1,9.555793418E1,2.316887240E1,-7.655873043E0,-9.471682276E1
