"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.203431666E-1,3.177891541E-1,4.417164459E0,9.178313599E0
3.303871666E-1,2.793191528E-1,4.584366760E0,8.853938141E0
3.404321666E-1,3.191363525E-1,4.713847504E0,8.651259613E0
3.504761666E-1,4.505630493E-1,4.782105560E0,8.627010040E0
3.605201667E-1,5.686674500E-1,4.778063965E0,8.678802338E0
3.705641667E-1,6.177653503E-1,4.769232330E0,8.746162262E0
3.806091667E-1,6.328839111E-1,4.719385986E0,8.839418335E0
3.906531667E-1,6.424639893E-1,4.652624817E0,8.824748840E0
4.006971667E-1,6.309379578E-1,4.577630768E0,8.616382141E0
4.107421667E-1,6.140231323E-1,4.530329132E0,8.242759094E0
4.207861667E-1,5.475613403E-1,4.561464386E0,7.840545502E0
4.308301667E-1,4.537065125E-1,4.697381744E0,7.666158142E0
4.408741667E-1,3.835025024E-1,4.859045563E0,7.615563354E0
4.509191667E-1,3.823049927E-1,4.935985565E0,7.673941956E0
4.609631667E-1,3.728746033E-1,4.920118561E0,7.858208771E0
4.710071667E-1,3.345542908E-1,4.858147430E0,8.002658386E0
4.810511667E-1,3.168910217E-1,4.736899567E0,8.066575470E0
4.910961667E-1,2.712359619E-1,4.654421082E0,8.181386719E0
5.011401667E-1,2.101629639E-1,4.575984192E0,8.102800140E0
5.111841667E-1,1.565744019E-1,4.544549561E0,7.979606323E0
5.212286250E-1,1.847158813E-1,4.533472595E0,7.867639160E0
5.312726250E-1,1.901046753E-1,4.608017578E0,7.746391296E0
5.413166250E-1,1.631607056E-1,4.720583496E0,7.707472229E0
5.513606250E-1,2.037263489E-1,4.801565094E0,7.739206238E0
5.614056250E-1,2.793191528E-1,4.880151672E0,7.801626434E0
5.714496250E-1,4.001179504E-1,4.971761169E0,7.881709900E0
5.814936250E-1,4.893324280E-1,5.053940277E0,8.015082550E0
5.915386250E-1,5.797444153E-1,5.110522614E0,8.104596405E0
6.015826250E-1,6.694079590E-1,5.107079773E0,8.138725433E0
6.116266250E-1,7.741900635E-1,5.079387360E0,8.172555084E0
6.216706250E-1,7.979905701E-1,5.026846619E0,8.155789948E0
6.317156250E-1,7.698490906E-1,5.000052338E0,8.156837769E0
6.417596250E-1,7.418572998E-1,4.996310120E0,8.165968781E0
6.518036250E-1,7.003935242E-1,5.028493195E0,8.206085358E0
6.618476250E-1,7.200027466E-1,5.065017242E0,8.304730225E0
6.718926250E-1,7.653584290E-1,5.132227478E0,8.412655792E0
6.819366250E-1,7.934999084E-1,5.187612305E0,8.491841125E0
6.919806250E-1,7.888595581E-1,5.232668610E0,8.564889221E0
7.020256250E-1,7.508386230E-1,5.237758026E0,8.532406769E0
7.120696250E-1,7.015910339E-1,5.239105225E0,8.451724548E0
7.221136250E-1,6.402186584E-1,5.264701996E0,8.356971588E0
7.321576250E-1,6.011499023E-1,5.353018341E0,8.456664276E0
7.422026250E-1,6.176156616E-1,5.435197449E0,8.658145294E0
7.522466250E-1,6.568341064E-1,5.511239319E0,8.873547363E0
7.622906250E-1,7.162605286E-1,5.547463989E0,9.207502899E0
7.723346250E-1,7.637118530E-1,5.578748932E0,9.541608124E0
7.823796250E-1,7.875123596E-1,5.586233368E0,9.863139496E0
7.924236250E-1,7.427554321E-1,5.558690643E0,1.020068756E1
8.024676250E-1,6.444099426E-1,5.405110016E0,1.043569885E1
8.125126250E-1,5.590873718E-1,5.129233704E0,1.055230637E1
8.225566250E-1,5.378315735E-1,4.811294861E0,1.051473450E1
8.326006250E-1,5.273533630E-1,4.571194153E0,1.045485901E1
8.426446250E-1,5.902226257E-1,4.414919128E0,1.048285080E1
8.526896250E-1,6.480024719E-1,4.352798309E0,1.064735870E1
8.627336250E-1,6.668632507E-1,4.384981384E0,1.108055786E1
8.727776250E-1,7.454498291E-1,4.412973175E0,1.168799469E1
8.828216250E-1,9.240284729E-1,4.354145508E0,1.223480759E1
8.928666250E-1,1.077160034E0,4.178560638E0,1.256561966E1
9.029106250E-1,1.090632019E0,4.003873901E0,1.253223907E1
9.129546250E-1,9.389973450E-1,3.862418060E0,1.202254898E1
9.229996250E-1,6.472540283E-1,3.816313934E0,1.121707397E1
9.330436250E-1,3.543132019E-1,3.824846191E0,1.033495834E1
9.430876250E-1,1.091230774E-1,3.860322418E0,9.557774506E0
9.531316250E-1,-7.768844604E-2,3.890858917E0,8.906628571E0
9.631766250E-1,-2.254312134E-1,3.899091797E0,8.464448090E0
9.732206250E-1,-3.285667419E-1,3.854933624E0,8.095914459E0
9.832646250E-1,-4.200265503E-1,3.779191132E0,7.861052856E0
9.933086250E-1,-4.623884583E-1,3.647614746E0,7.788902893E0
1.003353625E0,-4.457730103E-1,3.497776337E0,7.758067017E0
1.013397625E0,-4.076023865E-1,3.347189484E0,7.786358185E0
1.023441625E0,-4.105961609E-1,3.278482361E0,7.804171143E0
1.033486625E0,-4.520599365E-1,3.287613373E0,7.822882233E0
1.043530625E0,-4.580474854E-1,3.366199951E0,7.846533051E0
1.053574625E0,-4.243675232E-1,3.518134003E0,7.926017761E0
1.063618625E0,-3.376977539E-1,3.676205292E0,7.978408813E0
1.073663625E0,-1.968406677E-1,3.776646423E0,8.044271851E0
1.083707625E0,-9.131011963E-3,3.866459656E0,8.206085358E0
1.093751625E0,1.845661926E-1,3.907025299E0,8.437953186E0
1.103795625E0,3.541635132E-1,3.847898254E0,8.655600586E0
1.113840625E0,5.062472534E-1,3.769910431E0,8.913364563E0
1.123884625E0,6.197113037E-1,3.705394592E0,9.213939514E0
1.133928625E0,7.396119690E-1,3.640279999E0,9.457333374E0
1.143973625E0,8.560697937E-1,3.585044861E0,9.603279877E0
1.154017625E0,9.460327148E-1,3.492836609E0,9.591903534E0
1.164061625E0,9.527687073E-1,3.407064972E0,9.400301971E0
1.174105625E0,8.460406494E-1,3.334615631E0,9.060059509E0
1.184150625E0,6.427633667E-1,3.324287109E0,8.633446655E0
1.194194625E0,4.170327759E-1,3.376827850E0,8.215815125E0
1.204238625E0,1.889071655E-1,3.443738708E0,7.873477020E0
1.214282625E0,3.053649902E-2,3.510799255E0,7.590864716E0
1.224327625E0,-6.421646118E-2,3.575165405E0,7.356302490E0
1.234371625E0,-6.975494385E-2,3.655398560E0,7.163054352E0
1.244415625E0,-4.296066284E-2,3.726800079E0,7.007976837E0
1.254460625E0,5.568420410E-2,3.772305450E0,6.951095123E0
1.264504625E0,1.675016785E-1,3.831582184E0,6.949448547E0
1.274548625E0,2.290237427E-1,3.893703003E0,6.985224152E0
1.284592625E0,2.478845215E-1,3.935615845E0,7.106621704E0
1.294637625E0,2.529739380E-1,3.973337402E0,7.306456146E0
1.304681625E0,2.538720703E-1,4.043541412E0,7.498057709E0
1.314725625E0,2.769241333E-1,4.099824371E0,7.684719543E0
1.324769625E0,3.620970154E-1,4.117337952E0,7.812703400E0
1.334814625E0,4.755610657E-1,4.110601959E0,7.895181885E0
1.344858625E0,5.384303284E-1,4.166286163E0,7.908354492E0
1.354902625E0,5.186714172E-1,4.298760681E0,7.893834686E0
1.364947625E0,5.014572144E-1,4.450545044E0,7.935747528E0
1.374991625E0,5.132826233E-1,4.561913452E0,8.035589905E0
1.385035625E0,5.622308350E-1,4.620890808E0,8.135881348E0
1.395079625E0,6.524931335E-1,4.659211121E0,8.336464233E0
1.405124625E0,7.533833313E-1,4.616849213E0,8.622369690E0
1.415168625E0,8.409512329E-1,4.560266876E0,8.850046234E0
1.425212625E0,8.852590942E-1,4.479584656E0,9.038803711E0
1.435256625E0,8.815168762E-1,4.418511658E0,9.134903870E0
1.445301625E0,8.834628296E-1,4.375550995E0,9.236093445E0
1.455345625E0,9.247769165E-1,4.359833679E0,9.346264343E0
1.465389625E0,1.017733612E0,4.406835938E0,9.492061157E0
1.475433625E0,1.142723694E0,4.562811584E0,9.675878906E0
1.485478625E0,1.257534943E0,4.796325989E0,9.963131561E0
1.495522625E0,1.313817902E0,4.956941986E0,1.018946091E1
1.505566625E0,1.313668213E0,4.996010742E0,1.024858795E1
1.515611625E0,1.316661987E0,4.866679688E0,1.004381378E1
1.525656417E0,1.257235565E0,4.644841003E0,9.688752136E0
1.535700417E0,1.114133148E0,4.454436951E0,9.550888824E0
1.545744417E0,9.692344666E-1,4.338727570E0,9.865384827E0
1.555789417E0,9.651928711E-1,4.257596283E0,1.061382843E1
1.565833417E0,1.104553070E0,4.102219391E0,1.145837219E1
1.575877417E0,1.377435608E0,3.829935608E0,1.200563416E1
1.585921417E0,1.615740051E0,3.524420929E0,1.228330673E1
1.595966417E0,1.694027252E0,3.355272675E0,1.227851669E1
1.606010417E0,1.597927094E0,3.381468201E0,1.190773773E1
1.616054417E0,1.417851562E0,3.491040344E0,1.117171829E1
1.626099417E0,1.294508057E0,3.559747467E0,1.023870850E1
1.636143417E0,1.173559570E0,3.675007782E0,9.206455078E0
1.646187417E0,1.034049683E0,3.884272614E0,8.381370850E0
1.656231417E0,9.816586304E-1,4.075574799E0,7.858657837E0
1.666276417E0,1.077758789E0,4.077371063E0,7.621401215E0
1.676320417E0,1.231489105E0,3.963008881E0,7.752977600E0
1.686364417E0,1.477128296E0,3.752546539E0,8.195906525E0
1.696408417E0,1.729353790E0,3.570375366E0,8.729846191E0
1.706453417E0,1.907483368E0,3.431613922E0,9.274264069E0
1.716497417E0,2.064806213E0,3.324885864E0,9.696236572E0
1.726541417E0,2.102827148E0,3.291205902E0,9.933343506E0
1.736585417E0,1.984273682E0,3.277584229E0,9.895322571E0
1.746630417E0,1.772164764E0,3.316952362E0,9.638307037E0
1.756674417E0,1.529968414E0,3.398233337E0,9.233099670E0
1.766718417E0,1.254541168E0,3.468587036E0,8.723858643E0
1.776763417E0,1.016386414E0,3.507506104E0,8.280031586E0
1.786807417E0,8.655001831E-1,3.547622681E0,7.949369202E0
1.796851417E0,7.888595581E-1,3.537144470E0,7.674241333E0
1.806895417E0,7.417076111E-1,3.525768127E0,7.458390198E0
1.816940417E0,7.316784668E-1,3.528761902E0,7.345225525E0
1.826984417E0,7.834707642E-1,3.577111359E0,7.279961243E0
1.837028417E0,8.292755127E-1,3.646117859E0,7.254364471E0
1.847072417E0,8.629554749E-1,3.723656616E0,7.209457855E0
1.857117417E0,8.632548523E-1,3.785478058E0,7.145241394E0
1.867161417E0,8.425978088E-1,3.866759033E0,7.068151703E0
1.877205417E0,8.023315430E-1,3.890858917E0,6.943610687E0
1.887249417E0,7.858657837E-1,3.897744598E0,6.829398193E0
1.897294417E0,7.753875732E-1,3.914509735E0,6.736441498E0
1.907338417E0,7.520361328E-1,3.986510010E0,6.708599396E0
1.917382417E0,7.650590515E-1,4.085154877E0,6.740034027E0
1.927427417E0,7.867639160E-1,4.161047058E0,6.843618622E0
1.937471417E0,8.235873413E-1,4.220323792E0,6.958429871E0
1.947515417E0,8.587641907E-1,4.300407257E0,7.114255829E0
1.957559417E0,8.927435303E-1,4.379442902E0,7.338040466E0
1.967604417E0,9.012757874E-1,4.431085510E0,7.621401215E0
1.977648417E0,9.316625977E-1,4.437821503E0,8.022866364E0
1.987692417E0,9.761201477E-1,4.438869324E0,8.530760193E0
1.997736417E0,1.027613068E0,4.480931854E0,9.072483673E0
2.007781417E0,1.011147308E0,4.518952789E0,9.480834503E0
2.017825417E0,9.624984741E-1,4.624633026E0,9.710606689E0
2.027869417E0,9.330097961E-1,4.737797699E0,9.789342957E0
2.037913417E0,8.937913513E-1,4.822222137E0,9.689799957E0
2.047958417E0,8.099656677E-1,4.861889648E0,9.519603882E0
2.058002417E0,6.701564026E-1,4.869074707E0,9.302854614E0
2.068046417E0,5.550457764E-1,4.889731750E0,9.139095154E0
2.078091417E0,4.797523499E-1,4.945715332E0,9.069340210E0
2.088135417E0,4.728666687E-1,5.028942261E0,9.144933014E0
2.098179417E0,5.041516113E-1,5.112318878E0,9.319320374E0
2.108223417E0,5.316943359E-1,5.201683044E0,9.569450226E0
2.118268417E0,6.173162842E-1,5.258265381E0,9.893975372E0
2.128312417E0,7.535330200E-1,5.303621063E0,1.026505371E1
2.138356417E0,8.622070313E-1,5.379513245E0,1.052087173E1
2.148400417E0,9.128018188E-1,5.363197174E0,1.052730835E1
2.158445417E0,9.809101868E-1,5.253924408E0,1.025128235E1
2.168489417E0,1.011446686E0,5.203778687E0,9.927655334E0
2.178533417E0,1.006806335E0,5.243296509E0,1.005294479E1
2.188577417E0,9.901908875E-1,5.355862427E0,1.075288925E1
2.198622417E0,9.135502625E-1,5.357958069E0,1.159443924E1
2.208666417E0,8.894503784E-1,5.112468567E0,1.223450821E1
2.218710417E0,9.367520142E-1,4.723277893E0,1.266142044E1
2.228755417E0,9.710307312E-1,4.291725311E0,1.283655624E1
2.238799417E0,9.119036865E-1,3.865112457E0,1.263866776E1
2.248843417E0,7.623646545E-1,3.518583069E0,1.210038712E1
2.258887417E0,5.300477600E-1,3.317850494E0,1.128623016E1
2.268932417E0,3.191363525E-1,3.270249481E0,1.041863434E1
2.278976417E0,1.734892273E-1,3.279829559E0,9.654473419E0
2.289020417E0,8.876541138E-2,3.252735901E0,9.013805695E0
2.299064417E0,2.529739380E-2,3.259771271E0,8.635093231E0
2.309109417E0,-4.790039062E-3,3.226839752E0,8.418343964E0
2.319153417E0,1.571731567E-2,3.113675079E0,8.277636566E0
2.329197417E0,5.328918457E-2,2.938539276E0,8.169860687E0
2.339241417E0,-4.640350342E-3,2.806962891E0,8.027506714E0
2.349286417E0,-1.465452576E-1,2.773731995E0,7.895930328E0
2.359330417E0,-2.842588806E-1,2.791095886E0,7.773185577E0
2.369374417E0,-3.866459656E-1,2.803220673E0,7.686366119E0
2.379419417E0,-3.903881836E-1,2.884501648E0,7.705975342E0
2.389463417E0,-2.826123047E-1,2.974314880E0,7.909851379E0
2.399507417E0,-1.285826111E-1,3.036884766E0,8.178243256E0
2.409551417E0,6.182144165E-2,3.086581421E0,8.440497894E0
2.419596417E0,3.076103210E-1,3.095862122E0,8.613987122E0
2.429640417E0,5.282514954E-1,3.058140564E0,8.664581909E0
2.439684417E0,6.930587769E-1,3.024759979E0,8.603508911E0
2.449728417E0,7.222480774E-1,3.033890991E0,8.364006958E0
2.459773417E0,6.497987366E-1,3.163820801E0,8.129744110E0
2.469817417E0,5.550457764E-1,3.284769287E0,7.927514648E0
2.479861417E0,4.647834778E-1,3.431164856E0,7.681576080E0
2.489905417E0,4.445755005E-1,3.540287933E0,7.484735413E0
2.499950417E0,4.472698975E-1,3.602109375E0,7.355104980E0
2.509994417E0,4.558021545E-1,3.672912140E0,7.290140076E0
2.520038417E0,4.324507141E-1,3.717968445E0,7.196135559E0
2.530083292E0,3.989204407E-1,3.723506927E0,7.050638123E0
2.540127292E0,3.662882996E-1,3.732338562E0,6.885531464E0
2.550171292E0,3.269201660E-1,3.795806580E0,6.757547607E0
2.560215292E0,2.854563904E-1,3.919000397E0,6.716981964E0
2.570260292E0,2.380050659E-1,4.083059235E0,6.779402161E0
2.580304292E0,2.525248718E-1,4.255350952E0,6.972799988E0
2.590348292E0,3.050656128E-1,4.415368195E0,7.279362488E0
2.600392292E0,4.059558105E-1,4.508923645E0,7.617060242E0
2.610437292E0,4.652325439E-1,4.602778473E0,7.946525116E0
2.620481292E0,5.659730530E-1,4.687053223E0,8.204887848E0
2.630525292E0,6.246510315E-1,4.714745636E0,8.367898865E0
2.640569292E0,6.394702148E-1,4.689298553E0,8.383765869E0
2.650614292E0,6.063890076E-1,4.668192444E0,8.308921509E0
2.660658292E0,5.583389282E-1,4.718038788E0,8.328081665E0
2.670702292E0,5.459147644E-1,4.753664703E0,8.383466492E0
2.680747292E0,5.698649597E-1,4.767286377E0,8.536298676E0
2.690791292E0,6.291416931E-1,4.770280151E0,8.791967010E0
2.700835292E0,7.083270264E-1,4.731211395E0,9.052425385E0
2.710879292E0,7.800279236E-1,4.708907776E0,9.414522400E0
2.720924292E0,8.098159790E-1,4.629572754E0,9.719737701E0
2.730968292E0,8.391549683E-1,4.595294037E0,9.971963196E0
2.741012292E0,8.671467590E-1,4.573888550E0,1.010892838E1
2.751056292E0,8.913963318E-1,4.616549835E0,1.008916946E1
2.761101292E0,8.831634521E-1,4.719086609E0,9.958042145E0
2.771145292E0,8.696914673E-1,4.741240540E0,9.627978516E0
2.781189292E0,8.972341919E-1,4.659959564E0,9.266480255E0
2.791233292E0,1.024768982E0,4.572840729E0,9.168134766E0
2.801278292E0,1.258283386E0,4.444407806E0,9.595196686E0
2.811322292E0,1.490151215E0,4.393513641E0,1.052970337E1
2.821366292E0,1.595532074E0,4.325704651E0,1.183918030E1
2.831411292E0,1.809137878E0,4.043541412E0,1.307935135E1
2.841455292E0,1.982776794E0,3.512445831E0,1.378169083E1
2.851499292E0,2.048340454E0,2.984194336E0,1.384815262E1
2.861543292E0,1.863474884E0,2.581381989E0,1.310165497E1
2.871588292E0,1.447938995E0,2.471959534E0,1.173080566E1
2.881632292E0,1.011147308E0,2.603535919E0,1.027523254E1
2.891676292E0,6.219566345E-1,2.866688690E0,9.048533478E0
2.901720292E0,3.240760803E-1,3.198099518E0,8.190817108E0
2.911765292E0,2.275268555E-1,3.545527039E0,7.809859314E0
2.921809292E0,4.334985352E-1,3.725153503E0,7.858807526E0
2.931853292E0,8.310717773E-1,3.723955994E0,8.286468201E0
2.941897292E0,1.294657745E0,3.566782837E0,8.890911255E0
2.951942292E0,1.625320129E0,3.347638550E0,9.336235199E0
2.961986292E0,1.817071381E0,3.132236481E0,9.490564270E0
2.972030292E0,1.860780487E0,2.938688965E0,9.472901001E0
2.982075292E0,1.745220795E0,2.874472504E0,9.320966949E0
2.992119292E0,1.489103394E0,2.902613983E0,8.959319000E0
3.002163292E0,1.203647003E0,3.003354492E0,8.451874237E0
3.012207292E0,9.135502625E-1,3.208278351E0,7.941884766E0
3.022252292E0,6.725514221E-1,3.401227112E0,7.557184753E0
3.032296292E0,5.043013000E-1,3.523073730E0,7.269932098E0
3.042340292E0,4.147874451E-1,3.613934784E0,7.147786102E0
3.052384292E0,3.806584167E-1,3.629352722E0,7.142397308E0
3.062429292E0,3.830534363E-1,3.587290192E0,7.203769684E0
3.072473292E0,4.228706360E-1,3.519181824E0,7.257208557E0
3.082517292E0,4.825964355E-1,3.414250031E0,7.268285522E0
3.092561292E0,4.974156189E-1,3.374732208E0,7.311246185E0
3.102606292E0,4.980143738E-1,3.434308319E0,7.342082062E0
3.112650292E0,5.095404053E-1,3.517984314E0,7.283254395E0
3.122694292E0,5.258564758E-1,3.628304901E0,7.201374664E0
3.132738292E0,5.830375671E-1,3.785028992E0,7.125482483E0
3.142783292E0,6.517446899E-1,3.996389465E0,7.101681976E0
3.152827292E0,7.548802185E-1,4.173022156E0,7.101831665E0
3.162871292E0,8.461903381E-1,4.320016479E0,7.174430695E0
3.172916292E0,8.904981995E-1,4.436025238E0,7.363038483E0
3.182960292E0,8.846603394E-1,4.513114929E0,7.622149658E0
3.193004292E0,8.758287048E-1,4.503235474E0,7.900570679E0
3.203048292E0,8.593629456E-1,4.492757263E0,8.222850494E0
3.213093292E0,8.063731384E-1,4.466112671E0,8.517288208E0
3.223137292E0,8.027806091E-1,4.424499207E0,8.789871368E0
3.233181292E0,7.951464844E-1,4.389022980E0,8.973689117E0
3.243225292E0,7.846682739E-1,4.398603058E0,9.054371338E0
3.253270292E0,7.285350037E-1,4.461622009E0,9.071136475E0
3.263314292E0,7.089257812E-1,4.591701508E0,9.027277679E0
3.273358292E0,6.716532898E-1,4.697830811E0,8.944499817E0
3.283402292E0,6.960525513E-1,4.848717041E0,8.882378998E0
3.293447292E0,7.517367554E-1,5.018913116E0,8.903036041E0
3.303491292E0,8.228388977E-1,5.100493469E0,9.049431610E0
3.313535292E0,8.836125183E-1,5.154680786E0,9.314680023E0
3.323580292E0,9.488768005E-1,5.134772186E0,9.630373535E0
3.333624292E0,9.250762939E-1,5.066813507E0,9.907147980E0
3.343668292E0,8.388555908E-1,5.016518097E0,1.009680359E1
3.353712292E0,6.957531738E-1,5.015470276E0,1.020338196E1
3.363757292E0,5.980064392E-1,5.032834167E0,1.020532791E1
3.373801292E0,5.718109131E-1,5.053640900E0,1.018212616E1
3.383845292E0,5.999523926E-1,5.056784363E0,1.037851776E1
3.393889292E0,6.920109558E-1,5.042264557E0,1.099972595E1
3.403934292E0,7.511380005E-1,4.912484436E0,1.176568314E1
3.413978292E0,8.123606873E-1,4.644391937E0,1.240679993E1
3.424022292E0,7.673043823E-1,4.289779358E0,1.271081772E1
3.434066292E0,6.219566345E-1,3.883374481E0,1.263537460E1
3.444111292E0,4.471202087E-1,3.538192291E0,1.228106140E1
3.454155292E0,2.197430420E-1,3.327280884E0,1.170760391E1
3.464199292E0,2.350112915E-2,3.258723450E0,1.099478622E1
3.474243292E0,-7.978408813E-2,3.272045746E0,1.029154861E1
3.484288292E0,-6.735992432E-2,3.353177032E0,9.695787506E0
3.494332292E0,5.927673340E-2,3.410657501E0,9.183253326E0
3.504376292E0,1.865121460E-1,3.442840576E0,8.771759033E0
3.514421292E0,2.673440552E-1,3.464994507E0,8.505013733E0
3.524464625E0,2.887495422E-1,3.422931976E0,8.379574585E0
3.534508625E0,2.815644836E-1,3.267405396E0,8.345595245E0
3.544552625E0,2.344125366E-1,3.081342316E0,8.398285675E0
3.554597625E0,1.562750244E-1,2.926414490E0,8.359965363E0
3.564641625E0,4.999603271E-2,2.837948456E0,8.241262207E0
3.574685625E0,-1.143621826E-1,2.841690674E0,8.057594147E0
3.584729625E0,-2.686912537E-1,2.897524567E0,7.916437683E0
3.594774625E0,-3.662882996E-1,2.978805542E0,7.880811768E0
3.604818625E0,-3.427871704E-1,3.047812042E0,7.966284027E0
3.614862625E0,-1.779798889E-1,3.069516907E0,8.193511505E0
3.624906625E0,3.412902832E-2,3.049009552E0,8.483907623E0
3.634951625E0,2.237846375E-1,3.002755737E0,8.725954285E0
3.644995625E0,4.393363953E-1,2.989882507E0,8.936716003E0
3.655039625E0,6.493496704E-1,2.981350250E0,9.024882660E0
3.665084625E0,7.885601807E-1,2.998863831E0,8.989855499E0
3.675128625E0,8.324189758E-1,3.057392120E0,8.740174713E0
3.685172625E0,7.644602966E-1,3.121608582E0,8.271798706E0
3.695216625E0,5.959107971E-1,3.217409363E0,7.705825653E0
3.705261625E0,3.968247986E-1,3.307222595E0,7.220983887E0
3.715305625E0,2.398013306E-1,3.416046295E0,6.924300842E0
3.725349625E0,1.324745178E-1,3.492986298E0,6.743626556E0
3.735393625E0,4.400848389E-2,3.524570618E0,6.669380951E0
3.745438625E0,5.089416504E-3,3.580853577E0,6.740632782E0
3.755482625E0,3.323089600E-2,3.619473267E0,6.885381775E0
3.765526625E0,9.610015869E-2,3.685186615E0,7.073989563E0
3.775570625E0,1.588197327E-1,3.766317902E0,7.257058868E0
3.785615625E0,2.034269714E-1,3.867956543E0,7.473808136E0
3.795659625E0,2.121089172E-1,3.942800903E0,7.677684174E0
3.805703625E0,1.630110168E-1,3.999083862E0,7.890242157E0
3.815748625E0,5.777984619E-2,4.036506042E0,8.124205627E0
3.825792625E0,-3.547622681E-2,4.067491608E0,8.379873962E0
3.835836625E0,-5.269042969E-2,4.102369080E0,8.662037201E0
3.845880625E0,-7.334747314E-3,4.162843323E0,8.872200165E0
3.855925625E0,1.145118713E-1,4.243525543E0,8.992400208E0
3.865969625E0,2.956352234E-1,4.296814728E0,9.044491882E0
3.876013625E0,4.596940613E-1,4.386178894E0,9.034462738E0
3.886057625E0,5.944139099E-1,4.487967224E0,8.948691101E0
3.896102625E0,7.192543030E-1,4.581672363E0,8.951984253E0
3.906146625E0,8.891510010E-1,4.690196686E0,9.117240601E0
3.916190625E0,1.099763031E0,4.774920502E0,9.409432983E0
3.926234625E0,1.285377045E0,4.814138947E0,9.787696381E0
3.936279625E0,1.415755920E0,4.832101593E0,1.027029282E1
3.946323625E0,1.475032654E0,4.866380310E0,1.080917221E1
3.956367625E0,1.513652344E0,4.864134979E0,1.112875763E1
3.966411625E0,1.525328064E0,4.796026611E0,1.109522736E1
3.976456625E0,1.510359192E0,4.647535400E0,1.073597443E1
3.986500625E0,1.548380127E0,4.460574188E0,1.039977356E1
3.996544625E0,1.591041412E0,4.268822937E0,1.042522064E1
4.006589625E0,1.635648651E0,4.182003479E0,1.086635330E1
4.016633625E0,1.664388885E0,4.096381531E0,1.130404312E1
4.026677625E0,1.695524139E0,3.924389191E0,1.167661835E1
4.036721625E0,1.753303986E0,3.656147003E0,1.192585007E1
4.046766625E0,1.819915466E0,3.326682129E0,1.188348816E1
4.056810625E0,1.824555817E0,2.985541534E0,1.144669647E1
4.066854625E0,1.739083557E0,2.730771332E0,1.080767532E1
4.076898625E0,1.550026703E0,2.610870667E0,1.000474503E1
4.086943625E0,1.307081909E0,2.585722961E0,9.064101105E0
4.096987625E0,1.127904510E0,2.616858215E0,8.219707031E0
4.107031625E0,1.062490540E0,2.705773315E0,7.602989502E0
4.117076625E0,1.099313965E0,2.850821686E0,7.339387665E0
4.127120625E0,1.205592957E0,3.026855621E0,7.379953308E0
4.137164625E0,1.412462769E0,3.150049438E0,7.747588806E0
4.147208625E0,1.688039703E0,3.223546600E0,8.261320496E0
4.157253625E0,1.947300568E0,3.285667419E0,8.810378723E0
4.167297625E0,2.155966644E0,3.285218353E0,9.330247650E0
4.177341625E0,2.282603302E0,3.265908508E0,9.823172607E0
4.187385625E0,2.268382874E0,3.228037262E0,1.014096176E1
4.197430625E0,2.093396759E0,3.161276093E0,1.012689102E1
