"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.869586250E-1,-9.063830227E-2,7.219313085E-2,-1.870755292E-2
6.970026250E-1,-6.811860949E-2,8.628924191E-2,-3.014316596E-2
7.070476250E-1,-5.252213776E-2,8.572980762E-2,-4.153895751E-2
7.170916250E-1,-5.145394057E-2,5.516017973E-2,-5.139691383E-2
7.271356250E-1,-5.677470192E-2,3.801273415E-3,-5.609894916E-2
7.371806250E-1,-6.430026889E-2,-3.622816503E-2,-6.026732922E-2
7.472246250E-1,-7.414732873E-2,-7.073673606E-2,-7.195925713E-2
7.572686250E-1,-8.500130475E-2,-8.544670790E-2,-8.643220365E-2
7.673126250E-1,-8.667797595E-2,-8.954853565E-2,-1.082764417E-1
7.773576250E-1,-8.663216978E-2,-9.143005311E-2,-1.357845068E-1
7.874016250E-1,-7.168511301E-2,-5.975239351E-2,-1.729945838E-1
7.974456250E-1,-4.713742808E-2,-2.953536436E-2,-2.019748390E-1
8.074896250E-1,-1.702003367E-2,-1.828570105E-2,-2.132154256E-1
8.175346250E-1,7.428582758E-3,-3.313602135E-2,-2.046309859E-1
8.275786250E-1,9.520762600E-3,-9.158867598E-2,-1.740776002E-1
8.376226250E-1,-1.369800698E-2,-1.724944413E-1,-1.314712912E-1
8.476676250E-1,-5.970874429E-2,-2.863138020E-1,-9.011620283E-2
8.577116250E-1,-1.020484716E-1,-4.027586579E-1,-5.378402770E-2
8.677556250E-1,-1.176480055E-1,-4.649448097E-1,-2.329148725E-2
8.777996250E-1,-9.470593929E-2,-4.383265376E-1,-7.984169759E-3
8.878446250E-1,-3.482813388E-2,-3.081498146E-1,-4.694071133E-3
8.978886250E-1,5.160848796E-2,-8.800838888E-2,-7.894658484E-3
9.079326250E-1,1.492237896E-1,1.282759160E-1,-1.089307480E-2
9.179766250E-1,2.322710007E-1,2.968063354E-1,-1.758666337E-2
9.280216250E-1,2.845247984E-1,4.053835571E-1,-1.956519857E-2
9.380656250E-1,3.008174896E-1,4.607216418E-1,-1.694411598E-2
9.481096250E-1,2.901348770E-1,4.752240479E-1,-1.052623615E-2
9.581546250E-1,2.683968246E-1,4.714149237E-1,-6.277695298E-3
9.681986250E-1,2.397961617E-1,4.361882210E-1,-4.009359516E-3
9.782426250E-1,2.195547968E-1,3.816221654E-1,-1.343268901E-3
9.882866250E-1,2.048042268E-1,3.337481916E-1,1.291247457E-2
9.983316250E-1,1.970355213E-1,2.925056815E-1,3.738692403E-2
1.008375625E0,1.864931732E-1,2.546982765E-1,7.190361619E-2
1.018419625E0,1.750431806E-1,2.267156392E-1,1.126140282E-1
1.028463625E0,1.611142904E-1,1.847718507E-1,1.625870019E-1
1.038508625E0,1.459513158E-1,1.197792739E-1,2.106069922E-1
1.048552625E0,1.313615739E-1,4.473475739E-2,2.507707775E-1
1.058596625E0,1.180942208E-1,-4.363771528E-2,2.699743211E-1
1.068641625E0,9.734564275E-2,-1.450933218E-1,2.652552724E-1
1.078685625E0,6.740612537E-2,-2.453216612E-1,2.362649143E-1
1.088729625E0,3.241115063E-2,-3.237034678E-1,1.910621971E-1
1.098773625E0,-1.249240898E-2,-3.762734830E-1,1.403995603E-1
1.108818625E0,-6.402855366E-2,-3.989872336E-1,9.310828894E-2
1.118862625E0,-1.047970206E-1,-3.769003153E-1,5.336752906E-2
1.128906625E0,-1.304806620E-1,-3.132165670E-1,2.521620505E-2
1.138950625E0,-1.307549626E-1,-2.169052213E-1,4.082159139E-3
1.148995625E0,-1.075419188E-1,-9.709683061E-2,-1.595277898E-2
1.159039625E0,-6.718464196E-2,2.633189410E-2,-3.258395195E-2
1.169083625E0,-2.141138539E-2,1.375193298E-1,-3.886265308E-2
1.179128625E0,2.198668756E-2,2.080896348E-1,-3.202525154E-2
1.189172625E0,5.010311306E-2,2.433276325E-1,-1.609601453E-2
1.199216625E0,7.215568423E-2,2.515671849E-1,8.696684614E-3
1.209260625E0,8.915630728E-2,2.412258983E-1,4.141826928E-2
1.219305625E0,1.022049934E-1,2.039496303E-1,7.720769197E-2
1.229349625E0,1.094698980E-1,1.525873840E-1,1.016263291E-1
1.239393625E0,1.135253608E-1,7.081156224E-2,1.105939969E-1
1.249437625E0,1.123004183E-1,-1.933676377E-2,1.210798174E-1
1.259482625E0,1.094590873E-1,-9.144876897E-2,1.223607957E-1
1.269526625E0,9.968489408E-2,-1.670227051E-1,1.183210313E-1
1.279570625E0,8.683806658E-2,-2.425009459E-1,1.130138859E-1
1.289614625E0,7.095107436E-2,-2.869122922E-1,1.188502312E-1
1.299659625E0,5.308046192E-2,-2.898870409E-1,1.315803975E-1
1.309703625E0,3.632206097E-2,-2.567028999E-1,1.545623243E-1
1.319747625E0,1.827568188E-2,-2.072493434E-1,1.781299710E-1
1.329792625E0,-3.098943271E-3,-1.447178721E-1,1.994181722E-1
1.339836625E0,-2.486096323E-2,-9.699188918E-2,2.107198238E-1
1.349880625E0,-4.662257805E-2,-8.841202408E-2,2.150413692E-1
1.359924625E0,-6.138528138E-2,-1.160236821E-1,2.161567062E-1
1.369969625E0,-6.406077743E-2,-1.661196351E-1,2.161013186E-1
1.380013625E0,-5.751845986E-2,-2.308389693E-1,2.153471112E-1
1.390057625E0,-4.070914164E-2,-3.034448624E-1,2.101698071E-1
1.400101625E0,-5.635308102E-3,-3.580178320E-1,2.029531598E-1
1.410146625E0,4.085084796E-2,-3.846592903E-1,1.981917620E-1
1.420190625E0,8.948922157E-2,-3.935521245E-1,1.954508424E-1
1.430234625E0,1.295271516E-1,-3.986028731E-1,1.964562684E-1
1.440279625E0,1.573534608E-1,-3.852929175E-1,2.042004764E-1
1.450323625E0,1.682116985E-1,-3.559267819E-1,2.213078290E-1
1.460367625E0,1.628004164E-1,-3.194449246E-1,2.346667796E-1
1.470411625E0,1.503594816E-1,-2.732219696E-1,2.319115698E-1
1.480456625E0,1.274325997E-1,-2.055081576E-1,2.047481239E-1
1.490500625E0,1.080661640E-1,-1.163780168E-1,1.619846225E-1
1.500544625E0,8.842188865E-2,-2.376526222E-2,1.005652025E-1
1.510588625E0,4.674892500E-2,1.293945499E-2,1.861122251E-2
1.520634417E0,-4.919784516E-2,-6.811144948E-2,-7.949643582E-2
1.530678417E0,-2.044094950E-1,-2.561064959E-1,-1.613058150E-1
1.540722417E0,-3.844671249E-1,-4.720236063E-1,-1.828127056E-1
1.550766417E0,-5.316382647E-1,-5.898831487E-1,-1.378910393E-1
1.560811417E0,-6.024250388E-1,-5.706713796E-1,-5.706942827E-2
1.570855417E0,-5.802085996E-1,-4.673992693E-1,1.993306354E-2
1.580899417E0,-4.702152610E-1,-3.116392493E-1,8.121639490E-2
1.590944417E0,-2.863245308E-1,-9.065631777E-2,1.273968965E-1
1.600988417E0,-5.880403146E-2,1.474880725E-1,1.592187434E-1
1.611032417E0,1.617602855E-1,3.571149409E-1,1.660472155E-1
1.621076417E0,3.222772479E-1,5.091567039E-1,1.475369185E-1
1.631121417E0,3.964443505E-1,5.685052276E-1,1.138626784E-1
1.641165417E0,3.858505785E-1,5.073534846E-1,7.292190939E-2
1.651209417E0,3.071090877E-1,3.391044438E-1,1.673805527E-2
1.661253417E0,1.799010485E-1,1.243101284E-1,-4.842843115E-2
1.671298417E0,2.205002122E-2,-6.788142771E-2,-1.039103940E-1
1.681342417E0,-1.289962232E-1,-2.053380907E-1,-1.271475405E-1
1.691386417E0,-2.450608313E-1,-2.758098543E-1,-1.373201013E-1
1.701431417E0,-3.085039854E-1,-2.727967501E-1,-1.493847519E-1
1.711475417E0,-3.187638521E-1,-1.981118619E-1,-1.717136055E-1
1.721519417E0,-2.815094292E-1,-6.894881278E-2,-1.943440884E-1
1.731563417E0,-2.159605920E-1,7.240913808E-2,-2.173887789E-1
1.741608417E0,-1.383755207E-1,1.836397797E-1,-2.349374145E-1
1.751652417E0,-5.540328100E-2,2.588431835E-1,-2.454316616E-1
1.761696417E0,9.563200176E-3,2.791124880E-1,-2.457336634E-1
1.771740417E0,5.632897466E-2,2.427208573E-1,-2.363351136E-1
1.781785417E0,8.515343070E-2,1.898360699E-1,-2.127211392E-1
1.791829417E0,1.004322767E-1,1.390012950E-1,-1.847007722E-1
1.801873417E0,1.058859006E-1,8.881376684E-2,-1.479294449E-1
1.811917417E0,9.982848167E-2,5.201609805E-2,-1.133877933E-1
1.821962417E0,8.879287541E-2,4.040471464E-2,-8.345119655E-2
1.832006417E0,7.644922286E-2,5.884829164E-2,-6.270723045E-2
1.842050417E0,6.412384659E-2,9.716905653E-2,-5.134192854E-2
1.852095417E0,5.447453260E-2,1.378983259E-1,-4.671239480E-2
1.862139417E0,5.058605224E-2,1.797757298E-1,-4.667617753E-2
1.872183417E0,5.042371899E-2,1.991097480E-1,-4.611112177E-2
1.882227417E0,4.737146944E-2,2.001241446E-1,-4.347699136E-2
1.892272417E0,4.025087133E-2,1.793632954E-1,-3.948662430E-2
1.902316417E0,2.261595055E-2,1.369380653E-1,-2.762703411E-2
1.912360417E0,-3.181566019E-3,8.319836855E-2,-2.072016895E-2
1.922404417E0,-3.092770837E-2,4.140298069E-2,-1.415707357E-2
1.932449417E0,-5.928169936E-2,5.818942562E-3,-1.586751454E-2
1.942493417E0,-9.615290165E-2,-3.053666838E-2,-2.673534304E-2
1.952537417E0,-1.369946748E-1,-5.229343101E-2,-4.397947341E-2
1.962581417E0,-1.784824729E-1,-5.623304471E-2,-6.117870286E-2
1.972626417E0,-2.105818540E-1,-2.755099162E-2,-7.218638808E-2
1.982670417E0,-2.225375921E-1,2.529411204E-2,-7.206254452E-2
1.992714417E0,-2.009564340E-1,9.483371675E-2,-6.435260177E-2
2.002759417E0,-1.444436163E-1,1.920449585E-1,-5.173960328E-2
2.012803417E0,-6.636655331E-2,2.815417051E-1,-4.319393635E-2
2.022847417E0,1.422096789E-2,3.656094372E-1,-5.019698665E-2
2.032891417E0,7.773522288E-2,4.202260673E-1,-6.465346366E-2
2.042936417E0,1.142215952E-1,4.629791081E-1,-7.246318460E-2
2.052980417E0,1.262297928E-1,4.844620824E-1,-5.847142637E-2
2.063024417E0,1.187361926E-1,4.705164135E-1,-2.588498779E-2
2.073068417E0,1.020495147E-1,4.303565621E-1,1.502447017E-2
2.083113417E0,7.847654074E-2,3.742413521E-1,5.588695034E-2
2.093157417E0,5.743008107E-2,3.190457523E-1,9.112700820E-2
2.103201417E0,4.214593396E-2,2.611800730E-1,1.160944104E-1
2.113245417E0,4.003695771E-2,2.057832181E-1,1.234415025E-1
2.123290417E0,5.694403499E-2,1.910482049E-1,1.147223115E-1
2.133334417E0,8.716116846E-2,2.156447470E-1,9.305223823E-2
2.143378417E0,1.153352782E-1,2.326247990E-1,6.468956918E-2
2.153423417E0,1.045821607E-1,1.937835515E-1,2.971753478E-2
2.163467417E0,2.307664417E-2,2.755995467E-2,-1.671148464E-2
2.173511417E0,-1.122216135E-1,-2.150364369E-1,-5.966928229E-2
2.183555417E0,-2.413266003E-1,-3.884010017E-1,-8.677946031E-2
2.193600417E0,-3.254517019E-1,-4.368380606E-1,-1.046329588E-1
2.203644417E0,-3.440344632E-1,-4.061901271E-1,-1.241443455E-1
2.213688417E0,-2.898865938E-1,-3.216719031E-1,-1.436079890E-1
2.223732417E0,-1.656522751E-1,-1.782936901E-1,-1.536702216E-1
2.233777417E0,-8.138428675E-4,-2.639922081E-3,-1.410572678E-1
2.243821417E0,1.695429683E-1,1.724245697E-1,-1.034233347E-1
2.253865417E0,2.988354564E-1,2.973342836E-1,-5.398681015E-2
2.263909417E0,3.723490238E-1,3.614072502E-1,-3.228944261E-3
2.273954417E0,3.893478513E-1,3.669223487E-1,4.677219689E-2
2.283998417E0,3.628296852E-1,3.311073482E-1,7.779695094E-2
2.294042417E0,3.176356256E-1,2.812039852E-1,9.245058894E-2
2.304087417E0,2.715046108E-1,2.378168553E-1,9.308788180E-2
2.314131417E0,2.347483337E-1,1.946776807E-1,9.051418304E-2
2.324175417E0,2.106869519E-1,1.778374463E-1,8.754129708E-2
2.334219417E0,1.897413731E-1,1.677015573E-1,9.345539659E-2
2.344264417E0,1.698587388E-1,1.436007470E-1,1.158712208E-1
2.354308417E0,1.540282965E-1,9.363054484E-2,1.486601084E-1
2.364352417E0,1.365579665E-1,1.710594445E-2,1.880578548E-1
2.374396417E0,1.218099743E-1,-9.495266527E-2,2.238029242E-1
2.384441417E0,1.114747822E-1,-2.048229724E-1,2.520113885E-1
2.394485417E0,1.153920069E-1,-2.713994086E-1,2.694283724E-1
2.404529417E0,1.306178272E-1,-3.009370565E-1,2.796756923E-1
2.414573417E0,1.549268365E-1,-2.859325409E-1,2.728230357E-1
2.424618417E0,1.760161519E-1,-2.184046209E-1,2.535494566E-1
2.434662417E0,1.881311834E-1,-1.015502959E-1,2.334694862E-1
2.444706417E0,1.763142049E-1,1.478297357E-2,2.136744708E-1
2.454751417E0,1.519689262E-1,1.186705753E-1,2.044477910E-1
2.464795417E0,1.246275827E-1,2.105333954E-1,2.024967521E-1
2.474839417E0,1.011688858E-1,2.686771452E-1,2.033810616E-1
2.484883417E0,8.794310689E-2,2.894870937E-1,1.977583170E-1
2.494928417E0,8.851669729E-2,2.789373100E-1,1.870539635E-1
2.504972417E0,1.057867631E-1,2.608861327E-1,1.725746244E-1
2.515016417E0,1.335933805E-1,2.288708538E-1,1.622934043E-1
2.525060292E0,1.597464234E-1,1.891647130E-1,1.522346437E-1
2.535105292E0,1.665275842E-1,1.402936578E-1,1.461133361E-1
2.545149292E0,1.438925713E-1,8.625119179E-2,1.451428682E-1
2.555193292E0,8.847425133E-2,3.482837230E-2,1.524091065E-1
2.565237292E0,1.221170090E-2,-1.426087692E-2,1.671435684E-1
2.575282292E0,-6.475597620E-2,-6.612822413E-2,1.853206605E-1
2.585326292E0,-1.259580851E-1,-1.058791056E-1,1.936246604E-1
2.595370292E0,-1.592723131E-1,-1.288482249E-1,1.896977723E-1
2.605415292E0,-1.569319367E-1,-1.458567679E-1,1.794291586E-1
2.615459292E0,-1.229874417E-1,-1.525570750E-1,1.628460884E-1
2.625503292E0,-7.262546569E-2,-1.365496218E-1,1.433448195E-1
2.635547292E0,-2.777208015E-2,-1.229969561E-1,1.208409965E-1
2.645592292E0,-9.313443676E-3,-1.274231225E-1,1.027546674E-1
2.655636292E0,-2.397164889E-2,-1.218668520E-1,9.461185336E-2
2.665680292E0,-6.305300444E-2,-1.170515865E-1,9.442570060E-2
2.675724292E0,-1.134582162E-1,-1.105298549E-1,9.714955091E-2
2.685769292E0,-1.580038518E-1,-1.023957580E-1,9.464431554E-2
2.695813292E0,-1.855750233E-1,-9.861833602E-2,8.705510944E-2
2.705857292E0,-1.912052035E-1,-1.012569889E-1,7.775774598E-2
2.715901292E0,-1.659916341E-1,-8.912408352E-2,8.223374933E-2
2.725946292E0,-1.170129031E-1,-6.150683761E-2,9.581347555E-2
2.735990292E0,-5.266504735E-2,-1.806011423E-2,1.121689156E-1
2.746034292E0,1.125507802E-2,2.323086560E-2,1.214646772E-1
2.756078292E0,5.810553581E-2,4.489720240E-2,1.161290184E-1
2.766123292E0,6.324144453E-2,6.576975342E-3,8.848061413E-2
2.776167292E0,6.959687453E-3,-1.613450944E-1,4.306161776E-2
2.786211292E0,-1.102428362E-1,-4.524959624E-1,-1.618838869E-2
2.796256292E0,-2.850443125E-1,-7.752233148E-1,-8.155521750E-2
2.806300292E0,-4.714456201E-1,-1.002520680E0,-1.330785900E-1
2.816344292E0,-6.070529222E-1,-1.050874829E0,-1.563782394E-1
2.826388292E0,-6.448498368E-1,-8.694571257E-1,-1.708847433E-1
2.836433292E0,-5.782635808E-1,-5.305686593E-1,-1.811203510E-1
2.846477292E0,-4.304245710E-1,-4.720546305E-2,-1.768462360E-1
2.856521292E0,-2.426311672E-1,4.478062093E-1,-1.475933939E-1
2.866565292E0,-6.778158993E-2,7.957271934E-1,-1.099770367E-1
2.876610292E0,4.613621905E-2,9.149625301E-1,-6.002288312E-2
2.886654292E0,9.867372364E-2,8.265418410E-1,1.071173977E-2
2.896698292E0,9.861334413E-2,5.732108355E-1,8.205905557E-2
2.906742292E0,7.584092021E-2,2.150108814E-1,1.183653921E-1
2.916787292E0,5.611285195E-2,-1.564757675E-1,1.035135090E-1
2.926831292E0,5.557036772E-2,-4.605054259E-1,4.801909253E-2
2.936875292E0,7.243064046E-2,-6.128498912E-1,-2.652075700E-2
2.946920292E0,9.594688565E-2,-6.253523231E-1,-1.039401814E-1
2.956964292E0,1.194974780E-1,-5.460587144E-1,-1.763265878E-1
2.967008292E0,1.303562373E-1,-3.944486678E-1,-2.274659276E-1
2.977052292E0,1.301396787E-1,-1.873652339E-1,-2.447134405E-1
2.987097292E0,1.069307551E-1,3.579355031E-2,-2.355116904E-1
2.997141292E0,5.461642146E-2,2.086220384E-1,-2.197761238E-1
3.007185292E0,-7.583302446E-3,3.128523231E-1,-2.065021396E-1
3.017229292E0,-5.895385519E-2,3.526222408E-1,-1.980811805E-1
3.027274292E0,-9.273498505E-2,3.357058465E-1,-1.959927380E-1
3.037318292E0,-1.096798927E-1,2.746978700E-1,-1.952659935E-1
3.047362292E0,-1.086005121E-1,2.046756148E-1,-1.946382821E-1
3.057406292E0,-8.237966150E-2,1.390445232E-1,-1.868119091E-1
3.067451292E0,-4.096831009E-2,8.637997508E-2,-1.673495173E-1
3.077495292E0,4.971155431E-3,3.756207973E-2,-1.395334601E-1
3.087539292E0,5.042279512E-2,1.362878550E-2,-9.698706120E-2
3.097584292E0,9.364871681E-2,1.393008698E-2,-5.138400570E-2
3.107628292E0,1.300621182E-1,1.776637137E-2,-3.529132577E-3
3.117672292E0,1.483256370E-1,1.599677652E-2,3.399883211E-2
3.127716292E0,1.446440965E-1,1.481483108E-3,5.523248017E-2
3.137761292E0,1.198695228E-1,-1.819350198E-2,5.693947524E-2
3.147805292E0,7.469671965E-2,-4.571700841E-2,3.722222522E-2
3.157849292E0,1.474745572E-2,-7.266975939E-2,2.307105344E-3
3.167893292E0,-4.968000576E-2,-9.149990231E-2,-4.164756835E-2
3.177938292E0,-1.013447866E-1,-1.025325432E-1,-7.797010988E-2
3.187982292E0,-1.354846507E-1,-9.627570957E-2,-1.112628207E-1
3.198026292E0,-1.440559030E-1,-6.978467852E-2,-1.344059706E-1
3.208070292E0,-1.343207210E-1,-3.640913963E-2,-1.416966468E-1
3.218115292E0,-1.014728248E-1,7.695450447E-3,-1.348417997E-1
3.228159292E0,-6.003483757E-2,6.268892437E-2,-1.220386475E-1
3.238203292E0,-1.631005108E-2,1.170414090E-1,-9.670408070E-2
3.248248292E0,2.268448658E-2,1.663098931E-1,-6.539861858E-2
3.258292292E0,5.771133676E-2,1.988029480E-1,-3.541846201E-2
3.268336292E0,8.710092306E-2,2.026602775E-1,-1.676834747E-2
3.278380292E0,1.026111692E-1,1.683830023E-1,-8.016932756E-3
3.288425292E0,1.002721190E-1,1.138571650E-1,-1.599682868E-2
3.298469292E0,8.498919010E-2,6.335600466E-2,-3.124007955E-2
3.308513292E0,6.363517046E-2,2.827844582E-2,-4.763076827E-2
3.318557292E0,4.094237089E-2,2.848830260E-2,-6.968227774E-2
3.328602292E0,1.188888215E-2,6.695286930E-2,-1.002479121E-1
3.338646292E0,-2.882712893E-2,1.267067045E-1,-1.276050061E-1
3.348690292E0,-7.853689790E-2,1.833401620E-1,-1.485496908E-1
3.358734292E0,-1.456324011E-1,1.926223040E-1,-1.608303189E-1
3.368779292E0,-2.396427840E-1,1.025416777E-1,-1.826192439E-1
3.378823292E0,-3.580799103E-1,-7.182767987E-2,-2.133110762E-1
3.388867292E0,-4.604448974E-1,-2.235663533E-1,-2.368603349E-1
3.398912292E0,-5.038608313E-1,-2.750975788E-1,-2.404472083E-1
3.408956292E0,-4.732465148E-1,-2.230271846E-1,-2.408237904E-1
3.419000292E0,-3.785141110E-1,-9.402734786E-2,-2.391331643E-1
3.429044292E0,-2.425975651E-1,4.537235573E-2,-2.188398689E-1
3.439089292E0,-8.864466101E-2,1.672626585E-1,-1.636005491E-1
3.449133292E0,6.806319952E-2,2.738988101E-1,-6.724605709E-2
3.459177292E0,2.157871127E-1,3.310477138E-1,4.577797279E-2
3.469221292E0,3.384789228E-1,3.201455474E-1,1.469357461E-1
3.479266292E0,4.244859517E-1,2.765813470E-1,2.188474536E-1
3.489310292E0,4.687884152E-1,2.167779207E-1,2.490058988E-1
3.499354292E0,4.693431258E-1,1.383264810E-1,2.365739346E-1
3.509398292E0,4.309126735E-1,5.276843905E-2,1.919385493E-1
3.519443292E0,3.699676692E-1,-2.301165368E-4,1.381513923E-1
3.529486625E0,2.920874953E-1,-1.830525696E-2,9.598742425E-2
3.539530625E0,2.127976418E-1,7.399404421E-3,6.539451331E-2
3.549574625E0,1.386930645E-1,6.909339875E-2,5.434532091E-2
3.559619625E0,7.056107372E-2,1.272636950E-1,5.605038255E-2
3.569663625E0,3.835311392E-3,1.473868042E-1,6.770383567E-2
3.579707625E0,-5.880115926E-2,1.233880818E-1,9.682053328E-2
3.589752625E0,-1.086198464E-1,5.259407312E-2,1.399142146E-1
3.599796625E0,-1.378362626E-1,-4.970591515E-2,1.823994815E-1
3.609840625E0,-1.419210136E-1,-1.477030516E-1,2.098779678E-1
3.619884625E0,-1.208481118E-1,-2.199160904E-1,2.209802568E-1
3.629929625E0,-7.577065378E-2,-2.605032027E-1,2.222061157E-1
3.639973625E0,-1.276443806E-2,-2.478731722E-1,2.135537267E-1
3.650017625E0,5.849509686E-2,-1.813482046E-1,1.988147348E-1
3.660061625E0,1.234276071E-1,-6.322961301E-2,1.728522629E-1
3.670106625E0,1.700531691E-1,8.701261878E-2,1.440421790E-1
3.680150625E0,1.846604496E-1,2.197096199E-1,1.132125184E-1
3.690194625E0,1.647445261E-1,3.014167249E-1,8.306713402E-2
3.700238625E0,1.160368994E-1,3.232716918E-1,6.050505862E-2
3.710283625E0,5.447740480E-2,3.022779822E-1,4.843960702E-2
3.720327625E0,-2.359937411E-3,2.465008944E-1,4.809138179E-2
3.730371625E0,-4.353054240E-2,1.613958478E-1,5.726783723E-2
3.740416625E0,-6.218290329E-2,6.319343299E-2,7.070411742E-2
3.750460625E0,-5.720199645E-2,-2.914342098E-2,8.531688154E-2
3.760504625E0,-3.909670189E-2,-1.154628843E-1,9.303960204E-2
3.770548625E0,-2.183142863E-2,-1.813577563E-1,8.641418815E-2
3.780593625E0,-6.809057668E-3,-2.285613865E-1,7.484949380E-2
3.790637625E0,-1.640394679E-3,-2.462764680E-1,5.975417048E-2
