"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.068641625E0,3.701888675E-1,3.946066866E0,8.973718354E0
1.078685625E0,3.979169854E-1,3.952583003E0,8.969662725E0
1.088729625E0,4.322094068E-1,3.956194243E0,8.966483009E0
1.098773625E0,4.704472005E-1,3.956455029E0,8.964443500E0
1.108818625E0,5.101471270E-1,3.952468982E0,8.964030687E0
1.118862625E0,5.481466466E-1,3.944397778E0,8.965342217E0
1.128906625E0,5.809931247E-1,3.933445358E0,8.968085146E0
1.138950625E0,6.057027637E-1,3.921420267E0,8.971715682E0
1.148995625E0,6.196350706E-1,3.910613443E0,8.975480704E0
1.159039625E0,6.218271918E-1,3.902883132E0,8.978693165E0
1.169083625E0,6.128851180E-1,3.899188568E0,8.980913352E0
1.179128625E0,5.956185094E-1,3.899524491E0,8.981929014E0
1.189172625E0,5.740595695E-1,3.902968208E0,8.981836628E0
1.199216625E0,5.514422470E-1,3.908560778E0,8.980821551E0
1.209260625E0,5.299850121E-1,3.915717185E0,8.978996050E0
1.219305625E0,5.121839680E-1,3.924059992E0,8.976387023E0
1.229349625E0,4.996185574E-1,3.933185157E0,8.973100888E0
1.239393625E0,4.936013705E-1,3.942796518E0,8.969214828E0
1.249437625E0,4.960329351E-1,3.952414018E0,8.964846958E0
1.259482625E0,5.058559651E-1,3.961752899E0,8.960174448E0
1.269526625E0,5.221389623E-1,3.970560852E0,8.955339970E0
1.279570625E0,5.453308834E-1,3.978331509E0,8.950507831E0
1.289614625E0,5.739875391E-1,3.984833905E0,8.945822457E0
1.299659625E0,6.051360954E-1,3.989684463E0,8.941606615E0
1.309703625E0,6.354882610E-1,3.992756006E0,8.938129275E0
1.319747625E0,6.631572124E-1,3.994047363E0,8.935541883E0
1.329792625E0,6.866315174E-1,3.993442469E0,8.934039148E0
1.339836625E0,7.056001773E-1,3.990717666E0,8.933778362E0
1.349880625E0,7.221339105E-1,3.985893421E0,8.934611006E0
1.359924625E0,7.397284017E-1,3.979414998E0,8.936059361E0
1.369969625E0,7.609363259E-1,3.972052477E0,8.937553909E0
1.380013625E0,7.873405246E-1,3.964841398E0,8.938468999E0
1.390057625E0,8.198761135E-1,3.958558565E0,8.938328665E0
1.400101625E0,8.578969755E-1,3.954682738E0,8.936475683E0
1.410146625E0,8.992370825E-1,3.954401487E0,8.932535244E0
1.420190625E0,9.418328791E-1,3.958511495E0,8.926322578E0
1.430234625E0,9.851598700E-1,3.966465170E0,8.918111333E0
1.440279625E0,1.028276215E0,3.977324911E0,8.908402616E0
1.450323625E0,1.070038199E0,3.989825673E0,8.897888153E0
1.460367625E0,1.109360797E0,4.002220894E0,8.887499405E0
1.470411625E0,1.145372263E0,4.013596359E0,8.877796535E0
1.480456625E0,1.175777054E0,4.023311508E0,8.869419814E0
1.490500625E0,1.197678604E0,4.031559298E0,8.862742293E0
1.500544625E0,1.209253387E0,4.038746988E0,8.857896706E0
1.510588625E0,1.211716015E0,4.044186068E0,8.855077763E0
1.520634417E0,1.212283414E0,4.044802657E0,8.854718744E0
1.530678417E0,1.221299016E0,4.035351510E0,8.857791456E0
1.540722417E0,1.246712185E0,4.011265951E0,8.865187599E0
1.550766417E0,1.288193210E0,3.972173222E0,8.876851625E0
1.560811417E0,1.336721884E0,3.922369562E0,8.891810557E0
1.570855417E0,1.382746342E0,3.869245562E0,8.908033072E0
1.580899417E0,1.419929955E0,3.821042285E0,8.922977970E0
1.590944417E0,1.442222026E0,3.785249432E0,8.934650767E0
1.600988417E0,1.444988490E0,3.767571545E0,8.941672688E0
1.611032417E0,1.428359155E0,3.770001940E0,8.943319849E0
1.621076417E0,1.395018332E0,3.789931590E0,8.940158844E0
1.631121417E0,1.350993037E0,3.820939667E0,8.933719305E0
1.641165417E0,1.305730325E0,3.855106117E0,8.925767092E0
1.651209417E0,1.269131725E0,3.885889369E0,8.917693841E0
1.661253417E0,1.247678437E0,3.908102356E0,8.911012228E0
1.671298417E0,1.242364049E0,3.918161614E0,8.907336084E0
1.681342417E0,1.250276063E0,3.914767305E0,8.907722000E0
1.691386417E0,1.267040176E0,3.899460464E0,8.912065896E0
1.701431417E0,1.286421357E0,3.876255204E0,8.919409415E0
1.711475417E0,1.301797196E0,3.849959983E0,8.928562646E0
1.721519417E0,1.306916872E0,3.825266314E0,8.938423390E0
1.731563417E0,1.298707381E0,3.805491908E0,8.948054924E0
1.741608417E0,1.278368864E0,3.792430690E0,8.956525201E0
1.751652417E0,1.249020081E0,3.786771462E0,8.963058295E0
1.761696417E0,1.215039499E0,3.787860214E0,8.967268290E0
1.771740417E0,1.182096724E0,3.793824373E0,8.969149924E0
1.781785417E0,1.153928055E0,3.802867677E0,8.968987956E0
1.791829417E0,1.131452162E0,3.813529490E0,8.967324423E0
1.801873417E0,1.114890436E0,3.824745912E0,8.964621255E0
1.811917417E0,1.103651283E0,3.835439884E0,8.961442709E0
1.821962417E0,1.095842034E0,3.845090714E0,8.958264747E0
1.832006417E0,1.088683946E0,3.853381773E0,8.955574443E0
1.842050417E0,1.079544236E0,3.860339667E0,8.953684039E0
1.852095417E0,1.067093833E0,3.866202963E0,8.952646742E0
1.862139417E0,1.050965970E0,3.871450547E0,8.952287139E0
1.872183417E0,1.031945197E0,3.876475351E0,8.952325146E0
1.882227417E0,1.012065906E0,3.881313338E0,8.952498808E0
1.892272417E0,9.933731615E-1,3.885775640E0,8.952656683E0
1.902316417E0,9.775836327E-1,3.889018798E0,8.952986466E0
1.912360417E0,9.667281307E-1,3.890179178E0,8.953660650E0
1.922404417E0,9.605648730E-1,3.888818531E0,8.954914877E0
1.932449417E0,9.578871406E-1,3.885007901E0,8.956855568E0
1.942493417E0,9.581466108E-1,3.878242965E0,8.959759296E0
1.952537417E0,9.605534709E-1,3.868193940E0,8.963844745E0
1.962581417E0,9.635592321E-1,3.854518180E0,8.969411294E0
1.972626417E0,9.649381518E-1,3.837599846E0,8.976515077E0
1.982670417E0,9.622860740E-1,3.818493192E0,8.984943838E0
1.992714417E0,9.545003602E-1,3.799816600E0,8.993687764E0
2.002759417E0,9.393152142E-1,3.784566769E0,9.001713068E0
2.012803417E0,9.161081269E-1,3.775365883E0,9.007966665E0
2.022847417E0,8.850494716E-1,3.773487173E0,9.011857987E0
2.032891417E0,8.471168295E-1,3.778284228E0,9.013493453E0
2.042936417E0,8.045488071E-1,3.787645913E0,9.013464802E0
2.052980417E0,7.588332286E-1,3.799183054E0,9.012573686E0
2.063024417E0,7.137870102E-1,3.810644182E0,9.011414768E0
2.073068417E0,6.726471703E-1,3.820701393E0,9.010321339E0
2.083113417E0,6.375199492E-1,3.828661207E0,9.009496297E0
2.093157417E0,6.089891913E-1,3.834262840E0,9.009087576E0
2.103201417E0,5.866415716E-1,3.838085749E0,9.008942565E0
2.113245417E0,5.701827924E-1,3.841003218E0,9.008756039E0
2.123290417E0,5.571314051E-1,3.844640478E0,9.008021044E0
2.133334417E0,5.427476200E-1,3.850465767E0,9.006410721E0
2.143378417E0,5.253101997E-1,3.859246238E0,9.003686503E0
2.153423417E0,5.073053436E-1,3.869242930E0,9.000427850E0
2.163467417E0,4.967918306E-1,3.875439810E0,8.998347995E0
2.173511417E0,5.037750872E-1,3.871857805E0,8.999501651E0
2.183555417E0,5.289106593E-1,3.856084941E0,9.004830219E0
2.193600417E0,5.631266649E-1,3.830646337E0,9.013608643E0
2.203644417E0,5.973363118E-1,3.800658599E0,9.024094455E0
2.213688417E0,6.256142872E-1,3.772287616E0,9.034077407E0
2.223732417E0,6.428765834E-1,3.752313820E0,9.041180604E0
2.233777417E0,6.456330340E-1,3.745674307E0,9.043737007E0
2.243821417E0,6.331979797E-1,3.754270591E0,9.041051381E0
2.253865417E0,6.084896198E-1,3.776347631E0,9.033550572E0
2.263909417E0,5.771694842E-1,3.807342551E0,9.022589382E0
2.273954417E0,5.447988964E-1,3.842007769E0,9.009898585E0
2.283998417E0,5.153929565E-1,3.875958750E0,8.997077980E0
2.294042417E0,4.910101769E-1,3.906414557E0,8.985261927E0
2.304087417E0,4.712340895E-1,3.932572077E0,8.974904754E0
2.314131417E0,4.553860521E-1,3.954951417E0,8.965884254E0
2.324175417E0,4.422445811E-1,3.974689863E0,8.957809834E0
2.334219417E0,4.302028617E-1,3.992423007E0,8.950507246E0
2.344264417E0,4.201966677E-1,4.008290888E0,8.943888198E0
2.354308417E0,4.147593419E-1,4.022291754E0,8.937854456E0
2.364352417E0,4.163191598E-1,4.034690482E0,8.932192013E0
2.374396417E0,4.280827344E-1,4.045484442E0,8.926751763E0
2.384441417E0,4.513685398E-1,4.054851974E0,8.921353029E0
2.394485417E0,4.835808508E-1,4.063726293E0,8.915625681E0
2.404529417E0,5.206623942E-1,4.073373907E0,8.909131764E0
2.414573417E0,5.583938920E-1,4.084625119E0,8.901692936E0
2.424618417E0,5.920003255E-1,4.097959402E0,8.893388720E0
2.434662417E0,6.165478139E-1,4.112798758E0,8.884866403E0
2.444706417E0,6.295585996E-1,4.127825518E0,8.876982018E0
2.454751417E0,6.322219332E-1,4.141223243E0,8.870550081E0
2.464795417E0,6.259907748E-1,4.152273019E0,8.865825530E0
2.474839417E0,6.129712913E-1,4.161082141E0,8.862604884E0
2.484883417E0,5.963846043E-1,4.168212529E0,8.860385281E0
2.494928417E0,5.790697928E-1,4.174828945E0,8.858418862E0
2.504972417E0,5.625749801E-1,4.182353727E0,8.855932041E0
2.515016417E0,5.477835345E-1,4.192092265E0,8.852253558E0
2.525060292E0,5.358552877E-1,4.204236347E0,8.847223198E0
2.535105292E0,5.273875327E-1,4.218081677E0,8.841139755E0
2.545149292E0,5.234372634E-1,4.231233526E0,8.835087887E0
2.555193292E0,5.243976686E-1,4.240884064E0,8.830402513E0
2.565237292E0,5.302328609E-1,4.244551730E0,8.828291668E0
2.575282292E0,5.411778619E-1,4.241231388E0,8.829223130E0
2.585326292E0,5.569764173E-1,4.231620612E0,8.832851327E0
2.595370292E0,5.756555670E-1,4.217762126E0,8.838280467E0
2.605415292E0,5.956864833E-1,4.202470780E0,8.844235271E0
2.615459292E0,6.162265094E-1,4.188878928E0,8.849274402E0
2.625503292E0,6.356649200E-1,4.179135127E0,8.852506158E0
2.635547292E0,6.526086161E-1,4.173845151E0,8.853768572E0
2.645592292E0,6.684099855E-1,4.171611807E0,8.853642272E0
2.655636292E0,6.837173382E-1,4.169693044E0,8.853377393E0
2.665680292E0,6.983123539E-1,4.165208814E0,8.854348615E0
2.675724292E0,7.124414197E-1,4.156636796E0,8.857251173E0
2.685769292E0,7.259387668E-1,4.143787539E0,8.862174529E0
2.695813292E0,7.386458628E-1,4.127696587E0,8.868631024E0
2.705857292E0,7.510420331E-1,4.110190315E0,8.875717850E0
2.715901292E0,7.627523980E-1,4.093560834E0,8.882402387E0
2.725946292E0,7.731855118E-1,4.080135334E0,8.887675990E0
2.735990292E0,7.809890597E-1,4.071703649E0,8.890859799E0
2.746034292E0,7.855314691E-1,4.068913943E0,8.891736297E0
2.756078292E0,7.872268693E-1,4.071220669E0,8.890530601E0
2.766123292E0,7.885902938E-1,4.076182032E0,8.888136166E0
2.776167292E0,7.974230247E-1,4.079183115E0,8.885970942E0
2.786211292E0,8.248349179E-1,4.074797704E0,8.885480946E0
2.796256292E0,8.778054292E-1,4.057827914E0,8.888171250E0
2.806300292E0,9.535124731E-1,4.024954283E0,8.895316547E0
2.816344292E0,1.040619395E0,3.977747372E0,8.906780598E0
2.826388292E0,1.121059248E0,3.922928849E0,8.921320285E0
2.836433292E0,1.177765107E0,3.869525059E0,8.937323529E0
2.846477292E0,1.197232900E0,3.826046625E0,8.953440794E0
2.856521292E0,1.172449769E0,3.797682074E0,8.968783303E0
2.866565292E0,1.110297886E0,3.785481566E0,8.981841305E0
2.876610292E0,1.028494243E0,3.785808426E0,8.991437756E0
2.886654292E0,9.477276034E-1,3.792981205E0,8.997289065E0
2.896698292E0,8.855794486E-1,3.801679815E0,8.999948963E0
2.906742292E0,8.535284476E-1,3.808804063E0,9.000033163E0
2.916787292E0,8.553109713E-1,3.813776535E0,8.997758011E0
2.926831292E0,8.868743876E-1,3.818060498E0,8.992884357E0
2.936875292E0,9.366268107E-1,3.823689905E0,8.985445529E0
2.946920292E0,9.906958676E-1,3.832004060E0,8.976099924E0
2.956964292E0,1.038470324E0,3.843171658E0,8.965919337E0
2.967008292E0,1.073411165E0,3.856578154E0,8.956042221E0
2.977052292E0,1.090586265E0,3.871019899E0,8.947732742E0
2.987097292E0,1.087813296E0,3.884464987E0,8.942242207E0
2.997141292E0,1.067539026E0,3.894335964E0,8.940392148E0
3.007185292E0,1.035478669E0,3.898698279E0,8.942260918E0
3.017229292E0,9.973800391E-1,3.897653382E0,8.947046279E0
3.027274292E0,9.585029986E-1,3.892604603E0,8.953491080E0
3.037318292E0,9.232347134E-1,3.885232434E0,8.960396642E0
3.047362292E0,8.940785227E-1,3.877060950E0,8.966890560E0
3.057406292E0,8.712290657E-1,3.870034936E0,8.972172934E0
3.067451292E0,8.541989771E-1,3.865999188E0,8.975549701E0
3.077495292E0,8.426491912E-1,3.865737525E0,8.976754228E0
3.087539292E0,8.358950724E-1,3.869261057E0,8.975867790E0
3.097584292E0,8.318290649E-1,3.876459856E0,8.973138894E0
3.107628292E0,8.293809818E-1,3.886885442E0,8.968854055E0
3.117672292E0,8.284099055E-1,3.899353752E0,8.963530165E0
3.127716292E0,8.293189283E-1,3.912309135E0,8.957799309E0
3.137761292E0,8.323738792E-1,3.923870543E0,8.952457293E0
3.147805292E0,8.371612870E-1,3.932274746E0,8.948322726E0
3.157849292E0,8.433393089E-1,3.936123968E0,8.946049914E0
3.167893292E0,8.500170484E-1,3.934652808E0,8.946065117E0
3.177938292E0,8.564300553E-1,3.928265018E0,8.948260161E0
3.187982292E0,8.618266699E-1,3.918303701E0,8.952108799E0
3.198026292E0,8.645968614E-1,3.906701948E0,8.956910532E0
3.208070292E0,8.640364788E-1,3.895348994E0,8.961908147E0
3.218115292E0,8.599544645E-1,3.885902525E0,8.966400563E0
3.228159292E0,8.518193796E-1,3.879757686E0,8.969837556E0
3.238203292E0,8.393869565E-1,3.877219702E0,8.972106861E0
3.248248292E0,8.233745757E-1,3.878188586E0,8.973171639E0
3.258292292E0,8.048242110E-1,3.882264972E0,8.973092117E0
3.268336292E0,7.855506919E-1,3.889022307E0,8.971873557E0
3.278380292E0,7.681804414E-1,3.897727349E0,8.969599575E0
3.288425292E0,7.549939469E-1,3.907044010E0,8.966665442E0
3.298469292E0,7.461870168E-1,3.915686487E0,8.963632491E0
3.308513292E0,7.407263021E-1,3.922730043E0,8.961005337E0
3.318557292E0,7.360907757E-1,3.927901905E0,8.959121364E0
3.328602292E0,7.286956559E-1,3.930933979E0,8.958395725E0
3.338646292E0,7.156077600E-1,3.931071973E0,8.959390336E0
3.348690292E0,6.961154088E-1,3.927319815E0,8.962571222E0
3.358734292E0,6.726746522E-1,3.918347847E0,8.968286290E0
3.368779292E0,6.519179137E-1,3.902281161E0,8.976820301E0
3.378823292E0,6.424904479E-1,3.876689067E0,8.988580806E0
3.388867292E0,6.475242428E-1,3.840973982E0,9.003539738E0
3.398912292E0,6.615718129E-1,3.798547462E0,9.020501926E0
3.408956292E0,6.757459753E-1,3.755504353E0,9.037458267E0
3.419000292E0,6.812862852E-1,3.718206719E0,9.052452282E0
3.429044292E0,6.748622417E-1,3.691406591E0,9.063894113E0
3.439089292E0,6.578893096E-1,3.677595467E0,9.070753482E0
3.449133292E0,6.332098203E-1,3.677472383E0,9.072559687E0
3.459177292E0,6.048010500E-1,3.690653469E0,9.069144913E0
3.469221292E0,5.784826592E-1,3.715578688E0,9.060680484E0
3.479266292E0,5.581488206E-1,3.749449562E0,9.047994365E0
3.489310292E0,5.445131137E-1,3.788973231E0,9.032346631E0
3.499354292E0,5.376637584E-1,3.830388182E0,9.015272761E0
3.509398292E0,5.373819957E-1,3.870027627E0,8.998344487E0
3.519443292E0,5.416658852E-1,3.905430763E0,8.982778614E0
3.529486625E0,5.471388059E-1,3.934671519E0,8.969676758E0
3.539530625E0,5.509626657E-1,3.956975724E0,8.959625394E0
3.549574625E0,5.498458475E-1,3.972457104E0,8.952840285E0
3.559619625E0,5.431100012E-1,3.981540461E0,8.949216181E0
3.569663625E0,5.329303642E-1,3.984562302E0,8.948482940E0
3.579707625E0,5.237445712E-1,3.981602734E0,8.950342355E0
3.589752625E0,5.202435143E-1,3.973386811E0,8.954196839E0
3.599796625E0,5.264462406E-1,3.961348271E0,8.959166973E0
3.609840625E0,5.433017168E-1,3.947553520E0,8.964248203E0
3.619884625E0,5.686474598E-1,3.934435584E0,8.968442411E0
3.629929625E0,5.992777701E-1,3.924119634E0,8.970967239E0
3.639973625E0,6.311768896E-1,3.918669444E0,8.971161951E0
3.650017625E0,6.588033756E-1,3.919379296E0,8.968865165E0
3.660061625E0,6.774076078E-1,3.926427822E0,8.964395553E0
3.670106625E0,6.826545337E-1,3.938729779E0,8.958598623E0
3.680150625E0,6.737617227E-1,3.953949789E0,8.952565466E0
3.690194625E0,6.538445713E-1,3.969278558E0,8.947257364E0
3.700238625E0,6.282677536E-1,3.981442520E0,8.943684715E0
3.710283625E0,6.020896961E-1,3.988751832E0,8.942228174E0
3.720327625E0,5.792450631E-1,3.990752749E0,8.942844470E0
3.730371625E0,5.627828121E-1,3.988313876E0,8.944983382E0
3.740416625E0,5.552361032E-1,3.983029162E0,8.947809341E0
3.750460625E0,5.568975165E-1,3.977027873E0,8.950375099E0
3.760504625E0,5.670880439E-1,3.972182870E0,8.951886604E0
3.770548625E0,5.841930866E-1,3.968920708E0,8.952233344E0
3.780593625E0,6.060275400E-1,3.967100762E0,8.951588981E0
3.790637625E0,6.301527498E-1,3.966311388E0,8.950272773E0
3.800681625E0,6.547046967E-1,3.965676380E0,8.948791673E0
3.810725625E0,6.795224726E-1,3.964485010E0,8.947469033E0
3.820770625E0,7.046375064E-1,3.962413049E0,8.946444601E0
3.830814625E0,7.284418868E-1,3.959288297E0,8.945921275E0
3.840858625E0,7.498155796E-1,3.955238808E0,8.945946418E0
3.850902625E0,7.675393673E-1,3.950732651E0,8.946434661E0
3.860947625E0,7.818436302E-1,3.946462430E0,8.947080778E0
3.870991625E0,7.937465148E-1,3.942866977E0,8.947618137E0
3.881035625E0,8.064283946E-1,3.940058559E0,8.947721048E0
3.891080625E0,8.248315557E-1,3.937900644E0,8.946993654E0
3.901124625E0,8.516393584E-1,3.936002638E0,8.945316673E0
3.911168625E0,8.871027944E-1,3.933802623E0,8.942838038E0
3.921212625E0,9.297534087E-1,3.930600688E0,8.939912676E0
3.931257625E0,9.766759986E-1,3.925979341E0,8.936939367E0
3.941301625E0,1.022099509E0,3.920371861E0,8.934320984E0
3.951345625E0,1.059479954E0,3.914611184E0,8.932492560E0
3.961389625E0,1.085179710E0,3.908996103E0,8.931866323E0
3.971434625E0,1.101767895E0,3.901708134E0,8.933021733E0
3.981478625E0,1.118186584E0,3.888819993E0,8.936600813E0
3.991522625E0,1.142224342E0,3.866427204E0,8.943274825E0
4.001566625E0,1.173875832E0,3.832953648E0,8.953579373E0
4.011611625E0,1.207826154E0,3.791162136E0,8.966846706E0
4.021655625E0,1.240648915E0,3.745276111E0,8.981636653E0
4.031699625E0,1.265548113E0,3.700943399E0,8.996527172E0
4.041743625E0,1.275572287E0,3.664059455E0,9.010198547E0
4.051788625E0,1.266797955E0,3.639685337E0,9.021308842E0
4.061832625E0,1.239439272E0,3.630597887E0,9.028768135E0
4.071876625E0,1.195344834E0,3.636823417E0,9.032206882E0
4.081921625E0,1.140907549E0,3.655976264E0,9.031515157E0
4.091965625E0,1.087665873E0,3.683692067E0,9.026821012E0
4.102009625E0,1.046899231E0,3.714905381E0,9.018845994E0
4.112053625E0,1.025597605E0,3.744786407E0,9.008930286E0
4.122098625E0,1.026334866E0,3.769046505E0,8.998723387E0
4.132142625E0,1.047502006E0,3.785023437E0,8.989573663E0
4.142186625E0,1.084316880E0,3.791906194E0,8.982304990E0
4.152230625E0,1.129459431E0,3.790853696E0,8.977185168E0
4.162275625E0,1.176159827E0,3.783515148E0,8.974283195E0
4.172319625E0,1.216908342E0,3.772188506E0,8.973618366E0
4.182363625E0,1.242411704E0,3.759794748E0,8.975325168E0
4.192407625E0,1.245848259E0,3.748417528E0,8.979606500E0
4.202452625E0,1.225483576E0,3.739035670E0,8.986317349E0
4.212496625E0,1.183882683E0,3.731187538E0,8.995152492E0
