"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.642859167E-1,2.964040730E-3,1.414196100E-2,-3.434158862E-2
5.743309167E-1,1.907437854E-2,5.614618771E-3,-2.690976113E-2
5.843769167E-1,2.738876827E-2,1.231939346E-2,-1.305999234E-2
5.944219167E-1,1.320936531E-2,1.433711592E-2,-9.120434523E-3
6.044669167E-1,-9.751610458E-3,2.455300279E-2,-1.874882728E-2
6.145129167E-1,-2.715786174E-2,3.442490473E-2,-2.960098907E-2
6.245579167E-1,-4.500929639E-2,4.242876917E-2,-2.921749465E-2
6.346039167E-1,-5.741781741E-2,3.991675004E-2,-2.415123396E-2
6.446489167E-1,-5.465185642E-2,4.374770820E-2,-1.819693856E-2
6.546939167E-1,-4.538062960E-2,4.491762444E-2,-1.459024288E-2
6.647399167E-1,-3.101554140E-2,3.630522639E-2,-1.336492226E-2
6.747849167E-1,-1.843053475E-2,2.883362584E-2,-1.039834786E-2
6.848309167E-1,-1.193428598E-2,1.450395584E-2,-4.859771580E-3
6.948756250E-1,-1.371413190E-2,5.050721578E-3,1.773572527E-3
7.049206250E-1,-2.485120483E-2,1.338275382E-3,7.400831673E-3
7.149666250E-1,-3.861037269E-2,-3.919024020E-4,4.811497405E-3
7.250116250E-1,-4.573166370E-2,-2.417000942E-4,4.140381701E-3
7.350576250E-1,-5.095734075E-2,3.987681121E-4,5.314348731E-3
7.451026250E-1,-5.236642063E-2,3.140796907E-4,7.023032289E-3
7.551476250E-1,-5.348644778E-2,-1.650631428E-3,1.204340346E-2
7.651936250E-1,-4.571454227E-2,-8.058996871E-3,1.362532191E-2
7.752386250E-1,-3.631807119E-2,-5.995754153E-3,1.685119793E-2
7.852846250E-1,-2.647848986E-2,-1.001286693E-2,2.554694936E-2
7.953296250E-1,-1.935118996E-2,-1.349545456E-2,3.812631220E-2
8.053746250E-1,-2.022763528E-2,-1.177265495E-2,5.198513716E-2
8.154206250E-1,-3.417095542E-2,-1.361251436E-2,6.674002111E-2
8.254656250E-1,-5.724138767E-2,-1.195522863E-2,7.593538612E-2
8.355116250E-1,-7.582250983E-2,-2.040743362E-3,7.232789695E-2
8.455566250E-1,-8.440721035E-2,2.363592386E-3,6.896858662E-2
8.556016250E-1,-7.875679433E-2,-5.695966538E-3,7.052265853E-2
8.656476250E-1,-6.305159628E-2,-1.452461071E-2,7.230937481E-2
8.756926250E-1,-4.527051374E-2,-2.402153425E-2,7.623568177E-2
8.857386250E-1,-2.924280800E-2,-2.992310002E-2,7.891322672E-2
8.957836250E-1,-2.038971335E-2,-2.886914834E-2,8.071444929E-2
9.058286250E-1,-2.164725959E-2,-2.509411611E-2,8.438535035E-2
9.158746250E-1,-3.150912374E-2,-1.271689311E-2,9.581295401E-2
9.259196250E-1,-4.315006733E-2,-1.157974824E-3,1.023771092E-1
9.359656250E-1,-5.482087284E-2,8.217360824E-3,9.636198729E-2
9.460106250E-1,-5.985105410E-2,1.663454808E-2,8.773521334E-2
9.560556250E-1,-5.910995603E-2,1.650309376E-2,7.889562845E-2
9.661016250E-1,-5.212901160E-2,1.720643416E-2,7.598984987E-2
9.761466250E-1,-4.128640890E-2,1.576101780E-2,7.790395617E-2
9.861916250E-1,-2.755515091E-2,1.526167523E-2,7.424131036E-2
9.962376250E-1,-1.541241538E-2,1.846744679E-2,6.465274096E-2
1.006282625E0,-4.180267919E-3,2.133354172E-2,5.717084929E-2
1.016328625E0,-4.636972444E-4,2.596180700E-2,4.708055779E-2
1.026373625E0,-5.825705361E-3,3.274967521E-2,3.522656113E-2
1.036418625E0,-1.435787883E-2,4.585817829E-2,2.272144146E-2
1.046464625E0,-2.226613648E-2,5.774572864E-2,1.083895005E-2
1.056509625E0,-2.930690534E-2,7.191982120E-2,7.757532876E-3
1.066555625E0,-2.604985982E-2,7.818411291E-2,5.182255525E-3
1.076600625E0,-1.494698040E-2,6.636874378E-2,1.036662143E-2
1.086645625E0,1.635297667E-4,3.990864009E-2,1.507588942E-2
1.096691625E0,1.810254157E-2,1.786157116E-2,1.580480859E-2
1.106736625E0,3.111554310E-2,1.716424245E-3,1.669696718E-2
1.116782625E0,3.337296844E-2,-4.449319094E-3,2.214123122E-2
1.126827625E0,1.635696553E-2,-2.691633301E-3,2.027755231E-2
1.136872625E0,-5.601886194E-3,1.361144008E-3,7.253940683E-3
1.146918625E0,-2.095447667E-2,1.662984490E-2,-4.321222194E-3
1.156963625E0,-3.271369636E-2,2.277609706E-2,-9.462559596E-3
1.167009625E0,-2.715328149E-2,2.300166711E-2,-3.411324462E-3
1.177054625E0,-1.982186362E-2,2.603735775E-2,5.438813008E-3
1.187099625E0,-7.004602347E-3,2.179840393E-2,2.221859246E-2
1.197145625E0,2.299895044E-3,2.187715657E-2,3.455349430E-2
1.207190625E0,-1.031719614E-3,1.899854466E-2,3.730693832E-2
1.217236625E0,-1.074639801E-2,1.856871136E-2,2.790544555E-2
1.227281625E0,-1.461597160E-2,1.810585335E-2,1.999958605E-2
1.237326625E0,-7.900993340E-3,9.939985350E-3,1.345271431E-2
1.247372625E0,3.006249433E-3,1.029312052E-2,1.293712668E-2
1.257417625E0,1.120693516E-2,1.053971518E-2,1.208312064E-2
1.267463625E0,2.065050229E-2,9.261131287E-3,1.715963893E-2
1.277508625E0,2.670383640E-2,5.742507055E-3,2.119662054E-2
1.287553625E0,3.167435899E-2,4.988033324E-3,2.684145421E-2
1.297599625E0,3.695707023E-2,-2.154670889E-3,2.675146237E-2
1.307644625E0,4.213532060E-2,-2.446552971E-3,2.469443716E-2
1.317690625E0,4.634078965E-2,1.392807462E-3,1.838443615E-2
1.327735625E0,4.428509623E-2,2.814402804E-3,1.365279779E-2
1.337780625E0,4.446890950E-2,7.551178336E-3,1.158784144E-2
1.347826625E0,3.792232648E-2,1.197362412E-2,1.313487254E-2
1.357871625E0,2.283561416E-2,1.688311249E-2,1.505966671E-2
1.367917625E0,1.080265362E-2,2.670458332E-2,1.448841766E-2
1.377962625E0,3.781508654E-3,3.217337281E-2,1.972266473E-2
1.388007625E0,4.931994248E-3,3.589354083E-2,1.937192678E-2
1.398053625E0,1.243364904E-2,3.663166240E-2,1.540277340E-2
1.408098625E0,2.491854690E-2,2.718090452E-2,1.501501724E-2
1.418143625E0,3.968883306E-2,1.637375541E-2,2.013269812E-2
1.428189625E0,4.626790807E-2,1.026046835E-2,2.620097995E-2
1.438234625E0,4.425830394E-2,1.223793440E-2,2.721753903E-2
1.448280625E0,2.705322206E-2,2.446770296E-2,2.607530914E-2
1.458325625E0,6.078708917E-3,3.587693721E-2,3.376738727E-2
1.468370625E0,-1.009679865E-2,4.370423406E-2,4.264823347E-2
1.478416625E0,-1.150463242E-2,4.105505720E-2,4.904311895E-2
1.488461625E0,-2.543095965E-3,2.686813101E-2,4.976084083E-2
1.498507625E0,1.172458846E-2,1.766595617E-2,4.502514750E-2
1.508552625E0,1.708632894E-2,1.402061991E-2,3.540154919E-2
1.518597625E0,2.144459262E-2,1.096411049E-2,3.172984719E-2
1.528643625E0,1.593690924E-2,1.686407812E-2,2.838971280E-2
1.538688625E0,7.545097731E-3,2.175485343E-2,3.073392250E-2
1.548734625E0,-8.569090278E-4,2.487288229E-2,3.542374447E-2
1.558779625E0,-2.752173925E-3,1.837071218E-2,3.763596714E-2
1.568824625E0,-3.080275375E-3,2.478200756E-2,4.077130556E-2
1.578870625E0,-4.050464835E-3,2.817434072E-2,4.306135699E-2
1.588915625E0,-1.263037138E-2,2.948088758E-2,4.553490132E-2
1.598961625E0,-2.466945723E-2,2.848726325E-2,4.904761165E-2
1.609006625E0,-3.287545592E-2,2.659135871E-2,4.001283646E-2
1.619051625E0,-3.098009713E-2,3.224020079E-2,2.876171097E-2
1.629097625E0,-2.844343521E-2,2.521478385E-2,1.751065440E-2
1.639142625E0,-2.614461258E-2,2.167244256E-2,1.724589989E-2
1.649188625E0,-2.246598899E-2,2.215633914E-2,2.046406455E-2
1.659233625E0,-1.663426310E-2,2.485826984E-2,2.855214104E-2
1.669278625E0,-1.661588810E-2,2.697574906E-2,3.207656741E-2
1.679324625E0,-1.774552464E-2,2.463919111E-2,3.770570830E-2
1.689369625E0,-1.758733392E-2,3.579517454E-2,3.900133818E-2
1.699415500E0,-2.094891295E-2,4.935625941E-2,4.086124897E-2
1.709460500E0,-2.114172652E-2,4.972431064E-2,4.075765610E-2
1.719505500E0,-2.078966796E-2,3.693529218E-2,4.127610102E-2
1.729551500E0,-2.092149481E-2,2.542031743E-2,4.054532945E-2
1.739596500E0,-2.137451991E-2,1.897353306E-2,4.120895639E-2
1.749642500E0,-1.884371787E-2,1.238806732E-2,5.028288066E-2
1.759687500E0,-1.840292104E-2,6.653041579E-3,5.843880028E-2
1.769732500E0,-1.605028473E-2,1.256312896E-2,6.621043384E-2
1.779778500E0,-2.088574320E-2,2.799756825E-2,7.085444778E-2
1.789823500E0,-1.398862340E-3,-2.250133548E-4,7.507502288E-2
1.799869500E0,5.317268893E-3,-4.677236546E-3,7.412068546E-2
1.809914500E0,4.239768896E-4,-7.328288630E-4,8.214665204E-2
1.819959500E0,-6.553933024E-3,-2.020747587E-2,9.095639735E-2
1.830005500E0,-2.375875227E-2,-3.305536136E-2,1.042855233E-1
1.840050500E0,-4.497429356E-2,-3.364764899E-2,1.095199659E-1
1.850096500E0,-6.485106796E-2,-2.313375659E-2,1.056855470E-1
1.860141500E0,-7.662148774E-2,-1.164553780E-2,1.028962731E-1
1.870186500E0,-7.282435149E-2,-1.130278874E-2,1.099440679E-1
1.880232500E0,-5.633842573E-2,-1.793080196E-2,1.160925776E-1
1.890277500E0,-2.931959368E-2,-3.210068122E-2,1.167402565E-1
1.900323500E0,3.824641695E-3,-5.288936198E-2,1.183433682E-1
1.910368500E0,2.815927565E-2,-6.194464117E-2,1.089389473E-1
1.920413500E0,4.616435245E-2,-7.072297484E-2,9.050938487E-2
1.930459500E0,5.205952376E-2,-5.901172385E-2,8.631569892E-2
1.940504500E0,4.566325247E-2,-4.221336544E-2,9.327260405E-2
1.950550500E0,4.351647943E-2,-2.254751697E-2,9.415304661E-2
1.960595500E0,4.027300328E-2,-3.109890036E-3,9.798819572E-2
1.970640500E0,3.848415613E-2,1.526352391E-2,1.002721190E-1
1.980686500E0,4.050788283E-2,1.572155394E-2,9.613954276E-2
1.990731500E0,3.654589877E-2,5.556001328E-3,8.965314925E-2
2.000777500E0,2.710227668E-2,-1.699284278E-2,7.594705373E-2
2.010822500E0,1.013953984E-2,-3.832183406E-2,6.427388638E-2
2.020867500E0,-1.402633544E-2,-5.016642809E-2,5.183295533E-2
2.030913500E0,-4.117859527E-2,-5.897456408E-2,4.256941378E-2
2.040958500E0,-7.119397819E-2,-5.556136742E-2,4.531245679E-2
2.051004500E0,-1.013132632E-1,-4.004179686E-2,5.697897077E-2
2.061049500E0,-1.373866946E-1,-2.745774761E-2,5.898272991E-2
2.071094500E0,-1.591979861E-1,2.815784328E-2,5.621783435E-2
2.081140500E0,-1.641117036E-1,7.922911644E-2,6.063763425E-2
2.091185500E0,-1.574026644E-1,1.147034839E-1,7.105139643E-2
2.101231500E0,-1.406378299E-1,1.164899468E-1,7.965438813E-2
2.111276500E0,-1.273688972E-1,8.796855807E-2,8.204591274E-2
2.121321500E0,-1.340795755E-1,4.906204343E-2,8.537419140E-2
2.131367500E0,-1.624478251E-1,1.875846833E-2,9.256686270E-2
2.141412500E0,-2.020175308E-1,1.212391630E-2,1.016934887E-1
2.151458500E0,-2.561798394E-1,1.631866209E-2,1.228158176E-1
2.161503500E0,-3.081346750E-1,3.181337565E-2,1.495595574E-1
2.171548500E0,-3.465734124E-1,4.679179192E-2,1.823761016E-1
2.181594500E0,-3.534268737E-1,4.034549743E-2,2.059792131E-1
2.191639500E0,-3.422898054E-1,2.550742961E-2,2.192681283E-1
2.201685500E0,-3.155918419E-1,7.846166380E-3,2.254151851E-1
2.211730500E0,-2.816272378E-1,-1.009110827E-3,2.278623581E-1
2.221775500E0,-2.460807264E-1,-9.298291057E-3,2.226670831E-1
2.231821500E0,-2.154780626E-1,-1.508560590E-2,2.129284292E-1
2.241866500E0,-1.796338856E-1,-2.422018722E-2,2.100056857E-1
2.251912500E0,-1.536741853E-1,-3.020910174E-2,2.102653384E-1
2.261957500E0,-1.344919205E-1,-3.058612905E-2,2.059335113E-1
2.272002500E0,-1.238944083E-1,-2.808116004E-2,2.053822279E-1
2.282048500E0,-1.148006469E-1,-3.470070660E-2,2.045901716E-1
2.292093500E0,-1.134959683E-1,-4.177832231E-2,2.032588571E-1
2.302138500E0,-1.172065064E-1,-4.755382985E-2,1.966052055E-1
2.312184500E0,-1.251038462E-1,-5.900968239E-2,1.778855771E-1
2.322229500E0,-1.396474242E-1,-7.625403255E-2,1.610342115E-1
2.332275500E0,-1.527371258E-1,-8.849578351E-2,1.481461227E-1
2.342320500E0,-1.748881191E-1,-9.260431677E-2,1.452203691E-1
2.352366500E0,-1.947755516E-1,-8.403879404E-2,1.455042660E-1
2.362411500E0,-2.099986374E-1,-7.022637874E-2,1.504675001E-1
2.372456500E0,-2.248119265E-1,-5.765732378E-2,1.544095129E-1
2.382502500E0,-2.422846109E-1,-5.319432169E-2,1.535483003E-1
2.392547500E0,-2.516347170E-1,-5.192425847E-2,1.474232972E-1
2.402593500E0,-2.507548630E-1,-6.265323609E-2,1.395368576E-1
2.412638500E0,-2.369969785E-1,-7.309548557E-2,1.335812360E-1
2.422683500E0,-2.173284888E-1,-7.526034117E-2,1.265026778E-1
2.432729500E0,-1.864896119E-1,-7.639963925E-2,1.180902869E-1
2.442774500E0,-1.511429399E-1,-9.318502247E-2,1.154215634E-1
2.452820500E0,-1.294182092E-1,-8.846962452E-2,1.204048693E-1
2.462865500E0,-1.405933648E-1,-7.128641754E-2,1.317455173E-1
2.472910500E0,-1.750562787E-1,-4.144862294E-2,1.522880793E-1
2.482956500E0,-2.106294930E-1,5.196250509E-3,1.642881632E-1
2.493001500E0,-2.143965364E-1,5.759794265E-2,1.813286543E-1
2.503047500E0,-1.899162084E-1,8.015391976E-2,2.018059939E-1
2.513092500E0,-1.252924651E-1,8.437156677E-2,2.219709158E-1
2.523137500E0,-5.030035600E-2,1.021873802E-1,2.256285697E-1
2.533183500E0,3.696211055E-2,1.193863377E-1,2.238240093E-1
2.543228500E0,1.091926843E-1,1.210239902E-1,2.207920700E-1
2.553273500E0,1.370325685E-1,7.248734683E-2,2.202301472E-1
2.563319500E0,9.143397957E-2,-3.957967460E-2,2.216561288E-1
2.573364500E0,-3.187170625E-2,-1.778768152E-1,2.391682714E-1
2.583410500E0,-1.930773258E-1,-2.713778913E-1,2.547420561E-1
2.593455500E0,-3.434383273E-1,-2.524132431E-1,2.651565969E-1
2.603501500E0,-4.287758768E-1,-7.053490728E-2,2.579744458E-1
2.613546500E0,-4.080791175E-1,1.289787441E-1,2.438700497E-1
2.623591500E0,-2.877207696E-1,2.897502780E-1,2.274664342E-1
2.633637500E0,-7.704503089E-2,3.344591558E-1,2.025373876E-1
2.643682500E0,1.535864770E-1,2.871023715E-1,1.812057793E-1
2.653728500E0,3.523126245E-1,2.048793882E-1,1.618496776E-1
2.663773500E0,5.050166249E-1,1.618183702E-1,1.507845670E-1
2.673818500E0,5.999852419E-1,1.806530356E-1,1.439322531E-1
2.683864500E0,6.454264522E-1,2.221037894E-1,1.298409998E-1
2.693909500E0,6.427084804E-1,2.364678234E-1,1.168434471E-1
2.703955875E0,6.000531316E-1,2.088945657E-1,1.079871729E-1
2.714000875E0,5.321244001E-1,1.560124457E-1,1.037785783E-1
2.724045875E0,4.517903030E-1,8.962548524E-2,1.042409763E-1
2.734091875E0,3.796276748E-1,3.796815127E-2,1.098072529E-1
2.744136875E0,3.254874349E-1,1.198088471E-2,1.103744432E-1
2.754182875E0,2.832992375E-1,1.207995415E-2,1.106277034E-1
2.764227875E0,2.551452518E-1,1.881862804E-2,1.112807095E-1
2.774272875E0,2.402656525E-1,4.469150305E-2,1.131140292E-1
2.784318875E0,2.251101285E-1,7.106608152E-2,1.296470463E-1
2.794363875E0,2.033752799E-1,1.104150862E-1,1.543052644E-1
2.804409875E0,1.703230888E-1,1.615950167E-1,1.802580208E-1
2.814454875E0,1.329269707E-1,2.230317444E-1,2.018605173E-1
2.824499875E0,9.825090319E-2,2.974093258E-1,2.194852233E-1
2.834545875E0,6.870526820E-2,3.988613784E-1,2.431841642E-1
2.844590875E0,4.718517512E-2,5.124723315E-1,2.707711160E-1
2.854636875E0,3.849554807E-2,6.086617112E-1,3.046745062E-1
2.864681875E0,4.330042377E-2,6.759776473E-1,3.388244808E-1
2.874726875E0,6.526963413E-2,7.146843076E-1,3.704692125E-1
2.884772875E0,9.392357618E-2,7.124862671E-1,4.011452794E-1
2.894817875E0,1.139175221E-1,6.922131777E-1,4.265331924E-1
2.904863875E0,1.049307510E-1,6.902531981E-1,4.491963685E-1
2.914908875E0,6.806887686E-2,7.047147155E-1,4.641380310E-1
2.924953875E0,1.199190738E-3,7.706706524E-1,4.717039168E-1
2.934999875E0,-7.644420117E-2,7.452017665E-1,4.763897359E-1
2.945044875E0,-1.930645853E-1,8.381244540E-1,4.659004807E-1
2.955090875E0,-3.103941679E-1,9.061034918E-1,4.611797631E-1
2.965135875E0,-2.699016035E-1,6.448170543E-1,5.439097881E-1
2.975180875E0,-3.238410056E-1,6.006245613E-1,5.290938616E-1
2.985226875E0,-3.796976209E-1,6.321528554E-1,5.451124907E-1
2.995271875E0,-4.208050966E-1,6.773437262E-1,5.488174558E-1
3.005317875E0,-5.113594532E-1,8.364049196E-1,5.040124059E-1
3.015362875E0,-4.777420759E-1,6.748306751E-1,5.601990223E-1
3.025407875E0,-4.580071867E-1,5.546259284E-1,5.606421232E-1
3.035453875E0,-4.611353278E-1,4.488025308E-1,5.784762502E-1
3.045498875E0,-4.375452697E-1,3.643982112E-1,6.042494178E-1
3.055544875E0,-4.070957601E-1,2.812085152E-1,6.142951250E-1
3.065589875E0,-3.836072981E-1,2.288458049E-1,6.220263243E-1
3.075634875E0,-3.447549641E-1,2.142857760E-1,6.285563707E-1
3.085680875E0,-2.859799564E-1,2.410579920E-1,6.249110699E-1
3.095725875E0,-1.895548701E-1,2.668618858E-1,6.373783946E-1
3.105771875E0,-8.387251943E-2,2.983615100E-1,6.466626525E-1
3.115816875E0,1.284363866E-2,3.092927039E-1,6.498746872E-1
3.125861875E0,7.424093038E-2,3.021652400E-1,6.455408335E-1
3.135907875E0,9.331316501E-2,2.708270252E-1,6.325116158E-1
3.145952875E0,8.455298841E-2,2.268631160E-1,6.270353198E-1
3.155998875E0,5.666036904E-2,1.879713833E-1,6.377662420E-1
3.166043875E0,2.402048744E-2,1.625743210E-1,6.574682593E-1
3.176088875E0,-2.338948427E-3,1.769194305E-1,6.847009659E-1
3.186134875E0,-4.525395110E-2,2.539288998E-1,6.947901845E-1
3.196179875E0,-8.333221078E-3,2.106863558E-1,7.711523175E-1
3.206225875E0,-1.213811152E-2,1.832309812E-1,7.963944674E-1
3.216270875E0,-7.833577693E-2,1.292681396E-1,8.188813925E-1
3.226315875E0,-1.289009154E-1,3.474676237E-2,8.591156602E-1
3.236361875E0,-1.512397826E-1,-8.999703079E-2,8.938707113E-1
3.246406875E0,-1.510026902E-1,-1.670487821E-1,9.252327681E-1
3.256452875E0,-1.288300157E-1,-1.413852423E-1,9.437472820E-1
3.266497875E0,-3.927348927E-2,-3.005655110E-2,9.291123152E-1
3.276542875E0,1.062738597E-1,1.357670277E-1,9.173256755E-1
3.286588875E0,2.515346110E-1,3.372113109E-1,9.306446314E-1
3.296633875E0,3.927614987E-1,5.198122859E-1,9.572522640E-1
3.306679875E0,5.194751620E-1,6.475808620E-1,9.748815298E-1
3.316724875E0,6.110485196E-1,7.008102536E-1,9.816262722E-1
3.326769875E0,6.628704667E-1,6.815176606E-1,9.782513380E-1
3.336815875E0,6.451785564E-1,6.617916226E-1,9.652119875E-1
3.346860875E0,5.622414351E-1,6.393109560E-1,9.565548897E-1
3.356906875E0,5.001119971E-1,5.150952935E-1,9.792125225E-1
3.366951875E0,3.952165246E-1,3.688059747E-1,1.029205084E0
3.376996875E0,2.431114018E-1,3.173129559E-1,1.047747850E0
3.387042875E0,1.488458961E-1,3.291350305E-1,1.064909220E0
3.397087875E0,8.000159264E-2,3.559943438E-1,1.066899896E0
3.407133875E0,5.081331730E-2,3.675915599E-1,1.072661638E0
3.417178875E0,6.872787327E-2,2.907716036E-1,1.072784662E0
3.427223875E0,1.129998937E-1,2.014375180E-1,1.062694550E0
3.437269875E0,1.652838737E-1,1.335226595E-1,1.052734017E0
3.447314875E0,2.139447778E-1,8.095084876E-2,1.035055041E0
3.457360875E0,2.449221313E-1,7.966001332E-2,9.906374812E-1
3.467405875E0,2.581703961E-1,1.130448058E-1,9.278402925E-1
3.477450875E0,2.615363896E-1,1.802597940E-1,8.565264344E-1
3.487496875E0,2.440467626E-1,2.743589580E-1,7.903806567E-1
3.497541875E0,2.026423365E-1,3.669842482E-1,7.468553185E-1
3.507587875E0,1.615710407E-1,4.317892790E-1,7.101853490E-1
3.517632875E0,1.189849675E-1,4.673911929E-1,6.859697700E-1
3.527677875E0,8.461537957E-2,4.685970247E-1,6.742318273E-1
3.537723875E0,6.807715446E-2,4.414905608E-1,6.705950499E-1
3.547768875E0,6.826093793E-2,3.935289979E-1,6.638957858E-1
3.557814875E0,7.905339450E-2,3.277893960E-1,6.532189250E-1
3.567859875E0,9.580586851E-2,2.665811479E-1,6.426723003E-1
3.577904875E0,1.047077477E-1,2.105173469E-1,6.289109588E-1
3.587950875E0,9.875899553E-2,1.606252939E-1,6.079930663E-1
3.597995875E0,8.185271919E-2,1.088118926E-1,5.889841914E-1
3.608041875E0,5.862176791E-2,6.557588279E-2,5.627609491E-1
3.618086875E0,3.118481860E-2,3.062589280E-2,5.355053544E-1
3.628131875E0,2.455553040E-3,5.333291367E-3,5.100722313E-1
3.638177875E0,-3.026857041E-2,-1.966766641E-2,4.905832410E-1
3.648222875E0,-5.636713281E-2,-3.781095147E-2,4.698671997E-1
3.658268875E0,-7.025125623E-2,-5.124846846E-2,4.366477430E-1
3.668313875E0,-6.223112345E-2,-7.246425748E-2,3.967127800E-1
3.678358875E0,-3.565464169E-2,-9.155032784E-2,3.474197984E-1
3.688404875E0,2.725405851E-3,-1.069875136E-1,2.975534201E-1
3.698449375E0,4.271676391E-2,-1.282714903E-1,2.535124421E-1
3.708495375E0,7.974883169E-2,-1.486667395E-1,2.168491185E-1
3.718540375E0,9.428223222E-2,-1.891137660E-1,1.789637953E-1
3.728585375E0,9.273180366E-2,-2.397826910E-1,1.471277773E-1
3.738631375E0,8.357292414E-2,-2.872319520E-1,1.204674169E-1
3.748676375E0,6.864809245E-2,-3.133489192E-1,9.118662030E-2
3.758722375E0,5.585213378E-2,-3.045599461E-1,5.557776242E-2
3.768767375E0,3.919278458E-2,-2.778396010E-1,1.536861993E-2
3.778812375E0,-1.375414315E-3,-2.855390608E-1,-2.263868414E-2
3.788858375E0,-7.966654748E-2,-3.499085307E-1,-6.563574821E-2
3.798903375E0,-2.110818177E-1,-4.562751949E-1,-1.099621952E-1
3.808949375E0,-3.794345260E-1,-5.365195274E-1,-1.536385268E-1
3.818994375E0,-5.589467287E-1,-5.173106790E-1,-1.930700839E-1
3.829039375E0,-7.292499542E-1,-3.670751154E-1,-2.368100286E-1
3.839085375E0,-8.576169610E-1,-1.056110412E-1,-2.834430635E-1
