"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.538688625E0,4.113446045E-1,5.389991455E0,8.015381927E0
1.548734625E0,3.505709839E-1,5.422324219E0,7.975714417E0
1.558779625E0,3.347039795E-1,5.460943909E0,7.948920135E0
1.568824625E0,3.291654968E-1,5.488336945E0,7.976313171E0
1.578870625E0,3.055146790E-1,5.489085388E0,8.011040955E0
1.588915625E0,3.010240173E-1,5.517376556E0,7.977959747E0
1.598961625E0,3.107537842E-1,5.497168579E0,7.915988617E0
1.609006625E0,3.522175598E-1,5.507048035E0,7.948920135E0
1.619051625E0,3.920347595E-1,5.517226868E0,8.035140839E0
1.629097625E0,3.643423462E-1,5.466482391E0,8.084987183E0
1.639142625E0,3.243754578E-1,5.444777527E0,8.100554810E0
1.649188625E0,2.624043274E-1,5.423072662E0,8.137527924E0
1.659233625E0,2.441423035E-1,5.438490601E0,8.175249481E0
1.669278625E0,2.613565063E-1,5.459447021E0,8.134234772E0
1.679324625E0,2.679428101E-1,5.481750641E0,8.047415314E0
1.689369625E0,2.700384521E-1,5.495072937E0,8.081244965E0
1.699415500E0,2.975811768E-1,5.505251770E0,8.075407104E0
1.709460500E0,3.083587646E-1,5.511688385E0,8.008645935E0
1.719505500E0,2.963836670E-1,5.497767334E0,7.944728851E0
1.729551500E0,2.918930054E-1,5.503006439E0,7.932005310E0
1.739596500E0,2.691403198E-1,5.498216400E0,7.966433716E0
1.749642500E0,2.460882568E-1,5.510790253E0,7.961493988E0
1.759687500E0,2.380050659E-1,5.495372314E0,7.905959473E0
1.769732500E0,2.291734314E-1,5.487438812E0,7.912695465E0
1.779778500E0,2.484832764E-1,5.525759125E0,7.959398346E0
1.789823500E0,2.495310974E-1,5.586233368E0,7.856861572E0
1.799869500E0,2.730322266E-1,5.569318542E0,7.886949005E0
1.809914500E0,3.076103210E-1,5.681884460E0,7.931556244E0
1.819959500E0,2.625540161E-1,5.690566406E0,7.838898926E0
1.830005500E0,2.769241333E-1,5.711971893E0,7.785759430E0
1.840050500E0,3.809577942E-1,5.764063568E0,7.933202820E0
1.850096500E0,5.032534790E-1,5.808820496E0,8.001760254E0
1.860141500E0,5.595364380E-1,5.779032440E0,8.090525665E0
1.870186500E0,4.794529724E-1,5.706882477E0,8.158634033E0
1.880232500E0,4.420307922E-1,5.627248077E0,8.179590454E0
1.890277500E0,4.806504822E-1,5.585634613E0,8.228538666E0
1.900323500E0,4.885839844E-1,5.565127258E0,8.223000183E0
1.910368500E0,5.463638306E-1,5.506598969E0,8.212372284E0
1.920413500E0,6.436614990E-1,5.529800720E0,8.201295319E0
1.930459500E0,5.863307190E-1,5.465584259E0,8.168812866E0
1.940504500E0,4.405339050E-1,5.394033051E0,8.069868622E0
1.950550500E0,3.957769775E-1,5.356161804E0,7.988587646E0
1.960595500E0,3.222798157E-1,5.384452972E0,7.929310913E0
1.970640500E0,2.176473999E-1,5.393134918E0,7.784262543E0
1.980686500E0,1.336720276E-1,5.442083130E0,7.679630127E0
1.990731500E0,8.322692871E-2,5.525459747E0,7.598349152E0
2.000777500E0,5.628295898E-2,5.557493134E0,7.525750122E0
2.010822500E0,-4.041595459E-3,5.616769867E0,7.538473663E0
2.020867500E0,-5.822891235E-2,5.655988312E0,7.588320007E0
2.030913500E0,-7.035369873E-2,5.704786835E0,7.621700592E0
2.040958500E0,-1.399589539E-1,5.701044617E0,7.712711334E0
2.051004500E0,-1.704954529E-1,5.655688934E0,7.815397797E0
2.061049500E0,-1.010398865E-1,5.668412476E0,7.846682739E0
2.071094500E0,1.311273193E-1,5.742358704E0,7.842491455E0
2.081140500E0,1.329235840E-1,5.663472748E0,8.007747803E0
2.091185500E0,4.655319214E-2,5.584287415E0,7.979756012E0
2.101231500E0,-6.197113037E-2,5.568420410E0,7.857610016E0
2.111276500E0,-1.321751404E-1,5.606141968E0,7.676486664E0
2.121321500E0,-2.344125366E-1,5.647306366E0,7.497458954E0
2.131367500E0,-3.059637451E-1,5.658383331E0,7.406747589E0
2.141412500E0,-3.159928894E-1,5.736221466E0,7.411837006E0
2.151458500E0,-4.837939453E-1,5.754633179E0,7.561376038E0
2.161503500E0,-5.049000549E-1,5.700146484E0,7.613916779E0
2.171548500E0,-4.828958130E-1,5.701044617E0,7.788753204E0
2.181594500E0,-4.055067444E-1,5.661077728E0,7.968080292E0
2.191639500E0,-1.731898499E-1,5.714366913E0,8.086933136E0
2.201685500E0,8.637039185E-2,5.726192322E0,8.211623840E0
2.211730500E0,2.881507874E-1,5.730682983E0,8.292156372E0
2.221775500E0,4.706213379E-1,5.716312866E0,8.295748901E0
2.231821500E0,5.510041809E-1,5.682333527E0,8.212971039E0
2.241866500E0,5.519023132E-1,5.669160919E0,8.086633759E0
2.251912500E0,4.194277954E-1,5.595813446E0,7.910599823E0
2.261957500E0,3.468287659E-1,5.559139709E0,7.679630127E0
2.272002500E0,2.474354553E-1,5.546116791E0,7.463928680E0
2.282048500E0,1.441502380E-1,5.515879669E0,7.232659607E0
2.292093500E0,5.194198608E-2,5.522465973E0,7.072193298E0
2.302138500E0,5.164260864E-2,5.560037842E0,6.935377808E0
2.312184500E0,8.681945801E-2,5.632187805E0,6.831793213E0
2.322229500E0,6.242019653E-2,5.668861542E0,6.739435272E0
2.332275500E0,1.347198486E-2,5.664370880E0,6.714137878E0
2.342320500E0,-6.840774536E-2,5.642216949E0,6.729106750E0
2.352366500E0,-1.487905884E-1,5.633684692E0,6.727609863E0
2.362411500E0,-1.954934692E-1,5.650898895E0,6.752308502E0
2.372456500E0,-2.189945984E-1,5.657335510E0,6.747368774E0
2.382502500E0,-1.930984497E-1,5.701942749E0,6.748416595E0
2.392547500E0,-1.444496155E-1,5.780828705E0,6.788533173E0
2.402593500E0,-1.167572021E-1,5.883215790E0,6.899153137E0
2.412638500E0,-1.049317932E-1,5.915249176E0,7.032226410E0
2.422683500E0,-7.559280396E-2,5.996679840E0,7.176825714E0
2.432729500E0,-3.682342529E-2,6.091133423E0,7.286697235E0
2.442774500E0,-3.248245239E-2,6.150110779E0,7.381150818E0
2.452820500E0,-2.888992310E-2,6.209836578E0,7.467670898E0
2.462865500E0,-5.957611084E-2,6.254593506E0,7.556885376E0
2.472910500E0,-5.104385376E-2,6.329288177E0,7.622449036E0
2.482956500E0,-4.490661621E-4,6.383475494E0,7.843838654E0
2.493001500E0,7.798782349E-2,6.393953705E0,8.229586487E0
2.503047500E0,1.335223389E-1,6.318360901E0,8.580905914E0
2.513092500E0,2.173480225E-1,6.291117554E0,8.924142151E0
2.523137500E0,4.511618042E-1,6.314918060E0,9.324559479E0
2.533183500E0,6.439608765E-1,6.405180359E0,9.725276184E0
2.543228500E0,4.575984192E-1,6.562054138E0,9.898316345E0
2.553273500E0,9.415420532E-2,6.939569092E0,9.765692139E0
2.563319500E0,-7.185058594E-2,7.237299957E0,9.457632751E0
2.573364500E0,6.975494385E-2,7.310797119E0,9.351653137E0
2.583410500E0,4.653822327E-1,7.214696960E0,9.858199768E0
2.593455500E0,9.672885132E-1,6.893764343E0,1.089449478E1
2.603501500E0,1.433119812E0,6.330785065E0,1.224319016E1
2.613546500E0,1.718576202E0,5.585784302E0,1.330897385E1
2.623591500E0,1.690135345E0,4.889432373E0,1.390353745E1
2.633637500E0,1.535506897E0,4.308789825E0,1.396595764E1
2.643682500E0,1.315015411E0,3.996239777E0,1.364173187E1
2.653728500E0,1.113235016E0,3.867058411E0,1.312141388E1
2.663773500E0,1.053359528E0,3.780688019E0,1.264764908E1
2.673818500E0,8.873547363E-1,3.766617279E0,1.216370544E1
2.683864500E0,7.075785828E-1,3.732488251E0,1.158126663E1
2.693909500E0,5.587879944E-1,3.752995605E0,1.083431992E1
2.703955875E0,4.938230896E-1,3.775448914E0,1.006357269E1
2.714000875E0,4.734654236E-1,3.804039459E0,9.472451935E0
2.724045875E0,5.391787720E-1,3.829336853E0,9.099128265E0
2.734091875E0,6.670129395E-1,3.820056152E0,8.984915771E0
2.744136875E0,8.431965637E-1,3.881428528E0,9.012757874E0
2.754182875E0,1.026116180E0,3.884272614E0,9.029972076E0
2.764227875E0,1.106349335E0,3.868405609E0,8.976233826E0
2.774272875E0,1.126407623E0,3.865711212E0,8.907975769E0
2.784318875E0,1.072669373E0,3.790118408E0,8.711284790E0
2.794363875E0,9.632469177E-1,3.775748291E0,8.477321320E0
2.804409875E0,9.369017029E-1,3.789669342E0,8.217162323E0
2.814454875E0,8.595126343E-1,3.750001831E0,7.965236206E0
2.824499875E0,7.623646545E-1,3.690126343E0,7.795040131E0
2.834545875E0,5.849835205E-1,3.618275757E0,7.669002228E0
2.844590875E0,3.359014893E-1,3.466790771E0,7.534132690E0
2.854636875E0,1.752854919E-1,3.377276917E0,7.333849182E0
2.864681875E0,2.829116821E-2,3.398233337E0,7.108567657E0
2.874726875E0,-1.038839722E-1,3.434458008E0,6.823410645E0
2.884772875E0,-2.420466614E-1,3.529210968E0,6.486760712E0
2.894817875E0,-4.258644104E-1,3.650009766E0,6.162684631E0
2.904863875E0,-4.821473694E-1,3.758384399E0,5.796995087E0
2.914908875E0,-5.797444153E-1,3.861070862E0,5.562432861E0
2.924953875E0,-5.950126648E-1,4.052073669E0,5.377716980E0
2.934999875E0,-5.279521179E-1,4.152365112E0,5.121898956E0
2.945044875E0,-5.953120422E-1,4.267775116E0,5.070106659E0
2.955090875E0,-6.818321228E-1,4.645290070E0,5.600154419E0
2.965135875E0,-3.838018799E-1,4.029919739E0,4.506528625E0
2.975180875E0,-7.057823181E-1,4.767735443E0,5.599855042E0
2.985226875E0,-5.273533630E-1,4.686753845E0,6.050118713E0
2.995271875E0,-4.043092346E-1,4.524790649E0,6.174360352E0
3.005317875E0,-4.203259277E-1,4.850662994E0,6.541247406E0
3.015362875E0,-1.700463867E-1,4.817731476E0,6.455475769E0
3.025407875E0,-2.378553772E-1,4.577630768E0,6.274053040E0
3.035453875E0,-4.471202087E-1,4.968767395E0,6.944808197E0
3.045498875E0,-2.954855347E-1,4.615651703E0,7.056326294E0
3.055544875E0,-2.195933533E-1,4.747677155E0,7.335346069E0
3.065589875E0,-1.496887207E-4,4.820276184E0,7.621850281E0
3.075634875E0,2.341131592E-1,4.839885406E0,7.954159241E0
3.085680875E0,4.207749939E-1,4.924309845E0,8.262218628E0
3.095725875E0,5.625302124E-1,5.091811523E0,8.540040894E0
3.105771875E0,3.260220337E-1,5.095853119E0,8.725804596E0
3.115816875E0,3.610491943E-1,5.291496277E0,8.684640198E0
3.125861875E0,2.505789185E-1,5.627996521E0,8.658594360E0
3.135907875E0,2.381547546E-1,5.915847931E0,8.645870819E0
3.145952875E0,1.664538574E-1,6.173611908E0,8.748257904E0
3.155998875E0,-2.844085693E-2,6.287974091E0,9.058562622E0
3.166043875E0,-1.291813660E-1,6.312822418E0,9.480235748E0
3.176088875E0,-2.600093079E-1,6.286327515E0,1.007015900E1
3.186134875E0,-4.587959290E-1,6.277645569E0,1.060799057E1
3.196179875E0,-5.707630920E-1,6.227200470E0,1.084300186E1
3.206225875E0,-8.229885864E-1,6.484665070E0,1.093161758E1
3.216270875E0,-6.255491638E-1,6.754254456E0,1.089045319E1
3.226315875E0,-3.797602844E-1,6.621330872E0,1.087443649E1
3.236361875E0,-2.647993469E-1,6.516249390E0,1.118414246E1
3.246406875E0,-1.317260742E-1,6.300847321E0,1.174098450E1
3.256452875E0,2.035766602E-2,5.841153259E0,1.234333191E1
3.266497875E0,2.365081787E-1,5.302872620E0,1.295705566E1
3.276542875E0,3.591032410E-1,4.868775330E0,1.335343140E1
3.286588875E0,1.869612122E-1,4.028422852E0,1.343710739E1
3.296633875E0,-1.800755310E-1,3.552562408E0,1.307126816E1
3.306679875E0,-4.888833618E-1,3.442092133E0,1.244766495E1
3.316724875E0,-7.559280396E-1,3.485501862E0,1.159518768E1
3.326769875E0,-1.040935364E0,3.667673035E0,1.060978683E1
3.336815875E0,-1.266067200E0,3.861070862E0,9.772727509E0
3.346860875E0,-1.436412964E0,4.042643280E0,9.155860291E0
3.356906875E0,-1.571581879E0,4.310586090E0,8.732540588E0
3.366951875E0,-1.663640442E0,3.866459656E0,8.082891541E0
3.376996875E0,-1.698817291E0,4.242477722E0,8.488847351E0
3.387042875E0,-1.495090942E0,4.214635620E0,8.907975769E0
3.397087875E0,-1.412762146E0,4.014801178E0,9.186696167E0
3.407133875E0,-1.235081635E0,3.959116974E0,9.399403839E0
3.417178875E0,-1.144370270E0,3.754791870E0,9.238638153E0
3.427223875E0,-8.999285889E-1,3.662134552E0,9.022038574E0
3.437269875E0,-8.345146179E-1,3.497027893E0,8.849896545E0
3.447314875E0,-5.421725464E-1,3.365451508E0,8.626710663E0
3.457360875E0,-2.011816406E-1,3.406466217E0,8.317004700E0
3.467405875E0,1.618135071E-1,3.468587036E0,7.946375427E0
3.477450875E0,4.510121155E-1,3.469185791E0,7.586673431E0
3.487496875E0,6.002517700E-1,3.493285675E0,7.225773926E0
3.497541875E0,6.215075684E-1,3.442690887E0,6.762936401E0
3.507587875E0,6.912625122E-1,3.445385284E0,6.322851562E0
3.517632875E0,7.232958984E-1,3.511847076E0,5.974076843E0
3.527677875E0,6.860234070E-1,3.542533264E0,5.630391541E0
3.537723875E0,6.530918884E-1,3.614084473E0,5.413342896E0
3.547768875E0,6.749464417E-1,3.708238678E0,5.247038727E0
3.557814875E0,6.777905273E-1,3.861370239E0,5.108277283E0
3.567859875E0,7.026388550E-1,3.952979736E0,5.023403778E0
3.577904875E0,7.105723572E-1,4.088448029E0,5.002597046E0
3.587950875E0,7.111711121E-1,4.269721069E0,4.963079224E0
3.597995875E0,7.369175720E-1,4.414769440E0,4.991220703E0
3.608041875E0,7.400610352E-1,4.605023804E0,5.106630707E0
3.618086875E0,7.827223206E-1,4.788991241E0,5.277874603E0
3.628131875E0,7.801776123E-1,4.947511597E0,5.553301849E0
3.638177875E0,7.860154724E-1,5.056634674E0,5.886658630E0
3.648222875E0,7.946974182E-1,5.125491486E0,6.240073700E0
3.658268875E0,8.416996765E-1,5.166057129E0,6.661896515E0
3.668313875E0,8.860075378E-1,5.199437714E0,7.116351471E0
3.678358875E0,8.571176147E-1,5.276677094E0,7.576793976E0
3.688404875E0,7.765850830E-1,5.398823090E0,8.000413055E0
3.698449375E0,6.957531738E-1,5.456453247E0,8.384065247E0
3.708495375E0,5.993536377E-1,5.586832123E0,8.690178680E0
3.718540375E0,5.544470215E-1,5.788163452E0,8.913663940E0
3.728585375E0,5.516029358E-1,5.919290771E0,9.155411224E0
3.738631375E0,4.727169800E-1,6.040388947E0,9.520801392E0
3.748676375E0,5.117857361E-1,6.123316498E0,9.977351990E0
3.758722375E0,5.405259705E-1,6.188281403E0,1.048464706E1
3.768767375E0,4.813989258E-1,6.411167908E0,1.077743820E1
3.778812375E0,4.436773682E-1,6.805447998E0,1.065439407E1
3.788858375E0,5.477110291E-1,7.088659058E0,1.032867142E1
3.798903375E0,8.491841125E-1,7.165299683E0,1.015952316E1
3.808949375E0,1.225651245E0,7.043602753E0,1.032927017E1
3.818994375E0,1.599723358E0,6.671626282E0,1.096155533E1
3.829039375E0,1.883383484E0,6.167474670E0,1.191806625E1
3.839085375E0,2.129172363E0,5.595963135E0,1.285002823E1
3.849130375E0,2.276466064E0,4.937183075E0,1.381507141E1
3.859176375E0,2.052980804E0,4.206851807E0,1.462249237E1
3.869221375E0,1.489103394E0,3.666325836E0,1.495016098E1
3.879266375E0,9.285191345E-1,3.282673645E0,1.464120346E1
3.889312375E0,5.659730530E-1,3.168311462E0,1.380144974E1
3.899357375E0,4.077520752E-1,3.326682129E0,1.267773651E1
3.909403375E0,5.252577209E-1,3.584745483E0,1.159309204E1
3.919448375E0,6.653663635E-1,3.754342804E0,1.064361649E1
3.929493375E0,8.184979248E-1,3.892804871E0,9.960586853E0
3.939539375E0,9.909393311E-1,3.913461914E0,9.629325714E0
3.949584375E0,1.201701050E0,3.899091797E0,9.485474854E0
3.959630375E0,1.386716309E0,3.822900238E0,9.462572479E0
3.969675375E0,1.554816742E0,3.749852142E0,9.450148315E0
3.979720375E0,1.723815308E0,3.653751984E0,9.344917145E0
3.989766375E0,1.715432739E0,3.589385834E0,9.163195038E0
3.999811375E0,1.673968964E0,3.473975830E0,8.887468414E0
4.009857375E0,1.670675812E0,3.438499603E0,8.560997314E0
4.019902375E0,1.463806000E0,3.321592712E0,8.205336914E0
4.029947375E0,1.234931946E0,3.182531891E0,7.768245850E0
4.039993375E0,7.689509583E-1,2.953208771E0,7.350764008E0
4.050038375E0,4.924758911E-1,2.830464020E0,6.802903290E0
4.060084375E0,2.652484131E-1,2.742746429E0,6.346502380E0
4.070129375E0,1.643582153E-1,2.779719543E0,5.907914429E0
4.080174375E0,1.377136230E-1,2.891237640E0,5.487738190E0
4.090220375E0,1.267863464E-1,3.033741302E0,5.137167206E0
4.100265375E0,7.604187012E-2,3.188519440E0,4.860542450E0
4.110311375E0,-8.232879639E-2,3.301384735E0,4.567601624E0
4.120356375E0,-2.312690735E-1,3.430715790E0,4.367617493E0
4.130402375E0,-2.679428101E-1,3.674109650E0,4.251309357E0
4.140447375E0,-2.700384521E-1,3.924239502E0,4.182452545E0
4.150492375E0,-2.050735474E-1,4.180506592E0,4.165837097E0
4.160538375E0,-2.321672058E-1,4.430786133E0,4.240831146E0
4.170583375E0,-2.594105530E-1,4.584516449E0,4.371659088E0
4.180629375E0,-2.731819153E-1,4.716691589E0,4.596491547E0
