"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.694906250E0,6.379733276E-1,3.263214111E0,8.754245453E0
1.704950250E0,5.698649597E-1,3.328927460E0,8.838669891E0
1.714995250E0,4.834945679E-1,3.356320496E0,8.811875610E0
1.725039250E0,3.583547974E-1,3.362757111E0,8.719517670E0
1.735084250E0,1.959425354E-1,3.323987732E0,8.598269806E0
1.745128250E0,1.676513672E-2,3.323239288E0,8.535849609E0
1.755173250E0,-7.170089722E-2,3.290158081E0,8.480913849E0
1.765217250E0,-7.454498291E-2,3.225941620E0,8.349936218E0
1.775262250E0,1.586700439E-2,3.233426056E0,8.163723450E0
1.785306250E0,1.589694214E-1,3.319646759E0,7.894583130E0
1.795351250E0,3.335064697E-1,3.505410461E0,7.618407440E0
1.805395250E0,4.692741394E-1,3.732188873E0,7.324718170E0
1.815440250E0,5.960604858E-1,3.992946625E0,7.141798553E0
1.825484250E0,6.668632507E-1,4.253704376E0,7.180418243E0
1.835529250E0,7.092251587E-1,4.446653137E0,7.333400116E0
1.845573250E0,7.655081177E-1,4.524191895E0,7.577841797E0
1.855618250E0,7.943980408E-1,4.480333099E0,7.780969391E0
1.865662250E0,7.593708801E-1,4.421804810E0,7.916138306E0
1.875707250E0,6.426136780E-1,4.361330566E0,8.033344574E0
1.885751250E0,5.207670593E-1,4.324357452E0,8.084987183E0
1.895796250E0,3.839515686E-1,4.301305389E0,8.055947571E0
1.905840250E0,2.903961182E-1,4.310885468E0,7.998766479E0
1.915885250E0,2.116598511E-1,4.360881500E0,7.949369202E0
1.925929250E0,1.344204712E-1,4.461322632E0,7.965385895E0
1.935974250E0,6.721023560E-2,4.599185944E0,8.117918701E0
1.946018250E0,7.933502197E-2,4.673132172E0,8.330326996E0
1.956063250E0,1.555265808E-1,4.672533417E0,8.524323578E0
1.966107250E0,2.998265076E-1,4.687801666E0,8.700357513E0
1.976152250E0,3.953279114E-1,4.718487854E0,8.906927948E0
1.986196250E0,4.391867065E-1,4.815935211E0,9.003926239E0
1.996241250E0,4.233197021E-1,4.905149689E0,8.916807404E0
2.006285250E0,4.355941772E-1,5.022505646E0,8.825497284E0
2.016330250E0,5.230123901E-1,5.135221252E0,8.752598877E0
2.026374250E0,6.240522766E-1,5.276677094E0,8.706494751E0
2.036419250E0,6.613247681E-1,5.455255737E0,8.897796936E0
2.046463250E0,7.104226685E-1,5.620063019E0,9.348659363E0
2.056508250E0,8.158035278E-1,5.689668274E0,9.914333038E0
2.066552250E0,8.445437622E-1,5.550607452E0,1.038794815E1
2.076597625E0,7.756869507E-1,5.309458923E0,1.067250641E1
2.086641625E0,5.644761658E-1,5.038073273E0,1.059212357E1
2.096686625E0,2.296224976E-1,4.766088867E0,1.007105713E1
2.106730625E0,-1.276844788E-1,4.620890808E0,9.498647461E0
2.116775625E0,-4.641847229E-1,4.712949371E0,9.300010529E0
2.126819625E0,-8.337661743E-1,5.010680237E0,9.670490112E0
2.136864625E0,-1.078507233E0,5.252427521E0,1.054601944E1
2.146908625E0,-9.903405762E-1,5.195096741E0,1.149759064E1
2.156953625E0,-6.354286194E-1,4.735851746E0,1.216744766E1
2.166997625E0,-2.942880249E-1,4.044289856E0,1.249945724E1
2.177042625E0,-1.658551025E-1,3.428919525E0,1.242416382E1
2.187086625E0,-3.903881836E-1,3.032394104E0,1.200937637E1
2.197131625E0,-7.361691284E-1,2.912194061E0,1.123144409E1
2.207175625E0,-9.984237671E-1,2.982697449E0,1.026295807E1
2.217220625E0,-1.049018555E0,3.123404846E0,9.346863098E0
2.227264625E0,-9.410929871E-1,3.337609406E0,8.618328094E0
2.237309625E0,-7.902067566E-1,3.548969879E0,8.052953796E0
2.247353625E0,-7.009922791E-1,3.675456848E0,7.711513824E0
2.257398625E0,-6.836283875E-1,3.708837433E0,7.572902069E0
2.267442625E0,-6.765930176E-1,3.657194824E0,7.642058258E0
2.277487625E0,-6.834786987E-1,3.460054779E0,7.855664063E0
2.287531625E0,-6.806346130E-1,3.239712982E0,8.069120178E0
2.297576625E0,-6.542893982E-1,3.084934845E0,8.339158630E0
2.307620625E0,-5.580395508E-1,3.015778656E0,8.656049652E0
2.317665625E0,-4.129911804E-1,3.054098969E0,8.909772034E0
2.327709625E0,-2.097138977E-1,3.108286285E0,9.076674957E0
2.337754625E0,3.637435913E-2,3.195105743E0,9.196425934E0
2.347798625E0,2.314187622E-1,3.289559326E0,9.316027222E0
2.357843625E0,3.737727356E-1,3.258873138E0,9.338480530E0
2.367887625E0,4.565505981E-1,3.139271851E0,9.152567139E0
2.377932625E0,4.179309082E-1,3.039279785E0,8.778944092E0
2.387976625E0,2.736309814E-1,3.009641418E0,8.305029602E0
2.398021625E0,7.095245361E-2,3.052751770E0,7.808512115E0
2.408065625E0,-8.562194824E-2,3.135829010E0,7.357200623E0
2.418110625E0,-1.712438965E-1,3.262465668E0,7.035070496E0
2.428154625E0,-2.163002014E-1,3.408861237E0,6.844067688E0
2.438199625E0,-1.938468933E-1,3.593577118E0,6.872807922E0
2.448243625E0,-1.745370483E-1,3.728147278E0,6.943311310E0
2.458288625E0,-1.591191101E-1,3.814218292E0,7.023993530E0
2.468332625E0,-7.454498291E-2,3.823349304E0,7.153923340E0
2.478377625E0,-2.409988403E-2,3.836521912E0,7.275919647E0
2.488421625E0,-5.987548828E-4,3.853586426E0,7.359296265E0
2.498466625E0,-1.152603149E-2,3.958368530E0,7.467670898E0
2.508510625E0,-3.188369751E-2,4.138743439E0,7.590265961E0
2.518555625E0,-4.610412598E-2,4.318070526E0,7.673343201E0
2.528599625E0,-7.125183105E-2,4.455634460E0,7.770042114E0
2.538644625E0,-1.345701599E-1,4.601281586E0,7.933202820E0
2.548688625E0,-1.519340515E-1,4.647236023E0,8.101153564E0
2.558733625E0,-1.302291870E-1,4.667893066E0,8.270601196E0
2.568777625E0,-1.034349060E-1,4.693639526E0,8.426726532E0
2.578822625E0,-8.801696777E-2,4.729415131E0,8.546926575E0
2.588866625E0,-3.832031250E-2,4.844076691E0,8.660240936E0
2.598911625E0,1.496887207E-4,4.967869263E0,8.786877594E0
2.608955625E0,8.232879639E-2,5.078638916E0,8.947194214E0
2.619000625E0,2.163002014E-1,5.111869812E0,9.230704651E0
2.629044625E0,3.775149536E-1,5.048850861E0,9.591454468E0
2.639089625E0,5.152285767E-1,4.970264282E0,9.967771912E0
2.649133625E0,6.200106812E-1,4.963528290E0,1.036669235E1
2.659178625E0,6.619235229E-1,5.008584595E0,1.064481400E1
2.669222625E0,5.998027039E-1,5.095853119E0,1.079704742E1
2.679267625E0,4.424798584E-1,5.173242188E0,1.069151688E1
2.689311625E0,1.815724182E-1,5.243446198E0,1.021939865E1
2.699356625E0,-1.437011719E-2,5.233267365E0,9.578880615E0
2.709400625E0,-7.634124756E-3,5.128485260E0,9.228309631E0
2.719445625E0,1.550775146E-1,4.944517822E0,9.273365936E0
2.729489625E0,3.207829285E-1,4.744084625E0,9.853559418E0
2.739534625E0,4.126918030E-1,4.527634735E0,1.070753357E1
2.749578625E0,5.254074097E-1,4.319866791E0,1.138203094E1
2.759623625E0,5.917195129E-1,4.022884369E0,1.181328415E1
2.769667625E0,6.664141846E-1,3.665128326E0,1.209574677E1
2.779712625E0,8.033793640E-1,3.306324463E0,1.203886505E1
2.789756625E0,7.334747314E-1,3.107537842E0,1.145103745E1
2.799801625E0,4.989125061E-1,3.185226288E0,1.031639694E1
2.809845625E0,2.576142883E-1,3.384012909E0,9.080566864E0
2.819890625E0,1.336720276E-1,3.598367157E0,8.173902283E0
2.829934625E0,1.559756470E-1,3.788172455E0,7.656428375E0
2.839979625E0,2.526745605E-1,3.900588684E0,7.469018097E0
2.850023625E0,3.153941345E-1,3.897445221E0,7.695347443E0
2.860068625E0,5.188211060E-1,3.741918640E0,8.259374542E0
2.870112625E0,7.063810730E-1,3.517385559E0,8.796457672E0
2.880157625E0,7.515870667E-1,3.300935669E0,9.038654022E0
2.890201625E0,6.894662476E-1,3.166365509E0,9.186546478E0
2.900246625E0,6.080355835E-1,3.174598389E0,9.262288971E0
2.910290625E0,4.742138672E-1,3.247347107E0,9.240284729E0
2.920335625E0,3.508703613E-1,3.341950378E0,9.188791809E0
2.930379625E0,2.183958435E-1,3.450025635E0,8.988657990E0
2.940424625E0,4.715194702E-2,3.537892914E0,8.649762726E0
2.950468625E0,-1.145118713E-1,3.577410736E0,8.312364349E0
2.960513625E0,-2.679428101E-1,3.567531281E0,8.036488037E0
2.970557625E0,-3.806584167E-1,3.591481476E0,7.893834686E0
2.980602625E0,-4.058061218E-1,3.656147003E0,7.871531067E0
2.990646625E0,-3.318598938E-1,3.705244904E0,7.903714142E0
3.000691625E0,-2.386038208E-1,3.727548523E0,7.920030212E0
3.010735625E0,-9.565109253E-2,3.731440430E0,7.830666046E0
3.020780625E0,9.131011963E-3,3.744463348E0,7.608677673E0
3.030824625E0,5.538482666E-2,3.807482300E0,7.284751282E0
3.040869625E0,8.696914673E-2,3.941603394E0,6.988367615E0
3.050913625E0,1.109193420E-1,4.113296356E0,6.808441772E0
3.060958625E0,1.993853760E-1,4.286635895E0,6.726412354E0
3.071002042E0,3.332070923E-1,4.450994110E0,6.720424805E0
3.081047042E0,4.734654236E-1,4.621339874E0,6.805447998E0
3.091091042E0,5.584886169E-1,4.748575287E0,6.969506836E0
3.101136042E0,5.879772949E-1,4.832251282E0,7.181915131E0
3.111180042E0,5.499563599E-1,4.859644318E0,7.419321442E0
3.121225042E0,4.180805969E-1,4.827910309E0,7.566166077E0
3.131269042E0,2.730322266E-1,4.738097076E0,7.674540710E0
3.141314042E0,1.892065430E-1,4.633464661E0,7.742050323E0
3.151358042E0,1.299298096E-1,4.544848938E0,7.771089935E0
3.161403042E0,1.172062683E-1,4.586761780E0,7.914342041E0
3.171447042E0,1.378633118E-1,4.693190460E0,8.115373993E0
3.181492042E0,1.954934692E-1,4.806205444E0,8.281378784E0
3.191536042E0,2.339634705E-1,4.960534515E0,8.433462524E0
3.201581042E0,2.145039368E-1,5.102289734E0,8.530311127E0
3.211625042E0,1.860630798E-1,5.198539581E0,8.620723114E0
3.221670042E0,1.972897339E-1,5.191204834E0,8.643475800E0
3.231714042E0,2.659968567E-1,5.174589386E0,8.723409576E0
3.241759042E0,3.438349915E-1,5.181325378E0,8.874744873E0
3.251803042E0,4.544549561E-1,5.272036743E0,9.097631378E0
3.261848042E0,5.875282288E-1,5.317542114E0,9.322463837E0
3.271892042E0,5.797444153E-1,5.443430328E0,9.721384277E0
3.281937042E0,4.354444885E-1,5.571713562E0,1.007794281E1
3.291981042E0,2.815644836E-1,5.481750641E0,9.964927826E0
3.302026042E0,1.782792664E-1,5.298980713E0,9.627679138E0
3.312070042E0,2.260299683E-1,5.126539307E0,9.623936920E0
3.322115042E0,3.221301270E-1,5.055736542E0,1.017568954E1
3.332159042E0,3.164419556E-1,5.079986115E0,1.098475708E1
3.342204042E0,1.137634277E-2,5.075046387E0,1.162946640E1
3.352248042E0,-5.957611084E-2,4.864284668E0,1.212897766E1
3.362293042E0,3.218307495E-2,4.524042206E0,1.227178070E1
3.372337042E0,5.987548828E-2,4.176614685E0,1.213301926E1
3.382382042E0,-6.002517700E-2,3.907324677E0,1.187330933E1
3.392426042E0,-2.558180237E-1,3.753893738E0,1.149115402E1
3.402471042E0,-4.511618042E-1,3.719914398E0,1.090602081E1
3.412515042E0,-5.923182678E-1,3.789070587E0,1.013407608E1
3.422560042E0,-6.605763245E-1,3.931125183E0,9.257798309E0
3.432604042E0,-6.536906433E-1,4.094734955E0,8.528065796E0
3.442649042E0,-6.888674927E-1,4.290078735E0,7.976462860E0
3.452693042E0,-7.161108398E-1,4.430636444E0,7.606731720E0
3.462738042E0,-6.712042236E-1,4.439617767E0,7.392676849E0
3.472782042E0,-6.743476868E-1,4.337080994E0,7.406298523E0
3.482827042E0,-6.836283875E-1,4.159101105E0,7.590864716E0
3.492871042E0,-7.060816956E-1,4.001628571E0,7.925269318E0
3.502916042E0,-7.321275330E-1,3.835474091E0,8.283923492E0
3.512960042E0,-7.394622803E-1,3.741170197E0,8.577463074E0
3.523005042E0,-7.047344971E-1,3.700454865E0,8.854087830E0
3.533049042E0,-5.866300964E-1,3.633843384E0,9.031768341E0
3.543094042E0,-4.227209473E-1,3.522025909E0,9.063502350E0
3.553138042E0,-3.394940186E-1,3.435056763E0,8.977730713E0
3.563183042E0,-3.008743286E-1,3.419638824E0,8.873098297E0
3.573227042E0,-2.850073242E-1,3.414699097E0,8.731043701E0
3.583272042E0,-2.830613708E-1,3.430416412E0,8.531508636E0
3.593316042E0,-2.636018372E-1,3.444337463E0,8.311915283E0
3.603361042E0,-2.477348328E-1,3.466192017E0,8.048912201E0
3.613405042E0,-2.668949890E-1,3.501668243E0,7.764503632E0
3.623450042E0,-2.649490356E-1,3.542832642E0,7.544012146E0
3.633494042E0,-2.483335876E-1,3.592529297E0,7.285050659E0
3.643539042E0,-2.333647156E-1,3.629652100E0,7.016658783E0
3.653583042E0,-1.956431580E-1,3.681145020E0,6.815776520E0
3.663628042E0,-1.806742859E-1,3.728147278E0,6.627168732E0
3.673672042E0,-1.724414062E-1,3.868854675E0,6.536008301E0
3.683717042E0,-1.782792664E-1,4.019890594E0,6.618786163E0
3.693761042E0,-1.796264648E-1,4.159101105E0,6.749165039E0
3.703806042E0,-1.463955688E-1,4.267026672E0,7.014563141E0
3.713850042E0,-9.819580078E-2,4.345762939E0,7.353907471E0
3.723895042E0,-8.008346558E-2,4.411476288E0,7.716603241E0
3.733939042E0,-9.160949707E-2,4.485422516E0,8.084238739E0
3.743984042E0,-1.875599670E-1,4.515060883E0,8.357869720E0
3.754028042E0,-2.475851440E-1,4.534969482E0,8.519234161E0
3.764073042E0,-2.595602417E-1,4.530179443E0,8.590785370E0
3.774117042E0,-2.662962341E-1,4.582570496E0,8.594228210E0
3.784162042E0,-3.098556519E-1,4.713847504E0,8.663384399E0
3.794206042E0,-3.291654968E-1,4.847220154E0,8.756041718E0
3.804251042E0,-2.639012146E-1,4.944068756E0,8.922196198E0
3.814295042E0,-1.775308228E-1,4.959935760E0,9.175319824E0
3.824340042E0,-3.906875610E-2,4.894970856E0,9.472002869E0
3.834384042E0,1.395098877E-1,4.759801941E0,9.782457275E0
3.844429042E0,2.905458069E-1,4.644541626E0,1.010294083E1
3.854473042E0,3.532653809E-1,4.631967773E0,1.040770706E1
3.864518042E0,2.948867798E-1,4.696184235E0,1.063119232E1
3.874562042E0,1.658551025E-1,4.774770813E0,1.070468948E1
3.884607042E0,-4.580474854E-2,4.892426147E0,1.049437683E1
3.894651042E0,-2.616558838E-1,4.937033386E0,1.013018417E1
3.904696042E0,-3.923341370E-1,4.958738251E0,9.721234589E0
3.914740042E0,-4.093986511E-1,4.912484436E0,9.417216797E0
3.924785042E0,-2.948867798E-1,4.853656769E0,9.471703491E0
3.934829042E0,-8.277786255E-2,4.726720734E0,9.988279266E0
3.944874042E0,1.643582153E-1,4.517605591E0,1.066547104E1
3.954918042E0,3.457809448E-1,4.290228424E0,1.121452927E1
3.964963042E0,5.022056580E-1,4.042942657E0,1.160207336E1
3.975007042E0,6.288423157E-1,3.819008331E0,1.180669785E1
3.985052042E0,7.047344971E-1,3.627855835E0,1.173948761E1
3.995096042E0,7.141648865E-1,3.545527039E0,1.134206406E1
4.005141042E0,6.417155457E-1,3.575614471E0,1.063523392E1
4.015185042E0,5.483097839E-1,3.662134552E0,9.832303619E0
4.025229042E0,5.553451538E-1,3.749403076E0,9.115893402E0
4.035274042E0,6.336323547E-1,3.803291016E0,8.621321869E0
4.045318042E0,7.533833313E-1,3.782633972E0,8.340954895E0
4.055363042E0,9.400451660E-1,3.688629456E0,8.344397736E0
4.065407042E0,1.145717468E0,3.586541748E0,8.519084473E0
4.075452417E0,1.315913544E0,3.482358398E0,8.758885803E0
4.085496417E0,1.386117554E0,3.441643066E0,9.005572815E0
4.095541417E0,1.337019653E0,3.423530731E0,9.246871033E0
4.105585417E0,1.200802917E0,3.409609680E0,9.395661621E0
4.115630417E0,1.037043457E0,3.380719757E0,9.410780182E0
4.125674417E0,8.557704163E-1,3.327131195E0,9.191935272E0
4.135719417E0,6.616241455E-1,3.273991699E0,8.756041718E0
4.145763417E0,4.351451111E-1,3.296594696E0,8.216862946E0
