"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
4.895644166E-1,6.198739631E-1,1.050438708E-1,-1.671846890E-1,-7.594545684E-1,1.033861376E2,2.261917935E1,-2.734893734E0,-1.021037627E2
4.996094166E-1,6.202820605E-1,1.049476284E-1,-1.669288787E-1,-7.591909504E-1,1.033265301E2,2.258750071E1,-2.736076619E0,-1.020467791E2
5.096534166E-1,6.207300341E-1,1.052395823E-1,-1.665306726E-1,-7.588718619E-1,1.032610699E2,2.257087935E1,-2.694723744E0,-1.019739720E2
5.196984166E-1,6.211890133E-1,1.058047557E-1,-1.660313326E-1,-7.585270164E-1,1.031939708E2,2.256492054E1,-2.622893950E0,-1.018924445E2
5.297424166E-1,6.216174887E-1,1.065416802E-1,-1.654578957E-1,-7.581980918E-1,1.031313030E2,2.256492744E1,-2.530066769E0,-1.018108155E2
5.397874166E-1,6.219920056E-1,1.073579198E-1,-1.648715461E-1,-7.579034854E-1,1.030765047E2,2.256985456E1,-2.427986919E0,-1.017348696E2
5.498314166E-1,6.223126694E-1,1.082025400E-1,-1.643382647E-1,-7.576358423E-1,1.030295695E2,2.258198968E1,-2.325891902E0,-1.016659229E2
5.598764166E-1,6.225891948E-1,1.090513564E-1,-1.639083247E-1,-7.573801374E-1,1.029890826E2,2.260409185E1,-2.229852323E0,-1.016032507E2
5.699204166E-1,6.228200595E-1,1.099004626E-1,-1.636193712E-1,-7.571298852E-1,1.029552722E2,2.263926205E1,-2.142960882E0,-1.015471309E2
5.799654166E-1,6.230125441E-1,1.107589018E-1,-1.634870169E-1,-7.568749389E-1,1.029270766E2,2.268953456E1,-2.065825808E0,-1.014963160E2
5.900094166E-1,6.231719962E-1,1.116032322E-1,-1.635181608E-1,-7.566129857E-1,1.029037155E2,2.275378109E1,-2.001116295E0,-1.014506519E2
6.000544166E-1,6.232928417E-1,1.123418399E-1,-1.637133797E-1,-7.563618221E-1,1.028860080E2,2.282532245E1,-1.956492367E0,-1.014133611E2
6.100984166E-1,6.233774884E-1,1.128969192E-1,-1.640305716E-1,-7.561406197E-1,1.028736035E2,2.289459845E1,-1.935477953E0,-1.013862444E2
6.201434166E-1,6.234395602E-1,1.132512477E-1,-1.644094929E-1,-7.559541304E-1,1.028645065E2,2.295482177E1,-1.935433706E0,-1.013678196E2
6.301874166E-1,6.234843043E-1,1.133678997E-1,-1.648055573E-1,-7.558135443E-1,1.028579486E2,2.299921327E1,-1.956307225E0,-1.013583543E2
6.402324166E-1,6.235155141E-1,1.132817937E-1,-1.651910956E-1,-7.557165012E-1,1.028533742E2,2.302780929E1,-1.993182453E0,-1.013563349E2
6.502774166E-1,6.235327679E-1,1.130983521E-1,-1.655127156E-1,-7.556594607E-1,1.028508453E2,2.304350562E1,-2.033139036E0,-1.013589718E2
6.603214166E-1,6.235346329E-1,1.129703153E-1,-1.656937310E-1,-7.556374495E-1,1.028505719E2,2.305054402E1,-2.057495744E0,-1.013622670E2
6.703664166E-1,6.235340113E-1,1.130238128E-1,-1.656736349E-1,-7.556343623E-1,1.028506630E2,2.305264381E1,-2.051451803E0,-1.013608990E2
6.804104166E-1,6.235556642E-1,1.133386682E-1,-1.654384581E-1,-7.556208015E-1,1.028474892E2,2.305433381E1,-2.007944217E0,-1.013490867E2
6.904554166E-1,6.236273613E-1,1.139441788E-1,-1.649934216E-1,-7.555679020E-1,1.028369796E2,2.305820751E1,-1.925712500E0,-1.013219751E2
7.004994166E-1,6.237960382E-1,1.148076861E-1,-1.643895390E-1,-7.554294864E-1,1.028122514E2,2.306646273E1,-1.812731979E0,-1.012735310E2
7.105444166E-1,6.240865828E-1,1.157915252E-1,-1.637099368E-1,-7.551869893E-1,1.027696472E2,2.307658058E1,-1.687595737E0,-1.012038884E2
7.205884166E-1,6.245219281E-1,1.167090437E-1,-1.630697446E-1,-7.548242208E-1,1.027057863E2,2.308528693E1,-1.575353241E0,-1.011148071E2
7.306334166E-1,6.251191384E-1,1.174568789E-1,-1.625633055E-1,-7.543230210E-1,1.026181351E2,2.309348956E1,-1.492266050E0,-1.010067609E2
7.406774167E-1,6.258406240E-1,1.180717869E-1,-1.621779924E-1,-7.537114544E-1,1.025121727E2,2.310278377E1,-1.433176216E0,-1.008841834E2
7.507224166E-1,6.266368201E-1,1.186501866E-1,-1.618697119E-1,-7.530250930E-1,1.023951464E2,2.311636269E1,-1.385197810E0,-1.007516115E2
7.607664167E-1,6.274445592E-1,1.193199395E-1,-1.615700926E-1,-7.523104985E-1,1.022763252E2,2.313762167E1,-1.330600063E0,-1.006145906E2
7.708114167E-1,6.282380105E-1,1.202138255E-1,-1.611816738E-1,-7.515890340E-1,1.021595091E2,2.316773158E1,-1.250185526E0,-1.004731361E2
7.808554167E-1,6.290174164E-1,1.214066419E-1,-1.606057187E-1,-7.508684651E-1,1.020446671E2,2.320349577E1,-1.130332884E0,-1.003249212E2
7.909004167E-1,6.298152193E-1,1.229188036E-1,-1.597821311E-1,-7.501289091E-1,1.019270179E2,2.324119935E1,-9.658543293E-1,-1.001643601E2
8.009444167E-1,6.306372357E-1,1.246074553E-1,-1.587721912E-1,-7.493738220E-1,1.018056954E2,2.327593195E1,-7.735269184E-1,-9.999459463E1
8.109894167E-1,6.314382945E-1,1.262626661E-1,-1.577170883E-1,-7.486445814E-1,1.016873656E2,2.330480559E1,-5.801581516E-1,-9.982826138E1
8.210334167E-1,6.321043200E-1,1.276489273E-1,-1.567917872E-1,-7.480415232E-1,1.015889067E2,2.332578564E1,-4.150620499E-1,-9.968922493E1
8.310784167E-1,6.324726730E-1,1.284651721E-1,-1.562002482E-1,-7.477141370E-1,1.015344232E2,2.333419822E1,-3.136573651E-1,-9.961067285E1
8.411224167E-1,6.324201949E-1,1.284317708E-1,-1.560746506E-1,-7.477905545E-1,1.015421866E2,2.332047008E1,-3.053531020E-1,-9.961938823E1
8.511674167E-1,6.319056398E-1,1.273167324E-1,-1.564511919E-1,-7.483373941E-1,1.016182849E2,2.327040453E1,-4.109882995E-1,-9.972828603E1
8.612114167E-1,6.310088286E-1,1.252040927E-1,-1.571870205E-1,-7.492957397E-1,1.017508173E2,2.317816569E1,-6.155409148E-1,-9.992236742E1
8.712564167E-1,6.298713431E-1,1.225839350E-1,-1.580190770E-1,-7.505100167E-1,1.019187378E2,2.305773219E1,-8.630465527E-1,-1.001654159E2
8.813004167E-1,6.286023226E-1,1.200650458E-1,-1.587337440E-1,-7.518291077E-1,1.021058409E2,2.293571930E1,-1.090061121E0,-1.004233273E2
8.913454167E-1,6.272866086E-1,1.181715986E-1,-1.591573199E-1,-7.531374038E-1,1.022995681E2,2.283513132E1,-1.242018177E0,-1.006691488E2
9.013894167E-1,6.259851877E-1,1.170999978E-1,-1.592073231E-1,-7.543760260E-1,1.024909316E2,2.276232597E1,-1.297745206E0,-1.008891081E2
9.114344167E-1,6.248370443E-1,1.168796568E-1,-1.588227516E-1,-7.554424044E-1,1.026595441E2,2.271309230E1,-1.254017076E0,-1.010626199E2
9.214784167E-1,6.240339993E-1,1.175127156E-1,-1.579939206E-1,-7.561813862E-1,1.027773587E2,2.268602758E1,-1.115349979E0,-1.011618651E2
9.315234167E-1,6.236605467E-1,1.189840568E-1,-1.567417641E-1,-7.565198570E-1,1.028321149E2,2.268186606E1,-8.869572070E-1,-1.011748522E2
9.415674167E-1,6.236343998E-1,1.211972813E-1,-1.551576867E-1,-7.565166697E-1,1.028359478E2,2.270237062E1,-5.814369111E-1,-1.011158068E2
9.516124167E-1,6.237913073E-1,1.240123233E-1,-1.533899728E-1,-7.562915686E-1,1.028129450E2,2.275139886E1,-2.170205549E-1,-1.010118606E2
9.616564166E-1,6.239996707E-1,1.271906211E-1,-1.515963886E-1,-7.559534771E-1,1.027823929E2,2.282608949E1,1.780865398E-1,-1.008883119E2
9.717014167E-1,6.241526164E-1,1.303788584E-1,-1.499027840E-1,-7.556216603E-1,1.027599625E2,2.291165365E1,5.677960947E-1,-1.007707041E2
9.817454166E-1,6.242060112E-1,1.331515632E-1,-1.483910286E-1,-7.553924288E-1,1.027521310E2,2.298339578E1,9.116269985E-1,-1.006785460E2
9.917904167E-1,6.242193612E-1,1.352252257E-1,-1.471043531E-1,-7.552646080E-1,1.027501729E2,2.302351685E1,1.181000260E0,-1.006126150E2
1.001834417E0,6.242939506E-1,1.365066041E-1,-1.460709035E-1,-7.551729913E-1,1.027392319E2,2.302724551E1,1.363185935E0,-1.005619066E2
1.011879417E0,6.245302838E-1,1.370181971E-1,-1.453457946E-1,-7.550248293E-1,1.027045603E2,2.300111571E1,1.453095429E0,-1.005115926E2
1.021923417E0,6.249827987E-1,1.368970726E-1,-1.450104898E-1,-7.547368557E-1,1.026381501E2,2.296270472E1,1.454575731E0,-1.004495660E2
1.031968417E0,6.256676428E-1,1.363784402E-1,-1.450908582E-1,-7.542476572E-1,1.025375851E2,2.293196743E1,1.384912391E0,-1.003659353E2
1.042013417E0,6.265752910E-1,1.356901354E-1,-1.455791341E-1,-7.535238536E-1,1.024041935E2,2.292523659E1,1.263986158E0,-1.002548188E2
1.052057417E0,6.276623162E-1,1.349622313E-1,-1.464216144E-1,-7.525861968E-1,1.022442754E2,2.294728584E1,1.107869498E0,-1.001184287E2
1.062102417E0,6.288774836E-1,1.342193655E-1,-1.475074713E-1,-7.514917380E-1,1.020652924E2,2.298982339E1,9.283029305E-1,-9.996341291E1
1.072146250E0,6.301250197E-1,1.333618878E-1,-1.487873446E-1,-7.503461972E-1,1.018813063E2,2.304067807E1,7.234307963E-1,-9.980687575E1
1.082191250E0,6.312775464E-1,1.322744069E-1,-1.502110309E-1,-7.492855507E-1,1.017111188E2,2.308647922E1,4.911970970E-1,-9.967100555E1
1.092235250E0,6.322266881E-1,1.309006857E-1,-1.516771380E-1,-7.484307336E-1,1.015708094E2,2.311393756E1,2.378654416E-1,-9.957336961E1
1.102280250E0,6.329363831E-1,1.292587999E-1,-1.530726333E-1,-7.478318848E-1,1.014658053E2,2.311453347E1,-2.536907435E-2,-9.951858525E1
1.112324250E0,6.334460808E-1,1.274767574E-1,-1.542419028E-1,-7.474659079E-1,1.013903435E2,2.308429775E1,-2.772437416E-1,-9.949686307E1
1.122369250E0,6.338552213E-1,1.258123547E-1,-1.550222122E-1,-7.472394318E-1,1.013297400E2,2.302826550E1,-4.869840327E-1,-9.948580749E1
1.132413250E0,6.342442156E-1,1.245599373E-1,-1.552851901E-1,-7.470646278E-1,1.012720963E2,2.295711436E1,-6.227498186E-1,-9.946515869E1
1.142458250E0,6.346827115E-1,1.239379249E-1,-1.550117716E-1,-7.468525448E-1,1.012070885E2,2.288549501E1,-6.669307033E-1,-9.941857575E1
1.152502250E0,6.351881048E-1,1.240039111E-1,-1.542576539E-1,-7.465679166E-1,1.011321255E2,2.282277008E1,-6.194121321E-1,-9.934202702E1
1.162547250E0,6.357646737E-1,1.245975455E-1,-1.531962527E-1,-7.461968558E-1,1.010465560E2,2.277253844E1,-5.067842156E-1,-9.923963079E1
1.172591250E0,6.364112801E-1,1.254773623E-1,-1.520343681E-1,-7.457356955E-1,1.009505295E2,2.273522630E1,-3.647976812E-1,-9.911842298E1
1.182636250E0,6.371118556E-1,1.263580602E-1,-1.510213923E-1,-7.451943508E-1,1.008464132E2,2.271156705E1,-2.356246139E-1,-9.898903783E1
1.192680250E0,6.378308229E-1,1.269834707E-1,-1.503638659E-1,-7.446057859E-1,1.007394821E2,2.270043005E1,-1.551664819E-1,-9.886429543E1
1.202725250E0,6.385351599E-1,1.272195115E-1,-1.501712364E-1,-7.440004096E-1,1.006346468E2,2.270113825E1,-1.418926603E-1,-9.875307861E1
1.212769250E0,6.391977822E-1,1.270453805E-1,-1.504407036E-1,-7.434064868E-1,1.005359478E2,2.271165614E1,-1.965253816E-1,-9.866008292E1
1.222814250E0,6.398328667E-1,1.265708557E-1,-1.510885362E-1,-7.428095030E-1,1.004412842E2,2.273278305E1,-3.040560155E-1,-9.857996046E1
1.232858250E0,6.404576358E-1,1.259048275E-1,-1.519945907E-1,-7.421991481E-1,1.003480946E2,2.276209934E1,-4.468704169E-1,-9.850689170E1
1.242903250E0,6.411076508E-1,1.252147031E-1,-1.530003950E-1,-7.415478687E-1,1.002510722E2,2.279826645E1,-6.001301251E-1,-9.843068112E1
1.252947250E0,6.418245318E-1,1.246892254E-1,-1.539399444E-1,-7.408213782E-1,1.001439897E2,2.284088517E1,-7.368427611E-1,-9.833957485E1
1.262992250E0,6.426009084E-1,1.243883127E-1,-1.547406765E-1,-7.400316832E-1,1.000279255E2,2.288809409E1,-8.463131407E-1,-9.823298772E1
1.273036250E0,6.433949813E-1,1.242483325E-1,-1.553991684E-1,-7.392268207E-1,9.990911384E1,2.293481103E1,-9.322830273E-1,-9.811897476E1
1.283081250E0,6.441617958E-1,1.242045657E-1,-1.559220185E-1,-7.384559601E-1,9.979428229E1,2.297678440E1,-9.992209359E-1,-9.800612318E1
1.293125250E0,6.448360611E-1,1.241624478E-1,-1.563213309E-1,-7.377898713E-1,9.969322998E1,2.300799329E1,-1.053824473E0,-9.790689570E1
1.303170250E0,6.453892754E-1,1.240320349E-1,-1.566009436E-1,-7.372686043E-1,9.961026345E1,2.302198155E1,-1.102856499E0,-9.782818435E1
1.313214250E0,6.458722835E-1,1.238246474E-1,-1.568044958E-1,-7.368370996E-1,9.953778433E1,2.302342029E1,-1.150242331E0,-9.776210798E1
1.323259250E0,6.463372897E-1,1.235840587E-1,-1.570201967E-1,-7.364236812E-1,9.946796988E1,2.302337498E1,-1.200753148E0,-9.769962895E1
1.333303250E0,6.468044559E-1,1.234073778E-1,-1.573184502E-1,-7.359792743E-1,9.939779484E1,2.303545137E1,-1.252471155E0,-9.763494542E1
1.343348250E0,6.472783814E-1,1.234042089E-1,-1.577471127E-1,-7.354712098E-1,9.932656719E1,2.307225071E1,-1.300273506E0,-9.756425677E1
1.353392250E0,6.477531051E-1,1.236413902E-1,-1.583657862E-1,-7.348801609E-1,9.925518188E1,2.314415993E1,-1.343173340E0,-9.748652217E1
1.363437250E0,6.482058228E-1,1.241166710E-1,-1.592022418E-1,-7.342199121E-1,9.918707041E1,2.325351369E1,-1.382897871E0,-9.740522385E1
1.373481250E0,6.486140071E-1,1.247318886E-1,-1.602375581E-1,-7.335295967E-1,9.912562944E1,2.339117555E1,-1.425413089E0,-9.732647709E1
1.383526250E0,6.489630331E-1,1.252940314E-1,-1.614190093E-1,-7.328657338E-1,9.907307087E1,2.353773101E1,-1.481979357E0,-9.725807839E1
1.393570250E0,6.492247782E-1,1.255852688E-1,-1.626628445E-1,-7.323088765E-1,9.903364212E1,2.366913047E1,-1.562941034E0,-9.721065241E1
1.403615250E0,6.493914558E-1,1.254359214E-1,-1.638916780E-1,-7.319126671E-1,9.900852810E1,2.376555520E1,-1.675764088E0,-9.719038783E1
1.413659250E0,6.494426379E-1,1.247794460E-1,-1.650649580E-1,-7.317158255E-1,9.900081534E1,2.381843290E1,-1.821983551E0,-9.720225865E1
1.423704250E0,6.493449916E-1,1.236527185E-1,-1.661402242E-1,-7.317503359E-1,9.901552954E1,2.382707096E1,-1.994227475E0,-9.724998355E1
1.433748250E0,6.490599471E-1,1.221909447E-1,-1.670722754E-1,-7.320364761E-1,9.905847328E1,2.379814570E1,-2.176811434E0,-9.733515775E1
1.443793250E0,6.485994744E-1,1.206653130E-1,-1.677929444E-1,-7.325326051E-1,9.912781743E1,2.374652169E1,-2.342805647E0,-9.744794302E1
1.453837250E0,6.480035548E-1,1.193694871E-1,-1.682705946E-1,-7.331624950E-1,9.921750592E1,2.369172463E1,-2.467083460E0,-9.757400454E1
1.463882250E0,6.472957591E-1,1.184930170E-1,-1.685013117E-1,-7.338766971E-1,9.932395474E1,2.364763935E1,-2.534551394E0,-9.770464563E1
1.473926250E0,6.464393062E-1,1.179973938E-1,-1.685599775E-1,-7.346974095E-1,9.945264866E1,2.361788812E1,-2.552960888E0,-9.784658192E1
1.483971250E0,6.453628072E-1,1.176028888E-1,-1.685234046E-1,-7.357148186E-1,9.961423409E1,2.358813852E1,-2.548961590E0,-9.801838648E1
1.494015250E0,6.440446434E-1,1.169483693E-1,-1.683928337E-1,-7.370030581E-1,9.981183230E1,2.353116982E1,-2.551788753E0,-9.823313405E1
1.504060250E0,6.425297013E-1,1.157414469E-1,-1.681184419E-1,-7.385767530E-1,1.000385747E2,2.342044573E1,-2.583442477E0,-9.849186335E1
1.514104250E0,6.409286584E-1,1.137668617E-1,-1.676603320E-1,-7.403766447E-1,1.002777958E2,2.323619211E1,-2.662689266E0,-9.878342743E1
1.524149250E0,6.393908463E-1,1.110348424E-1,-1.669930604E-1,-7.422695018E-1,1.005071771E2,2.297692919E1,-2.792103510E0,-9.908437647E1
1.534193250E0,6.380725825E-1,1.078627126E-1,-1.661590902E-1,-7.440566072E-1,1.007035070E2,2.267007112E1,-2.953828077E0,-9.936215495E1
1.544238250E0,6.370712471E-1,1.048433677E-1,-1.652794301E-1,-7.455406082E-1,1.008524503E2,2.237030194E1,-3.110371796E0,-9.958679601E1
1.554282250E0,6.363670154E-1,1.026143947E-1,-1.644690253E-1,-7.466306522E-1,1.009571053E2,2.213494852E1,-3.215707362E0,-9.974603566E1
1.564327250E0,6.358553053E-1,1.016170765E-1,-1.638211413E-1,-7.473450044E-1,1.010331005E2,2.200495294E1,-3.235897962E0,-9.984576257E1
1.574371250E0,6.354377986E-1,1.020128722E-1,-1.633685948E-1,-7.477451466E-1,1.010950745E2,2.199526715E1,-3.156410808E0,-9.989743381E1
1.584416250E0,6.350301068E-1,1.036806810E-1,-1.630777446E-1,-7.479255825E-1,1.011555651E2,2.209418075E1,-2.982313421E0,-9.991618079E1
1.594461250E0,6.345847727E-1,1.062424244E-1,-1.628687437E-1,-7.479895720E-1,1.012216107E2,2.226683288E1,-2.738153105E0,-9.991726317E1
1.604505250E0,6.340715295E-1,1.091652794E-1,-1.626875201E-1,-7.480434988E-1,1.012976890E2,2.246910525E1,-2.463921782E0,-9.991760762E1
1.614550250E0,6.334355967E-1,1.118969641E-1,-1.625430829E-1,-7.482099157E-1,1.013918961E2,2.266093960E1,-2.205074662E0,-9.993928436E1
1.624594250E0,6.326581296E-1,1.139850138E-1,-1.624856051E-1,-7.485649028E-1,1.015069841E2,2.281307520E1,-2.002626881E0,-9.999766430E1
1.634639250E0,6.317687205E-1,1.151811098E-1,-1.625606371E-1,-7.491165471E-1,1.016385272E2,2.291090471E1,-1.881547729E0,-1.000959796E2
1.644683250E0,6.308035050E-1,1.154465822E-1,-1.627646173E-1,-7.498444758E-1,1.017811428E2,2.295119302E1,-1.845874689E0,-1.002305958E2
1.654728250E0,6.297929763E-1,1.149122629E-1,-1.630314516E-1,-7.507175215E-1,1.019302993E2,2.293788360E1,-1.880718039E0,-1.003935995E2
1.664772250E0,6.287347638E-1,1.138299213E-1,-1.632994318E-1,-7.517104064E-1,1.020863255E2,2.288439498E1,-1.960458902E0,-1.005782354E2
1.674817250E0,6.276307008E-1,1.125007757E-1,-1.635183241E-1,-7.527847980E-1,1.022489291E2,2.280870971E1,-2.056242196E0,-1.007758227E2
1.684861250E0,6.264945007E-1,1.111947212E-1,-1.636361746E-1,-7.538989131E-1,1.024160718E2,2.272608190E1,-2.141938264E0,-1.009769329E2
1.694906250E0,6.253289191E-1,1.100704224E-1,-1.636617682E-1,-7.550252139E-1,1.025873334E2,2.264889679E1,-2.204883816E0,-1.011769680E2
1.704950250E0,6.241429331E-1,1.092071444E-1,-1.636352631E-1,-7.561368528E-1,1.027613827E2,2.258644688E1,-2.241552559E0,-1.013726715E2
1.714995250E0,6.229629847E-1,1.086259709E-1,-1.635925157E-1,-7.572020775E-1,1.029343367E2,2.254330427E1,-2.253482047E0,-1.015597644E2
1.725039250E0,6.218344607E-1,1.083035291E-1,-1.635632421E-1,-7.581815703E-1,1.030995588E2,2.252020801E1,-2.246056482E0,-1.017323812E2
