"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.201434166E-1,9.355957806E-2,-7.326281630E-3,2.903794497E-2
6.301874166E-1,6.102985889E-2,-4.617673904E-2,3.019296005E-2
6.402324166E-1,3.889266774E-2,-6.757148355E-2,2.571349591E-2
6.502774166E-1,1.724995673E-2,-6.058414280E-2,1.845505089E-2
6.603214166E-1,6.294298917E-3,-1.875959709E-2,5.676265806E-3
6.703664166E-1,1.596482703E-3,4.253971204E-2,-7.531682029E-3
6.804104166E-1,5.271139555E-3,1.137738824E-1,-1.493014488E-2
6.904554166E-1,1.182331517E-2,1.860789657E-1,-7.638410199E-3
7.004994166E-1,1.950859465E-2,2.379691601E-1,1.074477658E-2
7.105444166E-1,1.983429864E-2,2.515528798E-1,4.245769978E-2
7.205884166E-1,1.764587499E-2,2.254923880E-1,8.924583346E-2
7.306334166E-1,1.961288601E-2,1.892811209E-1,1.401220560E-1
7.406774167E-1,2.384154685E-2,1.689049751E-1,1.704706699E-1
7.507224166E-1,3.493361548E-2,1.679851115E-1,1.842466742E-1
7.607664167E-1,5.067388341E-2,1.978155226E-1,1.779644638E-1
7.708114167E-1,6.320086122E-2,2.536100745E-1,1.624190509E-1
7.808554167E-1,7.075574994E-2,3.334396183E-1,1.474875808E-1
7.909004167E-1,6.864652038E-2,4.061660171E-1,1.408557743E-1
8.009444167E-1,5.920446292E-2,4.325582385E-1,1.375302523E-1
8.109894167E-1,4.634645581E-2,4.054749608E-1,1.245816946E-1
8.210334167E-1,2.902218886E-2,3.015336990E-1,8.754692972E-2
8.310784167E-1,-1.437448314E-3,1.214470342E-1,2.015270479E-2
8.411224167E-1,-5.208477005E-2,-1.147270724E-1,-6.196437404E-2
8.511674167E-1,-1.283936501E-1,-3.684943616E-1,-1.398871392E-1
8.612114167E-1,-1.968257874E-1,-5.350816250E-1,-1.965302527E-1
8.712564167E-1,-2.276739776E-1,-5.748199821E-1,-2.402457744E-1
8.813004167E-1,-2.081836313E-1,-4.878399670E-1,-2.749519944E-1
8.913454167E-1,-1.607569903E-1,-3.274020851E-1,-3.052726090E-1
9.013894167E-1,-1.147873625E-1,-1.463324279E-1,-3.196174502E-1
9.114344167E-1,-7.418601215E-2,5.234530568E-2,-2.860726118E-1
9.214784167E-1,-3.468228132E-2,2.585317492E-1,-2.138497978E-1
9.315234167E-1,7.995672524E-3,4.488167465E-1,-1.329997033E-1
9.415674167E-1,5.317613855E-2,5.980056524E-1,-8.739462495E-2
9.516124167E-1,1.006427184E-1,6.912834048E-1,-6.807712466E-2
9.616564166E-1,1.387324482E-1,7.207716107E-1,-6.636050344E-2
9.717014167E-1,1.362828612E-1,6.684119701E-1,-8.000575006E-2
9.817454166E-1,9.549737722E-2,5.469761491E-1,-8.548684418E-2
9.917904167E-1,3.355837241E-2,3.992007971E-1,-6.409446895E-2
1.001834417E0,-2.761798166E-2,2.509103119E-1,-1.510155201E-2
1.011879417E0,-6.707750261E-2,1.047392637E-1,5.748769268E-2
1.021923417E0,-7.008171827E-2,-1.234008558E-2,1.396967024E-1
1.031968417E0,-4.163010046E-2,-9.251455218E-2,2.223292589E-1
1.042013417E0,8.719410747E-3,-1.434324533E-1,2.942661643E-1
1.052057417E0,5.435613543E-2,-1.705317199E-1,3.513582051E-1
1.062102417E0,8.014297485E-2,-1.975207925E-1,3.846237957E-1
1.072146250E0,8.431907743E-2,-2.495733202E-1,3.896113634E-1
1.082191250E0,6.511036307E-2,-3.105703294E-1,3.575308621E-1
1.092235250E0,2.537519485E-2,-3.659281135E-1,2.998118997E-1
1.102280250E0,-2.707770839E-2,-3.966746330E-1,2.342111468E-1
1.112324250E0,-7.810200751E-2,-3.710097671E-1,1.807021201E-1
1.122369250E0,-1.159269139E-1,-2.772864103E-1,1.409277469E-1
1.132413250E0,-1.276272386E-1,-1.258454770E-1,1.112926155E-1
1.142458250E0,-1.179459542E-1,4.793149233E-2,9.685146064E-2
1.152502250E0,-9.746331722E-2,1.985391080E-1,8.725395799E-2
1.162547250E0,-7.606496662E-2,2.910585701E-1,9.102138877E-2
1.172591250E0,-5.319533870E-2,3.162022829E-1,1.092477962E-1
1.182636250E0,-2.984436601E-2,2.619704604E-1,1.327296644E-1
1.192680250E0,-7.285261527E-3,1.585420966E-1,1.586502045E-1
1.202725250E0,9.098754264E-3,3.146585450E-2,1.792825758E-1
1.212769250E0,2.668387257E-2,-7.872563601E-2,1.928929240E-1
1.222814250E0,4.421113804E-2,-1.560343057E-1,2.084492743E-1
1.232858250E0,5.709604546E-2,-1.971825361E-1,2.197277546E-1
1.242903250E0,6.795220822E-2,-1.836271733E-1,2.317712307E-1
1.252947250E0,8.206216246E-2,-1.300275922E-1,2.432318777E-1
1.262992250E0,8.694598079E-2,-7.799714804E-2,2.444958240E-1
1.273036250E0,8.003880829E-2,-4.447061568E-2,2.378243208E-1
1.283081250E0,6.994432211E-2,-2.066032775E-2,2.134824842E-1
1.293125250E0,4.198405519E-2,-2.121213451E-2,1.767297983E-1
1.303170250E0,1.297357120E-2,-2.677994221E-2,1.450932473E-1
1.313214250E0,-3.054820700E-4,-3.413798660E-2,1.335114390E-1
1.323259250E0,8.564312011E-3,-4.139250517E-2,1.367048770E-1
1.333303250E0,4.034727439E-2,-3.460703790E-2,1.415526271E-1
1.343348250E0,9.427800775E-2,-2.266605385E-2,1.495422274E-1
1.353392250E0,1.629097909E-1,-1.021417882E-2,1.576446146E-1
1.363437250E0,2.215005904E-1,-7.870296948E-3,1.552399993E-1
1.373481250E0,2.574338019E-1,-2.501945570E-2,1.526705921E-1
1.383526250E0,2.521049082E-1,-6.614455581E-2,1.421652585E-1
1.393570250E0,2.028614730E-1,-1.291565448E-1,1.231713295E-1
1.403615250E0,1.312815249E-1,-2.030422240E-1,1.002140567E-1
1.413659250E0,5.056110397E-2,-2.748085558E-1,6.760951132E-2
1.423704250E0,-2.544282004E-2,-3.375217915E-1,2.063408494E-2
1.433748250E0,-8.323235065E-2,-3.564725816E-1,-3.523423895E-2
1.443793250E0,-1.065010130E-1,-3.226564825E-1,-8.848445117E-2
1.453837250E0,-9.898877144E-2,-2.446218878E-1,-1.357728690E-1
1.463882250E0,-7.207294554E-2,-1.557073295E-1,-1.856803745E-1
1.473926250E0,-5.686070397E-2,-1.086388901E-1,-2.433625907E-1
1.483971250E0,-8.174293488E-2,-1.234440655E-1,-3.091662228E-1
1.494015250E0,-1.562936008E-1,-1.870408803E-1,-3.686548471E-1
1.504060250E0,-2.752578855E-1,-2.765616179E-1,-4.074406624E-1
1.514104250E0,-4.145265520E-1,-3.757486641E-1,-4.089496136E-1
1.524149250E0,-5.313884020E-1,-4.420968592E-1,-3.699502051E-1
1.534193250E0,-5.719384551E-1,-4.398912489E-1,-2.965937257E-1
1.544238250E0,-5.005308390E-1,-3.498128057E-1,-2.156865895E-1
1.554282250E0,-3.418037593E-1,-1.927640587E-1,-1.622854173E-1
1.564327250E0,-1.307923943E-1,-1.394322375E-3,-1.361846030E-1
1.574371250E0,7.956563681E-2,1.857579947E-1,-1.349281222E-1
1.584416250E0,2.446519434E-1,3.403749466E-1,-1.503973156E-1
1.594461250E0,3.365280628E-1,4.302342534E-1,-1.707079113E-1
1.604505250E0,3.477124572E-1,4.351563454E-1,-1.934742481E-1
1.614550250E0,3.002914190E-1,3.524457514E-1,-2.186222225E-1
1.624594250E0,2.122508585E-1,2.100551873E-1,-2.352220714E-1
1.634639250E0,1.125916466E-1,4.185418040E-2,-2.406581193E-1
1.644683250E0,1.039211359E-2,-1.071902514E-1,-2.378574610E-1
1.654728250E0,-7.463942468E-2,-2.196981609E-1,-2.367687672E-1
1.664772250E0,-1.313383132E-1,-2.802899480E-1,-2.456596345E-1
1.674817250E0,-1.554388553E-1,-2.867675424E-1,-2.574886084E-1
1.684861250E0,-1.558118463E-1,-2.559029460E-1,-2.697994709E-1
1.694906250E0,-1.382997036E-1,-2.124233693E-1,-2.848314345E-1
1.704950250E0,-1.048725098E-1,-1.672368795E-1,-2.928513885E-1
1.714995250E0,-7.075688243E-2,-1.222859174E-1,-2.897296250E-1
1.725039250E0,-3.380632401E-2,-8.768799901E-2,-2.721708715E-1
1.735084250E0,1.142453868E-2,-6.825171411E-2,-2.304106504E-1
1.745128250E0,6.902106106E-2,-4.793375731E-2,-1.681922078E-1
1.755173250E0,1.428966224E-1,-1.216989942E-2,-9.396725148E-2
1.765217250E0,2.200512290E-1,2.566276118E-2,-1.325538475E-2
1.775262250E0,2.866917849E-1,5.455566198E-2,5.790481344E-2
1.785306250E0,3.201334476E-1,7.128454000E-2,1.039652824E-1
1.795351250E0,3.178537786E-1,7.520684600E-2,1.237376630E-1
1.805395250E0,2.737763822E-1,4.407978803E-2,1.178174615E-1
1.815440250E0,2.023799717E-1,-3.564962652E-3,9.045055509E-2
1.825484250E0,1.243629977E-1,-4.545629025E-2,4.722248018E-2
1.835529250E0,5.842286721E-2,-6.645424664E-2,-7.510541007E-3
1.845573250E0,1.080550998E-2,-6.011335924E-2,-6.998341531E-2
1.855618250E0,-2.356125228E-2,-3.577739745E-2,-1.371110529E-1
1.865662250E0,-5.235366151E-2,1.028787694E-3,-1.886841953E-1
1.875707250E0,-7.481289655E-2,6.562029570E-2,-2.187275738E-1
1.885751250E0,-9.554955363E-2,1.233922243E-1,-2.188775092E-1
1.895796250E0,-1.086459085E-1,1.600162685E-1,-2.036934942E-1
1.905840250E0,-1.141052395E-1,1.624149829E-1,-1.816094816E-1
1.915885250E0,-1.169233918E-1,1.368744820E-1,-1.586871147E-1
1.925929250E0,-1.064931527E-1,9.060158581E-2,-1.323700994E-1
1.935974250E0,-8.163281530E-2,5.390615016E-2,-1.002702117E-1
1.946018250E0,-3.877725825E-2,3.279197961E-2,-6.413821876E-2
1.956063250E0,1.472351514E-2,3.751163185E-2,-3.368790448E-2
1.966107250E0,7.840856910E-2,7.017989457E-2,-1.469591353E-2
1.976152250E0,1.445332617E-1,1.339471638E-1,-2.102357103E-3
1.986196250E0,2.063018531E-1,1.936814338E-1,7.140853908E-3
1.996241250E0,2.447192818E-1,2.126649767E-1,1.024689898E-2
2.006285250E0,2.549968660E-1,2.124188244E-1,1.531283744E-2
2.016330250E0,2.386541218E-1,1.755257845E-1,5.688973237E-3
2.026374250E0,1.979229450E-1,1.025008857E-1,-2.547378838E-2
2.036419250E0,1.632030606E-1,3.398174793E-2,-7.007347792E-2
2.046463250E0,1.456802040E-1,7.569345646E-3,-1.295938194E-1
2.056508250E0,1.450160146E-1,3.672749549E-2,-2.000035346E-1
2.066552250E0,1.569239199E-1,1.356569082E-1,-2.718525827E-1
2.076597625E0,1.637786329E-1,2.994628847E-1,-3.225589097E-1
2.086641625E0,1.306575090E-1,4.517257214E-1,-3.403363824E-1
2.096686625E0,3.527454287E-2,4.730041027E-1,-3.256668746E-1
2.106730625E0,-1.204730496E-1,3.391659558E-1,-3.011728227E-1
2.116775625E0,-2.998302877E-1,1.146803871E-1,-2.704508603E-1
2.126819625E0,-4.307897091E-1,-1.086042300E-1,-2.341523618E-1
2.136864625E0,-4.588570297E-1,-2.739931941E-1,-1.981395036E-1
2.146908625E0,-3.847670555E-1,-3.605358899E-1,-1.898681521E-1
2.156953625E0,-2.335591763E-1,-3.497708738E-1,-1.957364231E-1
2.166997625E0,-3.318798542E-2,-2.487175912E-1,-1.973501891E-1
2.177042625E0,1.738589406E-1,-7.610215247E-2,-1.522127986E-1
2.187086625E0,3.530432284E-1,1.294835955E-1,-4.697889090E-2
2.197131625E0,4.731453955E-1,2.979828715E-1,8.271838725E-2
2.207175625E0,5.221216679E-1,3.980173171E-1,2.010375857E-1
2.217220625E0,5.085493922E-1,4.352725148E-1,2.786194682E-1
2.227264625E0,4.401574433E-1,4.166835845E-1,3.107455075E-1
2.237309625E0,3.329119384E-1,3.471929133E-1,2.993983030E-1
2.247353625E0,2.085970044E-1,2.481387407E-1,2.659746110E-1
2.257398625E0,9.508321434E-2,1.301529855E-1,2.245118469E-1
2.267442625E0,3.535345895E-3,1.395260915E-2,1.963119209E-1
2.277487625E0,-6.008011475E-2,-8.477129787E-2,1.911472380E-1
2.287531625E0,-1.015702263E-1,-1.620342284E-1,2.033342123E-1
2.297576625E0,-1.226925552E-1,-2.191936523E-1,2.305892706E-1
2.307620625E0,-1.224056631E-1,-2.463807762E-1,2.650137842E-1
2.317665625E0,-1.054466590E-1,-2.619679868E-1,2.848237157E-1
2.327709625E0,-8.056601882E-2,-2.632003725E-1,2.818639874E-1
2.337754625E0,-5.148936436E-2,-2.429302484E-1,2.550025582E-1
2.347798625E0,-1.589079760E-2,-1.805475950E-1,2.158578634E-1
2.357843625E0,1.819659956E-2,-6.861147285E-2,1.758438647E-1
2.367887625E0,5.215983838E-2,5.410605669E-2,1.479258388E-1
2.377932625E0,7.495649159E-2,1.628668904E-1,1.307481825E-1
2.387976625E0,8.232638985E-2,2.413998395E-1,1.249594763E-1
2.398021625E0,7.788583636E-2,2.764166892E-1,1.366406381E-1
2.408065625E0,6.286458671E-2,2.763642073E-1,1.503556520E-1
2.418110625E0,3.768546507E-2,2.508452535E-1,1.606884599E-1
2.428154625E0,5.322723184E-3,2.161345035E-1,1.618830413E-1
2.438199625E0,-1.942709647E-2,1.918305010E-1,1.594433188E-1
2.448243625E0,-2.260380052E-2,1.436775625E-1,1.594910622E-1
2.458288625E0,-9.017417207E-3,8.227358013E-2,1.643976718E-1
2.468332625E0,1.560581196E-2,3.721905500E-2,1.679683924E-1
2.478377625E0,4.372613132E-2,-2.095860895E-3,1.737820804E-1
2.488421625E0,6.038051099E-2,-3.395888582E-2,1.810726672E-1
2.498466625E0,6.878624856E-2,-5.042441189E-2,1.924520880E-1
2.508510625E0,6.781995296E-2,-5.361501127E-2,1.987263411E-1
2.518555625E0,5.238772929E-2,-5.377213657E-2,1.985415071E-1
2.528599625E0,2.747566067E-2,-5.282967538E-2,1.914753765E-1
2.538644625E0,7.615670096E-3,-5.338174850E-2,1.778048277E-1
2.548688625E0,-6.279807072E-3,-4.518254846E-2,1.679968387E-1
2.558733625E0,-1.726401411E-2,-3.151866794E-2,1.629522741E-1
2.568777625E0,-1.763883978E-2,-3.219287843E-2,1.597566456E-1
2.578822625E0,-1.062327530E-2,-4.761790857E-2,1.620648056E-1
2.588866625E0,2.011329168E-3,-8.008120954E-2,1.603086293E-1
2.598911625E0,1.360753179E-2,-1.339990348E-1,1.495430768E-1
2.608955625E0,1.606570370E-2,-1.888954043E-1,1.315660179E-1
2.619000625E0,1.794536412E-2,-2.334146649E-1,1.139113754E-1
2.629044625E0,2.868888527E-2,-2.572773397E-1,1.026847959E-1
2.639089625E0,4.833129793E-2,-2.556445599E-1,8.742009103E-2
2.649133625E0,8.203091472E-2,-2.193427980E-1,5.997200683E-2
2.659178625E0,1.210800484E-1,-1.399819255E-1,2.347365394E-2
2.669222625E0,1.557403505E-1,-1.325510815E-2,-2.038650401E-2
2.679267625E0,1.627220958E-1,1.264503300E-1,-6.016773731E-2
2.689311625E0,9.988826513E-2,1.996564567E-1,-7.376222312E-2
2.699356625E0,-1.733982377E-2,1.426831931E-1,-8.268088847E-2
2.709400625E0,-1.505024135E-1,-1.068026293E-2,-1.063973978E-1
2.719445625E0,-2.624265254E-1,-2.223413885E-1,-1.478758752E-1
2.729489625E0,-3.057267964E-1,-3.914707005E-1,-1.869863272E-1
2.739534625E0,-2.941883802E-1,-4.592033923E-1,-1.921661645E-1
2.749578625E0,-2.554202676E-1,-4.338911474E-1,-1.699362248E-1
2.759623625E0,-1.814869344E-1,-3.191323280E-1,-1.346368194E-1
2.769667625E0,-5.896691605E-2,-1.112166867E-1,-8.960918337E-2
2.779712625E0,8.688030392E-2,1.612004638E-1,-4.785108566E-2
2.789756625E0,2.130388618E-1,4.159562886E-1,-1.047648955E-2
2.799801625E0,2.722068429E-1,5.589480996E-1,2.143217437E-2
2.809845625E0,2.591471672E-1,5.560951233E-1,4.088541120E-2
2.819890625E0,2.072826326E-1,4.408960640E-1,4.500691965E-2
2.829934625E0,1.420847178E-1,2.299034297E-1,1.491453033E-2
2.839979625E0,8.061203361E-2,-2.824983373E-2,-3.973273560E-2
2.850023625E0,5.110500753E-2,-2.563631833E-1,-1.024456546E-1
2.860068625E0,5.306935310E-2,-3.855459094E-1,-1.633665264E-1
2.870112625E0,5.580215156E-2,-4.247148037E-1,-2.071105987E-1
2.880157625E0,3.703325614E-2,-4.053235352E-1,-2.304057926E-1
2.890201625E0,1.767109148E-3,-3.324044347E-1,-2.293953001E-1
2.900246625E0,-4.007674381E-2,-2.327582538E-1,-2.128906250E-1
2.910290625E0,-7.133364677E-2,-1.136465520E-1,-1.901562512E-1
2.920335625E0,-8.901490271E-2,4.530149978E-3,-1.768465638E-1
2.930379625E0,-9.394665062E-2,9.484992176E-2,-1.747642457E-1
2.940424625E0,-9.048507363E-2,1.413146406E-1,-1.684852988E-1
2.950468625E0,-8.340336382E-2,1.459113508E-1,-1.532920897E-1
2.960513625E0,-7.098344713E-2,1.291363686E-1,-1.217307076E-1
2.970557625E0,-4.192010313E-2,1.002727598E-1,-8.614394814E-2
2.980602625E0,4.355519544E-3,7.724653929E-2,-4.698109627E-2
2.990646625E0,6.414295733E-2,7.458753139E-2,-1.455646474E-2
3.000691625E0,1.184368283E-1,1.001094058E-1,1.611835696E-2
3.010735625E0,1.540668160E-1,1.516796201E-1,4.565924406E-2
3.020780625E0,1.627652347E-1,1.983256787E-1,7.627361268E-2
3.030824625E0,1.432674229E-1,2.232844085E-1,1.004840285E-1
3.040869625E0,1.120301411E-1,2.293984890E-1,1.157460660E-1
3.050913625E0,7.801627368E-2,2.089871466E-1,1.249124631E-1
3.060958625E0,5.129837990E-2,1.667345017E-1,1.159810275E-1
3.071002042E0,2.861280367E-2,1.094250754E-1,9.091675282E-2
3.081047042E0,1.505198702E-2,5.590965226E-2,5.038636550E-2
3.091091042E0,1.166516077E-2,1.768736541E-2,1.870837528E-3
3.101136042E0,2.189942263E-2,-4.813683219E-3,-4.787887633E-2
3.111180042E0,4.053997993E-2,-1.028761081E-2,-9.313337505E-2
3.121225042E0,5.973364785E-2,-1.347834431E-2,-1.193964034E-1
3.131269042E0,7.676224411E-2,-8.694706485E-3,-1.164733991E-1
3.141314042E0,8.443161845E-2,-8.210543543E-3,-9.010437876E-2
3.151358042E0,8.256090432E-2,-1.075546257E-2,-4.788606614E-2
3.161403042E0,8.882865310E-2,-6.458451506E-3,-2.295944374E-3
3.171447042E0,9.993375838E-2,3.919456154E-3,3.523053974E-2
3.181492042E0,1.114370227E-1,3.457244113E-2,5.469052494E-2
3.191536042E0,1.244952902E-1,7.089725882E-2,5.846011266E-2
3.201581042E0,1.335114241E-1,9.989801794E-2,5.196705833E-2
3.211625042E0,1.413438618E-1,1.084918678E-1,4.568354040E-2
3.221670042E0,1.430189908E-1,8.558228612E-2,3.632359579E-2
3.231714042E0,1.325323731E-1,5.221251771E-2,2.396423183E-2
3.241759042E0,1.176002994E-1,1.858771034E-2,5.927708466E-3
3.251803042E0,8.869392425E-2,-3.207597183E-3,-2.816263214E-2
3.261848042E0,5.519428849E-2,-1.154675335E-2,-8.473323286E-2
3.271892042E0,3.982636333E-2,2.704698034E-2,-1.484501809E-1
3.281937042E0,2.558244765E-2,8.505436033E-2,-2.031403184E-1
3.291981042E0,-3.259175271E-2,6.255623698E-2,-2.402450591E-1
3.302026042E0,-1.547906399E-1,-8.770304173E-2,-2.660990357E-1
3.312070042E0,-3.072157204E-1,-2.942683697E-1,-2.806447744E-1
3.322115042E0,-4.279437363E-1,-4.214204550E-1,-2.911144495E-1
3.332159042E0,-4.927753806E-1,-4.538356662E-1,-2.834903300E-1
3.342204042E0,-4.926070571E-1,-4.411148131E-1,-2.590552866E-1
3.352248042E0,-4.315912127E-1,-3.619214594E-1,-2.441975176E-1
3.362293042E0,-3.346918225E-1,-2.760941684E-1,-2.378368229E-1
3.372337042E0,-2.188096493E-1,-1.653232276E-1,-2.100704163E-1
3.382382042E0,-9.076940268E-2,-2.472990006E-2,-1.425203979E-1
3.392426042E0,3.575483337E-2,1.408880949E-1,-5.145495757E-2
3.402471042E0,1.430935413E-1,2.952158749E-1,3.942647949E-2
3.412515042E0,2.181271017E-1,3.950886130E-1,1.046159565E-1
3.422560042E0,2.557969689E-1,4.180570245E-1,1.369890869E-1
3.432604042E0,2.503075302E-1,3.961502314E-1,1.425139308E-1
3.442649042E0,2.108570486E-1,3.152913451E-1,1.241783425E-1
3.452693042E0,1.489875466E-1,1.864585131E-1,9.031976759E-2
3.462738042E0,7.425204664E-2,3.715530410E-2,4.781518131E-2
3.472782042E0,-4.864813760E-3,-1.025343835E-1,1.002863236E-2
3.482827042E0,-7.325905561E-2,-2.103580534E-1,-4.609165713E-3
3.492871042E0,-1.194394231E-1,-2.819913626E-1,6.273952778E-3
3.502916042E0,-1.448489130E-1,-3.212404847E-1,2.660771832E-2
3.512960042E0,-1.517616659E-1,-3.263911307E-1,4.590297118E-2
3.523005042E0,-1.379188299E-1,-3.047060966E-1,6.211816147E-2
3.533049042E0,-1.213590950E-1,-2.579109371E-1,6.696753204E-2
3.543094042E0,-1.077053323E-1,-2.021890730E-1,7.182300836E-2
3.553138042E0,-9.505698085E-2,-1.379584372E-1,7.402333617E-2
3.563183042E0,-8.346849680E-2,-6.936474144E-2,7.915338129E-2
3.573227042E0,-7.046234608E-2,1.653437153E-3,8.873153478E-2
3.583272042E0,-5.072699115E-2,7.650583982E-2,1.014619768E-1
3.593316042E0,-2.310096845E-2,1.515429914E-1,1.109617725E-1
3.603361042E0,9.042318910E-3,2.024549097E-1,1.210490242E-1
3.613405042E0,4.405868426E-2,2.408453226E-1,1.289613992E-1
3.623450042E0,7.919695973E-2,2.758930624E-1,1.395251006E-1
3.633494042E0,1.091713756E-1,2.790371776E-1,1.504882574E-1
3.643539042E0,1.253988147E-1,2.519656122E-1,1.594937444E-1
3.653583042E0,1.276485026E-1,2.040070295E-1,1.687653810E-1
3.663628042E0,1.135774255E-1,1.302326918E-1,1.735127270E-1
3.673672042E0,8.285249770E-2,4.977895319E-2,1.710522026E-1
3.683717042E0,4.575813189E-2,-2.666309103E-2,1.622006446E-1
3.693761042E0,6.901683286E-3,-9.463581443E-2,1.468198746E-1
3.703806042E0,-2.850530855E-2,-1.383513510E-1,1.241904572E-1
3.713850042E0,-6.271587312E-2,-1.512440294E-1,1.014721468E-1
3.723895042E0,-8.669044822E-2,-1.324911118E-1,7.969015837E-2
3.733939042E0,-9.921981394E-2,-8.089727163E-2,6.724371761E-2
3.743984042E0,-9.909944236E-2,-3.649544716E-2,7.240279019E-2
3.754028042E0,-9.025417268E-2,-6.013968028E-3,8.380483836E-2
3.764073042E0,-8.090727776E-2,2.860217122E-3,9.033410996E-2
3.774117042E0,-7.363142818E-2,-2.039667033E-2,9.195894003E-2
3.784162042E0,-6.675274670E-2,-6.790905446E-2,9.637685865E-2
3.794206042E0,-5.570699647E-2,-1.398146302E-1,9.231521934E-2
3.804251042E0,-3.989181668E-2,-2.158516198E-1,7.892084867E-2
