"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.436688667E0,1.231837082E1,-1.125793457E1,-4.070343018E1
5.446733667E0,1.231935883E1,-1.134838867E1,-4.071124268E1
5.456778667E0,1.223847198E1,-1.143701172E1,-4.062762451E1
5.466823667E0,1.233491516E1,-1.167385864E1,-4.027209473E1
5.476869667E0,1.246076965E1,-1.173901367E1,-4.015045166E1
5.486914667E0,1.247078323E1,-1.184936523E1,-4.021130371E1
5.496959667E0,1.264605331E1,-1.207247925E1,-3.994635010E1
5.507005667E0,1.257200241E1,-1.233627319E1,-3.978326416E1
5.517050667E0,1.263428116E1,-1.270608521E1,-3.972900391E1
5.527095667E0,1.267727661E1,-1.298303223E1,-3.974584961E1
5.537140667E0,1.273342896E1,-1.310220337E1,-3.951434326E1
5.547186667E0,1.276532364E1,-1.317877197E1,-3.964758301E1
5.557231667E0,1.280392075E1,-1.312042236E1,-3.965588379E1
5.567276667E0,1.258971405E1,-1.304934692E1,-3.948895264E1
5.577322667E0,1.269344330E1,-1.292123413E1,-3.945867920E1
5.587367667E0,1.265131378E1,-1.265808105E1,-3.938464355E1
5.597412667E0,1.279740906E1,-1.235870361E1,-3.923498535E1
5.607458667E0,1.271621704E1,-1.219451904E1,-3.944219971E1
5.617503667E0,1.286599350E1,-1.197427368E1,-3.943981934E1
5.627548667E0,1.291489029E1,-1.155557251E1,-3.927667236E1
5.637593667E0,1.298511124E1,-1.129586792E1,-3.939898682E1
5.647639667E0,1.306024551E1,-1.090927124E1,-3.934332275E1
5.657684667E0,1.299311066E1,-1.061660767E1,-3.929541016E1
5.667729667E0,1.299979782E1,-1.052929688E1,-3.935186768E1
5.677775667E0,1.296948624E1,-1.048828125E1,-3.915069580E1
5.687820667E0,1.300956726E1,-1.042919922E1,-3.922625732E1
5.697865667E0,1.293296814E1,-1.014791870E1,-3.916253662E1
5.707910667E0,1.283517075E1,-1.003417969E1,-3.928680420E1
5.717956667E0,1.278701401E1,-9.938201904E0,-3.937335205E1
5.728001667E0,1.271567917E1,-9.844726562E0,-3.946301270E1
5.738046667E0,1.271567917E1,-9.844726562E0,-3.946301270E1
5.748092667E0,1.262945175E1,-9.574401855E0,-3.941400146E1
5.758137667E0,1.262945175E1,-9.574401855E0,-3.941400146E1
5.768182667E0,1.248231888E1,-9.554260254E0,-3.937426758E1
5.778228667E0,1.251867676E1,-9.495452881E0,-3.913195801E1
5.788273667E0,1.241646957E1,-9.410247803E0,-3.944561768E1
5.798318667E0,1.220586014E1,-9.351745605E0,-3.963928223E1
5.808363667E0,1.200907516E1,-9.287567139E0,-3.967144775E1
5.818409667E0,1.183750153E1,-9.292388916E0,-3.965032959E1
5.828454667E0,1.176431656E1,-9.253082275E0,-3.971807861E1
5.838499667E0,1.173338699E1,-9.438598633E0,-3.968237305E1
5.848545667E0,1.167617416E1,-9.601989746E0,-3.967724609E1
5.858590667E0,1.193238449E1,-9.848022461E0,-3.942498779E1
5.868635667E0,1.218726349E1,-1.027093506E1,-3.938854980E1
5.878680667E0,1.226549149E1,-1.053430176E1,-3.927117920E1
5.888726667E0,1.230691528E1,-1.071026611E1,-3.929107666E1
5.898771667E0,1.219720840E1,-1.084683228E1,-3.892492676E1
5.908816667E0,1.209146118E1,-1.090695190E1,-3.893597412E1
5.918862667E0,1.192131424E1,-1.086389160E1,-3.900427246E1
5.928907667E0,1.178334427E1,-1.103582764E1,-3.904992676E1
5.938952667E0,1.165573502E1,-1.085119629E1,-3.922906494E1
5.948997667E0,1.145465851E1,-1.074697876E1,-3.921997070E1
5.959043667E0,1.142805099E1,-1.048880005E1,-3.931457520E1
5.969088667E0,1.137622452E1,-1.048028564E1,-3.914587402E1
5.979133667E0,1.138757324E1,-1.030081177E1,-3.940954590E1
5.989179667E0,1.145340729E1,-1.035116577E1,-3.923571777E1
5.999224667E0,1.144279099E1,-1.015368652E1,-3.914996338E1
6.009269667E0,1.154605865E1,-1.010714722E1,-3.935656738E1
6.019315667E0,1.164221191E1,-1.013351440E1,-3.960009766E1
6.029360667E0,1.165349960E1,-1.008843994E1,-3.949047852E1
