"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
7.957572500E-1,9.589733555E-1,2.616445799E-1,2.415920577E-3,1.091163785E-1,3.293796206E1,3.020135735E1,-3.007450371E0,1.217123133E1
8.058032500E-1,9.590074523E-1,2.614267334E-1,2.706533634E-3,1.093320439E-1,3.292417705E1,3.017823477E1,-2.979202553E0,1.220448618E1
8.158482500E-1,9.590316024E-1,2.612454387E-1,2.943588584E-3,1.095473722E-1,3.291440997E1,3.015885992E1,-2.957288876E0,1.223600842E1
8.258932500E-1,9.590461852E-1,2.611072919E-1,3.133913215E-3,1.097437765E-1,3.290851086E1,3.014412994E1,-2.940487667E0,1.226391212E1
8.359392500E-1,9.590565533E-1,2.609902395E-1,3.307147299E-3,1.099256823E-1,3.290431607E1,3.013174872E1,-2.925394075E0,1.228962970E1
8.459842500E-1,9.590702932E-1,2.608709534E-1,3.474270090E-3,1.100840701E-1,3.289875632E1,3.011910911E1,-2.910234383E0,1.231255136E1
8.560292500E-1,9.590880370E-1,2.607368316E-1,3.621921037E-3,1.102426687E-1,3.289157504E1,3.010450451E1,-2.897029765E0,1.233496569E1
8.660752500E-1,9.591142102E-1,2.605785386E-1,3.754778440E-3,1.103839871E-1,3.288097945E1,3.008692595E1,-2.884621319E0,1.235508605E1
8.761202500E-1,9.591572000E-1,2.603812703E-1,3.890807394E-3,1.104712311E-1,3.286356886E1,3.006492690E1,-2.869740822E0,1.236938198E1
8.861652500E-1,9.592102208E-1,2.601652677E-1,4.036466902E-3,1.105146423E-1,3.284208343E1,3.004094281E1,-2.852244678E0,1.237912201E1
8.962112500E-1,9.592715444E-1,2.599223859E-1,4.189913041E-3,1.105481491E-1,3.281721636E1,3.001390224E1,-2.833247587E0,1.238805642E1
9.062562500E-1,9.593428990E-1,2.596408766E-1,4.349554766E-3,1.105846061E-1,3.278825862E1,2.998236866E1,-2.813157679E0,1.239760416E1
9.163012500E-1,9.594260969E-1,2.593159560E-1,4.501947234E-3,1.106195037E-1,3.275446309E1,2.994563655E1,-2.793257629E0,1.240687988E1
9.263472500E-1,9.595209273E-1,2.589416393E-1,4.661504666E-3,1.106666239E-1,3.271590095E1,2.990312711E1,-2.772293481E0,1.241785476E1
9.363922500E-1,9.596259573E-1,2.585208978E-1,4.825297856E-3,1.107322887E-1,3.267313957E1,2.985514918E1,-2.750810563E0,1.243113853E1
9.464372500E-1,9.597370564E-1,2.580694840E-1,5.003579025E-3,1.108151494E-1,3.262784790E1,2.980368899E1,-2.727838339E0,1.244683313E1
9.564832500E-1,9.598436036E-1,2.576332641E-1,5.200362661E-3,1.108978415E-1,3.258435435E1,2.975424719E1,-2.703007095E0,1.246298501E1
9.665282500E-1,9.599335450E-1,2.572673452E-1,5.404332334E-3,1.109588701E-1,3.254759545E1,2.971325433E1,-2.677637897E0,1.247671789E1
9.765732500E-1,9.599970603E-1,2.570108816E-1,5.582044521E-3,1.109950743E-1,3.252161250E1,2.968494896E1,-2.655830600E0,1.248660815E1
9.866182500E-1,9.600329694E-1,2.568611339E-1,5.724016180E-3,1.110236498E-1,3.250691379E1,2.966884790E1,-2.639107681E0,1.249431494E1
9.966642500E-1,9.600456977E-1,2.567841843E-1,5.834325019E-3,1.110860272E-1,3.250170213E1,2.966089548E1,-2.627808468E0,1.250467855E1
1.006709250E0,9.600499967E-1,2.567201843E-1,5.910990137E-3,1.111925744E-1,3.249994172E1,2.965397802E1,-2.621684676E0,1.251896053E1
1.016754250E0,9.600676141E-1,2.565918471E-1,5.943927899E-3,1.113348621E-1,3.249272651E1,2.963887887E1,-2.620596421E0,1.253613609E1
1.026800250E0,9.601158722E-1,2.563454988E-1,5.959395792E-3,1.114857057E-1,3.247295437E1,2.960963499E1,-2.620149402E0,1.255407650E1
1.036845250E0,9.601913994E-1,2.560036879E-1,5.994082648E-3,1.116188055E-1,3.244198614E1,2.956939675E1,-2.615814563E0,1.257084595E1
1.046890250E0,9.602787277E-1,2.556240396E-1,6.065026331E-3,1.117331077E-1,3.240614322E1,2.952516659E1,-2.606430469E0,1.258666063E1
1.056936250E0,9.603603661E-1,2.552697216E-1,6.176999971E-3,1.118350609E-1,3.237260071E1,2.948444223E1,-2.592482509E0,1.260220671E1
1.066981250E0,9.604258623E-1,2.549657269E-1,6.331541928E-3,1.119576240E-1,3.234566602E1,2.945011388E1,-2.575095209E0,1.262113944E1
1.077027000E0,9.604689785E-1,2.547403993E-1,6.521697971E-3,1.120902601E-1,3.232792297E1,2.942546854E1,-2.555095979E0,1.264200785E1
1.087073000E0,9.604824234E-1,2.546271718E-1,6.732073966E-3,1.122201146E-1,3.232238825E1,2.941429583E1,-2.534245267E0,1.266284987E1
1.097118000E0,9.604651432E-1,2.546237368E-1,6.919796029E-3,1.123643411E-1,3.232950167E1,2.941577696E1,-2.517745681E0,1.268436100E1
1.107163000E0,9.604315943E-1,2.546757144E-1,7.055645859E-3,1.125239090E-1,3.234330777E1,2.942314716E1,-2.508137817E0,1.270595204E1
1.117209000E0,9.604020072E-1,2.547126983E-1,7.147842090E-3,1.126873545E-1,3.235547874E1,2.942823147E1,-2.503258027E0,1.272676212E1
1.127254000E0,9.603929456E-1,2.546714892E-1,7.208607308E-3,1.128537924E-1,3.235920542E1,2.942371721E1,-2.500900870E0,1.274720092E1
1.137299000E0,9.604065590E-1,2.545334899E-1,7.276326757E-3,1.130439169E-1,3.235360657E1,2.940781999E1,-2.497194084E0,1.277072938E1
1.147344000E0,9.604425525E-1,2.542987319E-1,7.387236189E-3,1.132593715E-1,3.233879887E1,2.938098205E1,-2.488186440E0,1.279857377E1
1.157390000E0,9.604873124E-1,2.540123125E-1,7.571344160E-3,1.135106511E-1,3.232037540E1,2.934886091E1,-2.471466126E0,1.283264736E1
1.167435000E0,9.605233058E-1,2.537470929E-1,7.828176518E-3,1.137811495E-1,3.230555287E1,2.932008454E1,-2.447559437E0,1.287089083E1
1.177480000E0,9.605316930E-1,2.535788111E-1,8.111097776E-3,1.140653457E-1,3.230209796E1,2.930304112E1,-2.422452485E0,1.291116401E1
1.187526000E0,9.605089337E-1,2.535259168E-1,8.351103004E-3,1.143570862E-1,3.231147226E1,2.929908038E1,-2.403824899E0,1.295076368E1
1.197571000E0,9.604601698E-1,2.535684535E-1,8.463898508E-3,1.146636202E-1,3.233154867E1,2.930479692E1,-2.400918982E0,1.298813828E1
1.207616000E0,9.604052946E-1,2.536465727E-1,8.432077637E-3,1.149523262E-1,3.235412663E1,2.931298175E1,-2.413903591E0,1.301928985E1
1.217662000E0,9.603744431E-1,2.536650014E-1,8.292097417E-3,1.151795820E-1,3.236681350E1,2.931294187E1,-2.436206907E0,1.304062266E1
1.227707000E0,9.603902904E-1,2.535300156E-1,8.111803735E-3,1.153573574E-1,3.236029735E1,2.929443535E1,-2.459438016E0,1.305565575E1
1.237752000E0,9.604599591E-1,2.531810291E-1,7.989693779E-3,1.155522022E-1,3.233163540E1,2.925138526E1,-2.473865795E0,1.307480778E1
1.247798000E0,9.605757786E-1,2.526281994E-1,8.010630226E-3,1.157974969E-1,3.228393205E1,2.918596324E1,-2.471233611E0,1.310420668E1
1.257843000E0,9.607139360E-1,2.519646605E-1,8.201681890E-3,1.160831682E-1,3.222693838E1,2.910952165E1,-2.449497352E0,1.314323921E1
1.267888000E0,9.608461085E-1,2.513068114E-1,8.525664714E-3,1.163915146E-1,3.217232163E1,2.903538073E1,-2.413797741E0,1.318854509E1
1.277934000E0,9.609431727E-1,2.507681958E-1,8.894681446E-3,1.167236739E-1,3.213215490E1,2.897583386E1,-2.375395866E0,1.323746343E1
1.287979000E0,9.609937489E-1,2.504027721E-1,9.181880609E-3,1.170687723E-1,3.211120626E1,2.893566749E1,-2.348709286E0,1.328506771E1
1.298024000E0,9.610087532E-1,2.501853470E-1,9.294865773E-3,1.174012266E-1,3.210498894E1,2.891078665E1,-2.342860677E0,1.332596655E1
1.308069000E0,9.610127993E-1,2.500437020E-1,9.195388674E-3,1.176772885E-1,3.210331215E1,2.889227391E1,-2.359829861E0,1.335437118E1
1.318115000E0,9.610317232E-1,2.498885173E-1,8.925733137E-3,1.178729763E-1,3.209546857E1,2.887019229E1,-2.393045511E0,1.336901861E1
1.328160000E0,9.610881157E-1,2.496107274E-1,8.592541226E-3,1.180268123E-1,3.207208397E1,2.883297298E1,-2.430364212E0,1.337750888E1
1.338205000E0,9.611816396E-1,2.491763409E-1,8.346551145E-3,1.181999094E-1,3.203326523E1,2.877837951E1,-2.456457515E0,1.339102428E1
1.348251000E0,9.613049613E-1,2.485906999E-1,8.308650591E-3,1.184336558E-1,3.198200825E1,2.870848523E1,-2.459243410E0,1.341757851E1
1.358296000E0,9.614408427E-1,2.479195641E-1,8.481210326E-3,1.187240476E-1,3.192543816E1,2.863107697E1,-2.439225889E0,1.345658297E1
1.368341000E0,9.615744061E-1,2.472375964E-1,8.752225098E-3,1.190446587E-1,3.186973783E1,2.855361592E1,-2.409011711E0,1.350172800E1
1.378387000E0,9.616867696E-1,2.466328418E-1,8.978290257E-3,1.193742471E-1,3.182280500E1,2.848468093E1,-2.385030458E0,1.354640669E1
1.388432000E0,9.617785233E-1,2.461232338E-1,9.085290569E-3,1.196785895E-1,3.178443055E1,2.842549056E1,-2.374746995E0,1.358469755E1
1.398477000E0,9.618545140E-1,2.456958858E-1,9.065565844E-3,1.199464327E-1,3.175261448E1,2.837443036E1,-2.378525521E0,1.361517827E1
1.408523000E0,9.619264587E-1,2.452916132E-1,8.938429875E-3,1.202065209E-1,3.172246379E1,2.832472326E1,-2.394232414E0,1.364176789E1
1.418568000E0,9.620116375E-1,2.448358688E-1,8.761318281E-3,1.204666934E-1,3.168673079E1,2.826832251E1,-2.414709409E0,1.366712758E1
1.428613000E0,9.621153609E-1,2.443004458E-1,8.609979485E-3,1.207362225E-1,3.164316514E1,2.820287439E1,-2.431459574E0,1.369446774E1
1.438659000E0,9.622315597E-1,2.437112961E-1,8.536665042E-3,1.210050772E-1,3.159429004E1,2.813212702E1,-2.438792748E0,1.372403370E1
1.448704000E0,9.623483065E-1,2.431213772E-1,8.560867870E-3,1.212620044E-1,3.154511017E1,2.806259376E1,-2.434984077E0,1.375495637E1
1.458749000E0,9.624504705E-1,2.425942255E-1,8.657278786E-3,1.214997126E-1,3.150201195E1,2.800142380E1,-2.423523540E0,1.378554583E1
1.468794000E0,9.625286529E-1,2.421718613E-1,8.760064412E-3,1.217160524E-1,3.146899158E1,2.795270352E1,-2.412222008E0,1.381365125E1
1.478840000E0,9.625804935E-1,2.418528940E-1,8.830681457E-3,1.219342045E-1,3.144707804E1,2.791570206E1,-2.405972224E0,1.384082218E1
1.488885000E0,9.626204909E-1,2.415816685E-1,8.825212903E-3,1.221565291E-1,3.143016058E1,2.788330752E1,-2.408902490E0,1.386627097E1
1.498930000E0,9.626651665E-1,2.412908763E-1,8.740687399E-3,1.223855551E-1,3.141125387E1,2.784756710E1,-2.420453859E0,1.389037076E1
1.508976000E0,9.627312949E-1,2.409160222E-1,8.589738461E-3,1.226141175E-1,3.138324799E1,2.780108807E1,-2.438109133E0,1.391282785E1
1.519021000E0,9.628265468E-1,2.404368863E-1,8.395367732E-3,1.228193726E-1,3.134286522E1,2.774185370E1,-2.458402248E0,1.393176723E1
1.529066000E0,9.629507957E-1,2.398568087E-1,8.182894932E-3,1.229934391E-1,3.129011257E1,2.767061393E1,-2.478367038E0,1.394699478E1
1.539112000E0,9.631005013E-1,2.391807733E-1,7.981770171E-3,1.231511526E-1,3.122643630E1,2.758831435E1,-2.495233892E0,1.396096564E1
1.549157000E0,9.632650426E-1,2.384382828E-1,7.819072799E-3,1.233149352E-1,3.115630338E1,2.749872561E1,-2.507050469E0,1.397685071E1
1.559202000E0,9.634347258E-1,2.376565430E-1,7.718805446E-3,1.235040060E-1,3.108381719E1,2.740531057E1,-2.512075316E0,1.399737189E1
1.569248000E0,9.635995621E-1,2.368819472E-1,7.674298374E-3,1.237093876E-1,3.101324330E1,2.731345277E1,-2.511455944E0,1.402121454E1
1.579293000E0,9.637497735E-1,2.361586862E-1,7.653899300E-3,1.239227349E-1,3.094879431E1,2.722792686E1,-2.509094982E0,1.404646971E1
1.589338000E0,9.638804287E-1,2.355170426E-1,7.609940137E-3,1.241303503E-1,3.089262933E1,2.715168261E1,-2.510328492E0,1.407025522E1
1.599384000E0,9.639914857E-1,2.349592922E-1,7.492729751E-3,1.243320230E-1,3.084481065E1,2.708431758E1,-2.520685609E0,1.409123099E1
1.609429000E0,9.640878755E-1,2.344564909E-1,7.320022503E-3,1.245438952E-1,3.080324859E1,2.702263131E1,-2.538228707E0,1.411176623E1
1.619474000E0,9.641792499E-1,2.339601274E-1,7.114177294E-3,1.247811820E-1,3.076379854E1,2.696119801E1,-2.560194662E0,1.413429328E1
1.629519000E0,9.642764405E-1,2.334367268E-1,6.909617565E-3,1.250220933E-1,3.072178313E1,2.689661007E1,-2.581700819E0,1.415736233E1
1.639565000E0,9.643800796E-1,2.328872478E-1,6.748690361E-3,1.252556290E-1,3.067691818E1,2.682956749E1,-2.597779465E0,1.418084079E1
1.649610000E0,9.644811056E-1,2.323488534E-1,6.601060487E-3,1.254852872E-1,3.063312271E1,2.676401402E1,-2.612419723E0,1.420422631E1
1.659655000E0,9.645718899E-1,2.318489075E-1,6.452176745E-3,1.257197080E-1,3.059371487E1,2.670293547E1,-2.627862658E0,1.422803562E1
1.669701000E0,9.646470378E-1,2.314138677E-1,6.296149112E-3,1.259529908E-1,3.056105703E1,2.664936333E1,-2.644991432E0,1.425138118E1
1.679746000E0,9.647046104E-1,2.310559778E-1,6.108279534E-3,1.261781393E-1,3.053601400E1,2.660440902E1,-2.666537246E0,1.427279749E1
1.689791000E0,9.647528264E-1,2.307427529E-1,5.861288465E-3,1.263946055E-1,3.051502547E1,2.656390656E1,-2.695034890E0,1.429160558E1
1.699837000E0,9.647942567E-1,2.304624237E-1,5.522733368E-3,1.266036960E-1,3.049697949E1,2.652603205E1,-2.733942112E0,1.430714655E1
1.709882000E0,9.648420512E-1,2.301625067E-1,5.114288259E-3,1.268027977E-1,3.047614848E1,2.648495421E1,-2.780024155E0,1.431984716E1
1.719927000E0,9.649086433E-1,2.297876527E-1,4.659123369E-3,1.269930486E-1,3.044710148E1,2.643449973E1,-2.829935493E0,1.433059703E1
1.729973000E0,9.650133360E-1,2.292700156E-1,4.176468196E-3,1.271498348E-1,3.040138039E1,2.636706469E1,-2.879901100E0,1.433733547E1
1.740018000E0,9.651706702E-1,2.285401481E-1,3.692401104E-3,1.272841569E-1,3.033254336E1,2.627485477E1,-2.926306720E0,1.434219718E1
1.750063000E0,9.653877265E-1,2.275529635E-1,3.253441677E-3,1.274188582E-1,3.023732549E1,2.615317425E1,-2.963938252E0,1.434910385E1
1.760108000E0,9.656515236E-1,2.263485120E-1,2.906425600E-3,1.275734950E-1,3.012120769E1,2.600729308E1,-2.988697107E0,1.436133376E1
1.770154000E0,9.659456243E-1,2.249801829E-1,2.566837905E-3,1.277745354E-1,2.999123322E1,2.584226594E1,-3.011398563E0,1.437956513E1
1.780199000E0,9.662707873E-1,2.234367232E-1,2.232360515E-3,1.280302404E-1,2.984688750E1,2.565673933E1,-3.032315411E0,1.440471885E1
