"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.763404958E0,-6.094116211E0,3.305264282E1,-2.183612061E1
2.773448958E0,-6.295791626E0,3.332070923E1,-2.122985840E1
2.783493958E0,-6.538452148E0,3.365634155E1,-2.065026855E1
2.793537958E0,-6.762542725E0,3.400225830E1,-1.991333008E1
2.803581958E0,-7.166671753E0,3.432171631E1,-1.953326416E1
2.813625958E0,-7.512649536E0,3.449127197E1,-1.896893311E1
2.823669958E0,-7.924461365E0,3.475497437E1,-1.837725830E1
2.833713958E0,-8.259765625E0,3.497314453E1,-1.759613037E1
2.843757958E0,-8.518714905E0,3.533523560E1,-1.675695801E1
2.853801958E0,-9.060050964E0,3.577474976E1,-1.584539795E1
2.863845958E0,-9.264862061E0,3.608178711E1,-1.502612305E1
2.873889958E0,-9.428863525E0,3.627114868E1,-1.411840820E1
2.883933958E0,-9.418830872E0,3.661608887E1,-1.298944092E1
2.893978958E0,-9.383361816E0,3.687356567E1,-1.207379150E1
2.904022958E0,-9.441574097E0,3.712341309E1,-1.174902344E1
2.914066958E0,-9.223243713E0,3.713607788E1,-1.170147705E1
2.924110958E0,-9.293067932E0,3.705007935E1,-1.215667725E1
2.934154958E0,-9.399383545E0,3.681539917E1,-1.287298584E1
2.944198958E0,-9.119895935E0,3.676000977E1,-1.339282227E1
2.954242958E0,-9.063514709E0,3.654592896E1,-1.430419922E1
2.964286958E0,-9.038810730E0,3.640789795E1,-1.498840332E1
2.974330958E0,-9.127357483E0,3.626498413E1,-1.533508301E1
2.984374958E0,-9.210021973E0,3.608230591E1,-1.574450684E1
2.994418958E0,-9.442237854E0,3.600698853E1,-1.596551514E1
3.004462958E0,-9.664619446E0,3.590753174E1,-1.618090820E1
3.014507958E0,-9.839790344E0,3.590188599E1,-1.601312256E1
3.024551958E0,-1.012438965E1,3.579705811E1,-1.605102539E1
3.034595958E0,-1.024880219E1,3.576397705E1,-1.591149902E1
3.044639958E0,-1.036775970E1,3.605972290E1,-1.573937988E1
