"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.052524583E-1,3.858694867E-1,1.933805306E-1,6.240929154E-1,-6.513192737E-1,1.346045407E2,-7.757580159E1,4.718413987E1,-1.573918342E2
9.152964583E-1,3.864787405E-1,1.926555837E-1,6.247490786E-1,-6.505432870E-1,1.345288540E2,-7.766845853E1,4.718618915E1,-1.573136356E2
9.253404583E-1,3.873353752E-1,1.907961701E-1,6.252741229E-1,-6.500772693E-1,1.344224001E2,-7.768089934E1,4.709185150E1,-1.570935457E2
9.353844583E-1,3.883834619E-1,1.878615272E-1,6.255990330E-1,-6.499940082E-1,1.342920980E2,-7.760474018E1,4.690000787E1,-1.567387048E2
9.454284583E-1,3.895890514E-1,1.839423128E-1,6.257590857E-1,-6.502392818E-1,1.341421372E2,-7.745572632E1,4.661802686E1,-1.562668624E2
9.554724583E-1,3.907843150E-1,1.793471473E-1,6.258362776E-1,-6.507312409E-1,1.339933789E2,-7.727087702E1,4.626521635E1,-1.557346733E2
9.655164583E-1,3.917058769E-1,1.743454543E-1,6.259057778E-1,-6.514691690E-1,1.338786285E2,-7.708436712E1,4.584873272E1,-1.552045744E2
9.755604583E-1,3.923840513E-1,1.687320631E-1,6.260871989E-1,-6.523641679E-1,1.337941528E2,-7.691507161E1,4.535568574E1,-1.546669156E2
9.856044583E-1,3.928621125E-1,1.625650098E-1,6.265633318E-1,-6.531847354E-1,1.337345879E2,-7.680328385E1,4.480337081E1,-1.541372539E2
9.956484583E-1,3.930241987E-1,1.561265729E-1,6.274372889E-1,-6.538186345E-1,1.337143895E2,-7.678123802E1,4.421501880E1,-1.536596446E2
1.005692458E0,3.926028777E-1,1.499740181E-1,6.285861698E-1,-6.544082900E-1,1.337668894E2,-7.684381008E1,4.361886621E1,-1.532982431E2
1.015736458E0,3.915238973E-1,1.446157418E-1,6.297484745E-1,-6.551428464E-1,1.339012919E2,-7.695041562E1,4.304802144E1,-1.530794221E2
1.025780458E0,3.899094202E-1,1.401989206E-1,6.306905409E-1,-6.561587540E-1,1.341022732E2,-7.705253701E1,4.251707244E1,-1.529812211E2
1.035824458E0,3.880753684E-1,1.365791175E-1,6.313449761E-1,-6.573789790E-1,1.343304078E2,-7.712500313E1,4.203522426E1,-1.529502686E2
1.045869458E0,3.863225337E-1,1.336700577E-1,6.318230056E-1,-6.585491757E-1,1.345482613E2,-7.718030809E1,4.162339832E1,-1.529532871E2
1.055913458E0,3.847649337E-1,1.313820106E-1,6.323690391E-1,-6.593968542E-1,1.347417043E2,-7.725992120E1,4.129168480E1,-1.529870435E2
1.065957208E0,3.833228055E-1,1.296389013E-1,6.332456936E-1,-6.597402984E-1,1.349206852E2,-7.741229215E1,4.103584421E1,-1.530719386E2
1.076001208E0,3.818024001E-1,1.281970154E-1,6.345806950E-1,-6.596208542E-1,1.351092555E2,-7.765871874E1,4.082052311E1,-1.532186127E2
1.086045208E0,3.801439005E-1,1.265971632E-1,6.362683813E-1,-6.592619527E-1,1.353148071E2,-7.796982279E1,4.059202097E1,-1.533900363E2
1.096089208E0,3.786868945E-1,1.244855640E-1,6.381351916E-1,-6.586980173E-1,1.354952608E2,-7.829979845E1,4.033861625E1,-1.535086510E2
1.106133208E0,3.776800485E-1,1.217508025E-1,6.401520237E-1,-6.578296658E-1,1.356198933E2,-7.863772076E1,4.007036271E1,-1.535363537E2
1.116177208E0,3.769358405E-1,1.184914392E-1,6.424079548E-1,-6.566515560E-1,1.357119795E2,-7.900636755E1,3.978498503E1,-1.535075007E2
1.126221208E0,3.759616793E-1,1.150925698E-1,6.450566103E-1,-6.552164348E-1,1.358324741E2,-7.945014566E1,3.948336915E1,-1.535157232E2
1.136265208E0,3.740454201E-1,1.121934777E-1,6.482723938E-1,-6.536402375E-1,1.360693475E2,-8.002344781E1,3.917085186E1,-1.536983181E2
1.146309208E0,3.705191514E-1,1.104167352E-1,6.520829746E-1,-6.521591235E-1,1.365047235E2,-8.074992593E1,3.884656803E1,-1.541752577E2
1.156353208E0,3.648738550E-1,1.107771329E-1,6.562085189E-1,-6.511420146E-1,1.372003605E2,-8.160122976E1,3.854506237E1,-1.550609252E2
1.166397208E0,3.563455456E-1,1.154059527E-1,6.601150260E-1,-6.511124908E-1,1.382481354E2,-8.253502443E1,3.837038429E1,-1.565753136E2
1.176441208E0,3.448437760E-1,1.260071073E-1,6.637726560E-1,-6.516217722E-1,1.396554809E2,-8.361654916E1,3.846333417E1,-1.588799660E2
1.186485208E0,3.315534838E-1,1.402867125E-1,6.682502528E-1,-6.510250150E-1,1.412738144E2,-8.503383361E1,3.873958643E1,-1.617547402E2
1.196530208E0,3.198191479E-1,1.528061177E-1,6.728630358E-1,-6.493236942E-1,1.426960239E2,-8.647464671E1,3.896387175E1,-1.643540490E2
1.206574208E0,3.136075875E-1,1.597783023E-1,6.751176393E-1,-6.483343812E-1,1.434464489E2,-8.723973839E1,3.909614279E1,-1.657599045E2
1.216618208E0,3.123849180E-1,1.609992965E-1,6.740618607E-1,-6.497195690E-1,1.435939687E2,-8.708791800E1,3.907538171E1,-1.659185933E2
1.226662208E0,3.123355851E-1,1.591284611E-1,6.712377058E-1,-6.531190706E-1,1.435999196E2,-8.644943030E1,3.884108643E1,-1.655501009E2
1.236706208E0,3.079967461E-1,1.586952337E-1,6.705037184E-1,-6.560324188E-1,1.441229070E2,-8.630640595E1,3.840706151E1,-1.658698876E2
1.246750208E0,2.992793976E-1,1.598410168E-1,6.732900676E-1,-6.569346459E-1,1.451713456E2,-8.693366097E1,3.780774771E1,-1.669815608E2
1.256794208E0,2.917285578E-1,1.576821920E-1,6.770341197E-1,-6.570049258E-1,1.460770587E2,-8.759342407E1,3.702879593E1,-1.677181705E2
1.266838208E0,2.886017464E-1,1.495559846E-1,6.800327415E-1,-6.571891286E-1,1.464514738E2,-8.784562275E1,3.609248733E1,-1.674253170E2
1.276882208E0,2.898705772E-1,1.364197602E-1,6.815196613E-1,-6.579480669E-1,1.462995843E2,-8.763017912E1,3.507297102E1,-1.661802969E2
1.286926208E0,2.943728933E-1,1.202413131E-1,6.812309975E-1,-6.594018592E-1,1.457601258E2,-8.703044292E1,3.403135924E1,-1.642898847E2
1.296970208E0,3.010990034E-1,1.025857665E-1,6.792726653E-1,-6.613654176E-1,1.449527525E2,-8.616217294E1,3.300758128E1,-1.620169300E2
1.307014208E0,3.089901579E-1,8.475731236E-2,6.761662739E-1,-6.634309504E-1,1.440032335E2,-8.518041472E1,3.202699036E1,-1.596109413E2
1.317058208E0,3.159520059E-1,6.879895608E-2,6.732118220E-1,-6.650013946E-1,1.431634098E2,-8.436165568E1,3.112507750E1,-1.575005907E2
1.327102208E0,3.198345315E-1,5.651858668E-2,6.718012091E-1,-6.657286385E-1,1.426941633E2,-8.394953907E1,3.033019290E1,-1.560841812E2
1.337146208E0,3.213106195E-1,4.712462313E-2,6.718204492E-1,-6.657297133E-1,1.425155918E2,-8.386625703E1,2.963484802E1,-1.552066736E2
1.347191208E0,3.222991422E-1,3.882500250E-2,6.724051735E-1,-6.651970508E-1,1.423959512E2,-8.391296033E1,2.901796130E1,-1.544924056E2
1.357235208E0,3.236700527E-1,3.062396335E-2,6.730933683E-1,-6.642628659E-1,1.422299600E2,-8.399273650E1,2.845087252E1,-1.537567740E2
1.367279208E0,3.253576231E-1,2.233171842E-2,6.738383770E-1,-6.630125270E-1,1.420255142E2,-8.409671229E1,2.791034171E1,-1.529888280E2
1.377323208E0,3.270647074E-1,1.404318241E-2,6.747075083E-1,-6.615144067E-1,1.418185766E2,-8.423817161E1,2.738230430E1,-1.522266663E2
1.387367208E0,3.285547250E-1,5.923971366E-3,6.757789233E-1,-6.598027811E-1,1.416378467E2,-8.443073323E1,2.686423989E1,-1.515078755E2
1.397411208E0,3.296628815E-1,-1.824726733E-3,6.771265267E-1,-6.578896197E-1,1.415033699E2,-8.468534099E1,2.636231995E1,-1.508651401E2
1.407455208E0,3.302544547E-1,-8.960778242E-3,6.788502906E-1,-6.557545447E-1,1.414315588E2,-8.501564574E1,2.588934680E1,-1.503319766E2
1.417499208E0,3.302312107E-1,-1.522049140E-2,6.810221809E-1,-6.533946372E-1,1.414343807E2,-8.542899819E1,2.546118764E1,-1.499387839E2
1.427543208E0,3.295187077E-1,-2.045177931E-2,6.836737445E-1,-6.508373878E-1,1.415208688E2,-8.592603514E1,2.508390439E1,-1.497039309E2
1.437587208E0,3.281466592E-1,-2.471470123E-2,6.867259561E-1,-6.481639289E-1,1.416873524E2,-8.649037032E1,2.474972008E1,-1.496162446E2
1.447631208E0,3.262379127E-1,-2.815666576E-2,6.900374340E-1,-6.454645918E-1,1.419188191E2,-8.709654438E1,2.444908667E1,-1.496473651E2
1.457675208E0,3.239381805E-1,-3.090268046E-2,6.934871746E-1,-6.427944520E-1,1.421974852E2,-8.772327730E1,2.417756220E1,-1.497696827E2
1.467719208E0,3.213603738E-1,-3.305375024E-2,6.969937292E-1,-6.401834758E-1,1.425095710E2,-8.835652809E1,2.393195374E1,-1.499622379E2
1.477763208E0,3.186140641E-1,-3.478322509E-2,7.005149930E-1,-6.376158265E-1,1.428417399E2,-8.899011986E1,2.370521941E1,-1.502002292E2
1.487808208E0,3.158192118E-1,-3.633224822E-2,7.040356457E-1,-6.350370400E-1,1.431794481E2,-8.962344501E1,2.348764560E1,-1.504534893E2
1.497852208E0,3.130528085E-1,-3.784957691E-2,7.075749273E-1,-6.323788910E-1,1.435133929E2,-9.026132187E1,2.327508560E1,-1.507040670E2
1.507896208E0,3.102377784E-1,-3.916603372E-2,7.112698994E-1,-6.295344423E-1,1.438528786E2,-9.092663447E1,2.307980307E1,-1.509771608E2
1.517940208E0,3.070997769E-1,-3.992773264E-2,7.153574483E-1,-6.263859041E-1,1.442309276E2,-9.165866292E1,2.291417797E1,-1.513338609E2
1.527984208E0,3.033839105E-1,-4.006452024E-2,7.199475983E-1,-6.229194417E-1,1.446780750E2,-9.247745628E1,2.276342910E1,-1.518061955E2
1.538028208E0,2.990309208E-1,-3.985652554E-2,7.249463410E-1,-6.192291269E-1,1.452011854E2,-9.336996899E1,2.259421463E1,-1.523728651E2
1.548072208E0,2.942631323E-1,-3.962714132E-2,7.301237652E-1,-6.154332658E-1,1.457732863E2,-9.429851864E1,2.239076118E1,-1.529790542E2
1.558116208E0,2.893579240E-1,-3.958621673E-2,7.352629412E-1,-6.116318624E-1,1.463609604E2,-9.522579821E1,2.215317135E1,-1.535750217E2
1.568160208E0,2.845160519E-1,-3.985321701E-2,7.402154909E-1,-6.079008970E-1,1.469401543E2,-9.612538556E1,2.188548795E1,-1.541279223E2
1.578204208E0,2.799180837E-1,-4.055207498E-2,7.448627921E-1,-6.043018933E-1,1.474893685E2,-9.697593449E1,2.159169261E1,-1.546078538E2
1.588248208E0,2.756389773E-1,-4.181232897E-2,7.491295072E-1,-6.008991464E-1,1.479998067E2,-9.776363307E1,2.126786336E1,-1.549950851E2
1.598292208E0,2.717716247E-1,-4.372419432E-2,7.529505405E-1,-5.977406194E-1,1.484605678E2,-9.847659778E1,2.091543967E1,-1.552723770E2
1.608336208E0,2.683756950E-1,-4.633232560E-2,7.562988547E-1,-5.948442774E-1,1.488647318E2,-9.911013203E1,2.053768768E1,-1.554307417E2
1.618380208E0,2.654251733E-1,-4.957847587E-2,7.591995694E-1,-5.922055370E-1,1.492155636E2,-9.966880732E1,2.013907461E1,-1.554789580E2
1.628425208E0,2.628682610E-1,-5.337249302E-2,7.617324686E-1,-5.897586069E-1,1.495193542E2,-1.001676353E2,1.972565640E1,-1.554324231E2
1.638469208E0,2.606763298E-1,-5.753354601E-2,7.640250254E-1,-5.873698500E-1,1.497796061E2,-1.006302537E2,1.931366860E1,-1.553139846E2
1.648513208E0,2.587984664E-1,-6.192824005E-2,7.661889710E-1,-5.849296844E-1,1.500024413E2,-1.010773540E2,1.891285826E1,-1.551433908E2
1.658557208E0,2.572365569E-1,-6.657819648E-2,7.683137833E-1,-5.823149255E-1,1.501876957E2,-1.015271975E2,1.852617343E1,-1.549217242E2
1.668601208E0,2.561215304E-1,-7.158909852E-2,7.703999891E-1,-5.794485078E-1,1.503198975E2,-1.019831367E2,1.815975995E1,-1.546298598E2
1.678645208E0,2.556115009E-1,-7.696606701E-2,7.723917227E-1,-5.763246361E-1,1.503803551E2,-1.024370384E2,1.782733599E1,-1.542539047E2
1.688689208E0,2.555464367E-1,-8.250159195E-2,7.743185502E-1,-5.729924114E-1,1.503880670E2,-1.028919296E2,1.752987966E1,-1.538257773E2
1.698733208E0,2.554574963E-1,-8.787464079E-2,7.762824247E-1,-5.695656303E-1,1.503986087E2,-1.033597223E2,1.724832041E1,-1.534128791E2
1.708777208E0,2.549769379E-1,-9.288385695E-2,7.782775933E-1,-5.662538152E-1,1.504555628E2,-1.038324954E2,1.695940049E1,-1.530608306E2
1.718821208E0,2.541553905E-1,-9.743967839E-2,7.800912565E-1,-5.633544703E-1,1.505529123E2,-1.042658562E2,1.666304269E1,-1.527677556E2
1.728865208E0,2.532454084E-1,-1.014950271E-1,7.814572569E-1,-5.611507275E-1,1.506607156E2,-1.046065688E2,1.637321190E1,-1.525119236E2
1.738909208E0,2.524553447E-1,-1.050909541E-1,7.821930145E-1,-5.598181917E-1,1.507542909E2,-1.048191241E2,1.609757319E1,-1.522700314E2
