"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.640424167E-1,-5.954748988E-1,-1.412979327E-3,9.155447036E-2
3.740874167E-1,-6.009930968E-1,-1.560424566E-1,2.661324292E-2
3.841314167E-1,-5.538261533E-1,-4.080244005E-1,-3.948774561E-2
3.941754167E-1,-4.885016382E-1,-6.926280856E-1,-1.058822945E-1
4.042204167E-1,-4.423652887E-1,-8.796443343E-1,-1.579937041E-1
4.142644167E-1,-4.449548125E-1,-8.713044524E-1,-2.091741860E-1
4.243094167E-1,-4.772152901E-1,-6.711289883E-1,-2.477130443E-1
4.343534167E-1,-5.127962232E-1,-3.678602874E-1,-2.697118521E-1
4.443984167E-1,-5.333025455E-1,-7.064378262E-2,-2.785671353E-1
4.544424167E-1,-5.173022747E-1,1.565214694E-1,-2.618656456E-1
4.644874167E-1,-4.442014992E-1,2.720358968E-1,-2.229470909E-1
4.745314167E-1,-3.150871098E-1,2.731888592E-1,-1.836018860E-1
4.845764167E-1,-1.640957296E-1,2.017282546E-1,-1.715082079E-1
4.946204167E-1,-5.782883614E-2,1.283858269E-1,-2.068786323E-1
5.046644167E-1,-5.762830004E-2,8.064973354E-2,-2.742967904E-1
5.147094167E-1,-1.639720500E-1,4.661063850E-2,-3.542130589E-1
5.247534167E-1,-3.265101016E-1,3.221012652E-2,-4.315637648E-1
5.347984167E-1,-4.766343236E-1,2.996921167E-2,-5.022858381E-1
5.448424167E-1,-5.745848417E-1,-1.049405895E-2,-5.670911670E-1
5.548874167E-1,-6.040036678E-1,-1.130843163E-1,-6.275220513E-1
5.649314167E-1,-5.749813318E-1,-2.938639522E-1,-6.491733193E-1
5.749764167E-1,-5.201364756E-1,-4.986319542E-1,-6.559066176E-1
5.850204166E-1,-4.927716851E-1,-6.129302979E-1,-6.620486379E-1
5.950654167E-1,-5.123291016E-1,-5.542027950E-1,-6.369459629E-1
6.051094166E-1,-5.412803292E-1,-3.862989843E-1,-5.489058495E-1
6.151534166E-1,-5.409509540E-1,-2.285960317E-1,-4.351083934E-1
6.251984166E-1,-4.933368564E-1,-1.191422418E-1,-3.237837553E-1
6.352424166E-1,-3.940198421E-1,-4.136621952E-2,-2.158777118E-1
6.452874166E-1,-2.496336251E-1,7.018622011E-3,-8.658550680E-2
6.553314166E-1,-8.848039061E-2,2.097133081E-3,7.256306708E-2
6.653764166E-1,8.761394024E-2,-4.141625762E-2,2.489255816E-1
6.754204166E-1,2.681941390E-1,-1.332654804E-1,4.254567325E-1
6.854654166E-1,4.379951656E-1,-2.642070055E-1,5.877113938E-1
6.955094167E-1,5.549446344E-1,-4.286133051E-1,6.971426010E-1
7.055544166E-1,6.226797104E-1,-5.513903499E-1,7.366852164E-1
7.155984167E-1,6.608813405E-1,-7.115301490E-1,7.547168732E-1
7.256424167E-1,7.047824860E-1,-9.099492431E-1,7.778013945E-1
7.356874167E-1,8.496876359E-1,-1.154452324E0,7.351339459E-1
7.457314167E-1,1.124811769E0,-1.400586724E0,6.369099617E-1
7.557764167E-1,1.395972729E0,-1.536401749E0,5.544958711E-1
7.658204167E-1,1.558736920E0,-1.469584703E0,4.604724348E-1
7.758654167E-1,1.613934636E0,-1.170068979E0,3.643672764E-1
7.859094167E-1,1.588284969E0,-7.891187668E-1,2.566674650E-1
7.959544167E-1,1.557019949E0,-4.665667117E-1,1.272755563E-1
8.059984167E-1,1.621499896E0,-3.536185920E-1,3.206344321E-3
8.160434167E-1,1.812149644E0,-5.642821193E-1,-5.868661404E-2
8.260874167E-1,2.087589264E0,-1.026296377E0,-6.264832616E-2
8.361314167E-1,2.356949329E0,-1.497296453E0,-8.005994558E-2
8.461764167E-1,2.529221535E0,-1.828203797E0,-1.342139989E-1
8.562204167E-1,2.616017580E0,-1.969903946E0,-2.413922399E-1
8.662654167E-1,2.603901625E0,-1.940129995E0,-3.923974931E-1
8.763094167E-1,2.480109692E0,-1.742881298E0,-5.532546043E-1
8.863544167E-1,2.248946190E0,-1.430657387E0,-6.919519901E-1
8.963983750E-1,1.928905725E0,-1.092911839E0,-7.860272527E-1
9.064433750E-1,1.614467859E0,-7.686885595E-1,-7.948707938E-1
9.164873750E-1,1.409666181E0,-4.975337982E-1,-6.988552213E-1
9.265323750E-1,1.369975924E0,-3.115274310E-1,-5.038412809E-1
9.365763750E-1,1.437490106E0,-1.038674191E-1,-3.210435510E-1
9.466203750E-1,1.535170555E0,1.802452654E-1,-2.352080047E-1
9.566653750E-1,1.595217347E0,5.167599320E-1,-2.126702517E-1
9.667093750E-1,1.585494161E0,8.564916849E-1,-2.380352616E-1
9.767543750E-1,1.488785863E0,1.157111764E0,-2.832576931E-1
9.867983750E-1,1.304292440E0,1.369513273E0,-3.025605679E-1
9.968433750E-1,1.056982517E0,1.479510069E0,-2.906328142E-1
1.006887375E0,7.557870150E-1,1.458266497E0,-2.503128052E-1
1.016932375E0,4.205788970E-1,1.278666139E0,-1.732156873E-1
1.026976375E0,7.847962528E-2,9.853957295E-1,-8.942918479E-2
1.037021375E0,-2.434139699E-1,6.465245485E-1,-2.719384618E-2
1.047065375E0,-5.254735947E-1,2.921361029E-1,7.205673028E-3
1.057109375E0,-7.666385174E-1,-2.033177577E-2,1.063049771E-2
1.067154375E0,-9.745430350E-1,-2.514643371E-1,-9.386619553E-3
1.077198375E0,-1.156212807E0,-3.955375850E-1,-4.640191048E-2
1.087243375E0,-1.306251645E0,-4.640402198E-1,-9.581074119E-2
1.097287375E0,-1.390666008E0,-4.603644311E-1,-1.432539970E-1
1.107332375E0,-1.363115072E0,-3.695876598E-1,-1.650008261E-1
1.117376375E0,-1.139937043E0,-1.980307549E-1,-1.468549222E-1
1.127421375E0,-5.895698071E-1,3.505282104E-2,-6.611640006E-2
1.137465375E0,2.542138696E-1,2.571272552E-1,8.336383849E-2
1.147510375E0,9.588998556E-1,5.238683820E-1,2.370436937E-1
1.157554375E0,1.315516949E0,8.560459018E-1,3.847241104E-1
1.167598375E0,1.309689879E0,1.099615455E0,4.025156200E-1
1.177643375E0,1.224648237E0,9.177415967E-1,2.939052284E-1
1.187687375E0,9.862896800E-1,-4.228185713E-1,3.483018875E-1
1.197732375E0,1.011408329E0,-1.680414796E0,4.127789736E-1
1.207776375E0,1.239447594E0,-1.738952994E0,3.713092804E-1
1.217821375E0,1.220924973E0,-9.805295467E-1,2.048490942E-1
1.227865375E0,8.263416886E-1,-7.066704333E-3,-1.503476202E-1
1.237910375E0,6.685250252E-2,8.069102764E-1,-5.293099284E-1
1.247954375E0,-8.384473324E-1,1.566475272E0,-7.819054723E-1
1.257999375E0,-1.609319687E0,2.302356005E0,-8.790848255E-1
1.268043375E0,-2.083836079E0,3.097421169E0,-8.288687468E-1
1.278087375E0,-2.142506838E0,3.633378267E0,-6.401626468E-1
1.288132375E0,-1.657177806E0,3.622199535E0,-3.143253922E-1
1.298176375E0,-7.166799903E-1,2.886153698E0,5.281658843E-3
1.308221375E0,-2.510420233E-2,2.033531904E0,3.013625741E-1
1.318265375E0,2.028660178E-1,1.405228019E0,5.266754031E-1
1.328310375E0,8.567973971E-2,9.916415811E-1,6.641363502E-1
1.338354375E0,-1.445585489E-1,6.020721793E-1,6.805470586E-1
1.348399375E0,-3.542883396E-1,1.515279114E-1,5.617018938E-1
1.358443375E0,-5.214316845E-1,-3.130322099E-1,3.606714010E-1
1.368487375E0,-6.532824039E-1,-7.339912057E-1,1.067821309E-1
1.378532375E0,-7.537948489E-1,-1.066676259E0,-1.529297680E-1
1.388576375E0,-8.194995522E-1,-1.304681301E0,-3.754344583E-1
1.398621375E0,-8.581851721E-1,-1.441900492E0,-4.914548099E-1
1.408665375E0,-8.858529925E-1,-1.469179749E0,-4.757158160E-1
1.418710375E0,-9.044275284E-1,-1.352164268E0,-3.770823479E-1
1.428754375E0,-9.128944874E-1,-1.101444244E0,-2.420976460E-1
1.438799375E0,-9.132516980E-1,-7.191380262E-1,-9.368898720E-2
1.448843375E0,-9.243277907E-1,-2.815929353E-1,4.465744272E-2
1.458888375E0,-9.468372464E-1,9.522075206E-2,1.601753533E-1
1.468932375E0,-9.792785048E-1,3.406784534E-1,2.475222349E-1
1.478976375E0,-1.023603082E0,4.605226517E-1,2.974862456E-1
1.489021375E0,-1.082469106E0,4.789226949E-1,3.283387125E-1
1.499065375E0,-1.156892061E0,4.364160895E-1,3.314493895E-1
1.509110375E0,-1.229736209E0,3.825959861E-1,3.406069279E-1
1.519154375E0,-1.283939123E0,3.651077449E-1,3.721059561E-1
1.529199375E0,-1.330898643E0,4.017397761E-1,3.792355061E-1
1.539243375E0,-1.381594539E0,4.875746667E-1,3.553901911E-1
1.549288375E0,-1.436612487E0,6.032698750E-1,3.192822635E-1
1.559332375E0,-1.490214229E0,7.531073689E-1,2.724669576E-1
1.569376375E0,-1.543136239E0,9.085781574E-1,2.196844220E-1
1.579421375E0,-1.611963391E0,1.031546235E0,1.575589627E-1
1.589465375E0,-1.594822764E0,9.243695140E-1,8.268365264E-2
1.599510375E0,-6.492041945E-1,-8.848933578E-1,1.864571124E-2
1.609554375E0,2.588540912E-1,-2.569703341E0,-3.604922816E-2
1.619599375E0,4.684670866E-1,-2.890181780E0,-1.092747301E-1
1.629643375E0,-4.341375828E-2,-1.918671489E0,-1.931115687E-1
1.639688375E0,-1.077811480E0,-2.041719668E-2,-2.465582192E-1
1.649732375E0,-1.750379920E0,1.419632077E0,-2.739797235E-1
1.659777375E0,-1.825785398E0,1.936031580E0,-2.169650346E-1
1.669821375E0,-1.539265275E0,1.923651576E0,-1.783702374E-1
1.679865375E0,-1.110890269E0,1.696681976E0,-2.329686284E-1
1.689910375E0,-6.986686587E-1,1.431428432E0,-3.271915317E-1
1.699954375E0,-3.663029969E-1,1.151327968E0,-3.638293743E-1
1.709999375E0,-1.436086446E-1,9.148843288E-1,-3.131304979E-1
1.720043375E0,-5.221503228E-2,7.529109716E-1,-2.125667483E-1
1.730088375E0,-8.477030694E-2,6.114073396E-1,-1.540416479E-1
1.740132375E0,-1.718811393E-1,4.245783389E-1,-1.515749395E-1
1.750177375E0,-2.493221313E-1,3.033011854E-1,-1.484033763E-1
1.760221375E0,-2.854090035E-1,3.710543811E-1,-1.423121989E-1
1.770265375E0,-2.822664976E-1,5.068154335E-1,-1.391137391E-1
1.780310375E0,-2.311318964E-1,5.792728662E-1,-1.313133985E-1
1.790354375E0,-1.325435489E-1,5.639858246E-1,-1.226240471E-1
1.800399375E0,-6.904213689E-3,5.000751615E-1,-1.276179254E-1
1.810443375E0,1.246109307E-1,4.036394060E-1,-1.368420422E-1
1.820488375E0,2.639923990E-1,2.576841414E-1,-1.334052086E-1
1.830532375E0,4.258854389E-1,6.985350698E-2,-1.341389120E-1
1.840577375E0,6.189399958E-1,-1.885623038E-1,-1.602903903E-1
1.850621375E0,8.493143320E-1,-4.710517824E-1,-1.798675507E-1
1.860666375E0,1.084438682E0,-7.043245435E-1,-1.395349503E-1
1.870710375E0,1.289743900E0,-8.940345645E-1,-3.848903626E-2
1.880754375E0,1.463125825E0,-1.061159372E0,1.317117661E-1
1.890799375E0,1.600967646E0,-1.188520074E0,3.085608482E-1
1.900843500E0,1.730499268E0,-1.236964226E0,4.630813003E-1
1.910888500E0,1.846765518E0,-1.232650876E0,6.036267281E-1
1.920932500E0,1.966145635E0,-1.137407541E0,7.153583765E-1
1.930977500E0,2.043896437E0,-9.465180635E-1,8.445035815E-1
1.941021500E0,2.062733889E0,-6.358264089E-1,9.581480622E-1
1.951066500E0,2.037335157E0,-2.040332258E-1,1.004046559E0
1.961110500E0,1.965915799E0,3.017979264E-1,9.510180950E-1
1.971154500E0,1.845467687E0,8.099977970E-1,7.906111479E-1
1.981199500E0,1.746496320E0,1.228810906E0,5.558162332E-1
1.991243500E0,1.831469536E0,1.354993820E0,3.049398065E-1
2.001288500E0,2.213777304E0,1.022423506E0,1.167284995E-1
2.011332500E0,2.714489937E0,4.327878952E-1,-9.601473808E-3
2.021377500E0,2.996040344E0,-5.668655783E-2,-1.802582741E-1
2.031421500E0,2.885886431E0,-3.055174053E-1,-3.579909801E-1
2.041466500E0,2.535980225E0,-4.639872313E-1,-4.721822441E-1
2.051510500E0,2.047262907E0,-5.289507508E-1,-5.046483278E-1
2.061555500E0,1.520675898E0,-5.493559241E-1,-4.748148024E-1
2.071599500E0,1.042810559E0,-5.849676728E-1,-3.813109398E-1
2.081643500E0,6.709303260E-1,-6.505138874E-1,-2.453736663E-1
2.091688500E0,4.452587962E-1,-7.463935614E-1,-1.081692129E-1
2.101732500E0,3.454112709E-1,-8.319558501E-1,-4.474563058E-3
2.111777500E0,3.193205595E-1,-8.801007867E-1,3.393834084E-2
2.121821500E0,3.240645826E-1,-8.850581050E-1,5.570775364E-3
2.131866500E0,3.295704126E-1,-8.295429349E-1,-4.705461860E-2
2.141910500E0,3.194185495E-1,-7.211559415E-1,-1.092415899E-1
2.151955500E0,2.655683756E-1,-5.776813626E-1,-1.470640749E-1
2.161999500E0,1.680372357E-1,-4.095930755E-1,-1.404377222E-1
2.172043500E0,2.262623794E-2,-2.268861234E-1,-9.618689865E-2
2.182088500E0,-1.630739719E-1,-4.548010603E-2,-2.432493493E-2
2.192132500E0,-3.877978921E-1,1.170025468E-1,5.876835063E-2
2.202177500E0,-6.371653676E-1,2.317635715E-1,1.208033040E-1
2.212221500E0,-8.877462149E-1,2.892820239E-1,1.461406350E-1
2.222266500E0,-1.124776244E0,2.859794497E-1,1.404603571E-1
2.232310500E0,-1.349427700E0,2.357442528E-1,1.268606484E-1
2.242355500E0,-1.542867899E0,1.648468971E-1,1.209628582E-1
2.252399500E0,-1.693928242E0,7.441474497E-2,1.005822122E-1
2.262444500E0,-1.731111646E0,-5.151599273E-2,3.976459429E-2
2.272488500E0,-1.557902336E0,-2.184711546E-1,-8.164519072E-2
2.282532500E0,-9.094539285E-1,-5.352885127E-1,-2.124183774E-1
2.292577500E0,1.304888874E-1,-1.043360829E0,-2.661593854E-1
2.302621500E0,1.002186537E0,-1.566803336E0,-1.954328120E-1
2.312666500E0,1.293183208E0,-1.804531813E0,-3.991484642E-3
2.322710500E0,8.065456748E-1,-2.120061398E0,1.805175543E-1
2.332755500E0,3.835276067E-1,-2.945119143E0,4.580745995E-1
2.342799500E0,9.134507179E-1,-3.315340996E0,5.416027904E-1
2.352844500E0,1.465104580E0,-2.549471140E0,4.873943925E-1
2.362888500E0,1.627584696E0,-9.714368582E-1,2.732314467E-1
2.372932500E0,1.179820776E0,6.657619476E-1,-7.492732257E-2
2.382977500E0,2.306327224E-1,1.889806032E0,-3.591843843E-1
2.393021500E0,-8.393740058E-1,2.799012184E0,-5.048952103E-1
2.403066500E0,-1.733197927E0,3.591276646E0,-4.968375862E-1
2.413110500E0,-2.313936710E0,4.300839901E0,-3.623647094E-1
2.423155500E0,-2.573901653E0,4.611547470E0,-6.829436868E-2
2.433199500E0,-2.398485422E0,4.412020683E0,2.543808818E-1
2.443244500E0,-1.598282933E0,3.540010691E0,4.342240393E-1
2.453288500E0,-5.671566129E-1,2.231843948E0,5.297497511E-1
2.463333500E0,2.480090559E-1,9.469538331E-1,5.900398493E-1
2.473377500E0,5.964610577E-1,2.048133910E-1,5.573610067E-1
2.483421500E0,6.526538730E-1,-2.174191773E-1,4.016644657E-1
2.493466500E0,6.057475805E-1,-6.132155061E-1,1.858703792E-1
2.503510500E0,4.856584370E-1,-1.001193404E0,-2.161328681E-2
2.513555500E0,2.808293998E-1,-1.371272326E0,-1.736070812E-1
2.523599500E0,-9.390487336E-3,-1.656357288E0,-2.566002905E-1
2.533644500E0,-3.408355415E-1,-1.789932966E0,-3.194551468E-1
2.543688500E0,-6.486724019E-1,-1.788884878E0,-3.883242309E-1
2.553733500E0,-8.957929611E-1,-1.727580786E0,-4.162046015E-1
2.563777500E0,-1.065599322E0,-1.618653536E0,-3.719407618E-1
2.573821500E0,-1.175354004E0,-1.448675752E0,-2.465210408E-1
2.583866500E0,-1.246262074E0,-1.233850002E0,-4.159229994E-2
2.593910500E0,-1.277213573E0,-9.925445318E-1,1.794114560E-1
2.603955500E0,-1.281769753E0,-7.641190290E-1,3.451096416E-1
2.613999500E0,-1.286006212E0,-5.632631779E-1,4.399538636E-1
2.624044500E0,-1.297544599E0,-3.841351867E-1,4.635654092E-1
2.634088500E0,-1.323118925E0,-2.058538795E-1,4.342890084E-1
2.644133500E0,-1.363936663E0,-3.337097913E-2,3.914493322E-1
2.654177500E0,-1.418567419E0,1.212391034E-1,3.529245853E-1
2.664222500E0,-1.478913784E0,2.651675642E-1,3.249655962E-1
2.674266500E0,-1.545901656E0,4.002681077E-1,3.081381321E-1
2.684310500E0,-1.612180352E0,5.314163566E-1,2.962566912E-1
2.694355500E0,-1.680797219E0,6.664253473E-1,2.917655408E-1
2.704399500E0,-1.743706107E0,8.008401990E-1,2.847352326E-1
2.714444500E0,-1.763291240E0,8.933829069E-1,2.541695833E-1
2.724488500E0,-1.266423225E0,2.054799199E-1,6.573988497E-2
2.734533500E0,-3.932897151E-1,-1.040989757E0,-1.349474192E-1
2.744577500E0,2.257591113E-2,-1.570283175E0,-1.558590084E-1
2.754622500E0,-2.299399525E-1,-9.777820110E-1,-1.580345482E-1
2.764666500E0,-9.117002487E-1,4.817638397E-1,-2.738382816E-1
2.774710500E0,-1.323013186E0,1.662631035E0,-4.050554335E-1
2.784755500E0,-1.241134882E0,2.084238529E0,-4.087993503E-1
2.794799500E0,-8.963386416E-1,1.986563325E0,-3.598232865E-1
2.804844500E0,-5.455933809E-1,1.739022732E0,-3.760682344E-1
2.814888500E0,-3.094457984E-1,1.543097258E0,-4.428746998E-1
2.824933500E0,-1.779126674E-1,1.347752213E0,-4.648228884E-1
2.834977500E0,-1.462820321E-1,1.114955664E0,-4.290915132E-1
2.845022500E0,-2.038695961E-1,7.062641978E-1,-3.421766460E-1
2.855066500E0,-2.979548275E-1,2.524497807E-1,-2.388694584E-1
2.865111500E0,-3.811511993E-1,-4.379874095E-3,-1.639587283E-1
2.875155500E0,-4.239692390E-1,3.595466539E-2,-1.340438873E-1
2.885199500E0,-4.224189818E-1,2.548151314E-1,-1.496716142E-1
2.895244125E0,-3.507535756E-1,4.135121107E-1,-1.819107682E-1
2.905288125E0,-1.958456188E-1,3.431892693E-1,-2.008634508E-1
2.915333125E0,3.573834524E-2,1.350477934E-1,-1.872019619E-1
2.925377125E0,2.650913894E-1,1.872581244E-2,-1.606069207E-1
2.935422125E0,4.093178213E-1,1.404344197E-2,-1.093868762E-1
2.945466125E0,4.755436778E-1,1.121070329E-2,-2.838241495E-2
2.955511125E0,5.137680173E-1,-7.674604654E-2,6.496963650E-2
2.965555125E0,5.845401883E-1,-2.749437988E-1,1.306391805E-1
2.975599125E0,7.248456478E-1,-5.239333510E-1,1.810482889E-1
2.985644125E0,9.119629264E-1,-7.429571152E-1,2.231201082E-1
2.995688125E0,1.118835926E0,-9.004364610E-1,2.695352435E-1
3.005733125E0,1.305504560E0,-1.033049107E0,3.350021541E-1
3.015777125E0,1.438667178E0,-1.179027557E0,4.210875034E-1
3.025822125E0,1.521253705E0,-1.326112628E0,4.895544350E-1
3.035866125E0,1.599650502E0,-1.380121827E0,5.606232882E-1
3.045911125E0,1.686409473E0,-1.297750711E0,6.836392283E-1
3.055955125E0,1.743311644E0,-1.105027318E0,7.823148966E-1
3.066000125E0,1.760653496E0,-7.999206185E-1,7.927890420E-1
3.076044125E0,1.737007499E0,-4.086242616E-1,7.480167747E-1
3.086088125E0,1.684420466E0,3.763867915E-2,6.388748288E-1
3.096133125E0,1.623443127E0,5.257499814E-1,4.901953340E-1
3.106177125E0,1.666540980E0,9.192774296E-1,3.317199349E-1
3.116222125E0,1.988938212E0,9.860303998E-1,2.362277508E-1
3.126266125E0,2.579762459E0,7.068347335E-1,2.341403067E-1
3.136311125E0,3.160187960E0,3.116128445E-1,2.195877284E-1
3.146355125E0,3.527587414E0,-5.108060315E-2,1.226462051E-1
3.156400125E0,3.583475351E0,-2.589741349E-1,-6.946704537E-2
3.166444125E0,3.291945934E0,-2.550187111E-1,-3.485437334E-1
3.176489125E0,2.717539549E0,-1.722628623E-1,-5.526723862E-1
3.186533125E0,2.028373003E0,-1.371869296E-1,-5.831306577E-1
3.196577125E0,1.372616053E0,-1.733822078E-1,-4.866616130E-1
3.206622125E0,8.585864305E-1,-3.108740151E-1,-3.522999287E-1
3.216666125E0,5.296498537E-1,-5.285876393E-1,-2.419976443E-1
3.226711125E0,3.725956976E-1,-7.573212385E-1,-1.725935340E-1
3.236755125E0,3.252785206E-1,-9.418335557E-1,-1.430321783E-1
3.246800125E0,3.084035516E-1,-1.012519836E0,-1.675691158E-1
3.256844125E0,2.863009274E-1,-9.780417681E-1,-2.129637599E-1
3.266889125E0,2.407452613E-1,-8.586615920E-1,-2.389609665E-1
3.276933125E0,1.546740234E-1,-6.713857055E-1,-1.934326291E-1
3.286977125E0,2.965044975E-2,-4.702432752E-1,-1.008486524E-1
3.297022125E0,-1.527736783E-1,-2.756942809E-1,-1.837747917E-2
3.307066125E0,-3.775770962E-1,-1.069025546E-1,3.858462349E-2
3.317111125E0,-6.364842653E-1,2.121253870E-2,8.637718111E-2
3.327155125E0,-9.095256925E-1,1.202728376E-1,1.158649176E-1
3.337200125E0,-1.184861898E0,2.045083642E-1,1.324390918E-1
3.347244125E0,-1.456264496E0,2.855027616E-1,1.425943375E-1
3.357289125E0,-1.716131687E0,3.040085435E-1,1.400962919E-1
3.367333125E0,-1.938621521E0,2.766394317E-1,1.276445091E-1
3.377378125E0,-2.103330135E0,2.173130065E-1,8.983000368E-2
3.387422125E0,-2.153310299E0,1.113505512E-1,9.775416926E-3
3.397466125E0,-1.980712414E0,-7.803775370E-2,-1.232454777E-1
3.407511125E0,-1.422024608E0,-4.495398998E-1,-2.653405368E-1
3.417555125E0,-5.029298067E-1,-1.009433508E0,-3.217177987E-1
3.427600125E0,3.386896551E-1,-1.550999761E0,-2.467803210E-1
3.437644125E0,8.083002567E-1,-1.884146571E0,-4.156911746E-2
3.447689125E0,7.007689476E-1,-1.918157220E0,2.448767722E-1
3.457733125E0,-7.146333158E-2,-2.021135092E0,4.588127732E-1
3.467778125E0,-5.673940182E-1,-2.593917131E0,5.946667194E-1
3.477822125E0,-6.817858666E-2,-2.807336807E0,5.997735858E-1
3.487867125E0,6.426199675E-1,-2.171504974E0,4.905343950E-1
3.497911125E0,1.081744313E0,-9.011636376E-1,2.986611128E-1
3.507955125E0,1.164778113E0,5.873163939E-1,-2.678543143E-2
3.518000125E0,9.063163400E-1,1.990335941E0,-3.942624927E-1
3.528044125E0,3.827122152E-1,3.136983156E0,-6.538349986E-1
3.538089125E0,-2.964870632E-1,3.899206161E0,-6.103325486E-1
3.548133125E0,-9.812378287E-1,4.377177715E0,-2.701298892E-1
3.558178125E0,-1.464900374E0,4.627630711E0,1.722919941E-1
3.568222125E0,-1.765795112E0,4.600565434E0,5.535451174E-1
3.578267125E0,-1.953371406E0,4.392159939E0,7.677074671E-1
3.588311125E0,-2.007265806E0,4.068939209E0,7.743132710E-1
3.598356125E0,-1.667377710E0,3.100939274E0,6.073719263E-1
3.608400125E0,-1.140031934E0,2.040337086E0,4.336859286E-1
3.618444125E0,-5.885426998E-1,1.335060120E0,2.754395604E-1
3.628489125E0,-6.715226918E-2,7.585629821E-1,1.664725244E-1
3.638533125E0,3.262743950E-1,2.191565186E-1,6.505029649E-2
3.648578125E0,5.056836009E-1,-2.298834026E-1,-2.173966542E-2
3.658622125E0,4.679695070E-1,-6.098093987E-1,-8.512049913E-2
3.668667125E0,2.712756991E-1,-9.212561846E-1,-1.523840576E-1
3.678711125E0,-1.203829329E-2,-1.178064942E0,-2.210616618E-1
3.688756125E0,-3.144544959E-1,-1.379527688E0,-2.911684811E-1
3.698800125E0,-5.863089561E-1,-1.519053698E0,-3.548033834E-1
3.708845125E0,-8.124147654E-1,-1.583766818E0,-3.916014433E-1
3.718889125E0,-1.002598286E0,-1.607049465E0,-3.913263381E-1
3.728933125E0,-1.163946390E0,-1.598780394E0,-3.463544846E-1
3.738978125E0,-1.301073790E0,-1.570450783E0,-2.554160655E-1
3.749022125E0,-1.416352391E0,-1.529426575E0,-1.468204260E-1
3.759067125E0,-1.516187668E0,-1.480342984E0,-5.310591310E-2
3.769111125E0,-1.599548101E0,-1.402012587E0,1.169422548E-2
3.779156125E0,-1.668818474E0,-1.307386994E0,4.380821809E-2
3.789200125E0,-1.719070196E0,-1.202138782E0,3.875343502E-2
3.799245125E0,-1.507912755E0,-1.293581605E0,2.552844398E-2
3.809289125E0,-5.095068216E-1,-1.918159008E0,4.244999215E-2
3.819334125E0,3.892221749E-1,-2.284149647E0,2.719593607E-2
3.829378125E0,7.361406684E-1,-2.108038664E0,-9.000349790E-3
3.839422125E0,2.869399786E-1,-9.954219460E-1,-1.052021608E-2
3.849467125E0,-7.410877347E-1,8.107420206E-1,3.629672155E-2
3.859511125E0,-1.381341934E0,1.946911335E0,6.927464157E-2
