"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
9.968433750E-1,6.129595512E-2,-9.383461990E0,2.860588582E0
1.006887375E0,4.377234774E-2,-9.356819152E0,2.946882083E0
1.016932375E0,2.255308764E-2,-9.339126647E0,3.002717730E0
1.026976375E0,4.462641809E-4,-9.331534622E0,3.026310953E0
1.037021375E0,-1.912916715E-2,-9.334107397E0,3.018306407E0
1.047065375E0,-3.258892654E-2,-9.345784287E0,2.981834692E0
1.057109375E0,-3.764769084E-2,-9.364970756E0,2.920957576E0
1.067154375E0,-3.376760416E-2,-9.390189212E0,2.838892489E0
1.077198375E0,-2.207845818E-2,-9.420084271E0,2.738178585E0
1.087243375E0,-3.771728184E-3,-9.453313413E0,2.621249182E0
1.097287375E0,1.963315945E-2,-9.488058738E0,2.492482091E0
1.107332375E0,4.479751082E-2,-9.521791910E0,2.359995294E0
1.117376375E0,6.665514754E-2,-9.550942034E0,2.238561781E0
1.127421375E0,7.912585611E-2,-9.570540732E0,2.152813095E0
1.137465375E0,7.528450951E-2,-9.574220384E0,2.136527868E0
1.147510375E0,5.146381632E-2,-9.560746061E0,2.196721884E0
1.157554375E0,5.634320472E-3,-9.534530069E0,2.308423437E0
1.167598375E0,-5.690925973E-2,-9.502745774E0,2.435304070E0
1.177643375E0,-1.163868267E-1,-9.470770276E0,2.554814287E0
1.187687375E0,-1.541855219E-1,-9.440999762E0,2.660802380E0
1.197732375E0,-1.601725226E-1,-9.414123620E0,2.754039742E0
1.207776375E0,-1.477241019E-1,-9.381596144E0,2.863555460E0
1.217821375E0,-1.350440402E-1,-9.344313127E0,2.983565468E0
1.227865375E0,-1.236941013E-1,-9.312261615E0,3.082628995E0
1.237910375E0,-1.043294752E-1,-9.298164563E0,3.125597260E0
1.247954375E0,-7.941374011E-2,-9.310832555E0,3.088396689E0
1.257999375E0,-5.954356743E-2,-9.349080947E0,2.971070553E0
1.268043375E0,-5.671971402E-2,-9.403672891E0,2.793533006E0
1.278087375E0,-7.789182865E-2,-9.462067865E0,2.588303045E0
1.288132375E0,-1.239698523E-1,-9.511075718E0,2.400036588E0
1.298176375E0,-1.866011333E-1,-9.539337650E0,2.280862586E0
1.308221375E0,-2.574094348E-1,-9.546725022E0,2.242745464E0
1.318265375E0,-3.363323560E-1,-9.542787507E0,2.249041600E0
1.328310375E0,-4.211479366E-1,-9.536868955E0,2.259838045E0
1.338354375E0,-5.048102636E-1,-9.534304367E0,2.253510188E0
1.348399375E0,-5.735813769E-1,-9.536545604E0,2.227418889E0
1.358443375E0,-6.164646372E-1,-9.543527765E0,2.185669330E0
1.368487375E0,-6.275872108E-1,-9.554810552E0,2.132564041E0
1.378532375E0,-6.061164542E-1,-9.569853684E0,2.070416763E0
1.388576375E0,-5.560074241E-1,-9.587554375E0,2.001440084E0
1.398621375E0,-4.862165564E-1,-9.606425679E0,1.927766482E0
1.408665375E0,-4.110213631E-1,-9.625194656E0,1.850074381E0
1.418710375E0,-3.436176943E-1,-9.643128651E0,1.768643425E0
1.428754375E0,-2.920029878E-1,-9.659888526E0,1.684452144E0
1.438799375E0,-2.605376403E-1,-9.675408790E0,1.598339468E0
1.448843375E0,-2.504733945E-1,-9.689804635E0,1.510314315E0
1.458888375E0,-2.594153404E-1,-9.703297670E0,1.419442590E0
1.468932375E0,-2.826846457E-1,-9.715997238E0,1.324986961E0
1.478976375E0,-3.147271499E-1,-9.727985784E0,1.226102285E0
1.489021375E0,-3.510802764E-1,-9.739334645E0,1.121684462E0
1.499065375E0,-3.884313763E-1,-9.750088259E0,1.010451490E0
1.509110375E0,-4.251921999E-1,-9.760120912E0,8.918136768E-1
1.519154375E0,-4.632733247E-1,-9.769002832E0,7.668412828E-1
1.529199375E0,-5.031076641E-1,-9.776380264E0,6.366739301E-1
1.539243375E0,-5.418060356E-1,-9.782198828E0,5.011529033E-1
1.549288375E0,-5.773547313E-1,-9.786391867E0,3.596268957E-1
1.559332375E0,-6.085280652E-1,-9.788817877E0,2.118079684E-1
1.569376375E0,-6.338864163E-1,-9.789328923E0,5.745475014E-2
1.579421375E0,-6.522044273E-1,-9.787742574E0,-1.040220487E-1
1.589465375E0,-6.623989747E-1,-9.783874056E0,-2.704010161E-1
1.599510375E0,-6.667848250E-1,-9.779644180E0,-3.873631997E-1
1.609554375E0,-6.733264706E-1,-9.779078754E0,-3.903157512E-1
1.619599375E0,-6.765110104E-1,-9.781029385E0,-3.314766454E-1
1.629643375E0,-6.693142574E-1,-9.782877105E0,-2.888117237E-1
1.639688375E0,-6.505098311E-1,-9.782623336E0,-3.364796327E-1
1.649732375E0,-6.212964839E-1,-9.778310430E0,-4.844856709E-1
1.659777375E0,-5.868075594E-1,-9.769243153E0,-6.735521731E-1
1.669821375E0,-5.528798215E-1,-9.757356933E0,-8.511325510E-1
1.679865375E0,-5.163808436E-1,-9.746151913E0,-9.909415969E-1
1.689910375E0,-4.725991586E-1,-9.738140059E0,-1.086918452E0
1.699954375E0,-4.238052038E-1,-9.733814288E0,-1.144272183E0
1.709999375E0,-3.782905137E-1,-9.732321494E0,-1.172580308E0
1.720043375E0,-3.428513801E-1,-9.732209812E0,-1.184347098E0
1.730088375E0,-3.172936756E-1,-9.732049599E0,-1.192736537E0
1.740132375E0,-2.962478471E-1,-9.730987160E0,-1.206742738E0
1.750177375E0,-2.771982215E-1,-9.728821936E0,-1.228530268E0
1.760221375E0,-2.589177058E-1,-9.725836932E0,-1.255858254E0
1.770265375E0,-2.396672466E-1,-9.722522730E0,-1.285001653E0
1.780310375E0,-2.192367097E-1,-9.719440663E0,-1.311679867E0
1.790354375E0,-1.993034236E-1,-9.717269007E0,-1.330817950E0
1.800399375E0,-1.800617170E-1,-9.716563833E0,-1.338685525E0
1.810443375E0,-1.611044774E-1,-9.717578325E0,-1.333731472E0
1.820488375E0,-1.434556619E-1,-9.720366277E0,-1.315304702E0
1.830532375E0,-1.283978025E-1,-9.725023000E0,-1.282012411E0
1.840577375E0,-1.148212987E-1,-9.731770687E0,-1.231092225E0
1.850621375E0,-1.019700506E-1,-9.740740315E0,-1.159179074E0
1.860666375E0,-9.263488856E-2,-9.751708522E0,-1.063820489E0
1.870710375E0,-9.171401605E-2,-9.763803488E0,-9.464818541E-1
1.880754375E0,-1.047057526E-1,-9.775937045E0,-8.100743528E-1
1.890799375E0,-1.350603667E-1,-9.786983020E0,-6.578998346E-1
1.900843500E0,-1.806207108E-1,-9.795997088E0,-4.918496909E-1
1.910888500E0,-2.388912845E-1,-9.802092810E0,-3.130864212E-1
1.920932500E0,-3.072324813E-1,-9.804432281E0,-1.218058069E-1
1.930977500E0,-3.844752233E-1,-9.802138419E0,7.976060791E-2
1.941021500E0,-4.724833472E-1,-9.794446406E0,2.857630038E-1
1.951066500E0,-5.680548445E-1,-9.781283154E0,4.898048465E-1
1.961110500E0,-6.651318902E-1,-9.763331618E0,6.863477082E-1
1.971154500E0,-7.555706285E-1,-9.742151833E0,8.693214116E-1
1.981199500E0,-8.315629435E-1,-9.719617833E0,1.036165278E0
1.991243500E0,-8.884320127E-1,-9.696005023E0,1.197609534E0
2.001288500E0,-9.240522272E-1,-9.668159997E0,1.381628646E0
2.011332500E0,-9.404334942E-1,-9.630509191E0,1.613995388E0
2.021377500E0,-9.343275393E-1,-9.580748801E0,1.890071968E0
2.031421500E0,-9.045261814E-1,-9.522790030E0,2.175871005E0
2.041466500E0,-8.553716362E-1,-9.463374717E0,2.439053889E0
2.051510500E0,-7.957943559E-1,-9.408650041E0,2.660852081E0
2.061555500E0,-7.344040733E-1,-9.363221853E0,2.833165433E0
2.071599500E0,-6.774383057E-1,-9.329155975E0,2.957031096E0
2.081643500E0,-6.295032703E-1,-9.305675311E0,3.040435780E0
2.091688500E0,-5.915705186E-1,-9.289827018E0,3.096005378E0
2.101732500E0,-5.619013444E-1,-9.277964187E0,3.136838824E0
2.111777500E0,-5.363911119E-1,-9.267426335E0,3.172255117E0
2.121821500E0,-5.101086815E-1,-9.257006012E0,3.206828534E0
2.131866500E0,-4.804118792E-1,-9.246497980E0,3.241541991E0
2.141910500E0,-4.476098765E-1,-9.236152502E0,3.275548228E0
2.151955500E0,-4.140368818E-1,-9.226980559E0,3.305676884E0
2.161999500E0,-3.840324429E-1,-9.220246906E0,3.328011201E0
2.172043500E0,-3.623887914E-1,-9.217387617E0,3.338342939E0
2.182088500E0,-3.521690645E-1,-9.219913030E0,3.332459470E0
2.192132500E0,-3.549960471E-1,-9.228977383E0,3.306972042E0
2.202177500E0,-3.694428724E-1,-9.245497522E0,3.258893019E0
2.212221500E0,-3.905877564E-1,-9.269675758E0,3.186950924E0
2.222266500E0,-4.133569603E-1,-9.300846680E0,3.091842453E0
2.232310500E0,-4.338430458E-1,-9.338036726E0,2.974718923E0
2.242355500E0,-4.513763605E-1,-9.379783507E0,2.837612826E0
2.252399500E0,-4.653437141E-1,-9.424255675E0,2.683831639E0
2.262444500E0,-4.727556447E-1,-9.468911446E0,2.520380911E0
2.272488500E0,-4.679167083E-1,-9.509763603E0,2.362533571E0
2.282532500E0,-4.451920528E-1,-9.539984352E0,2.242005207E0
2.292577500E0,-4.044302354E-1,-9.549787209E0,2.207733506E0
2.302621500E0,-3.516935397E-1,-9.537431458E0,2.269321936E0
2.312666500E0,-3.022548928E-1,-9.509900427E0,2.388838440E0
2.322710500E0,-2.630037766E-1,-9.482791566E0,2.498717562E0
2.332755500E0,-2.293444625E-1,-9.468386366E0,2.556008873E0
2.342799500E0,-1.957751223E-1,-9.451326529E0,2.621104171E0
2.352844500E0,-1.640920391E-1,-9.417782807E0,2.741267669E0
2.362888500E0,-1.510303461E-1,-9.372525943E0,2.892928948E0
2.372932500E0,-1.565655031E-1,-9.329333146E0,3.029046281E0
2.382977500E0,-1.759082570E-1,-9.307475669E0,3.094522524E0
2.393021500E0,-2.075078894E-1,-9.317810622E0,3.061281981E0
2.403066500E0,-2.560385003E-1,-9.358220730E0,2.931594246E0
2.413110500E0,-3.276427722E-1,-9.417588095E0,2.727230258E0
2.423155500E0,-4.236802195E-1,-9.482797413E0,2.476518315E0
2.433199500E0,-5.405682166E-1,-9.541628004E0,2.213866943E0
2.443244500E0,-6.599200476E-1,-9.582464958E0,1.994236168E0
2.453288500E0,-7.633754189E-1,-9.599925329E0,1.869440067E0
2.463333500E0,-8.468322162E-1,-9.597829102E0,1.844092241E0
2.473377500E0,-9.131224655E-1,-9.584250113E0,1.882669393E0
2.483421500E0,-9.595239224E-1,-9.567513043E0,1.943737713E0
2.493466500E0,-9.797151621E-1,-9.552031955E0,2.008715189E0
2.503510500E0,-9.708974878E-1,-9.539976166E0,2.069376251E0
2.513555500E0,-9.359740421E-1,-9.532779413E0,2.118054029E0
2.523599500E0,-8.823562440E-1,-9.531784801E0,2.145366227E0
2.533644500E0,-8.173934589E-1,-9.538024950E0,2.143372765E0
2.543688500E0,-7.450714412E-1,-9.551464190E0,2.109618982E0
2.553733500E0,-6.692192401E-1,-9.570581662E0,2.047486907E0
2.563777500E0,-5.971691910E-1,-9.592971236E0,1.963267267E0
2.573821500E0,-5.373071879E-1,-9.616365945E0,1.863573117E0
2.583866500E0,-4.986645842E-1,-9.639164824E0,1.753267148E0
2.593910500E0,-4.864930931E-1,-9.660356888E0,1.636137040E0
2.603955500E0,-4.984470312E-1,-9.679311222E0,1.516113437E0
2.613999500E0,-5.273523763E-1,-9.696035428E0,1.394598209E0
2.624044500E0,-5.656349012E-1,-9.710806664E0,1.271376033E0
2.634088500E0,-6.059878155E-1,-9.724041252E0,1.145395579E0
2.644133500E0,-6.450176876E-1,-9.736006410E0,1.015012245E0
2.654177500E0,-6.817851989E-1,-9.746752422E0,8.786722789E-1
2.664222500E0,-7.165205835E-1,-9.756120247E0,7.354110369E-1
2.674266500E0,-7.498005230E-1,-9.763816352E0,5.846369999E-1
2.684310500E0,-7.817615499E-1,-9.769510955E0,4.261515818E-1
2.694355500E0,-8.127201448E-1,-9.772826326E0,2.596928090E-1
2.704399500E0,-8.422328695E-1,-9.773405786E0,8.539236280E-2
2.714444500E0,-8.689797150E-1,-9.770976852E0,-9.473555560E-2
2.724488500E0,-8.847560875E-1,-9.766714817E0,-2.541193893E-1
2.734533500E0,-8.818668321E-1,-9.764694604E0,-3.303883323E-1
2.744577500E0,-8.712816176E-1,-9.765552390E0,-3.330669418E-1
2.754622500E0,-8.609264179E-1,-9.766675640E0,-3.270025387E-1
2.764666500E0,-8.413786644E-1,-9.766455200E0,-3.801907491E-1
2.774710500E0,-8.025455511E-1,-9.764211039E0,-5.021829635E-1
2.784755500E0,-7.507963769E-1,-9.759914505E0,-6.453458626E-1
2.794799500E0,-6.987458519E-1,-9.755068333E0,-7.658167776E-1
2.804844500E0,-6.480909111E-1,-9.751722556E0,-8.485074435E-1
2.814888500E0,-5.934843853E-1,-9.750590535E0,-8.999235456E-1
2.824933500E0,-5.354451421E-1,-9.750996332E0,-9.313684827E-1
2.834977500E0,-4.795257702E-1,-9.751819620E0,-9.529756256E-1
2.845022500E0,-4.326277751E-1,-9.751948258E0,-9.738652421E-1
2.855066500E0,-3.995282222E-1,-9.750674150E0,-1.000410139E0
2.865111500E0,-3.789796446E-1,-9.747962796E0,-1.034257405E0
2.875155500E0,-3.646818136E-1,-9.744211223E0,-1.073988504E0
2.885199500E0,-3.495210798E-1,-9.740017015E0,-1.116239608E0
2.895244125E0,-3.294311797E-1,-9.736108151E0,-1.155750413E0
2.905288125E0,-3.058497792E-1,-9.733458193E0,-1.184203476E0
2.915333125E0,-2.839262106E-1,-9.733042456E0,-1.193050021E0
2.925377125E0,-2.661036597E-1,-9.735350937E0,-1.178229449E0
2.935422125E0,-2.525122820E-1,-9.739720561E0,-1.144627620E0
2.945466125E0,-2.454855734E-1,-9.744926337E0,-1.101031804E0
2.955511125E0,-2.476690150E-1,-9.750223330E0,-1.052563137E0
2.965555125E0,-2.592855322E-1,-9.755577625E0,-9.987910453E-1
2.975599125E0,-2.785616826E-1,-9.761464602E0,-9.339937364E-1
2.985644125E0,-3.041882015E-1,-9.768198840E0,-8.519697992E-1
2.995688125E0,-3.349629381E-1,-9.775583289E0,-7.495870265E-1
3.005733125E0,-3.713222772E-1,-9.782911019E0,-6.268145744E-1
3.015777125E0,-4.148898810E-1,-9.789108483E0,-4.871711509E-1
3.025822125E0,-4.653452490E-1,-9.793204458E0,-3.357417506E-1
3.035866125E0,-5.205991346E-1,-9.794607205E0,-1.754451757E-1
3.045911125E0,-5.831519167E-1,-9.792650726E0,-6.227772319E-3
3.055955125E0,-6.549849245E-1,-9.786632187E0,1.701437063E-1
3.066000125E0,-7.307062941E-1,-9.776511827E0,3.492779818E-1
3.076044125E0,-8.040612955E-1,-9.762846884E0,5.257453056E-1
3.086088125E0,-8.714440971E-1,-9.746460062E0,6.951237211E-1
3.096133125E0,-9.290355168E-1,-9.728485721E0,8.541466445E-1
3.106177125E0,-9.761266527E-1,-9.709292235E0,1.006446439E0
3.116222125E0,-1.013905513E0,-9.686759990E0,1.172511384E0
3.126266125E0,-1.047560113E0,-9.655125384E0,1.384648879E0
3.136311125E0,-1.077496468E0,-9.608692060E0,1.657749957E0
3.146355125E0,-1.096687615E0,-9.545369053E0,1.979721770E0
3.156400125E0,-1.096270928E0,-9.467730893E0,2.323005223E0
3.166444125E0,-1.070052305E0,-9.383350893E0,2.654022241E0
3.176489125E0,-1.020987807E0,-9.303456293E0,2.939282165E0
3.186533125E0,-9.625939299E-1,-9.236440769E0,3.161908469E0
3.196577125E0,-9.077789875E-1,-9.186359367E0,3.320068636E0
3.206622125E0,-8.610964988E-1,-9.152681744E0,3.423890043E0
3.216666125E0,-8.195452342E-1,-9.131506053E0,3.489993693E0
3.226711125E0,-7.780581428E-1,-9.117559274E0,3.535653723E0
3.236755125E0,-7.334017874E-1,-9.106379398E0,3.573803589E0
3.246800125E0,-6.840850550E-1,-9.096072510E0,3.609650237E0
3.256844125E0,-6.301875407E-1,-9.086480738E0,3.643464977E0
3.266889125E0,-5.753348472E-1,-9.078111618E0,3.673279053E0
3.276933125E0,-5.268129707E-1,-9.071930526E0,3.695759550E0
3.286977125E0,-4.920091737E-1,-9.069135557E0,3.707397848E0
3.297022125E0,-4.728550108E-1,-9.071583202E0,3.703901213E0
3.307066125E0,-4.668832495E-1,-9.081277885E0,3.680829270E0
3.317111125E0,-4.711546040E-1,-9.099549850E0,3.634874833E0
3.327155125E0,-4.832747491E-1,-9.126958088E0,3.563872970E0
3.337200125E0,-5.005453776E-1,-9.163327185E0,3.466841642E0
3.347244125E0,-5.217231522E-1,-9.207813386E0,3.343663613E0
3.357289125E0,-5.447772251E-1,-9.259187023E0,3.194805197E0
3.367333125E0,-5.664925781E-1,-9.315596282E0,3.022390687E0
3.377378125E0,-5.842088741E-1,-9.374508149E0,2.830793803E0
3.387422125E0,-5.938675242E-1,-9.432829447E0,2.627766488E0
3.397466125E0,-5.894083279E-1,-9.486104599E0,2.429508894E0
3.407511125E0,-5.649316639E-1,-9.528164790E0,2.265176260E0
3.417555125E0,-5.199860540E-1,-9.551318595E0,2.176696193E0
3.427600125E0,-4.637719095E-1,-9.554260329E0,2.176491102E0
3.437644125E0,-4.109186714E-1,-9.541506382E0,2.242073327E0
3.447689125E0,-3.765602860E-1,-9.522898203E0,2.325662052E0
3.457733125E0,-3.650084902E-1,-9.513254975E0,2.366610249E0
3.467778125E0,-3.616771488E-1,-9.520678015E0,2.337086927E0
3.477822125E0,-3.555519711E-1,-9.526776077E0,2.313053993E0
3.487867125E0,-3.488334838E-1,-9.517842116E0,2.350549556E0
3.497911125E0,-3.497620947E-1,-9.495223916E0,2.440185618E0
3.507955125E0,-3.594600673E-1,-9.465979067E0,2.549924553E0
3.518000125E0,-3.733042274E-1,-9.439204082E0,2.645405784E0
3.528044125E0,-3.920403875E-1,-9.423614236E0,2.697755613E0
3.538089125E0,-4.261695254E-1,-9.424891267E0,2.688102445E0
3.548133125E0,-4.939921838E-1,-9.444137962E0,2.607742406E0
3.558178125E0,-6.045581347E-1,-9.475936291E0,2.465206292E0
3.568222125E0,-7.505548138E-1,-9.512007764E0,2.279138242E0
3.578267125E0,-9.134700825E-1,-9.547058898E0,2.062849589E0
3.588311125E0,-1.071923122E0,-9.578146205E0,1.829262533E0
3.598356125E0,-1.202036826E0,-9.602318010E0,1.608327536E0
3.608400125E0,-1.290917720E0,-9.617352955E0,1.440883160E0
3.618444125E0,-1.348400528E0,-9.624732141E0,1.335080424E0
3.628489125E0,-1.383256073E0,-9.625998064E0,1.289514973E0
3.638533125E0,-1.400711912E0,-9.622569841E0,1.296248042E0
3.648578125E0,-1.402455405E0,-9.616606851E0,1.337935035E0
3.658622125E0,-1.391316898E0,-9.610544457E0,1.392040637E0
3.668667125E0,-1.369016348E0,-9.606803409E0,1.439169195E0
3.678711125E0,-1.335538846E0,-9.607411519E0,1.466319572E0
3.688756125E0,-1.292016266E0,-9.613190323E0,1.467436974E0
3.698800125E0,-1.239429478E0,-9.623956801E0,1.442002463E0
3.708845125E0,-1.181015355E0,-9.638512859E0,1.392967567E0
3.718889125E0,-1.121065022E0,-9.655470369E0,1.323333076E0
3.728933125E0,-1.064356167E0,-9.673497335E0,1.235592096E0
3.738978125E0,-1.016114518E0,-9.691337775E0,1.132061223E0
3.749022125E0,-9.797004709E-1,-9.708038592E0,1.015021527E0
3.759067125E0,-9.556368396E-1,-9.723022667E0,8.863966700E-1
3.769111125E0,-9.419743086E-1,-9.735992376E0,7.478261375E-1
3.779156125E0,-9.357356950E-1,-9.746783997E0,6.005990581E-1
3.789200125E0,-9.333849681E-1,-9.755291111E0,4.463249509E-1
3.799245125E0,-9.320640821E-1,-9.761175165E0,2.946685325E-1
3.809289125E0,-9.315051614E-1,-9.763450901E0,2.084462762E-1
3.819334125E0,-9.307689238E-1,-9.763143337E0,2.253899540E-1
3.829378125E0,-9.257251887E-1,-9.761460509E0,3.049929429E-1
3.839422125E0,-9.188199194E-1,-9.759634423E0,3.760564022E-1
3.849467125E0,-9.196496393E-1,-9.760338428E0,3.551992378E-1
3.859511125E0,-9.292507674E-1,-9.763095975E0,2.335535624E-1
3.869556125E0,-9.396354224E-1,-9.764637886E0,7.113562678E-2
3.879600125E0,-9.457284404E-1,-9.763905230E0,-8.867584848E-2
3.889645125E0,-9.456008980E-1,-9.761563420E0,-2.320326468E-1
