"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.653764166E-1,-2.496125793E1,2.936819458E1,-9.931457520E0
6.754204166E-1,-2.483116150E1,2.937875366E1,-9.959716797E0
6.854654166E-1,-2.481456757E1,2.927355957E1,-9.975097656E0
6.955094167E-1,-2.458540344E1,2.942770386E1,-1.010882568E1
7.055544166E-1,-2.453591919E1,2.945095825E1,-9.997375488E0
7.155984167E-1,-2.449316406E1,2.961987305E1,-9.950439453E0
7.256424167E-1,-2.433862305E1,2.955859375E1,-9.806579590E0
7.356874167E-1,-2.427481079E1,2.972283936E1,-9.865539551E0
7.457314167E-1,-2.427851105E1,2.960076904E1,-9.897094727E0
7.557764167E-1,-2.425490570E1,2.959243774E1,-9.709411621E0
7.658204167E-1,-2.423816681E1,2.953433228E1,-9.930236816E0
7.758654167E-1,-2.423053741E1,2.953698730E1,-9.939636230E0
7.859094167E-1,-2.433061218E1,2.944796753E1,-9.972656250E0
7.959544167E-1,-2.417662048E1,2.938146973E1,-1.024334717E1
8.059984167E-1,-2.432774353E1,2.910458374E1,-1.055426025E1
8.160434167E-1,-2.434612274E1,2.896343994E1,-1.087988281E1
8.260874167E-1,-2.437200928E1,2.870919800E1,-1.132702637E1
8.361314167E-1,-2.442673492E1,2.844082642E1,-1.149414062E1
8.461764167E-1,-2.480910492E1,2.799826050E1,-1.174053955E1
8.562204167E-1,-2.502263641E1,2.775497437E1,-1.206170654E1
8.662654167E-1,-2.536676788E1,2.726141357E1,-1.248059082E1
8.763094167E-1,-2.582909393E1,2.679287720E1,-1.276354980E1
8.863544167E-1,-2.611156464E1,2.627078247E1,-1.306060791E1
8.963983750E-1,-2.649167633E1,2.589120483E1,-1.321984863E1
9.064433750E-1,-2.694628143E1,2.543844604E1,-1.337487793E1
9.164873750E-1,-2.733421326E1,2.495059204E1,-1.309637451E1
9.265323750E-1,-2.747319031E1,2.452191162E1,-1.332592773E1
9.365763750E-1,-2.776030731E1,2.425088501E1,-1.361627197E1
9.466203750E-1,-2.782565308E1,2.386407471E1,-1.397106934E1
9.566653750E-1,-2.789103699E1,2.350482178E1,-1.459997559E1
9.667093750E-1,-2.770167542E1,2.329010010E1,-1.490411377E1
9.767543750E-1,-2.770037079E1,2.302081299E1,-1.560406494E1
9.867983750E-1,-2.766304016E1,2.267367554E1,-1.613110352E1
9.968433750E-1,-2.745325470E1,2.231066895E1,-1.675299072E1
1.006887375E0,-2.731529236E1,2.205282593E1,-1.753192139E1
1.016932375E0,-2.695837402E1,2.206372070E1,-1.802294922E1
1.026976375E0,-2.684942627E1,2.196871948E1,-1.853021240E1
1.037021375E0,-2.670573425E1,2.193493652E1,-1.871954346E1
1.047065375E0,-2.658918762E1,2.189566040E1,-1.876824951E1
1.057109375E0,-2.672826385E1,2.199264526E1,-1.873187256E1
1.067154375E0,-2.666046143E1,2.213525391E1,-1.850457764E1
1.077198375E0,-2.666169739E1,2.216836548E1,-1.788732910E1
1.087243375E0,-2.686802673E1,2.235971069E1,-1.724505615E1
1.097287375E0,-2.689599609E1,2.264068604E1,-1.675183105E1
1.107332375E0,-2.714897919E1,2.290652466E1,-1.652807617E1
1.117376375E0,-2.711269379E1,2.297073364E1,-1.615032959E1
1.127421375E0,-2.732253265E1,2.314868164E1,-1.567352295E1
1.137465375E0,-2.723902893E1,2.324246216E1,-1.565240479E1
1.147510375E0,-2.704153442E1,2.324841309E1,-1.577624512E1
1.157554375E0,-2.710086060E1,2.312985229E1,-1.633374023E1
1.167598375E0,-2.662458801E1,2.288937378E1,-1.676562500E1
1.177643375E0,-2.623442078E1,2.281301880E1,-1.706500244E1
1.187687375E0,-2.627938843E1,2.276757812E1,-1.755236816E1
1.197732375E0,-2.644369507E1,2.271484375E1,-1.744720459E1
1.207776375E0,-2.661051178E1,2.260119629E1,-1.719970703E1
1.217821375E0,-2.686820221E1,2.246630859E1,-1.698376465E1
1.227865375E0,-2.682904816E1,2.220767212E1,-1.695513916E1
1.237910375E0,-2.691960907E1,2.213137817E1,-1.711718750E1
1.247954375E0,-2.681278992E1,2.190823364E1,-1.734350586E1
1.257999375E0,-2.650159454E1,2.180401611E1,-1.764337158E1
1.268043375E0,-2.630553436E1,2.197668457E1,-1.808111572E1
1.278087375E0,-2.584342957E1,2.213882446E1,-1.838281250E1
1.288132375E0,-2.542039490E1,2.245776367E1,-1.865759277E1
1.298176375E0,-2.490224457E1,2.277944946E1,-1.906359863E1
1.308221375E0,-2.443923187E1,2.309426880E1,-1.949169922E1
1.318265375E0,-2.408399200E1,2.329510498E1,-1.984722900E1
1.328310375E0,-2.384672546E1,2.344244385E1,-2.042889404E1
1.338354375E0,-2.345790863E1,2.357989502E1,-2.055395508E1
1.348399375E0,-2.340303802E1,2.386691284E1,-2.042877197E1
1.358443375E0,-2.330174255E1,2.392657471E1,-2.033050537E1
1.368487375E0,-2.330556488E1,2.419961548E1,-1.999304199E1
1.378532375E0,-2.340196991E1,2.442501831E1,-1.936376953E1
1.388576375E0,-2.374411774E1,2.452838135E1,-1.894647217E1
1.398621375E0,-2.416913605E1,2.452008057E1,-1.853662109E1
1.408665375E0,-2.460887909E1,2.445852661E1,-1.791009521E1
1.418710375E0,-2.484908295E1,2.469268799E1,-1.733929443E1
1.428754375E0,-2.511323547E1,2.458636475E1,-1.667999268E1
1.438799375E0,-2.539241028E1,2.475430298E1,-1.632000732E1
1.448843375E0,-2.550395203E1,2.478308105E1,-1.602880859E1
1.458888375E0,-2.559897614E1,2.517718506E1,-1.590661621E1
1.468932375E0,-2.553770447E1,2.530456543E1,-1.566442871E1
1.478976375E0,-2.525073242E1,2.550915527E1,-1.523767090E1
1.489021375E0,-2.516766357E1,2.577627563E1,-1.506469727E1
1.499065375E0,-2.499523163E1,2.604141235E1,-1.479547119E1
1.509110375E0,-2.498926544E1,2.605554199E1,-1.479345703E1
1.519154375E0,-2.487626648E1,2.632904053E1,-1.460021973E1
1.529199375E0,-2.481575775E1,2.666543579E1,-1.435522461E1
1.539243375E0,-2.459269714E1,2.683227539E1,-1.382928467E1
1.549288375E0,-2.439736938E1,2.712692261E1,-1.324969482E1
1.559332375E0,-2.437667084E1,2.756994629E1,-1.328228760E1
1.569376375E0,-2.430165863E1,2.788464355E1,-1.289227295E1
1.579421375E0,-2.401784515E1,2.816821289E1,-1.238098145E1
1.589465375E0,-2.374471283E1,2.838262939E1,-1.215826416E1
1.599510375E0,-2.359333038E1,2.865466309E1,-1.187969971E1
1.609554375E0,-2.380361938E1,2.869213867E1,-1.169696045E1
1.619599375E0,-2.402093506E1,2.878582764E1,-1.102386475E1
1.629643375E0,-2.433683014E1,2.872845459E1,-1.038867188E1
1.639688375E0,-2.480258179E1,2.860845947E1,-1.002197266E1
1.649732375E0,-2.488832855E1,2.871353149E1,-9.531127930E0
1.659777375E0,-2.489315796E1,2.889294434E1,-9.582763672E0
1.669821375E0,-2.487126923E1,2.902435303E1,-9.461181641E0
1.679865375E0,-2.472494507E1,2.914807129E1,-9.335327148E0
1.689910375E0,-2.465871429E1,2.901129150E1,-9.392150879E0
1.699954375E0,-2.465615845E1,2.901663208E1,-9.646240234E0
1.709999375E0,-2.465832520E1,2.899163818E1,-9.684875488E0
1.720043375E0,-2.472388458E1,2.896075439E1,-9.471740723E0
1.730088375E0,-2.464036560E1,2.890740967E1,-9.713439941E0
1.740132375E0,-2.468927765E1,2.871292114E1,-9.709533691E0
1.750177375E0,-2.462258911E1,2.891802979E1,-9.732299805E0
1.760221375E0,-2.479010773E1,2.900701904E1,-9.936279297E0
1.770265375E0,-2.474549103E1,2.903207397E1,-9.939453125E0
1.780310375E0,-2.475580597E1,2.899966431E1,-1.000457764E1
1.790354375E0,-2.456690216E1,2.902624512E1,-1.000610352E1
1.800399375E0,-2.454981995E1,2.906439209E1,-9.915649414E0
1.810443375E0,-2.461616516E1,2.916943359E1,-9.876892090E0
1.820488375E0,-2.468030548E1,2.909436035E1,-1.005126953E1
1.830532375E0,-2.459908295E1,2.907055664E1,-1.025402832E1
1.840577375E0,-2.462881470E1,2.886892700E1,-1.054553223E1
1.850621375E0,-2.462510681E1,2.884881592E1,-1.060797119E1
1.860666375E0,-2.483832550E1,2.876373291E1,-1.063140869E1
1.870710375E0,-2.505028534E1,2.858230591E1,-1.070208740E1
1.880754375E0,-2.514752960E1,2.850247192E1,-1.083178711E1
1.890799375E0,-2.522579956E1,2.837377930E1,-1.124444580E1
1.900843500E0,-2.542404175E1,2.827212524E1,-1.133685303E1
1.910888500E0,-2.539266205E1,2.813415527E1,-1.171655273E1
1.920932500E0,-2.527047729E1,2.820401001E1,-1.170269775E1
1.930977500E0,-2.516569519E1,2.807931519E1,-1.196087646E1
1.941021500E0,-2.505462646E1,2.812631226E1,-1.233831787E1
1.951066500E0,-2.479135132E1,2.810900879E1,-1.276245117E1
1.961110500E0,-2.456442261E1,2.828323364E1,-1.341162109E1
1.971154500E0,-2.429203033E1,2.826864624E1,-1.402886963E1
1.981199500E0,-2.378612518E1,2.821588135E1,-1.466595459E1
1.991243500E0,-2.347688293E1,2.801773071E1,-1.536346436E1
2.001288500E0,-2.308250427E1,2.776348877E1,-1.638873291E1
2.011332500E0,-2.281761932E1,2.748593140E1,-1.737084961E1
2.021377500E0,-2.282089233E1,2.699819946E1,-1.805084229E1
2.031421500E0,-2.292984009E1,2.649826050E1,-1.901885986E1
2.041466500E0,-2.308108521E1,2.580007935E1,-1.964715576E1
2.051510500E0,-2.315055084E1,2.538168335E1,-2.020574951E1
2.061555500E0,-2.354768372E1,2.503756714E1,-2.025769043E1
2.071599500E0,-2.380307770E1,2.465719604E1,-2.071203613E1
2.081643500E0,-2.405207825E1,2.437982178E1,-2.051403809E1
2.091688500E0,-2.423574829E1,2.404138184E1,-2.066442871E1
2.101732500E0,-2.440692139E1,2.401391602E1,-2.055987549E1
2.111777500E0,-2.461093903E1,2.405276489E1,-2.026947021E1
2.121821500E0,-2.489597321E1,2.383517456E1,-2.033398438E1
2.131866500E0,-2.513201141E1,2.381692505E1,-2.015533447E1
2.141910500E0,-2.529997253E1,2.386108398E1,-1.995874023E1
2.151955500E0,-2.550151825E1,2.377713013E1,-1.996252441E1
2.161999500E0,-2.554269409E1,2.371197510E1,-1.991552734E1
2.172043500E0,-2.566953278E1,2.351846313E1,-2.004394531E1
2.182088500E0,-2.571177673E1,2.354421997E1,-1.977545166E1
2.192132500E0,-2.567020416E1,2.364062500E1,-1.984796143E1
2.202177500E0,-2.586223602E1,2.392587280E1,-1.978515625E1
2.212221500E0,-2.568085480E1,2.420312500E1,-1.924462891E1
2.222266500E0,-2.560582733E1,2.447799683E1,-1.921337891E1
2.232310500E0,-2.549197388E1,2.482070923E1,-1.909228516E1
2.242355500E0,-2.549138641E1,2.481875610E1,-1.910229492E1
2.252399500E0,-2.536190796E1,2.513812256E1,-1.875708008E1
2.262444500E0,-2.552695465E1,2.542767334E1,-1.815557861E1
2.272488500E0,-2.571071625E1,2.575048828E1,-1.769677734E1
2.282532500E0,-2.577916718E1,2.603567505E1,-1.722827148E1
2.292577500E0,-2.583001709E1,2.627105713E1,-1.692132568E1
2.302621500E0,-2.595091248E1,2.630035400E1,-1.676428223E1
2.312666500E0,-2.621075439E1,2.607843018E1,-1.648437500E1
2.322710500E0,-2.644264221E1,2.586401367E1,-1.645605469E1
2.332755500E0,-2.667364502E1,2.573892212E1,-1.616638184E1
2.342799500E0,-2.690853882E1,2.584097290E1,-1.548413086E1
2.352844500E0,-2.744484711E1,2.589901733E1,-1.501892090E1
2.362888500E0,-2.777021790E1,2.569546509E1,-1.446545410E1
2.372932500E0,-2.801502228E1,2.550164795E1,-1.463897705E1
2.382977500E0,-2.775148010E1,2.525039673E1,-1.500433350E1
2.393021500E0,-2.762612915E1,2.522503662E1,-1.581335449E1
2.403066500E0,-2.708206940E1,2.525357056E1,-1.634503174E1
2.413110500E0,-2.682057190E1,2.538964844E1,-1.666363525E1
2.423155500E0,-2.630584717E1,2.574139404E1,-1.732086182E1
2.433199500E0,-2.539103699E1,2.618026733E1,-1.792034912E1
2.443244500E0,-2.464173889E1,2.674212646E1,-1.845263672E1
2.453288500E0,-2.385980988E1,2.709121704E1,-1.863342285E1
2.463333500E0,-2.344055176E1,2.750906372E1,-1.876623535E1
2.473377500E0,-2.300827789E1,2.759002686E1,-1.907647705E1
2.483421500E0,-2.277068329E1,2.769943237E1,-1.937542725E1
2.493466500E0,-2.265160370E1,2.780218506E1,-1.960906982E1
2.503510500E0,-2.274330139E1,2.765197754E1,-1.965960693E1
2.513555500E0,-2.299936676E1,2.761611938E1,-1.956024170E1
2.523599500E0,-2.337792969E1,2.750036621E1,-1.926879883E1
2.533644500E0,-2.375085449E1,2.750973511E1,-1.903546143E1
2.543688500E0,-2.423355103E1,2.751702881E1,-1.858459473E1
2.553733500E0,-2.466410065E1,2.740078735E1,-1.782006836E1
2.563777500E0,-2.509369659E1,2.736837769E1,-1.723699951E1
2.573821500E0,-2.543686676E1,2.753161621E1,-1.643939209E1
2.583866500E0,-2.565167236E1,2.773666382E1,-1.566790771E1
2.593910500E0,-2.581345367E1,2.772076416E1,-1.515472412E1
2.603955500E0,-2.584779358E1,2.810516357E1,-1.441381836E1
2.613999500E0,-2.593598938E1,2.842956543E1,-1.378515625E1
2.624044500E0,-2.604553986E1,2.868191528E1,-1.348175049E1
2.634088500E0,-2.601976013E1,2.893673706E1,-1.292565918E1
2.644133500E0,-2.594429016E1,2.921575928E1,-1.244030762E1
2.654177500E0,-2.556375885E1,2.943713379E1,-1.195599365E1
2.664222500E0,-2.554818726E1,2.966781616E1,-1.151245117E1
2.674266500E0,-2.549235535E1,2.992901611E1,-1.107836914E1
2.684310500E0,-2.534439850E1,3.020916748E1,-1.054296875E1
2.694355500E0,-2.517997742E1,3.050610352E1,-1.022344971E1
2.704399500E0,-2.498505402E1,3.063400269E1,-1.006890869E1
2.714444500E0,-2.473978424E1,3.084054565E1,-9.564636230E0
2.724488500E0,-2.461688995E1,3.106756592E1,-9.438171387E0
2.734533500E0,-2.474805450E1,3.110308838E1,-8.542053223E0
2.744577500E0,-2.489239502E1,3.119866943E1,-8.291564941E0
2.754622500E0,-2.509116364E1,3.114630127E1,-8.101074219E0
2.764666500E0,-2.511966705E1,3.102633667E1,-7.987182617E0
2.774710500E0,-2.521388245E1,3.110592651E1,-7.753417969E0
2.784755500E0,-2.524748230E1,3.121911621E1,-7.710205078E0
2.794799500E0,-2.505277252E1,3.116943359E1,-7.818115234E0
2.804844500E0,-2.505423737E1,3.110067749E1,-8.382751465E0
2.814888500E0,-2.504624939E1,3.107962036E1,-8.564208984E0
2.824933500E0,-2.499650574E1,3.106262207E1,-8.834594727E0
2.834977500E0,-2.519892883E1,3.112200928E1,-9.081665039E0
2.845022500E0,-2.515747833E1,3.100689697E1,-9.219970703E0
2.855066500E0,-2.516017914E1,3.109887695E1,-9.196105957E0
2.865111500E0,-2.534137726E1,3.099490356E1,-9.227600098E0
2.875155500E0,-2.545773315E1,3.103399658E1,-9.086120605E0
2.885199500E0,-2.555279541E1,3.102313232E1,-9.256469727E0
2.895244125E0,-2.534523010E1,3.102157593E1,-9.118652344E0
2.905288125E0,-2.550320435E1,3.099154663E1,-9.067016602E0
2.915333125E0,-2.555092621E1,3.117929077E1,-9.095275879E0
2.925377125E0,-2.555862427E1,3.103222656E1,-9.184509277E0
2.935422125E0,-2.558132172E1,3.092715454E1,-9.148925781E0
2.945466125E0,-2.553466797E1,3.091470337E1,-9.299499512E0
2.955511125E0,-2.555803680E1,3.098504639E1,-9.393188477E0
2.965555125E0,-2.550421906E1,3.086752319E1,-9.669128418E0
2.975599125E0,-2.550421906E1,3.086752319E1,-9.669128418E0
2.985644125E0,-2.541110229E1,3.073583984E1,-9.629211426E0
2.995688125E0,-2.541580963E1,3.068350220E1,-9.585632324E0
3.005733125E0,-2.537625885E1,3.061123657E1,-9.999877930E0
3.015777125E0,-2.547307587E1,3.064825439E1,-1.007183838E1
3.025822125E0,-2.551581573E1,3.055056763E1,-1.029772949E1
3.035866125E0,-2.548168182E1,3.067285156E1,-1.042987061E1
3.045911125E0,-2.555238342E1,3.061083984E1,-1.059832764E1
3.055955125E0,-2.551683807E1,3.044506836E1,-1.076373291E1
3.066000125E0,-2.537757111E1,3.051028442E1,-1.103814697E1
3.076044125E0,-2.522090149E1,3.051367188E1,-1.137316895E1
3.086088125E0,-2.498383331E1,3.048880005E1,-1.187506104E1
3.096133125E0,-2.481156921E1,3.053765869E1,-1.232263184E1
3.106177125E0,-2.459209442E1,3.038015747E1,-1.262609863E1
3.116222125E0,-2.436489105E1,3.033346558E1,-1.348974609E1
3.126266125E0,-2.427442932E1,3.015975952E1,-1.442999268E1
3.136311125E0,-2.394012451E1,2.975506592E1,-1.540740967E1
3.146355125E0,-2.380471802E1,2.933718872E1,-1.653234863E1
3.156400125E0,-2.367115784E1,2.873944092E1,-1.768713379E1
3.166444125E0,-2.377395630E1,2.809417725E1,-1.845751953E1
3.176489125E0,-2.395250702E1,2.745553589E1,-1.931573486E1
3.186533125E0,-2.410240936E1,2.684524536E1,-2.016876221E1
3.196577125E0,-2.430857086E1,2.636026001E1,-2.064581299E1
3.206622125E0,-2.440289307E1,2.596102905E1,-2.103393555E1
3.216666125E0,-2.467153931E1,2.559432983E1,-2.127557373E1
3.226711125E0,-2.487746429E1,2.533126831E1,-2.114831543E1
3.236755125E0,-2.499890137E1,2.520593262E1,-2.109661865E1
3.246800125E0,-2.533624268E1,2.509005737E1,-2.107910156E1
3.256844125E0,-2.546044159E1,2.490774536E1,-2.086114502E1
3.266889125E0,-2.579801941E1,2.466632080E1,-2.078338623E1
3.276933125E0,-2.605660248E1,2.454769897E1,-2.065429688E1
3.286977125E0,-2.620958710E1,2.459924316E1,-2.057922363E1
3.297022125E0,-2.636259460E1,2.465295410E1,-2.025915527E1
3.307066125E0,-2.652428436E1,2.465438843E1,-2.011370850E1
3.317111125E0,-2.654261017E1,2.492657471E1,-2.006079102E1
3.327155125E0,-2.647736359E1,2.503146362E1,-1.977001953E1
3.337200125E0,-2.641717529E1,2.520071411E1,-1.949353027E1
3.347244125E0,-2.637688446E1,2.538156128E1,-1.899658203E1
3.357289125E0,-2.641049194E1,2.592028809E1,-1.886822510E1
3.367333125E0,-2.637561035E1,2.633029175E1,-1.855120850E1
3.377378125E0,-2.646875763E1,2.673950195E1,-1.793804932E1
3.387422125E0,-2.641085052E1,2.702633667E1,-1.743945312E1
3.397466125E0,-2.633216095E1,2.743316650E1,-1.682458496E1
3.407511125E0,-2.646208191E1,2.774789429E1,-1.599835205E1
3.417555125E0,-2.663655853E1,2.782595825E1,-1.569244385E1
3.427600125E0,-2.689192963E1,2.783609009E1,-1.539227295E1
3.437644125E0,-2.726750183E1,2.781732178E1,-1.490710449E1
3.447689125E0,-2.752073669E1,2.779949951E1,-1.465643311E1
3.457733125E0,-2.769148254E1,2.784313965E1,-1.415429688E1
3.467778125E0,-2.790261078E1,2.796554565E1,-1.351837158E1
3.477822125E0,-2.799044037E1,2.798452759E1,-1.269122314E1
3.487867125E0,-2.817483521E1,2.822256470E1,-1.194464111E1
3.497911125E0,-2.821517181E1,2.821185303E1,-1.183898926E1
3.507955125E0,-2.814998627E1,2.803210449E1,-1.192919922E1
3.518000125E0,-2.799378204E1,2.782113647E1,-1.281793213E1
3.528044125E0,-2.787817383E1,2.765377808E1,-1.365222168E1
3.538089125E0,-2.757530212E1,2.756430054E1,-1.462994385E1
3.548133125E0,-2.718155670E1,2.765600586E1,-1.580169678E1
3.558178125E0,-2.651324463E1,2.804986572E1,-1.661767578E1
3.568222125E0,-2.551842499E1,2.843209839E1,-1.738555908E1
3.578267125E0,-2.459017944E1,2.897161865E1,-1.783007812E1
3.588311125E0,-2.357099152E1,2.972439575E1,-1.809484863E1
3.598356125E0,-2.263793945E1,3.019882202E1,-1.829974365E1
3.608400125E0,-2.210014343E1,3.064486694E1,-1.821051025E1
3.618444125E0,-2.173843384E1,3.091079712E1,-1.837298584E1
3.628489125E0,-2.144131470E1,3.107742310E1,-1.854217529E1
3.638533125E0,-2.135437775E1,3.110528564E1,-1.870794678E1
3.648578125E0,-2.133100891E1,3.109594727E1,-1.863555908E1
3.658622125E0,-2.147947693E1,3.094058228E1,-1.886267090E1
3.668667125E0,-2.174403381E1,3.087213135E1,-1.884484863E1
3.678711125E0,-2.192565155E1,3.070947266E1,-1.872851562E1
3.688756125E0,-2.220528412E1,3.082916260E1,-1.854278564E1
3.698800125E0,-2.260877991E1,3.080007935E1,-1.799841309E1
3.708845125E0,-2.260392761E1,3.080114746E1,-1.800140381E1
3.718889125E0,-2.294756317E1,3.080239868E1,-1.747558594E1
3.728933125E0,-2.346369171E1,3.088085938E1,-1.666217041E1
3.738978125E0,-2.382160187E1,3.091802979E1,-1.603906250E1
3.749022125E0,-2.425276947E1,3.113772583E1,-1.511334229E1
3.759067125E0,-2.445104218E1,3.116400146E1,-1.432940674E1
3.769111125E0,-2.468686676E1,3.144451904E1,-1.335272217E1
3.779156125E0,-2.501016235E1,3.163192749E1,-1.231353760E1
3.789200125E0,-2.516450500E1,3.190008545E1,-1.163580322E1
3.799245125E0,-2.531025696E1,3.222445679E1,-1.086248779E1
3.809289125E0,-2.556457520E1,3.242330933E1,-1.005023193E1
3.819334125E0,-2.550961304E1,3.242788696E1,-9.343811035E0
3.829378125E0,-2.575453186E1,3.237271118E1,-8.911804199E0
3.839422125E0,-2.591916656E1,3.228463745E1,-8.633178711E0
3.849467125E0,-2.608733368E1,3.234066772E1,-8.537109375E0
3.859511125E0,-2.602257538E1,3.242425537E1,-8.497070312E0
3.869556125E0,-2.591033936E1,3.257742310E1,-8.485046387E0
3.879600125E0,-2.561875153E1,3.275515747E1,-8.308471680E0
3.889645125E0,-2.567818451E1,3.301535034E1,-8.354858398E0
3.899688792E0,-2.534288788E1,3.319540405E1,-8.410522461E0
3.909733792E0,-2.517167664E1,3.339291382E1,-8.466552734E0
3.919777792E0,-2.497186279E1,3.338250732E1,-8.771118164E0
3.929821792E0,-2.497540283E1,3.350350952E1,-8.780822754E0
3.939866792E0,-2.506065369E1,3.362561035E1,-8.689697266E0
3.949910792E0,-2.517239380E1,3.354647827E1,-8.795471191E0
3.959955792E0,-2.522516632E1,3.352532959E1,-8.851379395E0
3.969999792E0,-2.525141144E1,3.352874756E1,-8.875366211E0
3.980044792E0,-2.542878723E1,3.353692627E1,-8.689941406E0
3.990088792E0,-2.572509003E1,3.339358521E1,-8.439453125E0
4.000133792E0,-2.565586853E1,3.327005005E1,-8.124450684E0
4.010177792E0,-2.576178741E1,3.332553101E1,-8.285949707E0
4.020222792E0,-2.576432800E1,3.344607544E1,-8.555480957E0
4.030266792E0,-2.565819550E1,3.335629272E1,-8.619689941E0
4.040310792E0,-2.543833160E1,3.343496704E1,-8.982849121E0
4.050355792E0,-2.534104156E1,3.356442261E1,-9.594665527E0
4.060399792E0,-2.523522949E1,3.358419800E1,-1.005578613E1
4.070444792E0,-2.510910797E1,3.363885498E1,-9.986450195E0
4.080488792E0,-2.501663208E1,3.372979736E1,-1.020776367E1
