"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.846029167E-1,9.564740895E-1,2.551426383E-1,1.425129301E-2,1.409130147E-1,3.393356878E1,2.951044055E1,-2.558754725E0,1.608766507E1
5.946489167E-1,9.565148876E-1,2.548525626E-1,1.425582380E-2,1.411605853E-1,3.391754439E1,2.947584667E1,-2.560739526E0,1.611629339E1
6.046949167E-1,9.565801310E-1,2.544642321E-1,1.432470228E-2,1.414117805E-1,3.389190331E1,2.943069087E1,-2.554119320E0,1.614743165E1
6.147419167E-1,9.566564168E-1,2.540234814E-1,1.444678063E-2,1.416753669E-1,3.386189857E1,2.938017816E1,-2.541128985E0,1.618161670E1
6.247879167E-1,9.567278135E-1,2.536020234E-1,1.458880497E-2,1.419334742E-1,3.383379339E1,2.933226911E1,-2.526084017E0,1.621570213E1
6.348339167E-1,9.567854283E-1,2.532421737E-1,1.473798374E-2,1.421722361E-1,3.381109693E1,2.929176830E1,-2.510692941E0,1.624765881E1
6.448799167E-1,9.568238240E-1,2.529634987E-1,1.487477134E-2,1.423951507E-1,3.379596328E1,2.926065544E1,-2.497539241E0,1.627727118E1
6.549269167E-1,9.568438859E-1,2.527678214E-1,1.498906306E-2,1.425960226E-1,3.378805329E1,2.923900103E1,-2.487589320E0,1.630355810E1
6.649729167E-1,9.568541698E-1,2.526373875E-1,1.507966825E-2,1.427487628E-1,3.378399789E1,2.922475290E1,-2.479920342E0,1.632360447E1
6.750189167E-1,9.568638635E-1,2.525494375E-1,1.510949768E-2,1.428362597E-1,3.378017474E1,2.921469495E1,-2.477724278E0,1.633449040E1
6.850649167E-1,9.568724194E-1,2.525281112E-1,1.495648354E-2,1.428325929E-1,3.377680005E1,2.920981430E1,-2.494047576E0,1.632976789E1
6.951119167E-1,9.568804273E-1,2.525659485E-1,1.465600812E-2,1.427431573E-1,3.377364118E1,2.920978527E1,-2.525041693E0,1.631107160E1
7.051579167E-1,9.568991826E-1,2.525585202E-1,1.440863773E-2,1.426557026E-1,3.376624164E1,2.920527395E1,-2.549506437E0,1.629422805E1
7.152039167E-1,9.569452491E-1,2.523921560E-1,1.431813791E-2,1.426502656E-1,3.374806036E1,2.918435127E1,-2.556484493E0,1.629146644E1
7.252499167E-1,9.570259182E-1,2.520355515E-1,1.436574278E-2,1.427348122E-1,3.371619940E1,2.914303004E1,-2.547735332E0,1.630322104E1
7.352969167E-1,9.571235303E-1,2.515705243E-1,1.449034994E-2,1.428873838E-1,3.367760750E1,2.909002689E1,-2.530683434E0,1.632506609E1
7.453429167E-1,9.572144410E-1,2.511131572E-1,1.462811745E-2,1.430688260E-1,3.364162639E1,2.903807901E1,-2.513136240E0,1.635049491E1
7.553889167E-1,9.572824660E-1,2.507593450E-1,1.471817473E-2,1.432251908E-1,3.361467865E1,2.899761039E1,-2.501824975E0,1.637148743E1
7.654349167E-1,9.573224213E-1,2.505432370E-1,1.472179935E-2,1.433358684E-1,3.359884082E1,2.897205803E1,-2.500989886E0,1.638455621E1
7.754819167E-1,9.573372569E-1,2.504473318E-1,1.460286095E-2,1.434167061E-1,3.359295826E1,2.895876216E1,-2.514770652E0,1.639051022E1
7.855279167E-1,9.573410502E-1,2.503899910E-1,1.439981851E-2,1.435119579E-1,3.359145404E1,2.894864127E1,-2.538852790E0,1.639561204E1
7.955739167E-1,9.573522191E-1,2.502846977E-1,1.418049684E-2,1.436428239E-1,3.358702455E1,2.893255596E1,-2.564942530E0,1.640438142E1
8.056199167E-1,9.573810054E-1,2.500962697E-1,1.401520744E-2,1.437951848E-1,3.357560557E1,2.890750884E1,-2.584313766E0,1.641731241E1
8.156669167E-1,9.574311601E-1,2.498124949E-1,1.395736089E-2,1.439604004E-1,3.355570111E1,2.887292621E1,-2.590639785E0,1.643497229E1
8.257129167E-1,9.574989744E-1,2.494431199E-1,1.401832631E-2,1.441431913E-1,3.352877002E1,2.883012051E1,-2.582965759E0,1.645817293E1
8.357589167E-1,9.575787584E-1,2.490152662E-1,1.412942540E-2,1.443418294E-1,3.349705847E1,2.878121730E1,-2.569233799E0,1.648471015E1
8.458049167E-1,9.576593432E-1,2.485864115E-1,1.427935228E-2,1.445317431E-1,3.346499901E1,2.873284349E1,-2.550948600E0,1.651135088E1
8.558519167E-1,9.577259352E-1,2.482198709E-1,1.443012209E-2,1.447056410E-1,3.343848383E1,2.869184189E1,-2.533151187E0,1.653604592E1
8.658979167E-1,9.577832970E-1,2.479020415E-1,1.450843093E-2,1.448630595E-1,3.341562746E1,2.865545639E1,-2.523653991E0,1.655672987E1
8.759439167E-1,9.578328196E-1,2.476272441E-1,1.448048757E-2,1.450085082E-1,3.339588252E1,2.862246889E1,-2.526206779E0,1.657298849E1
8.859899167E-1,9.578809091E-1,2.473866698E-1,1.435684979E-2,1.451129060E-1,3.337669807E1,2.859207178E1,-2.538672215E0,1.658187779E1
8.960383750E-1,9.579273128E-1,2.471879369E-1,1.419925219E-2,1.451617542E-1,3.335817600E1,2.856617826E1,-2.553989531E0,1.658348279E1
9.060843750E-1,9.579763296E-1,2.470070426E-1,1.402111853E-2,1.451627236E-1,3.333860005E1,2.854215806E1,-2.570499467E0,1.657909217E1
9.161303750E-1,9.580336072E-1,2.467924625E-1,1.386063387E-2,1.451651259E-1,3.331571081E1,2.851447163E1,-2.584538584E0,1.657545060E1
9.261763750E-1,9.581002413E-1,2.465144513E-1,1.374238035E-2,1.452090008E-1,3.328906324E1,2.847992302E1,-2.594040293E0,1.657781715E1
9.362233750E-1,9.581753470E-1,2.461613872E-1,1.369618741E-2,1.453168967E-1,3.325900298E1,2.843756870E1,-2.596164769E0,1.658958313E1
9.462693750E-1,9.582597672E-1,2.457249777E-1,1.369460690E-2,1.454987604E-1,3.322518315E1,2.838598227E1,-2.594057453E0,1.661112126E1
9.563153750E-1,9.583581801E-1,2.452014400E-1,1.372873531E-2,1.457303573E-1,3.318571537E1,2.832464606E1,-2.587927283E0,1.663946681E1
9.663613750E-1,9.584678040E-1,2.446326051E-1,1.375450811E-2,1.459632186E-1,3.314169768E1,2.825788445E1,-2.581946572E0,1.666784121E1
9.764083750E-1,9.585727918E-1,2.440930411E-1,1.375672082E-2,1.461761024E-1,3.309948823E1,2.819423276E1,-2.578464254E0,1.669324142E1
9.864543750E-1,9.586588135E-1,2.436360639E-1,1.370102376E-2,1.463795452E-1,3.306486489E1,2.813936271E1,-2.582476502E0,1.671578098E1
9.965003750E-1,9.587235089E-1,2.432661832E-1,1.357182259E-2,1.465832409E-1,3.303880206E1,2.809352057E1,-2.596056988E0,1.673611899E1
1.006546375E0,9.587740430E-1,2.429470789E-1,1.338092898E-2,1.467992435E-1,3.301843027E1,2.805260551E1,-2.617627090E0,1.675603585E1
1.016593375E0,9.588209946E-1,2.426290388E-1,1.314064980E-2,1.470402392E-1,3.299949173E1,2.801096338E1,-2.645334865E0,1.677743461E1
1.026639375E0,9.588819389E-1,2.422509921E-1,1.289972787E-2,1.472870512E-1,3.297489326E1,2.796226830E1,-2.672226045E0,1.679965421E1
1.036685375E0,9.589593206E-1,2.417882407E-1,1.275217176E-2,1.475561166E-1,3.294363461E1,2.790509719E1,-2.687988362E0,1.682717356E1
1.046731375E0,9.590477446E-1,2.412350528E-1,1.276731301E-2,1.478857050E-1,3.290787997E1,2.783980790E1,-2.685950198E0,1.686618784E1
1.056778375E0,9.591362530E-1,2.406240605E-1,1.294157969E-2,1.482912420E-1,3.287205337E1,2.777014260E1,-2.667475003E0,1.691821978E1
1.066824375E0,9.592030558E-1,2.400557629E-1,1.323099157E-2,1.487534665E-1,3.284498766E1,2.770722613E1,-2.638591816E0,1.697961978E1
1.076870375E0,9.592347081E-1,2.396059717E-1,1.353594509E-2,1.492466267E-1,3.283215589E1,2.765839363E1,-2.610867711E0,1.704459551E1
1.086916375E0,9.592296926E-1,2.393097321E-1,1.376118838E-2,1.497330435E-1,3.283418948E1,2.762626880E1,-2.594372353E0,1.710625250E1
1.096963375E0,9.592057953E-1,2.391281319E-1,1.389086370E-2,1.501630678E-1,3.284387725E1,2.760613402E1,-2.588818480E0,1.715868022E1
1.107009375E0,9.591854384E-1,2.389821457E-1,1.394642378E-2,1.505205152E-1,3.285212760E1,2.758913236E1,-2.590022024E0,1.720084615E1
1.117055375E0,9.591880094E-1,2.387897559E-1,1.394434805E-2,1.508086732E-1,3.285108574E1,2.756592413E1,-2.594817515E0,1.723377102E1
1.127101375E0,9.592284703E-1,2.384919673E-1,1.393041852E-2,1.510242122E-1,3.283468504E1,2.753038618E1,-2.597030558E0,1.725846992E1
1.137148375E0,9.593166837E-1,2.380322400E-1,1.387764013E-2,1.511935161E-1,3.279890044E1,2.747540000E1,-2.599355969E0,1.727733479E1
1.147194375E0,9.594640291E-1,2.373581223E-1,1.373935632E-2,1.513312520E-1,3.273904354E1,2.739404646E1,-2.606399620E0,1.729091975E1
1.157240375E0,9.596819704E-1,2.364259499E-1,1.346733002E-2,1.514332895E-1,3.265031237E1,2.728044920E1,-2.622587845E0,1.729761149E1
1.167286375E0,9.599724465E-1,2.352360495E-1,1.305691454E-2,1.514812526E-1,3.253168394E1,2.713463692E1,-2.647958632E0,1.729526722E1
1.177332375E0,9.603215910E-1,2.338350567E-1,1.254812833E-2,1.514797354E-1,3.238853632E1,2.696273304E1,-2.679099379E0,1.728540595E1
1.187379375E0,9.607057174E-1,2.323001317E-1,1.202392690E-2,1.514481252E-1,3.223033153E1,2.677509412E1,-2.708803419E0,1.727223928E1
1.197425375E0,9.610977252E-1,2.307032929E-1,1.158429312E-2,1.514365348E-1,3.206809749E1,2.658165328E1,-2.728685131E0,1.726383533E1
1.207471375E0,9.614759089E-1,2.291083719E-1,1.128359643E-2,1.514796511E-1,3.191082358E1,2.639065362E1,-2.734774640E0,1.726529018E1
1.217517375E0,9.618333985E-1,2.275527317E-1,1.110622142E-2,1.515687495E-1,3.176145833E1,2.620621795E1,-2.729176003E0,1.727505048E1
1.227564375E0,9.621795084E-1,2.260059108E-1,1.098204627E-2,1.516950215E-1,3.161619278E1,2.602365757E1,-2.718819353E0,1.729036146E1
1.237610375E0,9.625237638E-1,2.244315995E-1,1.093252372E-2,1.518518077E-1,3.147105746E1,2.583912323E1,-2.700493850E0,1.731108605E1
1.247656375E0,9.628743835E-1,2.227885468E-1,1.090632945E-2,1.520502772E-1,3.132256535E1,2.564694872E1,-2.679397771E0,1.733727963E1
1.257702375E0,9.632309037E-1,2.210756356E-1,1.083590207E-2,1.522974685E-1,3.117086717E1,2.544588081E1,-2.663125145E0,1.736805756E1
1.267749375E0,9.635819026E-1,2.193383952E-1,1.067872593E-2,1.525993242E-1,3.102081163E1,2.524049417E1,-2.657306782E0,1.740295555E1
1.277795375E0,9.639047896E-1,2.176776303E-1,1.041989160E-2,1.529558444E-1,3.088214626E1,2.504225312E1,-2.665361917E0,1.744140823E1
1.287841375E0,9.641883115E-1,2.161544643E-1,1.000002470E-2,1.533564502E-1,3.075988360E1,2.485726494E1,-2.694671210E0,1.748068305E1
1.297887375E0,9.644309509E-1,2.147995274E-1,9.420126207E-3,1.537702901E-1,3.065487277E1,2.468914497E1,-2.744913175E0,1.751730764E1
1.307934375E0,9.646410951E-1,2.136009869E-1,8.759779921E-3,1.541601485E-1,3.056364086E1,2.453792036E1,-2.806175998E0,1.754905240E1
1.317980375E0,9.648221579E-1,2.125246618E-1,8.105892640E-3,1.545500068E-1,3.048482057E1,2.440099817E1,-2.868845834E0,1.758080270E1
1.328026375E0,9.649737601E-1,2.115391525E-1,7.554938499E-3,1.549828971E-1,3.041867173E1,2.427621922E1,-2.922737184E0,1.761978004E1
1.338072375E0,9.650996106E-1,2.106295498E-1,7.146166752E-3,1.554571334E-1,3.036365230E1,2.416250983E1,-2.963180608E0,1.766670366E1
1.348119375E0,9.652029547E-1,2.097960748E-1,6.843278426E-3,1.559552249E-1,3.031839935E1,2.405933396E1,-2.993764951E0,1.771867975E1
1.358165375E0,9.652883864E-1,2.090405714E-1,6.612798385E-3,1.564502396E-1,3.028094013E1,2.396642528E1,-3.017581025E0,1.777182752E1
1.368211375E0,9.653530396E-1,2.083950819E-1,6.414571219E-3,1.569197555E-1,3.025256151E1,2.388688556E1,-3.039130207E0,1.782254480E1
1.378257375E0,9.653905925E-1,2.079005519E-1,6.215511654E-3,1.573522243E-1,3.023606628E1,2.382493460E1,-3.062567412E0,1.786861750E1
1.388304375E0,9.653992747E-1,2.075597630E-1,6.022847872E-3,1.577555697E-1,3.023225132E1,2.378098624E1,-3.087359225E0,1.791109001E1
1.398350375E0,9.653733123E-1,2.073698704E-1,5.843723766E-3,1.581710533E-1,3.024365777E1,2.375471174E1,-3.113671313E0,1.795481880E1
1.408396375E0,9.653108928E-1,2.073311269E-1,5.693375421E-3,1.586075682E-1,3.027106421E1,2.374636376E1,-3.140052059E0,1.800114695E1
1.418442375E0,9.652251239E-1,2.073999316E-1,5.565628323E-3,1.590429873E-1,3.030868315E1,2.375085069E1,-3.165875609E0,1.804754033E1
1.428488375E0,9.651357305E-1,2.075090287E-1,5.448839406E-3,1.594470492E-1,3.034784341E1,2.376027701E1,-3.190483297E0,1.809049567E1
1.438535375E0,9.650677055E-1,2.075768430E-1,5.342271099E-3,1.597737715E-1,3.037760984E1,2.376531580E1,-3.211354227E0,1.812501500E1
1.448581375E0,9.650392985E-1,2.075320725E-1,5.216199339E-3,1.600072651E-1,3.039003176E1,2.375724899E1,-3.230075997E0,1.814883715E1
1.458627375E0,9.650610884E-1,2.073270597E-1,5.076282338E-3,1.601459703E-1,3.038050381E1,2.373066287E1,-3.245096409E0,1.816207247E1
1.468673375E0,9.651356040E-1,2.069335030E-1,4.952486508E-3,1.602097807E-1,3.034789876E1,2.368273821E1,-3.253048033E0,1.816776557E1
1.478720375E0,9.652580828E-1,2.063667332E-1,4.862734794E-3,1.602055660E-1,3.029423252E1,2.361554505E1,-3.252400139E0,1.816705596E1
1.488766375E0,9.654131832E-1,2.056932161E-1,4.770317292E-3,1.601400698E-1,3.022613900E1,2.353613974E1,-3.248623260E0,1.815965717E1
1.498812375E0,9.655924759E-1,2.049504411E-1,4.667036439E-3,1.600149779E-1,3.014723718E1,2.344872340E1,-3.243376434E0,1.814545311E1
1.508858375E0,9.657915354E-1,2.041686486E-1,4.556727600E-3,1.598159184E-1,3.005939952E1,2.335690686E1,-3.236474565E0,1.812279272E1
1.518905375E0,9.660074537E-1,2.033705348E-1,4.421689098E-3,1.595319751E-1,2.996383833E1,2.326305256E1,-3.230066411E0,1.808996413E1
1.528951375E0,9.662299470E-1,2.025873094E-1,4.244598577E-3,1.591854858E-1,2.986505468E1,2.317041062E1,-3.227195065E0,1.804902885E1
1.538997375E0,9.664517237E-1,2.018223020E-1,4.061554814E-3,1.588152679E-1,2.976627034E1,2.307986604E1,-3.224838226E0,1.800521025E1
1.549043375E0,9.666716881E-1,2.010872715E-1,3.883326328E-3,1.584133134E-1,2.966797572E1,2.299298892E1,-3.221834961E0,1.795779957E1
1.559090375E0,9.668820851E-1,2.003990240E-1,3.702442591E-3,1.580054162E-1,2.957365760E1,2.291151410E1,-3.219918993E0,1.790951338E1
1.569136375E0,9.670778994E-1,1.997625960E-1,3.537448216E-3,1.576157264E-1,2.948561175E1,2.283626135E1,-3.217673228E0,1.786349498E1
1.579182375E0,9.672596366E-1,1.991764387E-1,3.370040934E-3,1.572458457E-1,2.940366486E1,2.276673949E1,-3.217125107E0,1.781953165E1
1.589228375E0,9.674174344E-1,1.986855965E-1,3.145061056E-3,1.569004944E-1,2.933233087E1,2.270721412E1,-3.225310532E0,1.777680987E1
1.599275375E0,9.675423998E-1,1.983383803E-1,2.847662356E-3,1.565740671E-1,2.927571846E1,2.266304758E1,-3.244607716E0,1.773421943E1
1.609321375E0,9.676374410E-1,1.981634708E-1,2.474156985E-3,1.562138380E-1,2.923259068E1,2.263767432E1,-3.274722584E0,1.768558389E1
1.619367375E0,9.676952243E-1,1.981955024E-1,2.069146844E-3,1.558206500E-1,2.920633931E1,2.263586199E1,-3.311321579E0,1.763184969E1
1.629413375E0,9.676929484E-1,1.985064303E-1,1.612390910E-3,1.554448687E-1,2.920737372E1,2.266546207E1,-3.359056266E0,1.757805608E1
1.639459375E0,9.676112678E-1,1.991444071E-1,1.090950100E-3,1.551413271E-1,2.924447376E1,2.273167569E1,-3.421435101E0,1.752995533E1
1.649506375E0,9.674515734E-1,2.001303589E-1,4.617081887E-4,1.548709551E-1,2.931687570E1,2.283638166E1,-3.502689871E0,1.748200702E1
1.659552375E0,9.672255398E-1,2.014405569E-1,-2.729535277E-4,1.545850730E-1,2.941905641E1,2.297710167E1,-3.600970334E0,1.742869391E1
1.669598375E0,9.669499416E-1,2.029692442E-1,-1.097535545E-3,1.543055973E-1,2.954317571E1,2.314182622E1,-3.713136553E0,1.737310603E1
1.679644375E0,9.666374227E-1,2.046186611E-1,-1.986686535E-3,1.540760234E-1,2.968330868E1,2.331953397E1,-3.835635119E0,1.732102211E1
1.689691375E0,9.663001215E-1,2.063012686E-1,-2.853963310E-3,1.539338620E-1,2.983383195E1,2.350133579E1,-3.958222254E0,1.727891944E1
1.699737375E0,9.659583105E-1,2.079360711E-1,-3.617948696E-3,1.538636454E-1,2.998561431E1,2.367916053E1,-4.070115069E0,1.724720028E1
1.709783375E0,9.656317567E-1,2.094674874E-1,-4.265018725E-3,1.538197284E-1,3.012992379E1,2.384689188E1,-4.167779334E0,1.722126641E1
1.719829375E0,9.653604153E-1,2.107666746E-1,-4.967069317E-3,1.537275954E-1,3.024932240E1,2.398709669E1,-4.266250517E0,1.718933079E1
1.729876375E0,9.651795632E-1,2.116817985E-1,-5.978288117E-3,1.535689968E-1,3.032864794E1,2.407819545E1,-4.390618172E0,1.714419030E1
1.739922375E0,9.651245194E-1,2.120419539E-1,-7.525361948E-3,1.533498332E-1,3.035275111E1,2.409682887E1,-4.563218602E0,1.708218366E1
1.749968375E0,9.651914486E-1,2.117963431E-1,-9.480807132E-3,1.531594137E-1,3.032344097E1,2.403882095E1,-4.771306629E0,1.701694208E1
1.760014375E0,9.653562849E-1,2.110169636E-1,-1.133335078E-2,1.530705260E-1,3.025113634E1,2.392012034E1,-4.961273964E0,1.696847969E1
1.770061375E0,9.655838779E-1,2.098867327E-1,-1.246695350E-2,1.531007874E-1,3.015102551E1,2.377118670E1,-5.068312793E0,1.695197455E1
1.780107375E0,9.658551772E-1,2.085492024E-1,-1.248414941E-2,1.532162277E-1,3.003126382E1,2.361481511E1,-5.049824654E0,1.697145517E1
1.790153375E0,9.661550520E-1,2.071031019E-1,-1.136089375E-2,1.533740676E-1,2.989834252E1,2.346319137E1,-4.903699767E0,1.702158622E1
