"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.362786417E0,1.353283226E-1,2.799226530E-2,3.472868204E-1
2.372832417E0,1.432262808E-1,6.145122275E-2,3.961800635E-1
2.382878417E0,1.603687853E-1,7.060903311E-2,4.485096037E-1
2.392925417E0,1.593474448E-1,1.536052115E-2,4.899880290E-1
2.402971417E0,1.183733866E-1,-9.781316668E-2,5.003557205E-1
2.413017417E0,7.019960880E-2,-2.023483515E-1,4.963032603E-1
2.423063417E0,3.293345869E-2,-2.431181520E-1,4.875116646E-1
2.433109417E0,3.006217629E-2,-1.804317981E-1,4.753242135E-1
2.443156417E0,8.336108923E-2,-1.025980897E-2,4.577071369E-1
2.453202417E0,1.915047765E-1,2.567197084E-1,4.459135234E-1
2.463248417E0,3.342518210E-1,5.387636423E-1,4.538238943E-1
2.473294417E0,4.612063169E-1,7.287650704E-1,4.885877073E-1
2.483341417E0,5.323662162E-1,8.064215183E-1,5.192345977E-1
2.493387417E0,5.701445937E-1,8.099804521E-1,5.377297401E-1
2.503433417E0,5.626384616E-1,7.471945286E-1,5.524601936E-1
2.513479417E0,5.074208975E-1,6.405842900E-1,5.585532188E-1
2.523525417E0,4.157618582E-1,5.291141868E-1,5.596129298E-1
2.533572417E0,3.034465909E-1,4.282567501E-1,5.767171979E-1
2.543618417E0,1.894188225E-1,3.618012667E-1,6.084996462E-1
2.553664417E0,9.335619211E-2,3.357801437E-1,6.607739925E-1
2.563710417E0,3.350751102E-2,3.355157077E-1,7.163765430E-1
2.573757417E0,7.377349772E-3,3.384979069E-1,7.623470426E-1
2.583803417E0,8.221838623E-3,3.280481994E-1,8.008481264E-1
2.593849417E0,2.679606341E-2,2.863544524E-1,8.308646679E-1
2.603895417E0,5.334511399E-2,2.339157611E-1,8.469717503E-1
2.613941417E0,7.327003032E-2,1.865806431E-1,8.456764221E-1
2.623988417E0,7.578512281E-2,1.693377495E-1,8.321923018E-1
2.634034417E0,7.672489434E-2,1.961400211E-1,8.185513020E-1
2.644080417E0,7.008536905E-2,2.462756336E-1,8.154590726E-1
2.654126417E0,5.785474554E-2,3.051540554E-1,8.290623426E-1
2.664173417E0,4.310908914E-2,3.689612448E-1,8.474147320E-1
2.674219417E0,3.210142255E-2,4.327530265E-1,8.657957911E-1
2.684265417E0,2.928805910E-2,4.789844453E-1,8.741983175E-1
2.694311417E0,3.824235871E-2,4.907450676E-1,8.765992522E-1
2.704357417E0,5.314167961E-2,4.757786095E-1,8.687349558E-1
2.714404417E0,5.461297929E-2,4.331609607E-1,8.529646397E-1
2.724450417E0,4.810234904E-2,3.958745897E-1,8.671712875E-1
2.734496417E0,2.680343390E-2,3.039492071E-1,8.674175739E-1
2.744542417E0,8.482665289E-4,2.193216681E-1,8.438224792E-1
2.754588417E0,-3.854271397E-2,1.658507735E-1,8.112457991E-1
2.764635417E0,-8.393575996E-2,1.265353262E-1,7.763812542E-1
2.774681417E0,-1.282101274E-1,1.093641967E-1,7.402337193E-1
2.784727417E0,-1.608575583E-1,9.055934846E-2,7.022421360E-1
2.794773417E0,-1.793951690E-1,6.021279842E-2,6.530192494E-1
2.804820417E0,-1.741343588E-1,4.209344834E-2,5.956329107E-1
2.814866417E0,-1.554868519E-1,3.110945970E-2,5.362053514E-1
2.824912417E0,-1.293101013E-1,4.156849161E-2,4.754296243E-1
2.834958417E0,-8.830524236E-2,7.635322213E-2,4.215457737E-1
2.845004417E0,-2.678302489E-2,1.240733415E-1,3.700815439E-1
2.855051417E0,4.792549089E-2,1.632390469E-1,3.198889196E-1
2.865097417E0,1.220804080E-1,1.814545393E-1,2.726654708E-1
2.875143417E0,1.853063852E-1,1.687628627E-1,2.267724723E-1
2.885189417E0,2.285486609E-1,1.343971789E-1,1.804712862E-1
2.895237500E0,2.438079268E-1,1.016532630E-1,1.351662576E-1
2.905283500E0,2.331161350E-1,8.896409720E-2,7.881511003E-2
2.915329500E0,2.053110003E-1,1.175173298E-1,3.503640369E-2
2.925375500E0,1.709399819E-1,1.642757803E-1,5.244684871E-3
2.935421500E0,1.473073363E-1,2.289248407E-1,-1.176504139E-2
2.945468500E0,1.526600271E-1,3.053663373E-1,-1.818725467E-2
2.955514500E0,1.817244440E-1,3.615887463E-1,-2.537470497E-2
2.965560500E0,2.018273175E-1,3.431271911E-1,-1.161468402E-2
2.975606500E0,1.817832440E-1,2.278420925E-1,4.019016773E-2
2.985652500E0,1.171863973E-1,4.073397815E-2,9.561215341E-2
2.995699500E0,-7.793198456E-4,-1.768505573E-1,1.492436230E-1
3.005745500E0,-1.365315616E-1,-3.421031535E-1,2.011757940E-1
3.015791500E0,-2.511830628E-1,-3.996499181E-1,2.378067225E-1
3.025837500E0,-3.159532845E-1,-3.501611948E-1,2.403777391E-1
3.035883500E0,-3.077273369E-1,-1.823534518E-1,2.052412927E-1
3.045930500E0,-2.095964849E-1,6.080274284E-2,1.836699545E-1
3.055976500E0,-2.354135737E-2,3.124222159E-1,1.900075674E-1
3.066022500E0,2.032550424E-1,5.141556263E-1,2.192858309E-1
3.076068500E0,4.059673250E-1,6.455233097E-1,2.599418163E-1
3.086115500E0,5.661918521E-1,6.889725327E-1,3.004322648E-1
3.096161500E0,6.795264482E-1,6.548957825E-1,3.248288631E-1
3.106207500E0,7.236883044E-1,5.288971066E-1,3.400128782E-1
3.116253500E0,7.107006311E-1,3.514201939E-1,3.550797701E-1
3.126299500E0,6.542325616E-1,1.711670607E-1,3.561825752E-1
3.136346500E0,5.617786646E-1,1.485423371E-2,3.423188329E-1
3.146392500E0,4.500734508E-1,-9.022638202E-2,3.238274455E-1
3.156438500E0,3.392456174E-1,-1.445618421E-1,2.972406745E-1
3.166484500E0,2.467993051E-1,-1.509752572E-1,2.787426412E-1
3.176530500E0,1.783428937E-1,-1.208091751E-1,2.558822334E-1
3.186577500E0,1.364849210E-1,-7.137345523E-2,2.219998837E-1
3.196623500E0,1.048721895E-1,-2.348121256E-2,1.732610166E-1
3.206669500E0,7.330068201E-2,2.759049460E-2,1.191373318E-1
3.216715500E0,3.429508954E-2,9.299225360E-2,7.385114580E-2
3.226761500E0,-3.529787995E-3,1.786520332E-1,5.140921474E-2
3.236808500E0,-4.173020273E-2,2.866514027E-1,4.007540643E-2
3.246854500E0,-7.576300204E-2,3.975147903E-1,3.842398524E-2
3.256900500E0,-1.085094139E-1,4.900740087E-1,3.610949218E-2
3.266946500E0,-1.363919079E-1,5.522383451E-1,3.661283106E-2
3.276993500E0,-1.473542154E-1,5.846862793E-1,3.803810105E-2
3.287039500E0,-1.538943946E-1,5.901537538E-1,5.943872780E-2
3.297085500E0,-1.532201767E-1,5.759296417E-1,8.330785483E-2
3.307131500E0,-1.290882081E-1,5.396451354E-1,1.034530699E-1
3.317177500E0,-8.419404179E-2,4.833997190E-1,1.243843958E-1
3.327224500E0,-3.266427666E-2,4.072777927E-1,1.521766186E-1
3.337270500E0,2.129994147E-2,3.171215355E-1,1.875221729E-1
3.347316500E0,6.800885499E-2,2.184199840E-1,2.260309458E-1
3.357362500E0,9.446074814E-2,1.316334754E-1,2.636305690E-1
3.367408500E0,1.052143276E-1,7.026971132E-2,3.036355078E-1
3.377455500E0,9.695307165E-2,4.807188362E-2,3.358919024E-1
3.387501500E0,6.943675876E-2,6.056823209E-2,3.700932860E-1
3.397547500E0,3.860339895E-2,1.123419777E-1,3.993429840E-1
3.407593500E0,1.466930471E-2,1.862039566E-1,4.295384586E-1
3.417639500E0,1.257338654E-2,2.730889618E-1,4.596347511E-1
3.427686500E0,4.439869523E-2,3.566808105E-1,4.831312895E-1
3.437732500E0,1.218624413E-1,4.254141152E-1,4.986689985E-1
3.447778500E0,2.297867686E-1,4.729038477E-1,5.102861524E-1
3.457824500E0,3.397878408E-1,4.838115275E-1,5.178222060E-1
3.467870500E0,4.311473072E-1,4.586041868E-1,5.206057429E-1
3.477917500E0,4.704051912E-1,4.039639235E-1,5.268986821E-1
3.487963500E0,4.499124289E-1,3.383697271E-1,5.345640182E-1
3.498009500E0,3.908121288E-1,2.853487134E-1,5.344817638E-1
3.508055500E0,3.132382333E-1,2.392041087E-1,5.177083611E-1
3.518101500E0,2.218424678E-1,2.208505124E-1,4.971100986E-1
3.528148500E0,1.440536678E-1,2.248519212E-1,4.962716997E-1
3.538194500E0,1.211432815E-1,2.452101111E-1,5.224893689E-1
3.548240500E0,1.510154158E-1,2.763475180E-1,5.699815154E-1
3.558286500E0,2.223023176E-1,3.097755313E-1,6.192370057E-1
3.568332500E0,3.101975620E-1,2.840049267E-1,6.591378450E-1
3.578379500E0,3.448921442E-1,1.674826592E-1,6.796313524E-1
3.588425500E0,3.029766679E-1,-1.073501538E-2,6.647195220E-1
3.598471500E0,2.155797035E-1,-1.649129689E-1,6.248331070E-1
3.608517500E0,1.348086894E-1,-2.120597064E-1,5.918788910E-1
3.618564500E0,9.402283281E-2,-1.110777631E-1,5.775614977E-1
3.628610500E0,1.024663821E-1,1.344752759E-1,5.664443970E-1
3.638656500E0,1.761306375E-1,4.959176779E-1,5.622635484E-1
3.648702500E0,2.849183977E-1,8.599233031E-1,5.660457611E-1
3.658748500E0,3.729745746E-1,1.094735503E0,5.838253498E-1
3.668795500E0,4.019162059E-1,1.214469790E0,6.081656218E-1
3.678841500E0,3.781951070E-1,1.201325774E0,6.333863735E-1
3.688887500E0,3.067134917E-1,1.062484980E0,6.603088379E-1
3.698933500E0,2.087735087E-1,8.487576842E-1,6.695218682E-1
3.708979500E0,1.050231606E-1,6.359937787E-1,6.683208346E-1
3.719026500E0,1.033369452E-2,4.522846341E-1,6.714787483E-1
3.729072500E0,-6.401377171E-2,3.370344639E-1,6.820083857E-1
3.739118500E0,-1.152371243E-1,2.827123106E-1,6.957836151E-1
3.749164500E0,-1.453383118E-1,2.754528224E-1,7.075667381E-1
3.759210500E0,-1.489548385E-1,2.969511747E-1,7.210276127E-1
3.769257500E0,-1.216068417E-1,3.195201159E-1,7.237944007E-1
3.779303500E0,-6.471385062E-2,3.282313645E-1,7.116730213E-1
3.789349500E0,1.029301621E-2,3.246536851E-1,6.849034429E-1
3.799395500E0,8.043526858E-2,3.165770471E-1,6.500669122E-1
3.809441500E0,1.230096295E-1,3.229646385E-1,6.137501597E-1
3.819488500E0,1.305128932E-1,3.417035043E-1,5.797649622E-1
3.829534500E0,1.036370620E-1,3.876209259E-1,5.427102447E-1
3.839580500E0,4.392545670E-2,4.579239786E-1,5.167883635E-1
