"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.754819167E-1,4.087998962E-1,4.878804474E0,8.353828125E0
7.855279167E-1,3.945794678E-1,4.898862762E0,8.328231354E0
7.955739167E-1,4.014651489E-1,4.925207977E0,8.329877930E0
8.056199167E-1,4.623884583E-1,4.991071014E0,8.351582794E0
8.156669167E-1,4.873864746E-1,5.046605530E0,8.343649292E0
8.257129167E-1,4.766088867E-1,5.047503662E0,8.348289642E0
8.357589167E-1,4.423301697E-1,5.023703156E0,8.288863220E0
8.458049167E-1,4.176315308E-1,5.033881989E0,8.359965363E0
8.558519167E-1,4.388873291E-1,5.045108643E0,8.509803772E0
8.658979167E-1,3.817062378E-1,5.079537048E0,8.391549683E0
8.759439167E-1,3.876937866E-1,5.081033936E0,8.403524780E0
8.859899167E-1,4.537065125E-1,5.092110901E0,8.383915558E0
8.960383750E-1,5.313949585E-1,5.110821991E0,8.433462524E0
9.060843750E-1,5.017565918E-1,5.074597321E0,8.361312561E0
9.161303750E-1,4.634362793E-1,5.026547241E0,8.310418396E0
9.261763750E-1,4.763095093E-1,4.982239380E0,8.308173065E0
9.362233750E-1,4.613406372E-1,4.954996033E0,8.362959137E0
9.462693750E-1,4.508624268E-1,4.886737976E0,8.317004700E0
9.563153750E-1,4.969665527E-1,4.840933228E0,8.317753143E0
9.663613750E-1,5.370831299E-1,4.830005951E0,8.357720032E0
9.764083750E-1,5.439688110E-1,4.797822876E0,8.428822174E0
9.864543750E-1,5.002597046E-1,4.756658478E0,8.466244354E0
9.965003750E-1,4.730163574E-1,4.737947388E0,8.436605988E0
1.006546375E0,4.731660461E-1,4.727618866E0,8.406668243E0
1.016593375E0,5.060975647E-1,4.719835052E0,8.353379059E0
1.026639375E0,5.761518860E-1,4.731510773E0,8.347241821E0
1.036685375E0,6.270460510E-1,4.687053223E0,8.425678711E0
1.046731375E0,5.950126648E-1,4.597539368E0,8.495882721E0
1.056778375E0,5.339396667E-1,4.535268860E0,8.476123810E0
1.066824375E0,4.908293152E-1,4.547842712E0,8.437204742E0
1.076870375E0,4.128414917E-1,4.531826019E0,8.289911041E0
1.086916375E0,3.737727356E-1,4.604874115E0,8.096213837E0
1.096963375E0,3.573069763E-1,4.680616608E0,7.967631226E0
1.107009375E0,3.236270142E-1,4.783752136E0,7.858508148E0
1.117055375E0,2.881507874E-1,4.857398987E0,7.765401764E0
1.127101375E0,2.332150269E-1,4.916975098E0,7.746690674E0
1.137148375E0,1.465452576E-1,4.955894165E0,7.686515808E0
1.147194375E0,8.262817383E-2,5.020709381E0,7.636519775E0
1.157240375E0,1.007405090E-1,5.024601288E0,7.651488647E0
1.167286375E0,1.848655701E-1,5.029091949E0,7.770341492E0
1.177332375E0,2.701881409E-1,4.995262299E0,8.027057648E0
1.187379375E0,3.278182983E-1,4.903652802E0,8.363408203E0
1.197425375E0,3.577560425E-1,4.753964081E0,8.648116150E0
1.207471375E0,3.577560425E-1,4.655917969E0,8.885672150E0
1.217517375E0,2.817141724E-1,4.639452209E0,8.966953125E0
1.227564375E0,2.194436646E-1,4.663252716E0,8.858578491E0
1.237610375E0,1.161584473E-1,4.695884857E0,8.883726196E0
1.247656375E0,-2.978805542E-2,4.780608673E0,8.839717712E0
1.257702375E0,-1.160087585E-1,4.850962372E0,8.829688568E0
1.267749375E0,-1.820214844E-1,4.918172607E0,8.874445496E0
1.277795375E0,-2.365081787E-1,5.031486969E0,9.020242310E0
1.287841375E0,-2.050735474E-1,5.143603821E0,9.047485657E0
1.297887375E0,-3.487747192E-2,5.241051178E0,9.053473206E0
1.307934375E0,1.401086426E-1,5.367987213E0,9.111402740E0
1.317980375E0,2.258802795E-1,5.374723206E0,9.139993286E0
1.328026375E0,2.706372070E-1,5.332510986E0,9.152567139E0
1.338072375E0,3.146456909E-1,5.317841492E0,9.130562897E0
1.348119375E0,3.363505554E-1,5.274880829E0,9.006620636E0
1.358165375E0,3.150947571E-1,5.183720398E0,8.844657440E0
1.368211375E0,2.785707092E-1,5.111271057E0,8.705746307E0
1.378257375E0,2.369572449E-1,5.016368408E0,8.557554474E0
1.388304375E0,1.857637024E-1,4.900958405E0,8.431666260E0
1.398350375E0,8.457412720E-2,4.809648285E0,8.334817657E0
1.408396375E0,6.152206421E-2,4.777315521E0,8.212671661E0
1.418442375E0,9.714797974E-2,4.774770813E0,7.994575195E0
1.428488375E0,1.444496155E-1,4.829107819E0,7.789950714E0
1.438535375E0,2.106120300E-1,4.890779572E0,7.630981293E0
1.448581375E0,2.754272461E-1,4.939578094E0,7.500153351E0
1.458627375E0,2.914439392E-1,4.996010742E0,7.454498291E0
1.468673375E0,3.128494263E-1,4.971162415E0,7.488477631E0
1.478720375E0,2.856060791E-1,4.943919067E0,7.519912262E0
1.488766375E0,2.427951050E-1,4.961432648E0,7.579488373E0
1.498812375E0,2.148033142E-1,4.953499146E0,7.635621643E0
1.508858375E0,2.272274780E-1,4.929249573E0,7.694748688E0
1.518905375E0,2.044747925E-1,4.928201752E0,7.774083710E0
1.528951375E0,1.161584473E-1,4.908143463E0,7.838150482E0
1.538997375E0,9.624984741E-2,4.863536224E0,7.996221771E0
1.549043375E0,1.016386414E-1,4.904550934E0,8.053253174E0
1.559090375E0,8.187973022E-2,4.928501129E0,8.100704498E0
1.569136375E0,3.128494263E-2,4.922363892E0,8.165669403E0
1.579182375E0,1.526824951E-2,4.973557434E0,8.168812866E0
1.589228375E0,-1.736389160E-2,4.962779846E0,8.158334656E0
1.599275375E0,1.212478638E-2,5.028343506E0,8.273295593E0
1.609321375E0,1.300794983E-1,5.170847168E0,8.315358124E0
1.619367375E0,1.817221069E-1,5.189109192E0,8.491691437E0
1.629413375E0,1.127156067E-1,5.196144562E0,8.635841675E0
1.639459375E0,5.433700562E-2,5.176235962E0,8.711883545E0
1.649506375E0,9.849517822E-2,5.332211609E0,8.711733856E0
1.659552375E0,2.230361938E-1,5.486091614E0,8.753197632E0
1.669598375E0,2.308200073E-1,5.547763367E0,8.760532379E0
1.679644375E0,1.654060364E-1,5.623505859E0,8.825946350E0
1.689691375E0,1.264869690E-1,5.733078003E0,8.882229309E0
1.699737375E0,6.735992432E-3,5.976022797E0,8.925639038E0
1.709783375E0,-1.540296936E-1,6.386618958E0,8.925189972E0
1.719829375E0,-1.514849854E-1,6.673572235E0,8.694220276E0
1.729876375E0,-8.681945801E-3,6.692433014E0,8.532107391E0
1.739922375E0,2.842588806E-1,6.611002350E0,8.573870544E0
1.749968375E0,6.713539124E-1,6.471342773E0,9.215286713E0
1.760014375E0,1.040935364E0,6.210884399E0,1.029274612E1
1.770061375E0,1.277593231E0,5.886359253E0,1.132993927E1
1.780107375E0,1.251846771E0,5.461093597E0,1.190698929E1
1.790153375E0,1.064735870E0,5.055886230E0,1.198318085E1
1.800199375E0,7.307803345E-1,4.735402679E0,1.174921738E1
1.810245375E0,3.219804382E-1,4.517306213E0,1.128802643E1
1.820292375E0,1.856140137E-2,4.318968658E0,1.096978821E1
1.830338375E0,-1.640588379E-1,4.090094604E0,1.097293167E1
1.840384375E0,-2.291734314E-1,3.837869110E0,1.122366028E1
1.850430375E0,-2.115101624E-1,3.543730774E0,1.148366959E1
1.860477375E0,-1.666035461E-1,3.356021118E0,1.156644745E1
1.870523375E0,-5.104385376E-2,3.254681854E0,1.133847153E1
1.880569375E0,7.604187012E-2,3.209775238E0,1.088416626E1
1.890615375E0,1.767823792E-1,3.195554810E0,1.024544449E1
1.900659417E0,3.026705933E-1,3.282673645E0,9.639205170E0
1.910706417E0,4.944218445E-1,3.348237305E0,9.219328308E0
1.920752417E0,7.685018921E-1,3.416345673E0,9.016799469E0
1.930798417E0,9.837542725E-1,3.357218628E0,9.019942932E0
1.940844417E0,1.409319305E0,3.554358673E0,8.865314484E0
1.950891417E0,1.932331696E0,3.705394592E0,8.824000397E0
1.960937417E0,2.279908905E0,3.789220276E0,8.680748291E0
1.970983417E0,2.284399567E0,3.795507202E0,8.549022217E0
1.981029417E0,2.066602478E0,3.654350739E0,8.526718597E0
1.991076417E0,1.821412354E0,3.452869720E0,8.449628906E0
2.001122417E0,1.623374176E0,3.341800690E0,8.294850769E0
2.011168417E0,1.397493896E0,3.171305237E0,8.279283142E0
2.021214417E0,1.052461395E0,3.054548035E0,8.224497070E0
2.031260417E0,7.108717346E-1,2.956202545E0,8.114026794E0
2.041307417E0,4.267625427E-1,2.869083710E0,7.933053131E0
2.051353417E0,1.877096558E-1,2.842888184E0,7.688162384E0
2.061399417E0,-3.353027344E-2,2.965632935E0,7.282056885E0
2.071445417E0,-1.073268127E-1,3.043770447E0,6.960824890E0
2.081492417E0,-1.722917175E-1,3.151845703E0,6.629713440E0
2.091538417E0,-2.610571289E-1,3.326981506E0,6.339766388E0
2.101584417E0,-2.653981018E-1,3.458557892E0,6.115382996E0
2.111630417E0,-2.177970886E-1,3.633244629E0,5.974076843E0
2.121677417E0,-1.095721436E-1,3.849694519E0,5.934409332E0
2.131723417E0,1.616638184E-2,4.051624603E0,5.993835754E0
2.141769417E0,1.520837402E-1,4.198768616E0,6.127956848E0
2.151815417E0,2.742297363E-1,4.386328583E0,6.203100586E0
2.161861417E0,4.019142151E-1,4.530329132E0,6.361620941E0
2.171908417E0,4.532574463E-1,4.596192169E0,6.493496704E0
2.181954417E0,4.507127380E-1,4.662653961E0,6.588249664E0
2.192000417E0,4.435276794E-1,4.675527191E0,6.677464142E0
2.202046417E0,4.662803650E-1,4.690945129E0,6.862778778E0
2.212093417E0,5.090913391E-1,4.702321472E0,7.162754974E0
2.222139417E0,6.099815369E-1,4.673132172E0,7.535629578E0
2.232185417E0,7.737409973E-1,4.634063416E0,8.027806091E0
2.242231417E0,8.901988220E-1,4.609664154E0,8.570427704E0
2.252277417E0,9.433383179E-1,4.577032013E0,8.985364838E0
2.262324417E0,9.662406921E-1,4.598437500E0,9.240883484E0
2.272370417E0,9.241781616E-1,4.699477386E0,9.348210297E0
2.282416417E0,7.887098694E-1,4.838238831E0,9.220525818E0
2.292462417E0,6.548881531E-1,5.089416504E0,8.939111023E0
2.302509417E0,5.689668274E-1,5.385500793E0,8.635991364E0
2.312555417E0,5.209167480E-1,5.704786835E0,8.435558167E0
2.322601417E0,4.927752686E-1,5.969436493E0,8.409961395E0
2.332647417E0,4.864883423E-1,6.175857239E0,8.536598053E0
2.342693417E0,5.769003296E-1,6.319109344E0,8.973539429E0
2.352740417E0,5.541476440E-1,6.286926270E0,9.588909760E0
2.362786417E0,3.899391174E-1,6.201603699E0,1.018077896E1
2.372832417E0,1.318757629E-1,6.237678680E0,1.061772034E1
2.382878417E0,-8.277786255E-2,6.377188568E0,1.081680634E1
2.392925417E0,-2.125579834E-2,6.451883240E0,1.074660233E1
2.402971417E0,2.071691895E-1,6.518494720E0,1.059601547E1
2.413017417E0,4.769082642E-1,6.438860321E0,1.086665268E1
2.423063417E0,6.756948853E-1,6.089636536E0,1.162048508E1
2.433109417E0,8.029302979E-1,5.655988312E0,1.250933670E1
2.443156417E0,8.884025574E-1,5.093907166E0,1.328726898E1
2.453202417E0,8.849597168E-1,4.357588348E0,1.376612320E1
2.463248417E0,5.987548828E-1,3.601510620E0,1.372540787E1
2.473294417E0,1.071771240E-1,3.216361542E0,1.284688477E1
2.483341417E0,-3.281176758E-1,3.127296753E0,1.147408951E1
2.493387417E0,-4.568499756E-1,3.265160065E0,1.032073792E1
2.503433417E0,-5.737568665E-1,3.453468475E0,9.436376953E0
2.513479417E0,-6.846762085E-1,3.711681519E0,8.667425995E0
2.523525417E0,-6.171665955E-1,4.027824097E0,8.203091583E0
2.533572417E0,-6.430627441E-1,4.145479431E0,8.049211578E0
2.543618417E0,-7.472460938E-1,4.136947174E0,8.158933411E0
2.553664417E0,-8.663983154E-1,3.991300049E0,8.447233887E0
2.563710417E0,-9.330097961E-1,3.822600861E0,8.769663391E0
2.573757417E0,-9.484277344E-1,3.668271790E0,8.991202698E0
2.583803417E0,-9.247769165E-1,3.550167389E0,8.985813904E0
2.593849417E0,-8.467890930E-1,3.411106567E0,8.811426544E0
2.603895417E0,-6.953041077E-1,3.311563568E0,8.573571167E0
2.613941417E0,-4.843927002E-1,3.265609131E0,8.333171082E0
2.623988417E0,-2.953358459E-1,3.204536133E0,8.095914459E0
2.634034417E0,-6.556365967E-2,3.146007843E0,7.907755737E0
2.644080417E0,4.370910645E-2,3.029699707E0,7.734565887E0
2.654126417E0,1.058299255E-1,2.944526825E0,7.408543854E0
2.664173417E0,2.441423035E-1,2.894830170E0,7.047344971E0
2.674219417E0,4.237687683E-1,2.938838654E0,6.697821808E0
2.684265417E0,6.533912659E-1,3.023113403E0,6.370452576E0
2.694311417E0,8.834628296E-1,3.193608856E0,6.048023071E0
2.704357417E0,1.016985168E0,3.390748901E0,5.782475281E0
2.714404417E0,1.090033264E0,3.628604279E0,5.476960602E0
2.724450417E0,1.009500732E0,3.734883270E0,5.428162079E0
2.734496417E0,7.924520874E-1,3.960314484E0,5.241949310E0
2.744542417E0,8.894503784E-1,4.441563721E0,5.142406311E0
2.754588417E0,1.018182678E0,4.675527191E0,5.292095032E0
2.764635417E0,9.580078125E-1,4.908442841E0,5.512436829E0
2.774681417E0,9.068142700E-1,5.055586853E0,5.859864349E0
2.784727417E0,8.611592102E-1,5.077441406E0,6.266269226E0
2.794773417E0,8.701405334E-1,5.113067322E0,6.637347565E0
2.804820417E0,9.107061768E-1,5.144202576E0,7.088209991E0
2.814866417E0,9.410929871E-1,5.162763977E0,7.589517517E0
2.824912417E0,9.355545044E-1,5.170248413E0,8.117918701E0
2.834958417E0,9.012757874E-1,5.143304443E0,8.701854401E0
2.845004417E0,9.026229858E-1,5.114264832E0,9.211095428E0
2.855051417E0,8.472381592E-1,5.140759735E0,9.507179718E0
2.865097417E0,7.915539551E-1,5.260810089E0,9.527836761E0
2.875143417E0,7.409591675E-1,5.398972778E0,9.434281311E0
2.885189417E0,7.303312683E-1,5.622008972E0,9.313931580E0
2.895237500E0,7.949967957E-1,5.862858124E0,9.272767181E0
2.905283500E0,8.800199890E-1,6.122268677E0,9.336983643E0
2.915329500E0,9.689350891E-1,6.310427399E0,9.588460693E0
2.925375500E0,9.857002258E-1,6.284680939E0,9.958191833E0
2.935421500E0,9.731263733E-1,6.174060974E0,1.031475037E1
2.945468500E0,8.975335693E-1,5.936954041E0,1.067280579E1
2.955514500E0,6.731501770E-1,5.847589874E0,1.080977097E1
2.965560500E0,2.203417969E-1,6.017486572E0,1.050530411E1
2.975606500E0,-1.927990723E-1,6.025420074E0,9.949809265E0
2.985652500E0,-2.498304749E-1,6.023025055E0,9.500443726E0
2.995699500E0,4.655319214E-2,6.107299805E0,9.300459595E0
3.005745500E0,4.737648010E-1,6.177054749E0,9.664203186E0
3.015791500E0,1.037791901E0,6.228697357E0,1.060155396E1
3.025837500E0,1.731299744E0,6.170767822E0,1.172092621E1
3.035883500E0,2.403851166E0,5.934559021E0,1.270617737E1
3.045930500E0,2.585872650E0,5.205425262E0,1.363589401E1
3.055976500E0,2.159409485E0,4.326752472E0,1.406654846E1
3.066022500E0,1.503024445E0,3.707340546E0,1.380474289E1
3.076068500E0,9.095086670E-1,3.296145630E0,1.290526337E1
3.086115500E0,4.409829712E-1,3.073708191E0,1.171508835E1
3.096161500E0,1.508862305E-1,3.106639709E0,1.054497162E1
3.106207500E0,2.559677124E-2,3.320993958E0,9.376950531E0
3.116253500E0,-5.328918457E-2,3.578907623E0,8.433013458E0
3.126299500E0,1.037342834E-1,3.835324402E0,7.873776398E0
3.136346500E0,4.068539429E-1,4.171375580E0,7.615563354E0
3.146392500E0,7.078779602E-1,4.371060333E0,7.610773315E0
3.156438500E0,9.380992126E-1,4.408482513E0,7.773185577E0
3.166484500E0,9.583071899E-1,4.264032898E0,7.923023987E0
3.176530500E0,9.729766846E-1,4.068090363E0,8.009843445E0
3.186577500E0,1.025367737E0,3.950285339E0,7.949069824E0
3.196623500E0,1.021176453E0,3.859873352E0,7.800279236E0
3.206669500E0,9.616003418E-1,3.800895996E0,7.553891602E0
3.216715500E0,7.515870667E-1,3.764821014E0,7.247329102E0
3.226761500E0,4.906796265E-1,3.625311127E0,7.069199524E0
3.236808500E0,2.636018372E-1,3.546574860E0,6.904541931E0
3.246854500E0,9.669891357E-2,3.548670502E0,6.746770020E0
3.256900500E0,-3.517684937E-2,3.567531281E0,6.517895966E0
3.266946500E0,-1.486408997E-1,3.627556458E0,6.300547943E0
3.276993500E0,-2.661465454E-1,3.735631714E0,6.207740936E0
3.287039500E0,-4.305047607E-1,3.836372223E0,6.174210663E0
3.297085500E0,-5.382806396E-1,3.963308258E0,6.173611908E0
3.307131500E0,-5.016069031E-1,4.132755890E0,6.286477203E0
3.317177500E0,-4.520599365E-1,4.318818970E0,6.357878723E0
3.327224500E0,-4.742138672E-1,4.451592865E0,6.370602264E0
3.337270500E0,-4.670288086E-1,4.562811584E0,6.406228180E0
3.347316500E0,-4.022135925E-1,4.737348633E0,6.427633667E0
3.357362500E0,-2.897973633E-1,4.860093384E0,6.503825226E0
3.367408500E0,-1.315763855E-1,4.922962646E0,6.703659668E0
3.377455500E0,9.116043091E-2,5.021008759E0,6.976691895E0
3.387501500E0,2.767744446E-1,5.078339539E0,7.273674316E0
3.397547500E0,4.586462402E-1,5.099295959E0,7.625442810E0
3.407593500E0,6.120771790E-1,5.059478760E0,8.010741577E0
3.417639500E0,6.780899048E-1,5.020110626E0,8.297545166E0
3.427686500E0,7.448510742E-1,4.972210236E0,8.531059570E0
3.437732500E0,7.932005310E-1,4.945715332E0,8.751551056E0
3.447778500E0,7.605683899E-1,4.972060547E0,8.828940125E0
3.457824500E0,6.738986206E-1,5.073100433E0,8.633147278E0
3.467870500E0,5.804928589E-1,5.265749817E0,8.232131195E0
3.477917500E0,4.125421143E-1,5.525459747E0,7.774981842E0
3.487963500E0,2.888992310E-1,5.834716644E0,7.421117706E0
3.498009500E0,2.814147949E-1,6.211932220E0,7.365882568E0
3.508055500E0,3.499722290E-1,6.566544800E0,7.563321991E0
3.518101500E0,5.388793945E-1,6.840175781E0,7.914342041E0
3.528148500E0,5.634283447E-1,6.786886597E0,8.529562683E0
3.538194500E0,4.808001709E-1,6.592590637E0,9.319020996E0
3.548240500E0,4.019142151E-1,6.361620941E0,1.010548553E1
3.558286500E0,2.365081787E-1,6.293213196E0,1.054107971E1
3.568332500E0,5.763015747E-2,6.601721649E0,1.049557434E1
3.578379500E0,2.122586060E-1,6.883884888E0,9.958491211E0
3.588425500E0,6.014492798E-1,7.104376373E0,9.436077576E0
3.598471500E0,9.903405762E-1,7.332501984E0,9.353299713E0
3.608517500E0,1.151555328E0,7.116650848E0,9.922865295E0
3.618564500E0,1.093326416E0,6.587950287E0,1.087249054E1
3.628610500E0,9.903405762E-1,5.921236725E0,1.174218201E1
3.638656500E0,9.029223633E-1,5.203179932E0,1.245365250E1
3.648702500E0,5.345384216E-1,4.661755829E0,1.268507126E1
3.658748500E0,-1.249900818E-1,4.408931580E0,1.197734299E1
3.668795500E0,-5.403762817E-1,4.498445435E0,1.057745407E1
3.678841500E0,-8.864566040E-1,4.443359985E0,9.540260925E0
3.688887500E0,-1.251996460E0,4.671335907E0,8.483757935E0
3.698933500E0,-1.356628876E0,4.875361633E0,7.753726044E0
3.708979500E0,-1.297651520E0,5.083578644E0,7.553143158E0
3.719026500E0,-1.203647003E0,5.160967712E0,7.747439117E0
3.729072500E0,-1.074315948E0,5.114414520E0,8.242160339E0
3.739118500E0,-8.882528687E-1,4.906197510E0,8.753796387E0
3.749164500E0,-6.506968689E-1,4.652924194E0,9.080866241E0
3.759210500E0,-4.346960449E-1,4.427492981E0,9.253457336E0
3.769257500E0,-1.767823792E-1,4.242178345E0,9.294621735E0
3.779303500E0,1.390608215E-1,4.188889160E0,9.241182861E0
3.789349500E0,3.620970154E-1,4.102518768E0,8.996292114E0
3.799395500E0,5.525010681E-1,4.065246277E0,8.587192841E0
3.809441500E0,6.551875305E-1,3.981570282E0,8.042774963E0
3.819488500E0,7.385641479E-1,3.919449463E0,7.417974243E0
3.829534500E0,8.593629456E-1,3.915108490E0,6.779402161E0
3.839580500E0,9.279203796E-1,3.908522186E0,6.247408447E0
3.849626500E0,1.005908203E0,3.921245728E0,5.795947266E0
3.859672500E0,1.116528168E0,3.941304016E0,5.461692352E0
3.869719500E0,1.188827820E0,4.005370789E0,5.329068146E0
3.879765500E0,1.278641052E0,4.099225616E0,5.253774719E0
3.889811500E0,1.317111053E0,4.191284180E0,5.173990631E0
3.899857125E0,1.275796967E0,4.288282471E0,5.081183624E0
3.909903125E0,1.216669922E0,4.430187378E0,5.130281525E0
3.919950125E0,1.188079376E0,4.646786957E0,5.236410828E0
3.929996125E0,1.197360077E0,4.868775330E0,5.344635773E0
3.940042125E0,1.154848480E0,5.071154480E0,5.552703094E0
3.950088125E0,1.119821320E0,5.249134369E0,5.750142517E0
3.960134125E0,1.130598907E0,5.356910248E0,5.882317657E0
3.970181125E0,1.184636536E0,5.456902313E0,6.128256226E0
3.980227125E0,1.209185486E0,5.506000214E0,6.450386353E0
3.990273125E0,1.131347351E0,5.441035309E0,6.831344147E0
4.000319125E0,1.049317932E0,5.387746124E0,7.307354279E0
4.010365125E0,9.237290955E-1,5.364993439E0,7.689659271E0
4.020412125E0,8.517288208E-1,5.434299316E0,7.976313171E0
4.030458125E0,8.493338013E-1,5.575605469E0,8.134983215E0
4.040504125E0,8.535250854E-1,5.805677032E0,8.242310028E0
4.050550125E0,8.879534912E-1,6.016139374E0,8.234526215E0
4.060596125E0,8.869056702E-1,6.193370819E0,8.204588470E0
4.070642125E0,8.297245789E-1,6.397845612E0,8.234825592E0
4.080689125E0,7.632627869E-1,6.598129120E0,8.236322479E0
4.090735125E0,7.949967957E-1,6.807393951E0,8.287216644E0
4.100781125E0,8.583151245E-1,6.896309052E0,8.449479218E0
4.110827125E0,8.777746582E-1,6.863377533E0,8.829389191E0
4.120874125E0,7.415579224E-1,6.790329437E0,9.356592865E0
4.130920125E0,2.695893860E-1,6.936126251E0,9.748028870E0
4.140966125E0,-1.805245972E-1,7.318580933E0,9.583071899E0
4.151012125E0,-3.532653809E-2,7.457641754E0,9.264983368E0
4.161058125E0,5.533992004E-1,7.372319183E0,9.130712585E0
4.171104125E0,1.036145325E0,7.090904388E0,9.395062866E0
4.181151125E0,1.432970123E0,6.592141571E0,1.058987823E1
4.191197125E0,1.579066315E0,6.045927429E0,1.207628723E1
