"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.211374583E-1,9.680619440E-1,1.682733631E-1,-3.070740357E-3,1.858244436E-1,2.903919478E1,1.899107447E1,-3.926914495E0,2.107501466E1
2.311834583E-1,9.680855463E-1,1.682079723E-1,-2.963877023E-3,1.857626563E-1,2.902840504E1,1.898596062E1,-3.912450755E0,2.107004707E1
2.412284583E-1,9.681050602E-1,1.681323082E-1,-2.830029169E-3,1.857312569E-1,2.901948127E1,1.898009162E1,-3.895353468E0,2.106909990E1
2.512744583E-1,9.681306012E-1,1.680169575E-1,-2.677873777E-3,1.857052101E-1,2.900779729E1,1.897002621E1,-3.875479492E0,2.106924654E1
2.613194583E-1,9.681629279E-1,1.678742220E-1,-2.500535644E-3,1.856675730E-1,2.899300254E1,1.895736960E1,-3.852000096E0,2.106860120E1
2.713654583E-1,9.681995535E-1,1.677182628E-1,-2.328803041E-3,1.856199892E-1,2.897623137E1,1.894312774E1,-3.828672212E0,2.106675751E1
2.814104583E-1,9.682373171E-1,1.675557182E-1,-2.188195886E-3,1.855718575E-1,2.895892916E1,1.892751115E1,-3.808655676E0,2.106431599E1
2.914564583E-1,9.682749542E-1,1.674113020E-1,-2.103881116E-3,1.855062349E-1,2.894167482E1,1.891290468E1,-3.794949806E0,2.105878141E1
3.015014583E-1,9.683167639E-1,1.673085744E-1,-2.075911413E-3,1.853813959E-1,2.892249580E1,1.890216570E1,-3.787262360E0,2.104526645E1
3.115474583E-1,9.683625775E-1,1.672433310E-1,-2.077165282E-3,1.852010495E-1,2.890146579E1,1.889533775E1,-3.782559886E0,2.102469454E1
3.215924583E-1,9.684101613E-1,1.671906264E-1,-2.068620008E-3,1.849992926E-1,2.887960734E1,1.889021729E1,-3.776626112E0,2.100178104E1
3.316384583E-1,9.684655422E-1,1.671215214E-1,-2.041345729E-3,1.847719525E-1,2.885414672E1,1.888368708E1,-3.767774511E0,2.097631420E1
3.416834583E-1,9.685266130E-1,1.670174345E-1,-1.969711892E-3,1.845471833E-1,2.882604476E1,1.887402520E1,-3.753301682E0,2.095206257E1
3.517294583E-1,9.685885689E-1,1.668930380E-1,-1.830500851E-3,1.843357747E-1,2.879750810E1,1.886332817E1,-3.731143328E0,2.093062283E1
3.617744583E-1,9.686401566E-1,1.667755537E-1,-1.626615471E-3,1.841727507E-1,2.877372583E1,1.885452898E1,-3.702866577E0,2.091588280E1
3.718204583E-1,9.686816713E-1,1.666812817E-1,-1.401045538E-3,1.840416319E-1,2.875457333E1,1.884870051E1,-3.673280179E0,2.090512156E1
3.818654583E-1,9.687154309E-1,1.666042953E-1,-1.198324465E-3,1.839345367E-1,2.873898935E1,1.884430467E1,-3.647060521E0,2.089665795E1
3.919114583E-1,9.687521830E-1,1.665280095E-1,-1.049324819E-3,1.838112150E-1,2.872201460E1,1.883897662E1,-3.626522422E0,2.088536821E1
4.019564583E-1,9.688031806E-1,1.663700905E-1,-1.048434467E-3,1.836852803E-1,2.869844392E1,1.882135675E1,-3.620690873E0,2.087142460E1
4.120024583E-1,9.688743245E-1,1.660295492E-1,-1.216099899E-3,1.836171710E-1,2.866553014E1,1.877926699E1,-3.630871023E0,2.086179064E1
4.220474583E-1,9.689570588E-1,1.655574729E-1,-1.365173302E-3,1.836056649E-1,2.862720763E1,1.872228790E1,-3.637296499E0,2.085948087E1
4.320934583E-1,9.690444292E-1,1.650127565E-1,-1.423167365E-3,1.836348726E-1,2.858668304E1,1.865866554E1,-3.632832741E0,2.086373712E1
4.421384583E-1,9.691053735E-1,1.645062146E-1,-1.385077151E-3,1.837678038E-1,2.855838220E1,1.860096279E1,-3.620434608E0,2.088150214E1
4.521844583E-1,9.691360986E-1,1.640687303E-1,-1.314765671E-3,1.839972091E-1,2.854410392E1,1.855147624E1,-3.607706118E0,2.091070595E1
4.622294583E-1,9.691438536E-1,1.637007567E-1,-1.266286258E-3,1.842839762E-1,2.854049898E1,1.850931697E1,-3.599928829E0,2.094589332E1
4.722754583E-1,9.691454131E-1,1.634001917E-1,-1.266554945E-3,1.845427158E-1,2.853977401E1,1.847400475E1,-3.598453549E0,2.097676601E1
4.823204583E-1,9.691454552E-1,1.631724354E-1,-1.309571072E-3,1.847434612E-1,2.853975442E1,1.844637255E1,-3.602175299E0,2.099995460E1
4.923664583E-1,9.691493327E-1,1.630250163E-1,-1.399596740E-3,1.848528744E-1,2.853795173E1,1.842731351E1,-3.611114617E0,2.101151939E1
5.024114583E-1,9.691477311E-1,1.629465863E-1,-1.512523953E-3,1.849290759E-1,2.853869633E1,1.841580247E1,-3.623441688E0,2.101861646E1
5.124574583E-1,9.691451602E-1,1.628845514E-1,-1.609203555E-3,1.849963001E-1,2.853989158E1,1.840652533E1,-3.634139679E0,2.102490722E1
5.225024583E-1,9.691382902E-1,1.627983295E-1,-1.653025740E-3,1.851079471E-1,2.854308518E1,1.839538328E1,-3.639270410E0,2.103732626E1
5.325484583E-1,9.691353821E-1,1.626462900E-1,-1.662861761E-3,1.852570205E-1,2.854443697E1,1.837726026E1,-3.639916882E0,2.105488423E1
5.425934583E-1,9.691365622E-1,1.624310091E-1,-1.652962520E-3,1.854393478E-1,2.854388842E1,1.835217905E1,-3.637636675E0,2.107683971E1
5.526394583E-1,9.691343284E-1,1.621901136E-1,-1.646129462E-3,1.856622625E-1,2.854492673E1,1.832396654E1,-3.635897936E0,2.110351779E1
5.626844583E-1,9.691267420E-1,1.619561037E-1,-1.638248002E-3,1.859056184E-1,2.854845278E1,1.829648964E1,-3.634556298E0,2.113254597E1
5.727304583E-1,9.691089560E-1,1.617255289E-1,-1.626215076E-3,1.861993819E-1,2.855671774E1,1.826931551E1,-3.633747207E0,2.116745450E1
5.827754583E-1,9.690896949E-1,1.615241301E-1,-1.613128480E-3,1.864743058E-1,2.856566553E1,1.824556769E1,-3.633080447E0,2.120010577E1
5.928214583E-1,9.690670621E-1,1.613764581E-1,-1.589968787E-3,1.867197269E-1,2.857617618E1,1.822827516E1,-3.631884957E0,2.122933951E1
6.028664583E-1,9.690337239E-1,1.613320933E-1,-1.578647089E-3,1.869306719E-1,2.859165145E1,1.822267853E1,-3.633575634E0,2.125403030E1
6.129124583E-1,9.689902705E-1,1.613939912E-1,-1.615004015E-3,1.871025046E-1,2.861180982E1,1.822840542E1,-3.642125842E0,2.127302091E1
6.229574583E-1,9.689378398E-1,1.615251891E-1,-1.715698104E-3,1.872596280E-1,2.863611433E1,1.824079654E1,-3.659051955E0,2.128896292E1
6.330034583E-1,9.688833440E-1,1.616639049E-1,-1.849345761E-3,1.874203340E-1,2.866135478E1,1.825336061E1,-3.679876022E0,2.130472345E1
6.430484583E-1,9.688321777E-1,1.617882592E-1,-1.973963455E-3,1.875763616E-1,2.868503329E1,1.826448027E1,-3.699303918E0,2.132014905E1
6.530944583E-1,9.687916746E-1,1.618864613E-1,-2.048352643E-3,1.877003998E-1,2.870376359E1,1.827374554E1,-3.711991457E0,2.133283800E1
6.631394583E-1,9.687523094E-1,1.619498238E-1,-2.050770818E-3,1.878481666E-1,2.872195619E1,1.828040057E1,-3.716364973E0,2.134962250E1
6.731854583E-1,9.687159788E-1,1.619857540E-1,-2.009403686E-3,1.880052901E-1,2.873873636E1,1.828478026E1,-3.715452472E0,2.136834227E1
6.832304583E-1,9.686861388E-1,1.620046358E-1,-1.973357594E-3,1.881433632E-1,2.875251150E1,1.828717196E1,-3.714412207E0,2.138483281E1
6.932764583E-1,9.686646018E-1,1.619978555E-1,-1.957779065E-3,1.882596463E-1,2.876244972E1,1.828628880E1,-3.714691144E0,2.139854512E1
7.033218333E-1,9.686518735E-1,1.619664666E-1,-1.964680612E-3,1.883524537E-1,2.876832161E1,1.828222185E1,-3.716503517E0,2.140925315E1
7.133678333E-1,9.686485860E-1,1.619266642E-1,-1.947279232E-3,1.884039571E-1,2.876983800E1,1.827783954E1,-3.714663964E0,2.141564063E1
7.234128333E-1,9.686466894E-1,1.618826787E-1,-1.897192971E-3,1.884512037E-1,2.877071281E1,1.827365959E1,-3.709019006E0,2.142210932E1
7.334588333E-1,9.686416318E-1,1.618557732E-1,-1.828056334E-3,1.885014428E-1,2.877304549E1,1.827181629E1,-3.701679301E0,2.142919459E1
7.435038333E-1,9.686280605E-1,1.618677745E-1,-1.759536095E-3,1.885614599E-1,2.877930395E1,1.827437224E1,-3.695430405E0,2.143725755E1
7.535498333E-1,9.686043740E-1,1.619237771E-1,-1.689150858E-3,1.886355541E-1,2.879022391E1,1.828194658E1,-3.690187316E0,2.144682151E1
7.635948333E-1,9.685772314E-1,1.619986194E-1,-1.602496937E-3,1.887116713E-1,2.880273218E1,1.829200315E1,-3.683581413E0,2.145683467E1
7.736408333E-1,9.685508475E-1,1.620626773E-1,-1.509041569E-3,1.887925932E-1,2.881488576E1,1.830094860E1,-3.676076735E0,2.146755726E1
7.836868333E-1,9.685283832E-1,1.621008202E-1,-1.390693219E-3,1.888760861E-1,2.882522981E1,1.830743575E1,-3.665291910E0,2.147909994E1
7.937318333E-1,9.685093750E-1,1.620997718E-1,-1.230793344E-3,1.889758477E-1,2.883397964E1,1.831024071E1,-3.649340634E0,2.149337709E1
8.037768333E-1,9.684945814E-1,1.620549539E-1,-1.020380471E-3,1.890906979E-1,2.884078757E1,1.830902828E1,-3.627104086E0,2.151041772E1
8.138228333E-1,9.684858149E-1,1.619752647E-1,-7.769297371E-4,1.892051687E-1,2.884482116E1,1.830452175E1,-3.600429760E0,2.152810886E1
8.238688333E-1,9.684828225E-1,1.618749974E-1,-5.494210488E-4,1.893073748E-1,2.884619788E1,1.829738802E1,-3.574852408E0,2.154417945E1
8.339138333E-1,9.684844662E-1,1.617683606E-1,-3.908066528E-4,1.893903620E-1,2.884544166E1,1.828817937E1,-3.556438900E0,2.155686079E1
8.439598333E-1,9.684954665E-1,1.616695104E-1,-3.088889844E-4,1.894183053E-1,2.884038030E1,1.827847336E1,-3.545699814E0,2.156183546E1
8.540048333E-1,9.685105129E-1,1.615765292E-1,-2.668211612E-4,1.894207920E-1,2.883345588E1,1.826870665E1,-3.539046631E0,2.156316451E1
8.640508333E-1,9.685225669E-1,1.614797759E-1,-2.332459280E-4,1.894421183E-1,2.882790742E1,1.825826997E1,-3.533604803E0,2.156653561E1
8.740958333E-1,9.685339466E-1,1.613748829E-1,-1.907092212E-4,1.894732227E-1,2.882266839E1,1.824705298E1,-3.527170047E0,2.157121450E1
8.841418333E-1,9.685425445E-1,1.612462823E-1,-1.226315241E-4,1.895388032E-1,2.881870940E1,1.823353674E1,-3.518016797E0,2.158039289E1
8.941868333E-1,9.685498781E-1,1.610842119E-1,-2.396048338E-5,1.896392813E-1,2.881533220E1,1.821671098E1,-3.505376517E0,2.159423799E1
9.042328333E-1,9.685726374E-1,1.609142652E-1,8.181756967E-5,1.896674354E-1,2.880484874E1,1.819938447E1,-3.490434435E0,2.159987849E1
9.142778333E-1,9.685965768E-1,1.607619834E-1,1.410286235E-4,1.896738417E-1,2.879381767E1,1.818318717E1,-3.480652384E0,2.160214349E1
9.243238333E-1,9.686101902E-1,1.606429291E-1,1.205768652E-4,1.897051568E-1,2.878754287E1,1.816905445E1,-3.480911486E0,2.160580618E1
9.343688333E-1,9.686122133E-1,1.605528297E-1,1.937174525E-5,1.897716645E-1,2.878661028E1,1.815643967E1,-3.491429134E0,2.161205402E1
9.444148333E-1,9.686155850E-1,1.604652801E-1,-1.152979725E-4,1.898283099E-1,2.878505589E1,1.814345402E1,-3.505540834E0,2.161658171E1
9.544598333E-1,9.686196733E-1,1.603731261E-1,-2.177042776E-4,1.898854189E-1,2.878317109E1,1.813060912E1,-3.515972030E0,2.162173552E1
9.645058333E-1,9.686330760E-1,1.602426657E-1,-2.639867856E-4,1.899264699E-1,2.877699120E1,1.811460227E1,-3.519030431E0,2.162612310E1
9.745508333E-1,9.686469423E-1,1.600663866E-1,-2.799393678E-4,1.900048209E-1,2.877059617E1,1.809386441E1,-3.518400980E0,2.163549648E1
9.845968333E-1,9.686680157E-1,1.598569009E-1,-2.834322879E-4,1.900735202E-1,2.876087461E1,1.806962345E1,-3.515481207E0,2.164407764E1
9.946418333E-1,9.686959169E-1,1.596451499E-1,-2.720789806E-4,1.901092608E-1,2.874799833E1,1.804554729E1,-3.510253750E0,2.164911307E1
1.004687833E0,9.687277799E-1,1.594654094E-1,-2.515903438E-4,1.900977968E-1,2.873328677E1,1.802548112E1,-3.503843218E0,2.164874320E1
1.014732833E0,9.687621718E-1,1.593252553E-1,-2.467592613E-4,1.900398871E-1,2.871739936E1,1.800977154E1,-3.499188874E0,2.164260789E1
1.024778833E0,9.687913795E-1,1.592053212E-1,-2.532762178E-4,1.899915446E-1,2.870389998E1,1.799610405E1,-3.496414273E0,2.163731719E1
1.034823833E0,9.688223575E-1,1.591007338E-1,-2.445939670E-4,1.899213701E-1,2.868957566E1,1.798457992E1,-3.491886450E0,2.162971154E1
1.044869833E0,9.688503430E-1,1.590189531E-1,-2.113769820E-4,1.898473603E-1,2.867662902E1,1.797618212E1,-3.485058315E0,2.162200226E1
1.054914833E0,9.688803515E-1,1.589788714E-1,-1.430042570E-4,1.897278318E-1,2.866274013E1,1.797342941E1,-3.474398773E0,2.160949132E1
1.064960833E0,9.689046281E-1,1.589819165E-1,-6.785642610E-5,1.896008012E-1,2.865149934E1,1.797576464E1,-3.463788156E0,2.159608340E1
1.075005833E0,9.689274717E-1,1.590002241E-1,-7.558510445E-5,1.894692187E-1,2.864091813E1,1.797814560E1,-3.462644685E0,2.158069790E1
1.085051833E0,9.689492616E-1,1.589896031E-1,-1.825116591E-4,1.893665911E-1,2.863082142E1,1.797507124E1,-3.472434860E0,2.156706756E1
1.095096833E0,9.689776265E-1,1.589341273E-1,-3.362738992E-4,1.892676725E-1,2.861767289E1,1.796589561E1,-3.486529309E0,2.155322218E1
1.105142833E0,9.690045583E-1,1.588419258E-1,-4.679986059E-4,1.892069389E-1,2.860518314E1,1.795285268E1,-3.498073282E0,2.154428663E1
1.115187833E0,9.690369271E-1,1.587112021E-1,-5.421191073E-4,1.891506307E-1,2.859016493E1,1.793658449E1,-3.502455425E0,2.153696924E1
1.125233833E0,9.690644068E-1,1.585680556E-1,-5.810048434E-4,1.891298102E-1,2.857740902E1,1.791950288E1,-3.503295801E0,2.153438938E1
1.135278833E0,9.690894420E-1,1.584380325E-1,-6.205175139E-4,1.891102540E-1,2.856578299E1,1.790390294E1,-3.504514605E0,2.153190095E1
1.145324833E0,9.691032662E-1,1.583609776E-1,-6.679327185E-4,1.891039320E-1,2.855936125E1,1.789414576E1,-3.508003086E0,2.153063088E1
1.155369833E0,9.691080288E-1,1.583457520E-1,-7.339136098E-4,1.890919201E-1,2.855714855E1,1.789108703E1,-3.514795597E0,2.152818166E1
1.165415833E0,9.691172168E-1,1.583714089E-1,-8.089350002E-4,1.890233051E-1,2.855287933E1,1.789270945E1,-3.522452843E0,2.151890641E1
1.175460833E0,9.691267841E-1,1.583946740E-1,-9.074321852E-4,1.889536363E-1,2.854843319E1,1.789357703E1,-3.532650930E0,2.150911798E1
1.185506833E0,9.691404819E-1,1.583853595E-1,-1.024231639E-3,1.888907111E-1,2.854206640E1,1.789032745E1,-3.544302016E0,2.149991398E1
1.195551833E0,9.691607124E-1,1.583269598E-1,-1.152268497E-3,1.888350772E-1,2.853266059E1,1.788121552E1,-3.556273397E0,2.149153082E1
1.205597833E0,9.691833031E-1,1.582081004E-1,-1.263436078E-3,1.888181342E-1,2.852215385E1,1.786541076E1,-3.565761844E0,2.148811016E1
1.215642833E0,9.692203502E-1,1.580437119E-1,-1.360052460E-3,1.887650713E-1,2.850491537E1,1.784483218E1,-3.571992075E0,2.148092192E1
1.225688833E0,9.692603475E-1,1.578498891E-1,-1.423852252E-3,1.887215336E-1,2.848629261E1,1.782153369E1,-3.574108525E0,2.147548868E1
1.235733833E0,9.692984061E-1,1.576448763E-1,-1.496734689E-3,1.886966248E-1,2.846856147E1,1.779670452E1,-3.577332756E0,2.147209382E1
1.245779833E0,9.693301005E-1,1.574467334E-1,-1.605031017E-3,1.886982264E-1,2.845378707E1,1.777184029E1,-3.585127093E0,2.147114807E1
1.255824833E0,9.693481394E-1,1.572970383E-1,-1.738193985E-3,1.887291622E-1,2.844537488E1,1.775189618E1,-3.597266598E0,2.147301294E1
1.265870833E0,9.693569481E-1,1.572182553E-1,-1.898752404E-3,1.887485919E-1,2.844126618E1,1.773953189E1,-3.613782113E0,2.147285328E1
1.275915833E0,9.693608256E-1,1.571923561E-1,-2.048331569E-3,1.887485919E-1,2.843945737E1,1.773350111E1,-3.629870253E0,2.147044917E1
1.285961833E0,9.693657989E-1,1.571955540E-1,-2.181015117E-3,1.887191734E-1,2.843713723E1,1.773124846E1,-3.644178120E0,2.146482970E1
1.296006833E0,9.693764621E-1,1.571904331E-1,-2.304990072E-3,1.886665320E-1,2.843216204E1,1.772830640E1,-3.656919112E0,2.145669903E1
1.306052833E0,9.693872938E-1,1.571583330E-1,-2.407580769E-3,1.886365656E-1,2.842710733E1,1.772264420E1,-3.667105259E0,2.145164326E1
1.316097833E0,9.694038575E-1,1.570907190E-1,-2.484899163E-3,1.886067678E-1,2.841937604E1,1.771344304E1,-3.673714383E0,2.144715319E1
1.326143833E0,9.694238773E-1,1.569921111E-1,-2.533721019E-3,1.885852307E-1,2.841002886E1,1.770125600E1,-3.676630957E0,2.144420154E1
1.336188833E0,9.694510199E-1,1.568661553E-1,-2.549894872E-3,1.885499960E-1,2.839735125E1,1.768666341E1,-3.675077105E0,2.144030636E1
1.346234833E0,9.694803962E-1,1.567314329E-1,-2.541918581E-3,1.885117688E-1,2.838362403E1,1.767157866E1,-3.670592950E0,2.143650093E1
1.356279833E0,9.695098569E-1,1.565861632E-1,-2.532835935E-3,1.884809594E-1,2.836985090E1,1.765528250E1,-3.665891919E0,2.143360405E1
1.366325833E0,9.695425207E-1,1.564086302E-1,-2.529927802E-3,1.884600124E-1,2.835457259E1,1.763513868E1,-3.661359186E0,2.143185612E1
1.376370833E0,9.695771232E-1,1.562088857E-1,-2.527061816E-3,1.884481692E-1,2.833837864E1,1.761242771E1,-3.656515254E0,2.143123975E1
1.386416833E0,9.696120630E-1,1.560204155E-1,-2.530317660E-3,1.884244405E-1,2.832201769E1,1.759092071E1,-3.652384559E0,2.142910645E1
1.396461833E0,9.696402171E-1,1.558769161E-1,-2.561190227E-3,1.883978880E-1,2.830882747E1,1.757399457E1,-3.652250075E0,2.142603281E1
1.406507833E0,9.696574551E-1,1.558081377E-1,-2.620822749E-3,1.883653928E-1,2.830074844E1,1.756503524E1,-3.656825457E0,2.142153704E1
1.416552833E0,9.696658845E-1,1.558278519E-1,-2.703219838E-3,1.883038584E-1,2.829679699E1,1.756581893E1,-3.665327675E0,2.141299698E1
1.426598833E0,9.696678654E-1,1.559162496E-1,-2.790216202E-3,1.882194382E-1,2.829586833E1,1.757444039E1,-3.675414787E0,2.140149787E1
1.436643833E0,9.696727966E-1,1.560286026E-1,-2.894318918E-3,1.880995304E-1,2.829355641E1,1.758557952E1,-3.687287743E0,2.138553035E1
1.446689833E0,9.696763791E-1,1.561001100E-1,-3.015485839E-3,1.880199993E-1,2.829187669E1,1.759156147E1,-3.700899567E0,2.137408937E1
1.456734833E0,9.696836283E-1,1.560899947E-1,-3.130999814E-3,1.879888107E-1,2.828847743E1,1.758815999E1,-3.712987195E0,2.136861517E1
1.466780833E0,9.696986326E-1,1.559742542E-1,-3.204372209E-3,1.880062595E-1,2.828144049E1,1.757337754E1,-3.718976853E0,2.136983510E1
1.476825833E0,9.697191581E-1,1.557738038E-1,-3.208449916E-3,1.880662344E-1,2.827181134E1,1.755017772E1,-3.716183719E0,2.137741279E1
1.486871833E0,9.697484923E-1,1.555186468E-1,-3.149349498E-3,1.881270102E-1,2.825804418E1,1.752201950E1,-3.705188173E0,2.138631657E1
1.496916833E0,9.697805661E-1,1.552527107E-1,-3.048218135E-3,1.881835291E-1,2.824298376E1,1.749351087E1,-3.689200401E0,2.139545494E1
1.506962833E0,9.698126398E-1,1.550269616E-1,-2.951838829E-3,1.882059091E-1,2.822791548E1,1.746962057E1,-3.673998842E0,2.140042041E1
1.517007833E0,9.698378436E-1,1.548460199E-1,-2.936913576E-3,1.882252966E-1,2.821606917E1,1.744919331E1,-3.668779613E0,2.140354402E1
1.527053833E0,9.698557560E-1,1.546910144E-1,-2.993927726E-3,1.882596463E-1,2.820764700E1,1.743020191E1,-3.672395028E0,2.140712790E1
1.537098833E0,9.698702546E-1,1.545608860E-1,-3.114309662E-3,1.882897392E-1,2.820082820E1,1.741276876E1,-3.683527783E0,2.140909814E1
1.547144833E0,9.698769981E-1,1.544721089E-1,-3.261976414E-3,1.883253954E-1,2.819765611E1,1.739947920E1,-3.698688948E0,2.141112427E1
1.557189833E0,9.698785996E-1,1.544115070E-1,-3.396503886E-3,1.883644234E-1,2.819690269E1,1.738966298E1,-3.713053705E0,2.141365745E1
1.567235833E0,9.698793161E-1,1.543721471E-1,-3.492561822E-3,1.883909338E-1,2.819656563E1,1.738310437E1,-3.723370958E0,2.141529616E1
1.577280833E0,9.698801169E-1,1.543121458E-1,-3.553448213E-3,1.884348929E-1,2.819618890E1,1.737484554E1,-3.729633453E0,2.141960075E1
1.587326833E0,9.698837415E-1,1.542043236E-1,-3.584520977E-3,1.885035923E-1,2.819448368E1,1.736164410E1,-3.731979086E0,2.142742080E1
1.597371833E0,9.698730362E-1,1.540492970E-1,-3.557178209E-3,1.886859195E-1,2.819951976E1,1.734383332E1,-3.728798955E0,2.144949479E1
1.607417833E0,9.698905272E-1,1.538475611E-1,-3.498678384E-3,1.887619946E-1,2.819129106E1,1.732172203E1,-3.719263485E0,2.145996069E1
1.617462833E0,9.699173747E-1,1.536171337E-1,-3.396693547E-3,1.888136245E-1,2.817865592E1,1.729731926E1,-3.703831430E0,2.146840391E1
1.627508833E0,9.699489427E-1,1.533762592E-1,-3.291194717E-3,1.888491543E-1,2.816379212E1,1.727185828E1,-3.687496559E0,2.147507440E1
1.637553833E0,9.699907102E-1,1.531467222E-1,-3.209551003E-3,1.888219696E-1,2.814411404E1,1.724743075E1,-3.672963044E0,2.147406246E1
1.647599833E0,9.700243856E-1,1.529815119E-1,-3.160950418E-3,1.887835738E-1,2.812823864E1,1.722970920E1,-3.663305552E0,2.147099077E1
1.657644833E0,9.700473556E-1,1.528852590E-1,-3.133207255E-3,1.887439979E-1,2.811740495E1,1.721943521E1,-3.657442419E0,2.146720230E1
1.667690833E0,9.700713793E-1,1.528448191E-1,-3.107149966E-3,1.886538036E-1,2.810606993E1,1.721567978E1,-3.652089197E0,2.145733911E1
1.677735833E0,9.701018093E-1,1.528233822E-1,-3.066125277E-3,1.885155620E-1,2.809170580E1,1.721457307E1,-3.644640054E0,2.144209743E1
1.687781833E0,9.701365383E-1,1.527738701E-1,-3.009511523E-3,1.883778261E-1,2.807530359E1,1.721057709E1,-3.634857944E0,2.142726336E1
1.697826083E0,9.701753134E-1,1.526862679E-1,-2.934015981E-3,1.882504583E-1,2.805697934E1,1.720258166E1,-3.622333551E0,2.141406569E1
1.707872083E0,9.702186404E-1,1.525409614E-1,-2.815272503E-3,1.881464399E-1,2.803649009E1,1.718879900E1,-3.604157450E0,2.140446172E1
1.717917083E0,9.702738528E-1,1.523448837E-1,-2.656421031E-3,1.880232868E-1,2.801035898E1,1.717011111E1,-3.580088672E0,2.139346720E1
1.727963083E0,9.703360615E-1,1.521064116E-1,-2.448294625E-3,1.878980264E-1,2.798088794E1,1.714759701E1,-3.549585132E0,2.138315972E1
1.738008083E0,9.704138225E-1,1.518562753E-1,-2.224110269E-3,1.877015799E-1,2.794400631E1,1.712432545E1,-3.515808920E0,2.136491450E1
1.748054083E0,9.704912884E-1,1.516355206E-1,-1.993071783E-3,1.874812362E-1,2.790721710E1,1.710461931E1,-3.481493951E0,2.134390621E1
1.758099083E0,9.705649611E-1,1.514513653E-1,-1.772290785E-3,1.872511144E-1,2.787218518E1,1.708890770E1,-3.448946200E0,2.132147816E1
1.768145083E0,9.706349248E-1,1.512987304E-1,-1.571482125E-3,1.870138276E-1,2.783887687E1,1.707639932E1,-3.419182588E0,2.129779224E1
