"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.521844583E-1,-7.482308149E-2,3.864753619E-2,5.481372401E-2
4.622294583E-1,-6.404156983E-2,2.783531137E-2,5.947067961E-2
4.722754583E-1,-5.111485347E-2,1.547877677E-2,5.232382193E-2
4.823204583E-1,-3.871214017E-2,2.299260115E-3,3.904577345E-2
4.923664583E-1,-2.267138660E-2,-1.125836000E-2,2.819818817E-2
5.024114583E-1,-1.525748800E-2,-1.416028850E-2,2.363876253E-2
5.124574583E-1,-1.447691489E-2,-7.511972450E-3,2.430002391E-2
5.225024583E-1,-2.274271660E-2,5.959334783E-3,3.148344532E-2
5.325484583E-1,-3.527501971E-2,1.487053744E-2,3.755278885E-2
5.425934583E-1,-4.497051612E-2,1.939581707E-2,4.660047963E-2
5.526394583E-1,-4.634657130E-2,1.933430135E-2,5.190576240E-2
5.626844583E-1,-4.287531972E-2,2.068603784E-2,5.800835788E-2
5.727304583E-1,-4.129393399E-2,2.243733220E-2,6.671609730E-2
5.827754583E-1,-3.270244971E-2,2.303569764E-2,6.161819398E-2
5.928214583E-1,-1.895201579E-2,1.858821884E-2,5.342444777E-2
6.028664583E-1,5.381841213E-3,7.904755883E-3,4.700862616E-2
6.129124583E-1,1.947741956E-2,-9.869446978E-3,4.518356174E-2
6.229574583E-1,2.672481909E-2,-2.210215479E-2,4.252818227E-2
6.330034583E-1,2.316417359E-2,-2.635016292E-2,4.072229564E-2
6.430484583E-1,2.155772038E-2,-1.667841524E-2,4.347242415E-2
6.530944583E-1,1.652248204E-2,-5.788081326E-4,4.051418230E-2
6.631394583E-1,1.229297929E-2,1.129890047E-2,3.900864348E-2
6.731854583E-1,8.709696122E-3,1.421213243E-2,3.516330570E-2
6.832304583E-1,5.009658169E-3,1.373303775E-2,3.345039859E-2
6.932764583E-1,-4.177714698E-3,5.888163578E-3,2.891396917E-2
7.033218333E-1,-5.794689525E-3,7.437013090E-3,2.608019486E-2
7.133678333E-1,-6.129182409E-3,1.444139332E-2,1.841002330E-2
7.234128333E-1,-3.646979108E-3,1.851521991E-2,1.634240523E-2
7.334588333E-1,5.773272715E-4,1.773331687E-2,1.927747205E-2
7.435038333E-1,1.170306653E-2,1.764913276E-2,2.246375382E-2
7.535498333E-1,1.804538444E-2,1.843982562E-2,1.914092898E-2
7.635948333E-1,1.854869165E-2,1.923499070E-2,1.786143333E-2
7.736408333E-1,1.385833137E-2,2.200734057E-2,1.824439317E-2
7.836868333E-1,1.113753114E-2,3.190799057E-2,2.293390036E-2
7.937318333E-1,3.096914617E-3,4.317742586E-2,2.255519852E-2
8.037768333E-1,-4.110687412E-3,5.433679745E-2,2.481834963E-2
8.138228333E-1,-6.323774345E-3,5.696000904E-2,2.491475642E-2
8.238688333E-1,-1.318494137E-2,4.795649648E-2,1.951868087E-2
8.339138333E-1,-1.537965331E-2,3.166992962E-2,1.757190935E-2
8.439598333E-1,-1.535172109E-2,1.951334625E-2,1.218981110E-2
8.540048333E-1,-1.615972258E-2,1.393455639E-2,8.162314072E-3
8.640508333E-1,-1.582385600E-2,1.625372842E-2,1.280311868E-2
8.740958333E-1,-2.006813511E-2,1.919332519E-2,1.573579200E-2
8.841418333E-1,-2.545960993E-2,2.629907057E-2,1.946535893E-2
8.941868333E-1,-2.876858786E-2,3.114921786E-2,1.224100217E-2
9.042328333E-1,-2.820494585E-2,2.928870916E-2,8.166442625E-3
9.142778333E-1,-2.599345706E-2,1.441761572E-2,1.231058687E-2
9.243238333E-1,-2.146280184E-2,-3.433101811E-3,2.060256712E-2
9.343688333E-1,-2.129315771E-2,-1.550867315E-2,2.683250047E-2
9.444148333E-1,-2.115291543E-2,-1.599889621E-2,2.504744008E-2
9.544598333E-1,-2.349090390E-2,-5.284733139E-3,1.906677708E-2
9.645058333E-1,-3.083295375E-2,4.849411082E-3,1.639481075E-2
9.745508333E-1,-3.869087622E-2,9.282508865E-3,1.966224425E-2
9.845968333E-1,-4.334979877E-2,1.430287119E-2,1.640106924E-2
9.946418333E-1,-3.829245642E-2,1.433749218E-2,9.347153828E-3
1.004687833E0,-3.048116900E-2,1.294700056E-2,9.855125099E-4
1.014732833E0,-2.415642887E-2,3.737790277E-3,-2.971412381E-3
1.024778833E0,-2.238948643E-2,5.831191316E-3,-1.423278358E-3
1.034823833E0,-1.797050238E-2,8.805942722E-3,-2.445399528E-3
1.044869833E0,-1.089745481E-2,1.446613297E-2,-8.187687956E-3
1.054914833E0,-9.585379739E-4,1.790347509E-2,-1.431908272E-2
1.064960833E0,5.230519455E-3,7.092629559E-3,-1.769564860E-2
1.075005833E0,-1.012728782E-3,-1.260357816E-2,-1.175147295E-2
1.085051833E0,-1.307033934E-2,-2.587546781E-2,-4.454335663E-3
1.095096833E0,-2.036367171E-2,-2.495374717E-2,8.080704138E-4
1.105142833E0,-2.680550702E-2,-1.361808460E-2,2.448006533E-3
1.115187833E0,-2.971501090E-2,7.455726154E-5,3.909549676E-3
1.125233833E0,-2.976945788E-2,2.512176288E-3,8.106881753E-3
1.135278833E0,-2.329744399E-2,-8.434066549E-4,7.801151369E-3
1.145324833E0,-1.097978931E-2,-6.883190013E-3,8.125789464E-3
1.155369833E0,-9.276883211E-4,-1.334881131E-2,3.866862971E-3
1.165415833E0,4.044070374E-3,-1.834618859E-2,-6.571426056E-4
1.175460833E0,-7.666636957E-4,-2.065807767E-2,-1.701900735E-3
1.185506833E0,-1.084770821E-2,-2.345714346E-2,1.506636851E-3
1.195551833E0,-2.020365931E-2,-1.917770877E-2,3.189754207E-3
1.205597833E0,-3.266485408E-2,-1.314058993E-2,6.420701277E-3
1.215642833E0,-3.813125938E-2,-4.949239548E-3,4.613746423E-3
1.225688833E0,-4.165388644E-2,4.683195148E-4,5.760807544E-3
1.235733833E0,-4.500920326E-2,-5.791440606E-3,1.046501566E-2
1.245779833E0,-3.935603797E-2,-1.025022380E-2,1.937817968E-2
1.255824833E0,-2.851271071E-2,-1.933613047E-2,2.060216852E-2
1.265870833E0,-1.498636696E-2,-2.596204914E-2,1.894294098E-2
1.275915833E0,-7.718600333E-3,-2.377186529E-2,9.643715806E-3
1.285961833E0,-3.656383371E-3,-2.222914062E-2,6.795560475E-3
1.296006833E0,-5.635910667E-3,-1.875850931E-2,6.408070680E-3
1.306052833E0,-1.363051962E-2,-1.294659264E-2,6.173731294E-3
1.316097833E0,-1.919093356E-2,-6.084958091E-3,7.054705638E-3
1.326143833E0,-2.268917672E-2,-6.780242547E-4,4.509483930E-3
1.336188833E0,-2.552970499E-2,7.419050671E-3,3.849019762E-3
1.346234833E0,-2.551429905E-2,1.061901264E-2,4.988073371E-3
1.356279833E0,-2.962195873E-2,1.205791906E-2,1.027551293E-2
1.366325833E0,-3.749674559E-2,1.196265966E-2,1.115785632E-2
1.376370833E0,-3.883524984E-2,1.390596759E-2,1.242631953E-2
1.386416833E0,-3.367580101E-2,8.183626458E-3,1.007497683E-2
1.396461833E0,-2.448123880E-2,-2.692990005E-3,7.294637617E-3
1.406507833E0,-7.684851997E-3,-1.133877784E-2,5.261122715E-3
1.416552833E0,9.950866923E-3,-1.606535725E-2,9.313556366E-4
1.426598833E0,1.840057597E-2,-2.137484401E-2,-1.448330469E-3
1.436643833E0,1.586764306E-2,-2.293652296E-2,3.237370402E-4
1.446689833E0,1.931863488E-3,-2.179324813E-2,8.208408020E-3
1.456734833E0,-1.579174027E-2,-1.152383164E-2,1.978436857E-2
1.466780833E0,-3.306838870E-2,3.969843499E-3,2.562319487E-2
1.476825833E0,-4.559882730E-2,2.070274949E-2,2.563890815E-2
1.486871833E0,-4.977136478E-2,3.387734294E-2,2.000253834E-2
1.496916833E0,-4.389589652E-2,3.637379035E-2,1.915139146E-2
1.506962833E0,-3.528907895E-2,2.784718573E-2,1.975845918E-2
1.517007833E0,-3.446829319E-2,8.338998072E-3,2.217421308E-2
1.527053833E0,-2.998426557E-2,-4.248056561E-3,2.657717653E-2
1.537098833E0,-2.659779042E-2,-1.695346460E-2,2.880837582E-2
1.547144833E0,-1.877151616E-2,-1.769000478E-2,3.050345927E-2
1.557189833E0,-1.376823708E-2,-1.215275936E-2,3.095725924E-2
1.567235833E0,-1.097387634E-2,-3.083795076E-3,3.065811470E-2
1.577280833E0,-1.689861156E-2,3.896350041E-3,3.308744729E-2
1.587326833E0,-2.545733005E-2,1.183020044E-2,3.339869529E-2
1.597371833E0,-3.404602408E-2,2.193236910E-2,3.527649119E-2
1.607417833E0,-3.935714439E-2,3.386068717E-2,3.155682981E-2
1.617462833E0,-4.276625812E-2,3.910897672E-2,2.415058203E-2
1.627508833E0,-4.374177381E-2,3.488493711E-2,2.016755939E-2
1.637553833E0,-3.777857125E-2,2.597610280E-2,1.132487506E-2
1.647599833E0,-2.524497919E-2,1.582383178E-2,9.764036164E-3
1.657644833E0,-1.104606781E-2,1.019577309E-2,3.852084279E-3
1.667690833E0,-4.415226635E-3,1.028406899E-2,-4.041070119E-3
1.677735833E0,-5.665314384E-3,1.474939100E-2,-7.305040024E-3
1.687781833E0,-9.977387264E-3,1.823943481E-2,-7.049833424E-3
1.697826083E0,-2.043322287E-2,2.649603412E-2,-5.912929773E-3
1.707872083E0,-2.962242812E-2,3.693839908E-2,-9.037483484E-3
1.717917083E0,-3.897251934E-2,4.544666782E-2,-1.300026663E-2
1.727963083E0,-4.291478917E-2,5.462842807E-2,-1.749663427E-2
1.738008083E0,-3.971526772E-2,5.516185984E-2,-2.562593296E-2
1.748054083E0,-3.536985815E-2,5.325622112E-2,-2.470910177E-2
1.758099083E0,-2.547515184E-2,4.837145284E-2,-2.590779029E-2
1.768145083E0,-2.355569229E-2,4.123367742E-2,-2.804621123E-2
1.778190083E0,-2.455065027E-2,2.947768383E-2,-2.808562666E-2
1.788236083E0,-3.096804954E-2,1.600264013E-2,-2.710027806E-2
1.798281083E0,-3.021756932E-2,7.946310565E-3,-2.278382704E-2
1.808327083E0,-3.284834698E-2,5.032820627E-3,-1.734694652E-2
1.818372083E0,-3.840529919E-2,4.143591505E-3,-1.363796182E-2
1.828418083E0,-3.828003630E-2,8.526310325E-3,-8.409548551E-3
1.838463083E0,-3.668959439E-2,1.306034159E-2,-8.637481369E-4
1.848509083E0,-3.157493100E-2,1.546688378E-2,3.730964847E-3
1.858554083E0,-2.197982743E-2,9.868387133E-3,5.227128975E-3
1.868600083E0,-1.732559130E-2,4.243213218E-3,1.074982248E-2
1.878645083E0,-1.783132553E-2,-1.574195921E-3,1.436586119E-2
1.888691083E0,-1.799779385E-2,-1.282798965E-2,1.759121567E-2
1.898736083E0,-2.558194473E-2,-1.803979650E-2,2.580280788E-2
1.908782083E0,-3.887252510E-2,-1.951613277E-2,4.086634889E-2
1.918827083E0,-5.066819862E-2,-8.536187001E-3,4.833332077E-2
1.928873083E0,-6.348936260E-2,8.975612931E-3,5.426814035E-2
1.938918083E0,-7.310417295E-2,1.790439337E-2,5.449290946E-2
1.948964083E0,-7.814184576E-2,1.740606129E-2,5.422461405E-2
1.959009083E0,-7.375907898E-2,1.123871282E-2,5.012973770E-2
1.969055083E0,-8.061308414E-2,-6.107951980E-3,3.345721215E-2
1.979100083E0,-7.980268449E-2,-3.988075536E-3,1.261291374E-2
1.989146083E0,-9.113433957E-2,-2.859685197E-2,-3.662653500E-3
1.999191083E0,-9.625799954E-2,-5.118285120E-2,-1.094693132E-2
2.009237083E0,-1.062330306E-1,-7.171003520E-2,-2.010027319E-2
2.019282083E0,-1.197997034E-1,-8.136931807E-2,-2.846552804E-2
2.029328083E0,-1.275290102E-1,-7.276437432E-2,-3.710109740E-2
2.039373083E0,-1.266815811E-1,-5.394754559E-2,-3.762494028E-2
2.049419083E0,-1.132215336E-1,-3.230397031E-2,-2.803430706E-2
2.059464083E0,-9.572988749E-2,-1.753301546E-2,-1.138875075E-2
2.069510083E0,-8.202179521E-2,-7.545913570E-3,-2.329360694E-3
2.079555083E0,-7.117181271E-2,-6.923266686E-3,-2.799408743E-3
2.089601083E0,-6.785459816E-2,-3.940334544E-3,-5.391993560E-3
2.099646083E0,-6.711424142E-2,4.318127874E-3,-2.333353041E-3
2.109692083E0,-6.078008190E-2,2.841036953E-2,1.053673215E-2
2.119737083E0,-4.451216385E-2,6.218191236E-2,2.980417013E-2
2.129783083E0,-2.232914791E-2,9.670599550E-2,5.831108615E-2
2.139828083E0,-3.990088589E-3,1.136327833E-1,8.105154335E-2
2.149874083E0,1.568778418E-2,1.101124436E-1,9.061787277E-2
2.159919083E0,2.760756016E-2,7.143774629E-2,8.849346638E-2
2.169965083E0,2.835105173E-2,2.064290270E-2,8.047792315E-2
2.180010083E0,4.501380026E-3,-3.242670745E-2,6.582388282E-2
2.190056083E0,-3.851457313E-2,-8.477128297E-2,5.825411156E-2
2.200101083E0,-1.057018638E-1,-1.300008148E-1,6.191702560E-2
2.210147083E0,-1.767693311E-1,-1.548998654E-1,6.723293662E-2
2.220192083E0,-2.289244086E-1,-1.520409584E-1,7.367751747E-2
2.230238083E0,-2.568911910E-1,-1.052293032E-1,7.396720350E-2
2.240283083E0,-2.511456907E-1,-2.595978044E-2,7.318103313E-2
2.250329083E0,-2.270815969E-1,4.237890989E-2,6.751609594E-2
2.260374083E0,-1.881166250E-1,9.874390811E-2,6.214315817E-2
2.270420083E0,-1.497478187E-1,1.272935122E-1,5.364961922E-2
2.280465083E0,-1.291956753E-1,1.183218434E-1,3.976815939E-2
2.290511083E0,-1.464460045E-1,7.658988982E-2,2.568443120E-2
2.300556083E0,-1.924153566E-1,-5.381891970E-4,1.532233786E-2
2.310602083E0,-2.615270019E-1,-9.483236074E-2,9.269732982E-3
2.320647083E0,-3.360057771E-1,-1.724517792E-1,1.280934084E-2
2.330693083E0,-4.044217467E-1,-2.137348652E-1,2.557900548E-2
2.340738083E0,-4.527045786E-1,-2.188121825E-1,4.528666660E-2
2.350784083E0,-4.748290479E-1,-1.723535955E-1,6.185097620E-2
2.360829083E0,-4.695850313E-1,-9.031944722E-2,6.671364605E-2
2.370875083E0,-4.340909123E-1,-1.122056041E-2,6.583905965E-2
2.380920083E0,-3.729058504E-1,5.272859335E-2,5.696992949E-2
2.390966083E0,-2.989847958E-1,9.193050116E-2,4.431514442E-2
2.401011083E0,-2.168976516E-1,1.080373004E-1,3.286221996E-2
2.411057083E0,-1.301820427E-1,1.164614707E-1,2.485947870E-2
2.421102083E0,-5.891291797E-2,1.048727259E-1,1.910651848E-2
2.431148083E0,-1.566571184E-3,7.508808374E-2,2.551634982E-2
2.441193083E0,3.129443899E-2,3.940758854E-2,3.465152532E-2
2.451239083E0,4.057846591E-2,-3.077836242E-3,5.206142366E-2
2.461285083E0,3.092930093E-2,-4.405988753E-2,8.152903616E-2
2.471330083E0,1.664797030E-2,-6.984537095E-2,1.017694026E-1
2.481376083E0,-1.062173210E-2,-8.849309385E-2,1.142945141E-1
2.491421083E0,-5.553785339E-2,-9.344612807E-2,1.215023771E-1
2.501466083E0,-1.032113656E-1,-1.025813073E-1,1.224576607E-1
2.511512083E0,-1.484005004E-1,-1.065157726E-1,1.205021366E-1
2.521558083E0,-1.763876528E-1,-1.022877395E-1,1.090191081E-1
2.531603083E0,-1.932069063E-1,-8.938483894E-2,1.072265804E-1
2.541649083E0,-2.004685551E-1,-6.593197584E-2,1.107928157E-1
2.551694083E0,-1.999697387E-1,-2.782455273E-2,1.105300784E-1
2.561739083E0,-1.788937449E-1,4.968013614E-3,1.061398536E-1
2.571785083E0,-1.483782232E-1,3.318470344E-2,9.189464152E-2
2.581830083E0,-1.165281460E-1,4.705870524E-2,7.770079374E-2
2.591876083E0,-7.155889273E-2,6.146782264E-2,7.132096589E-2
2.601922083E0,-1.621068642E-2,6.679280847E-2,6.999710947E-2
2.611967083E0,4.014168680E-2,5.920789018E-2,6.867583841E-2
2.622013083E0,1.041635498E-1,3.883657232E-2,6.111379340E-2
2.632058083E0,1.664636731E-1,4.695646930E-3,5.855396017E-2
2.642104083E0,2.197596431E-1,-3.231696784E-2,6.025758758E-2
2.652149083E0,2.720716000E-1,-6.733699888E-2,6.814692914E-2
2.662195083E0,2.899179757E-1,-7.295627147E-2,7.628315687E-2
2.672240083E0,2.748385370E-1,-6.800746918E-2,7.549157739E-2
2.682286083E0,2.472146302E-1,-6.174797565E-2,7.810173929E-2
2.692331083E0,2.133552581E-1,-5.260417983E-2,8.453404903E-2
2.702377458E0,1.529449075E-1,-7.125057280E-2,9.520559758E-2
2.712422458E0,5.930589885E-2,-1.379957795E-1,9.687572718E-2
2.722468458E0,-7.073199749E-2,-2.608452737E-1,6.664565206E-2
2.732513458E0,-1.750374287E-1,-3.318354189E-1,-7.662094198E-3
2.742559458E0,-2.372184992E-1,-3.840195239E-1,-9.769451618E-2
2.752604458E0,-2.376942337E-1,-3.756933808E-1,-1.598083079E-1
2.762650458E0,-2.120679766E-1,-3.205110729E-1,-1.651540846E-1
2.772695458E0,-1.691830605E-1,-2.331654280E-1,-1.184688807E-1
2.782741458E0,-1.101492941E-1,-1.121069044E-1,-5.551441759E-2
2.792786458E0,-2.113682032E-2,2.283715457E-2,1.282265410E-3
2.802832458E0,9.609074146E-2,1.625729501E-1,4.184806719E-2
2.812877458E0,2.364251763E-1,2.885659635E-1,7.316698879E-2
2.822923458E0,3.699116111E-1,3.640652597E-1,9.662917256E-2
2.832968458E0,4.693126678E-1,3.476288617E-1,1.189927310E-1
2.843014458E0,5.169086456E-1,2.321083993E-1,1.379379332E-1
2.853059458E0,5.139908791E-1,3.056349047E-2,1.501272172E-1
2.863105458E0,4.656963348E-1,-1.848630607E-1,1.612810642E-1
2.873150458E0,4.105618298E-1,-3.485132456E-1,1.564026326E-1
2.883196458E0,3.549254835E-1,-4.457221031E-1,1.447518319E-1
2.893241458E0,2.885549963E-1,-4.784091711E-1,1.302389205E-1
2.903287458E0,2.243608236E-1,-4.525506794E-1,1.132114604E-1
2.913332458E0,1.692332029E-1,-4.001522660E-1,8.190011233E-2
2.923378458E0,1.202076077E-1,-3.316949308E-1,5.269082636E-2
2.933423458E0,8.117827773E-2,-2.641828060E-1,2.691751160E-2
2.943469458E0,3.672398627E-2,-2.055477053E-1,1.076357625E-2
2.953514458E0,-9.619392455E-3,-1.555441767E-1,2.376140095E-3
2.963560458E0,-4.201861098E-2,-1.068876907E-1,1.588449255E-2
2.973605458E0,-5.866505206E-2,-6.035552919E-2,3.792298585E-2
2.983651458E0,-5.440000072E-2,-1.459149830E-2,6.028128788E-2
2.993696458E0,-3.260241076E-2,2.781084739E-2,9.382266551E-2
3.003742458E0,4.400881939E-3,8.463098854E-2,1.410660744E-1
3.013787458E0,5.421963334E-2,1.408139318E-1,1.823349148E-1
3.023833458E0,9.833436459E-2,1.989712417E-1,2.079912722E-1
3.033878458E0,1.253250241E-1,2.363027781E-1,2.256454825E-1
3.043924458E0,1.386546791E-1,2.575167120E-1,2.285728306E-1
3.053969458E0,1.456966102E-1,2.537075877E-1,2.297536731E-1
3.064015458E0,1.522021741E-1,2.241441160E-1,2.271008939E-1
3.074060458E0,1.652368903E-1,1.848936975E-1,2.268325239E-1
3.084106458E0,1.729539335E-1,1.390529722E-1,2.295252532E-1
3.094151458E0,1.828604788E-1,9.663618356E-2,2.339581400E-1
3.104197458E0,1.845854074E-1,5.977484211E-2,2.353331298E-1
3.114242458E0,1.765675992E-1,2.710381523E-2,2.357484996E-1
3.124288458E0,1.596115232E-1,6.882699672E-3,2.358507663E-1
3.134333458E0,1.242135465E-1,-1.170754666E-3,2.368903607E-1
3.144379458E0,6.204605103E-2,1.212268043E-2,2.349324077E-1
3.154424458E0,-6.006313954E-3,2.455525100E-3,2.336957902E-1
3.164470458E0,-7.311051339E-2,1.221095026E-2,2.396871001E-1
3.174515458E0,-1.351645589E-1,2.760832012E-2,2.499127239E-1
3.184561458E0,-1.823389977E-1,5.025317520E-2,2.635049522E-1
3.194606458E0,-2.247325927E-1,7.011353225E-2,2.828659117E-1
3.204652458E0,-2.506025136E-1,6.663491577E-2,2.919789851E-1
3.214697458E0,-2.373282462E-1,5.744329840E-2,2.982925177E-1
3.224743458E0,-1.647656262E-1,5.892135203E-2,3.052678704E-1
3.234788458E0,-2.826724201E-2,5.753826350E-2,3.199368417E-1
3.244834458E0,1.301927119E-1,4.230152071E-2,3.321919143E-1
3.254879458E0,2.583705783E-1,8.568692021E-3,3.412689567E-1
3.264925458E0,3.322152197E-1,-2.927482873E-2,3.525091112E-1
3.274970458E0,3.361399770E-1,-8.120050281E-2,3.753800094E-1
3.285016458E0,2.755458653E-1,-1.312599331E-1,3.976954222E-1
3.295061458E0,1.682837456E-1,-1.433743536E-1,4.013289809E-1
3.305107458E0,4.964018986E-2,-9.788810462E-2,3.929229975E-1
3.315152458E0,-4.814262316E-2,1.840190962E-2,3.706246316E-1
3.325198458E0,-1.179712415E-1,1.838372052E-1,3.552992046E-1
3.335243458E0,-1.825293154E-1,2.968534827E-1,3.737721145E-1
3.345289458E0,-2.368585914E-1,2.948830128E-1,4.087626040E-1
3.355334458E0,-2.532214820E-1,2.126969993E-1,4.418535531E-1
3.365380458E0,-2.105898857E-1,1.014623642E-1,4.572572708E-1
3.375425458E0,-1.033919975E-1,3.109671921E-2,4.551742673E-1
3.385471458E0,4.420251772E-2,1.670020446E-2,4.630652070E-1
3.395516458E0,2.013786137E-1,4.468030110E-2,4.921171963E-1
3.405562458E0,3.464069068E-1,1.139949337E-1,5.304403901E-1
3.415607458E0,4.522282481E-1,2.049168050E-1,5.570274591E-1
3.425653458E0,5.084806085E-1,2.753590047E-1,5.795394182E-1
3.435698458E0,5.217208266E-1,3.067823052E-1,6.071777940E-1
3.445744458E0,4.884723425E-1,2.983081043E-1,6.411123276E-1
3.455789458E0,4.198848307E-1,2.684195638E-1,6.744481325E-1
3.465835458E0,3.413415551E-1,2.453371733E-1,7.027804255E-1
3.475880458E0,2.874672413E-1,2.492953092E-1,7.278808355E-1
3.485926458E0,2.626364529E-1,2.653887868E-1,7.603690028E-1
3.495971458E0,2.638060749E-1,2.819365263E-1,8.021408319E-1
3.506017458E0,2.851494253E-1,2.891939282E-1,8.421764374E-1
3.516062458E0,3.139386177E-1,2.715507448E-1,8.709521890E-1
3.526108458E0,3.408530653E-1,2.430698276E-1,8.851726651E-1
3.536153458E0,3.545619547E-1,2.191869169E-1,8.861648440E-1
3.546199458E0,3.431596160E-1,2.130536586E-1,8.746508956E-1
3.556244458E0,2.959082127E-1,2.355855852E-1,8.452326059E-1
3.566290458E0,2.163603902E-1,2.682974637E-1,8.200153708E-1
3.576335458E0,1.165284440E-1,3.103117347E-1,8.048904538E-1
3.586381458E0,3.451639786E-2,3.617070019E-1,7.920135260E-1
3.596426458E0,-1.497963350E-2,3.962905407E-1,7.859395742E-1
3.606472458E0,-1.936878823E-2,4.001806080E-1,7.825634480E-1
3.616517458E0,2.134978212E-2,3.828477859E-1,7.790682912E-1
3.626563458E0,8.546884358E-2,3.417461514E-1,7.744373083E-1
3.636608458E0,1.482994109E-1,2.770972550E-1,7.701886296E-1
3.646654458E0,1.961031556E-1,2.036398202E-1,7.657725811E-1
3.656699458E0,2.242141664E-1,1.225875989E-1,7.609607577E-1
3.666745458E0,2.333951443E-1,5.296590924E-2,7.449477315E-1
3.676790458E0,2.426849902E-1,1.204319019E-2,7.212634683E-1
3.686836458E0,2.409118563E-1,-1.457705162E-3,6.927785873E-1
3.696881458E0,2.282733619E-1,5.092999898E-3,6.554273963E-1
3.706927708E0,2.013107240E-1,2.962044813E-2,6.146887541E-1
3.716972708E0,1.650173068E-1,5.656842887E-2,5.666824579E-1
3.727018708E0,1.295091063E-1,8.962305635E-2,5.277129412E-1
3.737063708E0,1.116667390E-1,8.739318699E-2,5.061591864E-1
3.747109708E0,1.184777692E-1,6.018074229E-2,4.728997648E-1
3.757154708E0,1.405905932E-1,3.167416900E-2,4.227691591E-1
3.767200708E0,1.688629687E-1,-3.200725652E-3,3.603409529E-1
3.777245708E0,1.954072118E-1,-2.654957026E-2,2.909913063E-1
3.787291708E0,2.099360824E-1,-4.811984301E-2,2.158536911E-1
3.797336708E0,2.092025578E-1,-7.167036086E-2,1.459795684E-1
3.807382708E0,1.869113743E-1,-9.409257770E-2,8.261897415E-2
3.817427708E0,1.424481124E-1,-1.257081032E-1,3.890021518E-2
