"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.731854583E-1,6.324348450E-1,3.115471344E0,9.305399323E0
6.832304583E-1,6.312373352E-1,3.108435974E0,9.271719360E0
6.932764583E-1,6.345304871E-1,3.113974457E0,9.213640137E0
7.033218333E-1,6.150709534E-1,3.115321655E0,9.216933289E0
7.133678333E-1,6.228547668E-1,3.112477570E0,9.263486481E0
7.234128333E-1,6.321354675E-1,3.092718658E0,9.323062592E0
7.334588333E-1,6.089337158E-1,3.067421265E0,9.336983643E0
7.435038333E-1,5.771997070E-1,3.047063599E0,9.354347534E0
7.535498333E-1,6.032455444E-1,3.048111420E0,9.355245667E0
7.635948333E-1,6.813830566E-1,3.061284027E0,9.335037689E0
7.736408333E-1,6.864724731E-1,3.043770447E0,9.327403564E0
7.836868333E-1,6.611750793E-1,3.038231964E0,9.321565704E0
7.937318333E-1,6.680607605E-1,3.026107178E0,9.326355743E0
8.037768333E-1,6.643185425E-1,3.021766205E0,9.287137299E0
8.138228333E-1,6.724017334E-1,3.045117645E0,9.257648621E0
8.238688333E-1,6.878196716E-1,3.044668579E0,9.156608734E0
8.339138333E-1,6.834786987E-1,3.011287994E0,9.114246826E0
8.439598333E-1,7.027885437E-1,3.018323364E0,9.138496399E0
8.540048333E-1,7.277865601E-1,3.044967957E0,9.147777100E0
8.640508333E-1,6.932084656E-1,3.008443909E0,9.160650330E0
8.740958333E-1,6.647676086E-1,2.980751495E0,9.170978851E0
8.841418333E-1,6.719526672E-1,3.003653870E0,9.157806244E0
8.941868333E-1,6.945556641E-1,3.032843170E0,9.165590057E0
9.042328333E-1,6.999444580E-1,3.027005310E0,9.201215973E0
9.142778333E-1,6.292913818E-1,3.009192352E0,9.213939514E0
9.243238333E-1,5.691165161E-1,2.972518616E0,9.208401031E0
9.343688333E-1,5.460644531E-1,2.962190094E0,9.232051849E0
9.444148333E-1,6.017486572E-1,2.989283752E0,9.288933563E0
9.544598333E-1,6.541397095E-1,3.035986633E0,9.317224731E0
9.645058333E-1,6.554869080E-1,3.047961731E0,9.316625977E0
9.745508333E-1,6.023474121E-1,3.028352509E0,9.288484497E0
9.845968333E-1,6.303392029E-1,3.067421265E0,9.301058350E0
9.946418333E-1,6.691085815E-1,3.069516907E0,9.325008545E0
1.004687833E0,6.834786987E-1,3.091221771E0,9.357041931E0
1.014732833E0,7.005432129E-1,3.063679047E0,9.348809052E0
1.024778833E0,6.818321228E-1,3.072211304E0,9.310488739E0
1.034823833E0,6.996450806E-1,3.063529358E0,9.310788116E0
1.044869833E0,7.277865601E-1,3.085832977E0,9.329648895E0
1.054914833E0,7.008425903E-1,3.109783173E0,9.327403564E0
1.064960833E0,6.658154297E-1,3.119662628E0,9.292526093E0
1.075005833E0,5.614823914E-1,3.065475311E0,9.150920563E0
1.085051833E0,4.757107544E-1,3.007845154E0,9.113648071E0
1.095096833E0,4.706213379E-1,2.961591339E0,9.240434418E0
1.105142833E0,5.161267090E-1,2.970422974E0,9.334289246E0
1.115187833E0,5.457650757E-1,2.954256592E0,9.389823761E0
1.125233833E0,5.798941040E-1,2.941533051E0,9.389075317E0
1.135278833E0,6.161187744E-1,2.957250366E0,9.337881775E0
1.145324833E0,6.412664795E-1,2.993624725E0,9.329349518E0
1.155369833E0,6.890171814E-1,3.014880524E0,9.312285004E0
1.165415833E0,7.325765991E-1,3.056943054E0,9.281000061E0
1.175460833E0,7.039860535E-1,3.057990875E0,9.191785583E0
1.185506833E0,6.589297485E-1,3.048560486E0,9.154812469E0
1.195551833E0,6.289920044E-1,3.058589630E0,9.151070251E0
1.205597833E0,6.218069458E-1,3.040776672E0,9.165140991E0
1.215642833E0,6.421646118E-1,3.019670563E0,9.204658813E0
1.225688833E0,6.307882690E-1,3.032992859E0,9.258995819E0
1.235733833E0,6.268963623E-1,2.999612274E0,9.262588348E0
1.245779833E0,6.125262451E-1,2.958148499E0,9.267977142E0
1.255824833E0,6.129753113E-1,2.925516357E0,9.325906677E0
1.265870833E0,6.577322388E-1,2.942281494E0,9.369615784E0
1.275915833E0,7.168592834E-1,2.967878265E0,9.377998352E0
1.285961833E0,7.108717346E-1,2.965333557E0,9.330097961E0
1.296006833E0,6.734495544E-1,2.981200562E0,9.305099945E0
1.306052833E0,6.554869080E-1,2.999312897E0,9.269174652E0
1.316097833E0,6.414161682E-1,2.965632935E0,9.259744263E0
1.326143833E0,6.441105652E-1,2.992127838E0,9.292526093E0
1.336188833E0,6.343807983E-1,3.010240173E0,9.308093719E0
1.346234833E0,6.167175293E-1,3.010240173E0,9.275311890E0
1.356279833E0,5.933660889E-1,3.010090485E0,9.236542511E0
1.366325833E0,6.089337158E-1,3.027154999E0,9.184001770E0
1.376370833E0,6.161187744E-1,3.040327606E0,9.211993561E0
1.386416833E0,6.381230164E-1,3.039429474E0,9.252409515E0
1.396461833E0,6.405180359E-1,3.038231964E0,9.294322357E0
1.406507833E0,6.536906433E-1,3.043920135E0,9.325457611E0
1.416552833E0,6.715036011E-1,3.045566711E0,9.362730103E0
1.426598833E0,6.710545349E-1,3.043171692E0,9.369915161E0
1.436643833E0,6.700067139E-1,3.056044922E0,9.328002319E0
1.446689833E0,6.791377258E-1,3.051703949E0,9.269024963E0
1.456734833E0,6.665638733E-1,3.046464844E0,9.236093445E0
1.466780833E0,6.870712280E-1,3.076402588E0,9.260043640E0
1.476825833E0,7.614665222E-1,3.108585663E0,9.277856598E0
1.486871833E0,8.000862122E-1,3.106789398E0,9.277257843E0
1.496916833E0,8.002359009E-1,3.118315430E0,9.299112396E0
1.506962833E0,7.849676514E-1,3.085832977E0,9.272467804E0
1.517007833E0,7.496411133E-1,3.066972198E0,9.191336517E0
1.527053833E0,6.914122009E-1,3.057691498E0,9.126820679E0
1.537098833E0,6.616241455E-1,3.039130096E0,9.097930756E0
1.547144833E0,6.469546509E-1,3.042273560E0,9.112600250E0
1.557189833E0,6.321354675E-1,3.037633209E0,9.136700134E0
1.567235833E0,6.483018494E-1,3.056793365E0,9.158404999E0
1.577280833E0,6.427633667E-1,3.038681030E0,9.187294922E0
1.587326833E0,6.741979980E-1,3.054548035E0,9.218280487E0
1.597371833E0,7.065307617E-1,3.067121887E0,9.292077026E0
1.607417833E0,7.376660156E-1,3.090323639E0,9.363328857E0
1.617462833E0,7.842192078E-1,3.133883057E0,9.409582672E0
1.627508833E0,7.590715027E-1,3.135829010E0,9.382189636E0
1.637553833E0,7.450007629E-1,3.131488037E0,9.331295471E0
1.647599833E0,7.051835632E-1,3.118465118E0,9.306896210E0
1.657644833E0,6.324348450E-1,3.110082550E0,9.248667297E0
1.667690833E0,6.462062073E-1,3.128194885E0,9.165889435E0
1.677735833E0,6.099815369E-1,3.120111694E0,9.086704102E0
1.687781833E0,5.520520020E-1,3.097808075E0,9.042845306E0
1.697826083E0,5.604345703E-1,3.099304962E0,9.054371338E0
1.707872083E0,6.271957397E-1,3.127596130E0,9.111552429E0
1.717917083E0,6.718029785E-1,3.155438232E0,9.151219940E0
1.727963083E0,7.217990112E-1,3.168760529E0,9.172775116E0
1.738008083E0,7.316784668E-1,3.192261658E0,9.192384338E0
1.748054083E0,6.625222778E-1,3.206931152E0,9.230105896E0
1.758099083E0,6.158193970E-1,3.191513214E0,9.219927063E0
1.768145083E0,6.135740662E-1,3.242407379E0,9.194330292E0
1.778190083E0,5.927673340E-1,3.215912476E0,9.151818695E0
1.788236083E0,5.845344543E-1,3.185375977E0,9.165290680E0
1.798281083E0,5.836363220E-1,3.139870605E0,9.176667023E0
1.808327083E0,5.845344543E-1,3.086880798E0,9.262139282E0
1.818372083E0,6.212081909E-1,3.084485779E0,9.278006287E0
1.828418083E0,6.423143005E-1,3.095862122E0,9.258995819E0
1.838463083E0,6.523434448E-1,3.112627258E0,9.260043640E0
1.848509083E0,6.557862854E-1,3.120560760E0,9.244026947E0
1.858554083E0,6.945556641E-1,3.173251190E0,9.191486206E0
1.868600083E0,6.930587769E-1,3.204835510E0,9.113199005E0
1.878645083E0,6.803352356E-1,3.227438507E0,9.054521027E0
1.888691083E0,6.752458191E-1,3.251688080E0,9.025331726E0
1.898736083E0,6.101312256E-1,3.217858429E0,9.003327484E0
1.908782083E0,6.004014587E-1,3.220552826E0,9.038803711E0
1.918827083E0,6.150709534E-1,3.247197418E0,9.046737213E0
1.928873083E0,6.771917725E-1,3.290158081E0,9.101223907E0
1.938918083E0,7.348219299E-1,3.334166565E0,9.111402740E0
1.948964083E0,7.186555481E-1,3.360661469E0,9.050928497E0
1.959009083E0,7.038363647E-1,3.372935944E0,9.027726746E0
1.969055083E0,7.185058594E-1,3.471730499E0,8.954079895E0
1.979100083E0,8.370593262E-1,3.636238403E0,8.815168762E0
1.989146083E0,8.334667969E-1,3.602857819E0,8.820557556E0
1.999191083E0,7.219487000E-1,3.591032410E0,8.797954559E0
2.009237083E0,7.270381165E-1,3.506158905E0,8.871152344E0
2.019282083E0,7.259902954E-1,3.464545441E0,8.957971802E0
2.029328083E0,7.209008789E-1,3.425326996E0,9.110205231E0
2.039373083E0,6.780899048E-1,3.321742401E0,9.211095428E0
2.049419083E0,5.764512634E-1,3.210224304E0,9.316326599E0
2.059464083E0,5.032534790E-1,3.095862122E0,9.383387146E0
2.069510083E0,5.306465149E-1,3.018473053E0,9.332792358E0
2.079555083E0,5.795947266E-1,3.043321381E0,9.252110138E0
2.089601083E0,6.505471802E-1,3.000510406E0,9.166188812E0
2.099646083E0,6.481521606E-1,2.946472778E0,9.133406982E0
2.109692083E0,5.984555054E-1,2.915337524E0,9.172475739E0
2.119737083E0,5.433700562E-1,2.863096161E0,9.159303131E0
2.129783083E0,4.469705200E-1,2.869383087E0,9.078171844E0
2.139828083E0,3.496728516E-1,2.927612000E0,8.834628296E0
2.149874083E0,3.002755737E-1,3.047063599E0,8.585396576E0
2.159919083E0,2.923420715E-1,3.210523682E0,8.342302094E0
2.169965083E0,2.103126526E-1,3.362457733E0,8.180338898E0
2.180010083E0,1.434017944E-1,3.510350189E0,8.054600372E0
2.190056083E0,6.885681152E-2,3.657643890E0,8.018226013E0
2.200101083E0,-2.095642090E-2,3.707939301E0,8.054899750E0
2.210147083E0,1.377136230E-2,3.738026733E0,8.208031311E0
2.220192083E0,1.600172424E-1,3.695215759E0,8.547974396E0
2.230238083E0,3.141966248E-1,3.643573151E0,8.934470673E0
2.240283083E0,4.355941772E-1,3.519481201E0,9.341025238E0
2.250329083E0,4.776567078E-1,3.416345673E0,9.550290070E0
2.260374083E0,3.972738647E-1,3.416046295E0,9.491911469E0
2.270420083E0,2.676434326E-1,3.442840576E0,9.335486755E0
2.280465083E0,1.505868530E-1,3.561094666E0,9.071286163E0
2.290511083E0,5.538482666E-2,3.732488251E0,8.646469574E0
2.300556083E0,-1.300794983E-1,3.801345062E0,8.327482910E0
2.310602083E0,-2.047741699E-1,3.844006348E0,8.130043488E0
2.320647083E0,-2.481838989E-1,3.856280823E0,8.182733917E0
2.330693083E0,-2.171983337E-1,3.771257629E0,8.492589569E0
2.340738083E0,-1.005908203E-1,3.691174164E0,8.918903046E0
2.350784083E0,1.339714050E-1,3.591481476E0,9.411528625E0
2.360829083E0,4.207749939E-1,3.494483185E0,9.832602997E0
2.370875083E0,6.503974915E-1,3.400927734E0,1.007569748E1
2.380920083E0,7.535330200E-1,3.350782013E0,1.009500732E1
2.390966083E0,7.533833313E-1,3.349434814E0,9.928553467E0
2.401011083E0,6.836283875E-1,3.363505554E0,9.705217896E0
2.411057083E0,5.724096680E-1,3.377276917E0,9.499096527E0
2.421102083E0,4.605921936E-1,3.357068939E0,9.193881226E0
2.431148083E0,3.089575195E-1,3.371888123E0,8.835975494E0
2.441193083E0,1.574725342E-1,3.396736450E0,8.508007507E0
2.451239083E0,1.901046753E-2,3.427722015E0,8.199049988E0
2.461285083E0,-3.487747192E-2,3.347788239E0,7.990533600E0
2.471330083E0,-1.302291870E-1,3.361110535E0,7.891739044E0
2.481376083E0,-6.885681152E-2,3.511847076E0,7.884254608E0
2.491421083E0,4.056564331E-2,3.476520538E0,7.868537292E0
2.501466083E0,4.670288086E-2,3.545676727E0,7.858358459E0
2.511512083E0,9.580078125E-2,3.621568909E0,8.001760254E0
2.521558083E0,1.736389160E-1,3.660637665E0,8.156987457E0
2.531603083E0,1.326242065E-1,3.674259338E0,8.454868011E0
2.541649083E0,1.074765015E-1,3.686384125E0,8.685688019E0
2.551694083E0,1.444496155E-1,3.666625214E0,8.988508301E0
2.561739083E0,1.922003174E-1,3.732338562E0,9.229656830E0
2.571785083E0,2.540217590E-1,3.772604828E0,9.389674072E0
2.581830083E0,2.694396973E-1,3.780388641E0,9.498946838E0
2.591876083E0,2.047741699E-1,3.763024750E0,9.661957855E0
2.601922083E0,1.505868530E-1,3.732937317E0,9.843081207E0
2.611967083E0,1.279838562E-1,3.729494476E0,9.925110626E0
2.622013083E0,1.311273193E-1,3.792962494E0,9.982890472E0
2.632058083E0,1.206491089E-1,3.843407593E0,1.003333557E1
2.642104083E0,9.475296021E-2,3.866908722E0,1.002824615E1
2.652149083E0,5.463638306E-2,3.963907013E0,1.019125717E1
2.662195083E0,1.242416382E-1,4.082460480E0,1.032013916E1
2.672240083E0,1.839674377E-1,4.158801727E0,1.026894562E1
2.682286083E0,1.938468933E-1,4.269421692E0,1.037193146E1
2.692331083E0,9.624984741E-2,4.450395355E0,1.063134201E1
2.702377458E0,-8.352630615E-2,4.653822327E0,1.081321381E1
2.712422458E0,-1.329235840E-1,4.775968323E0,1.104927292E1
2.722468458E0,3.450325012E-1,4.665348358E0,1.128428421E1
2.732513458E0,1.075363770E0,4.284989319E0,1.186193298E1
2.742559458E0,1.712738342E0,4.016447754E0,1.279823593E1
2.752604458E0,1.866917725E0,3.657194824E0,1.323098602E1
2.762650458E0,1.834884338E0,2.932851105E0,1.357512039E1
2.772695458E0,1.560804291E0,2.144739990E0,1.360296249E1
2.782741458E0,1.409169617E0,1.605261841E0,1.368139938E1
2.792786458E0,1.334325256E0,1.303040314E0,1.366717896E1
2.802832458E0,1.255289612E0,1.087039490E0,1.354398514E1
2.812877458E0,9.846524048E-1,9.759704590E-1,1.332648743E1
2.822923458E0,5.556445312E-1,1.005908203E0,1.279135025E1
2.832968458E0,1.516346741E-1,1.098266144E0,1.196432007E1
2.843014458E0,-1.131646729E-1,1.271156616E0,1.099014587E1
2.853059458E0,-2.179467773E-1,1.425036621E0,1.019919067E1
2.863105458E0,-1.520837402E-1,1.565294952E0,9.710606689E0
2.873150458E0,1.624122620E-1,1.664987640E0,9.723330231E0
2.883196458E0,5.694158936E-1,1.717827759E0,9.997709656E0
2.893241458E0,9.322613525E-1,1.740430756E0,1.014096176E1
2.903287458E0,1.241817627E0,1.727108459E0,1.020847137E1
2.913332458E0,1.493294678E0,1.794019318E0,1.016925293E1
2.923378458E0,1.655856628E0,1.814077606E0,1.001387604E1
2.933423458E0,1.695374451E0,1.796264648E0,9.698182526E0
2.943469458E0,1.644480286E0,1.780247955E0,9.286688232E0
2.953514458E0,1.535357208E0,1.746867371E0,8.800948334E0
2.963560458E0,1.331630859E0,1.651964722E0,8.437504120E0
2.973605458E0,1.104104004E0,1.604962463E0,8.122409363E0
2.983651458E0,9.572593689E-1,1.588347015E0,7.805069275E0
2.993696458E0,8.265811157E-1,1.523980865E0,7.570057983E0
3.003742458E0,6.539900208E-1,1.473835144E0,7.412585449E0
3.013787458E0,5.689668274E-1,1.510359192E0,7.226821747E0
3.023833458E0,5.921685791E-1,1.634750519E0,7.008725281E0
3.033878458E0,6.709048462E-1,1.800755310E0,6.703959045E0
3.043924458E0,6.801855469E-1,1.987866211E0,6.407725067E0
3.053969458E0,6.593788147E-1,2.138602753E0,6.163283386E0
3.064015458E0,6.462062073E-1,2.294578400E0,5.951324158E0
3.074060458E0,5.698649597E-1,2.417622528E0,5.839656372E0
3.084106458E0,4.679269409E-1,2.540666656E0,5.796546021E0
3.094151458E0,4.481680298E-1,2.667153625E0,5.774392090E0
3.104197458E0,4.320016479E-1,2.795436859E0,5.806724854E0
3.114242458E0,3.984713745E-1,2.936593323E0,5.829926605E0
3.124288458E0,3.736230469E-1,3.039728851E0,5.877677307E0
3.134333458E0,3.650907898E-1,3.170107727E0,5.954168243E0
3.144379458E0,3.522175598E-1,3.273392944E0,6.086642761E0
3.154424458E0,3.174897766E-1,3.359463959E0,6.149961090E0
3.164470458E0,3.851490784E-1,3.356470184E0,6.348448334E0
3.174515458E0,4.772076416E-1,3.326831818E0,6.769373016E0
3.184561458E0,5.203179932E-1,3.286116486E0,7.230414276E0
3.194606458E0,6.041436768E-1,3.250191193E0,7.676935730E0
3.204652458E0,6.987469482E-1,3.241359558E0,7.999664612E0
3.214697458E0,8.135581970E-1,3.256178741E0,8.399183807E0
3.224743458E0,8.078700256E-1,3.221151581E0,8.957822113E0
3.234788458E0,7.505392456E-1,3.251538391E0,9.547146606E0
3.244834458E0,6.962022400E-1,3.336860962E0,9.871671753E0
3.254879458E0,6.343807983E-1,3.572021942E0,9.916578369E0
3.264925458E0,6.354286194E-1,3.832480316E0,9.909542999E0
3.274970458E0,5.709127808E-1,3.958368530E0,1.006746460E1
3.285016458E0,6.174659729E-1,4.180356903E0,1.020907013E1
3.295061458E0,8.529263306E-1,4.400399323E0,1.057281372E1
3.305107458E0,1.137185211E0,4.505331116E0,1.115405502E1
3.315152458E0,1.295406189E0,4.521946564E0,1.196581696E1
3.325198458E0,1.222657471E0,4.470154266E0,1.265468445E1
3.335243458E0,7.936495972E-1,4.450844421E0,1.292517197E1
3.345289458E0,5.833369446E-1,4.158801727E0,1.279958313E1
3.355334458E0,6.625222778E-1,3.768413544E0,1.284269348E1
3.365380458E0,8.184979248E-1,3.509302368E0,1.313743057E1
3.375425458E0,9.596543884E-1,3.265908508E0,1.360281281E1
3.385471458E0,1.008602600E0,2.888243866E0,1.407627823E1
3.395516458E0,8.833131409E-1,2.457589417E0,1.430066162E1
3.405562458E0,7.967930603E-1,2.090852051E0,1.426668228E1
3.415607458E0,7.265890503E-1,1.840273132E0,1.389994492E1
3.425653458E0,4.923262024E-1,1.772314453E0,1.323233322E1
3.435698458E0,2.627037048E-1,1.782792664E0,1.252655090E1
3.445744458E0,7.888595581E-2,1.767823792E0,1.182795364E1
3.455789458E0,-4.954696655E-2,1.761536865E0,1.125898682E1
3.465835458E0,-8.457412720E-2,1.755249939E0,1.095062805E1
3.475880458E0,-8.173004150E-2,1.689686279E0,1.091664871E1
3.485926458E0,-1.329235840E-1,1.642983398E0,1.092263626E1
3.495971458E0,-2.285746765E-1,1.572629700E0,1.082174606E1
3.506017458E0,-2.793191528E-1,1.560355225E0,1.062909668E1
3.516062458E0,-2.610571289E-1,1.655856628E0,1.028945297E1
3.526108458E0,-2.040257263E-1,1.810784454E0,9.844727783E0
3.536153458E0,-1.125659180E-1,1.944456482E0,9.379495239E0
3.546199458E0,1.002914429E-2,2.024839325E0,8.878487091E0
3.556244458E0,1.808239746E-1,2.104922791E0,8.422984314E0
3.566290458E0,2.992277527E-1,2.046993256E0,8.009244690E0
3.576335458E0,3.625460815E-1,1.906285858E0,7.684270477E0
3.586381458E0,3.915856934E-1,1.796114960E0,7.520511017E0
3.596426458E0,4.323010254E-1,1.717827759E0,7.389084320E0
3.606472458E0,4.436773682E-1,1.615889740E0,7.204967194E0
3.616517458E0,4.869374084E-1,1.592837677E0,7.003336487E0
3.626563458E0,5.340893555E-1,1.643282776E0,6.730154572E0
3.636608458E0,5.924679565E-1,1.688339081E0,6.386918335E0
3.646654458E0,6.465055847E-1,1.763183441E0,6.068680115E0
3.656699458E0,6.912625122E-1,1.897154846E0,5.756130066E0
3.666745458E0,8.306227112E-1,2.035766602E0,5.544170837E0
3.676790458E0,9.828561401E-1,2.169438629E0,5.541177063E0
3.686836458E0,1.074016571E0,2.377505951E0,5.580096130E0
3.696881458E0,1.161285095E0,2.548300781E0,5.585634613E0
3.706927708E0,1.234632568E0,2.748584290E0,5.627248077E0
3.716972708E0,1.293909302E0,2.915786591E0,5.654341736E0
3.727018708E0,1.264420624E0,3.014581146E0,5.729485474E0
3.737063708E0,1.065783691E0,2.882705383E0,6.150110779E0
3.747109708E0,1.018182678E0,2.998564453E0,6.302194519E0
3.757154708E0,1.177152100E0,3.130589905E0,6.735393677E0
3.767200708E0,1.268162842E0,3.224444733E0,7.214547272E0
3.777245708E0,1.280886383E0,3.431314545E0,7.624394989E0
3.787291708E0,1.259780273E0,3.625011749E0,8.013286285E0
3.797336708E0,1.158740387E0,3.810476074E0,8.373437347E0
3.807382708E0,1.134490814E0,3.999383240E0,8.751251678E0
3.817427708E0,1.115480347E0,4.050726471E0,9.120384064E0
3.827473708E0,1.219064941E0,4.094136200E0,9.535321198E0
3.837518708E0,1.559307404E0,4.242627411E0,1.008991791E1
3.847564708E0,1.855092316E0,4.229305115E0,1.079794556E1
3.857609708E0,1.986219635E0,4.089795227E0,1.145163620E1
3.867655708E0,1.962868195E0,3.930676117E0,1.213077393E1
3.877700708E0,1.830992432E0,3.949087830E0,1.240829681E1
3.887746708E0,1.737436981E0,4.204157410E0,1.212104416E1
3.897791708E0,2.048639832E0,4.396357727E0,1.167497177E1
3.907837708E0,2.661764832E0,4.433480530E0,1.155926239E1
3.917882708E0,3.113375702E0,4.118086395E0,1.210802124E1
3.927928708E0,3.215313721E0,3.493734741E0,1.323248291E1
3.937973708E0,3.068618774E0,2.769091644E0,1.427027481E1
3.948019708E0,2.755020905E0,2.029928741E0,1.499611542E1
3.958064708E0,2.544708252E0,1.373992767E0,1.552017563E1
3.968110708E0,2.378404083E0,9.660910034E-1,1.579680038E1
3.978155708E0,2.196981354E0,1.013093262E0,1.550206329E1
3.988201708E0,2.102378082E0,1.353335724E0,1.435918991E1
3.998246708E0,2.097588043E0,1.810335388E0,1.289987457E1
4.008292708E0,2.009421387E0,2.208657074E0,1.147379013E1
4.018337708E0,1.969753876E0,2.502645721E0,1.037327866E1
4.028383708E0,2.129022675E0,2.672243042E0,9.832602997E0
4.038428708E0,2.410138092E0,2.665806427E0,9.882000275E0
4.048474708E0,2.576591949E0,2.446512451E0,1.023676254E1
4.058519708E0,2.708318024E0,2.340532837E0,1.030127838E1
4.068565708E0,2.781366119E0,2.205064545E0,1.023317001E1
4.078610708E0,2.665507050E0,2.089504852E0,9.798473969E0
4.088656708E0,2.616708527E0,2.077080688E0,9.287137299E0
4.098701708E0,2.610271912E0,2.154469757E0,8.737180939E0
4.108747708E0,2.293829956E0,2.161205750E0,8.122708740E0
4.118792708E0,1.800306244E0,1.978884888E0,7.575746155E0
4.128838708E0,1.294807434E0,1.775308228E0,7.041058044E0
4.138883708E0,9.051676941E-1,1.698667603E0,6.553671570E0
4.148929708E0,6.691085815E-1,1.701661377E0,6.246809692E0
4.158974708E0,5.487588501E-1,1.784588928E0,5.992488556E0
4.169020708E0,4.373904419E-1,1.899549866E0,5.659431152E0
4.179065708E0,4.189787292E-1,2.065854034E0,5.335654449E0
4.189111708E0,4.490661621E-1,2.233056335E0,5.100044403E0
4.199156708E0,4.596940613E-1,2.419718170E0,5.018913116E0
4.209202708E0,4.376898193E-1,2.586022339E0,5.006788330E0
