"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
9.063352500E-1,4.150453256E-2,3.605827912E0,9.123178448E0
9.163802500E-1,4.834129809E-2,3.607423325E0,9.122514204E0
9.264242500E-1,5.243415262E-2,3.609282154E0,9.121755821E0
9.364682500E-1,5.327495939E-2,3.610914112E0,9.121105610E0
9.465132500E-1,4.860436798E-2,3.612786391E0,9.120389911E0
9.565572500E-1,3.481985401E-2,3.616312554E0,9.119055576E0
9.666012500E-1,9.240043120E-3,3.622545101E0,9.116643015E0
9.766462500E-1,-2.805913653E-2,3.631719090E0,9.112954007E0
9.866902500E-1,-7.517036546E-2,3.644280371E0,9.107671047E0
9.967342500E-1,-1.270296728E-1,3.660054990E0,9.100767240E0
1.006779250E0,-1.771043415E-1,3.678366423E0,9.092543716E0
1.016823250E0,-2.187472794E-1,3.698841910E0,9.083326165E0
1.026867250E0,-2.467377729E-1,3.720837674E0,9.073620372E0
1.036912250E0,-2.583278131E-1,3.743673390E0,9.063899376E0
1.046956250E0,-2.544147467E-1,3.767071608E0,9.054311112E0
1.057000250E0,-2.377607985E-1,3.790736459E0,9.044881892E0
1.067045250E0,-2.121920756E-1,3.814221508E0,9.035639783E0
1.077089250E0,-1.807612998E-1,3.836724518E0,9.026791776E0
1.087134250E0,-1.456050710E-1,3.856860574E0,9.018843071E0
1.097178250E0,-1.087850535E-1,3.872767632E0,9.012543281E0
1.107222250E0,-7.222256935E-2,3.883565100E0,9.008263119E0
1.117267250E0,-3.921622471E-2,3.889453539E0,9.005926571E0
1.127311250E0,-1.257727636E-2,3.891373472E0,9.005174035E0
1.137355250E0,4.550312928E-3,3.890958905E0,9.005360561E0
1.147400250E0,1.065869641E-2,3.890290568E0,9.005644151E0
1.157444250E0,5.826865172E-3,3.891424051E0,9.005158832E0
1.167488250E0,-8.117137317E-3,3.895159252E0,9.003542077E0
1.177533250E0,-2.722975011E-2,3.901207027E0,9.000885687E0
1.187577250E0,-4.630718424E-2,3.908012309E0,8.997855075E0
1.197621250E0,-6.073657301E-2,3.913932907E0,8.995195177E0
1.207666250E0,-6.706686004E-2,3.917751724E0,8.993487790E0
1.217710250E0,-6.331222126E-2,3.918843984E0,8.993039308E0
1.227754250E0,-5.036790193E-2,3.917602912E0,8.993661452E0
1.237799250E0,-3.049531498E-2,3.914791863E0,8.994975321E0
1.247843250E0,-5.718993751E-3,3.911212198E0,8.996582136E0
1.257887250E0,2.162836419E-2,3.907498046E0,8.998171409E0
1.267932250E0,4.873539586E-2,3.903901716E0,8.999626781E0
1.277976250E0,7.381472049E-2,3.900141080E0,9.001086246E0
1.288020250E0,9.696445939E-2,3.895881383E0,9.002711188E0
1.298065250E0,1.182749292E-1,3.890601640E0,9.004739002E0
1.308109250E0,1.377811767E-1,3.883891375E0,9.007357970E0
1.318153250E0,1.561672346E-1,3.875414082E0,9.010709009E0
1.328198250E0,1.727608652E-1,3.865331728E0,9.014735987E0
1.338242250E0,1.870376462E-1,3.854916375E0,9.018909729E0
1.348286250E0,1.996928847E-1,3.845697362E0,9.022573594E0
1.358331250E0,2.113397708E-1,3.838309113E0,9.025453933E0
1.368375250E0,2.235738636E-1,3.832530602E0,9.027614479E0
1.378419250E0,2.377610178E-1,3.827522170E0,9.029376830E0
1.388464250E0,2.526140601E-1,3.822372234E0,9.031154968E0
1.398508250E0,2.659233828E-1,3.816079169E0,9.033433628E0
1.408553250E0,2.769047461E-1,3.807019785E0,9.036925585E0
1.418597250E0,2.867784093E-1,3.792879463E0,9.042561716E0
1.428641250E0,2.973643364E-1,3.771675413E0,9.051085203E0
1.438686250E0,3.108126949E-1,3.742976986E0,9.062539313E0
1.448730250E0,3.283902657E-1,3.707581159E0,9.076458610E0
1.458774250E0,3.499606808E-1,3.668058951E0,9.091698208E0
1.468819250E0,3.746923930E-1,3.627879809E0,9.106821447E0
1.478863250E0,4.005790399E-1,3.590593868E0,9.120486390E0
1.488907250E0,4.267128779E-1,3.558295603E0,9.131952195E0
1.498952250E0,4.548307858E-1,3.530971272E0,9.141196643E0
1.508996250E0,4.888225873E-1,3.506626975E0,9.148809718E0
1.519040250E0,5.333978491E-1,3.481201819E0,9.156026351E0
1.529085250E0,5.895620731E-1,3.450468269E0,9.164212453E0
1.539129250E0,6.539778878E-1,3.412220754E0,9.174157398E0
1.549173250E0,7.198554698E-1,3.367883657E0,9.185600984E0
1.559218250E0,7.778762944E-1,3.321226969E0,9.197850900E0
1.569262250E0,8.195325165E-1,3.277051840E0,9.210070412E0
1.579306250E0,8.403209031E-1,3.239666789E0,9.221416349E0
1.589351250E0,8.410567752E-1,3.212515243E0,9.230843230E0
1.599395250E0,8.284431615E-1,3.196754074E0,9.237453507E0
1.609439250E0,8.117308690E-1,3.191138408E0,9.240878221E0
1.619484250E0,7.988332269E-1,3.193022673E0,9.241351261E0
1.629528250E0,7.941161319E-1,3.199577694E0,9.239490092E0
1.639572250E0,7.991497075E-1,3.208614273E0,9.235922121E0
1.649617250E0,8.130964132E-1,3.218388479E0,9.231302821E0
1.659661250E0,8.329627669E-1,3.227504288E0,9.226347306E0
1.669705250E0,8.545509063E-1,3.234269224E0,9.222003409E0
1.679750250E0,8.751364676E-1,3.236971223E0,9.219124240E0
1.689794250E0,8.928636906E-1,3.233783321E0,9.218543612E0
1.699838250E0,9.072776619E-1,3.224057939E0,9.220542190E0
1.709883250E0,9.191818620E-1,3.208669530E0,9.224729966E0
1.719927250E0,9.283778512E-1,3.189609653E0,9.230417553E0
1.729971250E0,9.339815303E-1,3.169965055E0,9.236617355E0
1.740016250E0,9.350148795E-1,3.153204011E0,9.242248224E0
1.750060250E0,9.302063486E-1,3.142260363E0,9.246459389E0
1.760104250E0,9.187426630E-1,3.139099650E0,9.248678992E0
1.770149250E0,9.004241404E-1,3.143575986E0,9.248960243E0
1.780193250E0,8.768601537E-1,3.153977013E0,9.247683211E0
1.790237250E0,8.507695120E-1,3.167730834E0,9.245419169E0
1.800282250E0,8.241021886E-1,3.182163516E0,9.242877969E0
1.810326250E0,7.984924804E-1,3.195608896E0,9.240486458E0
1.820370250E0,7.755292951E-1,3.206941385E0,9.238515946E0
1.830415250E0,7.562787994E-1,3.216256000E0,9.236874048E0
1.840459250E0,7.400611082E-1,3.224457304E0,9.235328044E0
1.850503250E0,7.260706215E-1,3.233216726E0,9.233375659E0
1.860548250E0,7.137772892E-1,3.243774166E0,9.230630976E0
1.870592250E0,7.029155745E-1,3.255789902E0,9.227233744E0
1.880636250E0,6.937383695E-1,3.267863525E0,9.223659341E0
1.890681250E0,6.880083905E-1,3.278615970E0,9.220272049E0
1.900725250E0,6.859802107E-1,3.287258154E0,9.217346102E0
1.910770250E0,6.872598007E-1,3.293849428E0,9.214897288E0
1.920814250E0,6.901934950E-1,3.298984161E0,9.212840822E0
1.930858250E0,6.923138416E-1,3.303459620E0,9.211077887E0
1.940903250E0,6.916653854E-1,3.307511448E0,9.209672216E0
1.950947250E0,6.875995971E-1,3.310952242E0,9.208740755E0
1.960991250E0,6.797080486E-1,3.314304743E0,9.208120365E0
1.971036250E0,6.679115834E-1,3.318867325E0,9.207340347E0
1.981080250E0,6.520276221E-1,3.325619690E0,9.206042265E0
1.991124250E0,6.327910866E-1,3.335037215E0,9.203977613E0
2.001169250E0,6.111569734E-1,3.347051197E0,9.201077979E0
2.011213250E0,5.879649427E-1,3.361293845E0,9.197396572E0
2.021257250E0,5.643383177E-1,3.377110271E0,9.193081326E0
2.031302250E0,5.415406086E-1,3.393327523E0,9.188479568E0
2.041346250E0,5.206877930E-1,3.408189684E0,9.184183618E0
2.051390250E0,5.027103092E-1,3.419548485E0,9.180962387E0
2.061435250E0,4.871666193E-1,3.426083333E0,9.179363759E0
2.071479250E0,4.726145806E-1,3.427495728E0,9.179597647E0
2.081523250E0,4.558709324E-1,3.424817703E0,9.181443613E0
2.091568250E0,4.323135969E-1,3.419722440E0,9.184481826E0
2.101612250E0,4.009349526E-1,3.412530949E0,9.188578970E0
2.111656250E0,3.670987236E-1,3.400280448E0,9.194532605E0
2.121701250E0,3.392342195E-1,3.378608620E0,9.203587604E0
2.131745250E0,3.206129938E-1,3.345761886E0,9.216245656E0
2.141789250E0,3.102846913E-1,3.303963065E0,9.231665933E0
2.151834250E0,3.058823957E-1,3.257770938E0,9.248214138E0
2.161878250E0,3.074684164E-1,3.211787265E0,9.264231416E0
2.171922250E0,3.139753076E-1,3.171102923E0,9.278018566E0
2.181967250E0,3.216455390E-1,3.141868014E0,9.287696877E0
2.192011250E0,3.273312984E-1,3.129390641E0,9.291709821E0
2.202055250E0,3.288084147E-1,3.135831349E0,9.289486125E0
2.212100250E0,3.269844854E-1,3.159509649E0,9.281523387E0
2.222144250E0,3.233040651E-1,3.196039251E0,9.269137230E0
2.232188250E0,3.199045670E-1,3.239665620E0,9.254097607E0
2.242233250E0,3.195793157E-1,3.284376647E0,9.238335267E0
2.252277250E0,3.230872431E-1,3.325532566E0,9.223478077E0
2.262321250E0,3.306608857E-1,3.359974128E0,9.210718868E0
2.272366250E0,3.417792932E-1,3.386016165E0,9.200771000E0
2.282410250E0,3.547130418E-1,3.403737321E0,9.193739723E0
2.292454250E0,3.678112069E-1,3.414888839E0,9.189088848E0
2.302499250E0,3.801632307E-1,3.421763995E0,9.186027830E0
2.312543250E0,3.918635092E-1,3.426470127E0,9.183781915E0
2.322587250E0,4.031987022E-1,3.430662872E0,9.181725449E0
2.332632250E0,4.154076519E-1,3.435475423E0,9.179381885E0
2.342676250E0,4.287346258E-1,3.441533139E0,9.176499208E0
2.352720250E0,4.424866558E-1,3.449786484E0,9.172746465E0
2.362765250E0,4.542539946E-1,3.461816253E0,9.167637752E0
2.372809250E0,4.617311581E-1,3.478539874E0,9.160931581E0
2.382853250E0,4.632755174E-1,3.500551425E0,9.152464812E0
2.392898250E0,4.570473557E-1,3.527811145E0,9.142305860E0
2.402942250E0,4.435418589E-1,3.559415930E0,9.130713170E0
2.412986125E0,4.245428300E-1,3.593717451E0,9.118172062E0
2.423031125E0,4.017222071E-1,3.628649594E0,9.105361982E0
2.433075125E0,3.775581865E-1,3.662003282E0,9.093034882E0
2.443119125E0,3.548892988E-1,3.691567974E0,9.081986568E0
2.453164125E0,3.357107604E-1,3.715951740E0,9.072767263E0
2.463208125E0,3.206573961E-1,3.735262462E0,9.065378721E0
2.473252125E0,3.101905146E-1,3.750001246E0,9.059656636E0
2.483297125E0,3.041782247E-1,3.760652534E0,9.055444302E0
2.493341125E0,3.011562375E-1,3.768046631E0,9.052470993E0
2.503385125E0,2.999691614E-1,3.773315849E0,9.050315124E0
2.513430125E0,3.001039945E-1,3.777305989E0,9.048646329E0
2.523474125E0,3.008455676E-1,3.781105218E0,9.047034836E0
2.533518125E0,3.017851421E-1,3.786093185E0,9.044916975E0
2.543563125E0,3.008345310E-1,3.793725556E0,9.041750123E0
2.553607125E0,2.962073369E-1,3.805391920E0,9.036999260E0
2.563651125E0,2.885271105E-1,3.821164200E0,9.030590127E0
2.573696125E0,2.791811403E-1,3.839959197E0,9.022908055E0
2.583740125E0,2.718706224E-1,3.860199627E0,9.014490988E0
2.593784125E0,2.704094214E-1,3.880310248E0,9.005896751E0
2.603829125E0,2.771089967E-1,3.899215465E0,8.997523538E0
2.613873125E0,2.917446688E-1,3.916087314E0,8.989729784E0
2.623917125E0,3.119965733E-1,3.930860597E0,8.982599105E0
2.633962125E0,3.343969276E-1,3.944315917E0,8.975892933E0
2.644006125E0,3.545316320E-1,3.956873397E0,8.969590804E0
2.654050125E0,3.699877964E-1,3.968297102E0,8.963917835E0
2.664095125E0,3.804034051E-1,3.977776901E0,8.959279239E0
2.674139125E0,3.845286157E-1,3.983999508E0,8.956337505E0
2.684183125E0,3.819201728E-1,3.986332547E0,8.955411306E0
2.694228125E0,3.713378454E-1,3.985072179E0,8.956417027E0
2.704272125E0,3.531844700E-1,3.980917733E0,8.958998573E0
2.714316125E0,3.314521601E-1,3.972726661E0,8.963463507E0
2.724361125E0,3.139166893E-1,3.957560737E0,8.970801178E0
2.734405125E0,3.081950061E-1,3.932058106E0,8.982206756E0
2.744449125E0,3.168945301E-1,3.894240947E0,8.998364367E0
2.754494125E0,3.382210797E-1,3.844428224E0,9.018984573E0
2.764538125E0,3.640494007E-1,3.786265093E0,9.042552946E0
2.774582125E0,3.832923316E-1,3.726014214E0,9.066752817E0
2.784627125E0,3.875253868E-1,3.671716384E0,9.088697417E0
2.794671125E0,3.723087024E-1,3.630397912E0,9.105915129E0
2.804715125E0,3.400926273E-1,3.605881999E0,9.116910233E0
2.814760125E0,2.990857933E-1,3.598189694E0,9.121385692E0
2.824804125E0,2.595516719E-1,3.604274307E0,9.120194029E0
2.834848125E0,2.314017687E-1,3.620369060E0,9.114575440E0
2.844893125E0,2.207534591E-1,3.643132855E0,9.105764855E0
2.854937125E0,2.292530814E-1,3.670977589E0,9.094364539E0
2.864981125E0,2.567386861E-1,3.703088743E0,9.080601363E0
2.875026125E0,3.004084700E-1,3.738048368E0,9.064923808E0
2.885070125E0,3.547287562E-1,3.774252281E0,9.047944078E0
2.895114125E0,4.137284412E-1,3.810736568E0,9.030128197E0
2.905159125E0,4.741992857E-1,3.848556651E0,9.011095510E0
2.915203125E0,5.324099620E-1,3.889202401E0,8.990369470E0
2.925247125E0,5.863869619E-1,3.933591246E0,8.967670578E0
2.935292125E0,6.366105609E-1,3.980712788E0,8.943419836E0
2.945336125E0,6.819238510E-1,4.028425483E0,8.918680851E0
2.955380125E0,7.203567955E-1,4.073927053E0,8.894959282E0
2.965425125E0,7.496310268E-1,4.114745881E0,8.873726288E0
2.975469125E0,7.676957803E-1,4.148786616E0,8.856315034E0
2.985513125E0,7.729189519E-1,4.175346716E0,8.843368714E0
2.995558125E0,7.653234188E-1,4.194129435E0,8.835137588E0
3.005602125E0,7.465893783E-1,4.205195875E0,8.831479570E0
3.015647125E0,7.189075631E-1,4.208515632E0,8.832194685E0
3.025691125E0,6.847230593E-1,4.204876910E0,8.836643246E0
3.035735125E0,6.476577055E-1,4.195804370E0,8.843747613E0
3.045779125E0,6.114857331E-1,4.184170749E0,8.851830220E0
3.055824125E0,5.794312969E-1,4.172964268E0,8.859273725E0
3.065868125E0,5.555218128E-1,4.164612398E0,8.864733270E0
3.075912125E0,5.420704759E-1,4.160764345E0,8.867372704E0
3.085957125E0,5.384639864E-1,4.162219425E0,8.866909604E0
3.096001125E0,5.420749710E-1,4.169012135E0,8.863497754E0
3.106045125E0,5.500214101E-1,4.180526472E0,8.857583295E0
3.116090125E0,5.596436613E-1,4.195633046E0,8.849833980E0
3.126134125E0,5.686250576E-1,4.213113005E0,8.840952644E0
3.136178125E0,5.768861866E-1,4.231297846E0,8.831728077E0
3.146223125E0,5.836704917E-1,4.248529590E0,8.823005201E0
3.156267125E0,5.875117835E-1,4.263233876E0,8.815654666E0
3.166311125E0,5.877911342E-1,4.273591634E0,8.810619628E0
3.176356125E0,5.847751038E-1,4.278460025E0,8.808457328E0
3.186400125E0,5.791033412E-1,4.278062122E0,8.809025093E0
3.196444125E0,5.713679500E-1,4.272811323E0,8.812077924E0
3.206489125E0,5.617682837E-1,4.263433851E0,8.817235753E0
3.216533125E0,5.510490583E-1,4.251475418E0,8.823684062E0
3.226577125E0,5.398214175E-1,4.239045699E0,8.830355735E0
3.236622125E0,5.299605634E-1,4.228557841E0,8.835979587E0
3.246666125E0,5.243696020E-1,4.221885583E0,8.839503120E0
3.256710125E0,5.239950147E-1,4.219743748E0,8.840548017E0
3.266755125E0,5.284653207E-1,4.221660757E0,8.839366879E0
3.276799125E0,5.367849950E-1,4.226769470E0,8.836423391E0
3.286843125E0,5.443162087E-1,4.234607662E0,8.832209303E0
3.296888125E0,5.470341773E-1,4.244200897E0,8.827435051E0
3.306932125E0,5.452621786E-1,4.253231629E0,8.823197574E0
3.316976125E0,5.448459299E-1,4.258540024E0,8.820662221E0
3.327021125E0,5.531212019E-1,4.257060386E0,8.820861027E0
3.337065125E0,5.723672026E-1,4.247977321E0,8.824012091E0
3.347109125E0,5.981904072E-1,4.233592586E0,8.829210851E0
3.357154125E0,6.237450054E-1,4.217507772E0,8.835138173E0
3.367198125E0,6.426360436E-1,4.203431770E0,8.840490714E0
3.377242125E0,6.515886424E-1,4.194456879E0,8.844097862E0
3.387287125E0,6.488676406E-1,4.192573491E0,8.845190706E0
3.397331125E0,6.342384917E-1,4.198490288E0,8.843445312E0
3.407375125E0,6.101563686E-1,4.212259312E0,8.838590369E0
3.417420375E0,5.806702488E-1,4.233260756E0,8.830539338E0
3.427464375E0,5.502624251E-1,4.259607725E0,8.819810282E0
3.437508375E0,5.221850822E-1,4.288447362E0,8.807532883E0
3.447553375E0,4.985241048E-1,4.317061004E0,8.794916346E0
3.457597375E0,4.806751501E-1,4.343002177E0,8.783130698E0
3.467641375E0,4.708739011E-1,4.363886677E0,8.773304452E0
3.477686375E0,4.699145557E-1,4.378486297E0,8.766079048E0
3.487730375E0,4.763811377E-1,4.386947803E0,8.761498339E0
3.497774375E0,4.873921026E-1,4.390604652E0,8.759060635E0
3.507819375E0,4.998592069E-1,4.391416830E0,8.757950833E0
3.517863375E0,5.116340008E-1,4.391144934E0,8.757407042E0
3.527907375E0,5.223541033E-1,4.391098741E0,8.756797178E0
3.537952375E0,5.325076105E-1,4.391676739E0,8.755896122E0
3.547996375E0,5.432191614E-1,4.392983591E0,8.754582253E0
3.558040375E0,5.550507830E-1,4.395134490E0,8.752760260E0
3.568085375E0,5.669723421E-1,4.398566513E0,8.750271685E0
3.578129375E0,5.770986233E-1,4.403465018E0,8.747145179E0
3.588173375E0,5.830521121E-1,4.410423497E0,8.743243917E0
3.598218375E0,5.834040779E-1,4.419631692E0,8.738569652E0
3.608262375E0,5.780285498E-1,4.430789056E0,8.733274999E0
3.618306375E0,5.671680411E-1,4.443415242E0,8.727570455E0
3.628351375E0,5.519363733E-1,4.456920848E0,8.721658335E0
3.638395375E0,5.337060705E-1,4.470462122E0,8.715860821E0
3.648439375E0,5.149421362E-1,4.483168707E0,8.710461502E0
3.658484375E0,4.987997279E-1,4.494100369E0,8.705766188E0
3.668528375E0,4.871267486E-1,4.502719749E0,8.701972514E0
3.678572375E0,4.795164512E-1,4.509305176E0,8.698984587E0
3.688617375E0,4.752373127E-1,4.514632866E0,8.696455666E0
3.698661375E0,4.737699173E-1,4.519176153E0,8.694175837E0
3.708705375E0,4.740400952E-1,4.523444620E0,8.691941031E0
3.718750375E0,4.738359178E-1,4.527596143E0,8.689790425E0
3.728794375E0,4.701643049E-1,4.531325205E0,8.688045616E0
3.738838375E0,4.612164570E-1,4.534222501E0,8.687013583E0
3.748883375E0,4.469097090E-1,4.535863522E0,8.686904824E0
3.758927375E0,4.283627064E-1,4.535887495E0,8.687826346E0
3.768971375E0,4.080399044E-1,4.534268401E0,8.689650092E0
3.779016375E0,3.892381459E-1,4.531300939E0,8.692060314E0
3.789060375E0,3.741225818E-1,4.527014346E0,8.694957025E0
3.799104375E0,3.633350171E-1,4.520504640E0,8.698800400E0
3.809149375E0,3.572506238E-1,4.511009639E0,8.703979864E0
3.819193375E0,3.583310065E-1,4.499077519E0,8.710108915E0
3.829237375E0,3.688977657E-1,4.486041444E0,8.716389409E0
3.839282375E0,3.900921683E-1,4.473171137E0,8.722079335E0
3.849326375E0,4.196437404E-1,4.461237262E0,8.726818503E0
3.859370375E0,4.508952808E-1,4.450534227E0,8.730723858E0
3.869415375E0,4.753842605E-1,4.440608870E0,8.734477771E0
3.879459375E0,4.868065039E-1,4.430381798E0,8.739040938E0
3.889503375E0,4.839410028E-1,4.417484010E0,8.745726644E0
3.899548375E0,4.709725728E-1,4.397608446E0,8.756444591E0
3.909592375E0,4.548765038E-1,4.366578150E0,8.772809193E0
3.919636375E0,4.430137823E-1,4.320790066E0,8.796056553E0
3.929681375E0,4.402508632E-1,4.259497213E0,8.826038736E0
3.939725375E0,4.477782032E-1,4.185391356E0,8.861043677E0
3.949769375E0,4.616275162E-1,4.104725800E0,8.897989894E0
3.959814375E0,4.744696829E-1,4.024843479E0,8.933734508E0
3.969858375E0,4.810509799E-1,3.952567508E0,8.965595402E0
3.979902375E0,4.791401829E-1,3.893253644E0,8.991613172E0
3.989947375E0,4.693432096E-1,3.849593655E0,9.010907230E0
3.999991375E0,4.551321367E-1,3.821258925E0,9.023687489E0
4.010035375E0,4.412372520E-1,3.806381269E0,9.030662633E0
4.020080375E0,4.329859171E-1,3.802250211E0,9.032802129E0
4.030124375E0,4.351498254E-1,3.805840694E0,9.031185958E0
4.040168375E0,4.491330396E-1,3.814434347E0,9.026874806E0
4.050213375E0,4.748719348E-1,3.825478275E0,9.020881995E0
4.060257375E0,5.098982914E-1,3.836716624E0,9.014195119E0
4.070301375E0,5.491414407E-1,3.847039591E0,9.007487193E0
4.080346375E0,5.857397117E-1,3.855875318E0,9.001401996E0
4.090390375E0,6.142565093E-1,3.863379635E0,8.996281589E0
4.100434375E0,6.317418768E-1,3.870145156E0,8.992162226E0
4.110478375E0,6.368331206E-1,3.876773852E0,8.988946842E0
4.120523375E0,6.317222156E-1,3.883003475E0,8.986618481E0
4.130567375E0,6.192016458E-1,3.887478350E0,8.985554872E0
4.140612375E0,6.031368228E-1,3.888814731E0,8.986069427E0
4.150656375E0,5.871654821E-1,3.886422635E0,8.988162146E0
4.160700375E0,5.730347719E-1,3.880943501E0,8.991440679E0
4.170744375E0,5.617617786E-1,3.874457477E0,8.994949009E0
4.180789375E0,5.531088131E-1,3.869517165E0,8.997611246E0
