"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.008702500E-1,-9.610015869E-2,5.272186432E0,9.785900116E0
8.109142500E-1,-9.220825195E-2,5.264252930E0,9.810299377E0
8.209582500E-1,-1.199006653E-1,5.181475067E0,9.713600464E0
8.310032500E-1,-1.386117554E-1,5.108127594E0,9.598789215E0
8.410472500E-1,-1.246907043E-1,5.047353973E0,9.693093109E0
8.510912500E-1,-5.538482666E-2,4.936883698E0,9.945917358E0
8.611362500E-1,3.113525391E-2,4.796026611E0,1.025277924E1
8.711802500E-1,9.999206543E-2,4.622836761E0,1.056682617E1
8.812242500E-1,8.068222046E-2,4.496798859E0,1.084494781E1
8.912692500E-1,1.481918335E-2,4.402195587E0,1.099927689E1
9.013132500E-1,-9.804611206E-2,4.363575897E0,1.103684875E1
9.113582500E-1,-1.649569702E-1,4.377796326E0,1.102622086E1
9.214022500E-1,-1.927990723E-1,4.370461578E0,1.097592545E1
9.314462500E-1,-2.731819153E-1,4.394860840E0,1.087099365E1
9.414912500E-1,-3.376977539E-1,4.386927338E0,1.084225342E1
9.515352500E-1,-4.032614136E-1,4.283492432E0,1.086231171E1
9.615792500E-1,-4.556524658E-1,4.047882385E0,1.080318466E1
9.716242500E-1,-5.547463989E-1,3.735781403E0,1.059676392E1
9.816682500E-1,-6.921606445E-1,3.427272949E0,1.022553589E1
9.917122500E-1,-8.643026733E-1,3.213517456E0,9.704170074E0
1.001757250E0,-1.057401123E0,3.135529633E0,9.126820679E0
1.011801250E0,-1.229243774E0,3.185076599E0,8.594228210E0
1.021845250E0,-1.322200470E0,3.280278625E0,8.175698547E0
1.031890250E0,-1.306183777E0,3.379821625E0,7.897277527E0
1.041934250E0,-1.184786224E0,3.492537231E0,7.798482971E0
1.051978250E0,-9.985734558E-1,3.550466766E0,7.816146240E0
1.062023250E0,-8.102650452E-1,3.564387817E0,7.921826477E0
1.072067250E0,-6.665638733E-1,3.519630890E0,8.002059631E0
1.082111250E0,-5.063969421E-1,3.485202484E0,8.003107452E0
1.092156250E0,-3.736230469E-1,3.470383301E0,7.983049164E0
1.102200250E0,-2.918930054E-1,3.480711823E0,8.003706207E0
1.112244250E0,-1.745370483E-1,3.502266998E0,8.150850220E0
1.122289250E0,-2.844085693E-2,3.514691162E0,8.311166840E0
1.132333250E0,1.691482544E-1,3.502865753E0,8.412057037E0
1.142377250E0,3.326083374E-1,3.496429138E0,8.470884705E0
1.152422250E0,4.155358887E-1,3.423680420E0,8.357570343E0
1.162466250E0,3.489244080E-1,3.364553375E0,8.135432281E0
