"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.468448750E-1,2.871867418E-1,-4.242480993E-1,-1.117659360E-1
7.568888750E-1,2.790209651E-1,-4.704931080E-1,-8.407971263E-2
7.669338750E-1,2.455253601E-1,-4.778928161E-1,-5.644120276E-2
7.769778750E-1,1.850548387E-1,-4.391339719E-1,-2.330056019E-2
7.870218750E-1,8.569786698E-2,-3.194409013E-1,2.070751786E-2
7.970668750E-1,-3.971118852E-2,-1.020305604E-1,7.954446971E-2
8.071108750E-1,-1.742120087E-1,2.066837102E-1,1.307570189E-1
8.171548750E-1,-2.826364934E-1,5.661774278E-1,1.574930251E-1
8.271998750E-1,-3.425385654E-1,9.151914716E-1,1.634910107E-1
8.372438750E-1,-3.466038704E-1,1.223312497E0,1.690599471E-1
8.472878750E-1,-2.997439504E-1,1.458115697E0,1.817251444E-1
8.573318750E-1,-2.114361972E-1,1.594952941E0,2.006950974E-1
8.673768750E-1,-9.993274510E-2,1.607108235E0,2.301836312E-1
8.774208750E-1,1.694966853E-2,1.496941209E0,2.345280349E-1
8.874658750E-1,1.229282990E-1,1.301693678E0,1.846579611E-1
8.975098750E-1,2.055265009E-1,1.038954973E0,9.436428547E-2
9.075538750E-1,2.339833677E-1,7.466262579E-1,1.010846905E-2
9.175988750E-1,2.078263313E-1,4.597848654E-1,-3.014494292E-2
9.276428750E-1,1.328570098E-1,1.941224635E-1,-4.252593219E-2
9.376868750E-1,2.274249122E-2,-2.985789627E-2,-5.469498038E-2
9.477318750E-1,-1.137388721E-1,-2.111553699E-1,-7.019887865E-2
9.577758750E-1,-2.714824378E-1,-3.436827958E-1,-8.478075266E-2
9.678198750E-1,-4.410905838E-1,-4.474366903E-1,-9.302490950E-2
9.778648750E-1,-6.107736230E-1,-5.295528769E-1,-1.013603359E-1
9.879088750E-1,-7.664761543E-1,-6.030361056E-1,-1.212913617E-1
9.979528750E-1,-8.634858131E-1,-7.258543968E-1,-1.378058940E-1
1.007996875E0,-7.875383496E-1,-1.080611229E0,-1.448996514E-1
1.018041875E0,-5.757483244E-1,-1.542547464E0,-1.386247128E-1
1.028085875E0,-4.260413349E-1,-1.770388603E0,-1.392332464E-1
1.038129875E0,-4.656542540E-1,-1.609802961E0,-1.435310543E-1
1.048174875E0,-6.749702096E-1,-1.113665223E0,-1.608269215E-1
1.058218875E0,-9.516329765E-1,-4.658342898E-1,-1.955955476E-1
1.068262875E0,-1.171106935E0,1.366619766E-1,-2.395147383E-1
1.078307875E0,-1.280298352E0,5.606374741E-1,-2.414497882E-1
1.088351875E0,-1.250649810E0,7.615602612E-1,-1.942397207E-1
1.098395875E0,-1.090110898E0,7.567745447E-1,-1.563852727E-1
1.108440875E0,-7.868140340E-1,5.375047922E-1,-1.547786891E-1
1.118484875E0,-4.302631319E-1,2.587999403E-1,-1.706750989E-1
1.128528875E0,-1.705158055E-1,1.487052143E-1,-1.936936975E-1
1.138573875E0,-6.701472402E-2,2.709800005E-1,-2.249027491E-1
1.148617875E0,-6.429799646E-2,5.042441487E-1,-2.889333665E-1
1.158661875E0,-7.595252246E-2,7.288756371E-1,-3.297044933E-1
1.168706875E0,-3.945840895E-2,8.600532413E-1,-3.015784323E-1
1.178750875E0,3.017339855E-2,8.489191532E-1,-2.612539232E-1
1.188794875E0,4.542452469E-2,7.467123270E-1,-2.861984074E-1
