"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.752048750E-1,4.000204333E-1,-3.806187585E-1,6.390691974E-1,-5.354469925E-1,1.328410883E2,-9.615033422E1,5.951071239E0,-1.131001979E2
3.852488750E-1,3.980788966E-1,-3.794657683E-1,6.413239063E-1,-5.350164203E-1,1.330837283E2,-9.638395638E1,6.001482269E0,-1.134066949E2
3.952928750E-1,3.959517241E-1,-3.779589552E-1,6.438413165E-1,-5.346377098E-1,1.333493122E2,-9.662762081E1,6.068531613E0,-1.137656478E2
4.053378750E-1,3.935998667E-1,-3.761047468E-1,6.466357368E-1,-5.343095334E-1,1.336426402E2,-9.688487892E1,6.149252102E0,-1.141800636E2
4.153818750E-1,3.911424262E-1,-3.740082045E-1,6.495400656E-1,-5.340629164E-1,1.339487936E2,-9.714059730E1,6.236781078E0,-1.146275125E2
4.254258750E-1,3.888924220E-1,-3.718630879E-1,6.522087303E-1,-5.339516013E-1,1.342287996E2,-9.735960663E1,6.324785848E0,-1.150582212E2
4.354708750E-1,3.871654285E-1,-3.698806372E-1,6.543118054E-1,-5.340106753E-1,1.344435227E2,-9.750934007E1,6.408329563E0,-1.154209113E2
4.455148750E-1,3.861240378E-1,-3.682124333E-1,6.556857399E-1,-5.342322255E-1,1.345729207E2,-9.757661575E1,6.484253942E0,-1.156853310E2
4.555588750E-1,3.856462664E-1,-3.668640397E-1,6.564322765E-1,-5.345880239E-1,1.346322657E2,-9.757625259E1,6.549356585E0,-1.158630902E2
4.656038750E-1,3.853660057E-1,-3.657238305E-1,6.568699821E-1,-5.350335846E-1,1.346670716E2,-9.754670533E1,6.599106455E0,-1.160007369E2
4.756478750E-1,3.849251813E-1,-3.646430062E-1,6.573486122E-1,-5.355006244E-1,1.347218090E2,-9.752857888E1,6.634019786E0,-1.161477162E2
4.856918750E-1,3.840536635E-1,-3.634899948E-1,6.581250836E-1,-5.359564057E-1,1.348299938E2,-9.755005943E1,6.654449099E0,-1.163430852E2
4.957368750E-1,3.826446627E-1,-3.622405726E-1,6.592280877E-1,-5.364542759E-1,1.350048087E2,-9.761361329E1,6.652608621E0,-1.165990620E2
5.057808750E-1,3.807767723E-1,-3.609450417E-1,6.604931043E-1,-5.371000762E-1,1.352363880E2,-9.769836671E1,6.619408780E0,-1.169023705E2
5.158248750E-1,3.786649624E-1,-3.595816859E-1,6.617355829E-1,-5.379774893E-1,1.354979763E2,-9.777433956E1,6.560855667E0,-1.172339295E2
5.258698750E-1,3.765176595E-1,-3.580787293E-1,6.628305580E-1,-5.391379659E-1,1.357637109E2,-9.781650422E1,6.489846843E0,-1.175805451E2
5.359138750E-1,3.744411474E-1,-3.564113368E-1,6.637043254E-1,-5.406121151E-1,1.360204469E2,-9.781154018E1,6.411929717E0,-1.179343829E2
5.459578750E-1,3.724130727E-1,-3.545666851E-1,6.643620375E-1,-5.424151257E-1,1.362709702E2,-9.775925721E1,6.326242371E0,-1.182987428E2
5.560028750E-1,3.703867523E-1,-3.525103404E-1,6.648707499E-1,-5.445153717E-1,1.365210575E2,-9.766742709E1,6.236003443E0,-1.186814878E2
5.660468750E-1,3.683098979E-1,-3.502126312E-1,6.653499912E-1,-5.468164474E-1,1.367771560E2,-9.755252767E1,6.148511297E0,-1.190907639E2
5.760908750E-1,3.661206641E-1,-3.476839783E-1,6.659120721E-1,-5.492109363E-1,1.370468669E2,-9.743323825E1,6.067766182E0,-1.195316668E2
5.861358750E-1,3.637679006E-1,-3.449938082E-1,6.666022057E-1,-5.516282688E-1,1.373364463E2,-9.732251679E1,5.990311709E0,-1.200023065E2
5.961798750E-1,3.612387420E-1,-3.422477092E-1,6.674126685E-1,-5.540158140E-1,1.376474182E2,-9.722782799E1,5.910184068E0,-1.204936985E2
6.062238750E-1,3.585905712E-1,-3.395523972E-1,6.683044326E-1,-5.563148403E-1,1.379726732E2,-9.715166467E1,5.825511146E0,-1.209903102E2
6.162688750E-1,3.559264268E-1,-3.369945155E-1,6.692131081E-1,-5.584845179E-1,1.382995328E2,-9.709075384E1,5.737375091E0,-1.214744129E2
6.263128750E-1,3.533791134E-1,-3.346432587E-1,6.700766655E-1,-5.604770101E-1,1.386117267E2,-9.704063794E1,5.650640667E0,-1.219273893E2
6.363568750E-1,3.511121819E-1,-3.325624266E-1,6.708135188E-1,-5.622558811E-1,1.388892876E2,-9.699324428E1,5.571695339E0,-1.223284133E2
6.464018750E-1,3.492403561E-1,-3.308045027E-1,6.713650314E-1,-5.637982872E-1,1.391182821E2,-9.694304589E1,5.504360172E0,-1.226623759E2
6.564458750E-1,3.478175838E-1,-3.294158483E-1,6.716988344E-1,-5.650919215E-1,1.392922265E2,-9.688807182E1,5.448836960E0,-1.229203128E2
6.664898750E-1,3.468596808E-1,-3.284135752E-1,6.717864367E-1,-5.661588162E-1,1.394092820E2,-9.682475598E1,5.403134403E0,-1.230993246E2
6.765348750E-1,3.463249637E-1,-3.278024986E-1,6.716153521E-1,-5.670425935E-1,1.394746051E2,-9.675116750E1,5.361445013E0,-1.232028436E2
6.865788750E-1,3.461530362E-1,-3.275658756E-1,6.711758553E-1,-5.678042397E-1,1.394956054E2,-9.666432244E1,5.317374807E0,-1.232378652E2
6.966228750E-1,3.462665587E-1,-3.276626553E-1,6.704731725E-1,-5.685089561E-1,1.394817392E2,-9.656188827E1,5.265244619E0,-1.232151681E2
7.066678750E-1,3.465986127E-1,-3.280169206E-1,6.695298628E-1,-5.692134618E-1,1.394411768E2,-9.644175054E1,5.203473200E0,-1.231478862E2
7.167118750E-1,3.471304638E-1,-3.285789910E-1,6.683661883E-1,-5.699322763E-1,1.393761969E2,-9.630352869E1,5.133979370E0,-1.230424274E2
7.267558750E-1,3.479090320E-1,-3.293126412E-1,6.669917374E-1,-5.706439363E-1,1.392810492E2,-9.614629509E1,5.063765739E0,-1.228979779E2
7.368008750E-1,3.489909837E-1,-3.302075663E-1,6.654248230E-1,-5.712951473E-1,1.391487768E2,-9.597246224E1,5.000392472E0,-1.227104160E2
7.468448750E-1,3.504026608E-1,-3.312413126E-1,6.637141983E-1,-5.718223095E-1,1.389761088E2,-9.578817900E1,4.951479831E0,-1.224795451E2
7.568888750E-1,3.520919697E-1,-3.323519769E-1,6.619424185E-1,-5.721938129E-1,1.387693544E2,-9.560162106E1,4.921438963E0,-1.222159893E2
7.669338750E-1,3.539180346E-1,-3.334897521E-1,6.602214995E-1,-5.723934942E-1,1.385457044E2,-9.542613272E1,4.907874844E0,-1.219374346E2
7.769778750E-1,3.556993395E-1,-3.345652660E-1,6.587043710E-1,-5.724094994E-1,1.383273773E2,-9.527799964E1,4.909650915E0,-1.216692183E2
7.870218750E-1,3.571955000E-1,-3.354342075E-1,6.576148328E-1,-5.722219987E-1,1.381438767E2,-9.517974506E1,4.928266470E0,-1.214476518E2
7.970668750E-1,3.580951982E-1,-3.358490906E-1,6.572394835E-1,-5.718475344E-1,1.380334768E2,-9.515522246E1,4.968017734E0,-1.213255270E2
8.071108750E-1,3.580620919E-1,-3.355525559E-1,6.578143560E-1,-5.713811163E-1,1.380375399E2,-9.522001092E1,5.026701028E0,-1.213586566E2
8.171548750E-1,3.568167052E-1,-3.343802202E-1,6.594154094E-1,-5.710018263E-1,1.381903456E2,-9.537344492E1,5.089826340E0,-1.215880971E2
8.271998750E-1,3.542880207E-1,-3.322786519E-1,6.619185529E-1,-5.709068695E-1,1.385003697E2,-9.559423813E1,5.141705970E0,-1.220240701E2
8.372438750E-1,3.506083796E-1,-3.292646570E-1,6.650931273E-1,-5.712353304E-1,1.389509383E2,-9.585110838E1,5.175069144E0,-1.226507275E2
8.472878750E-1,3.460632002E-1,-3.253921203E-1,6.686712261E-1,-5.720482377E-1,1.395065781E2,-9.611010767E1,5.193812438E0,-1.234344691E2
8.573318750E-1,3.410298128E-1,-3.207846479E-1,6.723651234E-1,-5.733421038E-1,1.401207435E2,-9.633900343E1,5.207009482E0,-1.243272614E2
8.673768750E-1,3.359525822E-1,-3.156834568E-1,6.759007277E-1,-5.750113403E-1,1.407390512E2,-9.651523959E1,5.226780491E0,-1.252650978E2
8.774208750E-1,3.312603208E-1,-3.104459311E-1,6.790029254E-1,-5.769272201E-1,1.413094206E2,-9.662257921E1,5.258194444E0,-1.261757339E2
8.874658750E-1,3.271940456E-1,-3.055233689E-1,6.814463257E-1,-5.789908457E-1,1.418028926E2,-9.665671335E1,5.286725563E0,-1.269959708E2
8.975098750E-1,3.238372809E-1,-3.013464265E-1,6.830919284E-1,-5.811241717E-1,1.422097062E2,-9.662321184E1,5.289141553E0,-1.276793757E2
9.075538750E-1,3.212535316E-1,-2.982022505E-1,6.839611018E-1,-5.831541957E-1,1.425224998E2,-9.654216089E1,5.258770620E0,-1.281954411E2
9.175988750E-1,3.194755035E-1,-2.961085848E-1,6.842574573E-1,-5.848476772E-1,1.427375829E2,-9.644453252E1,5.212517787E0,-1.285419093E2
9.276428750E-1,3.185072640E-1,-2.949996380E-1,6.842157109E-1,-5.859839984E-1,1.428546509E2,-9.636159339E1,5.170810562E0,-1.287264338E2
9.376868750E-1,3.182118462E-1,-2.948030018E-1,6.840358070E-1,-5.864533983E-1,1.428903613E2,-9.631934476E1,5.138303327E0,-1.287689476E2
9.477318750E-1,3.183866397E-1,-2.954489655E-1,6.838743635E-1,-5.862216223E-1,1.428692326E2,-9.633764038E1,5.110439485E0,-1.286942927E2
9.577758750E-1,3.188304144E-1,-2.968474401E-1,6.838717083E-1,-5.852763001E-1,1.428155839E2,-9.643283733E1,5.083224096E0,-1.285287669E2
9.678198750E-1,3.194009985E-1,-2.988840812E-1,6.841480020E-1,-5.836034074E-1,1.427465926E2,-9.661684360E1,5.058657833E0,-1.282954392E2
9.778648750E-1,3.200116009E-1,-3.014913485E-1,6.847578036E-1,-5.812075487E-1,1.426727471E2,-9.689465358E1,5.037215565E0,-1.280078317E2
9.879088750E-1,3.205868527E-1,-3.046328481E-1,6.856849079E-1,-5.781513648E-1,1.426031621E2,-9.726239907E1,5.013780457E0,-1.276751820E2
9.979528750E-1,3.212032820E-1,-3.083061356E-1,6.868048971E-1,-5.745212673E-1,1.425285802E2,-9.770165844E1,4.988230762E0,-1.272897456E2
1.007996875E0,3.225462913E-1,-3.127025998E-1,6.875622339E-1,-5.704727675E-1,1.423660322E2,-9.813948185E1,4.977507525E0,-1.267710884E2
1.018041875E0,3.256045404E-1,-3.180601386E-1,6.871471717E-1,-5.662581774E-1,1.419955902E2,-9.846635685E1,5.006466201E0,-1.260068417E2
1.028085875E0,3.302099476E-1,-3.241044182E-1,6.855497218E-1,-5.620848597E-1,1.414369621E2,-9.866366537E1,5.071699387E0,-1.250354503E2
1.038129875E0,3.350032349E-1,-3.301360220E-1,6.836691611E-1,-5.580138851E-1,1.408545307E2,-9.882424236E1,5.141849479E0,-1.240432701E2
1.048174875E0,3.383721379E-1,-3.354553336E-1,6.826548129E-1,-5.540364659E-1,1.404445462E2,-9.907573071E1,5.179356603E0,-1.232426718E2
1.058218875E0,3.392153067E-1,-3.396440244E-1,6.832657209E-1,-5.502025568E-1,1.403418529E2,-9.950230231E1,5.152237162E0,-1.227747023E2
1.068262875E0,3.373242619E-1,-3.426397592E-1,6.855652319E-1,-5.466358376E-1,1.405721255E2,-1.001067595E2,5.043798027E0,-1.226639441E2
1.078307875E0,3.332734756E-1,-3.445694316E-1,6.891311714E-1,-5.434142694E-1,1.410648339E2,-1.008324409E2,4.867421731E0,-1.228442661E2
1.088351875E0,3.281294106E-1,-3.456128822E-1,6.933340762E-1,-5.405282640E-1,1.416894448E2,-1.015947066E2,4.667866201E0,-1.232012869E2
1.098395875E0,3.229113568E-1,-3.460507142E-1,6.974915151E-1,-5.380360576E-1,1.423218338E2,-1.023065285E2,4.478232056E0,-1.236174101E2
1.108440875E0,3.185459021E-1,-3.463412008E-1,7.008338339E-1,-5.361047731E-1,1.428499800E2,-1.028776988E2,4.309562320E0,-1.239681829E2
1.118484875E0,3.156613718E-1,-3.468235083E-1,7.028102893E-1,-5.349103314E-1,1.431985104E2,-1.032419235E2,4.166850146E0,-1.241684097E2
1.128528875E0,3.140049480E-1,-3.474213402E-1,7.035695016E-1,-5.344990309E-1,1.433984923E2,-1.034148381E2,4.040171303E0,-1.242494620E2
1.138573875E0,3.125572775E-1,-3.477937919E-1,7.038161028E-1,-5.347805824E-1,1.435731766E2,-1.034840497E2,3.897913387E0,-1.243328414E2
1.148617875E0,3.104029835E-1,-3.477607277E-1,7.041361027E-1,-5.356349833E-1,1.438329644E2,-1.035314378E2,3.703098298E0,-1.245140255E2
1.158661875E0,3.072362905E-1,-3.473123063E-1,7.047439235E-1,-5.369507552E-1,1.442144896E2,-1.035918572E2,3.443635981E0,-1.248193700E2
1.168706875E0,3.034297136E-1,-3.463703243E-1,7.055829830E-1,-5.386193068E-1,1.446725667E2,-1.036504319E2,3.156657370E0,-1.252251735E2
1.178750875E0,2.996106612E-1,-3.450301388E-1,7.064117586E-1,-5.405275896E-1,1.451315599E2,-1.036756969E2,2.883215579E0,-1.256698251E2
1.188794875E0,2.961213026E-1,-3.437352190E-1,7.070228036E-1,-5.424730250E-1,1.455504245E2,-1.036693409E2,2.624770123E0,-1.260814243E2
1.198839875E0,2.928004049E-1,-3.430899929E-1,7.074279612E-1,-5.441532301E-1,1.459486264E2,-1.036817054E2,2.343095366E0,-1.264136434E2
1.208884000E0,2.896064324E-1,-3.435601832E-1,7.076817696E-1,-5.452348026E-1,1.463312096E2,-1.037592114E2,2.020464389E0,-1.266239119E2
1.218928000E0,2.869938125E-1,-3.452080828E-1,7.077504268E-1,-5.454861874E-1,1.466438695E2,-1.039021267E2,1.697779417E0,-1.266691915E2
1.228973000E0,2.855320228E-1,-3.480528265E-1,7.074686330E-1,-5.448109633E-1,1.468186945E2,-1.040861089E2,1.419012491E0,-1.265015104E2
1.239017000E0,2.848151154E-1,-3.528979228E-1,7.062603039E-1,-5.436357301E-1,1.469044051E2,-1.042837308E2,1.066415105E0,-1.260711057E2
1.249061000E0,2.847137628E-1,-3.594138677E-1,7.038256912E-1,-5.425764428E-1,1.469165208E2,-1.044249868E2,6.164414918E-1,-1.254191157E2
1.259106000E0,2.858021209E-1,-3.663521346E-1,7.003190207E-1,-5.419007867E-1,1.467863977E2,-1.044374293E2,1.863435602E-1,-1.246254596E2
1.269150000E0,2.890871200E-1,-3.727642929E-1,6.961135871E-1,-5.412035197E-1,1.463933777E2,-1.043033002E2,-5.773986309E-2,-1.237073447E2
1.279194000E0,2.952986277E-1,-3.777274742E-1,6.918160731E-1,-5.399177985E-1,1.456491095E2,-1.040385747E2,4.017015688E-2,-1.227000818E2
1.289239000E0,3.039754837E-1,-3.810297430E-1,6.876680014E-1,-5.380780886E-1,1.446069256E2,-1.036593896E2,4.595695107E-1,-1.216579740E2
1.299283000E0,3.135592977E-1,-3.830275036E-1,6.835047357E-1,-5.364623048E-1,1.434522764E2,-1.031683586E2,1.012978843E0,-1.206652113E2
1.309327000E0,3.226613417E-1,-3.838268186E-1,6.791929023E-1,-5.359697662E-1,1.423521037E2,-1.025522869E2,1.539117982E0,-1.198223637E2
1.319372000E0,3.307234227E-1,-3.832117907E-1,6.747645540E-1,-5.370879432E-1,1.413746197E2,-1.017967183E2,1.987646653E0,-1.191983748E2
1.329416000E0,3.377158166E-1,-3.809259880E-1,6.704138297E-1,-5.398043287E-1,1.405244595E2,-1.009108985E2,2.382340951E0,-1.188228767E2
1.339460000E0,3.437689049E-1,-3.768209271E-1,6.663816829E-1,-5.438422075E-1,1.397866735E2,-9.992263409E1,2.768483536E0,-1.186996603E2
1.349505000E0,3.489162784E-1,-3.706621872E-1,6.628993311E-1,-5.490277239E-1,1.391579116E2,-9.885241879E1,3.186433994E0,-1.188474920E2
1.359549000E0,3.530694710E-1,-3.622497290E-1,6.602308771E-1,-5.551686462E-1,1.386496540E2,-9.773173970E1,3.669170825E0,-1.192904406E2
1.369593000E0,3.558918874E-1,-3.518392677E-1,6.585038047E-1,-5.620700135E-1,1.383037680E2,-9.661199687E1,4.197559684E0,-1.200292740E2
1.379638000E0,3.569643772E-1,-3.397801271E-1,6.578573563E-1,-5.695169191E-1,1.381722307E2,-9.555405210E1,4.740456940E0,-1.210654471E2
1.389682000E0,3.559788574E-1,-3.265112982E-1,6.583191909E-1,-5.773086491E-1,1.382931036E2,-9.460730489E1,5.261404839E0,-1.223843049E2
1.399726000E0,3.530102547E-1,-3.127760196E-1,6.595617222E-1,-5.852635612E-1,1.386569067E2,-9.378593735E1,5.713332288E0,-1.239094059E2
1.409771000E0,3.491535757E-1,-2.995184123E-1,6.605833407E-1,-5.933044950E-1,1.391288945E2,-9.300700908E1,6.077802078E0,-1.254520449E2
1.419815000E0,3.469698948E-1,-2.881653579E-1,6.595716899E-1,-6.012801644E-1,1.393958161E2,-9.208451510E1,6.382581538E0,-1.266442455E2
1.429859000E0,3.483376127E-1,-2.795587607E-1,6.553778677E-1,-6.090875626E-1,1.392286605E2,-9.088530471E1,6.663267907E0,-1.272362496E2
1.439904000E0,3.529811101E-1,-2.738122065E-1,6.481315601E-1,-6.167306301E-1,1.386604762E2,-8.942837415E1,6.881693951E0,-1.272448632E2
1.449948000E0,3.594788160E-1,-2.706626568E-1,6.387410736E-1,-6.241205637E-1,1.378636164E2,-8.783470825E1,6.971493809E0,-1.268316187E2
1.459992000E0,3.667356499E-1,-2.696564008E-1,6.282103885E-1,-6.309850315E-1,1.369711267E2,-8.622989938E1,6.919573819E0,-1.261483026E2
1.470037000E0,3.739248380E-1,-2.701599924E-1,6.175381110E-1,-6.370560848E-1,1.360842463E2,-8.472369771E1,6.754277853E0,-1.253382164E2
1.480081000E0,3.804954790E-1,-2.717318064E-1,6.074831479E-1,-6.421441893E-1,1.352712457E2,-8.339679824E1,6.505995495E0,-1.245007948E2
1.490125000E0,3.862377448E-1,-2.744149486E-1,5.983925047E-1,-6.460983961E-1,1.345587950E2,-8.229778619E1,6.179602450E0,-1.236593564E2
1.500170000E0,3.911000160E-1,-2.783529499E-1,5.904198699E-1,-6.488180058E-1,1.339540741E2,-8.145406497E1,5.775198124E0,-1.228111096E2
1.510214000E0,3.951859843E-1,-2.833517136E-1,5.836374515E-1,-6.503131231E-1,1.334448521E2,-8.086025044E1,5.322178063E0,-1.219623459E2
1.520258000E0,3.989137993E-1,-2.890848652E-1,5.778007030E-1,-6.507258145E-1,1.329794153E2,-8.045925335E1,4.861958342E0,-1.210946768E2
1.530303000E0,4.029055273E-1,-2.951048786E-1,5.722855245E-1,-6.504380358E-1,1.324801137E2,-8.013560943E1,4.431037497E0,-1.201763443E2
1.540347000E0,4.075500784E-1,-3.008627282E-1,5.663757777E-1,-6.500793135E-1,1.318979456E2,-7.975588396E1,4.041770594E0,-1.192080867E2
1.550391000E0,4.127311905E-1,-3.056402315E-1,5.596624696E-1,-6.503959206E-1,1.312469604E2,-7.921568294E1,3.692747710E0,-1.182589280E2
1.560436000E0,4.179562302E-1,-3.089347664E-1,5.521819940E-1,-6.518949892E-1,1.305887543E2,-7.848327253E1,3.370348302E0,-1.174219925E2
1.570480000E0,4.227114378E-1,-3.106539153E-1,5.442939795E-1,-6.546397289E-1,1.299882187E2,-7.759719282E1,3.062530461E0,-1.167604514E2
1.580524000E0,4.267986706E-1,-3.109344131E-1,5.365411827E-1,-6.582448860E-1,1.294708668E2,-7.663460197E1,2.788434421E0,-1.162858534E2
1.590569000E0,4.302149782E-1,-3.101130132E-1,5.294305457E-1,-6.621543750E-1,1.290375921E2,-7.568129771E1,2.570722792E0,-1.159719377E2
1.600613000E0,4.330211470E-1,-3.086347441E-1,5.233389879E-1,-6.658480932E-1,1.286811138E2,-7.481387847E1,2.420090332E0,-1.157765485E2
1.610657000E0,4.353409306E-1,-3.070061688E-1,5.184973476E-1,-6.688691582E-1,1.283860204E2,-7.409500353E1,2.335582737E0,-1.156460522E2
1.620702000E0,4.372956277E-1,-3.057078667E-1,5.150077677E-1,-6.708815754E-1,1.281370831E2,-7.356971695E1,2.305845861E0,-1.155297208E2
1.630746000E0,4.388456518E-1,-3.051747723E-1,5.128389120E-1,-6.717732025E-1,1.279394953E2,-7.326408981E1,2.298049940E0,-1.153984589E2
1.640790000E0,4.398103300E-1,-3.055740083E-1,5.119458835E-1,-6.716418519E-1,1.278164399E2,-7.318384963E1,2.283588687E0,-1.152596858E2
1.650835000E0,4.401027659E-1,-3.067840654E-1,5.122295950E-1,-6.706816413E-1,1.277791236E2,-7.330772768E1,2.255655238E0,-1.151326362E2
1.660879000E0,4.398030280E-1,-3.086313302E-1,5.135318799E-1,-6.690329304E-1,1.278173715E2,-7.360395298E1,2.220005149E0,-1.150214497E2
1.670923000E0,4.390955405E-1,-3.108829834E-1,5.156471459E-1,-6.668245303E-1,1.279076254E2,-7.403079442E1,2.190832628E0,-1.149231243E2
1.680968000E0,4.382269677E-1,-3.132677785E-1,5.182103908E-1,-6.642878906E-1,1.280183814E2,-7.452397192E1,2.177050264E0,-1.148310482E2
1.691012000E0,4.375961137E-1,-3.155193053E-1,5.205304484E-1,-6.618196869E-1,1.280987919E2,-7.497872211E1,2.173774825E0,-1.147219710E2
1.701056000E0,4.378306925E-1,-3.173875381E-1,5.216248018E-1,-6.599068206E-1,1.280688950E2,-7.525437815E1,2.170556343E0,-1.145468367E2
1.711101000E0,4.395581338E-1,-3.187035103E-1,5.207914954E-1,-6.587814049E-1,1.278486165E2,-7.525060531E1,2.173428300E0,-1.142506323E2
1.721145000E0,4.426296907E-1,-3.192865487E-1,5.184301129E-1,-6.583049137E-1,1.274564270E2,-7.500319630E1,2.210407132E0,-1.138642632E2
