"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
9.577758750E-1,-8.691920420E-1,-9.709896837E0,-1.094774698E0
9.678198750E-1,-8.650023658E-1,-9.706700165E0,-1.125995395E0
9.778648750E-1,-8.613453709E-1,-9.701445272E0,-1.173085361E0
9.879088750E-1,-8.573482874E-1,-9.694064332E0,-1.235372680E0
9.979528750E-1,-8.529904307E-1,-9.684686567E0,-1.309706432E0
1.007996875E0,-8.511613485E-1,-9.674555097E0,-1.383695491E0
1.018041875E0,-8.561007109E-1,-9.666077803E0,-1.438803013E0
1.028085875E0,-8.672265735E-1,-9.660095517E0,-1.471933483E0
1.038129875E0,-8.791897575E-1,-9.654875123E0,-1.498836815E0
1.048174875E0,-8.855855881E-1,-9.647632762E0,-1.541109260E0
1.058218875E0,-8.809611715E-1,-9.636304366E0,-1.612962331E0
1.068262875E0,-8.624680363E-1,-9.620377135E0,-1.714821121E0
1.078307875E0,-8.323822846E-1,-9.600449824E0,-1.837017987E0
1.088351875E0,-7.983332900E-1,-9.577942722E0,-1.965147147E0
1.098395875E0,-7.659681474E-1,-9.555318675E0,-2.084536912E0
1.108440875E0,-7.371738993E-1,-9.536221084E0,-2.180180110E0
1.118484875E0,-7.128059936E-1,-9.523926144E0,-2.241170078E0
1.128528875E0,-6.911720996E-1,-9.518627982E0,-2.270262169E0
1.138573875E0,-6.668735565E-1,-9.517518180E0,-2.282151897E0
1.148617875E0,-6.335913511E-1,-9.517777796E0,-2.290540313E0
1.158661875E0,-5.892534132E-1,-9.518049107E0,-2.301226538E0
1.168706875E0,-5.401994035E-1,-9.518440286E0,-2.311623472E0
1.178750875E0,-4.934466385E-1,-9.519815551E0,-2.316403278E0
1.188794875E0,-4.492475720E-1,-9.522137480E0,-2.315849547E0
1.198839875E0,-4.010654917E-1,-9.523667697E0,-2.318398494E0
1.208884000E0,-3.458657660E-1,-9.522566666E0,-2.331779847E0
1.218928000E0,-2.906458125E-1,-9.518459582E0,-2.355955599E0
1.228973000E0,-2.429339398E-1,-9.512107751E0,-2.386824659E0
1.239017000E0,-1.825776459E-1,-9.505085830E0,-2.419941826E0
1.249061000E0,-1.055431013E-1,-9.500187033E0,-2.443650093E0
1.259106000E0,-3.190509238E-2,-9.500154288E0,-2.445841337E0
1.269150000E0,9.886032542E-3,-9.505899178E0,-2.423606422E0
1.279194000E0,-6.877805113E-3,-9.516998947E0,-2.379661235E0
1.289239000E0,-7.868517704E-2,-9.532235622E0,-2.316551944E0
1.299283000E0,-1.734299511E-1,-9.550552025E0,-2.234498113E0
1.309327000E0,-2.634911603E-1,-9.572066855E0,-2.131242570E0
1.319372000E0,-3.402502463E-1,-9.597025110E0,-2.004349366E0
1.329416000E0,-4.077792647E-1,-9.624336285E0,-1.855253699E0
1.339460000E0,-4.738264526E-1,-9.651976658E0,-1.688468889E0
1.349505000E0,-5.452898432E-1,-9.678156981E0,-1.507325803E0
1.359549000E0,-6.277943484E-1,-9.700889202E0,-1.317084302E0
1.369593000E0,-7.180499958E-1,-9.718609774E0,-1.126543717E0
1.379638000E0,-8.107201778E-1,-9.730544525E0,-9.462105433E-1
1.389682000E0,-8.995753440E-1,-9.737101593E0,-7.846780680E-1
1.399726000E0,-9.765981576E-1,-9.739967898E0,-6.445268869E-1
1.409771000E0,-1.038671322E0,-9.741427948E0,-5.117215629E-1
1.419815000E0,-1.090546430E0,-9.742744156E0,-3.546136026E-1
1.429859000E0,-1.138293478E0,-9.742572833E0,-1.505491659E-1
1.439904000E0,-1.175430752E0,-9.738840555E0,9.716522902E-2
1.449948000E0,-1.190693739E0,-9.730518213E0,3.679057490E-1
1.459992000E0,-1.181869414E0,-9.717471321E0,6.403405729E-1
1.470037000E0,-1.153769230E0,-9.700637187E0,8.958543221E-1
1.480081000E0,-1.111543416E0,-9.682165833E0,1.120813080E0
1.490125000E0,-1.056001665E0,-9.665005424E0,1.307140235E0
1.500170000E0,-9.871373983E-1,-9.651841003E0,1.450389125E0
1.510214000E0,-9.099363908E-1,-9.643695247E0,1.551532507E0
1.520258000E0,-8.314502384E-1,-9.639497530E0,1.620146805E0
1.530303000E0,-7.579119998E-1,-9.636081587E0,1.675594928E0
1.540347000E0,-6.914452377E-1,-9.629609889E0,1.740295977E0
1.550391000E0,-6.318227877E-1,-9.616731981E0,1.831761779E0
1.560436000E0,-5.767275078E-1,-9.595865023E0,1.955218429E0
1.570480000E0,-5.241070255E-1,-9.567368032E0,2.104013695E0
1.580524000E0,-4.772383760E-1,-9.533002777E0,2.264998505E0
1.590569000E0,-4.400032702E-1,-9.495688185E0,2.423721759E0
1.600613000E0,-4.142369297E-1,-9.458991060E0,2.567490758E0
1.610657000E0,-3.997802737E-1,-9.426610349E0,2.686129302E0
1.620702000E0,-3.946929768E-1,-9.401784825E0,2.772496186E0
1.630746000E0,-3.933592635E-1,-9.386915356E0,2.822623488E0
1.640790000E0,-3.908852335E-1,-9.383046838E0,2.835795219E0
1.650835000E0,-3.861063041E-1,-9.389337273E0,2.815555959E0
1.660879000E0,-3.800070735E-1,-9.403997996E0,2.767042195E0
1.670923000E0,-3.750159633E-1,-9.424535757E0,2.696960977E0
1.680968000E0,-3.726578908E-1,-9.447486663E0,2.615763617E0
1.691012000E0,-3.720974718E-1,-9.467970629E0,2.540704079E0
1.701056000E0,-3.715468102E-1,-9.480104771E0,2.495128833E0
1.711101000E0,-3.720381956E-1,-9.479922338E0,2.495748053E0
1.721145000E0,-3.783649560E-1,-9.468823738E0,2.536597579E0
1.731189000E0,-3.954875404E-1,-9.451334131E0,2.598456735E0
1.741234000E0,-4.275271758E-1,-9.429868417E0,2.670374272E0
1.751278000E0,-4.729456792E-1,-9.402346743E0,2.758315226E0
1.761322000E0,-5.168911593E-1,-9.363407795E0,2.880194004E0
1.771367000E0,-5.436393204E-1,-9.310013360E0,3.043714898E0
1.781411000E0,-5.581002887E-1,-9.248570234E0,3.223133202E0
1.791455000E0,-5.778407080E-1,-9.197673145E0,3.362291380E0
1.801500000E0,-6.152191072E-1,-9.174570796E0,3.418312968E0
1.811544000E0,-6.619776828E-1,-9.176194568E0,3.405195617E0
1.821588000E0,-6.992331442E-1,-9.189057273E0,3.362797164E0
1.831633000E0,-7.138881670E-1,-9.208941314E0,3.304822313E0
1.841677000E0,-6.969922719E-1,-9.238720599E0,3.224335097E0
1.851721000E0,-6.545737921E-1,-9.278296893E0,3.117824264E0
1.861766000E0,-6.064769351E-1,-9.324892770E0,2.985745310E0
1.871810000E0,-5.694674952E-1,-9.374841440E0,2.832695610E0
1.881854000E0,-5.562963862E-1,-9.424146332E0,2.666854248E0
1.891899000E0,-5.649963852E-1,-9.466967831E0,2.508665430E0
1.901943000E0,-5.857889014E-1,-9.494899396E0,2.395795457E0
1.911987000E0,-6.206525593E-1,-9.504313413E0,2.349243288E0
1.922032000E0,-6.813783058E-1,-9.502798984E0,2.338512039E0
1.932076000E0,-7.658329305E-1,-9.500579381E0,2.321337890E0
1.942120000E0,-8.615043421E-1,-9.503567308E0,2.275111265E0
1.952165000E0,-9.529237316E-1,-9.512531090E0,2.199954078E0
1.962209000E0,-1.027123363E0,-9.526995347E0,2.101782690E0
1.972254000E0,-1.075306905E0,-9.546073058E0,1.988034611E0
1.982298000E0,-1.098669090E0,-9.568363813E0,1.864256657E0
1.992342000E0,-1.102115074E0,-9.592187709E0,1.735328329E0
2.002387000E0,-1.087013031E0,-9.615973012E0,1.608588760E0
2.012431000E0,-1.053656493E0,-9.638577763E0,1.491214238E0
2.022475000E0,-1.003483582E0,-9.659123710E0,1.389409975E0
2.032520000E0,-9.411895392E-1,-9.677044256E0,1.305789236E0
2.042564000E0,-8.784742776E-1,-9.691658202E0,1.239421146E0
2.052608000E0,-8.311991736E-1,-9.702610037E0,1.185148313E0
2.062653000E0,-8.105897849E-1,-9.710246501E0,1.135851461E0
2.072697000E0,-8.190457358E-1,-9.715234761E0,1.086046998E0
2.082741000E0,-8.523736956E-1,-9.718351911E0,1.031115331E0
2.092786000E0,-9.015625933E-1,-9.720401360E0,9.680401728E-1
2.102830000E0,-9.571076337E-1,-9.721978939E0,8.962007696E-1
2.112874000E0,-1.012805798E0,-9.723336078E0,8.167379129E-1
2.122919000E0,-1.064852888E0,-9.724604924E0,7.309162091E-1
2.132963000E0,-1.109400193E0,-9.726027551E0,6.400822721E-1
2.143007000E0,-1.143686365E0,-9.727809783E0,5.457012314E-1
2.153052000E0,-1.167096350E0,-9.729960389E0,4.492893065E-1
2.163096000E0,-1.179966218E0,-9.732392830E0,3.525606086E-1
2.173140000E0,-1.183425650E0,-9.734960343E0,2.571876609E-1
2.183185000E0,-1.177815539E0,-9.737524347E0,1.716853613E-1
2.193229000E0,-1.167304219E0,-9.739407735E0,1.321257223E-1
2.203273000E0,-1.157140443E0,-9.740258505E0,1.565116905E-1
2.213318125E0,-1.144674179E0,-9.740505842E0,2.198734897E-1
2.223362125E0,-1.124016989E0,-9.741262472E0,2.837282275E-1
2.233406125E0,-1.094623767E0,-9.743697252E0,3.134617759E-1
2.243451125E0,-1.062603829E0,-9.748149907E0,2.838170687E-1
2.253495125E0,-1.033109158E0,-9.753614715E0,1.891948668E-1
2.263539125E0,-1.009652102E0,-9.757781441E0,4.923975476E-2
2.273584125E0,-9.933151279E-1,-9.759032160E0,-1.035523163E-1
2.283628125E0,-9.782375707E-1,-9.758027024E0,-2.450870125E-1
2.293672125E0,-9.566921890E-1,-9.756365830E0,-3.663303264E-1
2.303717125E0,-9.258211561E-1,-9.754986472E0,-4.681511816E-1
2.313761125E0,-8.889022020E-1,-9.753946252E0,-5.536106869E-1
2.323805125E0,-8.528396456E-1,-9.752770962E0,-6.262813814E-1
2.333850125E0,-8.229588387E-1,-9.751005102E0,-6.904635633E-1
2.343894125E0,-8.004915704E-1,-9.748432328E0,-7.505904087E-1
2.353938125E0,-7.815245915E-1,-9.745309914E0,-8.088739926E-1
2.363983125E0,-7.630049247E-1,-9.741972908E0,-8.648028295E-1
2.374027125E0,-7.442345584E-1,-9.738666308E0,-9.168391751E-1
2.384071125E0,-7.257761411E-1,-9.735685982E0,-9.621728573E-1
2.394116125E0,-7.074724558E-1,-9.733295640E0,-9.992816998E-1
2.404160125E0,-6.887877513E-1,-9.731491774E0,-1.029442150E0
2.414204125E0,-6.705314284E-1,-9.729951618E0,-1.055713763E0
2.424249125E0,-6.543397573E-1,-9.728293347E0,-1.080844072E0
2.434293125E0,-6.412626057E-1,-9.726442119E0,-1.105070768E0
2.444337125E0,-6.317599301E-1,-9.724683861E0,-1.125842928E0
2.454382125E0,-6.253631493E-1,-9.723452438E0,-1.139958180E0
2.464426125E0,-6.214862260E-1,-9.723020328E0,-1.145746193E0
2.474471125E0,-6.215111498E-1,-9.723609143E0,-1.140734763E0
2.484515125E0,-6.253365444E-1,-9.725541648E0,-1.121998823E0
2.494559125E0,-6.307388601E-1,-9.729347600E0,-1.085391452E0
2.504604125E0,-6.387990276E-1,-9.735293049E0,-1.025728145E0
2.514648125E0,-6.523910265E-1,-9.743050550E0,-9.399266868E-1
2.524692125E0,-6.721880908E-1,-9.751889201E0,-8.276134416E-1
2.534737125E0,-6.970751562E-1,-9.760782816E0,-6.908896791E-1
2.544781125E0,-7.231933529E-1,-9.768586510E0,-5.364670161E-1
2.554825125E0,-7.510576013E-1,-9.774137272E0,-3.718079615E-1
2.564870125E0,-7.858954583E-1,-9.776403068E0,-2.010677661E-1
2.574914125E0,-8.308974572E-1,-9.774710299E0,-2.744442286E-2
2.584958125E0,-8.870986283E-1,-9.768716319E0,1.460657950E-1
2.595003125E0,-9.515358219E-1,-9.758598881E0,3.168897792E-1
2.605047125E0,-1.019062465E0,-9.744985979E0,4.825568938E-1
2.615091125E0,-1.084649075E0,-9.728825444E0,6.400042849E-1
2.625136125E0,-1.143889775E0,-9.711266840E0,7.867226201E-1
2.635180125E0,-1.193421539E0,-9.693537498E0,9.204297309E-1
2.645224125E0,-1.230735691E0,-9.676967658E0,1.038122049E0
2.655269125E0,-1.256029138E0,-9.661617547E0,1.145269425E0
2.665313125E0,-1.270934714E0,-9.641806011E0,1.287009587E0
2.675358125E0,-1.271205879E0,-9.608751701E0,1.513939150E0
2.685402125E0,-1.243862544E0,-9.558847470E0,1.821350519E0
2.695446125E0,-1.181377517E0,-9.495138547E0,2.163980546E0
2.705491125E0,-1.088996041E0,-9.425079548E0,2.493600371E0
2.715535125E0,-9.820617959E-1,-9.357444220E0,2.776672267E0
2.725579125E0,-8.796237671E-1,-9.298528844E0,2.999955798E0
2.735624125E0,-7.970730688E-1,-9.251134822E0,3.165009540E0
2.745668125E0,-7.407905484E-1,-9.215131761E0,3.281567352E0
2.755712125E0,-7.076426829E-1,-9.187864441E0,3.364296390E0
2.765757125E0,-6.878669610E-1,-9.165522230E0,3.428725105E0
2.775801125E0,-6.720365017E-1,-9.145682627E0,3.484385920E0
2.785845125E0,-6.563213787E-1,-9.128077830E0,3.533205493E0
2.795890125E0,-6.423430250E-1,-9.113762092E0,3.572512231E0
2.805934125E0,-6.341713949E-1,-9.104693645E0,3.597009141E0
2.815978125E0,-6.368667421E-1,-9.102798563E0,3.601326725E0
2.826023125E0,-6.541557162E-1,-9.109340428E0,3.581635642E0
2.836067125E0,-6.885817100E-1,-9.124432676E0,3.536480227E0
2.846111125E0,-7.361476399E-1,-9.147492925E0,3.466635820E0
2.856156125E0,-7.898715650E-1,-9.177210229E0,3.375056729E0
2.866200125E0,-8.408467139E-1,-9.212535013E0,3.264703105E0
2.876245125E0,-8.796325379E-1,-9.252435243E0,3.139236183E0
2.886289125E0,-9.025683875E-1,-9.295597050E0,3.002224810E0
2.896333125E0,-9.116664357E-1,-9.340182070E0,2.857614396E0
2.906378125E0,-9.100255609E-1,-9.383910472E0,2.711120594E0
2.916422125E0,-8.986648594E-1,-9.424399517E0,2.570833027E0
2.926466125E0,-8.739279943E-1,-9.459160629E0,2.448805144E0
2.936511125E0,-8.295232154E-1,-9.483572170E0,2.368510448E0
2.946555125E0,-7.667263120E-1,-9.493452210E0,2.350022283E0
2.956599125E0,-6.993530852E-1,-9.488944007E0,2.388924101E0
2.966644125E0,-6.514746217E-1,-9.473747678E0,2.461661125E0
2.976688125E0,-6.342767910E-1,-9.456711230E0,2.530690430E0
2.986732125E0,-6.375816373E-1,-9.443963131E0,2.577043647E0
2.996777125E0,-6.396958443E-1,-9.436117337E0,2.605105604E0
3.006821125E0,-6.255773766E-1,-9.422039580E0,2.658929517E0
3.016865125E0,-6.039292301E-1,-9.391816492E0,2.768599601E0
3.026910125E0,-5.898454438E-1,-9.352526127E0,2.901457696E0
3.036954125E0,-5.841955351E-1,-9.319164253E0,3.007991042E0
3.046999125E0,-5.896514259E-1,-9.305405754E0,3.049234085E0
3.057043125E0,-6.076592786E-1,-9.316751692E0,3.010815247E0
3.067087125E0,-6.415602290E-1,-9.349991943E0,2.898646063E0
3.077132125E0,-7.016071869E-1,-9.397060860E0,2.727470286E0
3.087176125E0,-7.949226822E-1,-9.445942413E0,2.525546634E0
3.097220125E0,-9.171982672E-1,-9.485512860E0,2.328065258E0
3.107265125E0,-1.054961665E0,-9.512189028E0,2.154392135E0
3.117309125E0,-1.195425233E0,-9.528853592E0,2.002000832E0
3.127353125E0,-1.329745132E0,-9.538637154E0,1.866087420E0
3.137398125E0,-1.442499184E0,-9.544076234E0,1.750970508E0
3.147442125E0,-1.515515998E0,-9.547431951E0,1.669090339E0
3.157486125E0,-1.540041413E0,-9.550057350E0,1.631197166E0
3.167531125E0,-1.521294947E0,-9.552134866E0,1.636611688E0
3.177575125E0,-1.475534491E0,-9.553065743E0,1.672679360E0
3.187620125E0,-1.414536191E0,-9.553288522E0,1.723335836E0
3.197664125E0,-1.342504926E0,-9.554418789E0,1.773945388E0
3.207708125E0,-1.263638120E0,-9.558128847E0,1.811487143E0
3.217752542E0,-1.186015455E0,-9.565237307E0,1.826394912E0
3.227796542E0,-1.120221635E0,-9.575686281E0,1.813136935E0
3.237840542E0,-1.076287776E0,-9.588803340E0,1.769910078E0
3.247885542E0,-1.063001879E0,-9.603497393E0,1.696753955E0
3.257929542E0,-1.082807275E0,-9.618435860E0,1.596663072E0
3.267973542E0,-1.125842490E0,-9.632983148E0,1.474517514E0
3.278018542E0,-1.178568880E0,-9.647084877E0,1.334480500E0
3.288062542E0,-1.233406992E0,-9.660273857E0,1.180635359E0
3.298106542E0,-1.288298167E0,-9.671704579E0,1.017104598E0
3.308151542E0,-1.343888085E0,-9.680451429E0,8.478932666E-1
3.318195542E0,-1.399634708E0,-9.686015055E0,6.769366146E-1
3.328239542E0,-1.451502727E0,-9.688438725E0,5.132456762E-1
3.338284542E0,-1.488665145E0,-9.688166245E0,3.992998884E-1
3.348328542E0,-1.504648070E0,-9.686748880E0,3.728614836E-1
3.358373542E0,-1.503265204E0,-9.685308711E0,4.136166132E-1
3.368417542E0,-1.492045566E0,-9.684251534E0,4.745453312E-1
3.378461542E0,-1.476176662E0,-9.684813452E0,5.112745798E-1
3.388506542E0,-1.455795314E0,-9.689045666E0,4.890375090E-1
3.398550542E0,-1.427396704E0,-9.697656276E0,3.925789526E-1
3.408594542E0,-1.390434992E0,-9.708090633E0,2.362207332E-1
3.418639542E0,-1.349642915E0,-9.716598916E0,4.767279232E-2
3.428683542E0,-1.308430569E0,-9.721182548E0,-1.507498807E-1
3.438727542E0,-1.266167041E0,-9.721907603E0,-3.427228876E-1
3.448772542E0,-1.220273122E0,-9.720352244E0,-5.116840311E-1
3.458816542E0,-1.171074431E0,-9.718730811E0,-6.410570030E-1
3.468860542E0,-1.122223575E0,-9.718586385E0,-7.251398179E-1
3.478905542E0,-1.076851740E0,-9.719802606E0,-7.758614901E-1
3.488949542E0,-1.037094255E0,-9.721196582E0,-8.117195401E-1
3.498994542E0,-1.000698407E0,-9.721845623E0,-8.487685948E-1
3.509038542E0,-9.647156652E-1,-9.721524611E0,-8.929521297E-1
3.519082542E0,-9.283389672E-1,-9.720752778E0,-9.387387519E-1
3.529127542E0,-8.908610192E-1,-9.720513627E0,-9.767629760E-1
3.539171542E0,-8.544675104E-1,-9.721118229E0,-1.002910847E0
3.549215542E0,-8.209751708E-1,-9.722099977E0,-1.021211901E0
3.559260542E0,-7.885132568E-1,-9.723208024E0,-1.036129976E0
3.569304542E0,-7.574750666E-1,-9.724251752E0,-1.049416165E0
3.579348542E0,-7.311878123E-1,-9.725089073E0,-1.060238704E0
3.589393542E0,-7.124436124E-1,-9.725955631E0,-1.065047308E0
3.599437542E0,-7.031398883E-1,-9.727323294E0,-1.058715869E0
3.609481542E0,-7.030523993E-1,-9.729461036E0,-1.038946872E0
3.619526542E0,-7.095393004E-1,-9.732167712E0,-1.008751558E0
3.629570542E0,-7.234184707E-1,-9.735028170E0,-9.705736982E-1
3.639615542E0,-7.457844360E-1,-9.737888044E0,-9.238156343E-1
3.649659542E0,-7.738911246E-1,-9.741072437E0,-8.652793045E-1
3.659703542E0,-8.015266737E-1,-9.745218698E0,-7.901525968E-1
3.669748542E0,-8.261674252E-1,-9.750312207E0,-6.963897894E-1
3.679792542E0,-8.482824719E-1,-9.755737839E0,-5.848756028E-1
3.689836542E0,-8.695180243E-1,-9.760645407E0,-4.581007316E-1
3.699881542E0,-8.919992528E-1,-9.764125670E0,-3.198458025E-1
3.709925542E0,-9.191138881E-1,-9.765296867E0,-1.741291685E-1
3.719969542E0,-9.566542552E-1,-9.763216428E0,-2.270622759E-2
3.730014542E0,-1.010075148E0,-9.756958737E0,1.326898141E-1
3.740058542E0,-1.081212008E0,-9.745925041E0,2.898933124E-1
3.750103542E0,-1.165897087E0,-9.730256842E0,4.459460147E-1
3.760147542E0,-1.256937065E0,-9.710888525E0,5.956850580E-1
3.770191542E0,-1.345809334E0,-9.689277216E0,7.367523151E-1
3.780236542E0,-1.422915690E0,-9.666640306E0,8.760693178E-1
3.790280542E0,-1.481596446E0,-9.642397749E0,1.032064991E0
3.800324542E0,-1.520109716E0,-9.613072793E0,1.230530308E0
3.810369542E0,-1.537211068E0,-9.574005792E0,1.487108470E0
3.820413542E0,-1.532175884E0,-9.522129879E0,1.793764525E0
3.830457542E0,-1.504926544E0,-9.457930375E0,2.125758320E0
3.840502542E0,-1.455621360E0,-9.386233571E0,2.452733304E0
3.850546542E0,-1.388992922E0,-9.314268964E0,2.747946066E0
3.860591542E0,-1.313894208E0,-9.250434911E0,2.989859703E0
3.870635542E0,-1.239996365E0,-9.202094225E0,3.165435217E0
3.880679542E0,-1.176126937E0,-9.170026340E0,3.280768037E0
3.890724542E0,-1.128648861E0,-9.149172245E0,3.354834426E0
3.900768542E0,-1.098622678E0,-9.132031717E0,3.411029676E0
