"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.075538750E-1,-1.990235901E1,3.171737671E1,-1.441101074E1
9.175988750E-1,-1.990892029E1,3.154980469E1,-1.458905029E1
9.276428750E-1,-1.987703705E1,3.155566406E1,-1.484594727E1
9.376868750E-1,-1.973948669E1,3.155584717E1,-1.484545898E1
9.477318750E-1,-1.979936218E1,3.137615967E1,-1.479290771E1
9.577758750E-1,-1.992626953E1,3.139620972E1,-1.471343994E1
9.678198750E-1,-2.009825897E1,3.140658569E1,-1.442645264E1
9.778648750E-1,-2.012087250E1,3.150241089E1,-1.438372803E1
9.879088750E-1,-2.016242218E1,3.156265259E1,-1.404254150E1
9.979528750E-1,-2.036678314E1,3.170260620E1,-1.362530518E1
1.007996875E0,-2.053680420E1,3.171261597E1,-1.342590332E1
1.018041875E0,-2.084924316E1,3.174145508E1,-1.287567139E1
1.028085875E0,-2.119004059E1,3.184460449E1,-1.233367920E1
1.038129875E0,-2.143458557E1,3.177175903E1,-1.188482666E1
1.048174875E0,-2.169665527E1,3.171566772E1,-1.147259521E1
1.058218875E0,-2.181536865E1,3.174996948E1,-1.090545654E1
1.068262875E0,-2.196138000E1,3.170773315E1,-1.052691650E1
1.078307875E0,-2.211696625E1,3.191159058E1,-1.021801758E1
1.088351875E0,-2.210472107E1,3.202291870E1,-9.583251953E0
1.098395875E0,-2.199227142E1,3.215933228E1,-9.380676270E0
1.108440875E0,-2.191728210E1,3.209378052E1,-9.072631836E0
1.118484875E0,-2.198007965E1,3.201821899E1,-8.916503906E0
1.128528875E0,-2.198683167E1,3.200863647E1,-8.891418457E0
1.138573875E0,-2.200944519E1,3.184475708E1,-8.835937500E0
1.148617875E0,-2.211372375E1,3.193484497E1,-8.914123535E0
1.158661875E0,-2.232544708E1,3.172891235E1,-9.123107910E0
1.168706875E0,-2.240950775E1,3.170553589E1,-9.137390137E0
1.178750875E0,-2.231154633E1,3.156176758E1,-9.606262207E0
1.188794875E0,-2.226739502E1,3.128811646E1,-9.769104004E0
1.198839875E0,-2.223507690E1,3.115890503E1,-9.777709961E0
1.208884000E0,-2.239144135E1,3.112191772E1,-9.860595703E0
1.218928000E0,-2.233734894E1,3.086267090E1,-9.976623535E0
1.228973000E0,-2.252291870E1,3.072692871E1,-9.603698730E0
1.239017000E0,-2.287716675E1,3.058105469E1,-9.448913574E0
1.249061000E0,-2.320426178E1,3.016525269E1,-9.337585449E0
1.259106000E0,-2.357860565E1,2.984777832E1,-9.162597656E0
1.269150000E0,-2.412330627E1,2.964901733E1,-8.809082031E0
1.279194000E0,-2.439051056E1,2.955316162E1,-8.314697266E0
1.289239000E0,-2.452725220E1,2.945050049E1,-8.062194824E0
1.299283000E0,-2.456870270E1,2.948315430E1,-7.828308105E0
1.309327000E0,-2.476573181E1,2.942950439E1,-7.572631836E0
1.319372000E0,-2.469126892E1,2.928192139E1,-7.545410156E0
1.329416000E0,-2.462303162E1,2.933172607E1,-7.863464355E0
1.339460000E0,-2.456892395E1,2.933856201E1,-8.194519043E0
1.349505000E0,-2.439334106E1,2.941027832E1,-8.692138672E0
1.359549000E0,-2.378593445E1,2.935400391E1,-9.424621582E0
1.369593000E0,-2.343822479E1,2.938827515E1,-1.008496094E1
1.379638000E0,-2.282907867E1,2.925686646E1,-1.117547607E1
1.389682000E0,-2.232634735E1,2.944686890E1,-1.224005127E1
1.399726000E0,-2.156420135E1,2.947763062E1,-1.334674072E1
1.409771000E0,-2.101574707E1,2.951461792E1,-1.413812256E1
1.419815000E0,-2.065009308E1,2.932281494E1,-1.501092529E1
1.429859000E0,-2.034327698E1,2.902893066E1,-1.582623291E1
1.439904000E0,-2.022262573E1,2.855807495E1,-1.662261963E1
1.449948000E0,-2.030323029E1,2.817395020E1,-1.724694824E1
1.459992000E0,-2.059497833E1,2.783425903E1,-1.760754395E1
1.470037000E0,-2.094876862E1,2.722387695E1,-1.789324951E1
1.480081000E0,-2.127526855E1,2.678829956E1,-1.815997314E1
1.490125000E0,-2.179711151E1,2.626174927E1,-1.819250488E1
1.500170000E0,-2.225218964E1,2.587503052E1,-1.821429443E1
1.510214000E0,-2.277797699E1,2.559927368E1,-1.828686523E1
1.520258000E0,-2.277797699E1,2.559927368E1,-1.828686523E1
1.530303000E0,-2.325669861E1,2.547485352E1,-1.789508057E1
1.540347000E0,-2.363877869E1,2.540090942E1,-1.765319824E1
1.550391000E0,-2.405200958E1,2.504248047E1,-1.735699463E1
1.560436000E0,-2.450076294E1,2.474411011E1,-1.727819824E1
1.570480000E0,-2.486607361E1,2.447796631E1,-1.725543213E1
1.580524000E0,-2.522916412E1,2.415246582E1,-1.723571777E1
1.590569000E0,-2.550894165E1,2.388360596E1,-1.730224609E1
1.600613000E0,-2.557376862E1,2.351098633E1,-1.758105469E1
1.610657000E0,-2.572016907E1,2.333911133E1,-1.769836426E1
1.620702000E0,-2.578245544E1,2.323648071E1,-1.790228271E1
1.630746000E0,-2.588125610E1,2.299111938E1,-1.830645752E1
1.640790000E0,-2.601660919E1,2.288177490E1,-1.812066650E1
1.650835000E0,-2.601490784E1,2.279748535E1,-1.788677979E1
1.660879000E0,-2.600022888E1,2.282192993E1,-1.769799805E1
1.670923000E0,-2.612821198E1,2.303356934E1,-1.755822754E1
1.680968000E0,-2.615596008E1,2.297222900E1,-1.747296143E1
1.691012000E0,-2.620069122E1,2.317581177E1,-1.703002930E1
1.701056000E0,-2.613095093E1,2.319403076E1,-1.673468018E1
1.711101000E0,-2.616448212E1,2.325152588E1,-1.658099365E1
