"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.676320000E-1,-8.101153564E-1,-9.939031677E0,-3.815565491E-1
7.776770000E-1,-6.463558960E-1,-9.544152832E0,-1.362167358E-1
7.877210000E-1,-5.204676819E-1,-8.976383514E0,1.616638184E-2
7.977650000E-1,-3.489244080E-1,-8.394693146E0,5.628295898E-2
8.078090000E-1,-1.333726501E-1,-8.006101227E0,2.883004761E-1
8.178540000E-1,4.662803650E-1,-7.708819427E0,1.459614716E0
8.278980000E-1,9.172924805E-1,-7.646249542E0,2.666854248E0
8.379420000E-1,5.215155029E-1,-7.963439941E0,2.422412567E0
8.479870000E-1,1.302291870E-1,-8.293802948E0,1.435664520E0
8.580310000E-1,-1.332229614E-1,-8.517288208E0,7.086264038E-1
8.680750000E-1,-3.734733582E-1,-8.499026184E0,3.838018799E-1
8.781190000E-1,-4.546046448E-1,-8.288713531E0,6.096821594E-1
8.881640000E-1,-8.240364075E-1,-8.368048553E0,1.158590698E0
8.982080000E-1,-1.413660278E0,-8.612041168E0,1.498833160E0
9.082520000E-1,-1.814676361E0,-9.043893127E0,1.778302002E0
9.182970000E-1,-1.953737183E0,-9.363478546E0,1.567989349E0
9.283410000E-1,-1.861379242E0,-9.430389404E0,1.070723419E0
9.383850000E-1,-1.773062897E0,-9.323960724E0,5.760021973E-1
9.484290000E-1,-1.823358307E0,-9.203461304E0,1.621128845E-1
9.584740000E-1,-1.933080139E0,-9.097481689E0,2.829116821E-2
9.685180000E-1,-2.102976837E0,-8.942104797E0,2.661465454E-1
9.785620000E-1,-2.259850616E0,-8.759783936E0,6.069877625E-1
9.886070000E-1,-2.412383423E0,-8.689579926E0,7.783813477E-1
9.986510000E-1,-2.478845215E0,-8.716823273E0,1.035995636E0
1.008695000E0,-2.624642029E0,-8.791368256E0,1.689536591E0
1.018740000E0,-2.787503357E0,-8.818761292E0,2.778671722E0
1.028784000E0,-2.818189545E0,-8.846453705E0,3.774850159E0
1.038827792E0,-2.670895844E0,-9.044192505E0,3.827839966E0
1.048871792E0,-2.557282104E0,-9.484277344E0,2.830763397E0
1.058916792E0,-2.492915955E0,-9.985884247E0,1.635349274E0
1.068960792E0,-2.433190155E0,-1.015757721E1,6.388714600E-1
1.079004792E0,-2.317630463E0,-1.003812561E1,7.649093628E-2
1.089049792E0,-2.269730072E0,-1.000160156E1,-1.472937012E-1
1.099093792E0,-2.279609528E0,-1.014275803E1,-1.239422607E-1
1.109137792E0,-2.391726379E0,-1.057655594E1,3.592529297E-3
1.119181792E0,-2.507286072E0,-1.116258728E1,1.749861145E-1
1.129226792E0,-2.832409973E0,-1.196192505E1,5.873785400E-1
1.139270792E0,-3.419339447E0,-1.303489380E1,1.323397980E0
1.149314792E0,-3.941603394E0,-1.409124710E1,2.044598236E0
1.159359792E0,-4.006717987E0,-1.467353622E1,1.629212036E0
1.169403792E0,-3.628604279E0,-1.471859253E1,1.902543640E-1
1.179447792E0,-3.168161774E0,-1.459300369E1,-1.025517426E0
1.189491792E0,-3.013832703E0,-1.451800964E1,-1.618883514E0
1.199536792E0,-2.978506165E0,-1.426413757E1,-1.873803406E0
1.209580792E0,-2.470612335E0,-1.329490311E1,-1.985920258E0
1.219624792E0,-1.641336823E0,-1.198901871E1,-2.074086914E0
1.229669792E0,-8.012837219E-1,-1.068687653E1,-2.052232361E0
1.239713792E0,-9.879455566E-3,-9.764494629E0,-1.701212311E0
1.249757792E0,5.568420410E-1,-9.438023529E0,-1.264420624E0
1.259801792E0,7.749385071E-1,-9.477241974E0,-7.598199463E-1
1.269846792E0,8.707392883E-1,-9.546098785E0,-2.966830444E-1
1.279890792E0,1.336271210E0,-9.463470612E0,-2.799179077E-2
1.289934792E0,1.905836792E0,-9.314829712E0,2.234852600E-1
1.299979792E0,1.829495544E0,-9.227261810E0,4.056564331E-1
1.310023792E0,1.484612732E0,-9.133856049E0,7.116201782E-1
1.320067792E0,1.187480621E0,-9.256600800E0,1.146016846E0
1.330111792E0,6.969506836E-1,-9.536668396E0,1.489851837E0
1.340156792E0,1.356179810E-1,-9.780211945E0,1.661694489E0
1.350200792E0,-2.221380615E-1,-9.846673737E0,1.437610474E0
1.360244792E0,-6.233038330E-1,-9.691895599E0,1.168619843E0
1.370289792E0,-8.858578491E-1,-9.350755005E0,8.187973022E-1
1.380333792E0,-9.654922485E-1,-8.875193939E0,3.044668579E-1
1.390377792E0,-1.171164551E0,-8.327333221E0,-3.944297791E-1
1.400421792E0,-1.329385529E0,-7.749385071E0,-1.031205597E0
1.410466792E0,-1.383872223E0,-7.170538788E0,-1.119372253E0
1.420510792E0,-1.512305145E0,-6.790179749E0,-6.119274902E-1
1.430554792E0,-1.545835419E0,-6.575077057E0,3.074606323E-1
1.440599792E0,-1.426383820E0,-6.481671295E0,1.365310822E0
1.450643792E0,-1.028361511E0,-6.567891998E0,2.229463806E0
1.460687792E0,-7.325765991E-1,-6.767576752E0,2.759361877E0
1.470731792E0,-6.897656250E-1,-7.150031433E0,2.888992310E0
1.480776792E0,-6.786886597E-1,-7.530091095E0,2.743494873E0
1.490820792E0,-5.921685791E-1,-7.756570129E0,2.443219299E0
1.500864792E0,-5.502557373E-1,-7.884553986E0,2.072739716E0
1.510909792E0,-6.159690857E-1,-7.770341492E0,1.694176941E0
1.520953792E0,-7.824229431E-1,-7.476502533E0,1.336720276E0
1.530997792E0,-9.416917419E-1,-7.101831665E0,1.083896027E0
1.541041792E0,-8.677455139E-1,-6.737489319E0,8.634045410E-1
1.551086792E0,-7.653584290E-1,-6.348298645E0,7.420069885E-1
1.561130792E0,-6.744973755E-1,-5.998476105E0,7.200027466E-1
1.571174792E0,-4.303550720E-1,-5.892346802E0,6.740483093E-1
1.581219792E0,-2.507286072E-1,-6.126609650E0,7.002438354E-1
1.591263792E0,-3.019221497E-1,-6.587052155E0,8.427474976E-1
1.601307792E0,-5.507048035E-1,-7.099736023E0,1.299896851E0
1.611351792E0,-7.044351196E-1,-7.707472229E0,2.223625946E0
1.621396792E0,-7.979905701E-1,-8.427624664E0,3.725303192E0
1.631440792E0,-1.149759064E0,-9.160350952E0,5.727539520E0
1.641484792E0,-1.792522430E0,-1.044632675E1,6.527476044E0
1.651529792E0,-3.037932587E0,-1.219708603E1,6.653513947E0
1.661573792E0,-4.159250793E0,-1.386611526E1,6.884783020E0
1.671617792E0,-4.304448853E0,-1.491588226E1,8.186925201E0
1.681661792E0,-3.381019135E0,-1.548754349E1,1.143591888E1
1.691706792E0,-1.515448608E0,-1.536839127E1,1.310569656E1
1.701750792E0,1.260379028E-1,-1.438957672E1,1.238270004E1
1.711794792E0,1.175206146E0,-1.353230942E1,1.127635071E1
1.721839792E0,1.776655426E0,-1.313623306E1,8.517288208E0
1.731883792E0,1.871408386E0,-1.303698944E1,4.743485870E0
1.741927792E0,1.683099976E0,-1.352287903E1,1.405577087E0
1.751971792E0,1.270108795E0,-1.363619339E1,-7.008425903E-1
1.762016792E0,8.376580811E-1,-1.289538391E1,-1.463057556E0
1.772060792E0,3.207829285E-1,-1.164218994E1,-1.548230438E0
1.782104792E0,-8.681945801E-3,-1.021610550E1,-1.721869354E0
1.792149792E0,-3.787124634E-2,-9.053323517E0,-1.906884613E0
1.802193792E0,1.613644409E-1,-8.070317688E0,-2.012714539E0
1.812237792E0,3.948788452E-1,-7.312294006E0,-1.974244537E0
1.822281792E0,1.014889526E-1,-6.944658508E0,-1.605411530E0
1.832326792E0,-2.644999695E-1,-6.921307068E0,-1.371747437E0
1.842370792E0,-5.607339478E-1,-7.059619446E0,-1.645079041E0
1.852414792E0,-9.975256348E-1,-7.578889618E0,-2.043400726E0
1.862459792E0,-1.419198761E0,-8.069120178E0,-2.371219025E0
1.872503792E0,-1.591939545E0,-8.738079071E0,-2.607577515E0
1.882547792E0,-1.766476593E0,-9.590855713E0,-2.718197479E0
1.892591792E0,-1.811383209E0,-1.041833496E1,-2.374212799E0
1.902636792E0,-1.824555817E0,-1.099703156E1,-1.796414337E0
1.912680792E0,-1.775158539E0,-1.116318604E1,-1.297501831E0
1.922724792E0,-1.740281067E0,-1.111378876E1,-7.646099854E-1
1.932769792E0,-1.679806824E0,-1.076516373E1,-3.107537842E-1
1.942813792E0,-1.458716583E0,-1.014275803E1,1.453477478E-1
1.952857792E0,-1.012045441E0,-9.453142090E0,1.007405090E0
1.962901792E0,-3.725752258E-1,-8.766968994E0,2.355501709E0
1.972946792E0,3.128494263E-1,-8.183931427E0,3.853736115E0
1.982990792E0,5.119354248E-1,-7.920030212E0,4.244423676E0
1.993034792E0,1.199006653E-1,-8.079897766E0,3.341950378E0
2.003079792E0,-2.143542480E-1,-8.223898315E0,2.260748749E0
2.013123792E0,-4.276606750E-1,-8.128247223E0,1.412013702E0
2.023167792E0,-4.906796265E-1,-7.814349976E0,8.146060181E-1
2.033211042E0,-5.408253479E-1,-7.651039581E0,4.451742554E-1
