"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.082520000E-1,-2.400829315E1,2.884069824E1,-9.138366699E0
9.182970000E-1,-2.405130005E1,2.885388184E1,-8.964355469E0
9.283410000E-1,-2.396958923E1,2.900549316E1,-8.947204590E0
9.383850000E-1,-2.394520569E1,2.916308594E1,-8.818786621E0
9.484290000E-1,-2.392350769E1,2.916821289E1,-8.763061523E0
9.584740000E-1,-2.404927826E1,2.927127075E1,-8.719787598E0
9.685180000E-1,-2.404740906E1,2.934960938E1,-8.662719727E0
9.785620000E-1,-2.411362457E1,2.924072266E1,-8.540649414E0
9.886070000E-1,-2.418246460E1,2.923062134E1,-8.553833008E0
9.986510000E-1,-2.411750793E1,2.918429565E1,-8.251220703E0
1.008695000E0,-2.424027252E1,2.923464966E1,-8.182922363E0
1.018740000E0,-2.434786224E1,2.926071167E1,-7.800842285E0
1.028784000E0,-2.437122345E1,2.931973267E1,-7.582092285E0
1.038827792E0,-2.442258453E1,2.922586060E1,-7.293579102E0
1.048871792E0,-2.450196838E1,2.928515625E1,-7.044311523E0
1.058916792E0,-2.454702759E1,2.933328247E1,-6.794006348E0
1.068960792E0,-2.453670502E1,2.929064941E1,-7.135742188E0
1.079004792E0,-2.450538635E1,2.930441284E1,-7.161987305E0
1.089049792E0,-2.448564148E1,2.936029053E1,-7.373229980E0
1.099093792E0,-2.453050232E1,2.941311646E1,-7.334045410E0
1.109137792E0,-2.440759277E1,2.933782959E1,-7.497192383E0
1.119181792E0,-2.431965637E1,2.943258667E1,-7.362731934E0
1.129226792E0,-2.421615601E1,2.932656860E1,-7.274536133E0
1.139270792E0,-2.434790802E1,2.944958496E1,-7.371582031E0
1.149314792E0,-2.424518585E1,2.949108887E1,-7.204284668E0
1.159359792E0,-2.419476318E1,2.952105713E1,-7.206970215E0
1.169403792E0,-2.419435120E1,2.938458252E1,-7.548339844E0
1.179447792E0,-2.397791290E1,2.935867310E1,-7.747558594E0
1.189491792E0,-2.411166382E1,2.950036621E1,-7.928771973E0
1.199536792E0,-2.401818848E1,2.944772339E1,-8.176391602E0
1.209580792E0,-2.419509888E1,2.930541992E1,-8.157348633E0
1.219624792E0,-2.419562531E1,2.940808105E1,-8.373779297E0
1.229669792E0,-2.422628784E1,2.930892944E1,-8.649108887E0
1.239713792E0,-2.432010651E1,2.929962158E1,-8.460083008E0
1.249757792E0,-2.439926147E1,2.918737793E1,-8.455078125E0
1.259801792E0,-2.444658661E1,2.927737427E1,-8.681396484E0
1.269846792E0,-2.437458038E1,2.917413330E1,-8.971679688E0
1.279890792E0,-2.421135712E1,2.927728271E1,-9.261413574E0
1.289934792E0,-2.429647827E1,2.939001465E1,-9.692443848E0
1.299979792E0,-2.413208771E1,2.928814697E1,-1.001501465E1
1.310023792E0,-2.391265106E1,2.930093384E1,-1.046221924E1
1.320067792E0,-2.379537201E1,2.914761353E1,-1.110241699E1
1.330111792E0,-2.347103882E1,2.881365967E1,-1.206866455E1
1.340156792E0,-2.355087280E1,2.847079468E1,-1.288702393E1
1.350200792E0,-2.366501617E1,2.793563843E1,-1.400134277E1
1.360244792E0,-2.373426819E1,2.756613159E1,-1.505163574E1
1.370289792E0,-2.380947876E1,2.709548950E1,-1.584600830E1
1.380333792E0,-2.382269287E1,2.644442749E1,-1.663604736E1
1.390377792E0,-2.376426697E1,2.596704102E1,-1.735656738E1
1.400421792E0,-2.394748688E1,2.562670898E1,-1.775152588E1
1.410466792E0,-2.410227203E1,2.544473267E1,-1.812036133E1
