"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.340156792E0,2.579707146E0,8.492044210E-1,-3.254612088E-1
1.350200792E0,2.724864483E0,7.785813808E-1,-4.729731679E-1
1.360244792E0,2.759464264E0,6.773532033E-1,-5.565438867E-1
1.370289792E0,2.653046846E0,5.532019734E-1,-6.057742834E-1
1.380333792E0,2.404985189E0,3.732273579E-1,-6.201536655E-1
1.390377792E0,2.001624823E0,1.356049478E-1,-5.906857848E-1
1.400421792E0,1.489203334E0,-7.044151425E-2,-5.156826377E-1
1.410466792E0,9.854682684E-1,-2.768026888E-1,-4.075367153E-1
1.420510792E0,6.166071296E-1,-5.496015549E-1,-2.843957841E-1
1.430554792E0,4.438074231E-1,-8.611368537E-1,-1.778291166E-1
1.440599792E0,4.413537681E-1,-1.123167515E0,-1.233997270E-1
1.450643792E0,5.257405639E-1,-1.251179814E0,-1.390308887E-1
1.460687792E0,6.158780456E-1,-1.197953105E0,-1.644338369E-1
1.470731792E0,6.528983712E-1,-9.952270985E-1,-1.559242457E-1
1.480776792E0,6.021899581E-1,-6.830707788E-1,-1.152204201E-1
1.490820792E0,4.625753164E-1,-3.184739351E-1,-6.479053199E-2
1.500864792E0,2.545468211E-1,2.697764151E-2,-1.923294179E-2
1.510909792E0,1.245005894E-2,2.772095799E-1,2.775933407E-2
1.520953792E0,-2.320625633E-1,4.124965966E-1,6.464127451E-2
1.530997792E0,-4.573297501E-1,4.521507919E-1,9.375362098E-2
1.541041792E0,-6.653853655E-1,4.205052257E-1,8.979862183E-2
1.551086792E0,-8.451879025E-1,3.401163816E-1,8.564542234E-2
1.561130792E0,-1.006414294E0,2.515498698E-1,5.648869276E-2
1.571174792E0,-1.150173903E0,1.431770772E-1,-1.109834202E-2
1.581219792E0,-1.274917841E0,-1.033151709E-2,-1.120851338E-1
1.591263792E0,-1.365482688E0,-1.966009885E-1,-1.912550628E-1
1.601307792E0,-1.367822886E0,-4.163108468E-1,-2.293757200E-1
1.611351792E0,-1.222300053E0,-6.632249951E-1,-2.553023696E-1
1.621396792E0,-8.389986157E-1,-9.544842839E-1,-2.672778070E-1
1.631440792E0,-3.186343014E-1,-1.236068249E0,-2.567290366E-1
1.641484792E0,1.066818535E-1,-1.340277433E0,-1.624315381E-1
1.651529792E0,3.133263886E-1,-1.208668590E0,6.801764667E-2
1.661573792E0,3.384766579E-1,-9.136331677E-1,3.496541977E-1
1.671617792E0,4.975211918E-1,-7.492753863E-1,5.269749165E-1
1.681661792E0,1.039149284E0,-1.135679841E0,4.959979653E-1
1.691706792E0,1.498171806E0,-1.652125120E0,3.437186778E-1
1.701750792E0,1.748918295E0,-1.574863076E0,2.041613013E-1
1.711794792E0,1.727499008E0,-8.765305281E-1,1.114577614E-2
1.721839792E0,1.391163349E0,1.012840495E-1,-2.306686193E-1
1.731883792E0,7.387040257E-1,1.059374690E0,-4.240626097E-1
1.741927792E0,-1.312348992E-1,1.901978374E0,-4.734034836E-1
1.751971792E0,-9.883059263E-1,2.564575672E0,-3.407341242E-1
1.762016792E0,-1.637738943E0,3.051284075E0,-7.270189375E-2
1.772060792E0,-2.046491623E0,3.272505283E0,2.800865173E-1
1.782104792E0,-2.277799129E0,3.214895964E0,5.686616302E-1
1.792149792E0,-2.375600338E0,2.949760199E0,6.992992163E-1
1.802193792E0,-2.370955944E0,2.568513632E0,6.308394670E-1
1.812237792E0,-2.226517439E0,2.095068455E0,4.160387218E-1
1.822281792E0,-1.855842590E0,1.492318630E0,1.203141585E-1
1.832326792E0,-1.294563293E0,7.199826837E-1,-2.039701641E-1
1.842370792E0,-6.804955006E-1,-1.866938174E-1,-4.958476424E-1
1.852414792E0,-2.008774877E-1,-1.072652936E0,-6.553670168E-1
1.862459792E0,1.662342064E-2,-1.819250703E0,-6.619234085E-1
1.872503792E0,1.800187305E-2,-2.407398701E0,-5.685889721E-1
1.882547792E0,-1.081825569E-1,-2.850661993E0,-4.284598827E-1
1.892591792E0,-2.681139112E-1,-3.063612461E0,-2.795220613E-1
1.902636792E0,-4.433208704E-1,-3.063385963E0,-1.272819340E-1
1.912680792E0,-6.166614890E-1,-2.878085136E0,3.535944223E-2
1.922724792E0,-7.813375592E-1,-2.538615704E0,2.275441140E-1
1.932769792E0,-9.383048415E-1,-2.085797071E0,4.341132641E-1
1.942813792E0,-1.055464745E0,-1.542184830E0,6.095606089E-1
1.952857792E0,-1.053191185E0,-9.613327384E-1,7.032296062E-1
1.962901792E0,-8.435864449E-1,-4.078493416E-1,6.845677495E-1
1.972946792E0,-4.563377798E-1,6.290297955E-2,5.789888501E-1
1.982990792E0,-1.245035753E-1,4.518876076E-1,4.865159392E-1
1.993034792E0,1.445431262E-2,7.946505547E-1,4.375979304E-1
2.003079792E0,-5.702012032E-2,1.141688943E0,4.033984542E-1
2.013123792E0,-2.818524241E-1,1.467644691E0,3.486358821E-1
2.023167792E0,-5.658226609E-1,1.726919889E0,2.561972737E-1
2.033211042E0,-8.149448633E-1,1.876354098E0,1.605091244E-1
2.043256042E0,-9.908534288E-1,1.917239070E0,9.514106810E-2
2.053300042E0,-1.095842719E0,1.866260290E0,6.498822570E-2
2.063344042E0,-1.123171806E0,1.744606256E0,5.739560723E-2
2.073389042E0,-1.088845849E0,1.579670906E0,4.576877877E-2
2.083433042E0,-1.002102852E0,1.391372681E0,2.014299855E-2
2.093477042E0,-8.847921491E-1,1.178377628E0,-2.481355704E-2
2.103521042E0,-7.555065155E-1,9.532692432E-1,-8.332738280E-2
2.113566042E0,-6.358022094E-1,7.502311468E-1,-1.481151581E-1
2.123610042E0,-5.500956774E-1,5.700834394E-1,-2.135893106E-1
2.133654042E0,-5.208222270E-1,3.646948338E-1,-2.673396468E-1
2.143699042E0,-5.849134326E-1,6.355960853E-3,-2.995698452E-1
2.153743042E0,-7.522137165E-1,-5.466182828E-1,-3.360024095E-1
2.163787042E0,-9.674357176E-1,-1.101627350E0,-3.762075007E-1
2.173831042E0,-1.125414968E0,-1.292225599E0,-3.893648386E-1
2.183876042E0,-1.133946180E0,-9.278495908E-1,-3.688865602E-1
2.193920042E0,-9.084095359E-1,-1.475364715E-1,-3.270360529E-1
2.203964042E0,-5.136851072E-1,6.022078395E-1,-3.009440601E-1
2.214009042E0,-1.473509967E-1,1.004538536E0,-2.726911306E-1
2.224053042E0,5.801970139E-2,1.061403513E0,-2.300425023E-1
2.234097042E0,1.492830515E-1,9.212053418E-1,-2.047243714E-1
2.244141042E0,1.816373467E-1,6.977410316E-1,-2.158313543E-1
2.254186042E0,1.686411202E-1,4.832521677E-1,-2.388671637E-1
2.264230042E0,9.888921678E-2,2.651922703E-1,-2.445268482E-1
2.274274042E0,-3.288319707E-2,4.645035043E-2,-2.301614881E-1
2.284319042E0,-1.702349335E-1,-1.127441004E-1,-1.803388000E-1
2.294363042E0,-2.550523579E-1,-1.672424823E-1,-9.873075783E-2
2.304407042E0,-2.332257628E-1,-1.018273756E-1,-1.671114936E-2
2.314451042E0,-1.115869358E-1,4.490960762E-2,3.666844964E-2
2.324496042E0,1.221358180E-1,1.061419621E-1,7.655198127E-2
2.334540042E0,4.432336688E-1,-1.933393627E-2,1.248060614E-1
2.344584042E0,7.696391940E-1,-3.304941058E-1,1.289600283E-1
2.354629042E0,1.080500126E0,-7.061795592E-1,1.150940210E-1
2.364673042E0,1.334447742E0,-1.004433990E0,1.475793570E-1
2.374717042E0,1.493710637E0,-1.184717774E0,2.017595023E-1
2.384762042E0,1.605552793E0,-1.242207170E0,2.378775626E-1
2.394806042E0,1.696910143E0,-1.172214746E0,2.793685496E-1
2.404850042E0,1.745889306E0,-9.598584175E-1,3.843760788E-1
2.414894042E0,1.750309348E0,-6.400495768E-1,5.261042118E-1
2.424939042E0,1.724305034E0,-2.646348178E-1,6.681626439E-1
2.434983042E0,1.677628279E0,1.465577632E-1,7.468683720E-1
2.445027042E0,1.631297946E0,5.434811711E-1,7.307677269E-1
2.455072042E0,1.630021453E0,9.061232805E-1,5.997964144E-1
2.465116042E0,1.760235786E0,1.119295001E0,3.907988966E-1
2.475160042E0,2.047034025E0,1.170261264E0,2.054205090E-1
2.485204042E0,2.424519777E0,9.830909371E-1,8.731352538E-2
2.495249042E0,2.739537477E0,7.224295139E-1,-4.152222350E-2
2.505293042E0,2.865901709E0,5.236739516E-1,-2.196100503E-1
2.515337042E0,2.787139654E0,4.451655149E-1,-4.043250084E-1
2.525382042E0,2.574354410E0,4.034370780E-1,-5.326317549E-1
2.535426042E0,2.277447939E0,3.368934691E-1,-5.814235210E-1
2.545470042E0,1.929893494E0,1.957712322E-1,-5.849258900E-1
2.555514042E0,1.545541883E0,4.786913097E-2,-5.673114657E-1
2.565559042E0,1.117478371E0,-1.100919843E-1,-5.276196003E-1
2.575603042E0,6.709935069E-1,-2.800629139E-1,-4.634925723E-1
2.585647042E0,3.085241914E-1,-4.749196172E-1,-3.652465940E-1
2.595691042E0,1.029851586E-1,-7.052881122E-1,-2.410966903E-1
2.605736042E0,5.344244093E-2,-9.641947746E-1,-9.865785390E-2
2.615780042E0,1.284916401E-1,-1.196293473E0,1.803494059E-2
2.625824042E0,2.629692852E-1,-1.339389324E0,6.485026330E-2
2.635869042E0,3.793888390E-1,-1.347210765E0,7.423417270E-2
2.645913042E0,4.199884832E-1,-1.211200595E0,9.930661321E-2
2.655957042E0,3.601395190E-1,-9.584767818E-1,1.604298800E-1
2.666002042E0,1.973063499E-1,-6.313995719E-1,2.505143583E-1
2.676046042E0,-5.320603028E-2,-3.003105819E-1,3.552647531E-1
2.686090042E0,-3.590252399E-1,-2.091281302E-2,4.260503054E-1
2.696134042E0,-6.805156469E-1,1.687966734E-1,4.362171888E-1
2.706179042E0,-9.626965523E-1,2.200005502E-1,3.893010616E-1
2.716223042E0,-1.187698245E0,1.658590138E-1,2.973053455E-1
2.726267042E0,-1.371095657E0,7.761238515E-2,2.085649073E-1
2.736312042E0,-1.514511704E0,-5.518241599E-2,1.648240834E-1
2.746356042E0,-1.607255220E0,-2.300370485E-1,1.380523890E-1
2.756400042E0,-1.605743051E0,-4.645118713E-1,1.025511175E-1
2.766444042E0,-1.435295463E0,-7.645774484E-1,6.019246951E-2
2.776489042E0,-9.646911621E-1,-1.251481652E0,-3.445094824E-2
2.786533042E0,-3.824575543E-1,-1.853007078E0,-1.466239691E-1
2.796577042E0,6.869020313E-2,-2.310987949E0,-1.794716716E-1
2.806622042E0,2.542608082E-1,-2.369187593E0,-6.854350865E-2
2.816666042E0,1.868226379E-1,-1.924031615E0,2.115509957E-1
2.826710042E0,5.686451495E-2,-1.201701283E0,4.552000463E-1
2.836754042E0,2.387480289E-1,-6.612116694E-1,5.536032915E-1
2.846799042E0,7.513208985E-1,-7.114053965E-1,4.523403347E-1
2.856843042E0,1.196685314E0,-8.333744407E-1,2.009051591E-1
2.866887042E0,1.388457417E0,-4.691055119E-1,4.174923152E-2
2.876932042E0,1.214137316E0,1.727195084E-1,-1.098948866E-1
2.886976042E0,7.360253930E-1,8.077235818E-1,-3.625391424E-1
2.897020042E0,1.051752865E-1,1.434340596E0,-5.370177627E-1
2.907064042E0,-4.936611354E-1,2.014291286E0,-5.816163421E-1
2.917109042E0,-9.250873923E-1,2.499913216E0,-4.989709854E-1
2.927153042E0,-1.188554168E0,2.818443775E0,-2.801367342E-1
2.937197042E0,-1.328040719E0,2.895888090E0,-6.051105447E-3
2.947242042E0,-1.316173673E0,2.696558952E0,2.096598148E-1
2.957286042E0,-1.157571435E0,2.271241188E0,3.409768045E-1
2.967330042E0,-1.011204004E0,1.831743717E0,4.092078805E-1
2.977374042E0,-9.554859400E-1,1.483208060E0,3.922315538E-1
2.987419042E0,-8.991783857E-1,1.165209770E0,2.972479165E-1
2.997463042E0,-7.666158080E-1,7.964516282E-1,1.614714563E-1
3.007507042E0,-5.903884768E-1,3.466090560E-1,2.354860492E-2
3.017552042E0,-4.164904058E-1,-1.748964638E-1,-7.308658957E-2
3.027596042E0,-2.723046541E-1,-6.858543158E-1,-1.048751622E-1
3.037640625E0,-1.769078076E-1,-1.050633907E0,-9.998559207E-2
3.047685625E0,-1.719758958E-1,-1.205323696E0,-7.732816786E-2
3.057729625E0,-2.565022111E-1,-1.224870682E0,-4.702299461E-2
3.067773625E0,-4.125864506E-1,-1.182770967E0,6.871970370E-3
3.077817625E0,-6.016351581E-1,-1.099381089E0,1.099861041E-1
3.087862625E0,-8.075996637E-1,-9.582560062E-1,2.459223270E-1
3.097906625E0,-1.011579156E0,-7.798372507E-1,3.841569126E-1
3.107950625E0,-1.203994513E0,-5.954275131E-1,5.041805506E-1
3.117995625E0,-1.366045952E0,-3.966135383E-1,5.709742308E-1
3.128039625E0,-1.492087960E0,-1.901269555E-1,5.633581281E-1
3.138083625E0,-1.563722253E0,3.316548653E-3,5.144597888E-1
3.148127625E0,-1.588486791E0,1.408993155E-1,4.409415722E-1
3.158172625E0,-1.573875189E0,2.182380557E-1,3.539789617E-1
3.168216625E0,-1.473699808E0,1.850187331E-1,2.517906725E-1
3.178260625E0,-8.922464252E-1,-3.919591308E-1,1.583869606E-1
3.188305625E0,-1.114078686E-1,-1.203383684E0,8.253428340E-2
3.198349625E0,3.506442010E-1,-1.597884178E0,8.306340314E-4
3.208393625E0,3.939018846E-1,-1.509973288E0,-7.266601920E-2
3.218437625E0,3.107522428E-2,-9.777956605E-1,-1.256086081E-1
3.228482625E0,-6.578761935E-1,4.629682377E-2,-1.621228755E-1
3.238526625E0,-1.291022420E0,1.078146100E0,-2.280832529E-1
3.248570625E0,-1.544212818E0,1.619709373E0,-2.448925525E-1
3.258615625E0,-1.520983100E0,1.766363502E0,-1.991650164E-1
3.268659625E0,-1.387193441E0,1.721393824E0,-1.501885653E-1
3.278703625E0,-1.203387380E0,1.568856478E0,-1.399298012E-1
3.288747625E0,-9.859207869E-1,1.342348933E0,-1.866350770E-1
3.298792625E0,-7.599624991E-1,1.028998733E0,-2.644337416E-1
3.308836625E0,-5.516513586E-1,6.053784490E-1,-3.456159532E-1
3.318880625E0,-4.132894874E-1,1.122520939E-1,-3.806074858E-1
3.328925625E0,-4.055674970E-1,-3.566961884E-1,-3.635409474E-1
3.338969625E0,-5.317789912E-1,-6.433764100E-1,-3.444879055E-1
3.349013625E0,-7.390062213E-1,-5.757429004E-1,-3.267888725E-1
3.359057625E0,-8.794807792E-1,-2.255633473E-1,-2.996126413E-1
3.369102625E0,-8.503455520E-1,1.438707262E-1,-2.556067705E-1
3.379146625E0,-6.269668341E-1,4.244853258E-1,-1.930461973E-1
3.389190625E0,-3.678878248E-1,6.369815469E-1,-1.378742307E-1
3.399235625E0,-1.741923988E-1,7.547587752E-1,-1.265973449E-1
3.409279625E0,-3.742370754E-2,7.688567042E-1,-1.375804245E-1
3.419323625E0,4.218003899E-2,6.610988379E-1,-1.552302539E-1
3.429368625E0,4.492973909E-2,4.284360707E-1,-1.646283567E-1
3.439412625E0,-3.985945135E-2,1.588101685E-1,-1.518832743E-1
3.449456625E0,-2.028925419E-1,-6.152120233E-2,-1.125373393E-1
3.459500625E0,-3.638127446E-1,-1.886061877E-1,-4.700546712E-2
3.469545625E0,-3.670065105E-1,-1.794103980E-1,1.617341116E-2
3.479589625E0,-1.102053523E-1,-4.118781164E-2,8.073002845E-2
3.489633625E0,2.312687337E-1,1.707920432E-1,1.368767172E-1
3.499678625E0,4.730336964E-1,3.269696832E-1,1.618787348E-1
3.509722625E0,6.292371154E-1,2.750175893E-1,1.626788974E-1
3.519766625E0,7.558349967E-1,8.460396528E-2,1.406486928E-1
3.529810625E0,8.987044692E-1,-2.037684619E-1,1.530009657E-1
3.539855625E0,1.036126494E0,-5.345373154E-1,1.698478609E-1
3.549899625E0,1.122933745E0,-8.744496107E-1,1.722895205E-1
3.559943625E0,1.150879860E0,-1.135678172E0,1.780435443E-1
3.569988625E0,1.151748061E0,-1.281412482E0,2.060613632E-1
3.580032625E0,1.152878046E0,-1.287047744E0,2.951723337E-1
3.590076625E0,1.166018605E0,-1.186364770E0,4.506716728E-1
3.600120625E0,1.188654184E0,-9.944168329E-1,6.309769750E-1
3.610165625E0,1.210839510E0,-6.971954107E-1,7.787495852E-1
3.620209625E0,1.236395717E0,-3.017106950E-1,8.525766730E-1
3.630253625E0,1.265874743E0,1.145562455E-1,7.794004679E-1
3.640298625E0,1.380290270E0,4.670277536E-1,6.037762165E-1
3.650342625E0,1.691605687E0,5.544623137E-1,3.457823694E-1
3.660386625E0,2.209759951E0,3.406427205E-1,1.298657805E-1
3.670431625E0,2.773742676E0,-3.293162957E-2,-3.607578203E-2
3.680475625E0,3.178303003E0,-3.167665303E-1,-1.999459267E-1
3.690519625E0,3.328964949E0,-4.215241671E-1,-4.100093842E-1
3.700563625E0,3.268716335E0,-3.579755723E-1,-6.523559690E-1
3.710608625E0,3.067970276E0,-2.513759136E-1,-8.039462566E-1
3.720652625E0,2.766568184E0,-2.251227200E-1,-8.172119856E-1
3.730696625E0,2.353173256E0,-2.558990121E-1,-7.438036203E-1
3.740741625E0,1.856064320E0,-2.548577189E-1,-6.373906136E-1
3.750785625E0,1.408906817E0,-2.732265890E-1,-5.268890858E-1
3.760829625E0,1.071571350E0,-3.235664666E-1,-4.511229992E-1
3.770873625E0,8.604419231E-1,-4.159987867E-1,-3.870056868E-1
3.780918625E0,7.728377581E-1,-4.875288904E-1,-3.207760751E-1
3.790962625E0,7.481661439E-1,-5.061122775E-1,-2.563260794E-1
3.801006625E0,7.275764346E-1,-4.593897760E-1,-2.102302164E-1
3.811051625E0,6.670833826E-1,-3.435502946E-1,-1.988286972E-1
3.821095625E0,5.476357937E-1,-1.736573875E-1,-1.988936812E-1
3.831139625E0,3.706627190E-1,2.987609617E-2,-1.656801105E-1
3.841183625E0,1.520890892E-1,2.329277396E-1,-1.179847643E-1
3.851228625E0,-9.202971309E-2,4.144252241E-1,-6.274858117E-2
3.861272625E0,-3.381361663E-1,5.414497256E-1,-8.467232808E-3
