"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.038783750E-1,1.041143799E1,1.503652954E1,-4.534008789E1
6.139233750E-1,1.048968506E1,1.508938599E1,-4.515405273E1
6.239693750E-1,1.063007736E1,1.510476685E1,-4.532550049E1
6.340143750E-1,1.056743240E1,1.508441162E1,-4.515222168E1
6.440603750E-1,1.064148331E1,1.507998657E1,-4.503491211E1
6.541053750E-1,1.062781525E1,1.501544189E1,-4.522766113E1
6.641513750E-1,1.052889252E1,1.517239380E1,-4.516168213E1
6.741973750E-1,1.072629166E1,1.510543823E1,-4.494006348E1
6.842423750E-1,1.079335785E1,1.502847290E1,-4.502648926E1
6.942883750E-1,1.067817688E1,1.512835693E1,-4.534136963E1
7.043333750E-1,1.081031418E1,1.499377441E1,-4.548010254E1
7.143793750E-1,1.074467850E1,1.518811035E1,-4.541326904E1
7.244243750E-1,1.086847305E1,1.519442749E1,-4.530224609E1
7.344703750E-1,1.084458542E1,1.514614868E1,-4.526892090E1
7.445153750E-1,1.068751907E1,1.505255127E1,-4.509606934E1
7.545613750E-1,1.059539795E1,1.505587769E1,-4.515167236E1
7.646073750E-1,1.061507034E1,1.517938232E1,-4.521063232E1
7.746523750E-1,1.067670059E1,1.507620239E1,-4.526885986E1
7.846983750E-1,1.057707977E1,1.504180908E1,-4.516125488E1
7.947433750E-1,1.070152664E1,1.502459717E1,-4.523144531E1
8.047893750E-1,1.060400009E1,1.495046997E1,-4.528991699E1
8.148343750E-1,1.058164597E1,1.509280396E1,-4.520062256E1
8.248803750E-1,1.051342392E1,1.511575317E1,-4.543725586E1
8.349252500E-1,1.055602264E1,1.508145142E1,-4.520294189E1
8.449712500E-1,1.055602264E1,1.508145142E1,-4.520294189E1
8.550172500E-1,1.057973862E1,1.507904053E1,-4.508374023E1
8.650622500E-1,1.044920731E1,1.530691528E1,-4.514624023E1
8.751082500E-1,1.059682083E1,1.518084717E1,-4.521362305E1
8.851532500E-1,1.052717590E1,1.514382935E1,-4.516229248E1
8.951992500E-1,1.054257965E1,1.519869995E1,-4.514074707E1
9.052442500E-1,1.047343063E1,1.518423462E1,-4.514831543E1
9.152902500E-1,1.037250519E1,1.526974487E1,-4.512542725E1
9.253352500E-1,1.041910172E1,1.512258911E1,-4.508557129E1
9.353812500E-1,1.038483429E1,1.517849731E1,-4.508581543E1
9.454272500E-1,1.041790390E1,1.523974609E1,-4.505255127E1
9.554722500E-1,1.031272125E1,1.526361084E1,-4.509063721E1
9.655182500E-1,1.027957535E1,1.514245605E1,-4.519909668E1
9.755632500E-1,1.037528229E1,1.522021484E1,-4.512908936E1
9.856092500E-1,1.030683517E1,1.523382568E1,-4.483349609E1
9.956542500E-1,1.041667557E1,1.521499634E1,-4.494976807E1
1.005700250E0,1.043964005E1,1.520599365E1,-4.474212646E1
1.015745250E0,1.048790741E1,1.518249512E1,-4.495062256E1
1.025791250E0,1.033201218E1,1.524328613E1,-4.503436279E1
1.035837250E0,1.033705902E1,1.519354248E1,-4.517468262E1
1.045882250E0,1.026589203E1,1.532882690E1,-4.514929199E1
1.055928250E0,1.023447037E1,1.530133057E1,-4.509130859E1
1.065973250E0,1.009098816E1,1.530596924E1,-4.517138672E1
1.076019250E0,1.010821915E1,1.539538574E1,-4.511248779E1
1.086064250E0,1.009982300E1,1.545742798E1,-4.521075439E1
1.096110250E0,1.006484985E1,1.536981201E1,-4.532965088E1
1.106155250E0,1.019010162E1,1.539608765E1,-4.499591064E1
1.116201250E0,1.007574081E1,1.546649170E1,-4.503161621E1
1.126247250E0,1.005541611E1,1.549645996E1,-4.497509766E1
1.136292250E0,1.006906509E1,1.538925171E1,-4.514733887E1
1.146338250E0,1.011614227E1,1.539773560E1,-4.499877930E1
1.156383250E0,1.020633698E1,1.544241333E1,-4.493127441E1
1.166429250E0,1.010395050E1,1.552481079E1,-4.504748535E1
1.176474250E0,9.996467590E0,1.563787842E1,-4.506518555E1
1.186520250E0,1.008010101E1,1.546520996E1,-4.522808838E1
1.196565250E0,1.006147385E1,1.544781494E1,-4.521813965E1
1.206611250E0,1.009642792E1,1.539263916E1,-4.513531494E1
1.216656250E0,9.980438232E0,1.559692383E1,-4.502264404E1
1.226702250E0,9.865428925E0,1.545437622E1,-4.513159180E1
1.236748250E0,9.974765778E0,1.551113892E1,-4.504052734E1
1.246793250E0,9.911331177E0,1.529324341E1,-4.502520752E1
1.256839250E0,9.962734222E0,1.532431030E1,-4.517224121E1
1.266884250E0,1.004244614E1,1.545489502E1,-4.514050293E1
1.276930250E0,9.887092590E0,1.545172119E1,-4.518060303E1
1.286975250E0,9.946655273E0,1.547982788E1,-4.510137939E1
1.297021250E0,9.977153778E0,1.556539917E1,-4.509045410E1
1.307066250E0,1.002999115E1,1.545291138E1,-4.505145264E1
1.317112250E0,9.945877075E0,1.540194702E1,-4.503381348E1
1.327158250E0,1.010383224E1,1.542102051E1,-4.484069824E1
1.337203250E0,1.012430191E1,1.534381104E1,-4.494799805E1
1.347249250E0,1.014048767E1,1.530026245E1,-4.498803711E1
1.357294250E0,1.021254349E1,1.529992676E1,-4.505242920E1
1.367340250E0,1.033633804E1,1.546520996E1,-4.513415527E1
1.377385250E0,1.018118668E1,1.531552124E1,-4.513732910E1
1.387431250E0,1.025378799E1,1.529882812E1,-4.513537598E1
1.397476250E0,1.027206039E1,1.523590088E1,-4.497528076E1
1.407522250E0,1.030581665E1,1.543441772E1,-4.489556885E1
1.417568250E0,1.023354340E1,1.536932373E1,-4.492095947E1
1.427613250E0,1.018246078E1,1.540872192E1,-4.483392334E1
1.437659250E0,1.021392441E1,1.541690063E1,-4.479656982E1
1.447704250E0,1.022016144E1,1.538333130E1,-4.505004883E1
1.457750250E0,1.018618393E1,1.557391357E1,-4.493298340E1
1.467795250E0,1.030014801E1,1.542245483E1,-4.504821777E1
1.477841250E0,1.018866348E1,1.541281128E1,-4.495770264E1
1.487886250E0,1.036784744E1,1.537902832E1,-4.517614746E1
1.497932250E0,1.023960495E1,1.524893188E1,-4.503509521E1
1.507977250E0,1.046117020E1,1.548898315E1,-4.509210205E1
1.518023250E0,1.042514420E1,1.538922119E1,-4.500244141E1
1.528069250E0,1.038554764E1,1.535665894E1,-4.519464111E1
1.538114250E0,1.047917175E1,1.521719360E1,-4.526965332E1
1.548160250E0,1.047917175E1,1.521719360E1,-4.526965332E1
1.558205250E0,1.046506882E1,1.523516846E1,-4.504699707E1
1.568251250E0,1.051233673E1,1.532836914E1,-4.491888428E1
1.578296250E0,1.045586395E1,1.533435059E1,-4.505657959E1
1.588342250E0,1.042398453E1,1.538784790E1,-4.512048340E1
1.598387250E0,1.037025452E1,1.536917114E1,-4.511077881E1
1.608433250E0,1.043344879E1,1.529135132E1,-4.519110107E1
1.618479250E0,1.036132050E1,1.524084473E1,-4.504632568E1
1.628524250E0,1.045200348E1,1.533886719E1,-4.493701172E1
1.638570250E0,1.048918915E1,1.544366455E1,-4.521289062E1
1.648615250E0,1.046078110E1,1.540917969E1,-4.505541992E1
1.658661250E0,1.046307755E1,1.540393066E1,-4.497680664E1
1.668706250E0,1.048872757E1,1.530700684E1,-4.504492188E1
1.678752250E0,1.044701385E1,1.541467285E1,-4.495019531E1
1.688797250E0,1.048965836E1,1.533563232E1,-4.494097900E1
1.698843250E0,1.064853668E1,1.525936890E1,-4.504650879E1
1.708888250E0,1.056734848E1,1.538882446E1,-4.509912109E1
1.718934250E0,1.049937820E1,1.549749756E1,-4.497631836E1
1.728980250E0,1.060453033E1,1.546295166E1,-4.474981689E1
1.739025250E0,1.052358246E1,1.544558716E1,-4.479693604E1
1.749071250E0,1.058016586E1,1.538107300E1,-4.481066895E1
1.759116250E0,1.068692780E1,1.535995483E1,-4.495013428E1
1.769162250E0,1.060138321E1,1.544982910E1,-4.500396729E1
1.779207250E0,1.056766129E1,1.550668335E1,-4.481317139E1
1.789253250E0,1.060798264E1,1.548065186E1,-4.467547607E1
1.799298250E0,1.042602539E1,1.556774902E1,-4.465240479E1
1.809344250E0,1.043046951E1,1.542263794E1,-4.486553955E1
1.819389250E0,1.038397598E1,1.535412598E1,-4.489654541E1
1.829435250E0,1.034933853E1,1.536764526E1,-4.496917725E1
1.839481375E0,1.032540894E1,1.543817139E1,-4.473657227E1
1.849526375E0,1.036042786E1,1.542382812E1,-4.467767334E1
1.859572375E0,1.030558777E1,1.546112061E1,-4.469665527E1
1.869617375E0,1.018853378E1,1.558551025E1,-4.463104248E1
1.879663375E0,1.024069214E1,1.552136230E1,-4.479266357E1
1.889708375E0,1.026879501E1,1.557727051E1,-4.467846680E1
1.899754375E0,1.020655441E1,1.561181641E1,-4.464129639E1
1.909799375E0,1.015790558E1,1.568817139E1,-4.461999512E1
1.919845375E0,1.002297974E1,1.585919189E1,-4.440948486E1
1.929890375E0,9.898460388E0,1.590603638E1,-4.458190918E1
1.939936375E0,1.001042938E1,1.585491943E1,-4.449822998E1
1.949982375E0,1.002793503E1,1.583386230E1,-4.473358154E1
1.960027375E0,9.949386597E0,1.574929810E1,-4.443933105E1
1.970073375E0,1.000477600E1,1.558856201E1,-4.443041992E1
1.980118375E0,9.943920135E0,1.571194458E1,-4.428985596E1
1.990164375E0,9.799808502E0,1.581100464E1,-4.426397705E1
2.000209375E0,9.769962311E0,1.581884766E1,-4.440362549E1
2.010255375E0,9.704429626E0,1.582025146E1,-4.427856445E1
2.020300375E0,9.610034943E0,1.577749634E1,-4.416375732E1
2.030346375E0,9.515937805E0,1.587036133E1,-4.429785156E1
2.040392375E0,9.440296173E0,1.606246948E1,-4.417913818E1
2.050437375E0,9.511180878E0,1.612310791E1,-4.407775879E1
2.060483375E0,9.594886780E0,1.607901001E1,-4.406188965E1
2.070528375E0,9.626056671E0,1.613534546E1,-4.400671387E1
2.080574375E0,9.566093445E0,1.614596558E1,-4.407427979E1
2.090619375E0,9.508689880E0,1.617599487E1,-4.367919922E1
2.100665375E0,9.432598114E0,1.624237061E1,-4.369018555E1
2.110710375E0,9.327041626E0,1.630584717E1,-4.361358643E1
2.120756375E0,9.297195435E0,1.640499878E1,-4.370953369E1
2.130801375E0,9.134471893E0,1.640493774E1,-4.377508545E1
2.140847375E0,9.173072815E0,1.644046021E1,-4.369250488E1
2.150892375E0,9.236305237E0,1.641802979E1,-4.358551025E1
2.160938375E0,9.112457275E0,1.654998779E1,-4.352178955E1
2.170984375E0,9.228145599E0,1.644631958E1,-4.370642090E1
2.181029375E0,9.256988525E0,1.644573975E1,-4.347283936E1
2.191075375E0,9.027961731E0,1.637207031E1,-4.369989014E1
2.201120375E0,9.087196350E0,1.636465454E1,-4.352288818E1
2.211166375E0,9.015243530E0,1.639755249E1,-4.343658447E1
2.221211375E0,8.812095642E0,1.636590576E1,-4.347039795E1
2.231257375E0,8.812095642E0,1.636590576E1,-4.347039795E1
2.241302375E0,8.855743408E0,1.651791382E1,-4.341510010E1
2.251348375E0,8.816524506E0,1.651400757E1,-4.317236328E1
2.261393375E0,8.714080811E0,1.662442017E1,-4.303247070E1
2.271439375E0,8.588207245E0,1.660775757E1,-4.283709717E1
2.281484375E0,8.553550720E0,1.684619141E1,-4.282122803E1
2.291530375E0,8.519531250E0,1.668276978E1,-4.271362305E1
2.301576375E0,8.381694794E0,1.682800293E1,-4.294934082E1
2.311621375E0,8.306671143E0,1.682531738E1,-4.292840576E1
2.321667375E0,8.194107056E0,1.705117798E1,-4.282366943E1
2.331712375E0,8.094074249E0,1.707781982E1,-4.268554688E1
2.341758375E0,8.043117523E0,1.706341553E1,-4.275335693E1
2.351803375E0,7.917205811E0,1.737472534E1,-4.241070557E1
2.361849375E0,7.701431274E0,1.755136108E1,-4.239166260E1
2.371894375E0,7.526786804E0,1.767367554E1,-4.236981201E1
2.381940375E0,7.419357300E0,1.776834106E1,-4.224505615E1
2.391985375E0,7.173519135E0,1.801715088E1,-4.217181396E1
2.402031375E0,7.047359467E0,1.821932983E1,-4.199523926E1
2.412077375E0,6.935512543E0,1.825680542E1,-4.166552734E1
2.422122375E0,6.890415192E0,1.837103271E1,-4.175964355E1
2.432168375E0,6.682838440E0,1.850823975E1,-4.172412109E1
2.442213375E0,6.685031891E0,1.849310303E1,-4.171496582E1
2.452259375E0,6.597137451E0,1.847656250E1,-4.187152100E1
2.462304375E0,6.495941162E0,1.844329834E1,-4.185028076E1
2.472350375E0,6.323669434E0,1.852639771E1,-4.174334717E1
2.482395375E0,6.177017212E0,1.854989624E1,-4.156011963E1
2.492441375E0,6.020008087E0,1.854644775E1,-4.167089844E1
2.502486375E0,5.948173523E0,1.856164551E1,-4.176074219E1
2.512532375E0,5.663986206E0,1.855786133E1,-4.178784180E1
2.522577375E0,5.396820068E0,1.856420898E1,-4.154132080E1
2.532623375E0,5.249740601E0,1.844769287E1,-4.169708252E1
2.542669375E0,5.137222290E0,1.849768066E1,-4.163354492E1
2.552714375E0,5.118125916E0,1.842153931E1,-4.162377930E1
2.562760375E0,4.831756592E0,1.844039917E1,-4.153668213E1
2.572805375E0,4.568992615E0,1.846997070E1,-4.129351807E1
2.582851375E0,4.202568054E0,1.857373047E1,-4.117095947E1
2.592896375E0,3.964447021E0,1.870886230E1,-4.117224121E1
2.602942375E0,3.724891663E0,1.862902832E1,-4.102325439E1
2.612987375E0,3.510643005E0,1.851379395E1,-4.123071289E1
2.623033375E0,3.339370728E0,1.866604614E1,-4.133880615E1
2.633078375E0,3.089942932E0,1.851712036E1,-4.106298828E1
2.643124375E0,2.904090881E0,1.853356934E1,-4.112152100E1
2.653170375E0,2.646354675E0,1.850024414E1,-4.101391602E1
2.663215375E0,2.435752869E0,1.841006470E1,-4.097601318E1
2.673261375E0,2.144111633E0,1.839215088E1,-4.100250244E1
2.683306375E0,2.061126709E0,1.820849609E1,-4.119616699E1
2.693352375E0,1.907508850E0,1.805187988E1,-4.109600830E1
2.703397375E0,1.634803772E0,1.789761353E1,-4.103033447E1
2.713443375E0,1.328865051E0,1.782901001E1,-4.120495605E1
2.723488375E0,1.147613525E0,1.754504395E1,-4.132653809E1
2.733534375E0,7.908935547E-1,1.753735352E1,-4.118237305E1
2.743579375E0,5.835952759E-1,1.742648315E1,-4.124523926E1
2.753625375E0,3.685607910E-1,1.724417114E1,-4.112823486E1
2.763670375E0,-1.708221436E-1,1.732232666E1,-4.103961182E1
2.773716375E0,-6.056365967E-1,1.740441895E1,-4.094781494E1
2.783762375E0,-8.751678467E-1,1.750915527E1,-4.065643311E1
2.793807375E0,-1.129013062E0,1.743655396E1,-4.065191650E1
2.803853375E0,-1.183631897E0,1.756884766E1,-4.056072998E1
2.813898375E0,-1.363746643E0,1.767382812E1,-4.049237061E1
2.823944375E0,-1.326423645E0,1.751016235E1,-4.029028320E1
2.833989750E0,-1.389930725E0,1.726187134E1,-4.041491699E1
2.844035750E0,-1.553558350E0,1.714981079E1,-4.053173828E1
2.854080750E0,-1.601943970E0,1.684045410E1,-4.055493164E1
2.864126750E0,-1.715347290E0,1.637875366E1,-4.059112549E1
2.874171750E0,-1.943489075E0,1.599148560E1,-4.052716064E1
2.884217750E0,-2.460624695E0,1.622271729E1,-4.073718262E1
2.894262750E0,-2.645179749E0,1.572070312E1,-4.111267090E1
2.904308750E0,-2.979621887E0,1.525827026E1,-4.115051270E1
2.914353750E0,-3.246788025E0,1.499859619E1,-4.117608643E1
2.924399750E0,-3.460548401E0,1.466262817E1,-4.129180908E1
2.934445750E0,-3.799438477E0,1.447702026E1,-4.138732910E1
2.944490750E0,-3.986030579E0,1.430157471E1,-4.127404785E1
2.954536750E0,-3.986030579E0,1.430157471E1,-4.127404785E1
2.964581750E0,-4.141860962E0,1.408221436E1,-4.142572021E1
2.974627750E0,-4.296913147E0,1.382281494E1,-4.149890137E1
2.984672750E0,-4.535171509E0,1.385583496E1,-4.107952881E1
2.994718750E0,-4.647041321E0,1.356530762E1,-4.113531494E1
3.004763750E0,-4.609352112E0,1.350283813E1,-4.116864014E1
3.014809750E0,-4.619354248E0,1.350909424E1,-4.093359375E1
3.024854750E0,-4.762908936E0,1.337350464E1,-4.098724365E1
3.034900750E0,-4.838073730E0,1.332080078E1,-4.098937988E1
3.044945750E0,-4.791831970E0,1.314910889E1,-4.096984863E1
3.054991750E0,-4.899963379E0,1.318038940E1,-4.109741211E1
3.065037750E0,-5.001785278E0,1.290066528E1,-4.111297607E1
3.075082750E0,-4.980140686E0,1.285159302E1,-4.119989014E1
3.085128750E0,-5.068290710E0,1.288107300E1,-4.115710449E1
3.095173750E0,-5.057991028E0,1.273220825E1,-4.117266846E1
3.105219750E0,-5.201301575E0,1.250283813E1,-4.110260010E1
3.115264750E0,-5.259140015E0,1.237338257E1,-4.113507080E1
3.125310750E0,-5.447509766E0,1.227185059E1,-4.097698975E1
3.135355750E0,-5.561607361E0,1.229107666E1,-4.089929199E1
3.145401750E0,-5.633110046E0,1.210699463E1,-4.097729492E1
3.155446750E0,-5.752769470E0,1.221633911E1,-4.099182129E1
3.165492750E0,-5.912826538E0,1.217074585E1,-4.104803467E1
3.175537750E0,-5.807464600E0,1.224563599E1,-4.103704834E1
3.185583750E0,-5.836883545E0,1.215560913E1,-4.109191895E1
3.195628750E0,-5.976676941E0,1.209207153E1,-4.078955078E1
3.205674750E0,-6.125434875E0,1.211340332E1,-4.055487061E1
3.215720750E0,-6.244880676E0,1.205010986E1,-4.071557617E1
3.225765750E0,-6.244911194E0,1.199481201E1,-4.072943115E1
3.235811750E0,-6.151847839E0,1.190969849E1,-4.077709961E1
3.245856750E0,-6.102783203E0,1.193051147E1,-4.095867920E1
3.255902750E0,-6.073387146E0,1.193515015E1,-4.086486816E1
3.265947750E0,-6.124687195E0,1.169046021E1,-4.087213135E1
3.275993750E0,-6.073631287E0,1.168832397E1,-4.084619141E1
3.286038750E0,-6.014900208E0,1.141760254E1,-4.101586914E1
3.296084750E0,-6.088356018E0,1.114584351E1,-4.097723389E1
3.306129750E0,-6.190460205E0,1.102349854E1,-4.108374023E1
3.316175750E0,-6.449569702E0,1.104431152E1,-4.089215088E1
3.326220750E0,-6.654907227E0,1.097854614E1,-4.063458252E1
3.336266750E0,-6.700515747E0,1.096432495E1,-4.073358154E1
3.346311750E0,-6.709510803E0,1.116894531E1,-4.087139893E1
3.356357750E0,-6.491127014E0,1.086770630E1,-4.072845459E1
3.366402750E0,-6.313812256E0,1.077993774E1,-4.086614990E1
3.376448750E0,-6.371887207E0,1.080545044E1,-4.097058105E1
3.386494750E0,-6.500152588E0,1.079940796E1,-4.072100830E1
3.396539750E0,-6.636680603E0,1.080743408E1,-4.085333252E1
3.406585750E0,-6.662292480E0,1.085272217E1,-4.081347656E1
3.416630750E0,-6.543151855E0,1.095886230E1,-4.094641113E1
3.426676750E0,-6.473716736E0,1.088516235E1,-4.104327393E1
3.436721750E0,-6.221054077E0,1.059933472E1,-4.097985840E1
3.446767750E0,-6.013351440E0,1.041073608E1,-4.104083252E1
3.456812750E0,-5.826660156E0,1.002371216E1,-4.110089111E1
3.466858750E0,-5.588607788E0,9.770935059E0,-4.112213135E1
3.476903750E0,-5.499824524E0,9.438018799E0,-4.106134033E1
3.486949750E0,-5.256340027E0,9.131225586E0,-4.131439209E1
3.496994750E0,-5.339271545E0,8.829803467E0,-4.115527344E1
3.507040750E0,-5.319740295E0,8.586822510E0,-4.141448975E1
3.517085750E0,-5.349624634E0,8.446807861E0,-4.130432129E1
3.527131750E0,-5.371688843E0,8.337585449E0,-4.136822510E1
3.537177750E0,-5.463310242E0,8.262664795E0,-4.136651611E1
3.547222750E0,-5.465805054E0,8.178314209E0,-4.124584961E1
3.557268750E0,-5.410255432E0,8.206939697E0,-4.145928955E1
3.567313750E0,-5.245956421E0,8.268951416E0,-4.154010010E1
3.577359750E0,-5.219970703E0,8.228912354E0,-4.146820068E1
3.587404750E0,-5.161430359E0,8.136047363E0,-4.161492920E1
3.597450750E0,-5.159103394E0,8.088653564E0,-4.179541016E1
3.607495750E0,-5.172538757E0,7.995574951E0,-4.182800293E1
3.617541750E0,-5.092704773E0,8.082855225E0,-4.180047607E1
3.627586750E0,-4.929939270E0,7.984375000E0,-4.177038574E1
3.637632750E0,-4.470863342E0,7.850921631E0,-4.163220215E1
3.647677750E0,-4.505729675E0,7.958618164E0,-4.179290771E1
3.657723750E0,-4.505729675E0,7.958618164E0,-4.179290771E1
3.667768750E0,-4.322196960E0,7.910186768E0,-4.176562500E1
3.677814750E0,-4.216926575E0,7.905944824E0,-4.198449707E1
3.687859750E0,-4.141616821E0,7.846466064E0,-4.201538086E1
3.697905750E0,-3.938377380E0,7.687713623E0,-4.208673096E1
3.707951750E0,-4.005813599E0,7.654083252E0,-4.192327881E1
3.717996750E0,-3.951492310E0,7.605895996E0,-4.213336182E1
3.728042750E0,-4.049194336E0,7.657073975E0,-4.227520752E1
3.738087750E0,-4.041000366E0,7.460174561E0,-4.228210449E1
3.748133750E0,-4.034545898E0,7.431121826E0,-4.236163330E1
3.758178750E0,-4.041229248E0,7.216308594E0,-4.239855957E1
3.768224750E0,-4.028823853E0,7.335998535E0,-4.249157715E1
3.778269750E0,-4.158103943E0,7.423675537E0,-4.234509277E1
3.788315750E0,-4.116638184E0,7.291107178E0,-4.231835938E1
3.798360750E0,-4.197463989E0,7.298461914E0,-4.248095703E1
3.808406750E0,-4.258888245E0,7.319366455E0,-4.280120850E1
3.818451750E0,-4.402687073E0,7.215515137E0,-4.257391357E1
3.828497750E0,-4.565086365E0,7.154785156E0,-4.274737549E1
3.838542792E0,-4.580513000E0,7.013763428E0,-4.255810547E1
3.848588792E0,-4.803672791E0,7.031311035E0,-4.274322510E1
3.858633792E0,-4.975189209E0,6.993896484E0,-4.284484863E1
3.868679792E0,-5.165061951E0,7.025451660E0,-4.286785889E1
3.878725792E0,-5.129615784E0,6.773468018E0,-4.285943604E1
3.888770792E0,-5.192337036E0,6.705596924E0,-4.289190674E1
3.898816792E0,-5.417678833E0,6.663330078E0,-4.276849365E1
3.908861792E0,-5.383193970E0,6.600677490E0,-4.293670654E1
3.918907792E0,-5.389312744E0,6.615295410E0,-4.271813965E1
3.928952792E0,-5.649261475E0,6.846771240E0,-4.296966553E1
3.938998792E0,-5.824722290E0,6.888549805E0,-4.289080811E1
3.949043792E0,-6.021522522E0,7.253204346E0,-4.276629639E1
3.959089792E0,-6.143173218E0,7.570037842E0,-4.283532715E1
3.969134792E0,-6.220169067E0,7.797149658E0,-4.293096924E1
3.979180792E0,-6.196136475E0,8.048492432E0,-4.293255615E1
3.989225792E0,-6.123397827E0,8.035156250E0,-4.289605713E1
3.999271792E0,-6.046180725E0,8.301361084E0,-4.287945557E1
4.009316792E0,-5.793083191E0,8.206207275E0,-4.292700195E1
4.019362792E0,-5.438545227E0,8.215087891E0,-4.300140381E1
4.029407792E0,-5.296867371E0,7.872985840E0,-4.331689453E1
4.039453792E0,-5.111526489E0,7.503936768E0,-4.378442383E1
4.049498792E0,-5.000694275E0,6.991333008E0,-4.359124756E1
4.059544792E0,-5.097145081E0,6.569000244E0,-4.350848389E1
4.069589792E0,-5.271461487E0,6.191955566E0,-4.374017334E1
4.079635792E0,-5.382652283E0,5.806488037E0,-4.387042236E1
4.089681792E0,-5.549743652E0,5.548706055E0,-4.397729492E1
4.099726792E0,-5.718162537E0,5.387664795E0,-4.395068359E1
4.109772792E0,-5.875015259E0,5.332641602E0,-4.408990479E1
4.119817792E0,-5.708801270E0,5.259735107E0,-4.413775635E1
4.129863792E0,-5.529312134E0,5.281494141E0,-4.422735596E1
4.139908792E0,-5.192962646E0,5.210968018E0,-4.424200439E1
4.149954792E0,-4.841590881E0,5.190704346E0,-4.443865967E1
4.159999792E0,-4.570663452E0,5.137786865E0,-4.460913086E1
