"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.092541667E-1,2.724967130E-1,3.929066963E0,8.984669019E0
3.193001667E-1,2.800300281E-1,3.938604064E0,8.980260803E0
3.293451667E-1,2.915289066E-1,3.952219306E0,8.973910727E0
3.393911667E-1,3.056122178E-1,3.969380007E0,8.965864373E0
3.494361667E-1,3.198846134E-1,3.987973860E0,8.957111092E0
3.594821667E-1,3.299250501E-1,4.005155026E0,8.949077017E0
3.695271667E-1,3.335896098E-1,4.018888089E0,8.942782490E0
3.795731667E-1,3.312370557E-1,4.029533238E0,8.938078405E0
3.896191667E-1,3.263721723E-1,4.038118705E0,8.934381795E0
3.996641667E-1,3.223009022E-1,4.046791002E0,8.930605078E0
4.097101667E-1,3.202422803E-1,4.057102860E0,8.925999227E0
4.197551667E-1,3.195479600E-1,4.069256005E0,8.920489980E0
4.298011667E-1,3.187407884E-1,4.082999301E0,8.914236968E0
4.398461667E-1,3.173130080E-1,4.097493086E0,8.907634876E0
4.498921667E-1,3.154095931E-1,4.111926354E0,8.901049157E0
4.599371667E-1,3.132942897E-1,4.125998263E0,8.894609619E0
4.699831667E-1,3.110353276E-1,4.139684548E0,8.888327955E0
4.800281667E-1,3.087270296E-1,4.152755122E0,8.882308831E0
4.900741667E-1,3.062359878E-1,4.165298276E0,8.876520088E0
5.001191667E-1,3.033643654E-1,4.177444405E0,8.870909100E0
5.101651667E-1,3.003108946E-1,4.189636142E0,8.865261274E0
5.202111667E-1,2.963084937E-1,4.201183808E0,8.859929783E0
5.302561667E-1,2.923066411E-1,4.211270548E0,8.855273060E0
5.403021667E-1,2.894189388E-1,4.219886127E0,8.851265379E0
5.503471667E-1,2.876627093E-1,4.227510312E0,8.847683959E0
5.603931667E-1,2.870272997E-1,4.234239580E0,8.844486117E0
5.704381667E-1,2.870740957E-1,4.239820163E0,8.841810431E0
5.804841667E-1,2.875831141E-1,4.243733996E0,8.839915933E0
5.905291667E-1,2.890001868E-1,4.245662116E0,8.838944126E0
6.005751667E-1,2.905012036E-1,4.246127847E0,8.838671061E0
6.106201667E-1,2.911346215E-1,4.245710940E0,8.838850570E0
6.206661667E-1,2.898724086E-1,4.244679199E0,8.839387345E0
6.307111667E-1,2.862596334E-1,4.242971227E0,8.840325238E0
6.407571667E-1,2.811088942E-1,4.240686428E0,8.841587067E0
6.508031667E-1,2.764393809E-1,4.238365375E0,8.842847142E0
6.608481667E-1,2.733104078E-1,4.236865857E0,8.843662829E0
6.708941667E-1,2.721835580E-1,4.237144477E0,8.843564011E0
6.809391667E-1,2.726998124E-1,4.238808302E0,8.842750663E0
6.909851667E-1,2.740146502E-1,4.240874416E0,8.841719214E0
7.010301667E-1,2.744835603E-1,4.242140045E0,8.841097655E0
7.110761667E-1,2.736173136E-1,4.242189162E0,8.841101164E0
7.211211667E-1,2.706281804E-1,4.241400665E0,8.841571280E0
7.311671667E-1,2.664764928E-1,4.241114444E0,8.841834404E0
7.412121667E-1,2.627481619E-1,4.242183315E0,8.841433285E0
7.512581667E-1,2.604926899E-1,4.244802283E0,8.840243377E0
7.613031667E-1,2.596882774E-1,4.249052039E0,8.838224918E0
7.713491667E-1,2.593435293E-1,4.253635964E0,8.836029873E0
7.813951667E-1,2.589132107E-1,4.257847129E0,8.834013754E0
7.914401667E-1,2.580896304E-1,4.261368906E0,8.832339696E0
8.014861667E-1,2.565599988E-1,4.263691713E0,8.831263223E0
8.115311667E-1,2.547251060E-1,4.265488270E0,8.830448706E0
8.215771667E-1,2.536216633E-1,4.267584204E0,8.829468128E0
8.316221667E-1,2.536597250E-1,4.270513952E0,8.828050178E0
8.416681667E-1,2.551108029E-1,4.273864991E0,8.826386645E0
8.517131667E-1,2.576600611E-1,4.277199073E0,8.824697385E0
8.617591667E-1,2.602321051E-1,4.280094615E0,8.823217455E0
8.718041667E-1,2.618023383E-1,4.281773935E0,8.822356160E0
8.818501667E-1,2.619055416E-1,4.281820128E0,8.822331017E0
8.918961667E-1,2.608300377E-1,4.280724652E0,8.822894104E0
9.019411667E-1,2.592954542E-1,4.279013757E0,8.823769432E0
9.119871667E-1,2.575098790E-1,4.277217492E0,8.824692707E0
9.220321667E-1,2.566828634E-1,4.275719143E0,8.825442320E0
9.320781667E-1,2.575394988E-1,4.274117298E0,8.826193687E0
9.421231667E-1,2.600979663E-1,4.272441194E0,8.826929852E0
9.521691667E-1,2.639238543E-1,4.270784093E0,8.827618654E0
9.622141667E-1,2.674170540E-1,4.269246568E0,8.828257170E0
9.722601667E-1,2.695319188E-1,4.267270794E0,8.829147701E0
9.823051667E-1,2.699164281E-1,4.264427293E0,8.830509517E0
9.923511667E-1,2.693746104E-1,4.260900252E0,8.832228599E0
1.002396167E0,2.688599458E-1,4.257199257E0,8.834028956E0
1.012442167E0,2.689317570E-1,4.253939434E0,8.835597180E0
1.022488167E0,2.696111303E-1,4.251538860E0,8.836731539E0
1.032533167E0,2.710724226E-1,4.250377311E0,8.837245510E0
1.042579833E0,2.727779640E-1,4.249903394E0,8.837420926E0
1.052624833E0,2.738087733E-1,4.249182140E0,8.837736091E0
1.062670833E0,2.732674674E-1,4.246369044E0,8.839104924E0
1.072715833E0,2.716311423E-1,4.241326113E0,8.841576542E0
1.082761833E0,2.690730951E-1,4.234856169E0,8.844755089E0
1.092806833E0,2.664653466E-1,4.227963179E0,8.848131271E0
1.102852833E0,2.645931595E-1,4.221440317E0,8.851301047E0
1.112897833E0,2.642932339E-1,4.215820558E0,8.853987842E0
1.122943833E0,2.655582059E-1,4.211810830E0,8.855858366E0
1.132988833E0,2.680662229E-1,4.209109124E0,8.857067571E0
1.143034833E0,2.711118913E-1,4.207076632E0,8.857939975E0
1.153080833E0,2.732107128E-1,4.204551804E0,8.859074335E0
1.163125833E0,2.739755834E-1,4.200887354E0,8.860789323E0
1.173171833E0,2.735829795E-1,4.196040013E0,8.863097804E0
1.183216833E0,2.724062456E-1,4.191161681E0,8.865441953E0
1.193262833E0,2.713465474E-1,4.187435250E0,8.867235294E0
1.203307833E0,2.714056956E-1,4.185303648E0,8.868239846E0
1.213353833E0,2.730239308E-1,4.184654899E0,8.868495954E0
1.223398833E0,2.754444406E-1,4.184818913E0,8.868343926E0
1.233444833E0,2.779475605E-1,4.184802541E0,8.868273175E0
1.243489833E0,2.802484581E-1,4.184001180E0,8.868579569E0
1.253535833E0,2.823785622E-1,4.182439097E0,8.869248490E0
1.263580833E0,2.846422204E-1,4.180779072E0,8.869958342E0
1.273626833E0,2.867173790E-1,4.179685935E0,8.870406824E0
1.283672833E0,2.890499978E-1,4.178961757E0,8.870672287E0
1.293717833E0,2.900901626E-1,4.177798454E0,8.871186258E0
1.303763833E0,2.893735315E-1,4.175265148E0,8.872402478E0
1.313808833E0,2.872230352E-1,4.171293719E0,8.874340246E0
1.323854833E0,2.847512162E-1,4.165531580E0,8.877125859E0
1.333899833E0,2.812213617E-1,4.158540064E0,8.880516075E0
1.343945833E0,2.767362367E-1,4.151996153E0,8.883718010E0
1.353990833E0,2.717966185E-1,4.146833939E0,8.886281430E0
1.364036833E0,2.677914585E-1,4.143425304E0,8.887992910E0
1.374081833E0,2.652887223E-1,4.142110558E0,8.888680542E0
1.384127833E0,2.650170826E-1,4.142022265E0,8.888729659E0
1.394172833E0,2.666525671E-1,4.142046823E0,8.888669432E0
1.404218833E0,2.685364669E-1,4.140501696E0,8.889332507E0
1.414264833E0,2.690570335E-1,4.137164398E0,8.890870324E0
1.424309833E0,2.677046822E-1,4.132141055E0,8.893247218E0
1.434355833E0,2.647719746E-1,4.126080124E0,8.896148606E0
1.444400833E0,2.616736447E-1,4.120348391E0,8.898896213E0
1.454446833E0,2.587332810E-1,4.114371074E0,8.901747315E0
1.464491833E0,2.563967519E-1,4.107797050E0,8.904850432E0
1.474537833E0,2.547103966E-1,4.100812551E0,8.908117856E0
1.484582833E0,2.535155363E-1,4.093656728E0,8.911441998E0
1.494628833E0,2.525700050E-1,4.086939739E0,8.914551548E0
1.504673833E0,2.521701468E-1,4.081393363E0,8.917103857E0
1.514719833E0,2.530574253E-1,4.077215820E0,8.918989584E0
1.524764833E0,2.537617407E-1,4.074333142E0,8.920286497E0
1.534810833E0,2.541301152E-1,4.071860355E0,8.921405654E0
1.544856833E0,2.534870494E-1,4.069080004E0,8.922692041E0
1.554901833E0,2.517504629E-1,4.065684233E0,8.924288916E0
1.564947833E0,2.496217110E-1,4.062342257E0,8.925870588E0
1.574992833E0,2.479858976E-1,4.059585880E0,8.927169839E0
1.585038833E0,2.477450654E-1,4.057729973E0,8.928020609E0
1.595083833E0,2.490746309E-1,4.056966619E0,8.928330511E0
1.605129833E0,2.514128228E-1,4.057442290E0,8.928048676E0
1.615174833E0,2.544832140E-1,4.059419819E0,8.927062835E0
1.625220833E0,2.580867251E-1,4.063386278E0,8.925154304E0
1.635265833E0,2.619712132E-1,4.069242849E0,8.922372783E0
1.645311833E0,2.663233323E-1,4.076144317E0,8.919093080E0
1.655356833E0,2.707925054E-1,4.083438134E0,8.915621588E0
1.665402833E0,2.753387156E-1,4.090513265E0,8.912238389E0
1.675448833E0,2.794706871E-1,4.096866557E0,8.909190820E0
1.685493833E0,2.827229632E-1,4.101775002E0,8.906829130E0
1.695539833E0,2.853593449E-1,4.103804571E0,8.905810545E0
1.705584833E0,2.851867241E-1,4.102769029E0,8.906292940E0
1.715630833E0,2.824065192E-1,4.099057509E0,8.908090374E0
1.725675833E0,2.786781701E-1,4.093996159E0,8.910535095E0
1.735721833E0,2.755322402E-1,4.088819911E0,8.913009052E0
1.745766833E0,2.739883011E-1,4.084709027E0,8.914941557E0
1.755812833E0,2.746463687E-1,4.082043866E0,8.916141990E0
1.765857833E0,2.768496178E-1,4.081122637E0,8.916495747E0
1.775903833E0,2.794295008E-1,4.081314133E0,8.916327347E0
1.785948833E0,2.816298994E-1,4.082162272E0,8.915870095E0
1.795994833E0,2.828382448E-1,4.082689106E0,8.915590598E0
1.806040833E0,2.834915067E-1,4.082454048E0,8.915677722E0
1.816085833E0,2.838270820E-1,4.081501244E0,8.916102814E0
1.826131833E0,2.844380064E-1,4.080040025E0,8.916752440E0
1.836176833E0,2.850477066E-1,4.077816329E0,8.917749975E0
1.846222833E0,2.860000718E-1,4.074759112E0,8.919116469E0
1.856267833E0,2.879213755E-1,4.071654825E0,8.920472438E0
1.866313833E0,2.905298001E-1,4.069097253E0,8.921554758E0
1.876358833E0,2.935533405E-1,4.066588213E0,8.922599655E0
1.886404833E0,2.964504532E-1,4.063256762E0,8.924021698E0
1.896449833E0,2.984627907E-1,4.058126122E0,8.926288664E0
1.906495833E0,2.995064091E-1,4.050215424E0,8.929846110E0
1.916540833E0,2.999130464E-1,4.039368839E0,8.934744322E0
1.926586833E0,3.006058318E-1,4.026196232E0,8.940664628E0
1.936631833E0,3.027217016E-1,4.011965278E0,8.946987807E0
1.946677833E0,3.063152907E-1,3.997455997E0,8.953357764E0
1.956723833E0,3.112047141E-1,3.983317138E0,8.959488569E0
1.966768833E0,3.169082710E-1,3.969703358E0,8.965328768E0
1.976814833E0,3.223435138E-1,3.956549461E0,8.970947943E0
1.986859833E0,3.246306522E-1,3.943768325E0,8.976491688E0
1.996905833E0,3.234227271E-1,3.930964677E0,8.982150038E0
2.006950833E0,3.197843702E-1,3.917945267E0,8.987966849E0
2.016996833E0,3.162883931E-1,3.905007717E0,8.993718755E0
2.027041833E0,3.142693495E-1,3.892501108E0,8.999209290E0
2.037087292E0,3.146398437E-1,3.879992744E0,9.004596330E0
2.047132292E0,3.170520029E-1,3.867381469E0,9.009935423E0
2.057178292E0,3.218560022E-1,3.853863291E0,9.015555766E0
2.067223292E0,3.291847195E-1,3.838697953E0,9.021759077E0
2.077269292E0,3.369645862E-1,3.822569578E0,9.028317314E0
2.087315292E0,3.433744136E-1,3.805837478E0,9.035142184E0
2.097360292E0,3.477626028E-1,3.789134322E0,9.041992198E0
2.107406292E0,3.508833348E-1,3.773890046E0,9.048244625E0
2.117451292E0,3.541179414E-1,3.761675212E0,9.053203649E0
2.127497292E0,3.594367881E-1,3.754032609E0,9.056165848E0
2.137542292E0,3.689208988E-1,3.752746514E0,9.056317876E0
2.147588292E0,3.831529120E-1,3.760091494E0,9.052679154E0
2.157633292E0,4.001383061E-1,3.777385219E0,9.044741558E0
2.167679292E0,4.173144289E-1,3.803094549E0,9.033184537E0
2.177724292E0,4.329158967E-1,3.832995748E0,9.019802014E0
2.187770292E0,4.463346719E-1,3.862865665E0,9.006394933E0
2.197815292E0,4.590788246E-1,3.887967177E0,8.994946085E0
2.207861292E0,4.719236225E-1,3.905914328E0,8.986502121E0
2.217907292E0,4.864664152E-1,3.914910854E0,8.981810900E0
2.227952292E0,5.031164349E-1,3.914794495E0,8.980944343E0
2.237998292E0,5.214144192E-1,3.906912740E0,8.983332345E0
2.248043292E0,5.395374621E-1,3.893974606E0,8.987878556E0
2.258089292E0,5.561997244E-1,3.877961129E0,8.993784828E0
2.268134292E0,5.708685977E-1,3.861802641E0,8.999816231E0
2.278180292E0,5.843743868E-1,3.846991059E0,9.005290979E0
2.288225292E0,5.974891433E-1,3.833502702E0,9.010181006E0
2.298271292E0,6.123224331E-1,3.820364301E0,9.014764638E0
2.308316292E0,6.304597286E-1,3.805815843E0,9.019666359E0
2.318362292E0,6.524369272E-1,3.788674731E0,9.025318277E0
2.328407292E0,6.773352485E-1,3.768515870E0,9.031921538E0
2.338453292E0,7.030947916E-1,3.745222317E0,9.039638693E0
2.348499292E0,7.272448155E-1,3.719739566E0,9.048245795E0
2.358544292E0,7.481453955E-1,3.693725012E0,9.057194374E0
2.368590292E0,7.652227005E-1,3.669319318E0,9.065683946E0
2.378635292E0,7.794108962E-1,3.648742966E0,9.072777788E0
2.388681292E0,7.924691174E-1,3.633936355E0,9.077587708E0
2.398726292E0,8.061405654E-1,3.625074607E0,9.079926594E0
2.408772292E0,8.226149493E-1,3.621368057E0,9.079928348E0
2.418817292E0,8.436045532E-1,3.621591420E0,9.077913398E0
2.428863292E0,8.688458868E-1,3.624167411E0,9.074503886E0
2.438908292E0,8.973648772E-1,3.627430450E0,9.070423699E0
2.448954292E0,9.270816696E-1,3.630225711E0,9.066316030E0
2.458999292E0,9.558238775E-1,3.631149572E0,9.062960313E0
2.469045292E0,9.824260043E-1,3.628787296E0,9.061061722E0
2.479091292E0,1.005405050E0,3.621839050E0,9.061321338E0
2.489136292E0,1.024774975E0,3.609407870E0,9.064111045E0
2.499182292E0,1.041043830E0,3.591856867E0,9.069227943E0
2.509227292E0,1.054473276E0,3.569896187E0,9.076344590E0
2.519273292E0,1.066653611E0,3.544157913E0,9.085003731E0
2.529318292E0,1.080160971E0,3.515738691E0,9.094445230E0
2.539364292E0,1.097032089E0,3.485426725E0,9.104088458E0
2.549409292E0,1.118346652E0,3.453988878E0,9.113471485E0
2.559455292E0,1.141415379E0,3.422458352E0,9.122502510E0
2.569500292E0,1.163225128E0,3.390880464E0,9.131535289E0
2.579546292E0,1.181389942E0,3.358984195E0,9.140986728E0
2.589591292E0,1.193934778E0,3.325960290E0,9.151426347E0
2.599637292E0,1.199990008E0,3.292989595E0,9.162551259E0
2.609682292E0,1.200629767E0,3.261881531E0,9.173587879E0
2.619728292E0,1.197338077E0,3.235446561E0,9.183374364E0
2.629774292E0,1.190983908E0,3.215649351E0,9.191151161E0
2.639819292E0,1.182616761E0,3.202906514E0,9.196679118E0
2.649865292E0,1.172518327E0,3.195587262E0,9.200517231E0
2.659910292E0,1.161068529E0,3.191582504E0,9.203358977E0
2.669956292E0,1.149094089E0,3.190857157E0,9.205113727E0
2.680001292E0,1.137379923E0,3.195969085E0,9.204795054E0
2.690047292E0,1.125702376E0,3.211156935E0,9.200944077E0
2.700092292E0,1.112578739E0,3.238723633E0,9.192874335E0
2.710138292E0,1.098824845E0,3.275087175E0,9.181638325E0
2.720183292E0,1.089510304E0,3.310981185E0,9.169867880E0
2.730229292E0,1.091847728E0,3.333568980E0,9.161401697E0
2.740275292E0,1.107329767E0,3.334476467E0,9.159213084E0
2.750320292E0,1.128137449E0,3.315285029E0,9.163639426E0
2.760366292E0,1.143296575E0,3.284865766E0,9.172711381E0
2.770411292E0,1.146398084E0,3.253819098E0,9.183383719E0
2.780457292E0,1.137506516E0,3.232097569E0,9.192155712E0
2.790502292E0,1.120789838E0,3.227049083E0,9.195982130E0
2.800548292E0,1.102301161E0,3.241315412E0,9.193198856E0
2.810593292E0,1.086966107E0,3.273144145E0,9.183742738E0
2.820639292E0,1.076143276E0,3.318925213E0,9.168573892E0
2.830684292E0,1.068369623E0,3.375617477E0,9.148764694E0
2.840730292E0,1.062904230E0,3.433585896E0,9.127804765E0
2.850775292E0,1.059503855E0,3.489821200E0,9.106848929E0
2.860821292E0,1.058563403E0,3.541490998E0,9.086990030E0
2.870867292E0,1.060359229E0,3.586821537E0,9.068982945E0
2.880912292E0,1.065257150E0,3.625645295E0,9.052956312E0
2.890958292E0,1.072985268E0,3.659611186E0,9.038365754E0
2.901003292E0,1.082713647E0,3.690896421E0,9.024472770E0
2.911049292E0,1.091765283E0,3.721567114E0,9.010776252E0
2.921094292E0,1.098745981E0,3.751560406E0,8.997480268E0
2.931140292E0,1.101914587E0,3.779940452E0,8.985206378E0
2.941185292E0,1.098909922E0,3.804383568E0,8.975253248E0
2.951231292E0,1.088782910E0,3.823104598E0,8.968529534E0
2.961276292E0,1.070511165E0,3.836667507E0,8.964936420E0
2.971322292E0,1.043212854E0,3.846472996E0,8.963952919E0
2.981367292E0,1.007353489E0,3.853942814E0,8.964845788E0
2.991413292E0,9.651080134E-1,3.861759079E0,8.966129837E0
3.001459292E0,9.195566685E-1,3.872239628E0,8.966397055E0
3.011504292E0,8.736169224E-1,3.886139922E0,8.964976766E0
3.021550292E0,8.295573485E-1,3.903146256E0,8.961773661E0
3.031595292E0,7.890967358E-1,3.922949899E0,8.956778970E0
3.041641417E0,7.533032244E-1,3.945167564E0,8.950099695E0
3.051686417E0,7.228346262E-1,3.967257760E0,8.942845055E0
3.061732417E0,6.976160967E-1,3.990033250E0,8.934710993E0
3.071777417E0,6.780367682E-1,4.012996143E0,8.925930229E0
3.081823417E0,6.635914412E-1,4.035439218E0,8.916892773E0
3.091868417E0,6.540659615E-1,4.055789575E0,8.908359346E0
3.101914417E0,6.480986586E-1,4.073301401E0,8.900802405E0
3.111960417E0,6.444353049E-1,4.088154791E0,8.894256447E0
3.122005417E0,6.421089902E-1,4.101213962E0,8.888410401E0
3.132051417E0,6.408800516E-1,4.113200170E0,8.882959042E0
3.142096417E0,6.403017620E-1,4.124859518E0,8.877592467E0
3.152142417E0,6.411901002E-1,4.136286146E0,8.872210105E0
3.162187417E0,6.463131382E-1,4.146062399E0,8.867273886E0
3.172233417E0,6.571548262E-1,4.152743135E0,8.863349819E0
3.182278417E0,6.754412623E-1,4.154967708E0,8.860932580E0
3.192324417E0,7.019266641E-1,4.154253763E0,8.859208236E0
3.202369417E0,7.360862441E-1,4.154984080E0,8.856092840E0
3.212415417E0,7.748464865E-1,4.161931742E0,8.849521739E0
3.222460417E0,8.107628625E-1,4.177968900E0,8.838740643E0
3.232506417E0,8.401541843E-1,4.202221104E0,8.824487470E0
3.242552417E0,8.633120088E-1,4.232790348E0,8.807626439E0
3.252597417E0,8.809092043E-1,4.269848831E0,8.787973947E0
3.262643417E0,8.952907967E-1,4.313569047E0,8.765139985E0
3.272688417E0,9.104779892E-1,4.361703911E0,8.739718046E0
3.282734417E0,9.305982582E-1,4.410609146E0,8.713013812E0
3.292779417E0,9.575290717E-1,4.456728474E0,8.686587905E0
3.302825417E0,9.888864467E-1,4.499126635E0,8.661181753E0
3.312870417E0,1.016462208E0,4.537876718E0,8.637742020E0
3.322916417E0,1.030035788E0,4.573174312E0,8.617494282E0
3.332961417E0,1.026948093E0,4.602548093E0,8.602210829E0
3.343007417E0,1.014755698E0,4.623103102E0,8.592629582E0
3.353053417E0,1.003553602E0,4.635287822E0,8.587379367E0
3.363098417E0,1.000885591E0,4.642091350E0,8.584014879E0
3.373144417E0,1.008342472E0,4.648257532E0,8.579804884E0
3.383189417E0,1.020525804E0,4.658657974E0,8.572720397E0
3.393235417E0,1.029458010E0,4.676799253E0,8.561767977E0
3.403280417E0,1.027708670E0,4.704020088E0,8.547052875E0
3.413326417E0,1.011932516E0,4.738825347E0,8.529690737E0
3.423371417E0,9.835572944E-1,4.778086184E0,8.511087236E0
3.433417417E0,9.478214512E-1,4.814362018E0,8.494684042E0
3.443462417E0,9.124458696E-1,4.842642076E0,8.482473886E0
3.453508417E0,8.850591926E-1,4.860383990E0,8.475224508E0
3.463553417E0,8.697718665E-1,4.867779841E0,8.472562855E0
3.473599417E0,8.667365038E-1,4.866808034E0,8.473432336E0
3.483645417E0,8.734806092E-1,4.861111092E0,8.476009204E0
3.493690417E0,8.859492119E-1,4.855121204E0,8.478147531E0
3.503736417E0,9.001875474E-1,4.851801447E0,8.478548650E0
3.513781417E0,9.142379681E-1,4.852064280E0,8.476894473E0
3.523827417E0,9.274401040E-1,4.855469406E0,8.473510104E0
3.533872417E0,9.384580855E-1,4.861060806E0,8.469089609E0
3.543918417E0,9.453546571E-1,4.867861702E0,8.464415345E0
3.553963417E0,9.461952674E-1,4.873658924E0,8.460984784E0
3.564009417E0,9.389105869E-1,4.876201293E0,8.460331650E0
3.574054417E0,9.220649779E-1,4.874688034E0,8.463055868E0
3.584100417E0,8.948165875E-1,4.868675342E0,8.469439273E0
3.594146417E0,8.578938326E-1,4.858646783E0,8.479013504E0
3.604191417E0,8.140221736E-1,4.845774137E0,8.490697410E0
3.614237417E0,7.670587262E-1,4.832810568E0,8.502450314E0
3.624282417E0,7.210099295E-1,4.822964149E0,8.512065475E0
3.634328417E0,6.792994744E-1,4.818133472E0,8.518230194E0
3.644373417E0,6.447402372E-1,4.818961730E0,8.520446874E0
3.654419417E0,6.182107620E-1,4.825606798E0,8.518652363E0
3.664464417E0,5.997592517E-1,4.838031254E0,8.512922092E0
3.674510417E0,5.891023723E-1,4.855320886E0,8.503817977E0
3.684555417E0,5.851489602E-1,4.876662639E0,8.491870362E0
3.694601417E0,5.875660529E-1,4.900825965E0,8.477781495E0
3.704646417E0,5.953321786E-1,4.925342463E0,8.463018445E0
3.714692417E0,6.079919121E-1,4.947318054E0,8.449289768E0
3.724738417E0,6.247412979E-1,4.963908359E0,8.438329747E0
3.734783417E0,6.428534138E-1,4.973881955E0,8.431093817E0
3.744829417E0,6.608200803E-1,4.978414716E0,8.427028248E0
3.754874417E0,6.783063979E-1,4.980418557E0,8.424454304E0
3.764920417E0,6.939447762E-1,4.983867829E0,8.421140102E0
3.774965417E0,7.059708177E-1,4.992884821E0,8.414796458E0
3.785011417E0,7.138303526E-1,5.009389756E0,8.404318247E0
3.795056417E0,7.187758546E-1,5.032507308E0,8.390073845E0
3.805102417E0,7.245220596E-1,5.058858370E0,8.373716260E0
3.815147417E0,7.352235606E-1,5.085802925E0,8.356444169E0
3.825193417E0,7.514728267E-1,5.111859287E0,8.339081447E0
3.835239417E0,7.706835613E-1,5.135698970E0,8.322664804E0
3.845284417E0,7.898788009E-1,5.155564885E0,8.308570676E0
3.855330417E0,8.061907784E-1,5.170043761E0,8.298000079E0
3.865375417E0,8.170005991E-1,5.178409372E0,8.291723678E0
3.875421417E0,8.200811315E-1,5.180660550E0,8.290013368E0
3.885466417E0,8.183543026E-1,5.176185676E0,8.292979075E0
3.895512417E0,8.181256764E-1,5.162145342E0,8.301748145E0
3.905557417E0,8.244177190E-1,5.135743409E0,8.317486510E0
3.915603417E0,8.365433094E-1,5.095998130E0,8.340689431E0
3.925648417E0,8.476108461E-1,5.043290743E0,8.371551620E0
3.935694417E0,8.492524519E-1,4.978681349E0,8.409970751E0
3.945740417E0,8.344906443E-1,4.905084200E0,8.454577405E0
3.955785417E0,8.017752535E-1,4.827352484E0,8.502348572E0
3.965831417E0,7.536954264E-1,4.753412688E0,8.548281375E0
3.975876417E0,6.951354155E-1,4.692348461E0,8.586894633E0
3.985922417E0,6.342906050E-1,4.651022095E0,8.614045009E0
3.995967417E0,5.794855664E-1,4.632289663E0,8.627988864E0
4.006013417E0,5.396312734E-1,4.635080831E0,8.629074107E0
4.016058417E0,5.231697533E-1,4.656631621E0,8.618478368E0
4.026104417E0,5.341472794E-1,4.693514104E0,8.597773962E0
4.036149417E0,5.698747173E-1,4.740219616E0,8.569810823E0
4.046195458E0,6.216446125E-1,4.792006651E0,8.537349420E0
4.056241458E0,6.778539696E-1,4.845106093E0,8.503032696E0
4.066286458E0,7.270251795E-1,4.895492135E0,8.470046799E0
4.076332458E0,7.604026944E-1,4.939260591E0,8.441657982E0
4.086377458E0,7.721656112E-1,4.972554637E0,8.421019065E0
4.096423458E0,7.618132621E-1,4.993446738E0,8.409591851E0
4.106468458E0,7.328186008E-1,5.002882975E0,8.406559485E0
4.116514458E0,6.919060714E-1,5.003641943E0,8.409574310E0
4.126559458E0,6.457021773E-1,4.999769332E0,8.415549579E0
4.136605458E0,5.989954226E-1,4.996052842E0,8.421209099E0
4.146650458E0,5.537676481E-1,4.996580846E0,8.423990620E0
4.156696458E0,5.100574088E-1,5.004253562E0,8.422196109E0
4.166742458E0,4.681322513E-1,5.020533965E0,8.414938545E0
4.176787458E0,4.300032524E-1,5.046271069E0,8.401568302E0
4.186833458E0,3.975365875E-1,5.081205844E0,8.382088888E0
4.196878458E0,3.725951064E-1,5.124319704E0,8.356950538E0
4.206924458E0,3.564771833E-1,5.172873228E0,8.327688732E0
4.216969458E0,3.481743929E-1,5.224762005E0,8.295585179E0
