"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.509304167E-1,1.819333911E0,-1.172990084E0,1.593239188E0
8.609744167E-1,1.797576427E0,-1.558971882E0,1.656687737E0
8.710184167E-1,1.663444042E0,-1.855240941E0,1.735176802E0
8.810624167E-1,1.548554182E0,-2.012159586E0,1.689225793E0
8.911064166E-1,1.475386024E0,-2.056739807E0,1.489659190E0
9.011514166E-1,1.421951056E0,-1.945724249E0,1.241939664E0
9.111954166E-1,1.507251263E0,-1.359208822E0,1.134288073E0
9.212394166E-1,1.715948820E0,-4.367864728E-1,1.168450236E0
9.312834166E-1,1.876144290E0,4.679352641E-1,1.291838527E0
9.413274166E-1,1.826241255E0,1.087501764E0,1.503346324E0
9.513724166E-1,1.762226820E0,1.564898729E0,1.701823473E0
9.614164166E-1,2.032578707E0,1.644600987E0,1.786711693E0
9.714604166E-1,2.276021004E0,1.297770381E0,1.743036747E0
9.815044166E-1,2.226819277E0,1.145858645E0,1.650673509E0
9.915484166E-1,1.924866557E0,1.089730978E0,1.560203075E0
1.001593417E0,1.484664440E0,9.150054455E-1,1.502286553E0
1.011637417E0,1.041703582E0,5.848456621E-1,1.468248963E0
1.021681417E0,6.935749054E-1,1.225579083E-1,1.414757848E0
1.031725417E0,4.905223250E-1,-3.220944405E-1,1.368945122E0
1.041769417E0,4.995150268E-1,-4.488076270E-1,1.317246199E0
1.051814417E0,6.022353768E-1,-3.873416483E-1,1.246311903E0
1.061858417E0,6.299394369E-1,-3.714215457E-1,1.167193651E0
1.071902417E0,6.036708355E-1,-3.485091925E-1,1.125052452E0
1.081946417E0,5.402364731E-1,-2.678298056E-1,1.090499640E0
1.091990417E0,4.546911120E-1,-1.781218648E-1,1.040370345E0
1.102035417E0,3.717685342E-1,-1.917300820E-1,9.722543955E-1
1.112079417E0,3.130876124E-1,-3.147578537E-1,8.957110643E-1
1.122123417E0,2.700349391E-1,-5.148424506E-1,8.026791215E-1
1.132167417E0,2.196375579E-1,-6.958278418E-1,6.869872212E-1
1.142211417E0,1.905348003E-1,-7.368008494E-1,5.259453654E-1
1.152256417E0,1.569184661E-1,-6.703535318E-1,3.235960007E-1
1.162300417E0,1.476088613E-1,-4.457952678E-1,1.653344333E-1
1.172344417E0,8.910704404E-2,-2.335250825E-1,6.394786388E-2
1.182388417E0,-2.712103166E-2,-9.040439874E-2,-2.664035559E-2
1.192432417E0,-1.447068453E-1,3.707245737E-2,-1.571983397E-1
1.202477417E0,-2.458731383E-1,8.537234366E-2,-3.187877834E-1
1.212521417E0,-3.020124733E-1,4.418204725E-2,-4.755020738E-1
1.222565417E0,-2.858465612E-1,-2.844821103E-2,-5.997326374E-1
1.232609417E0,-2.240384817E-1,-1.051056385E-1,-6.822608113E-1
1.242653417E0,-1.908464283E-1,-3.139717877E-1,-7.235880494E-1
1.252697417E0,-1.621787697E-1,-5.920961499E-1,-7.166520357E-1
1.262742417E0,-1.546643972E-1,-8.754149079E-1,-7.106527686E-1
1.272786417E0,-2.077112645E-1,-1.065491557E0,-7.490770817E-1
1.282830417E0,-3.247329593E-1,-9.840872884E-1,-8.513065577E-1
1.292874417E0,-4.638951719E-1,-5.488804579E-1,-9.606917500E-1
1.302918417E0,-6.098244190E-1,1.048984155E-1,-1.008491993E0
1.312963833E0,-7.017351985E-1,8.452269435E-1,-9.311050177E-1
1.323007833E0,-6.105453372E-1,1.604766011E0,-6.700145602E-1
1.333051833E0,-3.434454203E-1,2.176349878E0,-3.608258665E-1
1.343095833E0,-3.477708902E-3,2.453839064E0,-1.107329428E-1
1.353139833E0,2.509000003E-1,2.430774927E0,3.410163894E-2
1.363184833E0,3.598778546E-1,2.297142982E0,3.872595355E-2
1.373228833E0,2.977270484E-1,2.357701540E0,-2.377610840E-2
1.383272833E0,6.394756585E-2,2.666167259E0,-8.026468009E-2
1.393316833E0,-2.686558068E-1,2.704396486E0,-6.462288648E-2
1.403360833E0,-5.019987226E-1,2.455340385E0,-1.236031204E-1
1.413405833E0,-3.276995122E-1,2.285466909E0,-1.693090796E-1
1.423449833E0,4.118443429E-1,2.051496744E0,-1.550137699E-1
1.433493833E0,1.164427280E0,1.595112324E0,3.785021976E-2
1.443537833E0,1.371051550E0,8.257498741E-1,2.378898412E-1
1.453581833E0,1.013771415E0,-4.155828953E-1,5.533282459E-2
1.463626833E0,1.083230227E-1,-1.026354432E0,-3.663774133E-1
1.473670833E0,-7.568626404E-1,-7.815193534E-1,-6.583885550E-1
1.483714833E0,-1.128778696E0,-2.244249731E-1,-8.945994973E-1
1.493758833E0,-1.159983993E0,1.844988465E-1,-1.109902620E0
1.503802833E0,-9.450687170E-1,5.974627566E-4,-1.300980210E0
1.513847833E0,-5.988400578E-1,-4.427955747E-1,-1.404580355E0
1.523891833E0,-2.315675318E-1,-9.430813193E-1,-1.373189926E0
1.533935833E0,8.565104753E-2,-1.457100987E0,-1.255690694E0
1.543979833E0,2.843596041E-1,-1.925735593E0,-1.096621633E0
1.554023833E0,3.394722939E-1,-2.281905413E0,-9.459783435E-1
1.564068833E0,2.629413009E-1,-2.477016449E0,-8.436961770E-1
1.574112833E0,9.025474638E-2,-2.509119511E0,-7.931357622E-1
1.584156833E0,-1.330601126E-1,-2.337306976E0,-7.850748897E-1
1.594200833E0,-3.761640489E-1,-1.981234431E0,-7.847549915E-1
1.604244833E0,-6.234837770E-1,-1.452943921E0,-7.850362659E-1
1.614289833E0,-8.417574167E-1,-8.134248257E-1,-7.618576288E-1
1.624333833E0,-1.006411791E0,-1.186931729E-1,-7.111309767E-1
1.634377833E0,-1.130828738E0,5.346257091E-1,-6.314213872E-1
1.644421833E0,-1.210586071E0,1.099983215E0,-5.322402120E-1
1.654465833E0,-1.235832691E0,1.563740849E0,-4.284513891E-1
1.664510833E0,-1.204462886E0,1.909178972E0,-3.490529656E-1
1.674554833E0,-1.116295815E0,2.117983103E0,-3.331064582E-1
1.684598833E0,-9.756022096E-1,2.168882608E0,-3.617477119E-1
1.694642833E0,-7.945135832E-1,2.109009743E0,-4.250061810E-1
1.704686833E0,-6.141211390E-1,1.976924419E0,-5.217582583E-1
