"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.212394166E-1,-3.470336914E0,3.276266479E1,-2.443170166E1
9.312834166E-1,-3.197845459E0,3.219790649E1,-2.500750732E1
9.413274166E-1,-2.626617432E0,3.157568359E1,-2.533966064E1
9.513724166E-1,-2.128120422E0,3.122439575E1,-2.602227783E1
9.614164166E-1,-1.279533386E0,3.091055298E1,-2.656445312E1
9.714604166E-1,-2.599411011E-1,3.038684082E1,-2.686285400E1
9.815044166E-1,4.612808228E-1,2.979708862E1,-2.774328613E1
9.915484166E-1,1.279594421E0,2.926116943E1,-2.815972900E1
1.001593417E0,1.908042908E0,2.865042114E1,-2.852484131E1
1.011637417E0,2.435615540E0,2.816159058E1,-2.858361816E1
1.021681417E0,2.980522156E0,2.792098999E1,-2.900933838E1
1.031725417E0,3.328407288E0,2.780239868E1,-2.923632812E1
1.041769417E0,3.511482239E0,2.765383911E1,-2.929266357E1
1.051814417E0,3.803642273E0,2.741372681E1,-2.946411133E1
1.061858417E0,3.910629272E0,2.732623291E1,-2.947735596E1
1.071902417E0,4.155860901E0,2.705148315E1,-2.967749023E1
1.081946417E0,4.174148560E0,2.673977661E1,-2.993066406E1
1.091990417E0,4.267204285E0,2.666110229E1,-3.000897217E1
1.102035417E0,4.497627258E0,2.658731079E1,-2.991162109E1
1.112079417E0,4.813659668E0,2.644204712E1,-2.999230957E1
1.122123417E0,4.931701660E0,2.632302856E1,-3.003625488E1
1.132167417E0,4.948181152E0,2.619366455E1,-3.008099365E1
1.142211417E0,4.900413513E0,2.615045166E1,-3.037567139E1
1.152256417E0,4.749977112E0,2.608212280E1,-3.051611328E1
1.162300417E0,4.596260071E0,2.596884155E1,-3.048541260E1
1.172344417E0,4.508354187E0,2.598208618E1,-3.078637695E1
1.182388417E0,4.534675598E0,2.592935181E1,-3.047161865E1
1.192432417E0,4.309173584E0,2.601721191E1,-3.055834961E1
1.202477417E0,4.183593750E0,2.625842285E1,-3.034179688E1
1.212521417E0,4.063514709E0,2.630462646E1,-3.022692871E1
1.222565417E0,4.004821777E0,2.627023315E1,-3.017358398E1
1.232609417E0,3.767417908E0,2.648178101E1,-3.010113525E1
1.242653417E0,3.567260742E0,2.648458862E1,-3.012933350E1
1.252697417E0,3.048912048E0,2.671328735E1,-2.983129883E1
1.262742417E0,2.600898743E0,2.686892700E1,-2.990447998E1
1.272786417E0,2.223548889E0,2.674148560E1,-2.977905273E1
1.282830417E0,1.527679443E0,2.709976196E1,-2.982214355E1
1.292874417E0,1.037117004E0,2.714782715E1,-2.979449463E1
1.302918417E0,7.172393799E-1,2.729031372E1,-2.955462646E1
1.312963833E0,4.931716919E-1,2.743807983E1,-2.946032715E1
1.323007833E0,6.085433960E-1,2.765213013E1,-2.907830811E1
1.333051833E0,8.410644531E-1,2.801232910E1,-2.877972412E1
1.343095833E0,1.448600769E0,2.812500000E1,-2.861529541E1
1.353139833E0,2.141120911E0,2.787814331E1,-2.872662354E1
1.363184833E0,2.743881226E0,2.785217285E1,-2.860937500E1
1.373228833E0,3.244544983E0,2.782885742E1,-2.866931152E1
1.383272833E0,4.124389648E0,2.785891724E1,-2.847448730E1
1.393316833E0,4.817489624E0,2.790502930E1,-2.818096924E1
1.403360833E0,5.588485718E0,2.792727661E1,-2.806176758E1
1.413405833E0,6.228805542E0,2.815936279E1,-2.764685059E1
1.423449833E0,6.905334473E0,2.796575928E1,-2.763073730E1
1.433493833E0,7.314750671E0,2.780813599E1,-2.780999756E1
1.443537833E0,7.465301514E0,2.747314453E1,-2.814813232E1
1.453581833E0,7.523475647E0,2.714578247E1,-2.850714111E1
1.463626833E0,7.084259033E0,2.706399536E1,-2.838494873E1
1.473670833E0,6.762588501E0,2.726141357E1,-2.849121094E1
1.483714833E0,6.407836914E0,2.766915894E1,-2.826672363E1
1.493758833E0,5.985450745E0,2.805364990E1,-2.790899658E1
1.503802833E0,5.637306213E0,2.840542603E1,-2.747418213E1
1.513847833E0,5.637306213E0,2.840542603E1,-2.747418213E1
1.523891833E0,5.079216003E0,2.874465942E1,-2.741284180E1
1.533935833E0,4.415771484E0,2.888592529E1,-2.750561523E1
1.543979833E0,3.724822998E0,2.907757568E1,-2.739807129E1
1.554023833E0,2.886764526E0,2.902597046E1,-2.768621826E1
1.564068833E0,1.966072083E0,2.895489502E1,-2.764379883E1
1.574112833E0,1.074081421E0,2.882693481E1,-2.754211426E1
1.584156833E0,2.099609375E-2,2.872241211E1,-2.770727539E1
1.594200833E0,-8.480682373E-1,2.902713013E1,-2.767517090E1
1.604244833E0,-1.674896240E0,2.905966187E1,-2.743756104E1
1.614289833E0,-2.280616760E0,2.908764648E1,-2.733331299E1
1.624333833E0,-2.657623291E0,2.923413086E1,-2.675506592E1
1.634377833E0,-3.091880798E0,2.962103271E1,-2.666186523E1
1.644421833E0,-3.240959167E0,3.000985718E1,-2.657598877E1
1.654465833E0,-3.119911194E0,3.018307495E1,-2.607574463E1
1.664510833E0,-2.877632141E0,3.050195312E1,-2.572100830E1
1.674554833E0,-2.629623413E0,3.069711304E1,-2.550604248E1
1.684598833E0,-2.194786072E0,3.111184692E1,-2.535211182E1
1.694642833E0,-1.753044128E0,3.141000366E1,-2.481359863E1
1.704686833E0,-1.532592773E0,3.164056396E1,-2.457025146E1
1.714731833E0,-1.129547119E0,3.182885742E1,-2.427825928E1
1.724775833E0,-8.115081787E-1,3.203384399E1,-2.420837402E1
1.734819833E0,-7.059097290E-1,3.204705811E1,-2.394732666E1
1.744863833E0,-5.637817383E-1,3.220043945E1,-2.388342285E1
1.754907833E0,-4.602355957E-1,3.235226440E1,-2.375848389E1
1.764952833E0,-4.609985352E-1,3.242150879E1,-2.367150879E1
1.774996833E0,-3.321685791E-1,3.263287354E1,-2.347479248E1
1.785040833E0,-3.521804810E-1,3.274444580E1,-2.311163330E1
1.795084833E0,-4.575271606E-1,3.317041016E1,-2.267614746E1
1.805128833E0,-3.473892212E-1,3.358056641E1,-2.171612549E1
1.815173833E0,-3.958435059E-1,3.407806396E1,-2.090240479E1
1.825217833E0,-7.248992920E-1,3.441744995E1,-2.042303467E1
1.835261833E0,-1.586578369E0,3.468457031E1,-1.976757812E1
1.845305833E0,-2.269889832E0,3.486468506E1,-1.912268066E1
1.855349833E0,-2.759056091E0,3.513015747E1,-1.860382080E1
1.865394833E0,-3.040702820E0,3.531497192E1,-1.813116455E1
1.875438833E0,-3.351341248E0,3.550460815E1,-1.789514160E1
1.885482833E0,-3.751457214E0,3.550802612E1,-1.790765381E1
1.895526833E0,-4.100570679E0,3.537725830E1,-1.807348633E1
1.905570833E0,-4.477409363E0,3.509860229E1,-1.822442627E1
1.915615833E0,-4.706047058E0,3.496054077E1,-1.877648926E1
1.925659833E0,-4.967979431E0,3.483486938E1,-1.879742432E1
1.935703833E0,-5.264411926E0,3.449411011E1,-1.910388184E1
1.945747833E0,-5.568206787E0,3.444689941E1,-1.940234375E1
1.955791833E0,-5.779434204E0,3.433761597E1,-1.954510498E1
1.965836833E0,-5.958679199E0,3.429608154E1,-1.975000000E1
1.975880833E0,-6.090179443E0,3.442855835E1,-1.959741211E1
1.985924833E0,-6.147155762E0,3.439486694E1,-1.946282959E1
1.995968833E0,-6.191940308E0,3.455346680E1,-1.924383545E1
2.006012833E0,-6.411651611E0,3.462039185E1,-1.893017578E1
2.016057833E0,-6.452720642E0,3.476525879E1,-1.900512695E1
2.026101833E0,-6.428092957E0,3.491732788E1,-1.877709961E1
2.036145833E0,-6.418945312E0,3.507507324E1,-1.838964844E1
2.046189833E0,-5.912460327E0,3.536953735E1,-1.861157227E1
2.056233833E0,-5.443634033E0,3.480471802E1,-1.964215088E1
2.066278833E0,-5.009788513E0,3.421469116E1,-2.115393066E1
2.076322833E0,-4.531387329E0,3.354452515E1,-2.230249023E1
2.086366833E0,-3.955200195E0,3.304205322E1,-2.316156006E1
2.096410833E0,-3.372306824E0,3.254470825E1,-2.391925049E1
2.106454833E0,-2.672798157E0,3.235995483E1,-2.420904541E1
2.116499833E0,-1.886344910E0,3.225500488E1,-2.467675781E1
2.126543833E0,-1.108383179E0,3.209387207E1,-2.508801270E1
2.136587833E0,-2.558898926E-1,3.196276855E1,-2.539202881E1
2.146631833E0,2.845001221E-1,3.171609497E1,-2.533898926E1
2.156676833E0,5.196380615E-1,3.157510376E1,-2.583471680E1
2.166720833E0,8.387908936E-1,3.136248779E1,-2.609423828E1
2.176764833E0,1.222991943E0,3.128842163E1,-2.653686523E1
2.186808833E0,1.463523865E0,3.119741821E1,-2.693713379E1
2.196852833E0,1.841529846E0,3.114764404E1,-2.705883789E1
2.206897833E0,2.374359131E0,3.087933350E1,-2.724365234E1
2.216941833E0,3.257949829E0,3.064044189E1,-2.740490723E1
2.226985833E0,3.629577637E0,3.039953613E1,-2.764538574E1
2.237029833E0,3.892280579E0,3.007699585E1,-2.806420898E1
2.247073833E0,4.162071228E0,2.987622070E1,-2.812396240E1
2.257118833E0,4.163482666E0,2.987799072E1,-2.812341309E1
2.267162833E0,4.160575867E0,2.977832031E1,-2.838183594E1
2.277206833E0,4.306983948E0,2.981442261E1,-2.822973633E1
2.287250833E0,4.155570984E0,2.988885498E1,-2.808209229E1
2.297294833E0,4.159454346E0,2.987768555E1,-2.828411865E1
2.307339833E0,4.298713684E0,2.985525513E1,-2.824920654E1
2.317384042E0,4.145690918E0,2.995989990E1,-2.861853027E1
2.327428042E0,4.147834778E0,2.984280396E1,-2.873834229E1
2.337472042E0,4.114181519E0,2.969403076E1,-2.853002930E1
2.347516042E0,4.256401062E0,2.961325073E1,-2.850109863E1
2.357561042E0,4.473129272E0,2.954568481E1,-2.865338135E1
2.367605042E0,4.642280579E0,2.958312988E1,-2.876733398E1
2.377649042E0,4.745590210E0,2.932281494E1,-2.894458008E1
2.387693042E0,4.873214722E0,2.942941284E1,-2.876684570E1
2.397737042E0,4.846717834E0,2.947570801E1,-2.884838867E1
2.407782042E0,4.982032776E0,2.964105225E1,-2.880853271E1
2.417826042E0,4.797843933E0,2.973913574E1,-2.870507812E1
2.427870042E0,4.579925537E0,2.991662598E1,-2.848840332E1
2.437914042E0,4.348892212E0,3.004061890E1,-2.825610352E1
2.447958042E0,3.994491577E0,3.035363770E1,-2.791607666E1
2.458003042E0,3.615829468E0,3.053372192E1,-2.779095459E1
2.468047042E0,3.017097473E0,3.072723389E1,-2.778515625E1
2.478091042E0,2.187637329E0,3.111657715E1,-2.772302246E1
2.488135042E0,1.355171204E0,3.129333496E1,-2.750866699E1
2.498180042E0,3.104553223E-1,3.156646729E1,-2.729583740E1
2.508224042E0,-9.220733643E-1,3.184991455E1,-2.694512939E1
2.518268042E0,-1.487625122E0,3.209939575E1,-2.665661621E1
2.528312042E0,-1.628921509E0,3.228814697E1,-2.651232910E1
2.538356042E0,-1.126373291E0,3.267428589E1,-2.612854004E1
2.548401042E0,-3.854827881E-1,3.310610962E1,-2.594622803E1
2.558445042E0,5.252304077E-1,3.328015137E1,-2.558886719E1
2.568489042E0,1.498870850E0,3.333865356E1,-2.552282715E1
2.578533042E0,2.507514954E0,3.336715698E1,-2.535601807E1
2.588577042E0,3.653656006E0,3.343557739E1,-2.540942383E1
2.598622042E0,4.495300293E0,3.345529175E1,-2.524078369E1
2.608666042E0,5.323867798E0,3.335012817E1,-2.532415771E1
2.618710042E0,5.945678711E0,3.334216309E1,-2.508178711E1
2.628754042E0,6.421188354E0,3.325997925E1,-2.542474365E1
2.638799042E0,6.834793091E0,3.280685425E1,-2.566705322E1
2.648843042E0,6.936386108E0,3.244934082E1,-2.595349121E1
2.658887042E0,6.357856750E0,3.224371338E1,-2.632708740E1
2.668931042E0,5.649307251E0,3.243588257E1,-2.634979248E1
2.678975042E0,5.299407959E0,3.261126709E1,-2.600579834E1
2.689020042E0,5.049316406E0,3.317816162E1,-2.553247070E1
2.699064042E0,4.646545410E0,3.354821777E1,-2.489245605E1
2.709108042E0,4.279869080E0,3.407543945E1,-2.419903564E1
2.719152042E0,3.720932007E0,3.436843872E1,-2.377722168E1
2.729196042E0,2.938186646E0,3.464617920E1,-2.377484131E1
2.739241042E0,1.966468811E0,3.491146851E1,-2.342834473E1
2.749285042E0,1.099456787E0,3.492803955E1,-2.317486572E1
2.759329042E0,5.866241455E-2,3.506445312E1,-2.322418213E1
2.769373042E0,-1.128356934E0,3.499728394E1,-2.312341309E1
