"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.487204167E-1,3.090978220E-1,-3.044502890E-2,7.458893840E-1,-5.892203600E-1,1.439902610E2,-9.727136502E1,2.516508999E1,-1.530873445E2
3.587644167E-1,3.076000178E-1,-3.010819129E-2,7.465200694E-1,-5.892228783E-1,1.441706884E2,-9.738333602E1,2.507335845E1,-1.532670881E2
3.688084166E-1,3.063039917E-1,-2.976979424E-2,7.473615312E-1,-5.888484562E-1,1.443267352E2,-9.753723726E1,2.501021559E1,-1.534383926E2
3.788534167E-1,3.050088717E-1,-2.939742684E-2,7.485209489E-1,-5.880660738E-1,1.444826047E2,-9.775271751E1,2.496318302E1,-1.536251877E2
3.888974166E-1,3.037037419E-1,-2.909742557E-2,7.499041242E-1,-5.869933627E-1,1.446396102E2,-9.801206245E1,2.491905107E1,-1.538153989E2
3.989414166E-1,3.025139048E-1,-2.904748155E-2,7.513132197E-1,-5.858071291E-1,1.447826864E2,-9.827827170E1,2.486823930E1,-1.539751967E2
4.089854166E-1,3.015551588E-1,-2.932379629E-2,7.525931352E-1,-5.846436970E-1,1.448979329E2,-9.852203585E1,2.480988804E1,-1.540820947E2
4.190294166E-1,3.008809778E-1,-2.983554333E-2,7.537209006E-1,-5.835111269E-1,1.449789513E2,-9.873893487E1,2.475517879E1,-1.541386996E2
4.290744166E-1,3.003828969E-1,-3.048169666E-2,7.547622228E-1,-5.823873127E-1,1.450387955E2,-9.894080592E1,2.470403282E1,-1.541654587E2
4.391184166E-1,2.998535430E-1,-3.117737254E-2,7.558034185E-1,-5.812719280E-1,1.451023864E2,-9.914289836E1,2.464631288E1,-1.541902294E2
4.491624166E-1,2.991323788E-1,-3.196159895E-2,7.568903436E-1,-5.801854982E-1,1.451890015E2,-9.935315456E1,2.456551732E1,-1.542244425E2
4.592064166E-1,2.981505469E-1,-3.287732353E-2,7.580334926E-1,-5.791463044E-1,1.453068910E2,-9.957323634E1,2.445224359E1,-1.542701579E2
4.692504166E-1,2.969019992E-1,-3.384337145E-2,7.592625368E-1,-5.781213668E-1,1.454567506E2,-9.980870248E1,2.431305275E1,-1.543359236E2
4.792954166E-1,2.953405006E-1,-3.479108548E-2,7.606722646E-1,-5.770107552E-1,1.456440872E2,-1.000776903E2,2.415239181E1,-1.544349996E2
4.893394166E-1,2.934482441E-1,-3.580142973E-2,7.623476862E-1,-5.757016214E-1,1.458709788E2,-1.003971774E2,2.396617774E1,-1.545646714E2
4.993834167E-1,2.912869432E-1,-3.692502257E-2,7.643458261E-1,-5.740767023E-1,1.461299617E2,-1.007793334E2,2.375911684E1,-1.547172554E2
5.094274167E-1,2.889586564E-1,-3.823949848E-2,7.666716578E-1,-5.720621778E-1,1.464087549E2,-1.012267117E2,2.353580544E1,-1.548773344E2
