"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
9.185130834E-1,6.762666242E-2,4.045302301E0,8.936837041E0
9.285580833E-1,3.741294797E-2,4.036513352E0,8.940987394E0
9.386020834E-1,-1.380841104E-2,4.040882099E0,8.939081787E0
9.486470834E-1,-8.051654326E-2,4.056315240E0,8.931737099E0
9.586910834E-1,-1.559554741E-1,4.079457934E0,8.920190603E0
9.687350834E-1,-2.331479849E-1,4.106604218E0,8.906039756E0
9.787800834E-1,-3.051101978E-1,4.135096530E0,8.890668595E0
9.888240834E-1,-3.655004969E-1,4.163329811E0,8.875200956E0
9.988690834E-1,-4.106392841E-1,4.192065952E0,8.859687123E0
1.008913083E0,-4.404056683E-1,4.224151379E0,8.843002093E0
1.018957083E0,-4.580359736E-1,4.263896073E0,8.823009294E0
1.029002083E0,-4.679450307E-1,4.315485472E0,8.797369838E0
1.039046083E0,-4.750606536E-1,4.378325791E0,8.765881412E0
1.049090083E0,-4.834435509E-1,4.446812474E0,8.730878810E0
1.059135083E0,-4.941850322E-1,4.512924310E0,8.696286097E0
1.069179083E0,-5.049006031E-1,4.567916496E0,8.666909101E0
1.079224083E0,-5.102193036E-1,4.604898966E0,8.647004009E0
1.089268083E0,-5.022612065E-1,4.618958011E0,8.639968640E0
1.099312083E0,-4.748896957E-1,4.607410637E0,8.647678778E0
1.109357083E0,-4.279107166E-1,4.571990251E0,8.668904171E0
1.119401083E0,-3.659284400E-1,4.520930610E0,8.698470032E0
1.129446083E0,-2.958249838E-1,4.465774994E0,8.729573126E0
1.139490083E0,-2.260735300E-1,4.417792743E0,8.756032362E0
1.149534083E0,-1.647382295E-1,4.385707901E0,8.773512613E0
1.159579083E0,-1.194419969E-1,4.372581779E0,8.780795320E0
1.169623083E0,-9.398690186E-2,4.375268574E0,8.779766210E0
1.179667083E0,-8.445969536E-2,4.385857590E0,8.774577976E0
1.189712083E0,-8.459040804E-2,4.396376731E0,8.769310804E0
1.199756083E0,-9.018921752E-2,4.402198511E0,8.766333987E0
1.209801083E0,-9.741807542E-2,4.402804867E0,8.765952163E0
1.219845083E0,-1.018662808E-1,4.400435868E0,8.767091201E0
1.229889083E0,-9.964545345E-2,4.398100197E0,8.768288711E0
1.239934083E0,-8.914804769E-2,4.398019506E0,8.768441908E0
1.249978083E0,-7.014614542E-2,4.401079646E0,8.767079507E0
1.260022083E0,-4.292135402E-2,4.406716654E0,8.764423116E0
1.270067083E0,-9.263554752E-3,4.413634203E0,8.761041672E0
1.280111083E0,2.661616248E-2,4.419845115E0,8.757874235E0
1.290156083E0,5.948483032E-2,4.422446249E0,8.756399567E0
1.300200083E0,9.155380234E-2,4.421014851E0,8.756845710E0
1.310244083E0,1.218887003E-1,4.416300533E0,8.758854228E0
1.320289083E0,1.498968633E-1,4.409665698E0,8.761762049E0
1.330333083E0,1.761610211E-1,4.403468234E0,8.764390372E0
1.340377083E0,1.985016790E-1,4.399798813E0,8.765755697E0
1.350422083E0,2.161435143E-1,4.399657896E0,8.765408957E0
1.360466083E0,2.304639667E-1,4.402927074E0,8.763402193E0
1.370511083E0,2.437126062E-1,4.409328021E0,8.759824866E0
1.380555083E0,2.570898114E-1,4.417352740E0,8.755397939E0
1.390599083E0,2.726016157E-1,4.424417053E0,8.751361021E0
1.400644083E0,2.919024523E-1,4.427465207E0,8.749196967E0
1.410688083E0,3.150705642E-1,4.424281105E0,8.750003883E0
1.420733083E0,3.387681964E-1,4.414674715E0,8.753969464E0
1.430777083E0,3.614923036E-1,4.400527377E0,8.760181546E0
1.440821083E0,3.811145361E-1,4.384684053E0,8.767291760E0
1.450866083E0,3.920899061E-1,4.370202547E0,8.774035354E0
1.460910083E0,3.921077766E-1,4.359040504E0,8.779584947E0
1.470954083E0,3.833782491E-1,4.349740216E0,8.784581977E0
1.480999083E0,3.703488619E-1,4.337872414E0,8.791007482E0
1.491043083E0,3.589574626E-1,4.318828033E0,8.800850685E0
1.501088083E0,3.552501086E-1,4.289508339E0,8.815328391E0
1.511132083E0,3.625405998E-1,4.251181887E0,8.833579305E0
1.521176083E0,3.782783076E-1,4.210152268E0,8.852548842E0
1.531221083E0,3.955676472E-1,4.175149958E0,8.868356790E0
1.541265083E0,4.070424790E-1,4.154551094E0,8.877506513E0
1.551309083E0,4.061278649E-1,4.153103908E0,8.878225136E0
1.561354083E0,3.890766531E-1,4.170317234E0,8.870917286E0
1.571398083E0,3.587700593E-1,4.200070206E0,8.858148721E0
1.581443083E0,3.206626220E-1,4.236625829E0,8.842187576E0
1.591487083E0,2.797261008E-1,4.275127990E0,8.825028922E0
1.601531083E0,2.409971593E-1,4.311922179E0,8.808254430E0
1.611576083E0,2.099040967E-1,4.344831770E0,8.792865143E0
1.621620083E0,1.888909212E-1,4.373493652E0,8.779121262E0
1.631664083E0,1.779568838E-1,4.398301926E0,8.766947944E0
1.641709083E0,1.755624855E-1,4.420055323E0,8.756048734E0
1.651753083E0,1.785271152E-1,4.438961710E0,8.746418955E0
1.661798083E0,1.826102442E-1,4.455350578E0,8.737997795E0
1.671842083E0,1.838153370E-1,4.469985574E0,8.730494648E0
1.681886083E0,1.790537301E-1,4.483788219E0,8.723513072E0
1.691931083E0,1.666101243E-1,4.497216057E0,8.716844907E0
1.701975083E0,1.473473037E-1,4.510117646E0,8.710524067E0
1.712019083E0,1.228245929E-1,4.522174605E0,8.704651124E0
1.722064083E0,9.454558505E-2,4.533205085E0,8.699265254E0
1.732108083E0,6.401058894E-2,4.543331878E0,8.694258868E0
1.742153083E0,3.177862350E-2,4.552702041E0,8.689533733E0
1.752197083E0,-1.860754755E-3,4.561841824E0,8.684796903E0
1.762241083E0,-3.589367689E-2,4.571230113E0,8.679784670E0
1.772286083E0,-6.877412824E-2,4.581218912E0,8.674318693E0
1.782330083E0,-9.926812531E-2,4.591576670E0,8.668544567E0
1.792375083E0,-1.261014182E-1,4.601979743E0,8.662677471E0
1.802419083E0,-1.471502160E-1,4.611785232E0,8.657129048E0
1.812463083E0,-1.611335307E-1,4.620808655E0,8.652067114E0
1.822508083E0,-1.690061488E-1,4.629514866E0,8.647261287E0
1.832552083E0,-1.720664535E-1,4.638152958E0,8.642570651E0
1.842596083E0,-1.718077143E-1,4.646629082E0,8.638021517E0
1.852641458E0,-1.702926093E-1,4.654565215E0,8.633778192E0
1.862685458E0,-1.690081039E-1,4.661550299E0,8.630033635E0
1.872730458E0,-1.699566685E-1,4.668929485E0,8.626025369E0
1.882774458E0,-1.764313818E-1,4.678448168E0,8.620736563E0
1.892818458E0,-1.895703494E-1,4.690561260E0,8.613872516E0
1.902863458E0,-2.074596316E-1,4.704399280E0,8.605910363E0
1.912907458E0,-2.269012582E-1,4.718282032E0,8.597815477E0
1.922951458E0,-2.447035996E-1,4.731228060E0,8.590210004E0
1.932996458E0,-2.584791281E-1,4.743106386E0,8.583252987E0
1.943040458E0,-2.674263913E-1,4.754126926E0,8.576879522E0
1.953085458E0,-2.715682665E-1,4.764952168E0,8.570739945E0
1.963129458E0,-2.720737035E-1,4.777005911E0,8.564011554E0
1.973173458E0,-2.710002460E-1,4.791383045E0,8.556010224E0
1.983218458E0,-2.691331387E-1,4.808043809E0,8.546717829E0
1.993262458E0,-2.663204270E-1,4.826197659E0,8.536567647E0
2.003306458E0,-2.628245047E-1,4.844886238E0,8.526083590E0
2.013351458E0,-2.597474805E-1,4.863074879E0,8.515817049E0
2.023395458E0,-2.580221864E-1,4.878794534E0,8.506873147E0
2.033440458E0,-2.568926323E-1,4.889640534E0,8.500677438E0
2.043484458E0,-2.554021405E-1,4.894817951E0,8.497742720E0
2.053528458E0,-2.553184522E-1,4.895989441E0,8.497070290E0
2.063573458E0,-2.603987507E-1,4.895975115E0,8.496924110E0
2.073617458E0,-2.732396017E-1,4.895994703E0,8.496509542E0
2.083661458E0,-2.902373480E-1,4.893823340E0,8.497197175E0
2.093706458E0,-3.027271103E-1,4.885206590E0,8.501718242E0
2.103750458E0,-3.016883707E-1,4.866439952E0,8.512511033E0
2.113794458E0,-2.817217372E-1,4.836322113E0,8.530341532E0
2.123839458E0,-2.434946330E-1,4.799076519E0,8.552524699E0
2.133883458E0,-1.962863882E-1,4.764452524E0,8.573071815E0
2.143928458E0,-1.534703343E-1,4.742979209E0,8.585842718E0
2.153972458E0,-1.258717140E-1,4.740857255E0,8.587463567E0
2.164016458E0,-1.191665839E-1,4.757783482E0,8.578192806E0
2.174061458E0,-1.330195880E-1,4.786092777E0,8.562226399E0
2.184105458E0,-1.602471294E-1,4.814746472E0,8.545679364E0
2.194150458E0,-1.928106571E-1,4.835325163E0,8.533379161E0
2.204194458E0,-2.250435064E-1,4.845494348E0,8.526819170E0
2.214238458E0,-2.530778722E-1,4.847578588E0,8.524848073E0
2.224283458E0,-2.756929838E-1,4.846840085E0,8.524566822E0
2.234327458E0,-2.924542102E-1,4.848096651E0,8.523293298E0
2.244371458E0,-3.032502899E-1,4.853972226E0,8.519570961E0
2.254416458E0,-3.090869257E-1,4.864762678E0,8.513204513E0
2.264460458E0,-3.105234039E-1,4.878464166E0,8.505307848E0
2.274504458E0,-3.074029276E-1,4.892074145E0,8.497600633E0
2.284549458E0,-2.990299341E-1,4.902611705E0,8.491824169E0
2.294593458E0,-2.841154594E-1,4.907863966E0,8.489301680E0
2.304638458E0,-2.631277011E-1,4.907294447E0,8.490307401E0
2.314682458E0,-2.377324029E-1,4.902431611E0,8.493865432E0
2.324726458E0,-2.113267973E-1,4.896794310E0,8.497814056E0
2.334771458E0,-1.870063454E-1,4.893480108E0,8.500293276E0
2.344815458E0,-1.671065894E-1,4.894039979E0,8.500385662E0
2.354859458E0,-1.536517990E-1,4.898396739E0,8.498129221E0
2.364904458E0,-1.489560829E-1,4.905709852E0,8.493993486E0
2.374948458E0,-1.532032171E-1,4.914336834E0,8.488929212E0
2.384993458E0,-1.637474919E-1,4.922798924E0,8.483828101E0
2.395037458E0,-1.783150623E-1,4.929675250E0,8.479540338E0
2.405081458E0,-1.954615471E-1,4.933170131E0,8.477129531E0
2.415126458E0,-2.132716909E-1,4.932221712E0,8.477252322E0
2.425170458E0,-2.306782672E-1,4.927338703E0,8.479635648E0
2.435214458E0,-2.473113482E-1,4.920525527E0,8.483122342E0
2.445259458E0,-2.624929127E-1,4.913951502E0,8.486476305E0
2.455303458E0,-2.747604625E-1,4.908732278E0,8.489107552E0
2.465348458E0,-2.821862619E-1,4.905360773E0,8.490813185E0
2.475392458E0,-2.831235523E-1,4.903644908E0,8.491773298E0
2.485436458E0,-2.772864962E-1,4.902810510E0,8.492447482E0
2.495481458E0,-2.661247097E-1,4.901702463E0,8.493444432E0
2.505525458E0,-2.525907626E-1,4.899001341E0,8.495415528E0
2.515569458E0,-2.387826542E-1,4.893799658E0,8.498812176E0
2.525614458E0,-2.256474690E-1,4.886392406E0,8.503432061E0
2.535658458E0,-2.129727703E-1,4.878855929E0,8.508084691E0
2.545703458E0,-2.016525242E-1,4.874343633E0,8.510946318E0
2.555747458E0,-1.938522654E-1,4.875869464E0,8.510253423E0
2.565791458E0,-1.900826569E-1,4.884670401E0,8.505290306E0
2.575836458E0,-1.887744703E-1,4.898979999E0,8.497085493E0
2.585880458E0,-1.863654357E-1,4.914104115E0,8.488400624E0
2.595924458E0,-1.793154843E-1,4.925617282E0,8.481877470E0
2.605969458E0,-1.674090915E-1,4.931287912E0,8.478825223E0
2.616013458E0,-1.519729995E-1,4.930855218E0,8.479367260E0
2.626058458E0,-1.339371075E-1,4.924440823E0,8.483398331E0
2.636102458E0,-1.148308278E-1,4.912163424E0,8.490793304E0
2.646146458E0,-9.424310127E-2,4.894410108E0,8.501292565E0
2.656191458E0,-7.310654502E-2,4.873182961E0,8.513685738E0
2.666235458E0,-5.424836548E-2,4.851412315E0,8.526250820E0
2.676279458E0,-3.776580231E-2,4.830692999E0,8.538096110E0
2.686324458E0,-1.995934957E-2,4.809262953E0,8.550245454E0
2.696368458E0,5.011885508E-3,4.782840263E0,8.565075163E0
2.706412458E0,4.124798597E-2,4.747408767E0,8.584667428E0
2.716457458E0,8.961270947E-2,4.703683873E0,8.608335203E0
2.726501458E0,1.403566102E-1,4.656311194E0,8.633375319E0
2.736546458E0,1.799480982E-1,4.609779052E0,8.657578114E0
2.746590458E0,2.034126092E-1,4.567374459E0,8.679505173E0
2.756634458E0,2.083342472E-1,4.534360495E0,8.696681954E0
2.766679458E0,1.891134443E-1,4.516928191E0,8.706187187E0
2.776723458E0,1.439248461E-1,4.518787605E0,8.706086615E0
2.786767458E0,7.764047147E-2,4.539324781E0,8.696240489E0
2.796812458E0,2.490616083E-3,4.572950364E0,8.678952611E0
2.806856458E0,-6.685706377E-2,4.611061346E0,8.658507237E0
2.816901458E0,-1.194461904E-1,4.645956652E0,8.639266389E0
2.826945458E0,-1.505694393E-1,4.673732973E0,8.623784131E0
2.836989458E0,-1.608614159E-1,4.694241790E0,8.612451058E0
2.847033583E0,-1.520632110E-1,4.709740712E0,8.604145088E0
2.857077583E0,-1.297804315E-1,4.722453143E0,8.597540073E0
2.867121583E0,-1.009866037E-1,4.733323994E0,8.591946627E0
2.877166583E0,-7.084724028E-2,4.742131948E0,8.587389892E0
2.887210583E0,-4.328205414E-2,4.748168028E0,8.584237073E0
2.897255583E0,-2.103296232E-2,4.750735833E0,8.582899815E0
2.907299583E0,-6.751670850E-3,4.749346827E0,8.583691528E0
2.917343583E0,-2.866995758E-3,4.744199815E0,8.586539122E0
2.927388583E0,-9.355053398E-3,4.736063415E0,8.591025106E0
2.937432583E0,-2.472637893E-2,4.725484632E0,8.596818527E0
2.947476583E0,-4.675236292E-2,4.713038834E0,8.603556274E0
2.957521583E0,-7.316434109E-2,4.699335884E0,8.610864708E0
2.967565583E0,-1.008424516E-1,4.684976876E0,8.618405862E0
2.977609583E0,-1.260273961E-1,4.670949698E0,8.625685646E0
2.987654583E0,-1.472914993E-1,4.659311400E0,8.631641035E0
2.997698583E0,-1.640447315E-1,4.652384204E0,8.635074520E0
3.007743583E0,-1.750927714E-1,4.651745980E0,8.635201405E0
3.017787583E0,-1.806674337E-1,4.657606060E0,8.631926964E0
3.027831583E0,-1.820091139E-1,4.668797923E0,8.625850537E0
3.037876583E0,-1.807952502E-1,4.682710496E0,8.618331603E0
3.047920583E0,-1.786655115E-1,4.697313332E0,8.610424998E0
3.057964583E0,-1.772562960E-1,4.711778174E0,8.602547629E0
3.068009583E0,-1.776122452E-1,4.725863239E0,8.594810593E0
3.078053583E0,-1.805218380E-1,4.739391650E0,8.587297506E0
3.088098583E0,-1.860425780E-1,4.751787455E0,8.580327040E0
3.098142583E0,-1.932779775E-1,4.762073584E0,8.574462283E0
3.108186583E0,-2.018788480E-1,4.769785477E0,8.569976299E0
3.118231583E0,-2.113908061E-1,4.775344717E0,8.566650403E0
3.128275583E0,-2.200416885E-1,4.779438061E0,8.564149548E0
3.138319583E0,-2.270956050E-1,4.782623331E0,8.562186638E0
3.148364583E0,-2.311614664E-1,4.785924962E0,8.560232499E0
3.158408583E0,-2.311195675E-1,4.790235821E0,8.557822276E0
3.168452583E0,-2.287543322E-1,4.797347790E0,8.553901134E0
3.178497583E0,-2.264492684E-1,4.809460882E0,8.547158124E0
3.188541583E0,-2.261497814E-1,4.827524393E0,8.536976368E0
3.198586583E0,-2.303096550E-1,4.850246965E0,8.523975669E0
3.208630583E0,-2.378613889E-1,4.873803350E0,8.510320666E0
3.218674583E0,-2.453374743E-1,4.893166113E0,8.498989931E0
3.228719583E0,-2.513628474E-1,4.905405212E0,8.491755756E0
3.238763583E0,-2.547270063E-1,4.910809209E0,8.488531601E0
3.248807583E0,-2.528535402E-1,4.911357093E0,8.488270816E0
3.258852583E0,-2.455911339E-1,4.909816352E0,8.489375355E0
3.268896583E0,-2.366801051E-1,4.908999496E0,8.490100409E0
3.278941583E0,-2.327336000E-1,4.910902764E0,8.489108722E0
3.288985583E0,-2.369261267E-1,4.914309352E0,8.487021266E0
3.299029583E0,-2.444511461E-1,4.913607101E0,8.487214808E0
3.309074583E0,-2.473157519E-1,4.902201523E0,8.493724514E0
3.319118583E0,-2.417262522E-1,4.877086562E0,8.508330858E0
3.329162583E0,-2.314724104E-1,4.841337563E0,8.529007782E0
3.339207583E0,-2.227587069E-1,4.802626656E0,8.551096809E0
3.349251583E0,-2.193231754E-1,4.768627144E0,8.570192061E0
3.359295583E0,-2.210788750E-1,4.743837580E0,8.583893842E0
3.369340583E0,-2.265217191E-1,4.729548155E0,8.591633216E0
3.379384583E0,-2.356680983E-1,4.725755358E0,8.593473920E0
3.389429583E0,-2.477512050E-1,4.730855300E0,8.590327533E0
3.399473583E0,-2.597582248E-1,4.742012664E0,8.583818412E0
3.409517583E0,-2.704503885E-1,4.756435699E0,8.575504841E0
3.419562583E0,-2.789997487E-1,4.771247281E0,8.566998312E0
3.429606583E0,-2.843042879E-1,4.783495736E0,8.559990424E0
3.439650583E0,-2.858170174E-1,4.790486959E0,8.556030105E0
3.449695583E0,-2.827045080E-1,4.791338606E0,8.555656468E0
3.459739583E0,-2.754969193E-1,4.786904370E0,8.558373084E0
3.469784583E0,-2.649190687E-1,4.778693710E0,8.563294101E0
3.479828583E0,-2.509345753E-1,4.768334490E0,8.569487472E0
3.489872583E0,-2.337655239E-1,4.757261326E0,8.576125231E0
3.499917583E0,-2.138072593E-1,4.746808258E0,8.582435546E0
3.509961583E0,-1.917710769E-1,4.738300267E0,8.587655940E0
3.520005583E0,-1.696405169E-1,4.733138638E0,8.590967803E0
3.530050583E0,-1.504178411E-1,4.732170339E0,8.591858919E0
3.540094583E0,-1.370934893E-1,4.735531026E0,8.590229884E0
3.550138583E0,-1.319977413E-1,4.742148027E0,8.586658990E0
3.560183583E0,-1.344514066E-1,4.750413359E0,8.582050799E0
3.570227583E0,-1.427359519E-1,4.758406503E0,8.577487632E0
3.580272583E0,-1.561374687E-1,4.764820606E0,8.573692789E0
3.590316583E0,-1.729690809E-1,4.769417102E0,8.570813620E0
3.600360583E0,-1.919023104E-1,4.772974256E0,8.568429710E0
3.610405583E0,-2.110109746E-1,4.776912356E0,8.565785599E0
3.620449583E0,-2.282131724E-1,4.782311090E0,8.562331649E0
3.630493583E0,-2.424707307E-1,4.790327038E0,8.557457410E0
3.640538583E0,-2.535257324E-1,4.801292321E0,8.550989220E0
3.650582583E0,-2.614005980E-1,4.814619295E0,8.543255108E0
3.660626583E0,-2.664921707E-1,4.828685357E0,8.535155545E0
3.670671583E0,-2.688386766E-1,4.841473510E0,8.527834246E0
3.680715583E0,-2.684271788E-1,4.851319344E0,8.522250155E0
3.690760583E0,-2.647238630E-1,4.857052539E0,8.519099675E0
3.700804583E0,-2.590980558E-1,4.859397565E0,8.517935495E0
3.710848583E0,-2.536115038E-1,4.860411765E0,8.517522097E0
3.720893583E0,-2.492322133E-1,4.863022546E0,8.516160865E0
3.730937583E0,-2.454566296E-1,4.869258894E0,8.512706330E0
3.740981583E0,-2.415267525E-1,4.880156350E0,8.506576109E0
3.751026583E0,-2.369321201E-1,4.895436586E0,8.497921060E0
3.761070583E0,-2.304784934E-1,4.913932791E0,8.487417122E0
3.771114583E0,-2.207041963E-1,4.933263686E0,8.476455932E0
3.781159583E0,-2.070997172E-1,4.950606528E0,8.466681726E0
3.791203583E0,-1.900928347E-1,4.964295444E0,8.459062219E0
3.801248583E0,-1.709963400E-1,4.974270794E0,8.453607937E0
3.811292583E0,-1.511895639E-1,4.981036608E0,8.450001374E0
3.821336583E0,-1.322434249E-1,4.984970030E0,8.447999287E0
3.831381583E0,-1.162504404E-1,4.986027206E0,8.447610447E0
3.841425583E0,-1.064755130E-1,4.983761995E0,8.449075760E0
3.851469625E0,-1.058588236E-1,4.977772692E0,8.452613325E0
3.861514625E0,-1.170840615E-1,4.967565792E0,8.458468142E0
3.871558625E0,-1.377895089E-1,4.951407012E0,8.467625467E0
3.881602625E0,-1.593541134E-1,4.923495328E0,8.483507674E0
3.891647625E0,-1.729793684E-1,4.876748885E0,8.510199628E0
3.901691625E0,-1.780669028E-1,4.808808625E0,8.548669630E0
3.911736625E0,-1.784765733E-1,4.725248989E0,8.595130436E0
3.921780625E0,-1.770221698E-1,4.638072851E0,8.642513933E0
3.931824625E0,-1.747207605E-1,4.561012396E0,8.683475432E0
3.941869625E0,-1.756487685E-1,4.505943027E0,8.712159534E0
3.951913625E0,-1.866446768E-1,4.479940459E0,8.725330387E0
3.961957625E0,-2.117562753E-1,4.483280681E0,8.723041202E0
3.972002625E0,-2.486288538E-1,4.510729265E0,8.707904515E0
3.982046625E0,-2.905742207E-1,4.553314829E0,8.684410987E0
3.992090625E0,-3.273972257E-1,4.600268848E0,8.658316033E0
4.002135625E0,-3.502676596E-1,4.642159470E0,8.635031251E0
4.012179625E0,-3.537615537E-1,4.673214033E0,8.618121688E0
4.022224625E0,-3.350538988E-1,4.691193928E0,8.609096510E0
4.032268625E0,-2.952629933E-1,4.696798485E0,8.607497297E0
4.042312625E0,-2.404665610E-1,4.693409146E0,8.611050065E0
4.052357625E0,-1.791391542E-1,4.685351391E0,8.616930610E0
4.062401625E0,-1.207714801E-1,4.676794283E0,8.622593054E0
4.072445625E0,-7.501506707E-2,4.671134470E0,8.626179736E0
4.082490625E0,-5.049709341E-2,4.669925266E0,8.627012379E0
