"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
2.756728333E-1,6.491520459E-1,1.665109015E-1,-1.651005026E-1,-7.236142213E-1,9.904459952E1,2.708303982E1,1.525889884E0,-9.584211381E1
2.857168333E-1,6.483668106E-1,1.658721288E-1,-1.664951158E-1,-7.241451426E-1,9.916284145E1,2.715249474E1,1.394211409E0,-9.598364047E1
2.957608333E-1,6.473758012E-1,1.651546758E-1,-1.681092430E-1,-7.248224951E-1,9.931192103E1,2.723501116E1,1.246621704E0,-9.615866657E1
3.058058333E-1,6.461864857E-1,1.643480381E-1,-1.698833194E-1,-7.256531410E-1,9.949061504E1,2.732480763E1,1.086778740E0,-9.636636810E1
3.158498334E-1,6.448240493E-1,1.634271927E-1,-1.717895792E-1,-7.266236117E-1,9.969503086E1,2.741775534E1,9.140216067E-1,-9.660372274E1
3.258948333E-1,6.433207818E-1,1.624034958E-1,-1.737811153E-1,-7.277112269E-1,9.992022019E1,2.751092245E1,7.317837437E-1,-9.686536829E1
3.359388334E-1,6.417231818E-1,1.612865503E-1,-1.757892137E-1,-7.288868527E-1,1.001591337E2,2.759925142E1,5.445051706E-1,-9.714387982E1
3.459828334E-1,6.400697636E-1,1.600675403E-1,-1.777831146E-1,-7.301247030E-1,1.004059564E2,2.767950268E1,3.524479505E-1,-9.743378411E1
3.560278334E-1,6.384360095E-1,1.588747997E-1,-1.796815621E-1,-7.313499698E-1,1.006494094E2,2.775456512E1,1.693551618E-1,-9.771913143E1
3.660718334E-1,6.369465557E-1,1.579192865E-1,-1.812877594E-1,-7.324584161E-1,1.008709863E2,2.782313748E1,2.276894302E-2,-9.797385305E1
3.761168334E-1,6.357765697E-1,1.574496270E-1,-1.823796539E-1,-7.333044614E-1,1.010447900E2,2.788415696E1,-5.663078765E-2,-9.816334018E1
3.861608334E-1,6.350439574E-1,1.576558911E-1,-1.827985751E-1,-7.337905147E-1,1.011535104E2,2.793753711E1,-4.569145063E-2,-9.826361093E1
3.962048333E-1,6.346960088E-1,1.585256637E-1,-1.826459522E-1,-7.339420590E-1,1.012051167E2,2.799110478E1,4.858627493E-2,-9.828291034E1
4.062498334E-1,6.345305929E-1,1.599381561E-1,-1.822069888E-1,-7.338878897E-1,1.012296438E2,2.806112300E1,2.017694793E-1,-9.825520440E1
4.162938333E-1,6.344261162E-1,1.618440958E-1,-1.815816599E-1,-7.337152931E-1,1.012451329E2,2.815293034E1,4.064987392E-1,-9.819969381E1
4.263388333E-1,6.343343309E-1,1.640192341E-1,-1.808089581E-1,-7.335024410E-1,1.012587390E2,2.825285329E1,6.434656613E-1,-9.813143203E1
4.363828333E-1,6.342393635E-1,1.659606826E-1,-1.800044630E-1,-7.333456231E-1,1.012728154E2,2.833217293E1,8.641246388E-1,-9.807161813E1
4.464268333E-1,6.341068801E-1,1.672101911E-1,-1.792719066E-1,-7.333557963E-1,1.012924503E2,2.836420199E1,1.025306942E0,-9.804325729E1
4.564718333E-1,6.338605213E-1,1.674484084E-1,-1.787021833E-1,-7.336534900E-1,1.013289548E2,2.833173984E1,1.097493303E0,-9.807038988E1
4.665158333E-1,6.334379833E-1,1.665463829E-1,-1.783592752E-1,-7.343068241E-1,1.013915427E2,2.823028956E1,1.067666179E0,-9.816716919E1
4.765598333E-1,6.328557351E-1,1.646038313E-1,-1.782349242E-1,-7.352764018E-1,1.014777417E2,2.806731656E1,9.433968744E-1,-9.832672860E1
4.866048333E-1,6.321971537E-1,1.620218179E-1,-1.781983750E-1,-7.364244767E-1,1.015751776E2,2.786307878E1,7.632398260E-1,-9.852057105E1
4.966488333E-1,6.315349477E-1,1.593837900E-1,-1.780781024E-1,-7.375964067E-1,1.016730816E2,2.764788612E1,5.842398018E-1,-9.871551246E1
5.066938333E-1,6.308858336E-1,1.572059794E-1,-1.777411581E-1,-7.386998639E-1,1.017689840E2,2.744955553E1,4.576442357E-1,-9.889033534E1
5.167378333E-1,6.302405601E-1,1.557028298E-1,-1.771367124E-1,-7.397135009E-1,1.018642543E2,2.727957695E1,4.052844499E-1,-9.903924122E1
5.267818333E-1,6.295892279E-1,1.547658922E-1,-1.763215001E-1,-7.406589337E-1,1.019603540E2,2.713431675E1,4.146673365E-1,-9.916824289E1
5.368268333E-1,6.289729672E-1,1.541468663E-1,-1.753469958E-1,-7.415424897E-1,1.020512190E2,2.699916878E1,4.604259038E-1,-9.928055291E1
5.468708333E-1,6.284635594E-1,1.535694360E-1,-1.742521867E-1,-7.423518146E-1,1.021262850E2,2.685644582E1,5.146834552E-1,-9.937564869E1
5.569158333E-1,6.281068284E-1,1.528592794E-1,-1.731137404E-1,-7.430663722E-1,1.021788290E2,2.669974674E1,5.558543054E-1,-9.945307007E1
5.669598333E-1,6.278894561E-1,1.519606625E-1,-1.720817155E-1,-7.436738558E-1,1.022108370E2,2.653832465E1,5.684839658E-1,-9.951663507E1
5.770038333E-1,6.277356201E-1,1.509219725E-1,-1.713363715E-1,-7.441871202E-1,1.022334848E2,2.639205566E1,5.454920995E-1,-9.957559617E1
5.870488333E-1,6.275630024E-1,1.498536507E-1,-1.709928372E-1,-7.446274546E-1,1.022588935E2,2.627968671E1,4.900412126E-1,-9.963803850E1
5.970928333E-1,6.273332757E-1,1.488759663E-1,-1.710784414E-1,-7.449972774E-1,1.022927013E2,2.621284696E1,4.112715497E-1,-9.970537923E1
6.071368334E-1,6.270540792E-1,1.480369121E-1,-1.715311565E-1,-7.452955243E-1,1.023337786E2,2.618965765E1,3.176421668E-1,-9.977498742E1
6.171818333E-1,6.267557638E-1,1.474075622E-1,-1.721991340E-1,-7.455171325E-1,1.023776556E2,2.620188059E1,2.255240247E-1,-9.984003327E1
6.272258334E-1,6.264800760E-1,1.470144374E-1,-1.729299393E-1,-7.456571917E-1,1.024181925E2,2.623779309E1,1.472745022E-1,-9.989361982E1
6.372708334E-1,6.262560444E-1,1.468214299E-1,-1.736049382E-1,-7.457266286E-1,1.024511255E2,2.628393346E1,8.794997993E-2,-9.993285450E1
6.473148334E-1,6.260837060E-1,1.467057328E-1,-1.741506595E-1,-7.457667946E-1,1.024764543E2,2.632432936E1,4.301467655E-2,-9.996189519E1
6.573588334E-1,6.259641564E-1,1.464982215E-1,-1.745130816E-1,-7.458232081E-1,1.024940220E2,2.634128759E1,2.617233081E-3,-9.998638532E1
6.674038334E-1,6.259164936E-1,1.461227971E-1,-1.746254042E-1,-7.459105733E-1,1.025010254E2,2.632301703E1,-3.510871607E-2,-1.000061145E2
6.774478334E-1,6.259574340E-1,1.456433438E-1,-1.744272205E-1,-7.460163039E-1,1.024950098E2,2.626889420E1,-6.092907021E-2,-1.000164250E2
6.874928334E-1,6.260712674E-1,1.452103811E-1,-1.739340063E-1,-7.461203698E-1,1.024782822E2,2.619169402E1,-6.310105832E-2,-1.000145005E2
6.975368334E-1,6.262073911E-1,1.449969060E-1,-1.731802744E-1,-7.462230500E-1,1.024582765E2,2.610761660E1,-2.827368165E-2,-1.000018809E2
7.075808333E-1,6.262722604E-1,1.450302494E-1,-1.722356740E-1,-7.463807161E-1,1.024487419E2,2.602502962E1,4.370024589E-2,-9.999130055E1
7.176258333E-1,6.262486108E-1,1.452582441E-1,-1.711483472E-1,-7.466062492E-1,1.024522181E2,2.594434031E1,1.454510082E-1,-9.998706645E1
7.276698333E-1,6.262076335E-1,1.455818226E-1,-1.699678390E-1,-7.468472554E-1,1.024582409E2,2.586253665E1,2.626707182E-1,-9.998216441E1
7.377148333E-1,6.262415828E-1,1.458595809E-1,-1.687790555E-1,-7.470341556E-1,1.024532511E2,2.577660123E1,3.742158297E-1,-9.996790535E1
7.477588333E-1,6.264252956E-1,1.460093319E-1,-1.676465875E-1,-7.471059369E-1,1.024262460E2,2.568618027E1,4.659774555E-1,-9.993617388E1
7.578028333E-1,6.267883486E-1,1.459907530E-1,-1.666109051E-1,-7.470367318E-1,1.023728636E2,2.559188808E1,5.306445398E-1,-9.988397127E1
7.678478333E-1,6.273045632E-1,1.458611449E-1,-1.657330139E-1,-7.468239745E-1,1.022969262E2,2.550353297E1,5.692456951E-1,-9.981313389E1
7.778918333E-1,6.279226098E-1,1.457968960E-1,-1.651291720E-1,-7.464508011E-1,1.022059556E2,2.544488460E1,5.892251872E-1,-9.972513731E1
7.879358333E-1,6.285808751E-1,1.459267945E-1,-1.648720532E-1,-7.459281643E-1,1.021090010E2,2.543217592E1,5.976615676E-1,-9.962461362E1
7.979808333E-1,6.292250792E-1,1.462962189E-1,-1.649240130E-1,-7.453009033E-1,1.020140532E2,2.546542285E1,6.028061473E-1,-9.951790747E1
8.080248333E-1,6.298401176E-1,1.468468971E-1,-1.651917002E-1,-7.446133723E-1,1.019233446E2,2.553181703E1,6.073241100E-1,-9.940917456E1
8.180698333E-1,6.304487286E-1,1.475056517E-1,-1.655746892E-1,-7.438827883E-1,1.018335266E2,2.561682047E1,6.119950964E-1,-9.929759276E1
8.281138333E-1,6.310290275E-1,1.480947171E-1,-1.660057251E-1,-7.431773133E-1,1.017478336E2,2.570081649E1,6.080574600E-1,-9.919237502E1
8.381578333E-1,6.315316392E-1,1.483188258E-1,-1.664326588E-1,-7.426099640E-1,1.016735706E2,2.575648493E1,5.770410544E-1,-9.911095125E1
8.482030833E-1,6.318961831E-1,1.479226612E-1,-1.667698599E-1,-7.423031613E-1,1.016196831E2,2.575654302E1,5.067558152E-1,-9.907101281E1
8.582470833E-1,6.320806651E-1,1.467287826E-1,-1.669202037E-1,-7.423492225E-1,1.015924048E2,2.567876757E1,3.915583142E-1,-9.908462691E1
8.682920833E-1,6.320431281E-1,1.446412169E-1,-1.668738744E-1,-7.428011474E-1,1.015979556E2,2.551519952E1,2.255369717E-1,-9.916058610E1
8.783360833E-1,6.317806586E-1,1.417558068E-1,-1.666623341E-1,-7.436276260E-1,1.016367624E2,2.527647380E1,1.369310152E-2,-9.929494681E1
8.883800833E-1,6.313208628E-1,1.385525304E-1,-1.662454912E-1,-7.447143983E-1,1.017047185E2,2.499604402E1,-2.030776011E-1,-9.946675161E1
8.984250833E-1,6.306977638E-1,1.356973185E-1,-1.655864989E-1,-7.459138976E-1,1.017967579E2,2.472119930E1,-3.685884550E-1,-9.964925788E1
9.084690833E-1,6.299575176E-1,1.337467886E-1,-1.647252228E-1,-7.470815971E-1,1.019060233E2,2.449716698E1,-4.411965267E-1,-9.981896617E1
9.185130834E-1,6.291729804E-1,1.330679965E-1,-1.636967515E-1,-7.480893441E-1,1.020217343E2,2.435411393E1,-3.949799205E-1,-9.995488547E1
9.285580833E-1,6.284764036E-1,1.337976507E-1,-1.624510934E-1,-7.488158451E-1,1.021243928E2,2.429735180E1,-2.185126644E-1,-1.000339880E2
9.386020834E-1,6.279656944E-1,1.358935937E-1,-1.610038536E-1,-7.491794618E-1,1.021996117E2,2.432518872E1,8.064872089E-2,-1.000428341E2
9.486470834E-1,6.276891005E-1,1.390706073E-1,-1.594460166E-1,-7.491613650E-1,1.022403328E2,2.442499846E1,4.702660408E-1,-9.998191954E1
9.586910834E-1,6.276609464E-1,1.429400621E-1,-1.578616375E-1,-7.487920743E-1,1.022444771E2,2.457597095E1,9.109038475E-1,-9.986000314E1
9.687350834E-1,6.278771808E-1,1.470860186E-1,-1.563301343E-1,-7.481289147E-1,1.022126443E2,2.475458258E1,1.361840285E0,-9.969012585E1
9.787800834E-1,6.283345900E-1,1.511287642E-1,-1.549740606E-1,-7.472207028E-1,1.021452836E2,2.494338620E1,1.782298306E0,-9.948510506E1
9.888240834E-1,6.290109626E-1,1.547475299E-1,-1.539428796E-1,-7.461232832E-1,1.020456184E2,2.513113110E1,2.135217624E0,-9.925963031E1
9.988690834E-1,6.298652055E-1,1.578124982E-1,-1.533986089E-1,-7.448717641E-1,1.019196433E2,2.532172643E1,2.399059611E0,-9.902512940E1
1.008913083E0,6.308019772E-1,1.604056819E-1,-1.534807597E-1,-7.435069490E-1,1.017813685E2,2.553301028E1,2.573075452E0,-9.879339858E1
1.018957083E0,6.317378110E-1,1.628045409E-1,-1.542725225E-1,-7.420256506E-1,1.016430965E2,2.579308589E1,2.676154110E0,-9.856704479E1
1.029002083E0,6.326033967E-1,1.653355724E-1,-1.558085354E-1,-7.404058050E-1,1.015150827E2,2.612992304E1,2.734093045E0,-9.834418831E1
1.039046083E0,6.333669132E-1,1.681749927E-1,-1.579057333E-1,-7.386671790E-1,1.014020671E2,2.654091457E1,2.775700254E0,-9.812265207E1
1.049090083E0,6.340851640E-1,1.712906422E-1,-1.601892848E-1,-7.368411405E-1,1.012956685E2,2.699066075E1,2.824719480E0,-9.789498500E1
1.059135083E0,6.348700331E-1,1.744450289E-1,-1.622748682E-1,-7.349666067E-1,1.011793085E2,2.742698566E1,2.887533723E0,-9.765380650E1
1.069179083E0,6.358340843E-1,1.772258582E-1,-1.638673645E-1,-7.331121612E-1,1.010362511E2,2.779158751E1,2.950199926E0,-9.739924904E1
1.079224083E0,6.373566656E-1,1.792263999E-1,-1.647845228E-1,-7.310952817E-1,1.008100122E2,2.803720731E1,2.981305651E0,-9.709273412E1
1.089268083E0,6.385614596E-1,1.797313428E-1,-1.653217028E-1,-7.297976803E-1,1.006307308E2,2.812911906E1,2.934763915E0,-9.689379118E1
1.099312083E0,6.396081924E-1,1.784191718E-1,-1.655544087E-1,-7.291499096E-1,1.004747808E2,2.804831683E1,2.774700568E0,-9.679252280E1
1.109357083E0,6.402862456E-1,1.753056600E-1,-1.656132855E-1,-7.292966702E-1,1.003736652E2,2.780721684E1,2.500026563E0,-9.681799285E1
1.119401083E0,6.404634468E-1,1.708775715E-1,-1.656917561E-1,-7.301736460E-1,1.003472275E2,2.746264028E1,2.137718603E0,-9.696708073E1
1.129446083E0,6.401258400E-1,1.658651850E-1,-1.660011443E-1,-7.315540501E-1,1.003975926E2,2.709285685E1,1.728042091E0,-9.721035230E1
1.139490083E0,6.393274417E-1,1.610557855E-1,-1.666735988E-1,-7.331721203E-1,1.005166264E2,2.677289729E1,1.320510308E0,-9.750874994E1
1.149534083E0,6.381607537E-1,1.571196817E-1,-1.677542957E-1,-7.347943315E-1,1.006903843E2,2.655957407E1,9.622068021E-1,-9.782498710E1
1.159579083E0,6.367991102E-1,1.545061517E-1,-1.690703140E-1,-7.362269502E-1,1.008929016E2,2.647197602E1,6.976239931E-1,-9.811961946E1
1.169623083E0,6.354951341E-1,1.532972497E-1,-1.703212574E-1,-7.373171575E-1,1.010865654E2,2.648870313E1,5.489434561E-1,-9.835456539E1
1.179667083E0,6.345171481E-1,1.530963673E-1,-1.712755148E-1,-7.379798008E-1,1.012316371E2,2.655757300E1,4.932970259E-1,-9.850550636E1
1.189712083E0,6.341041090E-1,1.534072543E-1,-1.717802747E-1,-7.381529401E-1,1.012928609E2,2.662628422E1,4.940605004E-1,-9.855518810E1
1.199756083E0,6.343696973E-1,1.539143836E-1,-1.717682865E-1,-7.378218555E-1,1.012534965E2,2.666447521E1,5.267619201E-1,-9.849812915E1
1.209801083E0,6.352790736E-1,1.544367477E-1,-1.713555885E-1,-7.370257700E-1,1.011186282E2,2.666864088E1,5.689843312E-1,-9.834576941E1
1.219845083E0,6.366654625E-1,1.548447997E-1,-1.708171131E-1,-7.358679012E-1,1.009127631E2,2.665328936E1,5.949656444E-1,-9.812699977E1
1.229889083E0,6.383016137E-1,1.550467384E-1,-1.704548899E-1,-7.344907846E-1,1.006694172E2,2.663795977E1,5.819940892E-1,-9.787834846E1
1.239934083E0,6.400058531E-1,1.550240285E-1,-1.704526068E-1,-7.330115250E-1,1.004154881E2,2.663713613E1,5.206806735E-1,-9.762711506E1
1.249978083E0,6.416553596E-1,1.547761859E-1,-1.708810486E-1,-7.315206593E-1,1.001692669E2,2.665668167E1,4.096954587E-1,-9.739152401E1
1.260022083E0,6.431752856E-1,1.542781425E-1,-1.717254969E-1,-7.300919391E-1,9.994199576E1,2.669306575E1,2.506850424E-1,-9.718358302E1
1.270067083E0,6.445169647E-1,1.535408157E-1,-1.728842080E-1,-7.287896252E-1,9.974106241E1,2.673803475E1,5.410424713E-2,-9.701023046E1
1.280111083E0,6.456484996E-1,1.526452933E-1,-1.741395591E-1,-7.276762977E-1,9.957136967E1,2.677875410E1,-1.554531701E-1,-9.687335827E1
1.290156083E0,6.465717184E-1,1.516823168E-1,-1.751936149E-1,-7.268044981E-1,9.943275990E1,2.679619675E1,-3.474261451E-1,-9.676961229E1
1.300200083E0,6.472379020E-1,1.505349900E-1,-1.761159196E-1,-7.262268228E-1,9.933265243E1,2.678756073E1,-5.347321760E-1,-9.671031478E1
1.310244083E0,6.476325941E-1,1.492636936E-1,-1.769054987E-1,-7.259454215E-1,9.927330698E1,2.675769048E1,-7.119151803E-1,-9.669555168E1
1.320289083E0,6.478139309E-1,1.479576905E-1,-1.775824390E-1,-7.258857205E-1,9.924603263E1,2.671543861E1,-8.755139370E-1,-9.671350644E1
1.330333083E0,6.479158051E-1,1.467183282E-1,-1.782323987E-1,-7.258871060E-1,9.923070759E1,2.667619825E1,-1.028932286E0,-9.674072732E1
1.340377083E0,6.481072203E-1,1.457532022E-1,-1.788280654E-1,-7.257641374E-1,9.920190811E1,2.665346364E1,-1.159437833E0,-9.674496701E1
1.350422083E0,6.485060296E-1,1.451604766E-1,-1.793587930E-1,-7.253955895E-1,9.914188524E1,2.665363680E1,-1.262498836E0,-9.670543946E1
1.360466083E0,6.491620505E-1,1.448946999E-1,-1.798581265E-1,-7.247379670E-1,9.904309234E1,2.667596614E1,-1.346159838E0,-9.661631127E1
1.370511083E0,6.500375328E-1,1.448491141E-1,-1.804008765E-1,-7.238269971E-1,9.891113651E1,2.671876331E1,-1.423561707E0,-9.648683166E1
1.380555083E0,6.510214457E-1,1.448916258E-1,-1.809911154E-1,-7.227860173E-1,9.876268232E1,2.677227167E1,-1.501717434E0,-9.633795621E1
1.390599083E0,6.519289384E-1,1.447973025E-1,-1.816338957E-1,-7.218250824E-1,9.862561213E1,2.681974692E1,-1.592347890E0,-9.620501616E1
1.400644083E0,6.525889054E-1,1.443386117E-1,-1.823014241E-1,-7.211520499E-1,9.852584033E1,2.684134869E1,-1.705122099E0,-9.612139679E1
1.410688083E0,6.529012136E-1,1.433989464E-1,-1.829290973E-1,-7.208978201E-1,9.847860045E1,2.682261758E1,-1.840501305E0,-9.610600711E1
1.420733083E0,6.529070219E-1,1.421091080E-1,-1.833826158E-1,-7.210327822E-1,9.847772171E1,2.676206002E1,-1.978985418E0,-9.614810021E1
1.430777083E0,6.527455705E-1,1.406364931E-1,-1.836544248E-1,-7.213983086E-1,9.850214519E1,2.667188390E1,-2.111791375E0,-9.622093217E1
1.440821083E0,6.526187164E-1,1.392265243E-1,-1.837420995E-1,-7.217643040E-1,9.852133183E1,2.657047886E1,-2.226478158E0,-9.628605481E1
1.450866083E0,6.527272893E-1,1.382637902E-1,-1.835336148E-1,-7.219041446E-1,9.850491038E1,2.647713939E1,-2.290630288E0,-9.630079264E1
1.460910083E0,6.531018826E-1,1.379207438E-1,-1.830203848E-1,-7.217612747E-1,9.844823829E1,2.640427575E1,-2.290734679E0,-9.625529093E1
1.470954083E0,6.536352826E-1,1.380269407E-1,-1.822428939E-1,-7.214548776E-1,9.836749864E1,2.634259801E1,-2.239709569E0,-9.617129831E1
1.480999083E0,6.541690777E-1,1.381971784E-1,-1.812125023E-1,-7.211979873E-1,9.828664997E1,2.626377261E1,-2.163554548E0,-9.608504694E1
1.491043083E0,6.545240701E-1,1.379779872E-1,-1.799910721E-1,-7.212237496E-1,9.823285546E1,2.613850063E1,-2.096976592E0,-9.603819350E1
1.501088083E0,6.545529617E-1,1.369813657E-1,-1.786978343E-1,-7.217088809E-1,9.822847634E1,2.594739363E1,-2.075309093E0,-9.606533981E1
1.511132083E0,6.541765087E-1,1.351144499E-1,-1.775125174E-1,-7.226940187E-1,9.828552412E1,2.569930102E1,-2.117918181E0,-9.618091534E1
1.521176083E0,6.534328829E-1,1.327345913E-1,-1.765822258E-1,-7.240342753E-1,9.839814125E1,2.543512813E1,-2.209900562E0,-9.636698681E1
1.531221083E0,6.524937115E-1,1.304879179E-1,-1.759743141E-1,-7.254363877E-1,9.854023607E1,2.521067424E1,-2.310958468E0,-9.657726523E1
1.541265083E0,6.515688305E-1,1.290286492E-1,-1.757250972E-1,-7.265881873E-1,9.868002067E1,2.507894899E1,-2.378033977E0,-9.676058063E1
1.551309083E0,6.508358415E-1,1.288310963E-1,-1.757657794E-1,-7.272699257E-1,9.879069916E1,2.506950515E1,-2.372687506E0,-9.687669186E1
1.561354083E0,6.504180740E-1,1.300492851E-1,-1.759281739E-1,-7.273876919E-1,9.885373943E1,2.517874071E1,-2.273017230E0,-9.690258944E1
1.571398083E0,6.504062229E-1,1.323614850E-1,-1.760533684E-1,-7.269506791E-1,9.885552732E1,2.536785806E1,-2.095881186E0,-9.683345658E1
1.581443083E0,6.507342570E-1,1.353238197E-1,-1.761116773E-1,-7.260971580E-1,9.880603078E1,2.560083990E1,-1.873179220E0,-9.669171244E1
1.591487083E0,6.512216774E-1,1.385153911E-1,-1.761132776E-1,-7.250572767E-1,9.873245087E1,2.584704180E1,-1.633975307E0,-9.651676974E1
1.601531083E0,6.516553316E-1,1.415485114E-1,-1.761288706E-1,-7.240773994E-1,9.866695328E1,2.608322602E1,-1.407697184E0,-9.635291916E1
1.611576083E0,6.518677728E-1,1.440865604E-1,-1.762974711E-1,-7.233441075E-1,9.863485518E1,2.629542869E1,-1.226048545E0,-9.623691547E1
1.621620083E0,6.517431894E-1,1.459903480E-1,-1.767174500E-1,-7.229719481E-1,9.865367964E1,2.648110275E1,-1.103294766E0,-9.619168055E1
1.631664083E0,6.512732309E-1,1.472706560E-1,-1.774092984E-1,-7.229664901E-1,9.872466609E1,2.664252533E1,-1.039422815E0,-9.621888495E1
1.641709083E0,6.504923631E-1,1.480245051E-1,-1.783450322E-1,-7.232852599E-1,9.884253153E1,2.678465377E1,-1.025435918E0,-9.631039427E1
1.651753083E0,6.495002526E-1,1.484059091E-1,-1.794009622E-1,-7.238372730E-1,9.899213269E1,2.690859642E1,-1.042753865E0,-9.644611848E1
1.661798083E0,6.484100691E-1,1.486192867E-1,-1.804177247E-1,-7.245177892E-1,9.915633023E1,2.701623148E1,-1.066605613E0,-9.660207347E1
1.671842083E0,6.473007087E-1,1.488694691E-1,-1.812692188E-1,-7.252455520E-1,9.932321063E1,2.711230151E1,-1.073645193E0,-9.675937861E1
1.681886083E0,6.462062947E-1,1.493221249E-1,-1.818774202E-1,-7.259758173E-1,9.948764068E1,2.720265664E1,-1.045830050E0,-9.690714313E1
1.691931083E0,6.451151259E-1,1.500603573E-1,-1.822038804E-1,-7.267117724E-1,9.965138447E1,2.729022592E1,-9.731412432E-1,-9.704415490E1
1.701975083E0,6.440016747E-1,1.510395313E-1,-1.822788834E-1,-7.274774278E-1,9.981826865E1,2.737412731E1,-8.606214394E-1,-9.717567832E1
1.712019083E0,6.428380371E-1,1.521807033E-1,-1.821507530E-1,-7.283003503E-1,9.999245643E1,2.745243827E1,-7.173817278E-1,-9.730843107E1
1.722064083E0,6.416112977E-1,1.534157890E-1,-1.818680175E-1,-7.291931180E-1,1.001758498E2,2.752411358E1,-5.522066104E-1,-9.744666173E1
