"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.134910833E-1,5.038522339E-1,4.993915100E0,1.228645020E1
9.235360833E-1,2.095642090E-1,4.699776764E0,1.192659851E1
9.335800834E-1,-1.399589539E-1,4.472399597E0,1.127365631E1
9.436240834E-1,-4.604425049E-1,4.255500641E0,1.031490005E1
9.536690834E-1,-7.264393616E-1,4.045038300E0,9.210496674E0
9.637130834E-1,-9.247769165E-1,3.881727905E0,8.178243256E0
9.737580834E-1,-1.101259918E0,3.789819031E0,7.332801361E0
9.838020834E-1,-1.232237549E0,3.766168213E0,6.721772003E0
9.938460834E-1,-1.307530975E0,3.820954285E0,6.369704132E0
1.003891083E0,-1.345551910E0,3.937112732E0,6.408473511E0
1.013935083E0,-1.290466461E0,4.048331451E0,6.797514496E0
1.023980083E0,-1.206491089E0,4.036206665E0,7.315138092E0
1.034024083E0,-9.756710815E-1,3.919748840E0,7.638016663E0
1.044068083E0,-7.476951599E-1,3.752546539E0,7.521708527E0
1.054113083E0,-6.291416931E-1,3.656296692E0,7.118896179E0
1.064157083E0,-5.908213806E-1,3.723955994E0,6.476881256E0
1.074201083E0,-6.360273743E-1,3.904480591E0,5.838608551E0
1.084246083E0,-6.965016174E-1,4.187841339E0,5.336253204E0
1.094290083E0,-6.557862854E-1,4.588558044E0,5.111420746E0
1.104335083E0,-5.194198608E-1,4.983137512E0,5.485343170E0
1.114379083E0,-3.026705933E-1,5.145849152E0,6.526727600E0
1.124423083E0,-6.122268677E-2,5.149591370E0,7.871381378E0
1.134468083E0,1.975891113E-2,4.953349457E0,9.191336517E0
1.144512083E0,4.924758911E-2,4.564607849E0,1.018871246E1
1.154556083E0,3.817062378E-2,4.117487640E0,1.076815750E1
1.164601083E0,-3.442840576E-2,3.678899689E0,1.074450668E1
1.174645083E0,-1.570234680E-1,3.323838043E0,1.016206787E1
1.184690083E0,-3.917353821E-1,3.138972473E0,9.329349518E0
1.194734083E0,-6.568341064E-1,3.170856171E0,8.551566925E0
1.204778083E0,-8.821156311E-1,3.328628082E0,7.981402588E0
1.214823083E0,-1.034498749E0,3.551664276E0,7.571854248E0
1.224867083E0,-1.042132874E0,3.808230743E0,7.265291748E0
1.234912083E0,-9.348060608E-1,4.034260712E0,7.069947968E0
1.244956083E0,-7.574249268E-1,4.229454803E0,6.914271698E0
1.255000083E0,-5.640270996E-1,4.420457611E0,6.791826324E0
1.265045083E0,-3.555107117E-1,4.618346100E0,6.759194183E0
1.275089083E0,-1.655557251E-1,4.849764862E0,6.786886597E0
1.285133083E0,-8.098159790E-2,5.012177124E0,6.856491852E0
1.295178083E0,-1.085243225E-1,5.204227753E0,6.922055511E0
1.305222083E0,-1.561253357E-1,5.328170013E0,7.094347229E0
1.315267083E0,-3.204835510E-1,5.308560791E0,7.306755524E0
1.325311083E0,-5.870791626E-1,5.236859894E0,7.653284912E0
1.335355083E0,-7.367678833E-1,5.162165222E0,8.118517456E0
1.345400083E0,-6.177653503E-1,5.035977631E0,8.495733032E0
1.355444083E0,-4.619393921E-1,4.951553192E0,8.724457397E0
1.365488083E0,-3.101550293E-1,4.989723816E0,8.899742889E0
1.375533083E0,-1.398092651E-1,5.198689270E0,8.961863708E0
1.385577083E0,3.367996216E-2,5.429808655E0,8.896150360E0
1.395622083E0,2.725831604E-1,5.649851074E0,8.838220825E0
1.405666083E0,5.264552307E-1,5.844745789E0,8.944948883E0
1.415710083E0,6.295907593E-1,5.921835480E0,9.312285004E0
1.425755083E0,5.780978394E-1,5.866450653E0,9.920021210E0
1.435799083E0,4.299060059E-1,5.732628937E0,1.048928741E1
1.445843083E0,2.306703186E-1,5.642067261E0,1.098101486E1
1.455888083E0,1.323248291E-1,5.604046326E0,1.126407623E1
1.465932083E0,1.625619507E-1,5.586233368E0,1.111573471E1
1.475977083E0,3.170407104E-1,5.586981812E0,1.071097641E1
1.486021083E0,5.063969421E-1,5.614374847E0,1.025816803E1
1.496065083E0,6.364764404E-1,5.633984070E0,9.955347748E0
1.506110083E0,7.123686218E-1,5.625751190E0,1.000579285E1
1.516154083E0,6.021977234E-1,5.528902588E0,1.051218979E1
1.526198083E0,4.769082642E-1,5.249134369E0,1.135882919E1
1.536243083E0,3.671864319E-1,4.896617432E0,1.211071564E1
1.546287083E0,2.227368164E-1,4.504582672E0,1.248987717E1
1.556332083E0,1.987866211E-1,4.127367096E0,1.236563553E1
1.566376083E0,2.100132751E-1,3.818409576E0,1.173888885E1
1.576420083E0,1.892065430E-1,3.712579651E0,1.074181229E1
1.586465083E0,2.972817993E-1,3.728147278E0,9.804162140E0
1.596509083E0,4.559518433E-1,3.849395142E0,8.987610168E0
1.606554083E0,5.029541016E-1,4.059707794E0,8.341403961E0
1.616598083E0,5.352868652E-1,4.178111572E0,7.999814301E0
1.626642083E0,6.057902527E-1,4.159400482E0,7.954009552E0
1.636687083E0,6.700067139E-1,4.044738922E0,8.084238739E0
1.646731083E0,7.822732544E-1,3.856131134E0,8.372389526E0
1.656775083E0,9.265731812E-1,3.661535797E0,8.695866852E0
1.666820083E0,1.009949799E0,3.561992798E0,8.940458221E0
1.676864083E0,1.055455170E0,3.545527039E0,9.087602234E0
1.686909083E0,1.019380188E0,3.578009491E0,9.067993011E0
1.696953083E0,8.978329468E-1,3.646566925E0,8.843160553E0
1.706997083E0,7.292834473E-1,3.722309418E0,8.493487701E0
1.717042083E0,5.294490051E-1,3.818708954E0,8.188122711E0
1.727086083E0,3.613485718E-1,3.841761017E0,7.888146515E0
1.737130083E0,2.293231201E-1,3.814667358E0,7.667804718E0
1.747175083E0,5.912704468E-2,3.782933350E0,7.493417358E0
1.757219083E0,-7.708969116E-2,3.743116150E0,7.308102722E0
1.767264083E0,-1.901046753E-1,3.745660858E0,7.127278748E0
1.777308083E0,-2.242337036E-1,3.761677551E0,6.955735474E0
1.787352083E0,-2.198927307E-1,3.835923157E0,6.785689087E0
1.797397083E0,-1.830693054E-1,3.936963043E0,6.631060638E0
1.807441083E0,-8.487350464E-2,4.067641296E0,6.525081024E0
1.817485083E0,-7.484436035E-4,4.199217682E0,6.555767212E0
1.827530083E0,5.777984619E-2,4.284540253E0,6.640640717E0
1.837574083E0,9.639953613E-2,4.331991577E0,6.711892548E0
1.847619458E0,1.178050232E-1,4.388873291E0,6.785240021E0
1.857663458E0,8.202941895E-2,4.442910919E0,6.878645782E0
1.867707458E0,3.921844482E-2,4.505929871E0,7.089856567E0
1.877752458E0,1.631607056E-2,4.596341858E0,7.420818329E0
1.887796458E0,-3.772155762E-2,4.674179993E0,7.613168335E0
1.897840458E0,-1.399589539E-1,4.713997192E0,7.627388763E0
1.907885458E0,-1.574725342E-1,4.700076141E0,7.565866699E0
1.917929458E0,-1.496887207E-1,4.716691589E0,7.469018097E0
1.927974458E0,-1.489402771E-1,4.752167816E0,7.428153076E0
1.938018458E0,-6.765930176E-2,4.849465485E0,7.462581482E0
1.948062458E0,-2.050735474E-2,4.923262024E0,7.532935181E0
1.958107458E0,-1.871109009E-2,5.034181366E0,7.661218414E0
1.968151458E0,-4.370910645E-2,5.162314911E0,7.795938263E0
1.978195458E0,-8.352630615E-2,5.229824524E0,7.853418732E0
1.988240458E0,-7.454498291E-2,5.310656433E0,7.881859589E0
1.998284458E0,-5.478607178E-2,5.402714996E0,7.938890991E0
2.008329458E0,1.721420288E-2,5.507796478E0,8.070916443E0
2.018373458E0,1.731898499E-1,5.626649323E0,8.178093567E0
2.028417458E0,2.809657288E-1,5.789061584E0,8.249195709E0
2.038462458E0,2.742297363E-1,5.931714935E0,8.422834625E0
2.048506458E0,1.619631958E-1,6.130950623E0,8.810678101E0
2.058550458E0,-3.637435913E-2,6.328240356E0,9.357191620E0
2.068595458E0,-2.173480225E-1,6.403384094E0,9.774374084E0
2.078639458E0,-3.257226562E-1,6.355783081E0,9.818831635E0
2.088684458E0,-3.420387268E-1,6.192472687E0,9.534572754E0
2.098728458E0,-1.615141296E-1,5.995632019E0,9.324709167E0
2.108772458E0,4.999603271E-2,5.964796143E0,9.457033997E0
2.118817458E0,1.486408997E-1,6.087540894E0,1.010024643E1
2.128861458E0,1.597178650E-1,6.174510040E0,1.126781845E1
2.138905458E0,3.442840576E-2,6.092630310E0,1.249002686E1
2.148950458E0,-2.130070496E-1,5.847739563E0,1.328876587E1
2.158994458E0,-5.016069031E-1,5.398374023E0,1.339100327E1
2.169039458E0,-7.972421265E-1,4.868475952E0,1.270138733E1
2.179083458E0,-9.520202637E-1,4.430636444E0,1.148127457E1
2.189127458E0,-1.004411316E0,4.201163635E0,1.023571472E1
2.199172458E0,-9.671388245E-1,4.186045074E0,9.412875824E0
2.209216458E0,-9.442364502E-1,4.274062042E0,9.040749664E0
2.219260458E0,-1.001866608E0,4.370760956E0,9.050928497E0
2.229305458E0,-1.126108246E0,4.349804535E0,9.183253326E0
2.239349458E0,-1.222507782E0,4.189787292E0,9.242530060E0
2.249394458E0,-1.252295837E0,3.910168762E0,9.212592316E0
2.259438458E0,-1.270258484E0,3.658242645E0,9.045240326E0
2.269482458E0,-1.270258484E0,3.518134003E0,8.706943817E0
2.279527458E0,-1.265019379E0,3.489842834E0,8.312963104E0
2.289571458E0,-1.218017120E0,3.566782837E0,7.942932587E0
2.299615458E0,-1.123713226E0,3.733835449E0,7.750283203E0
2.309660458E0,-9.918374634E-1,3.906127167E0,7.803123322E0
2.319704458E0,-8.533753967E-1,4.032314758E0,8.025261383E0
2.329749458E0,-6.716532898E-1,4.062402191E0,8.255183258E0
2.339793458E0,-5.140310669E-1,4.018393707E0,8.302784271E0
2.349837458E0,-4.020639038E-1,3.919748840E0,8.226443024E0
2.359882458E0,-2.880010986E-1,3.796255646E0,8.075706482E0
2.369926458E0,-1.893562317E-1,3.634591827E0,7.793992310E0
2.379970458E0,-1.531315613E-1,3.541485443E0,7.368427277E0
2.390015458E0,-1.434017944E-1,3.561543732E0,6.942712555E0
2.400059458E0,-1.314266968E-1,3.701652374E0,6.581813049E0
2.410103458E0,-1.101708984E-1,3.884871368E0,6.256988525E0
2.420148458E0,-8.382568359E-2,4.067790985E0,6.113137665E0
2.430192458E0,-9.849517822E-2,4.235592041E0,6.124364319E0
2.440237458E0,-1.419049072E-1,4.323908386E0,6.169270935E0
2.450281458E0,-2.049238586E-1,4.342918854E0,6.214027863E0
2.460325458E0,-2.859054565E-1,4.331692200E0,6.242917786E0
2.470370458E0,-4.258644104E-1,4.332440643E0,6.322851562E0
2.480414458E0,-5.968089294E-1,4.342469788E0,6.480024719E0
2.490458458E0,-6.713539124E-1,4.360881500E0,6.695875854E0
2.500503458E0,-6.577322388E-1,4.406835938E0,6.976841583E0
2.510547458E0,-5.719606018E-1,4.481680298E0,7.256609802E0
2.520592458E0,-4.230203247E-1,4.600383453E0,7.546856232E0
2.530636458E0,-3.399430847E-1,4.807552643E0,7.838000793E0
2.540680458E0,-3.188369751E-1,5.068909149E0,8.204588470E0
2.550725458E0,-3.052153015E-1,5.316793671E0,8.552465057E0
2.560769458E0,-3.227288818E-1,5.450465698E0,8.790769501E0
2.570813458E0,-3.442840576E-1,5.443280640E0,8.786727905E0
2.580858458E0,-3.414399719E-1,5.291047211E0,8.503965912E0
2.590902458E0,-3.610491943E-1,5.134323120E0,8.265811157E0
2.600947458E0,-3.444337463E-1,5.082979889E0,8.293054504E0
2.610991458E0,-2.676434326E-1,5.194947052E0,8.486751709E0
2.621035458E0,-8.442443848E-2,5.444029083E0,8.746311951E0
2.631080458E0,5.927673340E-2,5.767356720E0,9.038504333E0
2.641124458E0,1.386117554E-1,6.079158325E0,9.259295197E0
2.651168458E0,1.202000427E-1,6.343508606E0,9.506281586E0
2.661213458E0,4.355941772E-2,6.492598572E0,9.882299652E0
2.671257458E0,-7.933502197E-2,6.465205536E0,1.009410919E1
2.681302458E0,-1.445993042E-1,6.322851562E0,9.922116852E0
2.691346458E0,-5.688171387E-2,6.066734161E0,9.483379211E0
2.701390458E0,5.613327026E-2,5.837560730E0,9.228309631E0
2.711435458E0,4.475692749E-2,5.673052826E0,9.424551544E0
2.721479458E0,-1.386117554E-1,5.618715820E0,1.014530273E1
2.731523458E0,1.112187195E-1,5.602699127E0,1.108235413E1
2.741568458E0,2.799179077E-1,5.425767059E0,1.161090500E1
2.751612458E0,2.291734314E-1,5.111121368E0,1.195189590E1
2.761657458E0,2.133064270E-1,4.722978516E0,1.222597595E1
2.771701458E0,2.249821472E-1,4.220024414E0,1.212299011E1
2.781745458E0,1.571731567E-1,3.755091248E0,1.152707932E1
2.791790458E0,-8.337661743E-2,3.539988556E0,1.041309586E1
2.801834458E0,-3.641926575E-1,3.516936493E0,9.156758423E0
2.811878458E0,-5.095404053E-1,3.647165680E0,8.048463135E0
2.821923458E0,-5.719606018E-1,3.906725922E0,7.385791168E0
2.831967458E0,-4.731660461E-1,4.204756165E0,7.213798828E0
2.842011458E0,-2.471360779E-1,4.403542786E0,7.347770233E0
2.852055583E0,6.885681152E-2,4.484973450E0,7.695347443E0
2.862099583E0,4.096980286E-1,4.445455627E0,8.173752594E0
2.872144583E0,7.137158203E-1,4.331991577E0,8.564589844E0
2.882188583E0,9.717791748E-1,4.300856323E0,8.788224792E0
2.892232583E0,1.116977234E0,4.367318115E0,8.908574524E0
2.902277583E0,1.135089569E0,4.476291504E0,8.967851257E0
2.912321583E0,1.043929138E0,4.619543610E0,8.964707794E0
2.922365583E0,8.036787415E-1,4.686304779E0,8.843160553E0
2.932410583E0,5.165757751E-1,4.625531158E0,8.632249146E0
2.942454583E0,2.432441711E-1,4.492757263E0,8.426876221E0
2.952499583E0,7.634124756E-3,4.275409241E0,8.181536407E0
2.962543583E0,-2.053729248E-1,4.067940674E0,7.902666321E0
2.972587583E0,-3.770658875E-1,3.947740631E0,7.684719543E0
2.982632583E0,-5.084925842E-1,3.909570007E0,7.531887360E0
2.992676583E0,-5.541476440E-1,3.935466156E0,7.474107513E0
3.002720583E0,-5.099894714E-1,3.997137909E0,7.430248718E0
3.012765583E0,-3.941304016E-1,4.031117249E0,7.339687042E0
3.022809583E0,-2.677931213E-1,4.135150909E0,7.214996338E0
3.032854583E0,-1.423539734E-1,4.254303131E0,7.059918823E0
3.042898583E0,-4.311035156E-2,4.352648621E0,6.929090881E0
3.052942583E0,2.454895020E-2,4.441414032E0,6.836283875E0
3.062987583E0,5.927673340E-2,4.549938354E0,6.770420837E0
3.073031583E0,5.703140259E-2,4.694986725E0,6.716682587E0
3.083075583E0,2.469863892E-2,4.787793732E0,6.679110718E0
3.093120583E0,-6.286926270E-3,4.818779297E0,6.633006592E0
3.103164583E0,-5.029541016E-2,4.837191010E0,6.643784180E0
3.113208583E0,-1.089733887E-1,4.801415405E0,6.734794922E0
3.123253583E0,-1.695973206E-1,4.766388245E0,6.847360840E0
3.133297583E0,-2.374063110E-1,4.778812408E0,6.993756409E0
3.143342583E0,-2.710862732E-1,4.763394470E0,7.173233185E0
3.153386583E0,-3.007246399E-1,4.820425873E0,7.380252686E0
3.163430583E0,-3.219804382E-1,4.959636383E0,7.703879700E0
3.173475583E0,-3.025209045E-1,5.128934326E0,8.152347107E0
3.183519583E0,-2.210902405E-1,5.239254913E0,8.512198792E0
3.193563583E0,-1.466949463E-1,5.255720673E0,8.669072571E0
3.203608583E0,-1.776805115E-1,5.252277832E0,8.618178406E0
3.213652583E0,-2.484832764E-1,5.276677094E0,8.406069489E0
3.223697583E0,-3.152444458E-1,5.371280365E0,8.315657501E0
3.233741583E0,-2.859054565E-1,5.564827881E0,8.462951202E0
3.243785583E0,-1.761836243E-1,5.773044891E0,8.699908447E0
3.253830583E0,-2.694396973E-3,5.987698517E0,9.063801727E0
3.263874583E0,2.119592285E-1,6.120322723E0,9.598489838E0
3.273918583E0,3.861968994E-1,6.194568329E0,1.017104919E1
3.283963583E0,4.251159668E-1,6.196514282E0,1.046039749E1
3.294007583E0,2.862048340E-1,6.147416382E0,1.027702881E1
