"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.171818333E-1,-2.737644196E1,-1.579473877E1,-2.478167725E1
6.272258334E-1,-2.742262268E1,-1.590112305E1,-2.481274414E1
6.372708334E-1,-2.738512421E1,-1.573486328E1,-2.464959717E1
6.473148334E-1,-2.737728119E1,-1.577893066E1,-2.466912842E1
6.573588334E-1,-2.746948242E1,-1.582952881E1,-2.462792969E1
6.674038334E-1,-2.747064972E1,-1.594314575E1,-2.454156494E1
6.774478334E-1,-2.765898132E1,-1.576916504E1,-2.442181396E1
6.874928334E-1,-2.746727753E1,-1.571475220E1,-2.446551514E1
6.975368334E-1,-2.760247040E1,-1.563900757E1,-2.459918213E1
7.075808333E-1,-2.752030945E1,-1.547607422E1,-2.450061035E1
7.176258333E-1,-2.745355988E1,-1.544833374E1,-2.469250488E1
7.276698333E-1,-2.742201996E1,-1.540194702E1,-2.463366699E1
7.377148333E-1,-2.742765808E1,-1.530114746E1,-2.490252686E1
7.477588333E-1,-2.731680298E1,-1.533932495E1,-2.486743164E1
7.578028333E-1,-2.743179321E1,-1.540139771E1,-2.497998047E1
7.678478333E-1,-2.737261963E1,-1.514181519E1,-2.496563721E1
7.778918333E-1,-2.734687805E1,-1.495761108E1,-2.501074219E1
7.879358333E-1,-2.734828949E1,-1.482342529E1,-2.485479736E1
7.979808333E-1,-2.733213043E1,-1.475817871E1,-2.508673096E1
8.080248333E-1,-2.736740875E1,-1.489755249E1,-2.526971436E1
8.180698333E-1,-2.736643219E1,-1.485498047E1,-2.526531982E1
8.281138333E-1,-2.723297119E1,-1.478436279E1,-2.534393311E1
8.381578333E-1,-2.730739594E1,-1.475567627E1,-2.516699219E1
8.482030833E-1,-2.720889282E1,-1.476684570E1,-2.515740967E1
8.582470833E-1,-2.723613739E1,-1.457940674E1,-2.519049072E1
8.682920833E-1,-2.741196442E1,-1.452819824E1,-2.513629150E1
8.783360833E-1,-2.758267212E1,-1.434042358E1,-2.494750977E1
8.883800833E-1,-2.751299286E1,-1.430792236E1,-2.490942383E1
8.984250833E-1,-2.761641693E1,-1.426644897E1,-2.483624268E1
9.084690833E-1,-2.774143219E1,-1.415444946E1,-2.481945801E1
9.185130834E-1,-2.774143219E1,-1.415444946E1,-2.481945801E1
9.285580833E-1,-2.781254578E1,-1.416952515E1,-2.498608398E1
9.386020834E-1,-2.764402771E1,-1.402114868E1,-2.508575439E1
9.486470834E-1,-2.743575287E1,-1.420843506E1,-2.501965332E1
9.586910834E-1,-2.734647369E1,-1.416448975E1,-2.505633545E1
9.687350834E-1,-2.712538910E1,-1.415176392E1,-2.524902344E1
9.787800834E-1,-2.686853790E1,-1.425628662E1,-2.575598145E1
9.888240834E-1,-2.664148712E1,-1.436846924E1,-2.572021484E1
9.988690834E-1,-2.660876465E1,-1.437692261E1,-2.573870850E1
1.008913083E0,-2.621990967E1,-1.434741211E1,-2.588665771E1
1.018957083E0,-2.626982880E1,-1.437402344E1,-2.588824463E1
1.029002083E0,-2.611575317E1,-1.441397095E1,-2.587084961E1
1.039046083E0,-2.608678436E1,-1.456192017E1,-2.581481934E1
1.049090083E0,-2.597839355E1,-1.457003784E1,-2.588037109E1
1.059135083E0,-2.611260223E1,-1.453225708E1,-2.598156738E1
1.069179083E0,-2.607328033E1,-1.446630859E1,-2.586682129E1
1.079224083E0,-2.601618195E1,-1.442752075E1,-2.582110596E1
1.089268083E0,-2.591718292E1,-1.428775024E1,-2.585198975E1
1.099312083E0,-2.616524506E1,-1.419973755E1,-2.587219238E1
1.109357083E0,-2.623040771E1,-1.415444946E1,-2.575994873E1
1.119401083E0,-2.639353943E1,-1.402154541E1,-2.580578613E1
1.129446083E0,-2.647138977E1,-1.387930298E1,-2.563720703E1
1.139490083E0,-2.675461578E1,-1.371487427E1,-2.535516357E1
1.149534083E0,-2.693611145E1,-1.364361572E1,-2.515185547E1
1.159579083E0,-2.709477234E1,-1.371124268E1,-2.495452881E1
1.169623083E0,-2.710244751E1,-1.367919922E1,-2.492498779E1
1.179667083E0,-2.697261047E1,-1.372595215E1,-2.478143311E1
1.189712083E0,-2.719693756E1,-1.371249390E1,-2.491955566E1
1.199756083E0,-2.729127502E1,-1.384439087E1,-2.491986084E1
1.209801083E0,-2.718107605E1,-1.374356079E1,-2.482861328E1
1.219845083E0,-2.727770233E1,-1.364141846E1,-2.492700195E1
1.229889083E0,-2.728039551E1,-1.336569214E1,-2.513220215E1
1.239934083E0,-2.733597565E1,-1.307055664E1,-2.517889404E1
1.249978083E0,-2.746810150E1,-1.296713257E1,-2.520916748E1
1.260022083E0,-2.745458984E1,-1.280950928E1,-2.510473633E1
1.270067083E0,-2.756784058E1,-1.284429932E1,-2.498681641E1
1.280111083E0,-2.763433838E1,-1.277990723E1,-2.488806152E1
1.290156083E0,-2.780772400E1,-1.252404785E1,-2.476312256E1
1.300200083E0,-2.796334839E1,-1.249996948E1,-2.462994385E1
1.310244083E0,-2.794747925E1,-1.240002441E1,-2.450604248E1
1.320289083E0,-2.809922028E1,-1.234054565E1,-2.449700928E1
1.330333083E0,-2.810626984E1,-1.224398804E1,-2.461932373E1
1.340377083E0,-2.827452087E1,-1.224984741E1,-2.460308838E1
1.350422083E0,-2.821038818E1,-1.209396362E1,-2.479461670E1
1.360466083E0,-2.830062866E1,-1.207376099E1,-2.468701172E1
1.370511083E0,-2.835297394E1,-1.206414795E1,-2.451141357E1
1.380555083E0,-2.847548676E1,-1.196215820E1,-2.470727539E1
1.390599083E0,-2.848390961E1,-1.175347900E1,-2.444146729E1
1.400644083E0,-2.857334137E1,-1.172775269E1,-2.439935303E1
1.410688083E0,-2.852790070E1,-1.158227539E1,-2.416058350E1
1.420733083E0,-2.849671173E1,-1.169067383E1,-2.423461914E1
1.430777083E0,-2.865229034E1,-1.150448608E1,-2.437524414E1
1.440821083E0,-2.868002319E1,-1.148828125E1,-2.454846191E1
1.450866083E0,-2.870758820E1,-1.148406982E1,-2.431604004E1
1.460910083E0,-2.866636658E1,-1.135964966E1,-2.446197510E1
1.470954083E0,-2.865719604E1,-1.127188110E1,-2.454809570E1
1.480999083E0,-2.871892548E1,-1.123049927E1,-2.452728271E1
1.491043083E0,-2.863413239E1,-1.113595581E1,-2.454254150E1
1.501088083E0,-2.856410980E1,-1.108007812E1,-2.442572021E1
1.511132083E0,-2.854605103E1,-1.094757080E1,-2.450970459E1
1.521176083E0,-2.859318542E1,-1.067767334E1,-2.451165771E1
1.531221083E0,-2.858885956E1,-1.061773682E1,-2.450079346E1
1.541265083E0,-2.866288757E1,-1.052188110E1,-2.455212402E1
1.551309083E0,-2.864266968E1,-1.046484375E1,-2.443304443E1
1.561354083E0,-2.847915649E1,-1.066030884E1,-2.468780518E1
1.571398083E0,-2.836518097E1,-1.085989380E1,-2.473046875E1
1.581443083E0,-2.825401306E1,-1.083462524E1,-2.462225342E1
1.591487083E0,-2.822027588E1,-1.084042358E1,-2.472863770E1
1.601531083E0,-2.822027588E1,-1.084042358E1,-2.472863770E1
1.611576083E0,-2.795856476E1,-1.104330444E1,-2.518365479E1
1.621620083E0,-2.810247803E1,-1.104766846E1,-2.529229736E1
1.631664083E0,-2.802610016E1,-1.112884521E1,-2.533355713E1
1.641709083E0,-2.805409241E1,-1.119586182E1,-2.512194824E1
1.651753083E0,-2.799703979E1,-1.130474854E1,-2.514770508E1
1.661798083E0,-2.799703979E1,-1.130474854E1,-2.514770508E1
1.671842083E0,-2.808561707E1,-1.131600952E1,-2.493975830E1
1.681886083E0,-2.811069489E1,-1.152923584E1,-2.489874268E1
1.691931083E0,-2.793242645E1,-1.166586304E1,-2.495550537E1
1.701975083E0,-2.792595673E1,-1.176049805E1,-2.497882080E1
1.712019083E0,-2.793665314E1,-1.178039551E1,-2.508813477E1
1.722064083E0,-2.782620239E1,-1.188259888E1,-2.495648193E1
1.732108083E0,-2.763173676E1,-1.202539062E1,-2.507080078E1
1.742153083E0,-2.750846100E1,-1.208187866E1,-2.509069824E1
1.752197083E0,-2.743912506E1,-1.219277954E1,-2.498175049E1
1.762241083E0,-2.737260437E1,-1.241909790E1,-2.512200928E1
1.772286083E0,-2.727935028E1,-1.241802979E1,-2.506634521E1
1.782330083E0,-2.714321899E1,-1.251571655E1,-2.525549316E1
1.792375083E0,-2.705184174E1,-1.251107788E1,-2.527490234E1
1.802419083E0,-2.699591064E1,-1.257794189E1,-2.557330322E1
1.812463083E0,-2.707249451E1,-1.258673096E1,-2.547290039E1
1.822508083E0,-2.708364868E1,-1.269958496E1,-2.543347168E1
1.832552083E0,-2.694598389E1,-1.271673584E1,-2.559735107E1
1.842596083E0,-2.695065308E1,-1.283636475E1,-2.539947510E1
1.852641458E0,-2.687234497E1,-1.293496704E1,-2.546246338E1
1.862685458E0,-2.685089874E1,-1.294232178E1,-2.526263428E1
1.872730458E0,-2.690364075E1,-1.299282837E1,-2.534356689E1
1.882774458E0,-2.697699738E1,-1.288000488E1,-2.535302734E1
1.892818458E0,-2.696094513E1,-1.309921265E1,-2.556713867E1
1.902863458E0,-2.696459961E1,-1.312371826E1,-2.548590088E1
1.912907458E0,-2.682685852E1,-1.316058350E1,-2.566625977E1
1.922951458E0,-2.678175354E1,-1.318002319E1,-2.564532471E1
1.932996458E0,-2.662692261E1,-1.330700684E1,-2.563928223E1
1.943040458E0,-2.673787689E1,-1.321572876E1,-2.566674805E1
1.953085458E0,-2.653927612E1,-1.331979370E1,-2.582293701E1
1.963129458E0,-2.651786041E1,-1.327471924E1,-2.574890137E1
1.973173458E0,-2.674278259E1,-1.323150635E1,-2.587036133E1
1.983218458E0,-2.672668457E1,-1.305212402E1,-2.569384766E1
1.993262458E0,-2.665859222E1,-1.302954102E1,-2.554943848E1
2.003306458E0,-2.675302124E1,-1.310354614E1,-2.571337891E1
2.013351458E0,-2.669567871E1,-1.319802856E1,-2.592034912E1
2.023395458E0,-2.669591522E1,-1.307696533E1,-2.591455078E1
2.033440458E0,-2.664772797E1,-1.302606201E1,-2.569989014E1
2.043484458E0,-2.676248169E1,-1.308682251E1,-2.579718018E1
2.053528458E0,-2.659581757E1,-1.304489136E1,-2.593945312E1
2.063573458E0,-2.652908325E1,-1.300726318E1,-2.607049561E1
2.073617458E0,-2.643373108E1,-1.292559814E1,-2.615753174E1
2.083661458E0,-2.645094299E1,-1.291513062E1,-2.615228271E1
2.093706458E0,-2.640101624E1,-1.286386108E1,-2.655523682E1
2.103750458E0,-2.652870941E1,-1.273626709E1,-2.653601074E1
2.113794458E0,-2.647264862E1,-1.263305664E1,-2.655187988E1
2.123839458E0,-2.669593811E1,-1.247354126E1,-2.652783203E1
2.133883458E0,-2.672048950E1,-1.238430786E1,-2.613195801E1
2.143928458E0,-2.686549377E1,-1.242230225E1,-2.608154297E1
2.153972458E0,-2.693414307E1,-1.231570435E1,-2.601873779E1
2.164016458E0,-2.696913910E1,-1.241268921E1,-2.591278076E1
2.174061458E0,-2.703092194E1,-1.258840942E1,-2.578985596E1
2.184105458E0,-2.690933228E1,-1.262841797E1,-2.595355225E1
2.194150458E0,-2.683181763E1,-1.264907837E1,-2.603875732E1
2.204194458E0,-2.677223969E1,-1.264215088E1,-2.591998291E1
2.214238458E0,-2.660523987E1,-1.260687256E1,-2.625079346E1
2.224283458E0,-2.651381683E1,-1.267935181E1,-2.659173584E1
2.234327458E0,-2.649011993E1,-1.262222290E1,-2.645336914E1
2.244371458E0,-2.655107117E1,-1.255453491E1,-2.657391357E1
2.254416458E0,-2.648523712E1,-1.263073730E1,-2.659252930E1
2.264460458E0,-2.648524475E1,-1.264843750E1,-2.668157959E1
2.274504458E0,-2.635157776E1,-1.260992432E1,-2.682025146E1
2.284549458E0,-2.637673950E1,-1.251278687E1,-2.672039795E1
2.294593458E0,-2.656903839E1,-1.240664673E1,-2.660723877E1
2.304638458E0,-2.664969635E1,-1.227584839E1,-2.671923828E1
2.314682458E0,-2.667510986E1,-1.223171997E1,-2.682385254E1
2.324726458E0,-2.669596863E1,-1.208947754E1,-2.675909424E1
2.334771458E0,-2.676093292E1,-1.212640381E1,-2.670391846E1
2.344815458E0,-2.674230957E1,-1.218835449E1,-2.690557861E1
2.354859458E0,-2.688736725E1,-1.211871338E1,-2.663842773E1
2.364904458E0,-2.685406494E1,-1.215332031E1,-2.693041992E1
2.374948458E0,-2.692160797E1,-1.220022583E1,-2.671295166E1
2.384993458E0,-2.677044678E1,-1.196078491E1,-2.664794922E1
2.395037458E0,-2.677044678E1,-1.196078491E1,-2.664794922E1
2.405081458E0,-2.670635223E1,-1.206265259E1,-2.691906738E1
2.415126458E0,-2.659921265E1,-1.195483398E1,-2.705059814E1
2.425170458E0,-2.661402130E1,-1.189535522E1,-2.718304443E1
2.435214458E0,-2.671916199E1,-1.180981445E1,-2.741516113E1
2.445259458E0,-2.657390594E1,-1.177410889E1,-2.737274170E1
2.455303458E0,-2.645652771E1,-1.173577881E1,-2.736511230E1
2.465348458E0,-2.646822357E1,-1.165240479E1,-2.733953857E1
2.475392458E0,-2.646797180E1,-1.171658325E1,-2.755548096E1
2.485436458E0,-2.648688507E1,-1.159396362E1,-2.753576660E1
2.495481458E0,-2.648595428E1,-1.162896729E1,-2.768737793E1
2.505525458E0,-2.655541992E1,-1.153686523E1,-2.748254395E1
2.515569458E0,-2.650804138E1,-1.144055176E1,-2.749206543E1
2.525614458E0,-2.659768677E1,-1.143661499E1,-2.722949219E1
2.535658458E0,-2.641088867E1,-1.146096802E1,-2.740295410E1
2.545703458E0,-2.645990753E1,-1.135177612E1,-2.735736084E1
2.555747458E0,-2.658192444E1,-1.117514038E1,-2.735131836E1
2.565791458E0,-2.662635040E1,-1.123080444E1,-2.758837891E1
2.575836458E0,-2.665427399E1,-1.111663818E1,-2.734783936E1
2.585880458E0,-2.668577576E1,-1.100518799E1,-2.736987305E1
2.595924458E0,-2.664816284E1,-1.115216064E1,-2.775720215E1
2.605969458E0,-2.662663269E1,-1.107647705E1,-2.791961670E1
2.616013458E0,-2.672233582E1,-1.095605469E1,-2.766345215E1
2.626058458E0,-2.677913666E1,-1.080923462E1,-2.781433105E1
2.636102458E0,-2.679994202E1,-1.080145264E1,-2.770837402E1
2.646146458E0,-2.668053436E1,-1.075140381E1,-2.797521973E1
2.656191458E0,-2.687882233E1,-1.049371338E1,-2.772161865E1
2.666235458E0,-2.692834473E1,-1.037133789E1,-2.758819580E1
2.676279458E0,-2.702023315E1,-1.028594971E1,-2.766607666E1
2.686324458E0,-2.704189301E1,-1.027777100E1,-2.762457275E1
2.696368458E0,-2.727791595E1,-1.008453369E1,-2.761944580E1
2.706412458E0,-2.736853027E1,-1.020162964E1,-2.748858643E1
2.716457458E0,-2.739961243E1,-1.004745483E1,-2.742205811E1
2.726501458E0,-2.758132172E1,-9.934356689E0,-2.707067871E1
2.736546458E0,-2.761312103E1,-9.953582764E0,-2.699041748E1
2.746590458E0,-2.790718079E1,-9.851348877E0,-2.702142334E1
2.756634458E0,-2.793204498E1,-9.864685059E0,-2.695861816E1
2.766679458E0,-2.790045929E1,-9.918518066E0,-2.709295654E1
2.776723458E0,-2.774957275E1,-9.971710205E0,-2.742480469E1
2.786767458E0,-2.753331757E1,-1.021206665E1,-2.757965088E1
2.796812458E0,-2.742992401E1,-1.025317383E1,-2.797406006E1
2.806856458E0,-2.712773132E1,-1.039126587E1,-2.796679688E1
2.816901458E0,-2.685920715E1,-1.058544922E1,-2.809039307E1
2.826945458E0,-2.687899780E1,-1.064688110E1,-2.823937988E1
2.836989458E0,-2.676048279E1,-1.056414795E1,-2.828320312E1
2.847033583E0,-2.684592438E1,-1.038500977E1,-2.823718262E1
2.857077583E0,-2.697346497E1,-1.038934326E1,-2.814031982E1
2.867121583E0,-2.703615570E1,-1.050552368E1,-2.788592529E1
2.877166583E0,-2.702466583E1,-1.061453247E1,-2.787091064E1
2.887210583E0,-2.707740784E1,-1.081173706E1,-2.782684326E1
2.897255583E0,-2.732693481E1,-1.081661987E1,-2.780206299E1
2.907299583E0,-2.738771820E1,-1.078991699E1,-2.775366211E1
2.917343583E0,-2.732662964E1,-1.092059326E1,-2.766369629E1
2.927388583E0,-2.729325867E1,-1.090252686E1,-2.758728027E1
2.937432583E0,-2.732633209E1,-1.105874634E1,-2.741546631E1
2.947476583E0,-2.731717682E1,-1.119451904E1,-2.723266602E1
2.957521583E0,-2.718415833E1,-1.119067383E1,-2.750225830E1
2.967565583E0,-2.707511902E1,-1.122033691E1,-2.761987305E1
2.977609583E0,-2.719393158E1,-1.113742065E1,-2.754125977E1
2.987654583E0,-2.710811615E1,-1.121319580E1,-2.775891113E1
2.997698583E0,-2.715348816E1,-1.135375977E1,-2.768475342E1
3.007743583E0,-2.706211853E1,-1.143981934E1,-2.793585205E1
3.017787583E0,-2.697892761E1,-1.148089600E1,-2.820660400E1
3.027831583E0,-2.699368286E1,-1.142266846E1,-2.809637451E1
3.037876583E0,-2.698583221E1,-1.144012451E1,-2.794647217E1
3.047920583E0,-2.708899689E1,-1.156045532E1,-2.761529541E1
3.057964583E0,-2.711924744E1,-1.164471436E1,-2.773199463E1
3.068009583E0,-2.713425446E1,-1.162197876E1,-2.766284180E1
3.078053583E0,-2.707510376E1,-1.178439331E1,-2.771453857E1
3.088098583E0,-2.705495453E1,-1.176574707E1,-2.790100098E1
3.098142583E0,-2.707936096E1,-1.176663208E1,-2.772369385E1
3.108186583E0,-2.713214874E1,-1.183871460E1,-2.761968994E1
3.118231583E0,-2.702372742E1,-1.198852539E1,-2.755963135E1
3.128275583E0,-2.702372742E1,-1.198852539E1,-2.755963135E1
3.138319583E0,-2.709971619E1,-1.194961548E1,-2.776940918E1
3.148364583E0,-2.706616211E1,-1.194732666E1,-2.747027588E1
3.158408583E0,-2.699411774E1,-1.201025391E1,-2.766894531E1
3.168452583E0,-2.697000885E1,-1.205697632E1,-2.758673096E1
3.178497583E0,-2.708959961E1,-1.200408936E1,-2.779443359E1
3.188541583E0,-2.708409882E1,-1.200616455E1,-2.778594971E1
3.198586583E0,-2.716636658E1,-1.204293823E1,-2.795434570E1
3.208630583E0,-2.710591125E1,-1.216946411E1,-2.787365723E1
3.218674583E0,-2.705027008E1,-1.222192383E1,-2.780474854E1
3.228719583E0,-2.694923401E1,-1.218060303E1,-2.792523193E1
3.238763583E0,-2.697463226E1,-1.206134033E1,-2.796514893E1
3.248807583E0,-2.706398773E1,-1.202456665E1,-2.782641602E1
3.258852583E0,-2.703011322E1,-1.207223511E1,-2.773583984E1
3.268896583E0,-2.697763824E1,-1.194314575E1,-2.781201172E1
3.278941583E0,-2.705036926E1,-1.191726685E1,-2.796942139E1
3.288985583E0,-2.712001038E1,-1.189279175E1,-2.818688965E1
3.299029583E0,-2.709315491E1,-1.187350464E1,-2.808557129E1
3.309074583E0,-2.714778137E1,-1.188137817E1,-2.812762451E1
3.319118583E0,-2.700032043E1,-1.200872803E1,-2.817346191E1
3.329162583E0,-2.722914124E1,-1.193817139E1,-2.814453125E1
3.339207583E0,-2.719509125E1,-1.203079224E1,-2.817144775E1
3.349251583E0,-2.713104248E1,-1.200723267E1,-2.825030518E1
3.359295583E0,-2.715367889E1,-1.191308594E1,-2.828234863E1
3.369340583E0,-2.705601501E1,-1.192913818E1,-2.831072998E1
3.379384583E0,-2.723988342E1,-1.184667969E1,-2.828674316E1
3.389429583E0,-2.709129333E1,-1.187188721E1,-2.818652344E1
3.399473583E0,-2.705008698E1,-1.192684937E1,-2.858380127E1
3.409517583E0,-2.697843933E1,-1.183874512E1,-2.839788818E1
3.419562583E0,-2.707437134E1,-1.174728394E1,-2.831738281E1
3.429606583E0,-2.703800964E1,-1.192398071E1,-2.822076416E1
3.439650583E0,-2.701760864E1,-1.191934204E1,-2.817773438E1
3.449695583E0,-2.694382477E1,-1.193911743E1,-2.820019531E1
3.459739583E0,-2.693674469E1,-1.180203247E1,-2.813909912E1
3.469784583E0,-2.707784271E1,-1.164627075E1,-2.826495361E1
3.479828583E0,-2.708303070E1,-1.165429688E1,-2.839306641E1
3.489872583E0,-2.704293823E1,-1.167724609E1,-2.837896729E1
3.499917583E0,-2.709445953E1,-1.156283569E1,-2.834130859E1
3.509961583E0,-2.720000458E1,-1.137332153E1,-2.827697754E1
3.520005583E0,-2.726874542E1,-1.137081909E1,-2.822680664E1
3.530050583E0,-2.733473969E1,-1.125494385E1,-2.842236328E1
3.540094583E0,-2.726403046E1,-1.129129028E1,-2.822174072E1
3.550138583E0,-2.731505585E1,-1.131906128E1,-2.809478760E1
3.560183583E0,-2.730486298E1,-1.127752686E1,-2.832891846E1
3.570227583E0,-2.739523315E1,-1.116412354E1,-2.831262207E1
3.580272583E0,-2.724326324E1,-1.126138306E1,-2.835815430E1
3.590316583E0,-2.725434113E1,-1.121563721E1,-2.849511719E1
3.600360583E0,-2.722463226E1,-1.107412720E1,-2.845471191E1
3.610405583E0,-2.726110077E1,-1.105722046E1,-2.841162109E1
3.620449583E0,-2.722522736E1,-1.125079346E1,-2.836987305E1
3.630493583E0,-2.723131561E1,-1.129885864E1,-2.846783447E1
3.640538583E0,-2.722207642E1,-1.129812622E1,-2.861755371E1
3.650582583E0,-2.709623718E1,-1.147549438E1,-2.853570557E1
3.660626583E0,-2.713085175E1,-1.133355713E1,-2.841015625E1
3.670671583E0,-2.702790070E1,-1.146438599E1,-2.866339111E1
3.680715583E0,-2.707144165E1,-1.160916138E1,-2.859521484E1
3.690760583E0,-2.700588989E1,-1.159140015E1,-2.868054199E1
3.700804583E0,-2.696417999E1,-1.160610962E1,-2.856951904E1
3.710848583E0,-2.716017151E1,-1.161553955E1,-2.857757568E1
3.720893583E0,-2.715142822E1,-1.156399536E1,-2.840905762E1
3.730937583E0,-2.716712189E1,-1.145425415E1,-2.829925537E1
3.740981583E0,-2.712317657E1,-1.162164307E1,-2.855157471E1
3.751026583E0,-2.714611816E1,-1.166754150E1,-2.853448486E1
3.761070583E0,-2.709173584E1,-1.167907715E1,-2.839587402E1
3.771114583E0,-2.724282074E1,-1.167169189E1,-2.854400635E1
3.781159583E0,-2.722251892E1,-1.162857056E1,-2.839178467E1
3.791203583E0,-2.716867828E1,-1.181622314E1,-2.859521484E1
3.801248583E0,-2.738556671E1,-1.177819824E1,-2.843920898E1
3.811292583E0,-2.743270111E1,-1.176773071E1,-2.851647949E1
3.821336583E0,-2.743977356E1,-1.175094604E1,-2.833032227E1
3.831381583E0,-2.756037140E1,-1.173458862E1,-2.856335449E1
3.841425583E0,-2.760971069E1,-1.167776489E1,-2.833685303E1
3.851469625E0,-2.760971069E1,-1.167776489E1,-2.833685303E1
3.861514625E0,-2.752960205E1,-1.190267944E1,-2.871960449E1
3.871558625E0,-2.752960205E1,-1.190267944E1,-2.871960449E1
3.881602625E0,-2.748688507E1,-1.177053833E1,-2.865905762E1
3.891647625E0,-2.743370056E1,-1.175079346E1,-2.875195312E1
3.901691625E0,-2.737973785E1,-1.172714233E1,-2.887268066E1
3.911736625E0,-2.740388489E1,-1.157598877E1,-2.897906494E1
3.921780625E0,-2.731936646E1,-1.154803467E1,-2.890692139E1
3.931824625E0,-2.744979095E1,-1.147656250E1,-2.922888184E1
3.941869625E0,-2.735652161E1,-1.128253174E1,-2.896093750E1
3.951913625E0,-2.731629944E1,-1.103738403E1,-2.902606201E1
3.961957625E0,-2.734830475E1,-1.101608276E1,-2.923516846E1
