"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.043306125E0,-3.912310302E-2,-2.395487018E-2,1.037119050E-2
1.053352125E0,-3.134227917E-2,-1.574784704E-2,1.107257791E-2
1.063399125E0,-1.929094270E-2,-9.722711518E-3,1.464254595E-2
1.073445125E0,-4.744510166E-3,-1.460658945E-2,1.680792309E-2
1.083491125E0,1.163685974E-2,-1.932943985E-2,1.928652637E-2
1.093538125E0,2.610796131E-2,-2.201178670E-2,2.211927995E-2
1.103584125E0,2.936580591E-2,-1.979363896E-2,2.497525513E-2
1.113630125E0,2.848492749E-2,-2.070642449E-2,2.408053540E-2
1.123677125E0,2.114658803E-2,-1.720836200E-2,2.251060121E-2
1.133723125E0,1.233049762E-2,-1.168834977E-2,2.275355905E-2
1.143769125E0,6.951474934E-4,-1.008246373E-2,2.270215750E-2
1.153816125E0,-8.598770946E-3,-2.224097727E-3,2.525200695E-2
1.163862125E0,-1.115327515E-2,1.008447027E-3,2.809226699E-2
1.173908125E0,-7.499490399E-3,3.350824816E-3,2.528967150E-2
1.183955125E0,-9.885944892E-4,3.732189536E-3,2.284995094E-2
1.194001125E0,1.071542501E-2,5.669027567E-3,2.649281360E-2
1.204047125E0,1.807240956E-2,5.049842410E-3,3.287454322E-2
1.214094125E0,1.955249533E-2,7.475651801E-3,3.135209158E-2
1.224140125E0,1.561288256E-2,7.863142528E-3,3.549437225E-2
1.234186125E0,2.732009627E-3,2.140308172E-2,3.629277647E-2
1.244233125E0,-1.114226039E-2,3.507468477E-2,3.285197169E-2
1.254279125E0,-1.321794838E-2,3.979940712E-2,3.133029491E-2
1.264325125E0,-2.974365372E-3,3.790243715E-2,3.121710755E-2
1.274372125E0,1.008162927E-2,2.923203819E-2,3.171552718E-2
1.284418125E0,2.165945619E-2,1.609306782E-2,2.705232985E-2
1.294464125E0,2.789701708E-2,6.222181022E-3,2.367853746E-2
1.304511125E0,2.911727689E-2,2.745690756E-3,2.196212858E-2
1.314557125E0,2.543482929E-2,1.449194830E-2,1.813879423E-2
1.324603125E0,1.728049666E-2,2.496296540E-2,1.916118152E-2
1.334650125E0,1.168987714E-2,3.806761280E-2,1.871087775E-2
1.344696125E0,8.756138384E-3,4.624564573E-2,2.002221905E-2
1.354742125E0,8.014010265E-3,4.218074679E-2,2.271504328E-2
1.364789125E0,8.256624453E-3,2.830088139E-2,1.990673877E-2
1.374835125E0,8.913357742E-3,1.586117409E-2,1.598798670E-2
1.384881125E0,9.245187975E-3,6.874869578E-3,1.038629375E-2
1.394928125E0,4.375846125E-3,2.307825955E-3,1.296242140E-2
1.404974125E0,-1.094819279E-3,4.234090447E-3,1.557578146E-2
1.415020125E0,-3.473476274E-3,1.072994526E-2,1.881327108E-2
1.425067125E0,-5.151800346E-3,1.904779673E-2,1.899835840E-2
1.435113125E0,-3.474636469E-3,2.443948574E-2,1.668157429E-2
1.445159125E0,-3.334021429E-3,2.073609270E-2,1.789437793E-2
1.455205125E0,-4.362895153E-3,2.079373784E-2,1.721863449E-2
1.465252125E0,-6.509935949E-3,2.588224038E-2,1.433469635E-2
1.475298125E0,-1.085876487E-2,3.142965585E-2,1.187247690E-2
1.485344125E0,-1.141962688E-2,3.447018564E-2,9.492675774E-3
1.495391042E0,-7.428293116E-3,3.101472184E-2,6.559052039E-3
1.505437042E0,-2.591992030E-3,2.331312560E-2,5.224009510E-3
1.515483042E0,2.106280299E-3,1.278434508E-2,3.287561703E-3
1.525530042E0,2.578458749E-3,9.312115610E-3,1.459834166E-3
1.535576042E0,-4.009631462E-3,5.243416876E-3,-1.710582525E-3
1.545622042E0,-1.330619399E-2,1.085443143E-2,-6.118114106E-3
1.555669042E0,-2.528838255E-2,1.619373821E-2,-5.655181594E-3
1.565715042E0,-3.723692149E-2,1.770028844E-2,-6.772643887E-3
1.575761042E0,-4.520191997E-2,1.767295226E-2,-8.501339704E-3
1.585808042E0,-4.814764485E-2,1.553922798E-2,-1.284682006E-2
1.595854042E0,-4.648101702E-2,1.681132615E-2,-1.729239710E-2
1.605900042E0,-4.076800495E-2,2.399973013E-2,-2.576897293E-2
1.615947042E0,-3.060169332E-2,2.709069848E-2,-2.986170352E-2
1.625993042E0,-2.542663924E-2,3.054135665E-2,-3.129874542E-2
1.636039042E0,-2.617669292E-2,2.419294417E-2,-3.166702390E-2
1.646086042E0,-3.153736889E-2,1.611158252E-2,-3.359435499E-2
1.656132042E0,-4.203237966E-2,9.452892467E-3,-3.315514699E-2
1.666178042E0,-5.115903169E-2,7.132746279E-3,-3.088959679E-2
1.676225042E0,-5.047668889E-2,8.686595596E-3,-2.817451581E-2
1.686271042E0,-4.308535159E-2,8.275137283E-3,-2.565969341E-2
1.696317042E0,-2.793511935E-2,1.152302418E-2,-2.246551029E-2
1.706364042E0,-1.161580067E-2,5.980985239E-3,-1.823135093E-2
1.716410042E0,1.167501789E-3,2.242547926E-4,-1.182600483E-2
1.726456042E0,5.196332000E-3,-1.684965333E-3,-6.219518371E-3
1.736503042E0,-1.094397623E-3,-3.194684861E-3,-5.054980982E-3
1.746549042E0,-6.473450456E-3,-4.151824862E-3,-3.933523782E-3
1.756595042E0,-1.272100117E-2,-1.326106256E-3,-4.408618901E-3
1.766642042E0,-1.582944207E-2,4.030842334E-3,-6.553795189E-3
1.776688042E0,-2.313254774E-2,8.441626094E-3,-4.441934638E-3
1.786734042E0,-2.450913563E-2,6.311097182E-3,-3.081325442E-3
1.796780042E0,-2.294752374E-2,-1.371747348E-3,-8.075704798E-3
1.806827042E0,-1.918154769E-2,-3.271646332E-3,-1.038972475E-2
1.816873042E0,-2.166529745E-2,-1.968352124E-3,-1.448191237E-2
1.826919042E0,-3.113842756E-2,4.845878109E-3,-1.544384565E-2
1.836966042E0,-3.035991080E-2,1.144836098E-2,-1.649999246E-2
1.847012042E0,-2.766425908E-2,1.426491980E-2,-1.799056306E-2
1.857058042E0,-2.211431600E-2,1.572320424E-2,-1.818223670E-2
1.867105042E0,-1.751690172E-2,1.811285689E-2,-1.874229871E-2
1.877151042E0,-7.154306863E-3,1.671888120E-2,-1.967075281E-2
1.887197042E0,2.252510749E-3,1.527438220E-2,-2.157944068E-2
1.897244042E0,1.010698918E-2,1.589188352E-2,-2.245829441E-2
1.907290042E0,1.038395800E-2,1.536218077E-2,-2.147265896E-2
1.917336042E0,1.078324765E-2,1.803178899E-2,-2.589273266E-2
1.927383042E0,1.107859239E-2,1.760435104E-2,-2.339681797E-2
1.937429042E0,1.290582772E-2,1.409544237E-2,-2.456262521E-2
1.947475042E0,1.295855828E-2,1.111030579E-2,-2.645107359E-2
1.957522042E0,1.163034886E-2,1.169321500E-2,-2.651869133E-2
1.967568042E0,5.825190339E-3,1.534254476E-2,-2.392397448E-2
1.977614042E0,-1.501226565E-3,2.041127160E-2,-2.302997559E-2
1.987661042E0,-7.194798440E-3,2.445847727E-2,-2.594107576E-2
1.997707042E0,-7.644795347E-3,2.599376440E-2,-2.586963959E-2
2.007753042E0,-9.444292635E-3,2.562385052E-2,-2.385336161E-2
2.017799042E0,-6.766828708E-3,1.909034327E-2,-2.003631555E-2
2.027846042E0,-4.252005368E-3,1.021615788E-2,-1.840006933E-2
2.037892042E0,1.022744109E-4,2.201990224E-3,-1.687390171E-2
2.047938042E0,1.619743649E-3,1.298113260E-3,-1.524990611E-2
2.057985042E0,-6.861875881E-4,9.794898331E-3,-1.329331845E-2
2.068031042E0,-8.608559147E-3,2.189443819E-2,-1.271221600E-2
2.078077042E0,-1.421829499E-2,3.310893476E-2,-1.257637143E-2
2.088124042E0,-1.550726499E-2,3.263755515E-2,-1.062560640E-2
2.098170042E0,-1.446052920E-2,2.834574692E-2,-7.261499763E-3
2.108216042E0,-7.230845746E-3,2.088277042E-2,-4.522971343E-3
2.118263042E0,4.911285941E-4,7.914283313E-3,-5.163373426E-3
2.128309042E0,5.687488243E-3,-6.025061011E-4,-1.658387017E-3
2.138355042E0,7.182792295E-3,-4.988800269E-3,-3.881085897E-3
2.148402042E0,4.094324540E-3,1.204913598E-3,-3.852856345E-3
2.158448042E0,-9.899458382E-5,1.127819996E-2,-7.838175632E-3
2.168494042E0,-7.519626524E-3,1.431819890E-2,-4.816286732E-3
2.178540042E0,-1.417273935E-2,2.214647084E-2,-5.604976788E-3
2.188587042E0,-1.907322183E-2,2.429138124E-2,-5.118417554E-3
2.198633042E0,-2.273699455E-2,1.867683791E-2,-3.336787689E-3
2.208679042E0,-2.549842559E-2,1.012116577E-2,-7.098502479E-3
2.218726042E0,-2.393134311E-2,8.244676515E-3,-8.459581062E-3
2.228772042E0,-2.465519123E-2,8.372774348E-3,-1.203247719E-2
2.238818042E0,-2.656723000E-2,9.309903719E-3,-1.485887915E-2
2.248865042E0,-2.493790910E-2,1.233339030E-2,-2.035937086E-2
2.258911042E0,-1.905506477E-2,1.604462042E-2,-1.998673007E-2
2.268957042E0,-1.737860404E-2,1.846436970E-2,-1.965330355E-2
2.279004042E0,-2.118595317E-2,1.940378733E-2,-1.700329222E-2
2.289050042E0,-3.116694838E-2,1.644501463E-2,-1.566904970E-2
2.299096042E0,-3.727078810E-2,1.572085917E-2,-1.703453995E-2
2.309142042E0,-4.076405615E-2,1.214822847E-2,-1.338387839E-2
2.319189042E0,-3.865019232E-2,1.071336959E-2,-1.183404587E-2
2.329235042E0,-2.994645014E-2,5.084779114E-3,-5.581475794E-3
2.339281042E0,-1.765242219E-2,2.405346604E-3,2.921794541E-3
2.349328042E0,-2.911825199E-3,-3.742294153E-3,9.049993940E-3
2.359374042E0,7.382323965E-3,-5.788745359E-3,1.460287534E-2
2.369420042E0,1.166841574E-2,-9.051118046E-3,1.390486024E-2
2.379467042E0,5.108954385E-3,-7.487812079E-3,1.426282618E-2
2.389513042E0,-7.605775259E-3,-7.228686474E-3,1.273310464E-2
2.399559042E0,-1.943118125E-2,-3.299755743E-3,1.209098101E-2
2.409606042E0,-2.473619767E-2,3.749365453E-3,9.981224313E-3
2.419652042E0,-2.792826481E-2,9.518912993E-4,1.381658018E-2
2.429698042E0,-2.845237404E-2,-3.921959549E-3,1.779001765E-2
2.439744042E0,-2.550672926E-2,-3.446825547E-3,1.886826754E-2
2.449791042E0,-2.183502913E-2,5.322034704E-4,1.885868050E-2
2.459837042E0,-1.758816466E-2,1.890974469E-3,1.489876397E-2
2.469883042E0,-1.778710261E-2,1.021148823E-2,1.497173309E-2
2.479930042E0,-1.746146008E-2,1.455343887E-2,1.678958349E-2
2.489976042E0,-1.418870315E-2,1.179653406E-2,1.615362056E-2
2.500022750E0,-1.038812101E-2,6.614649203E-3,1.139957272E-2
2.510069750E0,-6.373671815E-3,-5.692276172E-4,1.011592895E-2
2.520115750E0,-8.885237388E-3,-5.391878542E-3,6.293518934E-3
2.530161750E0,-1.802254096E-2,-2.556676976E-3,6.788334344E-3
2.540207750E0,-2.830195054E-2,4.250498023E-3,4.175023641E-3
2.550254750E0,-3.718226030E-2,1.209883392E-2,2.045293804E-3
2.560300750E0,-4.089993984E-2,1.621223241E-2,-6.625065580E-4
2.570346750E0,-3.853771463E-2,2.036090568E-2,-4.801325500E-3
2.580393750E0,-3.271685913E-2,1.707021892E-2,-7.408203091E-3
2.590439750E0,-2.914849296E-2,8.320936933E-3,-9.578146972E-3
2.600485750E0,-3.003812954E-2,-3.025502898E-3,-8.054107428E-3
2.610532750E0,-3.835438192E-2,-1.022296213E-2,-6.868202239E-3
2.620578750E0,-4.556064680E-2,-8.885517716E-3,-9.037513286E-3
2.630624750E0,-5.171574280E-2,-3.399406094E-3,-1.106551103E-2
2.640670750E0,-5.194870755E-2,4.093378084E-4,-6.618677638E-3
2.650717750E0,-4.671479762E-2,6.125813350E-3,-6.225861143E-3
2.660763750E0,-3.746343032E-2,4.461044911E-3,8.781841025E-4
2.670809750E0,-2.927607298E-2,1.611995045E-3,8.587503806E-3
2.680856750E0,-2.228857763E-2,-9.567656089E-4,1.338811405E-2
2.690902750E0,-2.132318169E-2,-4.365345463E-3,1.736234874E-2
2.700948750E0,-1.958450302E-2,-1.121405512E-3,2.009664476E-2
2.710995750E0,-1.966253296E-2,5.363391712E-3,1.989903860E-2
2.721041750E0,-2.507620677E-2,1.161170006E-2,2.352919243E-2
2.731087750E0,-2.689914033E-2,1.246364508E-2,3.069682419E-2
2.741133750E0,-2.934114449E-2,1.189875230E-2,4.009086639E-2
2.751180750E0,-2.660448104E-2,9.917892516E-3,4.675462842E-2
2.761226750E0,-2.923181839E-2,7.292146329E-3,5.051603168E-2
2.771272750E0,-2.258962765E-2,6.185311358E-4,5.242338404E-2
2.781319750E0,-2.112363651E-2,-5.109103397E-3,5.319137871E-2
2.791365750E0,-2.020005137E-2,-4.522941075E-3,5.398340523E-2
2.801411750E0,-2.223738469E-2,-8.347678930E-3,5.484303460E-2
2.811458750E0,-2.642973326E-2,-1.214295067E-2,4.964188114E-2
2.821504750E0,-3.222134337E-2,-1.381602138E-2,4.335870594E-2
2.831550750E0,-3.926540539E-2,-1.123595238E-2,4.129502177E-2
2.841596750E0,-4.670630023E-2,-9.146519005E-3,3.909081593E-2
2.851643750E0,-4.840965942E-2,-2.423901111E-3,4.053744301E-2
2.861689750E0,-4.987987503E-2,8.254006505E-3,3.776696697E-2
2.871735750E0,-5.421124026E-2,1.559421141E-2,3.225502372E-2
2.881782750E0,-5.073621869E-2,2.012446895E-2,2.662571333E-2
2.891828750E0,-5.248032138E-2,3.069961444E-2,2.400276624E-2
2.901874750E0,-5.202419683E-2,3.591774777E-2,2.721354552E-2
2.911920750E0,-5.786530674E-2,3.665384650E-2,3.245437890E-2
2.921967750E0,-6.546068192E-2,3.548100218E-2,3.487098590E-2
2.932013750E0,-6.770972162E-2,3.667170182E-2,3.559057042E-2
2.942059750E0,-6.611342728E-2,3.316787630E-2,3.781241179E-2
2.952106750E0,-6.139484048E-2,2.702715620E-2,3.843319416E-2
2.962152750E0,-5.145271495E-2,2.147011086E-2,4.155445471E-2
2.972198750E0,-4.012415931E-2,1.289872639E-2,4.245886207E-2
2.982245750E0,-3.202235699E-2,6.997094490E-3,4.722829536E-2
2.992291750E0,-3.272090480E-2,3.787186462E-3,5.084034055E-2
3.002337750E0,-3.606672212E-2,1.017480902E-2,5.014156178E-2
3.012383750E0,-4.155123606E-2,1.569207944E-2,5.162574351E-2
3.022430750E0,-4.729911312E-2,1.944695413E-2,5.055559427E-2
3.032476750E0,-5.218148604E-2,2.349655703E-2,4.590677842E-2
3.042522750E0,-5.400142074E-2,2.361566573E-2,3.940416500E-2
3.052569750E0,-5.756526068E-2,2.207183465E-2,4.066304117E-2
3.062615750E0,-6.232171506E-2,2.382083237E-2,4.507235065E-2
3.072661750E0,-6.373905391E-2,2.453109622E-2,4.477141425E-2
3.082707750E0,-6.176686659E-2,3.343081102E-2,4.164780304E-2
3.092754750E0,-6.850333512E-2,4.613196105E-2,3.589431196E-2
3.102800750E0,-7.125323266E-2,5.038499832E-2,2.932515368E-2
3.112846750E0,-6.729257852E-2,4.634232074E-2,2.706173062E-2
3.122893750E0,-6.785949320E-2,4.595462978E-2,3.047290072E-2
3.132939750E0,-7.155942172E-2,4.327282682E-2,2.751599252E-2
3.142985750E0,-7.366577536E-2,4.268490896E-2,2.992067486E-2
3.153031750E0,-7.235416770E-2,4.394085705E-2,2.676669136E-2
3.163078750E0,-7.591874897E-2,4.687768221E-2,2.045036107E-2
3.173124750E0,-7.900802046E-2,4.749180749E-2,1.392828021E-2
3.183170750E0,-7.965461165E-2,5.049860477E-2,9.493858553E-3
3.193217750E0,-8.414790034E-2,4.937474802E-2,7.014721632E-3
3.203263750E0,-9.112393111E-2,4.611659050E-2,4.369484261E-3
3.213309750E0,-9.534104168E-2,4.625533894E-2,6.790031679E-3
3.223355750E0,-1.077055782E-1,4.560322687E-2,9.672332555E-3
3.233402750E0,-1.215950325E-1,4.382450134E-2,1.506549865E-2
3.243448750E0,-1.299800873E-1,5.340099335E-2,1.569830067E-2
3.253494750E0,-1.325122118E-1,7.007957250E-2,9.877962992E-3
3.263541750E0,-1.175092757E-1,9.077863395E-2,1.066097058E-2
3.273587750E0,-8.830079436E-2,1.072396338E-1,1.640754007E-2
3.283633750E0,-4.784708470E-2,1.163937896E-1,2.593454346E-2
3.293679750E0,-1.840975136E-3,1.284419447E-1,3.675976023E-2
3.303726750E0,4.743493721E-2,1.345639229E-1,4.370111600E-2
3.313772750E0,8.689233661E-2,1.312416345E-1,4.353919253E-2
3.323818750E0,1.064389795E-1,1.150914729E-1,3.594612703E-2
3.333865750E0,9.257935733E-2,8.849821240E-2,2.640215680E-2
3.343911750E0,4.480634257E-2,5.006433278E-2,1.267576404E-2
3.353957750E0,-3.797349334E-2,-2.941092942E-3,-4.241966177E-3
3.364003750E0,-1.444143653E-1,-4.473544285E-2,-3.080703318E-2
3.374050750E0,-2.541632354E-1,-7.354632020E-2,-5.812414363E-2
3.384096750E0,-3.555254638E-1,-8.234595507E-2,-7.462999225E-2
3.394142750E0,-4.575421214E-1,-5.191215128E-2,-7.137666643E-2
3.404189750E0,-5.321757793E-1,3.085683286E-2,-6.234959140E-2
3.414235750E0,-5.704800487E-1,1.454025805E-1,-4.868464544E-2
3.424281750E0,-5.723183155E-1,2.542807460E-1,-3.270263225E-2
3.434327750E0,-5.491072536E-1,2.900137007E-1,-2.630784921E-2
3.444374750E0,-5.179926157E-1,2.593562007E-1,-2.187509835E-2
3.454420750E0,-4.937879145E-1,1.792193204E-1,-1.536340453E-2
3.464466750E0,-4.856877923E-1,7.941100746E-2,8.518099785E-3
3.474513750E0,-4.706241488E-1,-3.039031848E-2,3.184206784E-2
3.484559750E0,-4.404140711E-1,-1.174825281E-1,6.224697456E-2
3.494605750E0,-4.029548466E-1,-1.696812809E-1,8.693527430E-2
3.504651750E0,-3.503973484E-1,-1.802768558E-1,9.947511554E-2
3.514698750E0,-2.996228635E-1,-1.726610214E-1,1.149049401E-1
3.524744750E0,-2.526225150E-1,-1.440101117E-1,1.307010651E-1
3.534790750E0,-2.105195373E-1,-1.131502017E-1,1.384450048E-1
3.544836750E0,-1.848216206E-1,-9.192161262E-2,1.365480274E-1
3.554883750E0,-1.889362037E-1,-8.470924199E-2,1.199024767E-1
3.564929750E0,-2.157278657E-1,-9.287911654E-2,9.948033094E-2
3.574975750E0,-2.522722781E-1,-1.019149572E-1,8.093753457E-2
3.585022750E0,-2.828581333E-1,-1.038680375E-1,6.246939674E-2
3.595068750E0,-3.013255596E-1,-9.239221364E-2,4.653357342E-2
3.605114750E0,-3.108916879E-1,-7.912406325E-2,2.649236843E-2
3.615160750E0,-3.150779009E-1,-6.200952455E-2,6.272319704E-3
3.625207750E0,-3.113515973E-1,-3.976787254E-2,-1.879664510E-2
3.635253750E0,-2.963955700E-1,-3.934895620E-2,-3.608934954E-2
3.645299750E0,-2.996732891E-1,-5.848478153E-2,-4.145991057E-2
3.655346750E0,-3.040075600E-1,-5.262636021E-2,-4.991571233E-2
3.665392750E0,-3.043279648E-1,-2.526672184E-2,-6.396113336E-2
3.675438750E0,-2.880491316E-1,8.753563277E-3,-7.744338363E-2
3.685484750E0,-2.649235725E-1,2.971743420E-2,-8.721452206E-2
3.695531750E0,-2.414965481E-1,3.502990678E-2,-9.136186540E-2
3.705577750E0,-2.177229524E-1,2.671433799E-2,-9.057469666E-2
3.715623750E0,-2.007764578E-1,1.191169024E-2,-8.908759058E-2
3.725669750E0,-1.872298568E-1,-4.691040609E-3,-8.662617207E-2
3.735716750E0,-1.700290293E-1,-1.812349260E-2,-8.128546923E-2
3.745762750E0,-1.409408599E-1,-2.787725627E-2,-7.115833461E-2
3.755808750E0,-1.116865650E-1,-4.034937173E-2,-6.493186951E-2
3.765855750E0,-8.214411139E-2,-5.286446214E-2,-5.946036428E-2
3.775901750E0,-5.130097643E-2,-6.435493380E-2,-5.778603256E-2
3.785947750E0,-2.719163708E-2,-7.335215807E-2,-5.797102675E-2
3.795993750E0,-7.513009012E-3,-8.517391980E-2,-6.120863184E-2
