"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.990578458E0,3.344046021E-1,4.888983307E0,8.495583344E0
2.000624458E0,3.338058472E-1,4.920567627E0,8.504414978E0
2.010670458E0,3.327580261E-1,4.920417938E0,8.474327545E0
2.020716458E0,3.336561584E-1,4.945266266E0,8.483308868E0
2.030762458E0,3.293151855E-1,4.935536499E0,8.493936768E0
2.040808458E0,2.805166626E-1,4.949756927E0,8.489895172E0
2.050854458E0,3.032693481E-1,4.944068756E0,8.504564667E0
2.060900458E0,2.874023438E-1,4.929848328E0,8.520431671E0
2.070946458E0,2.615061951E-1,4.961133270E0,8.527616730E0
2.080993458E0,2.947370911E-1,4.948409729E0,8.513096924E0
2.091039458E0,3.372486877E-1,4.964576111E0,8.496331787E0
2.101085458E0,3.420387268E-1,4.955894165E0,8.505911865E0
2.111131458E0,3.243754578E-1,4.908592529E0,8.485254822E0
2.121177458E0,3.330574036E-1,4.864284668E0,8.484506378E0
2.131223458E0,3.351530457E-1,4.837789764E0,8.473130035E0
2.141269458E0,3.894900513E-1,4.848866730E0,8.433163147E0
2.151315458E0,4.085005188E-1,4.854105835E0,8.451874237E0
2.161361458E0,3.745211792E-1,4.840633850E0,8.409961395E0
2.171407458E0,3.339555359E-1,4.849166107E0,8.326734467E0
2.181453458E0,3.183879089E-1,4.862787781E0,8.315358124E0
2.191499458E0,3.456312561E-1,4.876708832E0,8.343948669E0
2.201545458E0,3.920347595E-1,4.862638092E0,8.414302368E0
2.211591458E0,4.008663940E-1,4.852908325E0,8.483159180E0
2.221637458E0,3.704795837E-1,4.815486145E0,8.534502411E0
2.231684458E0,3.400927734E-1,4.793631592E0,8.562793579E0
2.241730458E0,3.191363525E-1,4.791386261E0,8.521030426E0
2.251776458E0,3.233276367E-1,4.827610931E0,8.467741241E0
2.261822458E0,3.480262756E-1,4.874164124E0,8.402476959E0
2.271868458E0,3.405418396E-1,4.952601013E0,8.331674194E0
2.281914458E0,3.356021118E-1,4.967569885E0,8.309669952E0
2.291960458E0,3.480262756E-1,4.990172882E0,8.311615906E0
2.302006458E0,3.647914124E-1,5.024451599E0,8.351433105E0
2.312052458E0,3.101550293E-1,5.008734283E0,8.411308594E0
2.322098458E0,3.040177917E-1,4.980892181E0,8.470735016E0
2.332144458E0,3.320095825E-1,4.952451324E0,8.530011749E0
2.342190458E0,3.356021118E-1,4.952301636E0,8.588090973E0
2.352236458E0,3.291654968E-1,4.929848328E0,8.645122375E0
2.362282458E0,3.556604004E-1,4.894072723E0,8.720116425E0
2.372329458E0,3.739224243E-1,4.881648560E0,8.789122925E0
2.382375458E0,4.102967834E-1,4.874912567E0,8.820407867E0
2.392421458E0,4.185296631E-1,4.843927002E0,8.798253937E0
2.402467458E0,4.269122314E-1,4.799020386E0,8.780141602E0
2.412513458E0,4.312532043E-1,4.760999451E0,8.801397400E0
2.422559458E0,4.589456177E-1,4.712949371E0,8.774752808E0
2.432605458E0,4.695735168E-1,4.700076141E0,8.730145569E0
2.442651458E0,4.739144897E-1,4.675676880E0,8.675509186E0
2.452697458E0,4.581971741E-1,4.671335907E0,8.631949768E0
2.462743458E0,4.239184570E-1,4.671036530E0,8.613987122E0
2.472789458E0,3.861968994E-1,4.661157074E0,8.624465332E0
2.482835458E0,3.662882996E-1,4.653373260E0,8.597970428E0
2.492881458E0,3.314108276E-1,4.640200653E0,8.573421478E0
2.502927458E0,3.721261597E-1,4.664300537E0,8.622968445E0
2.512973458E0,4.065545654E-1,4.727469177E0,8.584797821E0
2.523019458E0,3.933819580E-1,4.727319489E0,8.609795837E0
2.533066458E0,3.586541748E-1,4.733007660E0,8.599766693E0
2.543112458E0,3.347039795E-1,4.732708282E0,8.576265564E0
2.553158458E0,3.478765869E-1,4.746629333E0,8.534951477E0
2.563204458E0,3.359014893E-1,4.771178284E0,8.487649841E0
2.573250458E0,3.118016052E-1,4.765340424E0,8.416996765E0
2.583296458E0,2.736309814E-1,4.743785248E0,8.403375092E0
2.593342458E0,2.561174011E-1,4.735702057E0,8.426726532E0
2.603388458E0,2.740800476E-1,4.724475403E0,8.442743225E0
2.613434458E0,3.019221497E-1,4.737797699E0,8.469387817E0
2.623480458E0,3.754193115E-1,4.744084625E0,8.467441864E0
2.633526458E0,4.575984192E-1,4.780159607E0,8.480913849E0
2.643572458E0,4.890330505E-1,4.813689880E0,8.488547974E0
2.653618458E0,5.231620789E-1,4.823569336E0,8.470435638E0
2.663664458E0,5.219645691E-1,4.830904083E0,8.451275482E0
2.673710458E0,5.210664368E-1,4.806804199E0,8.434360657E0
2.683756458E0,5.487588501E-1,4.773273926E0,8.416547699E0
2.693803500E0,5.912704468E-1,4.748874664E0,8.401279449E0
2.703849500E0,5.891748047E-1,4.741390228E0,8.445587311E0
2.713895500E0,5.968089294E-1,4.687651978E0,8.512947235E0
2.723941500E0,5.634283447E-1,4.632865906E0,8.543633423E0
2.733987500E0,5.224136353E-1,4.601730652E0,8.553512878E0
2.744033500E0,4.686753845E-1,4.580325165E0,8.516390076E0
2.754079500E0,4.442761230E-1,4.569397888E0,8.473728790E0
2.764125500E0,4.263134766E-1,4.558769989E0,8.416697388E0
2.774171500E0,4.306544495E-1,4.581522675E0,8.355923767E0
2.784217500E0,4.279600525E-1,4.647385712E0,8.271798706E0
2.794263500E0,3.748205566E-1,4.699776764E0,8.126600647E0
2.804309500E0,2.920426941E-1,4.732708282E0,8.011040955E0
2.814355500E0,2.499801636E-1,4.784650269E0,7.965685272E0
2.824401500E0,2.878514099E-1,4.845573578E0,7.960446167E0
2.834447500E0,3.113525391E-1,4.884342957E0,8.056246948E0
2.844493500E0,3.379971313E-1,4.900808716E0,8.186925201E0
2.854539500E0,3.748205566E-1,4.896168365E0,8.311765594E0
2.864585500E0,3.603007507E-1,4.887187042E0,8.403075714E0
2.874632500E0,3.242257690E-1,4.874613190E0,8.414452057E0
2.884678500E0,3.165916443E-1,4.893623657E0,8.365054779E0
2.894724500E0,3.103047180E-1,4.971012726E0,8.303532715E0
2.904770500E0,3.104544067E-1,5.050048370E0,8.269703064E0
2.914816500E0,3.403921509E-1,5.126090240E0,8.268206177E0
2.924862500E0,4.171824646E-1,5.221741333E0,8.286767578E0
2.934908500E0,4.535568237E-1,5.285209351E0,8.378227386E0
2.944954500E0,4.599934387E-1,5.275778961E0,8.479416962E0
2.955000500E0,4.411326599E-1,5.262456665E0,8.567583618E0
2.965046500E0,4.288581848E-1,5.236560516E0,8.634793854E0
2.975092500E0,4.617897034E-1,5.234464874E0,8.702602844E0
2.985138500E0,4.567002869E-1,5.223836975E0,8.732690277E0
2.995184500E0,4.529580688E-1,5.194198608E0,8.779393158E0
3.005230500E0,4.517605591E-1,5.183421021E0,8.753197632E0
3.015276500E0,4.263134766E-1,5.177134094E0,8.669072571E0
3.025322500E0,4.167333984E-1,5.193300476E0,8.596473541E0
3.035368500E0,3.855981445E-1,5.182223511E0,8.491242371E0
3.045415500E0,3.553610229E-1,5.145998840E0,8.369395752E0
3.055461500E0,3.062631226E-1,5.090314636E0,8.302335205E0
3.065507500E0,2.803669739E-1,4.988825684E0,8.276289368E0
3.075553500E0,2.838098145E-1,4.891078949E0,8.320597229E0
3.085599500E0,3.129991150E-1,4.785249023E0,8.400980072E0
3.095645500E0,3.742218018E-1,4.683460693E0,8.454868011E0
3.105691500E0,4.059558105E-1,4.614304504E0,8.430019684E0
3.115737500E0,3.920347595E-1,4.641098785E0,8.308622131E0
3.125783500E0,2.897973633E-1,4.682113495E0,8.066425781E0
3.135829500E0,1.297801208E-1,4.750670929E0,7.724836121E0
3.145875500E0,2.754272461E-2,4.865631866E0,7.437882843E0
3.155921500E0,-7.679031372E-2,5.053341522E0,7.223079529E0
3.165967500E0,-1.276844788E-1,5.267396393E0,7.041207733E0
3.176013500E0,-1.663041687E-1,5.420827332E0,6.949149170E0
3.186059500E0,-1.348695374E-1,5.535339203E0,7.082671509E0
3.196105500E0,-3.502716064E-2,5.589526520E0,7.454947357E0
3.206151500E0,1.050814819E-1,5.543272705E0,7.907456360E0
3.216197500E0,1.815724182E-1,5.455405426E0,8.307125244E0
3.226243500E0,2.300715637E-1,5.338498535E0,8.653654633E0
3.236290500E0,1.649569702E-1,5.218448181E0,8.824449463E0
3.246336500E0,4.071533203E-2,5.169200592E0,8.799601135E0
3.256382500E0,-2.649490356E-2,5.260510712E0,8.651708679E0
3.266428500E0,-1.691482544E-2,5.504203949E0,8.227191467E0
3.276474500E0,-1.489402771E-1,5.541775818E0,8.038433990E0
3.286520500E0,-3.379971313E-1,5.523663483E0,8.066425781E0
3.296566500E0,-4.364923096E-1,5.432503052E0,8.343948669E0
3.306612500E0,-2.547702026E-1,5.508694611E0,8.454418945E0
3.316658500E0,3.502716064E-2,5.546116791E0,8.638087006E0
3.326704500E0,1.821711731E-1,5.537285156E0,8.784183197E0
3.336750500E0,3.480262756E-1,5.382357330E0,8.823551331E0
3.346796500E0,4.409829712E-1,5.315446472E0,8.773255920E0
3.356842500E0,4.968168640E-1,5.264552307E0,8.700357513E0
3.366888500E0,5.354365540E-1,5.209766235E0,8.480764160E0
3.376934500E0,4.848417664E-1,5.192552032E0,8.231233063E0
3.386980500E0,3.623963928E-1,5.170248413E0,7.956554260E0
3.397026500E0,2.362088013E-1,5.153034210E0,7.739505615E0
3.407072500E0,1.233435059E-1,5.148244171E0,7.577841797E0
3.417118500E0,1.107696533E-2,5.160368958E0,7.416627045E0
3.427165500E0,-8.382568359E-2,5.160818024E0,7.271878052E0
3.437211500E0,-1.640588379E-1,5.197641449E0,7.170389099E0
3.447257500E0,-1.550775146E-1,5.278772736E0,7.092850342E0
3.457303500E0,-1.218466187E-1,5.394631805E0,7.044051819E0
3.467349500E0,-1.225950623E-1,5.452112274E0,7.069498901E0
3.477395500E0,-1.207987976E-1,5.505700836E0,7.098538513E0
3.487441500E0,-1.453477478E-1,5.543721771E0,7.135361938E0
3.497487500E0,-1.580712891E-1,5.551355896E0,7.174281006E0
3.507533500E0,-1.734892273E-1,5.546565857E0,7.279212799E0
3.517579500E0,-2.266287231E-1,5.522915039E0,7.383096771E0
3.527625500E0,-2.628533936E-1,5.497617645E0,7.512128448E0
3.537671500E0,-2.785707092E-1,5.476511536E0,7.679779816E0
3.547717500E0,-2.555186462E-1,5.471422119E0,7.801027679E0
3.557763500E0,-2.302212524E-1,5.449268188E0,7.932753754E0
3.567809500E0,-2.005828857E-1,5.453758850E0,8.030650177E0
3.577855500E0,-2.061213684E-1,5.467081146E0,8.068222046E0
3.587901500E0,-2.200424194E-1,5.473517761E0,8.079149323E0
3.597947500E0,-2.079176331E-1,5.504653015E0,8.155640259E0
3.607993500E0,-1.468446350E-1,5.551056519E0,8.234376526E0
3.618039500E0,-8.876541138E-2,5.597759399E0,8.310418396E0
3.628085500E0,-6.601272583E-2,5.596112823E0,8.401129761E0
3.638132500E0,-3.906875610E-2,5.610033875E0,8.521928558E0
3.648178500E0,-1.377136230E-2,5.659131775E0,8.708740082E0
3.658224500E0,6.032455444E-2,5.674998779E0,8.879085846E0
3.668270500E0,1.377136230E-1,5.710774384E0,9.079069977E0
3.678316500E0,2.049238586E-1,5.815107422E0,9.244176636E0
3.688362583E0,1.989363098E-1,5.907016296E0,9.294921112E0
3.698408583E0,2.339634705E-1,5.995482330E0,9.445058899E0
3.708454583E0,2.712359619E-1,6.188730469E0,9.856702881E0
3.718500583E0,2.209405518E-1,6.547983398E0,1.031490005E1
3.728546583E0,1.618135071E-1,6.775061188E0,1.040935364E1
3.738592583E0,2.953358459E-1,6.796017609E0,1.024364822E1
3.748638583E0,6.304888916E-1,6.669231262E0,1.025352768E1
3.758684583E0,1.000070343E0,6.383026428E0,1.067041077E1
3.768730583E0,1.408421173E0,5.989794159E0,1.129042145E1
3.778776583E0,1.732946320E0,5.482948151E0,1.204066132E1
3.788822583E0,1.855242004E0,4.892426147E0,1.260977783E1
3.798868583E0,1.738634491E0,4.272864532E0,1.287846909E1
3.808914583E0,1.494941254E0,3.806584167E0,1.283386185E1
3.818960583E0,1.246158600E0,3.465892639E0,1.249646347E1
3.829006583E0,9.639953613E-1,3.156935120E0,1.208796295E1
3.839052583E0,6.771917725E-1,2.996468811E0,1.172511749E1
3.849098583E0,5.189707947E-1,2.998414764E0,1.128158981E1
3.859145583E0,4.192781067E-1,3.066074066E0,1.077070221E1
3.869191583E0,4.328997803E-1,3.148851929E0,1.024679169E1
3.879237583E0,5.224136353E-1,3.253184967E0,9.822124786E0
3.889283583E0,6.517446899E-1,3.324586487E0,9.503138123E0
3.899329583E0,8.051756287E-1,3.352727966E0,9.228159943E0
3.909375583E0,9.936337280E-1,3.331023102E0,8.997938690E0
3.919421583E0,1.173110504E0,3.273542633E0,8.875193939E0
3.929467583E0,1.328637085E0,3.271446991E0,8.846753082E0
3.939513583E0,1.403182068E0,3.269051971E0,8.787925415E0
3.949559583E0,1.370549927E0,3.223546600E0,8.688083038E0
3.959605583E0,1.339714050E0,3.191513214E0,8.631351013E0
3.969651583E0,1.296154633E0,3.174149323E0,8.620124359E0
3.979697583E0,1.190773773E0,3.107837219E0,8.676706696E0
3.989743583E0,1.022972717E0,3.020269318E0,8.722810822E0
3.999789583E0,7.827223206E-1,2.888842621E0,8.700656891E0
4.009835583E0,5.182223511E-1,2.796784058E0,8.515941010E0
4.019881583E0,2.564167786E-1,2.737058258E0,8.260871429E0
4.029927583E0,7.933502197E-2,2.769989777E0,7.982001343E0
4.039973583E0,2.395019531E-3,2.867437134E0,7.607629852E0
4.050019583E0,-4.999603271E-2,2.994373169E0,7.266489258E0
4.060065583E0,-1.745370483E-1,3.102747803E0,6.931186523E0
4.070111583E0,-2.742297363E-1,3.223995667E0,6.554420013E0
4.080157583E0,-3.403921509E-1,3.368445282E0,6.286327515E0
4.090203583E0,-4.113446045E-1,3.502266998E0,6.035898285E0
4.100250583E0,-4.171824646E-1,3.642225952E0,5.809119873E0
4.110296583E0,-3.974235535E-1,3.774251404E0,5.698499908E0
4.120342583E0,-3.698808289E-1,3.885021057E0,5.708229675E0
4.130388583E0,-3.026705933E-1,3.954326935E0,5.796845398E0
4.140434583E0,-2.224374390E-1,4.025279388E0,5.971981201E0
4.150480583E0,-2.032772827E-1,4.089196472E0,6.089187469E0
4.160526583E0,-1.594184875E-1,4.141288147E0,6.171965332E0
4.170572583E0,-7.544311523E-2,4.194876709E0,6.300847321E0
4.180618583E0,1.601669312E-2,4.265529785E0,6.488706665E0
