"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.142643333E-1,-1.624479517E-2,3.263958171E-2,4.924743623E-2
6.243103333E-1,-9.925913997E-3,1.573143899E-2,4.033170640E-2
6.343573333E-1,-3.430795623E-4,1.450487878E-3,3.800981492E-2
6.444033333E-1,7.735087071E-3,-1.265387982E-2,3.518766165E-2
6.544493333E-1,1.369872224E-2,-2.045559324E-2,3.195979446E-2
6.644953333E-1,1.592139713E-2,-2.088143304E-2,2.687075920E-2
6.745413333E-1,9.753162041E-3,-1.155811828E-2,2.445517108E-2
6.845873333E-1,2.658235375E-3,-2.242380986E-3,2.265540697E-2
6.946337500E-1,-3.711080644E-3,2.569083823E-3,1.432448253E-2
7.046797500E-1,-4.864229355E-3,1.235639094E-3,5.046029575E-3
7.147257500E-1,-8.173485287E-3,-4.954800941E-3,2.018827945E-5
7.247717500E-1,-5.386487115E-3,-9.592163377E-3,-2.645369619E-3
7.348187500E-1,-1.065657753E-2,-4.383520223E-3,3.547174856E-4
7.448647500E-1,-1.174820773E-2,1.851738896E-3,-5.303967278E-3
7.549107500E-1,-1.683612354E-2,1.184785552E-2,-5.314859096E-3
7.649567500E-1,-1.943217218E-2,1.558267325E-2,-3.778215032E-3
7.750027500E-1,-1.653476991E-2,1.397457160E-2,-2.831636928E-3
7.850487500E-1,-7.960987277E-3,6.739028729E-3,-8.451850154E-4
7.950947500E-1,-1.920475857E-3,-3.258074867E-3,-9.412365034E-5
8.051407500E-1,-1.313275192E-3,-1.019427832E-2,-2.278714674E-3
8.151867500E-1,-1.320285257E-2,-1.643816382E-2,-4.250000231E-3
8.252327500E-1,-2.695887908E-2,-1.707785390E-2,-6.141377613E-3
8.352787500E-1,-4.117188975E-2,-1.388160698E-2,-7.710589096E-3
8.453257500E-1,-5.688880384E-2,2.384735271E-4,-8.440028876E-3
8.553717500E-1,-6.283274293E-2,-2.002781024E-3,-1.389558800E-2
8.654177500E-1,-5.243123323E-2,3.152566263E-3,-1.740803197E-2
8.754637500E-1,-4.421024024E-2,4.382732324E-3,-1.812987402E-2
8.855097500E-1,-3.543885425E-2,1.479620230E-3,-1.854559407E-2
8.955557500E-1,-2.980568446E-2,-7.692618296E-3,-1.875522546E-2
9.056017500E-1,-3.190265596E-2,-2.011599764E-2,-2.055046335E-2
9.156477500E-1,-3.728650138E-2,-2.092533186E-2,-1.977681369E-2
9.256937500E-1,-4.823475704E-2,-1.169614773E-2,-1.744894497E-2
9.357397500E-1,-5.958274379E-2,9.878777200E-4,-1.294801384E-2
9.457857500E-1,-6.146533042E-2,1.448131539E-2,-6.984930020E-3
9.558327500E-1,-6.267027557E-2,1.742703095E-2,-2.616911894E-3
9.658787500E-1,-5.603634194E-2,1.967447437E-2,-3.131168429E-3
9.759247500E-1,-4.316429421E-2,1.644889452E-2,-2.929479117E-3
9.859707500E-1,-2.828468010E-2,1.174708456E-2,-7.721038535E-3
9.960167500E-1,-1.393636130E-2,7.874143310E-3,-7.693912834E-3
1.006062750E0,6.801323616E-4,1.943283249E-3,-4.548186436E-3
1.016108750E0,9.937552735E-3,-1.599425683E-3,-3.960199654E-3
1.026154750E0,1.400420070E-2,-5.725993775E-3,-3.390107304E-5
1.036200750E0,7.993853651E-3,-1.194491982E-2,-8.742655627E-4
1.046246750E0,8.102427237E-4,-1.114836894E-2,9.950073436E-4
1.056292750E0,-5.464417860E-3,-2.499112394E-3,-5.127149634E-4
1.066339750E0,-6.627420429E-3,1.298770122E-2,-6.669410504E-3
1.076385750E0,-7.207877468E-3,2.868071571E-2,-1.013606973E-2
1.086431750E0,-1.192593388E-2,4.527593777E-2,-9.158955887E-3
1.096477750E0,-1.468943618E-2,5.099635944E-2,-8.344335482E-3
1.106523750E0,-1.258181036E-2,4.916889966E-2,-3.032660810E-3
1.116569750E0,-7.924606092E-3,4.022769257E-2,-4.054387566E-3
1.126615750E0,-6.468390115E-3,3.273808584E-2,-8.503464051E-3
1.136661750E0,-8.752176538E-3,3.061049059E-2,-7.404011209E-3
1.146707750E0,-1.863143966E-2,3.447553515E-2,-2.105385996E-3
1.156753750E0,-3.215911239E-2,4.278316721E-2,-1.594120637E-3
1.166799750E0,-4.378620535E-2,4.921603203E-2,-4.133976996E-3
1.176846750E0,-5.095878243E-2,5.806916952E-2,-1.007261127E-2
1.186892750E0,-4.399195313E-2,6.176483631E-2,-1.680721343E-2
1.196938750E0,-2.755556628E-2,6.097850949E-2,-2.518683672E-2
1.206984750E0,-1.127140038E-2,5.073918775E-2,-2.600043267E-2
1.217030750E0,2.566320123E-3,3.060502745E-2,-2.278727852E-2
1.227076750E0,1.001331769E-2,1.053171791E-2,-1.651686616E-2
1.237122750E0,1.592544839E-2,-1.301269513E-4,-1.397338137E-2
1.247168750E0,1.467695832E-2,-3.384776181E-3,-1.228653640E-2
1.257214750E0,1.400075946E-2,2.592139877E-3,-1.434264705E-2
1.267260750E0,1.053199172E-2,4.465407692E-3,-1.582549512E-2
1.277306750E0,4.750636872E-3,4.663614556E-3,-1.535409130E-2
1.287352750E0,4.605494440E-3,4.617542028E-3,-1.338308584E-2
1.297399750E0,7.057388779E-3,3.550894326E-3,-1.039515901E-2
1.307445750E0,1.487163641E-2,2.567388816E-3,-7.820148021E-3
1.317491750E0,1.701573841E-2,-2.762223128E-3,-6.535401568E-3
1.327537750E0,2.058650553E-2,-7.547657471E-3,-4.178770352E-3
1.337583750E0,2.517411113E-2,-8.207475767E-3,-6.695658900E-3
1.347629750E0,3.156463057E-2,-7.131025661E-3,-9.362015873E-3
1.357675750E0,3.156968206E-2,-5.719020963E-3,-5.133932456E-3
1.367721750E0,2.571898140E-2,-5.873217247E-3,8.949311450E-4
1.377767750E0,2.415052056E-2,-1.010346785E-2,-1.103148330E-3
1.387813750E0,2.387834527E-2,-8.704775013E-3,-1.752160490E-3
1.397859750E0,2.291773632E-2,-7.515235338E-3,-1.326763071E-2
1.407905750E0,2.224795148E-2,-5.811078008E-3,-2.537729219E-2
1.417952750E0,1.795039512E-2,-9.987544268E-3,-2.444642968E-2
1.427998750E0,1.204563398E-2,-1.062004454E-2,-2.447732165E-2
1.438044750E0,8.095897734E-3,-7.083725184E-3,-2.683236450E-2
1.448090750E0,7.188825402E-3,-7.339655422E-3,-3.563251346E-2
1.458136750E0,5.191389937E-3,-6.399955135E-3,-4.562917352E-2
1.468182750E0,5.611103959E-3,-1.441021077E-2,-5.510496721E-2
1.478228750E0,6.957536098E-3,-2.271274477E-2,-5.332805216E-2
1.488274750E0,8.846782148E-3,-2.294657007E-2,-4.711703211E-2
1.498320750E0,1.575445756E-2,-1.763633825E-2,-3.875934333E-2
1.508366750E0,1.653316617E-2,-4.803630523E-3,-3.611562401E-2
1.518412750E0,1.698373444E-2,4.766591825E-3,-3.211748600E-2
1.528458750E0,1.384520065E-2,1.591804624E-2,-3.096859902E-2
1.538505750E0,3.975627944E-3,1.828930154E-2,-3.016963601E-2
1.548551750E0,-1.041369699E-2,1.476247702E-2,-2.703589574E-2
1.558597750E0,-2.759332769E-2,7.710355800E-3,-2.354100533E-2
1.568643750E0,-3.678070009E-2,1.383269671E-2,-2.247307822E-2
1.578689750E0,-4.492283240E-2,2.592794411E-2,-2.520258725E-2
1.588735750E0,-4.818200693E-2,3.218770400E-2,-2.133434638E-2
1.598781750E0,-4.229024798E-2,3.116375022E-2,-1.945411786E-2
1.608827750E0,-2.949935198E-2,2.420118079E-2,-1.944985613E-2
1.618873750E0,-9.016299620E-3,1.218341105E-2,-1.959015429E-2
1.628919750E0,7.324323524E-3,-3.038419411E-3,-1.851929724E-2
1.638965750E0,1.335415151E-2,-1.767016016E-2,-1.461938955E-2
1.649011750E0,1.073706336E-2,-2.631904185E-2,-1.257461309E-2
1.659057750E0,-8.128377609E-3,-2.647022530E-2,-7.609772962E-3
1.669104750E0,-2.800381556E-2,-2.203766070E-2,-9.397819638E-3
1.679150750E0,-4.454147443E-2,-1.281182468E-2,-1.231364906E-2
1.689196458E0,-5.500956252E-2,-1.020086091E-2,-1.435975544E-2
1.699242458E0,-5.302698910E-2,-1.255510468E-2,-1.310119685E-2
1.709288458E0,-4.549822956E-2,-1.717515662E-2,-1.190144289E-2
1.719334458E0,-4.080100730E-2,-2.356660739E-2,-1.204786729E-2
1.729380458E0,-3.249913827E-2,-2.907775156E-2,-1.291951910E-2
1.739426458E0,-3.428066149E-2,-2.174359001E-2,-1.617772132E-2
1.749472458E0,-3.764423355E-2,-1.399725210E-2,-1.960281283E-2
1.759518458E0,-3.953929991E-2,-1.155199576E-2,-1.839051582E-2
1.769564458E0,-4.711492732E-2,-5.326058250E-3,-1.540191658E-2
1.779610458E0,-5.220580474E-2,1.506736386E-3,-9.929195978E-3
1.789656458E0,-5.212751031E-2,6.486048922E-3,-1.018858794E-2
1.799703458E0,-4.324170947E-2,1.249540318E-2,-1.360384934E-2
1.809749458E0,-4.234102741E-2,1.809602976E-2,-1.299265400E-2
1.819795458E0,-4.693237692E-2,1.779949106E-2,-1.495295763E-2
1.829841458E0,-4.726021364E-2,1.507348008E-2,-1.535882335E-2
1.839887458E0,-4.176410288E-2,1.059538405E-2,-1.816361398E-2
1.849933458E0,-4.090816155E-2,7.711180486E-3,-1.858066581E-2
1.859979458E0,-3.562631458E-2,7.461376023E-3,-1.916656084E-2
1.870025458E0,-3.029732965E-2,3.402718809E-3,-2.027097344E-2
1.880071458E0,-2.481787652E-2,3.824563231E-3,-1.545038633E-2
1.890117458E0,-2.656570822E-2,2.015477978E-3,-1.328763179E-2
1.900163458E0,-2.540633269E-2,-7.982878014E-5,-1.385912113E-2
1.910209458E0,-3.079736978E-2,4.007324576E-3,-1.377310045E-2
1.920255458E0,-3.777138144E-2,1.803269051E-2,-8.386096917E-3
1.930301458E0,-4.364231974E-2,1.630643010E-2,-6.113621872E-3
1.940348458E0,-4.682350904E-2,1.061105449E-2,-4.361869767E-3
1.950394458E0,-4.692257568E-2,6.883161142E-3,-6.112897769E-3
1.960440458E0,-4.512558877E-2,1.178771607E-3,-9.291319177E-3
1.970486458E0,-4.247947037E-2,-3.717982909E-3,-7.052132860E-3
1.980532458E0,-4.383823276E-2,9.663292440E-4,-3.118833760E-3
1.990578458E0,-4.238228500E-2,1.189248078E-2,3.460772336E-3
2.000624458E0,-4.452461377E-2,2.721456438E-2,8.697777055E-3
2.010670458E0,-4.631638899E-2,3.295341134E-2,1.060646493E-2
2.020716458E0,-4.610008001E-2,3.677251190E-2,1.170869730E-2
2.030762458E0,-4.693817720E-2,3.421028331E-2,1.471753605E-2
2.040808458E0,-4.129547626E-2,2.581723593E-2,1.604574174E-2
2.050854458E0,-3.581016138E-2,1.712707616E-2,1.598928310E-2
2.060900458E0,-2.911958471E-2,1.718534902E-2,1.824638993E-2
2.070946458E0,-3.036408126E-2,2.162856795E-2,1.994308829E-2
2.080993458E0,-3.332358971E-2,2.560533024E-2,1.853742264E-2
2.091039458E0,-3.770662099E-2,3.384861350E-2,1.156739704E-2
2.101085458E0,-4.274596646E-2,3.929274902E-2,7.946358994E-3
2.111131458E0,-4.359285161E-2,3.994122893E-2,7.311994676E-3
2.121177458E0,-3.916661069E-2,3.803728893E-2,1.052501053E-2
2.131223458E0,-3.005487099E-2,3.540875018E-2,1.131570153E-2
2.141269458E0,-1.942504384E-2,2.793873101E-2,3.970805556E-3
2.151315458E0,-8.266398683E-3,2.496051788E-2,3.270394169E-3
2.161361458E0,-8.952554315E-3,2.279501408E-2,5.673503038E-3
2.171407458E0,-2.213733271E-2,2.417026833E-2,1.016119495E-2
2.181453458E0,-4.013199732E-2,2.689605206E-2,1.548004802E-2
2.191499458E0,-5.961807817E-2,2.941540070E-2,1.953817531E-2
2.201545458E0,-7.254517823E-2,3.186987340E-2,1.550323237E-2
2.211591458E0,-7.278752327E-2,3.204271197E-2,1.265178528E-2
2.221637458E0,-6.170785427E-2,2.325640246E-2,1.865236834E-2
2.231684458E0,-4.660107195E-2,1.623417996E-2,2.739446051E-2
2.241730458E0,-2.864737995E-2,6.147895474E-3,3.975156695E-2
2.251776458E0,-1.266921405E-2,-5.951910745E-3,4.768645391E-2
2.261822458E0,-8.781075478E-3,-1.617610455E-2,5.233512819E-2
2.271868458E0,-1.106047444E-2,-2.072824538E-2,5.698953569E-2
2.281914458E0,-2.374199219E-2,-1.943666302E-2,6.069784984E-2
2.291960458E0,-3.772145510E-2,-9.502806701E-3,6.123154238E-2
2.302006458E0,-5.179644376E-2,-6.955869030E-4,6.038822606E-2
2.312052458E0,-6.204668805E-2,9.985819459E-3,6.190143153E-2
2.322098458E0,-6.158466265E-2,3.201475134E-3,6.119114533E-2
2.332144458E0,-5.396003276E-2,-1.243128069E-2,5.616788939E-2
2.342190458E0,-4.422685504E-2,-3.767902777E-2,4.835217074E-2
2.352236458E0,-3.725629672E-2,-5.513817817E-2,4.287511110E-2
2.362282458E0,-3.235951439E-2,-5.563404039E-2,3.519816697E-2
2.372329458E0,-3.077653423E-2,-5.204249918E-2,3.247614950E-2
2.382375458E0,-2.817834169E-2,-3.968160972E-2,2.606961504E-2
2.392421458E0,-2.737433277E-2,-2.935014479E-2,2.313134819E-2
2.402467458E0,-2.369162813E-2,-2.340262569E-2,2.083740197E-2
2.412513458E0,-1.608803868E-2,-1.641475782E-2,1.657048613E-2
2.422559458E0,-1.147101074E-2,-1.188709307E-2,1.283001341E-2
2.432605458E0,-1.085901633E-2,-4.953552969E-3,9.749534540E-3
2.442651458E0,-1.145368069E-2,2.342071384E-4,5.501183216E-3
2.452697458E0,-1.011304557E-2,-7.751015481E-3,9.639561176E-4
2.462743458E0,5.056427326E-4,-1.413416397E-2,3.004559781E-3
2.472789458E0,1.373755839E-2,-2.268370986E-2,7.893057540E-3
2.482835458E0,2.712136880E-2,-3.807467595E-2,1.777477935E-2
2.492881458E0,3.792448342E-2,-3.397394344E-2,2.576905861E-2
2.502927458E0,4.623870924E-2,-3.441622108E-2,3.137530386E-2
2.512973458E0,4.507970437E-2,-2.398648672E-2,3.339264914E-2
2.523019458E0,4.539895803E-2,-7.012959104E-3,3.716133535E-2
2.533066458E0,5.006375164E-2,-1.641895622E-3,4.540035501E-2
2.543112458E0,5.791350827E-2,5.031696521E-3,5.000710487E-2
2.553158458E0,6.685027480E-2,1.743491506E-3,4.784435779E-2
2.563204458E0,7.104089111E-2,-5.026179366E-3,4.280423373E-2
2.573250458E0,6.683256477E-2,-1.068353187E-2,3.814263642E-2
2.583296458E0,5.776029825E-2,-5.104177166E-3,3.605848551E-2
2.593342458E0,4.233127460E-2,3.228320973E-3,3.499987721E-2
2.603388458E0,3.166882321E-2,1.628556848E-2,3.342007846E-2
2.613434458E0,2.725010365E-2,2.100442350E-2,3.165759891E-2
2.623480458E0,2.855777368E-2,2.160403132E-2,2.441774495E-2
2.633526458E0,3.918405622E-2,9.494638070E-3,1.284391247E-2
2.643572458E0,5.222536996E-2,-6.259144749E-3,-1.970352139E-3
2.653618458E0,5.919592828E-2,-2.020239085E-2,-1.097103767E-2
2.663664458E0,6.236852705E-2,-2.512429282E-2,-1.842049509E-2
2.673710458E0,5.218885839E-2,-2.487581968E-2,-2.191509493E-2
2.683756458E0,3.180344403E-2,-1.317263581E-2,-3.011131659E-2
2.693803500E0,2.892170101E-3,5.753118079E-3,-3.857244551E-2
2.703849500E0,-2.571156248E-2,2.012199908E-2,-4.581871629E-2
2.713895500E0,-5.130853504E-2,5.545948073E-2,-4.970107228E-2
2.723941500E0,-6.693985313E-2,8.093907684E-2,-5.233065039E-2
2.733987500E0,-7.193993777E-2,9.069796652E-2,-5.008107796E-2
2.744033500E0,-6.688439101E-2,9.336508065E-2,-4.490131885E-2
2.754079500E0,-5.238987133E-2,8.404321969E-2,-3.822690994E-2
2.764125500E0,-3.059166856E-2,6.877839565E-2,-3.267752379E-2
2.774171500E0,-8.844029158E-3,5.484394357E-2,-3.081437759E-2
2.784217500E0,4.698266741E-3,4.065673798E-2,-3.085038066E-2
2.794263500E0,1.669579069E-5,2.304845303E-2,-3.256705403E-2
2.804309500E0,-1.980669424E-2,9.634804912E-3,-2.603007294E-2
2.814355500E0,-5.419742689E-2,6.410249509E-3,-2.354747429E-2
2.824401500E0,-9.645525366E-2,1.325387880E-2,-1.765947789E-2
2.834447500E0,-1.358394027E-1,2.673240378E-2,-1.569566317E-2
2.844493500E0,-1.583880186E-1,4.611185566E-2,-1.095391810E-2
2.854539500E0,-1.601270586E-1,5.547926202E-2,-3.085342003E-3
2.864585500E0,-1.402921230E-1,5.090153217E-2,2.789439168E-3
2.874632500E0,-1.096780226E-1,4.270885140E-2,1.452732086E-2
2.884678500E0,-7.778881490E-2,1.873053052E-2,2.075368911E-2
2.894724500E0,-5.736636743E-2,-4.325521179E-3,2.801320329E-2
2.904770500E0,-5.439342558E-2,-1.923642866E-2,3.186834231E-2
2.914816500E0,-6.930606067E-2,-1.747714542E-2,3.496639803E-2
2.924862500E0,-9.762492776E-2,2.073376440E-3,3.057399578E-2
2.934908500E0,-1.285109371E-1,3.343369439E-2,2.684183978E-2
2.944954500E0,-1.501182169E-1,6.252768636E-2,2.836793661E-2
2.955000500E0,-1.564338952E-1,8.110989630E-2,3.475685790E-2
2.965046500E0,-1.447097361E-1,8.232784271E-2,3.971770406E-2
2.975092500E0,-1.205061227E-1,7.963006198E-2,4.268100485E-2
2.985138500E0,-9.123885632E-2,6.686387211E-2,4.566973448E-2
2.995184500E0,-5.845348164E-2,5.969704315E-2,5.107062310E-2
3.005230500E0,-3.279419616E-2,5.606918782E-2,5.523424596E-2
3.015276500E0,-1.561600994E-2,5.215567350E-2,5.993738770E-2
3.025322500E0,-5.065248813E-3,5.467625707E-2,6.333343685E-2
3.035368500E0,-6.261541042E-3,5.916900933E-2,6.167721748E-2
3.045415500E0,-1.606765203E-2,6.655780226E-2,6.252507120E-2
3.055461500E0,-3.203143924E-2,7.727729529E-2,6.162811443E-2
3.065507500E0,-5.208756402E-2,9.580783546E-2,6.639282405E-2
3.075553500E0,-6.231330335E-2,1.083683744E-1,7.119823247E-2
3.085599500E0,-4.998473078E-2,1.187203452E-1,7.808490098E-2
3.095645500E0,-1.637484133E-2,1.282051951E-1,8.201465756E-2
3.105691500E0,3.165366128E-2,1.345897615E-1,8.375640959E-2
3.115737500E0,8.621118218E-2,1.386422962E-1,8.098512143E-2
3.125783500E0,1.312540323E-1,1.395947337E-1,8.488900959E-2
3.135829500E0,1.516594440E-1,1.339416355E-1,9.077965468E-2
3.145875500E0,1.481097639E-1,1.194257513E-1,9.674654901E-2
3.155921500E0,1.247855276E-1,1.079507247E-1,9.413931519E-2
3.165967500E0,7.122027129E-2,7.389464974E-2,8.617101610E-2
3.176013500E0,3.432429861E-3,2.242027037E-2,7.493833452E-2
3.186059500E0,-6.147772074E-2,-3.635561094E-2,6.327147782E-2
3.196105500E0,-1.101001203E-1,-7.779519260E-2,5.266810209E-2
3.206151500E0,-1.371883154E-1,-8.902067691E-2,4.680759832E-2
3.216197500E0,-1.454744786E-1,-7.309896499E-2,4.557162523E-2
3.226243500E0,-1.353209317E-1,-1.772847958E-2,5.154992640E-2
3.236290500E0,-1.252182275E-1,4.010898992E-2,6.492911279E-2
3.246336500E0,-1.159981117E-1,9.320431203E-2,7.351322472E-2
3.256382500E0,-1.188642010E-1,1.075225323E-1,6.133991480E-2
3.266428500E0,-1.458111256E-1,9.716604650E-2,4.075164720E-2
3.276474500E0,-1.960324794E-1,5.977899954E-2,3.420346603E-2
3.286520500E0,-2.412094325E-1,2.001274750E-2,4.423934966E-2
3.296566500E0,-2.733223736E-1,-3.390428051E-2,6.554543227E-2
3.306612500E0,-2.860669494E-1,-8.371090889E-2,6.630850583E-2
3.316658500E0,-2.777903974E-1,-1.124208495E-1,5.654881895E-2
3.326704500E0,-2.636949420E-1,-1.281646639E-1,5.960500985E-2
3.336750500E0,-2.512846291E-1,-1.082612649E-1,6.855669618E-2
3.346796500E0,-2.325094789E-1,-7.510537654E-2,8.356603235E-2
3.356842500E0,-2.137421966E-1,-2.836609818E-2,9.462533891E-2
3.366888500E0,-1.946902275E-1,6.837677211E-3,1.003355384E-1
3.376934500E0,-1.746741831E-1,1.885758899E-2,1.021302417E-1
3.386980500E0,-1.546728313E-1,5.124774761E-3,9.715820849E-2
3.397026500E0,-1.391982734E-1,-4.473524168E-3,9.376480430E-2
3.407072500E0,-1.185248792E-1,-1.860021055E-2,9.067595005E-2
3.417118500E0,-1.008047387E-1,-3.489795700E-2,8.794914186E-2
3.427165500E0,-8.857958019E-2,-4.994709045E-2,8.873786032E-2
3.437211500E0,-8.346445113E-2,-6.259524077E-2,9.477045387E-2
3.447257500E0,-8.027116209E-2,-7.178828120E-2,8.997380733E-2
3.457303500E0,-8.481264859E-2,-8.722475916E-2,8.261176944E-2
3.467349500E0,-8.666789532E-2,-1.036990434E-1,6.959683448E-2
3.477395500E0,-9.185893089E-2,-1.215954870E-1,5.729835853E-2
3.487441500E0,-1.080974117E-1,-1.358392239E-1,4.301729798E-2
3.497487500E0,-1.281233132E-1,-1.450329870E-1,3.022560477E-2
3.507533500E0,-1.456227303E-1,-1.574693471E-1,2.145440690E-2
3.517579500E0,-1.639764309E-1,-1.700314879E-1,1.544311829E-2
3.527625500E0,-1.705695391E-1,-1.773176491E-1,1.560536958E-2
3.537671500E0,-1.714246720E-1,-1.829425246E-1,2.002941258E-2
3.547717500E0,-1.662245691E-1,-1.760439426E-1,2.204268612E-2
3.557763500E0,-1.591032743E-1,-1.605840325E-1,2.624115907E-2
3.567809500E0,-1.504195035E-1,-1.415554732E-1,2.770110406E-2
3.577855500E0,-1.479917616E-1,-1.278902739E-1,3.063564189E-2
3.587901500E0,-1.490042061E-1,-1.168417335E-1,3.747687116E-2
3.597947500E0,-1.542271972E-1,-1.082562357E-1,4.460402206E-2
3.607993500E0,-1.590431184E-1,-9.939278662E-2,4.597169533E-2
3.618039500E0,-1.667300761E-1,-9.335806221E-2,5.129855126E-2
3.628085500E0,-1.698241681E-1,-9.067557007E-2,5.456453934E-2
3.638132500E0,-1.586831063E-1,-8.741852641E-2,6.324377656E-2
3.648178500E0,-1.362731457E-1,-7.763772458E-2,7.337319106E-2
3.658224500E0,-1.004552394E-1,-5.971118808E-2,8.321170509E-2
3.668270500E0,-5.476725847E-2,-3.429434821E-2,9.256444871E-2
3.678316500E0,-1.461078413E-2,-2.063206583E-2,1.073686928E-1
3.688362583E0,6.999351084E-3,-5.656224862E-2,1.318100244E-1
3.698408583E0,1.007450279E-2,-1.158298329E-1,1.575004607E-1
3.708454583E0,1.951781847E-2,-1.650489420E-1,1.687959731E-1
3.718500583E0,2.247259580E-2,-1.820279360E-1,1.716277003E-1
3.728546583E0,-1.023292076E-2,-2.180109918E-1,1.674972475E-1
3.738592583E0,-9.221833199E-2,-3.101217449E-1,1.674003154E-1
3.748638583E0,-1.907756031E-1,-4.067868292E-1,1.582929641E-1
3.758684583E0,-2.867002785E-1,-4.609744251E-1,1.476584375E-1
3.768730583E0,-3.513471782E-1,-4.309549928E-1,1.318246126E-1
3.778776583E0,-3.730002642E-1,-3.012787700E-1,1.140586510E-1
